,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,2007-11-26 00:00:00+05:30,15.862467871728189,16.50132179260254,12.254390832392671,16.50132179260254,578610,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,2007-11-27 00:00:00+05:30,15.971362857945088,15.971362857945088,13.532099723815918,13.532099723815918,39685,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2007-11-28 00:00:00+05:30,15.724536134581747,15.724536134581747,14.069321294480446,14.134658813476562,19265,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,2007-11-29 00:00:00+05:30,15.97136433174752,15.97136433174752,12.08741863777292,14.316149711608888,38000,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,2007-11-30 00:00:00+05:30,13.365129899798532,15.100200653076174,13.365129899798532,15.100200653076172,19850,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,2007-12-03 00:00:00+05:30,15.49222598662891,15.49222598662891,14.091101306767086,14.70091724395752,2485,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,2007-12-04 00:00:00+05:30,15.942331568552849,15.942331568552849,12.486708860385525,14.083845138549805,55,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,2007-12-05 00:00:00+05:30,15.94232736880076,15.94232736880076,13.256234678490728,14.70091724395752,16150,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,2007-12-06 00:00:00+05:30,14.59202287012833,15.2453967391561,14.083842424951,14.955008506774902,11965,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,2007-12-07 00:00:00+05:30,15.753575329976323,15.753575329976323,12.588340507901044,14.468605995178224,5710,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,2007-12-10 00:00:00+05:30,14.083842008548,14.214517055426075,13.866051186871386,13.953166961669922,4505,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,2007-12-11 00:00:00+05:30,14.809813120791588,14.809813120791588,13.503065433687723,13.982206344604492,11275,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,2007-12-12 00:00:00+05:30,13.793456091326965,14.66462229307245,13.503067818971973,14.229039192199709,2145,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,2007-12-13 00:00:00+05:30,14.519425190604824,14.664619996382989,14.01124475506154,14.37423038482666,4480,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,2007-12-14 00:00:00+05:30,14.519425190604824,14.650100238869117,13.938648736852748,14.37423038482666,1395,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,2007-12-17 00:00:00+05:30,14.809809732066697,14.809809732066697,13.66277548283506,14.519421577453612,10250,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,2007-12-18 00:00:00+05:30,13.967685288175902,14.592020943889464,13.967685288175902,14.50490379333496,1710,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,2007-12-19 00:00:00+05:30,14.51942232552952,14.51942232552952,13.793451209253044,14.003983497619627,4985,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,2007-12-20 00:00:00+05:30,13.793454850930011,14.120142493376823,13.793454850930011,14.112882614135742,600,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,2007-12-24 00:00:00+05:30,14.243555068969728,14.243555068969728,14.243555068969728,14.243555068969728,260,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,20.0,2007-12-26 00:00:00+05:30,13.938648760959682,14.955008249123756,13.938648760959682,14.642840385437012,1210,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,21.0,2007-12-27 00:00:00+05:30,14.31614939394236,15.826169205504884,14.31614939394236,15.514002799987791,15320,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,22.0,2007-12-28 00:00:00+05:30,15.826173966859088,16.915130929294723,15.2453974740989,15.7027587890625,18340,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,23.0,2007-12-31 00:00:00+05:30,17.278117487254413,17.561247253880794,16.55214614098859,17.314416885375977,7775,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,24.0,2008-01-01 00:00:00+05:30,15.412367638186597,18.142019409111136,15.412367638186597,16.73363494873047,10575,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,25.0,2008-01-02 00:00:00+05:30,16.987727193759188,17.858893258949006,16.131080886081264,17.69917869567871,114175,0.0,0.0
26,26.0,26.0,26.0,26.0,26.0,26.0,2008-01-03 00:00:00+05:30,17.880673599686393,19.993251485367978,17.423312262066545,18.37433433532715,82025,0.0,0.0
27,27.0,27.0,27.0,27.0,27.0,27.0,2008-01-04 00:00:00+05:30,19.165637801388954,19.310832583127077,18.301731757875253,18.83169174194336,38735,0.0,0.0
28,28.0,28.0,28.0,28.0,28.0,28.0,2008-01-07 00:00:00+05:30,19.16564008560073,19.877091554614072,18.8970315074558,19.310834884643555,12640,0.0,0.0
29,29.0,29.0,29.0,29.0,29.0,29.0,2008-01-08 00:00:00+05:30,19.38343301907352,19.456029036667132,18.091203689575195,18.091203689575195,7985,0.0,0.0
30,30.0,30.0,30.0,30.0,30.0,30.0,2008-01-09 00:00:00+05:30,16.261755287674596,18.29447556405907,16.261755287674596,17.568504333496094,6675,0.0,0.0
31,31.0,31.0,31.0,31.0,31.0,31.0,2008-01-10 00:00:00+05:30,16.987726316081535,17.16921912156249,16.987726316081535,17.06032371520996,6700,0.0,0.0
32,32.0,32.0,32.0,32.0,32.0,32.0,2008-01-11 00:00:00+05:30,16.726373013957556,16.84978675842285,16.726373013957556,16.84978675842285,2780,0.0,0.0
33,33.0,33.0,33.0,33.0,33.0,33.0,2008-01-14 00:00:00+05:30,16.334354085926098,16.748157501220703,16.276276437896687,16.748157501220703,3300,0.0,0.0
34,34.0,34.0,34.0,34.0,34.0,34.0,2008-01-15 00:00:00+05:30,16.30531118811571,16.40694808959961,16.30531118811571,16.40694808959961,500,0.0,0.0
35,35.0,35.0,35.0,35.0,35.0,35.0,2008-01-16 00:00:00+05:30,15.826170196767675,17.13291907120651,14.998563545565789,17.0893611907959,1305,0.0,0.0
36,36.0,36.0,36.0,36.0,36.0,36.0,2008-01-17 00:00:00+05:30,15.288954440896184,18.149281610406774,15.288954440896184,17.408790588378906,3955,0.0,0.0
37,37.0,37.0,37.0,37.0,37.0,37.0,2008-01-18 00:00:00+05:30,17.140181196689518,17.568504333496094,17.132921318222262,17.568504333496094,2500,0.0,0.0
38,38.0,38.0,38.0,38.0,38.0,38.0,2008-01-21 00:00:00+05:30,16.697338104248047,16.697338104248047,16.697338104248047,16.697338104248047,3910,0.0,0.0
39,39.0,39.0,39.0,39.0,39.0,39.0,2008-01-22 00:00:00+05:30,16.697338104248047,16.697338104248047,16.697338104248047,16.697338104248047,0,0.0,0.0
40,40.0,40.0,40.0,40.0,40.0,40.0,2008-01-23 00:00:00+05:30,13.510324883100113,16.697338104248047,13.510324883100113,16.697338104248047,1125,0.0,0.0
41,41.0,41.0,41.0,41.0,41.0,41.0,2008-01-24 00:00:00+05:30,13.503067818971973,19.601227077148845,13.503067818971973,14.229039192199709,1675,0.0,0.0
42,42.0,42.0,42.0,42.0,42.0,42.0,2008-01-25 00:00:00+05:30,16.247236663680823,16.247236663680823,14.229037388179467,14.562983512878418,5060,0.0,0.0
43,43.0,43.0,43.0,43.0,43.0,43.0,2008-01-28 00:00:00+05:30,12.92228808199918,16.697339248597753,12.92228808199918,14.867891311645508,6905,0.0,0.0
44,44.0,44.0,44.0,44.0,44.0,44.0,2008-01-29 00:00:00+05:30,13.98220599151495,16.82075337695712,13.98220599151495,16.043964385986328,315,0.0,0.0
45,45.0,45.0,45.0,45.0,45.0,45.0,2008-01-30 00:00:00+05:30,16.987727720314115,16.987727720314115,14.098362350540995,14.38149070739746,8375,0.0,0.0
46,46.0,46.0,46.0,46.0,46.0,46.0,2008-01-31 00:00:00+05:30,12.668199272837551,15.2453967391561,12.668199272837551,14.955008506774902,2090,0.0,0.0
47,47.0,47.0,47.0,47.0,47.0,47.0,2008-02-01 00:00:00+05:30,14.37423038482666,14.37423038482666,13.815233567345397,14.37423038482666,1205,0.0,0.0
48,48.0,48.0,48.0,48.0,48.0,48.0,2008-02-04 00:00:00+05:30,14.78077452146681,15.390590458657243,14.57750208084326,15.24539566040039,2865,0.0,0.0
49,49.0,49.0,49.0,49.0,49.0,49.0,2008-02-05 00:00:00+05:30,12.653679023515313,16.697338637133033,12.653679023515313,15.964107513427734,10320,0.0,0.0
50,50.0,50.0,50.0,50.0,50.0,50.0,2008-02-06 00:00:00+05:30,13.93864879931159,17.35071290358495,13.93864879931159,16.247236251831055,8745,0.0,0.0
51,51.0,51.0,51.0,51.0,51.0,51.0,2008-02-07 00:00:00+05:30,19.02044543253694,19.02044543253694,14.809811765993883,15.971365928649902,8000,0.0,0.0
52,52.0,52.0,52.0,52.0,52.0,52.0,2008-02-08 00:00:00+05:30,14.664615631103516,14.664615631103516,14.664615631103516,14.664615631103516,150,0.0,0.0
53,53.0,53.0,53.0,53.0,53.0,53.0,2008-02-11 00:00:00+05:30,14.229036963728786,14.37423038482666,14.229036963728786,14.37423038482666,575,0.0,0.0
54,54.0,54.0,54.0,54.0,54.0,54.0,2008-02-12 00:00:00+05:30,12.080159660564744,15.063901571574174,12.080159660564744,13.6482572555542,1465,0.0,0.0
55,55.0,55.0,55.0,55.0,55.0,55.0,2008-02-13 00:00:00+05:30,13.648259469124866,13.648259469124866,12.486706532358744,13.234456062316896,2370,0.0,0.0
56,56.0,56.0,56.0,56.0,56.0,56.0,2008-02-14 00:00:00+05:30,13.648258229331148,15.216355936201358,13.648258229331148,15.100200653076172,160,0.0,0.0
57,57.0,57.0,57.0,57.0,57.0,57.0,2008-02-15 00:00:00+05:30,14.519424438476562,14.519424438476562,13.539363011943353,13.793453216552734,210,0.0,0.0
58,58.0,58.0,58.0,58.0,58.0,58.0,2008-02-18 00:00:00+05:30,15.6664568234871,15.753573967753956,13.757153373828825,15.274433135986328,1830,0.0,0.0
59,59.0,59.0,59.0,59.0,59.0,59.0,2008-02-19 00:00:00+05:30,14.809813993137112,15.100202231300518,14.01124529967749,14.984046936035156,1490,0.0,0.0
60,60.0,60.0,60.0,60.0,60.0,60.0,2008-02-20 00:00:00+05:30,14.984046504884072,15.100201796807182,13.793454070332055,14.352452278137209,1965,0.0,0.0
61,61.0,61.0,61.0,61.0,61.0,61.0,2008-02-21 00:00:00+05:30,13.793451962173936,15.20909627005856,13.69181644344502,14.22177505493164,25985,0.0,0.0
62,62.0,62.0,62.0,62.0,62.0,62.0,2008-02-22 00:00:00+05:30,13.50306670918367,14.062064952949472,12.777095395621972,12.936808586120604,95450,0.0,0.0
63,63.0,63.0,63.0,63.0,63.0,63.0,2008-02-25 00:00:00+05:30,12.951328278688491,13.97494771481758,12.81339334210446,13.481287002563477,17715,0.0,0.0
64,64.0,64.0,64.0,64.0,64.0,64.0,2008-02-26 00:00:00+05:30,13.79345257413295,14.519423762245207,13.118299147639725,13.183636665344238,1320,0.0,0.0
65,65.0,65.0,65.0,65.0,65.0,65.0,2008-02-27 00:00:00+05:30,15.056642042258666,15.811652730856771,13.25623385592798,13.68455696105957,3215,0.0,0.0
66,66.0,66.0,66.0,66.0,66.0,66.0,2008-02-28 00:00:00+05:30,13.684556961059572,13.684556961059572,13.684556961059572,13.68455696105957,0,0.0,0.0
67,67.0,67.0,67.0,67.0,67.0,67.0,2008-02-29 00:00:00+05:30,13.684556961059572,13.684556961059572,13.684556961059572,13.68455696105957,0,0.0,0.0
68,68.0,68.0,68.0,68.0,68.0,68.0,2008-03-03 00:00:00+05:30,13.79345299339093,13.79345299339093,12.922286987304688,12.922286987304688,275,0.0,0.0
69,69.0,69.0,69.0,69.0,69.0,69.0,2008-03-04 00:00:00+05:30,13.357871181329452,13.357871181329452,12.35603143121888,13.067482948303224,11765,0.0,0.0
70,70.0,70.0,70.0,70.0,70.0,70.0,2008-03-05 00:00:00+05:30,13.067482948303224,13.067482948303224,13.067482948303224,13.067482948303224,10000,0.0,0.0
71,71.0,71.0,71.0,71.0,71.0,71.0,2008-03-07 00:00:00+05:30,12.486707726956851,15.666461618750407,11.25255588272165,13.619222640991213,2885,0.0,0.0
72,72.0,72.0,72.0,72.0,72.0,72.0,2008-03-10 00:00:00+05:30,12.051123296614223,13.793454058667775,12.051123296614223,12.196316719055176,2000,0.0,0.0
73,73.0,73.0,73.0,73.0,73.0,73.0,2008-03-11 00:00:00+05:30,9.9022492928441,14.37423192877534,9.9022492928441,14.359713554382324,745,0.0,0.0
74,74.0,74.0,74.0,74.0,74.0,74.0,2008-03-12 00:00:00+05:30,15.230874398908457,15.230874398908457,11.194475191497425,14.149177551269531,2805,0.0,0.0
75,75.0,75.0,75.0,75.0,75.0,75.0,2008-03-13 00:00:00+05:30,11.775253264160645,14.076582199177102,11.775253264160645,13.314312934875488,76045,0.0,0.0
76,76.0,76.0,76.0,76.0,76.0,76.0,2008-03-14 00:00:00+05:30,11.782512796777402,12.486705780029297,11.782512796777402,12.486705780029297,150,0.0,0.0
77,77.0,77.0,77.0,77.0,77.0,77.0,2008-03-17 00:00:00+05:30,10.889569412048864,13.19815834895208,10.889569412048864,13.002145767211914,27660,0.0,0.0
78,78.0,78.0,78.0,78.0,78.0,78.0,2008-03-18 00:00:00+05:30,13.002145767211914,13.002145767211914,13.002145767211914,13.002145767211914,0,0.0,0.0
79,79.0,79.0,79.0,79.0,79.0,79.0,2008-03-19 00:00:00+05:30,13.866049638657906,13.866049638657906,11.499383455783551,12.051121711730955,48655,0.0,0.0
80,80.0,80.0,80.0,80.0,80.0,80.0,2008-03-24 00:00:00+05:30,11.47034684727803,13.503066655661764,11.47034684727803,12.501225471496582,2500,0.0,0.0
81,81.0,81.0,81.0,81.0,81.0,81.0,2008-03-25 00:00:00+05:30,10.17811753297205,12.777094622971616,10.17811753297205,11.920448303222656,24570,0.0,0.0
82,82.0,82.0,82.0,82.0,82.0,82.0,2008-03-26 00:00:00+05:30,11.615540504455566,11.615540504455566,11.615540504455566,11.615540504455566,1750,0.0,0.0
83,83.0,83.0,83.0,83.0,83.0,83.0,2008-03-27 00:00:00+05:30,10.352348141976856,13.285270691388815,10.352348141976856,12.63189697265625,96145,0.0,0.0
84,84.0,84.0,84.0,84.0,84.0,84.0,2008-03-28 00:00:00+05:30,11.811552449782464,12.92228756479869,11.811552449782464,11.913187980651855,750,0.0,0.0
85,85.0,85.0,85.0,85.0,85.0,85.0,2008-03-31 00:00:00+05:30,13.93864924412628,13.93864924412628,11.034763407983164,13.924129486083984,3640,0.0,0.0
86,86.0,86.0,86.0,86.0,86.0,86.0,2008-04-01 00:00:00+05:30,14.519425549739584,14.519425549739584,11.32515220573294,12.97310733795166,4150,0.0,0.0
87,87.0,87.0,87.0,87.0,87.0,87.0,2008-04-02 00:00:00+05:30,15.434150292483356,15.434150292483356,12.094681973163466,12.936808586120604,16525,0.0,0.0
88,88.0,88.0,88.0,88.0,88.0,88.0,2008-04-03 00:00:00+05:30,13.401429123891983,13.786194399620966,12.19631691348689,13.234456062316896,2125,0.0,0.0
89,89.0,89.0,89.0,89.0,89.0,89.0,2008-04-04 00:00:00+05:30,12.07289841221674,13.357867551997074,11.920445150554638,13.016661643981934,1580,0.0,0.0
90,90.0,90.0,90.0,90.0,90.0,90.0,2008-04-07 00:00:00+05:30,13.357871181329452,13.357871181329452,12.341511673397488,13.067482948303224,430,0.0,0.0
91,91.0,91.0,91.0,91.0,91.0,91.0,2008-04-08 00:00:00+05:30,13.79345299339093,13.79345299339093,11.804292043663546,12.922286987304688,605,0.0,0.0
92,92.0,92.0,92.0,92.0,92.0,92.0,2008-04-09 00:00:00+05:30,12.777094715276991,13.067482948303224,12.35603143121888,13.067482948303224,465,0.0,0.0
93,93.0,93.0,93.0,93.0,93.0,93.0,2008-04-10 00:00:00+05:30,13.067480540818345,14.519422823131492,12.268912008610098,14.091099739074709,4130,0.0,0.0
94,94.0,94.0,94.0,94.0,94.0,94.0,2008-04-11 00:00:00+05:30,13.357871499090432,13.648259739024503,13.357871499090432,13.365131378173828,685,0.0,0.0
95,95.0,95.0,95.0,95.0,95.0,95.0,2008-04-15 00:00:00+05:30,13.357867561693846,14.170955778521794,13.067479407355274,13.394166946411133,2610,0.0,0.0
96,96.0,96.0,96.0,96.0,96.0,96.0,2008-04-16 00:00:00+05:30,14.08384399069699,14.156441403033254,13.807975485435747,13.858793258666992,2160,0.0,0.0
97,97.0,97.0,97.0,97.0,97.0,97.0,2008-04-17 00:00:00+05:30,13.85879145210762,14.374230381612293,13.372390652943915,13.931388854980469,1340,0.0,0.0
98,98.0,98.0,98.0,98.0,98.0,98.0,2008-04-21 00:00:00+05:30,14.955007592347302,15.100201007319855,12.39958853428387,13.582921028137209,3865,0.0,0.0
99,99.0,99.0,99.0,99.0,99.0,99.0,2008-04-22 00:00:00+05:30,14.229034667775892,14.229034667775892,13.10377856626368,13.713594436645508,1465,0.0,0.0
100,100.0,100.0,100.0,100.0,100.0,100.0,2008-04-23 00:00:00+05:30,13.793454278560796,13.793454278560796,13.067483000741806,13.234456062316896,1645,0.0,0.0
101,101.0,101.0,101.0,101.0,101.0,101.0,2008-04-24 00:00:00+05:30,13.793452120171688,13.938646906887644,13.35786914470393,13.640998840332031,2775,0.0,0.0
102,102.0,102.0,102.0,102.0,102.0,102.0,2008-04-25 00:00:00+05:30,14.519425649665768,14.519425649665768,13.50306613112523,13.93864917755127,585,0.0,0.0
103,103.0,103.0,103.0,103.0,103.0,103.0,2008-04-28 00:00:00+05:30,13.938645986380344,14.229034155954931,13.735373575338125,14.003983497619627,3850,0.0,0.0
104,104.0,104.0,104.0,104.0,104.0,104.0,2008-04-29 00:00:00+05:30,13.35787180300636,13.938649680768608,13.35787180300636,13.662779808044434,7695,0.0,0.0
105,105.0,105.0,105.0,105.0,105.0,105.0,2008-04-30 00:00:00+05:30,13.793451705406005,13.93864648775599,13.662776678227033,13.713594436645508,5195,0.0,0.0
106,106.0,106.0,106.0,106.0,106.0,106.0,2008-05-02 00:00:00+05:30,13.793455598174925,13.793455598174925,13.357872512875415,13.619222640991213,20,0.0,0.0
107,107.0,107.0,107.0,107.0,107.0,107.0,2008-05-05 00:00:00+05:30,13.793453323334452,13.793453323334452,13.430467709562492,13.50306510925293,1740,0.0,0.0
108,108.0,108.0,108.0,108.0,108.0,108.0,2008-05-06 00:00:00+05:30,13.648257978550197,13.786192893981934,13.648257978550197,13.786192893981934,525,0.0,0.0
109,109.0,109.0,109.0,109.0,109.0,109.0,2008-05-07 00:00:00+05:30,13.503066030304735,13.503066030304735,13.35787122102004,13.415948867797852,1250,0.0,0.0
110,110.0,110.0,110.0,110.0,110.0,110.0,2008-05-08 00:00:00+05:30,13.430464221453825,13.532099723815918,13.430464221453825,13.532099723815918,2125,0.0,0.0
111,111.0,111.0,111.0,111.0,111.0,111.0,2008-05-09 00:00:00+05:30,13.793453108610342,13.793453108610342,13.357870101928713,13.357870101928713,3815,0.0,0.0
112,112.0,112.0,112.0,112.0,112.0,112.0,2008-05-12 00:00:00+05:30,14.512162432184171,14.519422309500523,13.372388002437184,13.720853805541992,705,0.0,0.0
113,113.0,113.0,113.0,113.0,113.0,113.0,2008-05-13 00:00:00+05:30,13.793454060059876,14.011244886083436,13.285273619764496,13.459507942199709,1670,0.0,0.0
114,114.0,114.0,114.0,114.0,114.0,114.0,2008-05-14 00:00:00+05:30,14.374226018278632,14.374226018278632,13.532099723815918,13.532099723815918,1060,0.0,0.0
115,115.0,115.0,115.0,115.0,115.0,115.0,2008-05-15 00:00:00+05:30,13.6482572555542,13.6482572555542,13.6482572555542,13.6482572555542,450,0.0,0.0
116,116.0,116.0,116.0,116.0,116.0,116.0,2008-05-16 00:00:00+05:30,13.357870786919614,13.735376171047497,13.147339843446938,13.227195739746094,10565,0.0,0.0
117,117.0,117.0,117.0,117.0,117.0,117.0,2008-05-20 00:00:00+05:30,13.132819552993734,13.720855856725928,13.111039917788757,13.699077606201172,7780,0.0,0.0
118,118.0,118.0,118.0,118.0,118.0,118.0,2008-05-21 00:00:00+05:30,13.79345436718248,14.214517655635571,13.437728604927308,13.93864917755127,4975,0.0,0.0
119,119.0,119.0,119.0,119.0,119.0,119.0,2008-05-22 00:00:00+05:30,14.519424438476562,14.519424438476562,13.35061032808153,13.793453216552734,265,0.0,0.0
120,120.0,120.0,120.0,120.0,120.0,120.0,2008-05-23 00:00:00+05:30,13.793454910152631,13.793454910152631,13.29979419708252,13.29979419708252,355,0.0,0.0
121,121.0,121.0,121.0,121.0,121.0,121.0,2008-05-26 00:00:00+05:30,13.786192163679042,13.786192163679042,13.6482572555542,13.6482572555542,40,0.0,0.0
122,122.0,122.0,122.0,122.0,122.0,122.0,2008-05-27 00:00:00+05:30,13.640998840332031,13.640998840332031,13.640998840332031,13.640998840332031,40,0.0,0.0
123,123.0,123.0,123.0,123.0,123.0,123.0,2008-05-28 00:00:00+05:30,13.720853805541992,13.720853805541992,13.720853805541992,13.720853805541992,100,0.0,0.0
124,124.0,124.0,124.0,124.0,124.0,124.0,2008-05-29 00:00:00+05:30,13.256236586884508,13.64100188838058,13.248976707458496,13.248976707458496,615,0.0,0.0
125,125.0,125.0,125.0,125.0,125.0,125.0,2008-05-30 00:00:00+05:30,13.082000069905586,13.212675094604492,13.082000069905586,13.212675094604492,535,0.0,0.0
126,126.0,126.0,126.0,126.0,126.0,126.0,2008-06-02 00:00:00+05:30,13.256234169006348,13.357869693071798,13.256234169006348,13.256234169006348,2280,0.0,0.0
127,127.0,127.0,127.0,127.0,127.0,127.0,2008-06-03 00:00:00+05:30,13.25623501086604,13.793453562397795,13.25623501086604,13.546623229980469,4030,0.0,0.0
128,128.0,128.0,128.0,128.0,128.0,128.0,2008-06-04 00:00:00+05:30,13.63373661085788,13.648254979281129,13.481281972634871,13.532099723815918,11010,0.0,0.0
129,129.0,129.0,129.0,129.0,129.0,129.0,2008-06-05 00:00:00+05:30,13.532099723815918,13.532099723815918,13.532099723815918,13.532099723815918,0,0.0,0.0
130,130.0,130.0,130.0,130.0,130.0,130.0,2008-06-06 00:00:00+05:30,13.50306510925293,13.50306510925293,13.50306510925293,13.50306510925293,10,0.0,0.0
131,131.0,131.0,131.0,131.0,131.0,131.0,2008-06-09 00:00:00+05:30,11.470345009972382,13.7934526935812,11.470345009972382,13.437726974487305,1060,0.0,0.0
132,132.0,132.0,132.0,132.0,132.0,132.0,2008-06-10 00:00:00+05:30,13.357867561693846,13.771670854711305,13.357867561693846,13.394166946411133,2255,0.0,0.0
133,133.0,133.0,133.0,133.0,133.0,133.0,2008-06-11 00:00:00+05:30,13.611963429046174,13.67004108428955,13.611963429046174,13.67004108428955,600,0.0,0.0
134,134.0,134.0,134.0,134.0,134.0,134.0,2008-06-12 00:00:00+05:30,13.728113229329706,13.815230369567873,13.728113229329706,13.815230369567873,2030,0.0,0.0
135,135.0,135.0,135.0,135.0,135.0,135.0,2008-06-13 00:00:00+05:30,13.916869837502372,14.062064650968832,13.916869837502372,13.967687606811523,2075,0.0,0.0
136,136.0,136.0,136.0,136.0,136.0,136.0,2008-06-16 00:00:00+05:30,13.953167715313812,14.802554181218431,13.953167715313812,13.996726989746094,6155,0.0,0.0
137,137.0,137.0,137.0,137.0,137.0,137.0,2008-06-17 00:00:00+05:30,13.953163637448142,14.95500450171321,13.953163637448142,14.519421577453612,13350,0.0,0.0
138,138.0,138.0,138.0,138.0,138.0,138.0,2008-06-18 00:00:00+05:30,14.11288167297837,14.50490543309095,14.11288167297837,14.37423038482666,525,0.0,0.0
139,139.0,139.0,139.0,139.0,139.0,139.0,2008-06-19 00:00:00+05:30,14.10562273489466,14.112882614135742,14.098362855653576,14.112882614135742,1120,0.0,0.0
140,140.0,140.0,140.0,140.0,140.0,140.0,2008-06-20 00:00:00+05:30,14.083841636916128,14.301633837526108,13.93864822118971,14.12014102935791,7805,0.0,0.0
141,141.0,141.0,141.0,141.0,141.0,141.0,2008-06-23 00:00:00+05:30,14.127398490905763,14.127398490905763,14.127398490905763,14.127398490905762,125,0.0,0.0
142,142.0,142.0,142.0,142.0,142.0,142.0,2008-06-24 00:00:00+05:30,14.287116172813333,14.287116172813333,14.178220748901367,14.178220748901367,2325,0.0,0.0
143,143.0,143.0,143.0,143.0,143.0,143.0,2008-06-25 00:00:00+05:30,14.519423916196324,14.519423916196324,14.163698196411133,14.163698196411133,510,0.0,0.0
144,144.0,144.0,144.0,144.0,144.0,144.0,2008-06-26 00:00:00+05:30,14.2217747660317,14.2217747660317,14.091099739074709,14.091099739074709,6250,0.0,0.0
145,145.0,145.0,145.0,145.0,145.0,145.0,2008-06-27 00:00:00+05:30,13.866048044495848,14.30163097381592,13.866048044495848,14.301630973815918,27775,0.0,0.0
146,146.0,146.0,146.0,146.0,146.0,146.0,2008-06-30 00:00:00+05:30,14.301632278092097,14.490383559487183,14.11287961201692,14.417787551879885,512550,0.0,0.0
147,147.0,147.0,147.0,147.0,147.0,147.0,2008-07-01 00:00:00+05:30,12.4867060853322,14.374230232343574,12.4867060853322,13.953166961669922,585880,0.0,0.0
148,148.0,148.0,148.0,148.0,148.0,148.0,2008-07-02 00:00:00+05:30,13.93864917755127,13.93864917755127,13.82975237743451,13.93864917755127,5475,0.0,0.0
149,149.0,149.0,149.0,149.0,149.0,149.0,2008-07-03 00:00:00+05:30,12.631900494313836,13.807974623655092,12.631900494313836,13.662779808044434,6250,0.0,0.0
150,150.0,150.0,150.0,150.0,150.0,150.0,2008-07-04 00:00:00+05:30,13.154597517936168,13.771671872243754,13.074740250337754,13.474023818969728,2510,0.0,0.0
