,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
151,151.0,151.0,151.0,151.0,151.0,151.0,2008-07-07 00:00:00+05:30,13.50306510925293,13.50306510925293,13.50306510925293,13.50306510925293,250,0.0,0.0
152,152.0,152.0,152.0,152.0,152.0,152.0,2008-07-08 00:00:00+05:30,13.916868379666994,13.916868379666994,13.793453216552734,13.793453216552734,10,0.0,0.0
153,153.0,153.0,153.0,153.0,153.0,153.0,2008-07-09 00:00:00+05:30,13.757154366746065,14.592020943889464,13.539362182699874,14.50490379333496,5260,0.0,0.0
154,154.0,154.0,154.0,154.0,154.0,154.0,2008-07-10 00:00:00+05:30,13.938651105215492,14.512167777658766,13.604703549055689,13.67004108428955,670,0.0,0.0
155,155.0,155.0,155.0,155.0,155.0,155.0,2008-07-11 00:00:00+05:30,13.67004108428955,13.67004108428955,13.67004108428955,13.67004108428955,0,0.0,0.0
156,156.0,156.0,156.0,156.0,156.0,156.0,2008-07-14 00:00:00+05:30,13.938645268227448,14.628316962348526,13.938645268227448,14.519421577453612,2375,0.0,0.0
157,157.0,157.0,157.0,157.0,157.0,157.0,2008-07-15 00:00:00+05:30,13.401428226291795,13.771673719342838,13.009404482560258,13.038442611694336,17480,0.0,0.0
158,158.0,158.0,158.0,158.0,158.0,158.0,2008-07-16 00:00:00+05:30,13.067480315010142,13.212675094604492,13.067480315010142,13.212675094604492,410,0.0,0.0
159,159.0,159.0,159.0,159.0,159.0,159.0,2008-07-17 00:00:00+05:30,13.357870206462394,13.793453216552734,13.07474187300977,13.793453216552734,1900,0.0,0.0
160,160.0,160.0,160.0,160.0,160.0,160.0,2008-07-18 00:00:00+05:30,12.936808032303343,13.93864917755127,12.936808032303343,13.93864917755127,950,0.0,0.0
161,161.0,161.0,161.0,161.0,161.0,161.0,2008-07-21 00:00:00+05:30,13.786192893981934,14.301633164974124,13.786192893981934,13.786192893981934,275,0.0,0.0
162,162.0,162.0,162.0,162.0,162.0,162.0,2008-07-22 00:00:00+05:30,14.6063563702209,14.748021275241904,14.315571784973145,14.315571784973145,8485,0.5,0.0
163,163.0,163.0,163.0,163.0,163.0,163.0,2008-07-23 00:00:00+05:30,14.315569510325975,15.359412794550494,14.315569510325975,15.031347274780272,2010,0.0,0.0
164,164.0,164.0,164.0,164.0,164.0,164.0,2008-07-24 00:00:00+05:30,14.61381046127417,14.9120512008667,13.726543016627874,14.9120512008667,205,0.0,0.0
165,165.0,165.0,165.0,165.0,165.0,165.0,2008-07-25 00:00:00+05:30,14.9791601641651,15.657658589263216,14.9791601641651,15.210296630859377,4585,0.0,0.0
166,166.0,166.0,166.0,166.0,166.0,166.0,2008-07-28 00:00:00+05:30,14.464692345921138,15.359416170256184,14.464692345921138,15.337047576904297,690,0.0,0.0
167,167.0,167.0,167.0,167.0,167.0,167.0,2008-07-29 00:00:00+05:30,15.337047576904297,15.337047576904297,15.337047576904297,15.337047576904297,0,0.0,0.0
168,168.0,168.0,168.0,168.0,168.0,168.0,2008-07-30 00:00:00+05:30,14.166449929380963,18.192703835411777,14.017328834958873,15.687479972839355,4870,0.0,0.0
169,169.0,169.0,169.0,169.0,169.0,169.0,2008-07-31 00:00:00+05:30,14.912052454120266,16.052824978825157,14.912052454120266,15.374326705932615,30950,0.0,0.0
170,170.0,170.0,170.0,170.0,170.0,170.0,2008-08-01 00:00:00+05:30,14.912053435807042,14.912053435807042,14.390130996704102,14.390130996704102,325,0.0,0.0
171,171.0,171.0,171.0,171.0,171.0,171.0,2008-08-04 00:00:00+05:30,17.268156281188567,17.268156281188567,14.47960269894429,16.403257369995117,1720,0.0,0.0
172,172.0,172.0,172.0,172.0,172.0,172.0,2008-08-05 00:00:00+05:30,14.934421654361184,16.388345974709885,14.934421654361184,15.657655715942385,2120,0.0,0.0
173,173.0,173.0,173.0,173.0,173.0,173.0,2008-08-06 00:00:00+05:30,15.657655715942385,15.657655715942385,15.657655715942385,15.657655715942385,0,0.0,0.0
174,174.0,174.0,174.0,174.0,174.0,174.0,2008-08-07 00:00:00+05:30,15.508538556541758,16.25414139910866,15.508538556541758,16.11993408203125,4195,0.0,0.0
175,175.0,175.0,175.0,175.0,175.0,175.0,2008-08-08 00:00:00+05:30,15.836603952553856,15.873884947361557,15.836603952553856,15.858972549438477,205,0.0,0.0
176,176.0,176.0,176.0,176.0,176.0,176.0,2008-08-11 00:00:00+05:30,15.858972549438477,15.858972549438477,15.858972549438477,15.858972549438477,0,0.0,0.0
177,177.0,177.0,177.0,177.0,177.0,177.0,2008-08-12 00:00:00+05:30,15.36687172857236,16.373434211407407,15.36687172857236,16.24668312072754,765,0.0,0.0
178,178.0,178.0,178.0,178.0,178.0,178.0,2008-08-13 00:00:00+05:30,15.299766349144184,16.067736149904285,15.299766349144184,15.762039184570312,150,0.0,0.0
179,179.0,179.0,179.0,179.0,179.0,179.0,2008-08-14 00:00:00+05:30,15.762039184570314,15.762039184570314,15.762039184570314,15.762039184570312,0,0.0,0.0
180,180.0,180.0,180.0,180.0,180.0,180.0,2008-08-18 00:00:00+05:30,15.762039184570314,15.762039184570314,15.762039184570314,15.762039184570312,0,0.0,0.0
181,181.0,181.0,181.0,181.0,181.0,181.0,2008-08-19 00:00:00+05:30,15.762039184570314,15.762039184570314,15.762039184570314,15.762039184570312,0,0.0,0.0
182,182.0,182.0,182.0,182.0,182.0,182.0,2008-08-20 00:00:00+05:30,16.67167860532373,16.99974280438641,15.366873741149902,15.366873741149902,2335,0.0,0.0
183,183.0,183.0,183.0,183.0,183.0,183.0,2008-08-21 00:00:00+05:30,15.381783485412598,16.105019033856845,15.10591127544621,15.381783485412598,1330,0.0,0.0
184,184.0,184.0,184.0,184.0,184.0,184.0,2008-08-22 00:00:00+05:30,15.955894470214844,15.955894470214844,15.955894470214844,15.955894470214844,50,0.0,0.0
185,185.0,185.0,185.0,185.0,185.0,185.0,2008-08-25 00:00:00+05:30,15.06117057800293,15.06117057800293,15.06117057800293,15.06117057800293,25,0.0,0.0
186,186.0,186.0,186.0,186.0,186.0,186.0,2008-08-26 00:00:00+05:30,15.061177089847584,16.39580535888672,15.061177089847584,16.39580535888672,10,0.0,0.0
187,187.0,187.0,187.0,187.0,187.0,187.0,2008-08-27 00:00:00+05:30,16.365978240966797,16.365978240966797,16.365978240966797,16.365978240966797,90,0.0,0.0
188,188.0,188.0,188.0,188.0,188.0,188.0,2008-08-28 00:00:00+05:30,16.365978240966797,16.365978240966797,16.365978240966797,16.365978240966797,0,0.0,0.0
189,189.0,189.0,189.0,189.0,189.0,189.0,2008-08-29 00:00:00+05:30,15.657656989790285,15.657656989790285,15.25503084171886,15.269943237304688,1045,0.0,0.0
190,190.0,190.0,190.0,190.0,190.0,190.0,2008-09-01 00:00:00+05:30,15.269943237304688,15.269943237304688,15.269943237304688,15.269943237304688,0,0.0,0.0
191,191.0,191.0,191.0,191.0,191.0,191.0,2008-09-02 00:00:00+05:30,15.269943237304688,15.269943237304688,15.269943237304688,15.269943237304688,90,0.0,0.0
192,192.0,192.0,192.0,192.0,192.0,192.0,2008-09-04 00:00:00+05:30,15.657656516679394,17.730432510375977,15.657656516679394,17.730432510375977,20,0.0,0.0
193,193.0,193.0,193.0,193.0,193.0,193.0,2008-09-05 00:00:00+05:30,14.613807972702592,16.246677699332377,14.613807972702592,15.568178176879885,3820,0.0,0.0
194,194.0,194.0,194.0,194.0,194.0,194.0,2008-09-08 00:00:00+05:30,16.179577637799518,16.254136763090745,16.03045654296875,16.03045654296875,580,0.0,0.0
195,195.0,195.0,195.0,195.0,195.0,195.0,2008-09-09 00:00:00+05:30,16.03045654296875,16.03045654296875,16.03045654296875,16.03045654296875,0,0.0,0.0
196,196.0,196.0,196.0,196.0,196.0,196.0,2008-09-10 00:00:00+05:30,13.64452627994342,15.657653760910032,13.64452627994342,14.9120512008667,90,0.0,0.0
197,197.0,197.0,197.0,197.0,197.0,197.0,2008-09-11 00:00:00+05:30,14.89714050292969,14.89714050292969,14.89714050292969,14.897140502929688,260,0.0,0.0
198,198.0,198.0,198.0,198.0,198.0,198.0,2008-09-12 00:00:00+05:30,14.464691933365206,15.612920761108398,14.315572248312035,15.612920761108398,380,0.0,0.0
199,199.0,199.0,199.0,199.0,199.0,199.0,2008-09-15 00:00:00+05:30,12.675245971495915,16.10501869526673,12.675245971495915,13.85329818725586,380,0.0,0.0
200,200.0,200.0,200.0,200.0,200.0,200.0,2008-09-16 00:00:00+05:30,13.271725848691858,14.76293106414596,13.271725848691858,14.166449546813965,2930,0.0,0.0
201,201.0,201.0,201.0,201.0,201.0,201.0,2008-09-17 00:00:00+05:30,13.569970169820133,13.569970169820133,13.435761451721191,13.435761451721191,250,0.0,0.0
202,202.0,202.0,202.0,202.0,202.0,202.0,2008-09-18 00:00:00+05:30,13.435761451721191,13.435761451721191,13.435761451721191,13.435761451721191,0,0.0,0.0
203,203.0,203.0,203.0,203.0,203.0,203.0,2008-09-19 00:00:00+05:30,12.824365934182712,14.591443388714064,12.824365934182712,13.696721076965332,1625,0.0,0.0
204,204.0,204.0,204.0,204.0,204.0,204.0,2008-09-22 00:00:00+05:30,13.137519505848568,14.31557165274226,12.943662643432615,12.943662643432615,105,0.0,0.0
205,205.0,205.0,205.0,205.0,205.0,205.0,2008-09-23 00:00:00+05:30,10.438437563352949,13.719089084553309,10.438437563352949,13.279183387756348,495,0.0,0.0
206,206.0,206.0,206.0,206.0,206.0,206.0,2008-09-24 00:00:00+05:30,13.420846939086914,14.166449546813965,13.420846939086914,14.166449546813965,2000,0.0,0.0
207,207.0,207.0,207.0,207.0,207.0,207.0,2008-09-25 00:00:00+05:30,14.166449546813965,14.166449546813965,14.166449546813965,14.166449546813965,0,0.0,0.0
208,208.0,208.0,208.0,208.0,208.0,208.0,2008-09-26 00:00:00+05:30,14.255925178527832,14.255925178527832,14.255925178527832,14.255925178527832,50,0.0,0.0
209,209.0,209.0,209.0,209.0,209.0,209.0,2008-09-29 00:00:00+05:30,11.720872536485944,14.16644875384116,11.720872536485944,13.56996726989746,950,0.0,0.0
210,210.0,210.0,210.0,210.0,210.0,210.0,2008-09-30 00:00:00+05:30,13.56996726989746,13.56996726989746,13.56996726989746,13.56996726989746,0,0.0,0.0
211,211.0,211.0,211.0,211.0,211.0,211.0,2008-10-01 00:00:00+05:30,11.482280075314865,13.346286627220657,11.482280075314865,12.623052597045898,1050,0.0,0.0
212,212.0,212.0,212.0,212.0,212.0,212.0,2008-10-03 00:00:00+05:30,12.623052597045898,12.623052597045898,12.623052597045898,12.623052597045898,0,0.0,0.0
213,213.0,213.0,213.0,213.0,213.0,213.0,2008-10-06 00:00:00+05:30,10.58755848070878,14.912054398480583,10.58755848070878,12.675246238708496,1875,0.0,0.0
214,214.0,214.0,214.0,214.0,214.0,214.0,2008-10-07 00:00:00+05:30,12.67524648426024,13.413393020629885,12.078764865615382,13.413393020629885,75,0.0,0.0
215,215.0,215.0,215.0,215.0,215.0,215.0,2008-10-08 00:00:00+05:30,14.21864472320941,14.22610092163086,14.21864472320941,14.22610092163086,10000,0.0,0.0
216,216.0,216.0,216.0,216.0,216.0,216.0,2008-10-10 00:00:00+05:30,11.929641842726364,11.929641842726364,11.4822799891993,11.4971923828125,225,0.0,0.0
217,217.0,217.0,217.0,217.0,217.0,217.0,2008-10-13 00:00:00+05:30,11.184041967642544,13.40593796390432,9.394595537244632,10.475719451904297,4395,0.0,0.0
218,218.0,218.0,218.0,218.0,218.0,218.0,2008-10-14 00:00:00+05:30,11.92964379912747,12.227884609680784,11.184041061682004,12.078764915466309,4435,0.0,0.0
219,219.0,219.0,219.0,219.0,219.0,219.0,2008-10-15 00:00:00+05:30,12.078764915466309,12.078764915466309,12.078764915466309,12.078764915466309,0,0.0,0.0
220,220.0,220.0,220.0,220.0,220.0,220.0,2008-10-16 00:00:00+05:30,12.51866807735887,12.526122851735275,9.923970713342596,11.937097549438477,745,0.0,0.0
221,221.0,221.0,221.0,221.0,221.0,221.0,2008-10-17 00:00:00+05:30,10.438437461853027,13.27172706122058,9.9165157309728,10.438437461853027,26555,0.0,0.0
222,222.0,222.0,222.0,222.0,222.0,222.0,2008-10-20 00:00:00+05:30,11.75815519272536,11.76561067949086,10.170021319603668,10.908167839050291,2550,0.0,0.0
223,223.0,223.0,223.0,223.0,223.0,223.0,2008-10-21 00:00:00+05:30,12.95857511772395,12.95857511772395,10.617382947115589,12.570862770080566,3630,0.0,0.0
224,224.0,224.0,224.0,224.0,224.0,224.0,2008-10-22 00:00:00+05:30,14.315571640092298,14.315571640092298,10.587557629227428,12.227883338928224,1885,0.0,0.0
225,225.0,225.0,225.0,225.0,225.0,225.0,2008-10-23 00:00:00+05:30,11.929642029771788,11.929642029771788,10.73667754236978,11.527016639709473,2645,0.0,0.0
226,226.0,226.0,226.0,226.0,226.0,226.0,2008-10-24 00:00:00+05:30,11.631399924639526,11.92218446056522,11.60157585144043,11.60157585144043,1610,0.0,0.0
227,227.0,227.0,227.0,227.0,227.0,227.0,2008-10-27 00:00:00+05:30,9.290210137013004,12.675246536572937,9.290210137013004,12.078764915466309,790,0.0,0.0
228,228.0,228.0,228.0,228.0,228.0,228.0,2008-10-29 00:00:00+05:30,13.12260815508778,13.12260815508778,12.675246238708496,12.675246238708496,550,0.0,0.0
229,229.0,229.0,229.0,229.0,229.0,229.0,2008-10-31 00:00:00+05:30,11.482279449340115,13.11514949798584,11.482279449340115,13.11514949798584,1825,0.0,0.0
230,230.0,230.0,230.0,230.0,230.0,230.0,2008-11-03 00:00:00+05:30,13.11514949798584,13.11514949798584,13.11514949798584,13.11514949798584,0,0.0,0.0
231,231.0,231.0,231.0,231.0,231.0,231.0,2008-11-04 00:00:00+05:30,11.48228156840776,14.129172069575588,11.333161167076913,12.809454917907717,1030,0.0,0.0
232,232.0,232.0,232.0,232.0,232.0,232.0,2008-11-05 00:00:00+05:30,10.967815621773674,11.855082511901855,10.885799581680828,11.855082511901855,805,0.0,0.0
233,233.0,233.0,233.0,233.0,233.0,233.0,2008-11-06 00:00:00+05:30,9.730115584607663,12.675246170170036,9.730115584607663,11.899819374084473,27540,0.0,0.0
234,234.0,234.0,234.0,234.0,234.0,234.0,2008-11-07 00:00:00+05:30,11.929641772769472,12.175690577447876,10.438436551173288,11.780521392822266,2075,0.0,0.0
235,235.0,235.0,235.0,235.0,235.0,235.0,2008-11-10 00:00:00+05:30,12.220428691468298,12.220428691468298,10.438438563250363,11.325705528259276,75,0.0,0.0
236,236.0,236.0,236.0,236.0,236.0,236.0,2008-11-11 00:00:00+05:30,11.184040760897313,11.184040760897313,10.445894241333008,10.445894241333008,155,0.0,0.0
237,237.0,237.0,237.0,237.0,237.0,237.0,2008-11-12 00:00:00+05:30,10.005988027182024,11.146759929020137,10.005988027182024,10.28931713104248,20,0.0,0.0
238,238.0,238.0,238.0,238.0,238.0,238.0,2008-11-14 00:00:00+05:30,10.438437461853027,10.438437461853027,10.438437461853027,10.438437461853027,150,0.0,0.0
239,239.0,239.0,239.0,239.0,239.0,239.0,2008-11-17 00:00:00+05:30,10.438437461853027,10.438437461853027,10.438437461853027,10.438437461853027,0,0.0,0.0
240,240.0,240.0,240.0,240.0,240.0,240.0,2008-11-18 00:00:00+05:30,11.914729737489305,11.914729737489305,8.656446315660803,11.109478950500488,1010,0.0,0.0
241,241.0,241.0,241.0,241.0,241.0,241.0,2008-11-19 00:00:00+05:30,11.184040137699672,11.184040137699672,9.625730431410243,10.438437461853027,70,0.0,0.0
242,242.0,242.0,242.0,242.0,242.0,242.0,2008-11-20 00:00:00+05:30,12.481389894591455,12.481389894591455,10.43843852529566,10.669575691223145,115,0.0,0.0
243,243.0,243.0,243.0,243.0,243.0,243.0,2008-11-21 00:00:00+05:30,10.73667635982538,10.73667635982538,10.1401948928833,10.1401948928833,110,0.0,0.0
244,244.0,244.0,244.0,244.0,244.0,244.0,2008-11-24 00:00:00+05:30,11.184041156249728,11.184041156249728,9.991076481824882,10.043269157409668,270,0.0,0.0
245,245.0,245.0,245.0,245.0,245.0,245.0,2008-11-25 00:00:00+05:30,11.884906902959216,11.884906902959216,10.662118911743164,10.662118911743164,40,0.0,0.0
246,246.0,246.0,246.0,246.0,246.0,246.0,2008-11-26 00:00:00+05:30,10.662118911743164,10.662118911743164,10.662118911743164,10.662118911743164,0,0.0,0.0
247,247.0,247.0,247.0,247.0,247.0,247.0,2008-11-27 00:00:00+05:30,10.662118911743164,10.662118911743164,10.662118911743164,10.662118911743164,0,0.0,0.0
248,248.0,248.0,248.0,248.0,248.0,248.0,2008-11-28 00:00:00+05:30,12.51121339481183,12.51121339481183,9.096352490131714,10.505541801452637,40,0.0,0.0
249,249.0,249.0,249.0,249.0,249.0,249.0,2008-12-01 00:00:00+05:30,10.96035924929112,10.96035924929112,9.245472943782222,10.885799407958984,750,0.0,0.0
250,250.0,250.0,250.0,250.0,250.0,250.0,2008-12-02 00:00:00+05:30,10.885799407958984,10.885799407958984,10.885799407958984,10.885799407958984,0,0.0,0.0
251,251.0,251.0,251.0,251.0,251.0,251.0,2008-12-03 00:00:00+05:30,9.006880321743077,10.885799417534908,8.991968637888384,10.28931713104248,1265,0.0,0.0
252,252.0,252.0,252.0,252.0,252.0,252.0,2008-12-04 00:00:00+05:30,12.347179844405732,12.347179844405732,9.513890260967868,9.99107551574707,2565,0.0,0.0
253,253.0,253.0,253.0,253.0,253.0,253.0,2008-12-05 00:00:00+05:30,10.736676250532506,10.736676250532506,10.58755588531494,10.58755588531494,55,0.0,0.0
254,254.0,254.0,254.0,254.0,254.0,254.0,2008-12-08 00:00:00+05:30,11.482280731201172,11.482280731201172,11.482280731201172,11.482280731201172,5,0.0,0.0
255,255.0,255.0,255.0,255.0,255.0,255.0,2008-12-10 00:00:00+05:30,13.405933413108173,13.405933413108173,9.991073815085784,10.1401948928833,37245,0.0,0.0
256,256.0,256.0,256.0,256.0,256.0,256.0,2008-12-11 00:00:00+05:30,10.438437461853027,10.51299801386254,10.438437461853027,10.438437461853027,1000,0.0,0.0
257,257.0,257.0,257.0,257.0,257.0,257.0,2008-12-12 00:00:00+05:30,11.631399212200234,11.631399212200234,8.991966407032129,9.170910835266112,10720,0.0,0.0
258,258.0,258.0,258.0,258.0,258.0,258.0,2008-12-15 00:00:00+05:30,9.804674429590232,10.721766046356857,9.394593546522923,10.14765167236328,2055,0.0,0.0
259,259.0,259.0,259.0,259.0,259.0,259.0,2008-12-16 00:00:00+05:30,11.034920382415024,11.034920382415024,9.051617263824234,9.916516304016112,5250,0.0,0.0
260,260.0,260.0,260.0,260.0,260.0,260.0,2008-12-17 00:00:00+05:30,9.841953161277084,10.438435321882782,9.193279051601806,9.245471000671388,5350,0.0,0.0
261,261.0,261.0,261.0,261.0,261.0,261.0,2008-12-18 00:00:00+05:30,8.902497265872151,10.438439372056417,8.902497265872151,9.349859237670898,3760,0.0,0.0
262,262.0,262.0,262.0,262.0,262.0,262.0,2008-12-19 00:00:00+05:30,9.54371452331543,9.54371452331543,9.54371452331543,9.54371452331543,250,0.0,0.0
263,263.0,263.0,263.0,263.0,263.0,263.0,2008-12-22 00:00:00+05:30,9.185827052556988,9.22310733795166,9.178371564327897,9.22310733795166,1250,0.0,0.0
264,264.0,264.0,264.0,264.0,264.0,264.0,2008-12-23 00:00:00+05:30,9.18582534790039,9.18582534790039,9.18582534790039,9.18582534790039,130,0.0,0.0
265,265.0,265.0,265.0,265.0,265.0,265.0,2008-12-24 00:00:00+05:30,8.440222253359757,9.096352708227116,8.440222253359757,8.798111915588379,300,0.0,0.0
266,266.0,266.0,266.0,266.0,266.0,266.0,2008-12-26 00:00:00+05:30,8.790655421458323,8.790655421458323,8.5147825198084,8.589343070983887,55,0.0,0.0
267,267.0,267.0,267.0,267.0,267.0,267.0,2008-12-29 00:00:00+05:30,8.127067604620624,8.238908415052034,7.977947235107422,7.977947235107422,1000,0.0,0.0
268,268.0,268.0,268.0,268.0,268.0,268.0,2008-12-30 00:00:00+05:30,8.947230525750683,8.947230525750683,7.851194587248866,8.909950256347656,2385,0.0,0.0
269,269.0,269.0,269.0,269.0,269.0,269.0,2008-12-31 00:00:00+05:30,8.648992321244203,10.438438665126766,8.648992321244203,9.871780395507812,7795,0.0,0.0
270,270.0,270.0,270.0,270.0,270.0,270.0,2009-01-02 00:00:00+05:30,9.633186574662668,10.6621183468735,9.625730377291214,9.99107551574707,9535,0.0,0.0
271,271.0,271.0,271.0,271.0,271.0,271.0,2009-01-05 00:00:00+05:30,10.1401948928833,10.1401948928833,10.1401948928833,10.1401948928833,5,0.0,0.0
272,272.0,272.0,272.0,272.0,272.0,272.0,2009-01-06 00:00:00+05:30,9.20073732215943,9.394594192504885,9.20073732215943,9.394594192504885,1225,0.0,0.0
273,273.0,273.0,273.0,273.0,273.0,273.0,2009-01-07 00:00:00+05:30,9.111265858429691,9.692835807800291,9.111265858429691,9.692835807800291,1620,0.0,0.0
274,274.0,274.0,274.0,274.0,274.0,274.0,2009-01-09 00:00:00+05:30,9.536259651184082,9.536259651184082,8.201630686152642,9.536259651184082,1090,0.0,0.0
275,275.0,275.0,275.0,275.0,275.0,275.0,2009-01-12 00:00:00+05:30,9.677921295166016,9.677921295166016,9.677921295166016,9.677921295166016,15,0.0,0.0
276,276.0,276.0,276.0,276.0,276.0,276.0,2009-01-13 00:00:00+05:30,9.677921295166016,9.677921295166016,9.677921295166016,9.677921295166016,0,0.0,0.0
277,277.0,277.0,277.0,277.0,277.0,277.0,2009-01-14 00:00:00+05:30,8.283646864740508,9.827045146633347,8.283646864740508,9.633188247680664,455,0.0,0.0
278,278.0,278.0,278.0,278.0,278.0,278.0,2009-01-15 00:00:00+05:30,8.134525972486752,8.9323206956613,8.134525972486752,8.716095924377441,400,0.0,0.0
279,279.0,279.0,279.0,279.0,279.0,279.0,2009-01-16 00:00:00+05:30,7.903388810269958,9.394594192504885,7.903388810269958,9.394594192504885,2000,0.0,0.0
280,280.0,280.0,280.0,280.0,280.0,280.0,2009-01-19 00:00:00+05:30,9.394594192504885,9.394594192504885,9.394594192504885,9.394594192504885,0,0.0,0.0
281,281.0,281.0,281.0,281.0,281.0,281.0,2009-01-20 00:00:00+05:30,9.379680748321334,9.379680748321334,8.12706813980003,8.201628684997559,7025,0.0,0.0
282,282.0,282.0,282.0,282.0,282.0,282.0,2009-01-21 00:00:00+05:30,9.54371470890742,9.54371470890742,8.052509307861328,8.052509307861328,6300,0.0,0.0
283,283.0,283.0,283.0,283.0,283.0,283.0,2009-01-22 00:00:00+05:30,8.201628684997559,8.201628684997559,8.201628684997559,8.201628684997559,205,0.0,0.0
284,284.0,284.0,284.0,284.0,284.0,284.0,2009-01-23 00:00:00+05:30,7.538042322550197,8.93977535027539,7.530586836668027,8.693726539611816,1250,0.0,0.0
285,285.0,285.0,285.0,285.0,285.0,285.0,2009-01-27 00:00:00+05:30,7.6573381423950195,7.6573381423950195,7.6573381423950195,7.6573381423950195,250,0.0,0.0
286,286.0,286.0,286.0,286.0,286.0,286.0,2009-01-28 00:00:00+05:30,7.500763086472675,8.32092558736681,7.456026613921817,7.545498847961426,2915,0.0,0.0
287,287.0,287.0,287.0,287.0,287.0,287.0,2009-01-29 00:00:00+05:30,7.530588243640679,8.499871273501855,7.485851764678955,7.485851764678955,2795,0.0,0.0
288,288.0,288.0,288.0,288.0,288.0,288.0,2009-01-30 00:00:00+05:30,7.754266738891602,7.754266738891602,7.456025983958097,7.754266738891602,875,0.0,0.0
289,289.0,289.0,289.0,289.0,289.0,289.0,2009-02-02 00:00:00+05:30,8.790654954052336,8.790654954052336,7.45602627862156,7.843739986419678,2000,0.0,0.0
290,290.0,290.0,290.0,290.0,290.0,290.0,2009-02-03 00:00:00+05:30,7.493306636810303,7.493306636810303,7.493306636810303,7.493306636810303,100,0.0,0.0
291,291.0,291.0,291.0,291.0,291.0,291.0,2009-02-04 00:00:00+05:30,6.5911288226243965,7.746813297271728,6.5911288226243965,7.746813297271728,1355,0.0,0.0
292,292.0,292.0,292.0,292.0,292.0,292.0,2009-02-05 00:00:00+05:30,7.336731633212787,7.590236697857801,6.7104251702220985,7.2994513511657715,1250,0.0,0.0
293,293.0,293.0,293.0,293.0,293.0,293.0,2009-02-06 00:00:00+05:30,7.456026820610222,7.60514721481,7.098137874530753,7.44111442565918,1365,0.0,0.0
294,294.0,294.0,294.0,294.0,294.0,294.0,2009-02-09 00:00:00+05:30,7.291995732216599,7.306908130645752,7.157787701665694,7.306908130645752,750,0.0,0.0
295,295.0,295.0,295.0,295.0,295.0,295.0,2009-02-10 00:00:00+05:30,7.456026717903521,8.626622685074496,6.412183261821876,7.195065498352051,10295,0.0,0.0
296,296.0,296.0,296.0,296.0,296.0,296.0,2009-02-11 00:00:00+05:30,7.605148093827271,7.605148093827271,6.658232947915852,7.485851764678955,1520,0.0,0.0
297,297.0,297.0,297.0,297.0,297.0,297.0,2009-02-12 00:00:00+05:30,7.605147272967726,7.873564695642085,7.46348307516014,7.64988374710083,5505,0.0,0.0
298,298.0,298.0,298.0,298.0,298.0,298.0,2009-02-13 00:00:00+05:30,7.463483880729198,7.605148093827271,7.456027682391876,7.485851764678955,1675,0.0,0.0
