,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
299,299.0,299.0,299.0,299.0,299.0,299.0,2009-02-16 00:00:00+05:30,7.485851764678955,7.485851764678955,7.485851764678955,7.485851764678955,0,0.0,0.0
300,300.0,300.0,300.0,300.0,300.0,300.0,2009-02-17 00:00:00+05:30,7.485851764678955,7.485851764678955,7.485851764678955,7.485851764678955,0,0.0,0.0
301,301.0,301.0,301.0,301.0,301.0,301.0,2009-02-18 00:00:00+05:30,6.583671809175882,7.597691229053391,6.583671809175882,7.165241718292236,10750,0.0,0.0
302,302.0,302.0,302.0,302.0,302.0,302.0,2009-02-19 00:00:00+05:30,7.59769278939129,7.59769278939129,7.306908130645752,7.306908130645752,575,0.0,0.0
303,303.0,303.0,303.0,303.0,303.0,303.0,2009-02-20 00:00:00+05:30,7.306908130645752,7.306908130645752,7.306908130645752,7.306908130645752,0,0.0,0.0
304,304.0,304.0,304.0,304.0,304.0,304.0,2009-02-24 00:00:00+05:30,6.464376089491558,6.576216220855714,6.456919891117357,6.576216220855713,1900,0.0,0.0
305,305.0,305.0,305.0,305.0,305.0,305.0,2009-02-25 00:00:00+05:30,6.598584300589008,6.710424423217773,6.188502665846601,6.710424423217773,1005,0.0,0.0
306,306.0,306.0,306.0,306.0,306.0,306.0,2009-02-26 00:00:00+05:30,6.136309623718262,6.136309623718262,6.136309623718262,6.136309623718262,350,0.0,0.0
307,307.0,307.0,307.0,307.0,307.0,307.0,2009-02-27 00:00:00+05:30,5.82315731048584,5.82315731048584,5.82315731048584,5.82315731048584,5000,0.0,0.0
308,308.0,308.0,308.0,308.0,308.0,308.0,2009-03-02 00:00:00+05:30,5.82315731048584,5.82315731048584,5.82315731048584,5.82315731048584,0,0.0,0.0
309,309.0,309.0,309.0,309.0,309.0,309.0,2009-03-03 00:00:00+05:30,6.6880570014298195,6.859545296077202,5.480180251875179,6.382359981536865,13065,0.0,0.0
310,310.0,310.0,310.0,310.0,310.0,310.0,2009-03-04 00:00:00+05:30,7.456026299513271,7.456026299513271,6.494198935318542,7.403834342956543,3985,0.0,0.0
311,311.0,311.0,311.0,311.0,311.0,311.0,2009-03-05 00:00:00+05:30,6.635863038864989,6.710423585349253,6.561303203442795,6.65077543258667,780,0.0,0.0
312,312.0,312.0,312.0,312.0,312.0,312.0,2009-03-06 00:00:00+05:30,6.650775617168615,6.650775617168615,6.374902725219727,6.374902725219727,1350,0.0,0.0
313,313.0,313.0,313.0,313.0,313.0,313.0,2009-03-09 00:00:00+05:30,5.845524350533124,6.978839904234956,5.845524350533124,6.456918239593506,16100,0.0,0.0
314,314.0,314.0,314.0,314.0,314.0,314.0,2009-03-12 00:00:00+05:30,6.71042592027083,7.001211299465,5.860438736585249,6.41964054107666,16565,0.0,0.0
315,315.0,315.0,315.0,315.0,315.0,315.0,2009-03-13 00:00:00+05:30,5.9946451624432875,7.068312644958496,5.9946451624432875,7.068312644958496,8755,0.0,0.0
316,316.0,316.0,316.0,316.0,316.0,316.0,2009-03-16 00:00:00+05:30,7.679708878851071,7.761724929764808,6.852089326910187,7.605148315429688,10200,0.0,0.0
317,317.0,317.0,317.0,317.0,317.0,317.0,2009-03-17 00:00:00+05:30,7.575323458433353,7.784092019199819,7.575323458433353,7.634971618652344,4390,0.0,0.0
318,318.0,318.0,318.0,318.0,318.0,318.0,2009-03-18 00:00:00+05:30,7.903387186966334,8.164347648620605,7.098136502837628,8.164347648620605,350,0.0,0.0
319,319.0,319.0,319.0,319.0,319.0,319.0,2009-03-19 00:00:00+05:30,8.164347648620605,8.164347648620605,8.164347648620605,8.164347648620605,0,0.0,0.0
320,320.0,320.0,320.0,320.0,320.0,320.0,2009-03-20 00:00:00+05:30,8.164347648620605,8.164347648620605,8.164347648620605,8.164347648620605,0,0.0,0.0
321,321.0,321.0,321.0,321.0,321.0,321.0,2009-03-23 00:00:00+05:30,8.470046997070312,8.470046997070312,8.470046997070312,8.470046997070312,50,0.0,0.0
322,322.0,322.0,322.0,322.0,322.0,322.0,2009-03-24 00:00:00+05:30,8.470046997070312,8.470046997070312,8.470046997070312,8.470046997070312,0,0.0,0.0
323,323.0,323.0,323.0,323.0,323.0,323.0,2009-03-25 00:00:00+05:30,8.470046997070312,8.470046997070312,8.470046997070312,8.470046997070312,0,0.0,0.0
324,324.0,324.0,324.0,324.0,324.0,324.0,2009-03-26 00:00:00+05:30,8.470046997070312,8.470046997070312,8.470046997070312,8.470046997070312,0,0.0,0.0
325,325.0,325.0,325.0,325.0,325.0,325.0,2009-03-27 00:00:00+05:30,8.470046997070312,8.470046997070312,8.470046997070312,8.470046997070312,0,0.0,0.0
326,326.0,326.0,326.0,326.0,326.0,326.0,2009-03-30 00:00:00+05:30,8.470046997070312,8.470046997070312,8.470046997070312,8.470046997070312,0,0.0,0.0
327,327.0,327.0,327.0,327.0,327.0,327.0,2009-03-31 00:00:00+05:30,8.052509307861328,8.052509307861328,8.052509307861328,8.052509307861328,740,0.0,0.0
328,328.0,328.0,328.0,328.0,328.0,328.0,2009-04-01 00:00:00+05:30,8.194171905517578,8.194171905517578,8.194171905517578,8.194171905517578,5,0.0,0.0
329,329.0,329.0,329.0,329.0,329.0,329.0,2009-04-02 00:00:00+05:30,7.784089088439941,7.784089088439941,7.784089088439941,7.784089088439941,50,0.0,0.0
330,330.0,330.0,330.0,330.0,330.0,330.0,2009-04-06 00:00:00+05:30,7.45602560043335,7.45602560043335,7.45602560043335,7.45602560043335,50,0.0,0.0
331,331.0,331.0,331.0,331.0,331.0,331.0,2009-04-08 00:00:00+05:30,7.172698974609375,7.172698974609375,7.172698974609375,7.172698974609375,300,0.0,0.0
332,332.0,332.0,332.0,332.0,332.0,332.0,2009-04-09 00:00:00+05:30,7.224890812917638,7.30690757592692,6.829721528354997,7.232347011566162,3550,0.0,0.0
333,333.0,333.0,333.0,333.0,333.0,333.0,2009-04-13 00:00:00+05:30,7.232347011566162,7.232347011566162,7.232347011566162,7.232347011566162,0,0.0,0.0
334,334.0,334.0,334.0,334.0,334.0,334.0,2009-04-15 00:00:00+05:30,7.0757697650932565,7.597691535949707,7.0757697650932565,7.597691535949707,3380,0.0,0.0
335,335.0,335.0,335.0,335.0,335.0,335.0,2009-04-16 00:00:00+05:30,7.963035173557675,7.963035173557675,7.456025230353785,7.463481426239014,1800,0.0,0.0
336,336.0,336.0,336.0,336.0,336.0,336.0,2009-04-17 00:00:00+05:30,7.239802360534668,7.239802360534668,7.239802360534668,7.239802360534668,160,0.0,0.0
337,337.0,337.0,337.0,337.0,337.0,337.0,2009-04-20 00:00:00+05:30,7.239802360534668,7.239802360534668,7.239802360534668,7.239802360534668,0,0.0,0.0
338,338.0,338.0,338.0,338.0,338.0,338.0,2009-04-21 00:00:00+05:30,7.239802360534668,7.239802360534668,7.239802360534668,7.239802360534668,0,0.0,0.0
339,339.0,339.0,339.0,339.0,339.0,339.0,2009-04-22 00:00:00+05:30,7.157785892486572,7.157785892486572,7.157785892486572,7.157785892486572,1000,0.0,0.0
340,340.0,340.0,340.0,340.0,340.0,340.0,2009-04-23 00:00:00+05:30,7.150330033987791,7.165241718292236,7.150330033987791,7.165241718292236,60,0.0,0.0
341,341.0,341.0,341.0,341.0,341.0,341.0,2009-04-24 00:00:00+05:30,7.165241718292236,7.165241718292236,7.165241718292236,7.165241718292236,0,0.0,0.0
342,342.0,342.0,342.0,342.0,342.0,342.0,2009-04-27 00:00:00+05:30,7.165241718292236,7.165241718292236,7.165241718292236,7.165241718292236,0,0.0,0.0
343,343.0,343.0,343.0,343.0,343.0,343.0,2009-04-28 00:00:00+05:30,6.889369010925293,6.889369010925293,6.889369010925293,6.889369010925293,5,0.0,0.0
344,344.0,344.0,344.0,344.0,344.0,344.0,2009-04-29 00:00:00+05:30,6.889369010925293,6.889369010925293,6.889369010925293,6.889369010925293,0,0.0,0.0
345,345.0,345.0,345.0,345.0,345.0,345.0,2009-04-30 00:00:00+05:30,6.889369010925293,6.889369010925293,6.889369010925293,6.889369010925293,0,0.0,0.0
346,346.0,346.0,346.0,346.0,346.0,346.0,2009-05-04 00:00:00+05:30,6.889369010925293,6.889369010925293,6.889369010925293,6.889369010925293,0,0.0,0.0
347,347.0,347.0,347.0,347.0,347.0,347.0,2009-05-05 00:00:00+05:30,7.008664608001709,7.008664608001709,6.67314355855541,7.008664608001709,575,0.0,0.0
348,348.0,348.0,348.0,348.0,348.0,348.0,2009-05-06 00:00:00+05:30,7.008664608001709,7.008664608001709,7.008664608001709,7.008664608001709,0,0.0,0.0
349,349.0,349.0,349.0,349.0,349.0,349.0,2009-05-07 00:00:00+05:30,6.92664909362793,6.92664909362793,6.92664909362793,6.92664909362793,25,0.0,0.0
350,350.0,350.0,350.0,350.0,350.0,350.0,2009-05-08 00:00:00+05:30,6.926648511217985,7.605146801225342,6.874456553851909,6.919192314147949,6275,0.0,0.0
351,351.0,351.0,351.0,351.0,351.0,351.0,2009-05-11 00:00:00+05:30,6.859543848876456,7.306905697937509,6.859543848876456,7.083224773406982,1500,0.0,0.0
352,352.0,352.0,352.0,352.0,352.0,352.0,2009-05-12 00:00:00+05:30,7.083224773406982,7.083224773406982,7.083224773406982,7.083224773406982,0,0.0,0.0
353,353.0,353.0,353.0,353.0,353.0,353.0,2009-05-13 00:00:00+05:30,7.306905406790301,7.306905406790301,6.978839874267578,6.978839874267578,995,0.0,0.0
354,354.0,354.0,354.0,354.0,354.0,354.0,2009-05-14 00:00:00+05:30,6.978839874267578,6.978839874267578,6.978839874267578,6.978839874267578,0,0.0,0.0
355,355.0,355.0,355.0,355.0,355.0,355.0,2009-05-15 00:00:00+05:30,6.725336074829102,6.725336074829102,6.725336074829102,6.725336074829102,1000,0.0,0.0
356,356.0,356.0,356.0,356.0,356.0,356.0,2009-05-18 00:00:00+05:30,6.725336074829102,6.725336074829102,6.725336074829102,6.725336074829102,0,0.0,0.0
357,357.0,357.0,357.0,357.0,357.0,357.0,2009-05-19 00:00:00+05:30,7.381466388702393,7.381466388702393,7.381466388702393,7.381466388702393,250,0.0,0.0
358,358.0,358.0,358.0,358.0,358.0,358.0,2009-05-20 00:00:00+05:30,7.605147110049168,7.940668170142403,7.195065498352051,7.195065498352051,760,0.0,0.0
359,359.0,359.0,359.0,359.0,359.0,359.0,2009-05-21 00:00:00+05:30,7.918300151824951,7.918300151824951,7.918300151824951,7.918300151824951,500,0.0,0.0
360,360.0,360.0,360.0,360.0,360.0,360.0,2009-05-22 00:00:00+05:30,8.313470463674317,8.716095924377441,8.313470463674317,8.716095924377441,1675,0.0,0.0
361,361.0,361.0,361.0,361.0,361.0,361.0,2009-05-25 00:00:00+05:30,8.716095924377441,8.716095924377441,8.716095924377441,8.716095924377441,75,0.0,0.0
362,362.0,362.0,362.0,362.0,362.0,362.0,2009-05-26 00:00:00+05:30,9.156002044677734,9.156002044677734,9.156002044677734,9.156002044677734,1975,0.0,0.0
363,363.0,363.0,363.0,363.0,363.0,363.0,2009-05-27 00:00:00+05:30,9.618274688720703,9.618274688720703,9.618274688720703,9.618274688720703,500,0.0,0.0
364,364.0,364.0,364.0,364.0,364.0,364.0,2009-05-28 00:00:00+05:30,10.102916717529297,10.102916717529297,10.102916717529297,10.102916717529297,11335,0.0,0.0
365,365.0,365.0,365.0,365.0,365.0,365.0,2009-05-29 00:00:00+05:30,10.6099271774292,10.6099271774292,10.6099271774292,10.6099271774292,7200,0.0,0.0
366,366.0,366.0,366.0,366.0,366.0,366.0,2009-06-01 00:00:00+05:30,10.736677489591376,11.064743041992188,10.736677489591376,11.064743041992188,1670,0.0,0.0
367,367.0,367.0,367.0,367.0,367.0,367.0,2009-06-02 00:00:00+05:30,11.034919280083209,11.325703856339253,11.034919280083209,11.20640754699707,1585,0.0,0.0
368,368.0,368.0,368.0,368.0,368.0,368.0,2009-06-03 00:00:00+05:30,11.034919061528427,11.034919061528427,10.647205352783203,10.647205352783203,525,0.0,0.0
369,369.0,369.0,369.0,369.0,369.0,369.0,2009-06-04 00:00:00+05:30,10.438437938502124,11.176584450641286,10.147652625661475,10.729223251342772,3090,0.0,0.0
370,370.0,370.0,370.0,370.0,370.0,370.0,2009-06-05 00:00:00+05:30,10.438437461853027,10.66957460423282,10.289317068896125,10.438437461853027,2110,0.0,0.0
371,371.0,371.0,371.0,371.0,371.0,371.0,2009-06-08 00:00:00+05:30,10.005986207290334,10.1401948928833,10.005986207290334,10.1401948928833,1500,0.0,0.0
372,372.0,372.0,372.0,372.0,372.0,372.0,2009-06-09 00:00:00+05:30,9.640643458777252,10.41607026409245,9.640643458777252,9.648098945617676,1875,0.0,0.0
373,373.0,373.0,373.0,373.0,373.0,373.0,2009-06-10 00:00:00+05:30,9.342401504516602,9.342401504516602,9.342401504516602,9.342401504516602,125,0.0,0.0
374,374.0,374.0,374.0,374.0,374.0,374.0,2009-06-11 00:00:00+05:30,9.342401504516602,9.342401504516602,9.342401504516602,9.342401504516602,0,0.0,0.0
375,375.0,375.0,375.0,375.0,375.0,375.0,2009-06-12 00:00:00+05:30,9.342401504516602,9.342401504516602,9.342401504516602,9.342401504516602,0,0.0,0.0
376,376.0,376.0,376.0,376.0,376.0,376.0,2009-06-15 00:00:00+05:30,9.342401504516602,9.342401504516602,9.342401504516602,9.342401504516602,0,0.0,0.0
377,377.0,377.0,377.0,377.0,377.0,377.0,2009-06-16 00:00:00+05:30,9.394594192504885,9.394594192504885,9.394594192504885,9.394594192504885,750,0.0,0.0
378,378.0,378.0,378.0,378.0,378.0,378.0,2009-06-17 00:00:00+05:30,8.962145805358887,8.962145805358887,8.962145805358887,8.962145805358887,50,0.0,0.0
379,379.0,379.0,379.0,379.0,379.0,379.0,2009-06-18 00:00:00+05:30,8.962145805358887,8.962145805358887,8.962145805358887,8.962145805358887,0,0.0,0.0
380,380.0,380.0,380.0,380.0,380.0,380.0,2009-06-19 00:00:00+05:30,8.648993492126465,8.648993492126465,8.648993492126465,8.648993492126465,50,0.0,0.0
381,381.0,381.0,381.0,381.0,381.0,381.0,2009-06-22 00:00:00+05:30,9.081439971923828,9.081439971923828,9.081439971923828,9.081439971923828,2500,0.0,0.0
382,382.0,382.0,382.0,382.0,382.0,382.0,2009-06-23 00:00:00+05:30,9.528801578246778,9.528801578246778,9.52134609222412,9.52134609222412,500,0.0,0.0
383,383.0,383.0,383.0,383.0,383.0,383.0,2009-06-24 00:00:00+05:30,9.81213092803955,9.81213092803955,9.81213092803955,9.81213092803955,50,0.0,0.0
384,384.0,384.0,384.0,384.0,384.0,384.0,2009-06-25 00:00:00+05:30,9.841955380538078,9.841955380538078,9.394594192504885,9.394594192504885,390,0.0,0.0
385,385.0,385.0,385.0,385.0,385.0,385.0,2009-06-26 00:00:00+05:30,9.394594192504885,9.394594192504885,9.394594192504885,9.394594192504885,500,0.0,0.0
386,386.0,386.0,386.0,386.0,386.0,386.0,2009-06-29 00:00:00+05:30,9.073981285095217,9.073981285095217,9.073981285095217,9.073981285095217,650,0.0,0.0
387,387.0,387.0,387.0,387.0,387.0,387.0,2009-06-30 00:00:00+05:30,8.94723129272461,8.94723129272461,8.94723129272461,8.94723129272461,145,0.0,0.0
388,388.0,388.0,388.0,388.0,388.0,388.0,2009-07-01 00:00:00+05:30,9.096353530883787,9.096353530883787,9.096353530883787,9.096353530883787,500,0.0,0.0
389,389.0,389.0,389.0,389.0,389.0,389.0,2009-07-02 00:00:00+05:30,8.813024746125926,9.536259651184082,8.813024746125926,9.536259651184082,1000,0.0,0.0
390,390.0,390.0,390.0,390.0,390.0,390.0,2009-07-03 00:00:00+05:30,9.536259651184082,9.536259651184082,9.536259651184082,9.536259651184082,0,0.0,0.0
391,391.0,391.0,391.0,391.0,391.0,391.0,2009-07-06 00:00:00+05:30,9.536259651184082,9.536259651184082,9.536259651184082,9.536259651184082,0,0.0,0.0
392,392.0,392.0,392.0,392.0,392.0,392.0,2009-07-07 00:00:00+05:30,9.096353159867126,9.961252212524414,9.096353159867126,9.961252212524414,30,0.0,0.0
393,393.0,393.0,393.0,393.0,393.0,393.0,2009-07-08 00:00:00+05:30,9.54371452331543,9.54371452331543,9.521346641832116,9.54371452331543,170,0.0,0.0
394,394.0,394.0,394.0,394.0,394.0,394.0,2009-07-09 00:00:00+05:30,9.54371452331543,9.54371452331543,9.54371452331543,9.54371452331543,15,0.0,0.0
395,395.0,395.0,395.0,395.0,395.0,395.0,2009-07-10 00:00:00+05:30,9.54371452331543,9.54371452331543,9.54371452331543,9.54371452331543,0,0.0,0.0
396,396.0,396.0,396.0,396.0,396.0,396.0,2009-07-13 00:00:00+05:30,9.54371452331543,9.54371452331543,9.54371452331543,9.54371452331543,0,0.0,0.0
397,397.0,397.0,397.0,397.0,397.0,397.0,2009-07-14 00:00:00+05:30,9.618274123442214,9.618274123442214,9.0665283203125,9.0665283203125,750,0.0,0.0
398,398.0,398.0,398.0,398.0,398.0,398.0,2009-07-15 00:00:00+05:30,9.0665283203125,9.0665283203125,9.0665283203125,9.0665283203125,0,0.0,0.0
399,399.0,399.0,399.0,399.0,399.0,399.0,2009-07-16 00:00:00+05:30,9.0665283203125,9.0665283203125,9.0665283203125,9.0665283203125,0,0.0,0.0
400,400.0,400.0,400.0,400.0,400.0,400.0,2009-07-17 00:00:00+05:30,9.245473104546484,9.245473104546484,8.798111915588379,8.798111915588379,1125,0.0,0.0
401,401.0,401.0,401.0,401.0,401.0,401.0,2009-07-20 00:00:00+05:30,8.875288009643555,8.875288009643555,8.875288009643555,8.875288009643555,295,0.4,0.0
402,402.0,402.0,402.0,402.0,402.0,402.0,2009-07-21 00:00:00+05:30,8.690063554390724,8.759522438049316,8.690063554390724,8.759522438049316,1500,0.0,0.0
403,403.0,403.0,403.0,403.0,403.0,403.0,2009-07-22 00:00:00+05:30,8.759524497682236,9.199429882939818,8.736371040344238,8.736371040344238,2210,0.0,0.0
404,404.0,404.0,404.0,404.0,404.0,404.0,2009-07-23 00:00:00+05:30,8.736371040344238,8.736371040344238,8.736371040344238,8.736371040344238,0,0.0,0.0
405,405.0,405.0,405.0,405.0,405.0,405.0,2009-07-24 00:00:00+05:30,8.736371040344238,8.736371040344238,8.736371040344238,8.736371040344238,0,0.0,0.0
406,406.0,406.0,406.0,406.0,406.0,406.0,2009-07-27 00:00:00+05:30,8.736371040344238,8.736371040344238,8.736371040344238,8.736371040344238,0,0.0,0.0
407,407.0,407.0,407.0,407.0,407.0,407.0,2009-07-28 00:00:00+05:30,9.176275253295898,9.176275253295898,9.176275253295898,9.176275253295898,145,0.0,0.0
408,408.0,408.0,408.0,408.0,408.0,408.0,2009-07-29 00:00:00+05:30,8.898439407348633,8.898439407348633,8.898439407348633,8.898439407348633,250,0.0,0.0
409,409.0,409.0,409.0,409.0,409.0,409.0,2009-07-30 00:00:00+05:30,9.346064567565918,9.346064567565918,9.346064567565918,9.346064567565918,1050,0.0,0.0
410,410.0,410.0,410.0,410.0,410.0,410.0,2009-07-31 00:00:00+05:30,9.81684085791029,9.81684085791029,9.809123039245604,9.809123039245604,625,0.0,0.0
411,411.0,411.0,411.0,411.0,411.0,411.0,2009-08-03 00:00:00+05:30,9.361498832702637,9.361498832702637,9.361498832702637,9.361498832702637,1000,0.0,0.0
412,412.0,412.0,412.0,412.0,412.0,412.0,2009-08-04 00:00:00+05:30,9.299759864807127,9.299759864807127,9.299759864807127,9.299759864807127,125,0.0,0.0
413,413.0,413.0,413.0,413.0,413.0,413.0,2009-08-05 00:00:00+05:30,9.77053451538086,9.77053451538086,9.77053451538086,9.77053451538086,40,0.0,0.0
414,414.0,414.0,414.0,414.0,414.0,414.0,2009-08-06 00:00:00+05:30,9.77053451538086,9.77053451538086,9.77053451538086,9.77053451538086,225,0.0,0.0
415,415.0,415.0,415.0,415.0,415.0,415.0,2009-08-07 00:00:00+05:30,9.33834753733313,10.032935054385923,9.307476997375488,9.307476997375488,325,0.0,0.0
416,416.0,416.0,416.0,416.0,416.0,416.0,2009-08-10 00:00:00+05:30,9.307476997375488,9.307476997375488,9.307476997375488,9.307476997375488,0,0.0,0.0
417,417.0,417.0,417.0,417.0,417.0,417.0,2009-08-11 00:00:00+05:30,9.307476997375488,9.307476997375488,9.307476997375488,9.307476997375488,0,0.0,0.0
418,418.0,418.0,418.0,418.0,418.0,418.0,2009-08-12 00:00:00+05:30,9.307476997375488,9.307476997375488,9.307476997375488,9.307476997375488,0,0.0,0.0
419,419.0,419.0,419.0,419.0,419.0,419.0,2009-08-13 00:00:00+05:30,9.42324064698129,9.724228941498394,9.42324064698129,9.631616592407228,410,0.0,0.0
420,420.0,420.0,420.0,420.0,420.0,420.0,2009-08-14 00:00:00+05:30,10.117828369140623,10.117828369140623,10.117828369140623,10.117828369140623,780,0.0,0.0
421,421.0,421.0,421.0,421.0,421.0,421.0,2009-08-17 00:00:00+05:30,10.117828369140623,10.117828369140623,10.117828369140623,10.117828369140623,0,0.0,0.0
422,422.0,422.0,422.0,422.0,422.0,422.0,2009-08-18 00:00:00+05:30,10.117828369140623,10.117828369140623,10.117828369140623,10.117828369140623,0,0.0,0.0
423,423.0,423.0,423.0,423.0,423.0,423.0,2009-08-19 00:00:00+05:30,10.187287062853368,10.187287062853368,10.179569244384766,10.179569244384766,2050,0.0,0.0
424,424.0,424.0,424.0,424.0,424.0,424.0,2009-08-20 00:00:00+05:30,10.202722286353817,10.688933789998243,10.202722286353817,10.673498153686523,2625,0.0,0.0
425,425.0,425.0,425.0,425.0,425.0,425.0,2009-08-21 00:00:00+05:30,10.688934292935748,10.688934292935748,10.519145965576172,10.519145965576172,495,0.0,0.0
426,426.0,426.0,426.0,426.0,426.0,426.0,2009-08-24 00:00:00+05:30,10.18728686990814,10.959051037871054,10.071522539118368,10.511427879333496,2050,0.0,0.0
427,427.0,427.0,427.0,427.0,427.0,427.0,2009-08-25 00:00:00+05:30,10.056085663712446,11.020790754828688,10.056085663712446,10.125544548034668,450,0.0,0.0
428,428.0,428.0,428.0,428.0,428.0,428.0,2009-08-26 00:00:00+05:30,10.495990753173828,10.495990753173828,10.495990753173828,10.495990753173828,1930,0.0,0.0
429,429.0,429.0,429.0,429.0,429.0,429.0,2009-08-27 00:00:00+05:30,10.495990753173828,10.495990753173828,10.495990753173828,10.495990753173828,0,0.0,0.0
430,430.0,430.0,430.0,430.0,430.0,430.0,2009-08-28 00:00:00+05:30,10.495990753173828,10.495990753173828,10.495990753173828,10.495990753173828,0,0.0,0.0
431,431.0,431.0,431.0,431.0,431.0,431.0,2009-08-31 00:00:00+05:30,10.071522202555766,10.80469799041748,10.071522202555766,10.80469799041748,1750,0.0,0.0
432,432.0,432.0,432.0,432.0,432.0,432.0,2009-09-01 00:00:00+05:30,10.341639272348262,11.08253288269043,10.264463299277988,11.08253288269043,2100,0.0,0.0
433,433.0,433.0,433.0,433.0,433.0,433.0,2009-09-02 00:00:00+05:30,10.573168754577637,10.573168754577637,10.573168754577637,10.573168754577637,505,0.0,0.0
434,434.0,434.0,434.0,434.0,434.0,434.0,2009-09-03 00:00:00+05:30,10.959051175863031,10.959051175863031,10.048369946687794,10.38022804260254,1630,0.0,0.0
435,435.0,435.0,435.0,435.0,435.0,435.0,2009-09-04 00:00:00+05:30,10.78926251145046,10.804698147804348,10.573168754577637,10.573168754577637,820,0.0,0.0
436,436.0,436.0,436.0,436.0,436.0,436.0,2009-09-07 00:00:00+05:30,10.573168754577637,10.573168754577637,10.573168754577637,10.573168754577637,0,0.0,0.0
437,437.0,437.0,437.0,437.0,437.0,437.0,2009-09-08 00:00:00+05:30,10.580886908533708,10.650345802307127,10.580886908533708,10.650345802307127,325,0.0,0.0
438,438.0,438.0,438.0,438.0,438.0,438.0,2009-09-09 00:00:00+05:30,11.105687958594054,11.175146123695583,10.249029159545898,10.249029159545898,6295,0.0,0.0
439,439.0,439.0,439.0,439.0,439.0,439.0,2009-09-10 00:00:00+05:30,10.50371032853817,10.534580866602488,10.50371032853817,10.519145965576172,2585,0.0,0.0
440,440.0,440.0,440.0,440.0,440.0,440.0,2009-09-11 00:00:00+05:30,11.05166289621791,11.05166289621791,10.218157635107158,10.61947536468506,5110,0.0,0.0
441,441.0,441.0,441.0,441.0,441.0,441.0,2009-09-14 00:00:00+05:30,10.61947536468506,10.61947536468506,10.61947536468506,10.61947536468506,0,0.0,0.0
442,442.0,442.0,442.0,442.0,442.0,442.0,2009-09-15 00:00:00+05:30,10.164133769974496,11.105686225680698,10.164133769974496,10.634909629821776,1220,0.0,0.0
443,443.0,443.0,443.0,443.0,443.0,443.0,2009-09-16 00:00:00+05:30,11.167428036955984,11.167428036955984,10.418816566467283,10.418816566467283,2500,0.0,0.0
444,444.0,444.0,444.0,444.0,444.0,444.0,2009-09-17 00:00:00+05:30,10.426534270904082,10.928180694580078,10.426534270904082,10.928180694580078,650,0.0,0.0
445,445.0,445.0,445.0,445.0,445.0,445.0,2009-09-18 00:00:00+05:30,11.113404429182806,11.422110557556152,10.696651781488743,11.422110557556152,270,0.0,0.0
446,446.0,446.0,446.0,446.0,446.0,446.0,2009-09-22 00:00:00+05:30,10.85872163336436,11.097968849843134,10.851004551035368,10.889592170715332,11140,0.0,0.0
447,447.0,447.0,447.0,447.0,447.0,447.0,2009-09-23 00:00:00+05:30,10.596319198608398,10.596319198608398,10.596319198608398,10.596319198608398,1000,0.0,0.0
448,448.0,448.0,448.0,448.0,448.0,448.0,2009-09-24 00:00:00+05:30,10.596319198608398,10.596319198608398,10.596319198608398,10.596319198608398,0,0.0,0.0
