,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
449,449.0,449.0,449.0,449.0,449.0,449.0,2009-09-25 00:00:00+05:30,10.61175537109375,10.61175537109375,10.61175537109375,10.61175537109375,250,0.0,0.0
450,450.0,450.0,450.0,450.0,450.0,450.0,2009-09-29 00:00:00+05:30,11.144274711608888,11.144274711608888,11.144274711608888,11.144274711608888,550,0.0,0.0
451,451.0,451.0,451.0,451.0,451.0,451.0,2009-09-30 00:00:00+05:30,11.653641185998293,11.653641185998293,10.812417984008787,10.812417984008787,400,0.0,0.0
452,452.0,452.0,452.0,452.0,452.0,452.0,2009-10-01 00:00:00+05:30,10.804697932351344,11.25232107352497,10.634909615902563,11.213732719421388,15305,0.0,0.0
453,453.0,453.0,453.0,453.0,453.0,453.0,2009-10-05 00:00:00+05:30,10.727522073518523,11.267757601719698,10.658063913846544,11.144274711608888,13795,0.0,0.0
454,454.0,454.0,454.0,454.0,454.0,454.0,2009-10-06 00:00:00+05:30,10.650346962816446,10.650346962816446,10.588605880737305,10.588605880737305,150,0.0,0.0
455,455.0,455.0,455.0,455.0,455.0,455.0,2009-10-07 00:00:00+05:30,10.06380558013916,10.573169856727173,10.06380558013916,10.06380558013916,2580,0.0,0.0
456,456.0,456.0,456.0,456.0,456.0,456.0,2009-10-08 00:00:00+05:30,9.878581943885765,10.18728733062744,9.878581943885765,10.18728733062744,1025,0.0,0.0
457,457.0,457.0,457.0,457.0,457.0,457.0,2009-10-09 00:00:00+05:30,9.878582584282515,10.032935287659544,9.84771204360711,9.901735305786133,3325,0.0,0.0
458,458.0,458.0,458.0,458.0,458.0,458.0,2009-10-12 00:00:00+05:30,9.461828234107108,9.724228151178744,9.461828234107108,9.670204162597656,625,0.0,0.0
459,459.0,459.0,459.0,459.0,459.0,459.0,2009-10-13 00:00:00+05:30,9.670204162597656,9.670204162597656,9.670204162597656,9.670204162597656,0,0.0,0.0
460,460.0,460.0,460.0,460.0,460.0,460.0,2009-10-14 00:00:00+05:30,9.994345896449,10.002063714824352,9.72422887741678,9.832275390625,2235,0.0,0.0
461,461.0,461.0,461.0,461.0,461.0,461.0,2009-10-15 00:00:00+05:30,10.233592834983456,10.326204444927583,9.824557304382324,9.824557304382324,1090,0.0,0.0
462,462.0,462.0,462.0,462.0,462.0,462.0,2009-10-16 00:00:00+05:30,9.824557304382324,9.824557304382324,9.824557304382324,9.824557304382324,0,0.0,0.0
463,463.0,463.0,463.0,463.0,463.0,463.0,2009-10-20 00:00:00+05:30,10.040649657352144,10.60403701512872,10.040649657352144,10.596319198608398,2260,0.0,0.0
464,464.0,464.0,464.0,464.0,464.0,464.0,2009-10-21 00:00:00+05:30,10.596320983785064,10.78154493142024,10.418815589982056,10.727520942687988,1475,0.0,0.0
465,465.0,465.0,465.0,465.0,465.0,465.0,2009-10-22 00:00:00+05:30,10.79698017235296,10.80469799041748,10.79698017235296,10.80469799041748,625,0.0,0.0
466,466.0,466.0,466.0,466.0,466.0,466.0,2009-10-23 00:00:00+05:30,10.80469799041748,10.80469799041748,10.80469799041748,10.80469799041748,1100,0.0,0.0
467,467.0,467.0,467.0,467.0,467.0,467.0,2009-10-26 00:00:00+05:30,10.418817157100998,10.881875991821287,10.418817157100998,10.881875991821287,200,0.0,0.0
468,468.0,468.0,468.0,468.0,468.0,468.0,2009-10-27 00:00:00+05:30,10.920463045452312,11.097969192713167,10.696651458740234,10.696651458740234,5805,0.0,0.0
469,469.0,469.0,469.0,469.0,469.0,469.0,2009-10-28 00:00:00+05:30,10.696651458740234,10.696651458740234,10.696651458740234,10.696651458740234,0,0.0,0.0
470,470.0,470.0,470.0,470.0,470.0,470.0,2009-10-29 00:00:00+05:30,11.229169578201809,11.229169578201809,11.22145175933838,11.22145175933838,10,0.0,0.0
471,471.0,471.0,471.0,471.0,471.0,471.0,2009-10-30 00:00:00+05:30,11.22145175933838,11.22145175933838,11.22145175933838,11.22145175933838,0,0.0,0.0
472,472.0,472.0,472.0,472.0,472.0,472.0,2009-11-03 00:00:00+05:30,11.22145175933838,11.22145175933838,11.22145175933838,11.22145175933838,0,0.0,0.0
473,473.0,473.0,473.0,473.0,473.0,473.0,2009-11-04 00:00:00+05:30,11.22145175933838,11.22145175933838,11.22145175933838,11.22145175933838,0,0.0,0.0
474,474.0,474.0,474.0,474.0,474.0,474.0,2009-11-05 00:00:00+05:30,11.22145175933838,11.22145175933838,11.22145175933838,11.22145175933838,0,0.0,0.0
475,475.0,475.0,475.0,475.0,475.0,475.0,2009-11-06 00:00:00+05:30,10.665780067443848,10.665780067443848,10.665780067443848,10.665780067443848,560,0.0,0.0
476,476.0,476.0,476.0,476.0,476.0,476.0,2009-11-09 00:00:00+05:30,10.04064999380812,11.090248787363947,10.04064999380812,10.164132118225098,415,0.0,0.0
477,477.0,477.0,477.0,477.0,477.0,477.0,2009-11-10 00:00:00+05:30,10.110110900084692,10.912745605751647,10.032934188842772,10.032934188842772,1925,0.0,0.0
478,478.0,478.0,478.0,478.0,478.0,478.0,2009-11-11 00:00:00+05:30,10.18728733062744,10.18728733062744,10.156416791953276,10.18728733062744,1470,0.0,0.0
479,479.0,479.0,479.0,479.0,479.0,479.0,2009-11-12 00:00:00+05:30,9.731945736687624,11.113403545705266,9.731945736687624,10.47283935546875,5020,0.0,0.0
480,480.0,480.0,480.0,480.0,480.0,480.0,2009-11-13 00:00:00+05:30,10.766110413115165,10.766110413115165,10.117828369140623,10.117828369140623,50,0.0,0.0
481,481.0,481.0,481.0,481.0,481.0,481.0,2009-11-16 00:00:00+05:30,10.032935040171331,10.959051973600184,10.032935040171331,10.881875991821287,7250,0.0,0.0
482,482.0,482.0,482.0,482.0,482.0,482.0,2009-11-17 00:00:00+05:30,10.056087874052066,10.758393216990356,10.056087874052066,10.580887794494627,2910,0.0,0.0
483,483.0,483.0,483.0,483.0,483.0,483.0,2009-11-18 00:00:00+05:30,10.580887794494627,10.580887794494627,10.580887794494627,10.580887794494627,0,0.0,0.0
484,484.0,484.0,484.0,484.0,484.0,484.0,2009-11-19 00:00:00+05:30,10.048370361328123,10.048370361328123,10.048370361328123,10.048370361328123,85,0.0,0.0
485,485.0,485.0,485.0,485.0,485.0,485.0,2009-11-20 00:00:00+05:30,10.048370361328123,10.048370361328123,10.048370361328123,10.048370361328123,0,0.0,0.0
486,486.0,486.0,486.0,486.0,486.0,486.0,2009-11-23 00:00:00+05:30,10.040652629618902,10.040652629618902,9.955758094787598,9.955758094787598,1050,0.0,0.0
487,487.0,487.0,487.0,487.0,487.0,487.0,2009-11-24 00:00:00+05:30,9.701075496823249,10.804698508580572,9.701075496823249,10.758392333984377,4595,0.0,0.0
488,488.0,488.0,488.0,488.0,488.0,488.0,2009-11-25 00:00:00+05:30,9.809124331550686,10.80470025409465,9.809124331550686,10.441970825195312,14270,0.0,0.0
489,489.0,489.0,489.0,489.0,489.0,489.0,2009-11-26 00:00:00+05:30,10.08695530095527,10.804696060497731,10.08695530095527,10.495990753173828,2800,0.0,0.0
490,490.0,490.0,490.0,490.0,490.0,490.0,2009-11-27 00:00:00+05:30,10.634910509408725,10.650346146751655,9.917170301231398,10.18728733062744,2760,0.0,0.0
491,491.0,491.0,491.0,491.0,491.0,491.0,2009-11-30 00:00:00+05:30,10.34163893046636,10.70436827354136,10.032933576367398,10.11011028289795,4440,0.0,0.0
492,492.0,492.0,492.0,492.0,492.0,492.0,2009-12-01 00:00:00+05:30,10.62719486788918,10.62719486788918,9.932606549510629,10.23359489440918,3475,0.0,0.0
493,493.0,493.0,493.0,493.0,493.0,493.0,2009-12-02 00:00:00+05:30,10.133264006383682,10.758392594493634,10.040652390960418,10.117828369140623,4940,0.0,0.0
494,494.0,494.0,494.0,494.0,494.0,494.0,2009-12-03 00:00:00+05:30,10.079241331256346,11.113404797993546,10.017499514723337,10.580887794494627,5270,0.0,0.0
495,495.0,495.0,495.0,495.0,495.0,495.0,2009-12-04 00:00:00+05:30,11.020790817425189,11.020790817425189,10.295332908630373,10.295332908630373,500,0.0,0.0
496,496.0,496.0,496.0,496.0,496.0,496.0,2009-12-07 00:00:00+05:30,10.195003141508485,10.604037882389369,9.461827440378876,9.90945053100586,4460,0.0,0.0
497,497.0,497.0,497.0,497.0,497.0,497.0,2009-12-08 00:00:00+05:30,9.90945053100586,9.90945053100586,9.90945053100586,9.90945053100586,0,0.0,0.0
498,498.0,498.0,498.0,498.0,498.0,498.0,2009-12-09 00:00:00+05:30,9.90945053100586,9.90945053100586,9.90945053100586,9.90945053100586,0,0.0,0.0
499,499.0,499.0,499.0,499.0,499.0,499.0,2009-12-10 00:00:00+05:30,10.14869640172632,10.14869640172632,10.09467315673828,10.09467315673828,250,0.0,0.0
500,500.0,500.0,500.0,500.0,500.0,500.0,2009-12-11 00:00:00+05:30,9.863146143505755,10.804698661521629,9.863146143505755,10.418816566467283,85,0.0,0.0
501,501.0,501.0,501.0,501.0,501.0,501.0,2009-12-14 00:00:00+05:30,10.418816566467283,10.418816566467283,10.418816566467283,10.418816566467283,0,0.0,0.0
502,502.0,502.0,502.0,502.0,502.0,502.0,2009-12-15 00:00:00+05:30,10.05608792537077,10.102394104003906,10.05608792537077,10.102394104003906,10,0.0,0.0
503,503.0,503.0,503.0,503.0,503.0,503.0,2009-12-16 00:00:00+05:30,9.693358279314891,10.804698358007697,9.693358279314891,10.781545639038086,60,0.0,0.0
504,504.0,504.0,504.0,504.0,504.0,504.0,2009-12-17 00:00:00+05:30,10.781545639038086,10.781545639038086,10.781545639038086,10.781545639038086,0,0.0,0.0
505,505.0,505.0,505.0,505.0,505.0,505.0,2009-12-18 00:00:00+05:30,10.959051533493334,10.959051533493334,10.18728733062744,10.18728733062744,1625,0.0,0.0
506,506.0,506.0,506.0,506.0,506.0,506.0,2009-12-21 00:00:00+05:30,10.34935855802752,10.804699586953884,9.724229922663197,9.801405906677246,7750,0.0,0.0
507,507.0,507.0,507.0,507.0,507.0,507.0,2009-12-22 00:00:00+05:30,10.032932986008031,10.650344393887766,9.83999196704634,10.395662307739258,1255,0.0,0.0
508,508.0,508.0,508.0,508.0,508.0,508.0,2009-12-23 00:00:00+05:30,10.39566446944316,10.604040430526055,9.894017274221872,10.34164047241211,1845,0.0,0.0
509,509.0,509.0,509.0,509.0,509.0,509.0,2009-12-24 00:00:00+05:30,10.796981168155108,10.796981168155108,9.731946465407605,10.056087493896484,2145,0.0,0.0
510,510.0,510.0,510.0,510.0,510.0,510.0,2009-12-29 00:00:00+05:30,10.619475781006017,10.650346320182884,9.940323183103244,10.225875854492188,6645,0.0,0.0
511,511.0,511.0,511.0,511.0,511.0,511.0,2009-12-30 00:00:00+05:30,9.824557901654126,11.25232196445146,9.809123000397584,11.144274711608888,16605,0.0,0.0
512,512.0,512.0,512.0,512.0,512.0,512.0,2009-12-31 00:00:00+05:30,10.650345134025075,11.5533092243975,10.650345134025075,11.344932556152344,515,0.0,0.0
513,513.0,513.0,513.0,513.0,513.0,513.0,2010-01-04 00:00:00+05:30,11.344932556152344,11.344932556152344,11.344932556152344,11.344932556152344,0,0.0,0.0
514,514.0,514.0,514.0,514.0,514.0,514.0,2010-01-05 00:00:00+05:30,10.372511534821504,11.105688185069411,10.372511534821504,10.905029296875,3065,0.0,0.0
515,515.0,515.0,515.0,515.0,515.0,515.0,2010-01-06 00:00:00+05:30,10.959051733001989,11.422110557556152,10.959051733001989,11.422110557556152,41850,0.0,0.0
516,516.0,516.0,516.0,516.0,516.0,516.0,2010-01-07 00:00:00+05:30,12.039521980327146,12.186156856502846,10.804698948904775,11.182863235473633,3925,0.0,0.0
517,517.0,517.0,517.0,517.0,517.0,517.0,2010-01-08 00:00:00+05:30,11.113402490740995,11.807990606419548,11.113402490740995,11.661355018615724,13890,0.0,0.0
518,518.0,518.0,518.0,518.0,518.0,518.0,2010-01-11 00:00:00+05:30,11.730816884657996,13.397828344277514,11.730816884657996,12.348228454589844,6210,0.0,0.0
519,519.0,519.0,519.0,519.0,519.0,519.0,2010-01-12 00:00:00+05:30,12.085825388121746,12.96563596922678,12.085825388121746,12.232460975646973,6195,0.0,0.0
520,520.0,520.0,520.0,520.0,520.0,520.0,2010-01-13 00:00:00+05:30,12.718674475876632,12.734110114149116,12.271051270138996,12.510297775268556,4850,0.0,0.0
521,521.0,521.0,521.0,521.0,521.0,521.0,2010-01-14 00:00:00+05:30,13.166297032281344,13.166297032281344,12.355945199246026,12.965638160705566,8115,0.0,0.0
522,522.0,522.0,522.0,522.0,522.0,522.0,2010-01-15 00:00:00+05:30,12.965637286001558,13.305213928222658,12.641496280250356,13.305213928222656,6000,0.0,0.0
523,523.0,523.0,523.0,523.0,523.0,523.0,2010-01-18 00:00:00+05:30,13.305213928222658,13.305213928222658,13.305213928222658,13.305213928222656,0,0.0,0.0
524,524.0,524.0,524.0,524.0,524.0,524.0,2010-01-19 00:00:00+05:30,12.53344853322431,12.857589507015591,12.363660964866275,12.502578735351562,3900,0.0,0.0
525,525.0,525.0,525.0,525.0,525.0,525.0,2010-01-20 00:00:00+05:30,12.811283754585473,12.965635684144855,12.07810730510322,12.224742889404297,4855,0.0,0.0
526,526.0,526.0,526.0,526.0,526.0,526.0,2010-01-21 00:00:00+05:30,12.348226211546196,12.348226211546196,11.69994421767816,12.062673568725586,1760,0.0,0.0
527,527.0,527.0,527.0,527.0,527.0,527.0,2010-01-22 00:00:00+05:30,13.042812384936116,13.042812384936116,11.344931591632532,12.224742889404297,26705,0.0,0.0
528,528.0,528.0,528.0,528.0,528.0,528.0,2010-01-25 00:00:00+05:30,11.576462415341885,14.323942416416497,9.878581408294073,12.726390838623049,125850,0.0,0.0
529,529.0,529.0,529.0,529.0,529.0,529.0,2010-01-27 00:00:00+05:30,12.232462347143157,12.656932050384688,12.163003454318424,12.217026710510254,18805,0.0,0.0
530,530.0,530.0,530.0,530.0,530.0,530.0,2010-01-28 00:00:00+05:30,11.885167926555471,11.885167926555471,11.113403756363256,11.159709930419922,9250,0.0,0.0
531,531.0,531.0,531.0,531.0,531.0,531.0,2010-01-29 00:00:00+05:30,11.11340452997088,11.568745539842586,10.650346437228928,11.013075828552246,5065,0.0,0.0
532,532.0,532.0,532.0,532.0,532.0,532.0,2010-02-01 00:00:00+05:30,10.681215669763809,12.03952071429124,10.681215669763809,11.344932556152344,2230,0.0,0.0
533,533.0,533.0,533.0,533.0,533.0,533.0,2010-02-02 00:00:00+05:30,11.42210801080916,11.42210801080916,11.121119768358064,11.12883758544922,2180,0.0,0.0
534,534.0,534.0,534.0,534.0,534.0,534.0,2010-02-03 00:00:00+05:30,11.128839460849148,11.962344710853488,10.966768954680989,11.229168891906738,2715,0.0,0.0
535,535.0,535.0,535.0,535.0,535.0,535.0,2010-02-04 00:00:00+05:30,11.26775761766427,11.88516838903352,11.11340418881026,11.206016540527344,1310,0.0,0.0
536,536.0,536.0,536.0,536.0,536.0,536.0,2010-02-05 00:00:00+05:30,10.804696780565424,11.607331369109822,10.804696780565424,11.267755508422852,2490,0.0,0.0
537,537.0,537.0,537.0,537.0,537.0,537.0,2010-02-08 00:00:00+05:30,10.41881577393304,11.885167329193038,10.38022742016059,11.036227226257324,7490,0.0,0.0
538,538.0,538.0,538.0,538.0,538.0,538.0,2010-02-09 00:00:00+05:30,10.696650745549116,11.236886233879302,10.696650745549116,10.80469799041748,1200,0.0,0.0
539,539.0,539.0,539.0,539.0,539.0,539.0,2010-02-10 00:00:00+05:30,10.557734659497427,11.422110488928254,10.557734659497427,10.9744873046875,5350,0.0,0.0
540,540.0,540.0,540.0,540.0,540.0,540.0,2010-02-11 00:00:00+05:30,10.843287394869304,11.422110557556152,10.804699036821171,11.422110557556152,35035,0.0,0.0
541,541.0,541.0,541.0,541.0,541.0,541.0,2010-02-15 00:00:00+05:30,11.113402366638184,11.113402366638184,11.113402366638184,11.113402366638184,95,0.0,0.0
542,542.0,542.0,542.0,542.0,542.0,542.0,2010-02-16 00:00:00+05:30,11.545592308044434,11.545592308044434,11.545592308044434,11.545592308044434,45,0.0,0.0
543,543.0,543.0,543.0,543.0,543.0,543.0,2010-02-17 00:00:00+05:30,11.4221091646311,11.53787348864634,11.113403073904433,11.16742706298828,2425,0.0,0.0
544,544.0,544.0,544.0,544.0,544.0,544.0,2010-02-18 00:00:00+05:30,10.959050616492831,11.005356788635254,10.92818008040176,11.005356788635254,1225,0.0,0.0
545,545.0,545.0,545.0,545.0,545.0,545.0,2010-02-19 00:00:00+05:30,10.905026926530342,10.959050178527832,10.8973091088131,10.959050178527832,1200,0.0,0.0
546,546.0,546.0,546.0,546.0,546.0,546.0,2010-02-22 00:00:00+05:30,10.225874402223226,11.422108913459208,10.225874402223226,11.05937957763672,10110,0.0,0.0
547,547.0,547.0,547.0,547.0,547.0,547.0,2010-02-23 00:00:00+05:30,11.05937957763672,11.05937957763672,11.05937957763672,11.05937957763672,0,0.0,0.0
548,548.0,548.0,548.0,548.0,548.0,548.0,2010-02-24 00:00:00+05:30,11.352650738319133,11.360368556504335,10.511427692435056,10.843286514282228,3200,0.0,0.0
549,549.0,549.0,549.0,549.0,549.0,549.0,2010-02-25 00:00:00+05:30,10.573169300872422,11.42211020789624,10.573169300872422,11.236886978149414,1455,0.0,0.0
550,550.0,550.0,550.0,550.0,550.0,550.0,2010-02-26 00:00:00+05:30,11.267755508422852,11.267755508422852,11.267755508422852,11.267755508422852,250,0.0,0.0
551,551.0,551.0,551.0,551.0,551.0,551.0,2010-03-02 00:00:00+05:30,10.364792428296278,11.290909230559857,10.364792428296278,11.067097663879396,3050,0.0,0.0
552,552.0,552.0,552.0,552.0,552.0,552.0,2010-03-03 00:00:00+05:30,10.974486154626058,11.036227226257324,10.974486154626058,11.036227226257324,100,0.0,0.0
553,553.0,553.0,553.0,553.0,553.0,553.0,2010-03-04 00:00:00+05:30,10.83556717486761,11.221449197813056,10.83556717486761,11.028508186340332,4510,0.0,0.0
554,554.0,554.0,554.0,554.0,554.0,554.0,2010-03-05 00:00:00+05:30,10.82013354559795,11.73081472606072,10.82013354559795,11.10568618774414,9845,0.0,0.0
555,555.0,555.0,555.0,555.0,555.0,555.0,2010-03-08 00:00:00+05:30,11.692226091219071,11.692226091219071,10.851003820998216,11.306344032287598,10010,0.0,0.0
556,556.0,556.0,556.0,556.0,556.0,556.0,2010-03-09 00:00:00+05:30,10.935899010858872,11.406674918139297,10.92046337323736,11.043946266174316,3725,0.0,0.0
557,557.0,557.0,557.0,557.0,557.0,557.0,2010-03-10 00:00:00+05:30,10.827850869943765,11.236886401318646,10.827850869943765,11.05166244506836,2225,0.0,0.0
558,558.0,558.0,558.0,558.0,558.0,558.0,2010-03-11 00:00:00+05:30,11.298627191890876,11.41439151763916,11.298627191890876,11.41439151763916,375,0.0,0.0
559,559.0,559.0,559.0,559.0,559.0,559.0,2010-03-12 00:00:00+05:30,11.398956617678152,11.422109335625482,11.398956617678152,11.41439151763916,475,0.0,0.0
560,560.0,560.0,560.0,560.0,560.0,560.0,2010-03-15 00:00:00+05:30,11.41439151763916,11.41439151763916,11.41439151763916,11.41439151763916,0,0.0,0.0
561,561.0,561.0,561.0,561.0,561.0,561.0,2010-03-16 00:00:00+05:30,10.881873480545517,11.406672537970834,10.881873480545517,11.267755508422852,1800,0.0,0.0
562,562.0,562.0,562.0,562.0,562.0,562.0,2010-03-17 00:00:00+05:30,11.483851712601272,12.031804339705632,11.113404503285508,11.22145175933838,9155,0.0,0.0
563,563.0,563.0,563.0,563.0,563.0,563.0,2010-03-18 00:00:00+05:30,11.113404673169706,11.236887568837052,10.82013491199348,10.881875991821287,11515,0.0,0.0
564,564.0,564.0,564.0,564.0,564.0,564.0,2010-03-19 00:00:00+05:30,10.959052076910568,11.190581496453328,10.85100555419922,10.85100555419922,7970,0.0,0.0
565,565.0,565.0,565.0,565.0,565.0,565.0,2010-03-22 00:00:00+05:30,10.851001991698553,10.959048478937076,10.511425424919343,10.596319198608398,2150,0.0,0.0
566,566.0,566.0,566.0,566.0,566.0,566.0,2010-03-23 00:00:00+05:30,10.511425516894365,10.696648698933815,10.341637232019112,10.565448760986328,5690,0.0,0.0
567,567.0,567.0,567.0,567.0,567.0,567.0,2010-03-25 00:00:00+05:30,10.341639210709218,10.80469799041748,10.341639210709218,10.80469799041748,2850,0.0,0.0
568,568.0,568.0,568.0,568.0,568.0,568.0,2010-03-26 00:00:00+05:30,10.503711639293131,10.57317054260852,10.094676774894696,10.32620620727539,2965,0.0,0.0
569,569.0,569.0,569.0,569.0,569.0,569.0,2010-03-29 00:00:00+05:30,10.349357671595634,10.642628152158338,10.349357671595634,10.418816566467283,135,0.0,0.0
570,570.0,570.0,570.0,570.0,570.0,570.0,2010-03-30 00:00:00+05:30,10.457404136657717,10.457404136657717,10.457404136657717,10.457404136657717,45,0.0,0.0
571,571.0,571.0,571.0,571.0,571.0,571.0,2010-03-31 00:00:00+05:30,10.1950044631958,10.1950044631958,10.1950044631958,10.1950044631958,250,0.0,0.0
572,572.0,572.0,572.0,572.0,572.0,572.0,2010-04-01 00:00:00+05:30,10.341637197076643,10.418813890671403,10.341637197076643,10.357072830200195,770,0.0,0.0
573,573.0,573.0,573.0,573.0,573.0,573.0,2010-04-05 00:00:00+05:30,10.380228677083029,10.75839297061864,10.341640318637989,10.742958068847656,2225,0.0,0.0
574,574.0,574.0,574.0,574.0,574.0,574.0,2010-04-06 00:00:00+05:30,10.79698017235296,10.80469799041748,10.79698017235296,10.80469799041748,985,0.0,0.0
575,575.0,575.0,575.0,575.0,575.0,575.0,2010-04-07 00:00:00+05:30,11.26003974793783,11.962345049193102,10.688934419006255,11.244604110717772,2515,0.0,0.0
576,576.0,576.0,576.0,576.0,576.0,576.0,2010-04-08 00:00:00+05:30,11.553308792326684,11.57646150926196,10.966767899214627,10.989920616149902,690,0.0,0.0
577,577.0,577.0,577.0,577.0,577.0,577.0,2010-04-09 00:00:00+05:30,10.989922241860892,13.189450548395882,10.851005183687992,12.278768539428713,53820,0.0,0.0
578,578.0,578.0,578.0,578.0,578.0,578.0,2010-04-12 00:00:00+05:30,13.119994025297736,14.74069946400396,13.119994025297736,14.215899467468262,318955,0.0,0.0
579,579.0,579.0,579.0,579.0,579.0,579.0,2010-04-13 00:00:00+05:30,13.42869523418836,15.960082047667584,13.312930911967202,15.381258964538574,1199435,0.0,0.0
580,580.0,580.0,580.0,580.0,580.0,580.0,2010-04-15 00:00:00+05:30,15.280931132362827,15.280931132362827,13.845450668622592,13.853168487548828,108710,0.0,0.0
581,581.0,581.0,581.0,581.0,581.0,581.0,2010-04-16 00:00:00+05:30,13.814578710117509,13.891755423541856,12.965637806496384,13.590767860412598,106055,0.0,0.0
582,582.0,582.0,582.0,582.0,582.0,582.0,2010-04-19 00:00:00+05:30,13.274343338997271,13.274343338997271,12.232461491525545,12.556602478027344,23910,0.0,0.0
583,583.0,583.0,583.0,583.0,583.0,583.0,2010-04-20 00:00:00+05:30,12.965639292410266,13.583051598539614,12.201593569207274,12.45627498626709,98365,0.0,0.0
584,584.0,584.0,584.0,584.0,584.0,584.0,2010-04-21 00:00:00+05:30,12.348227680593295,13.366956228718491,12.348227680593295,13.312932968139648,24480,0.0,0.0
585,585.0,585.0,585.0,585.0,585.0,585.0,2010-04-22 00:00:00+05:30,13.567612656492404,14.33937674724174,12.81128420084362,13.09683609008789,38795,0.0,0.0
586,586.0,586.0,586.0,586.0,586.0,586.0,2010-04-23 00:00:00+05:30,12.96563750592162,13.737401678227034,12.502580180157045,12.82672119140625,16895,0.0,0.0
587,587.0,587.0,587.0,587.0,587.0,587.0,2010-04-26 00:00:00+05:30,12.656931238777156,13.559895315574105,12.533449097678703,12.62606143951416,6435,0.0,0.0
588,588.0,588.0,588.0,588.0,588.0,588.0,2010-04-27 00:00:00+05:30,12.888464377770497,13.436416323304709,12.440841143382132,12.641498565673828,37640,0.0,0.0
589,589.0,589.0,589.0,589.0,589.0,589.0,2010-04-28 00:00:00+05:30,12.533449639033252,12.795849568207052,11.653638977699506,12.479426383972168,7240,0.0,0.0
590,590.0,590.0,590.0,590.0,590.0,590.0,2010-04-29 00:00:00+05:30,12.34822836073451,12.734110497007464,12.34822836073451,12.440840721130373,9140,0.0,0.0
591,591.0,591.0,591.0,591.0,591.0,591.0,2010-04-30 00:00:00+05:30,12.232463174794882,12.965638300184654,12.193874816613391,12.83443832397461,7735,0.0,0.0
592,592.0,592.0,592.0,592.0,592.0,592.0,2010-05-03 00:00:00+05:30,12.247897883245743,13.104555888504564,12.247897883245743,12.89617919921875,1985,0.0,0.0
593,593.0,593.0,593.0,593.0,593.0,593.0,2010-05-04 00:00:00+05:30,12.88846128230576,12.96563651602548,12.43312033764792,12.556602478027344,2065,0.0,0.0
594,594.0,594.0,594.0,594.0,594.0,594.0,2010-05-05 00:00:00+05:30,12.433121295530416,12.433121295530416,11.96234467904939,12.394532203674316,2850,0.0,0.0
595,595.0,595.0,595.0,595.0,595.0,595.0,2010-05-06 00:00:00+05:30,12.425402885403326,12.919331461451478,12.425402885403326,12.579754829406738,35635,0.0,0.0
