,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
596,596.0,596.0,596.0,596.0,596.0,596.0,2010-05-07 00:00:00+05:30,12.425401898413975,12.65693053203967,11.45297898754438,12.263331413269045,7435,0.0,0.0
597,597.0,597.0,597.0,597.0,597.0,597.0,2010-05-10 00:00:00+05:30,12.116696113402696,13.09683612882752,12.039520145706437,12.170720100402832,770,0.0,0.0
598,598.0,598.0,598.0,598.0,598.0,598.0,2010-05-11 00:00:00+05:30,12.965640517542647,12.965640517542647,12.070394723496833,12.116700172424316,760,0.0,0.0
599,599.0,599.0,599.0,599.0,599.0,599.0,2010-05-12 00:00:00+05:30,11.607332372751635,12.950202505246418,11.576461837292657,12.3250732421875,2235,0.0,0.0
600,600.0,600.0,600.0,600.0,600.0,600.0,2010-05-13 00:00:00+05:30,12.193872528776703,12.348225196531024,12.193872528776703,12.263331413269045,5370,0.0,0.0
601,601.0,601.0,601.0,601.0,601.0,601.0,2010-05-14 00:00:00+05:30,11.88516724116191,12.19387333304334,11.545591349705122,12.124414443969728,2705,0.0,0.0
602,602.0,602.0,602.0,602.0,602.0,602.0,2010-05-17 00:00:00+05:30,11.885166705594497,12.039520112585578,11.190579318181005,11.900602340698242,2405,0.0,0.0
603,603.0,603.0,603.0,603.0,603.0,603.0,2010-05-18 00:00:00+05:30,11.73081572446733,12.50258066256256,11.73081572446733,12.340509414672852,5435,0.0,0.0
604,604.0,604.0,604.0,604.0,604.0,604.0,2010-05-19 00:00:00+05:30,12.039522562480286,12.039522562480286,11.730816421691816,11.746252059936523,755,0.0,0.0
605,605.0,605.0,605.0,605.0,605.0,605.0,2010-05-20 00:00:00+05:30,12.34822616575392,12.479426127645986,11.892885208129885,11.892885208129885,5805,0.0,0.0
606,606.0,606.0,606.0,606.0,606.0,606.0,2010-05-21 00:00:00+05:30,11.290909133798657,12.348225887056472,11.290909133798657,11.885167121887209,16385,0.0,0.0
607,607.0,607.0,607.0,607.0,607.0,607.0,2010-05-24 00:00:00+05:30,12.271052895535664,12.348229625097256,12.116700172424316,12.116700172424316,125,0.0,0.0
608,608.0,608.0,608.0,608.0,608.0,608.0,2010-05-25 00:00:00+05:30,11.8851668827666,12.649213167513397,11.76168474414226,12.14756679534912,11335,0.0,0.0
609,609.0,609.0,609.0,609.0,609.0,609.0,2010-05-26 00:00:00+05:30,12.425402016053678,12.857589489857592,12.062672691388132,12.132131576538086,2230,0.0,0.0
610,610.0,610.0,610.0,610.0,610.0,610.0,2010-05-27 00:00:00+05:30,12.332789387298178,12.340507204579618,12.124413472780288,12.224742889404297,3050,0.0,0.0
611,611.0,611.0,611.0,611.0,611.0,611.0,2010-05-28 00:00:00+05:30,12.039521634917524,12.502580442418846,12.039521634917524,12.294203758239746,3890,0.0,0.0
612,612.0,612.0,612.0,612.0,612.0,612.0,2010-05-31 00:00:00+05:30,12.193873431820975,12.734108176975171,11.900602973363185,12.093544006347656,1910,0.0,0.0
613,613.0,613.0,613.0,613.0,613.0,613.0,2010-06-01 00:00:00+05:30,11.460698013263125,12.46399082745151,11.460698013263125,12.38681411743164,11250,0.0,0.0
614,614.0,614.0,614.0,614.0,614.0,614.0,2010-06-02 00:00:00+05:30,12.471709117314916,12.471709117314916,11.977780509745491,12.332791328430176,1145,0.0,0.0
615,615.0,615.0,615.0,615.0,615.0,615.0,2010-06-03 00:00:00+05:30,12.271050336586685,12.463991384243782,12.19387435913086,12.19387435913086,3875,0.0,0.0
616,616.0,616.0,616.0,616.0,616.0,616.0,2010-06-04 00:00:00+05:30,11.452980425465602,12.417685640063288,11.452980425465602,12.28648567199707,10800,0.0,0.0
617,617.0,617.0,617.0,617.0,617.0,617.0,2010-06-07 00:00:00+05:30,11.900602490041232,13.737400401764871,11.645920395726124,12.039520263671877,37415,0.0,0.0
618,618.0,618.0,618.0,618.0,618.0,618.0,2010-06-08 00:00:00+05:30,12.085827074060646,12.873026899610556,12.085827074060646,12.294203758239746,14525,0.0,0.0
619,619.0,619.0,619.0,619.0,619.0,619.0,2010-06-09 00:00:00+05:30,12.124414371139288,12.579754584309152,12.047237664629618,12.05495548248291,15300,0.0,0.0
620,620.0,620.0,620.0,620.0,620.0,620.0,2010-06-10 00:00:00+05:30,12.440838049717188,12.772695379152651,11.885166950707974,12.008649826049805,2340,0.0,0.0
621,621.0,621.0,621.0,621.0,621.0,621.0,2010-06-11 00:00:00+05:30,12.47170829210718,12.656931507690167,12.402249402260653,12.633779525756836,2410,0.0,0.0
622,622.0,622.0,622.0,622.0,622.0,622.0,2010-06-14 00:00:00+05:30,12.155284714215997,12.803566683402703,12.13984907875364,12.487143516540527,1875,0.0,0.0
623,623.0,623.0,623.0,623.0,623.0,623.0,2010-06-15 00:00:00+05:30,12.286485464557853,14.200460224719416,12.286485464557853,13.035096168518066,49840,0.0,0.0
624,624.0,624.0,624.0,624.0,624.0,624.0,2010-06-16 00:00:00+05:30,13.073686291902202,13.073686291902202,12.66465072559479,12.83443832397461,7145,0.0,0.0
625,625.0,625.0,625.0,625.0,625.0,625.0,2010-06-17 00:00:00+05:30,13.035094766722873,13.343801574602384,12.734107248265817,12.94248390197754,3025,0.0,0.0
626,626.0,626.0,626.0,626.0,626.0,626.0,2010-06-18 00:00:00+05:30,12.502578682709244,13.181730425304975,12.502578682709244,12.849871635437012,11450,0.0,0.0
627,627.0,627.0,627.0,627.0,627.0,627.0,2010-06-21 00:00:00+05:30,12.718671034146636,13.212601021042031,12.579753271333027,12.656929969787598,25435,0.0,0.0
628,628.0,628.0,628.0,628.0,628.0,628.0,2010-06-22 00:00:00+05:30,12.502580193591818,12.680085600127205,12.502580193591818,12.664649963378906,1250,0.0,0.0
629,629.0,629.0,629.0,629.0,629.0,629.0,2010-06-23 00:00:00+05:30,12.656932514941714,14.154155466750456,12.656932514941714,13.876319885253906,132905,0.0,0.0
630,630.0,630.0,630.0,630.0,630.0,630.0,2010-06-24 00:00:00+05:30,13.44412999763002,15.743986545462285,13.44412999763002,15.419845581054688,90925,0.0,0.0
631,631.0,631.0,631.0,631.0,631.0,631.0,2010-06-25 00:00:00+05:30,14.972226702000874,18.205919439679803,14.5168856601215,17.58850860595703,551145,0.0,0.0
632,632.0,632.0,632.0,632.0,632.0,632.0,2010-06-28 00:00:00+05:30,17.827753349115806,18.645822990542054,17.310671275228096,17.943517684936523,1161315,0.0,0.0
633,633.0,633.0,633.0,633.0,633.0,633.0,2010-06-29 00:00:00+05:30,17.596218880337393,17.904925662677687,16.24563185967921,16.492597579956055,132010,0.0,0.0
634,634.0,634.0,634.0,634.0,634.0,634.0,2010-06-30 00:00:00+05:30,15.072560008847535,16.79359435284749,15.072560008847535,16.09900665283203,52505,0.0,0.0
635,635.0,635.0,635.0,635.0,635.0,635.0,2010-07-01 00:00:00+05:30,16.160741175084897,16.28422331721162,15.17288256604786,15.38897705078125,44070,0.0,0.0
636,636.0,636.0,636.0,636.0,636.0,636.0,2010-07-02 00:00:00+05:30,15.388980916921884,16.099004148539784,15.388980916921884,15.674532890319824,33300,0.0,0.0
637,637.0,637.0,637.0,637.0,637.0,637.0,2010-07-05 00:00:00+05:30,15.358108993278574,15.743991136185189,15.033967934356076,15.196039199829102,9865,0.0,0.0
638,638.0,638.0,638.0,638.0,638.0,638.0,2010-07-06 00:00:00+05:30,15.373540265023944,15.412127879543362,14.83330482961328,14.979940414428713,30275,0.0,0.0
639,639.0,639.0,639.0,639.0,639.0,639.0,2010-07-07 00:00:00+05:30,15.018528597009771,15.743987259195077,14.910482094650137,15.103423118591309,47545,0.0,0.0
640,640.0,640.0,640.0,640.0,640.0,640.0,2010-07-08 00:00:00+05:30,15.18060477738627,15.435286953233678,14.524604787469103,14.972228050231934,19445,0.0,0.0
641,641.0,641.0,641.0,641.0,641.0,641.0,2010-07-09 00:00:00+05:30,14.972223670091408,15.265494860739295,14.825588074767465,15.010812759399414,20005,0.0,0.0
642,642.0,642.0,642.0,642.0,642.0,642.0,2010-07-12 00:00:00+05:30,15.126576600546592,15.280928536783104,15.01852862595552,15.211469650268556,18010,0.0,0.0
643,643.0,643.0,643.0,643.0,643.0,643.0,2010-07-13 00:00:00+05:30,15.28311192628379,15.561709095110272,15.195551948515066,15.490069389343262,23840,0.6,0.0
644,644.0,644.0,644.0,644.0,644.0,644.0,2010-07-14 00:00:00+05:30,15.259234200062409,15.442312805535725,15.044315044989748,15.131875038146973,6645,0.0,0.0
645,645.0,645.0,645.0,645.0,645.0,645.0,2010-07-15 00:00:00+05:30,15.044308796833484,15.259227862646616,14.686111872051937,14.877150535583496,7440,0.0,0.0
646,646.0,646.0,646.0,646.0,646.0,646.0,2010-07-16 00:00:00+05:30,14.678155651769384,15.36271066572844,14.415477229592376,14.550796508789062,13045,0.0,0.0
647,647.0,647.0,647.0,647.0,647.0,647.0,2010-07-19 00:00:00+05:30,13.961756566737954,14.789590787030724,13.961756566737954,14.614472389221191,8715,0.0,0.0
648,648.0,648.0,648.0,648.0,648.0,648.0,2010-07-20 00:00:00+05:30,14.550800317684985,15.34679592879648,14.248321135247576,15.283116340637209,23655,0.0,0.0
649,649.0,649.0,649.0,649.0,649.0,649.0,2010-07-21 00:00:00+05:30,15.28310755425533,15.362705855011862,15.12390791626173,15.29106616973877,9420,0.0,0.0
650,650.0,650.0,650.0,650.0,650.0,650.0,2010-07-22 00:00:00+05:30,15.052269974473528,15.410468442328654,15.052269974473528,15.227388381958008,9740,0.0,0.0
651,651.0,651.0,651.0,651.0,651.0,651.0,2010-07-23 00:00:00+05:30,15.362714687155444,15.418435655255808,15.044316746359073,15.283116340637209,11425,0.0,0.0
652,652.0,652.0,652.0,652.0,652.0,652.0,2010-07-26 00:00:00+05:30,13.914001176759866,15.123914718627928,13.914001176759866,15.12391471862793,5205,0.0,0.0
653,653.0,653.0,653.0,653.0,653.0,653.0,2010-07-27 00:00:00+05:30,15.123911434540492,15.386589835568676,15.123911434540492,15.163710594177246,940,0.0,0.0
654,654.0,654.0,654.0,654.0,654.0,654.0,2010-07-28 00:00:00+05:30,15.426387284255028,15.426387284255028,14.869191519936315,14.901030540466309,2670,0.0,0.0
655,655.0,655.0,655.0,655.0,655.0,655.0,2010-07-29 00:00:00+05:30,14.885111615391253,15.306988121486912,14.805511787635703,15.107989311218262,4610,0.0,0.0
656,656.0,656.0,656.0,656.0,656.0,656.0,2010-07-30 00:00:00+05:30,14.8373533354049,15.54579025305027,14.821434581734303,15.02043342590332,10140,0.0,0.0
657,657.0,657.0,657.0,657.0,657.0,657.0,2010-08-02 00:00:00+05:30,14.399554865500962,14.885112476482508,14.399554865500962,14.773672103881836,5235,0.0,0.0
658,658.0,658.0,658.0,658.0,658.0,658.0,2010-08-03 00:00:00+05:30,14.6701956674351,14.956754501227977,14.654275394837551,14.9487943649292,1770,0.0,0.0
659,659.0,659.0,659.0,659.0,659.0,659.0,2010-08-04 00:00:00+05:30,14.495073318481444,14.940831768366545,14.34383530843092,14.495073318481444,7910,0.0,0.0
660,660.0,660.0,660.0,660.0,660.0,660.0,2010-08-05 00:00:00+05:30,14.391597004199877,14.845314146624816,14.391597004199877,14.733875274658203,1840,0.0,0.0
661,661.0,661.0,661.0,661.0,661.0,661.0,2010-08-06 00:00:00+05:30,14.733876531549448,14.964714431492306,14.136879920959473,14.136879920959473,10705,0.0,0.0
662,662.0,662.0,662.0,662.0,662.0,662.0,2010-08-09 00:00:00+05:30,14.327915560132816,14.558754928468204,14.04135676309318,14.343835830688477,8110,0.0,0.0
663,663.0,663.0,663.0,663.0,663.0,663.0,2010-08-10 00:00:00+05:30,14.200559421617628,14.590597022897198,14.168718873803352,14.367717742919922,2590,0.0,0.0
664,664.0,664.0,664.0,664.0,664.0,664.0,2010-08-11 00:00:00+05:30,14.017478502394448,14.757754415693324,14.017478502394448,14.272196769714355,4220,0.0,0.0
665,665.0,665.0,665.0,665.0,665.0,665.0,2010-08-12 00:00:00+05:30,14.518956066812809,14.518956066812809,13.850319802307416,13.906039237976074,20070,0.0,0.0
666,666.0,666.0,666.0,666.0,666.0,666.0,2010-08-13 00:00:00+05:30,14.017478575183327,14.20851727666527,13.882159305186873,14.001558303833008,4610,0.0,0.0
667,667.0,667.0,667.0,667.0,667.0,667.0,2010-08-16 00:00:00+05:30,14.081156915189451,14.280155735004069,13.890118230356284,14.089117050170898,5610,0.0,0.0
668,668.0,668.0,668.0,668.0,668.0,668.0,2010-08-17 00:00:00+05:30,13.802559863780356,14.399556392427463,13.802559863780356,13.977678298950195,4095,0.0,0.0
669,669.0,669.0,669.0,669.0,669.0,669.0,2010-08-18 00:00:00+05:30,13.921959381380711,14.423437334228392,13.921959381380711,14.21647834777832,3225,0.0,0.0
670,670.0,670.0,670.0,670.0,670.0,670.0,2010-08-19 00:00:00+05:30,14.009518145915765,14.471195377715416,14.009518145915765,14.105036735534668,3545,0.0,0.0
671,671.0,671.0,671.0,671.0,671.0,671.0,2010-08-20 00:00:00+05:30,14.407518505886198,14.407518505886198,14.120959646965924,14.136879920959473,3550,0.0,0.0
672,672.0,672.0,672.0,672.0,672.0,672.0,2010-08-23 00:00:00+05:30,14.009519896489362,14.877155038187086,14.009519896489362,14.765714645385742,12185,0.0,0.0
673,673.0,673.0,673.0,673.0,673.0,673.0,2010-08-24 00:00:00+05:30,14.877155892511556,14.964714362591137,14.741836600671236,14.861235618591309,2300,0.0,0.0
674,674.0,674.0,674.0,674.0,674.0,674.0,2010-08-25 00:00:00+05:30,14.455276875291167,14.9965540101585,14.455276875291167,14.80551528930664,3290,0.0,0.0
675,675.0,675.0,675.0,675.0,675.0,675.0,2010-08-26 00:00:00+05:30,14.216478235651296,14.686115639999157,14.216478235651296,14.50303554534912,8895,0.0,0.0
676,676.0,676.0,676.0,676.0,676.0,676.0,2010-08-27 00:00:00+05:30,14.200556994291558,14.72591379749987,14.009518294783136,14.15279769897461,10855,0.0,0.0
677,677.0,677.0,677.0,677.0,677.0,677.0,2010-08-30 00:00:00+05:30,13.9697182207214,14.168717064425357,13.874199625958289,13.921958923339844,2580,0.0,0.0
678,678.0,678.0,678.0,678.0,678.0,678.0,2010-08-31 00:00:00+05:30,13.929919059276884,13.929919059276884,13.770719377017445,13.921958923339844,1085,0.0,0.0
679,679.0,679.0,679.0,679.0,679.0,679.0,2010-09-01 00:00:00+05:30,13.75480018660142,14.948793210909995,13.75480018660142,14.176676750183104,17570,0.0,0.0
680,680.0,680.0,680.0,680.0,680.0,680.0,2010-09-02 00:00:00+05:30,14.17667736740636,14.55875630568292,14.17667736740636,14.31995677947998,1595,0.0,0.0
681,681.0,681.0,681.0,681.0,681.0,681.0,2010-09-03 00:00:00+05:30,14.487115148775503,14.630393028259276,14.256275781721742,14.630393028259276,7060,0.0,0.0
682,682.0,682.0,682.0,682.0,682.0,682.0,2010-09-06 00:00:00+05:30,14.38363937432772,14.68611853414721,14.38363937432772,14.662238121032717,4315,0.0,0.0
683,683.0,683.0,683.0,683.0,683.0,683.0,2010-09-07 00:00:00+05:30,14.789592374002009,14.964710790602316,14.582633417161356,14.773672103881836,2525,0.0,0.0
684,684.0,684.0,684.0,684.0,684.0,684.0,2010-09-08 00:00:00+05:30,14.327917707026891,14.924914278153013,14.184638287038096,14.646315574645996,6300,0.0,0.0
685,685.0,685.0,685.0,685.0,685.0,685.0,2010-09-09 00:00:00+05:30,14.48711551151369,15.362709153769522,14.471195240647797,15.251270294189451,40640,0.0,0.0
686,686.0,686.0,686.0,686.0,686.0,686.0,2010-09-13 00:00:00+05:30,14.646314491700224,16.63630291498125,14.646314491700224,15.911947250366213,318555,0.0,0.0
687,687.0,687.0,687.0,687.0,687.0,687.0,2010-09-14 00:00:00+05:30,15.888066493524413,17.432297901157998,15.888066493524413,16.270145416259766,814795,0.0,0.0
688,688.0,688.0,688.0,688.0,688.0,688.0,2010-09-15 00:00:00+05:30,15.314949859412437,16.079106160328795,15.123911163743491,15.251270294189451,32330,0.0,0.0
689,689.0,689.0,689.0,689.0,689.0,689.0,2010-09-16 00:00:00+05:30,15.219434190592416,15.601511655233008,14.82143645203158,14.861235618591309,72930,0.0,0.0
690,690.0,690.0,690.0,690.0,690.0,690.0,2010-09-17 00:00:00+05:30,14.885113023548865,15.434348698715878,14.821433458968317,15.01247215270996,22155,0.0,0.0
691,691.0,691.0,691.0,691.0,691.0,691.0,2010-09-20 00:00:00+05:30,14.646314238729984,15.044311916512,14.057277857801482,14.455275535583496,15535,0.0,0.0
692,692.0,692.0,692.0,692.0,692.0,692.0,2010-09-21 00:00:00+05:30,14.463237339456,14.797555488081343,14.017480314035817,14.32791805267334,17320,0.0,0.0
693,693.0,693.0,693.0,693.0,693.0,693.0,2010-09-22 00:00:00+05:30,14.327918720426798,14.343838994493977,13.73888224410927,14.08116054534912,18195,0.0,0.0
694,694.0,694.0,694.0,694.0,694.0,694.0,2010-09-23 00:00:00+05:30,14.168717812523136,14.439356375709284,13.874200358505764,14.304037094116213,6080,0.0,0.0
695,695.0,695.0,695.0,695.0,695.0,695.0,2010-09-24 00:00:00+05:30,14.26423733768451,15.44231014126953,14.26423733768451,15.259231567382812,22550,0.0,0.0
696,696.0,696.0,696.0,696.0,696.0,696.0,2010-09-27 00:00:00+05:30,14.964709841630166,15.999504560212946,14.964709841630166,15.43434715270996,9910,0.0,0.0
697,697.0,697.0,697.0,697.0,697.0,697.0,2010-09-28 00:00:00+05:30,15.442312619582433,15.91991023013466,15.123914718627928,15.12391471862793,7410,0.0,0.0
698,698.0,698.0,698.0,698.0,698.0,698.0,2010-09-29 00:00:00+05:30,15.28311195456858,15.442310120158243,14.487116571898149,14.534875869750977,5880,0.0,0.0
699,699.0,699.0,699.0,699.0,699.0,699.0,2010-09-30 00:00:00+05:30,14.311994839040684,14.757753291123482,14.26423554711771,14.42343521118164,1380,0.0,0.0
700,700.0,700.0,700.0,700.0,700.0,700.0,2010-10-01 00:00:00+05:30,14.479156838161918,14.948794248444829,14.479156838161918,14.510995864868164,1220,0.0,0.0
701,701.0,701.0,701.0,701.0,701.0,701.0,2010-10-04 00:00:00+05:30,14.58263538846991,15.123912499802408,14.407516948196756,14.50303554534912,6320,0.0,0.0
702,702.0,702.0,702.0,702.0,702.0,702.0,2010-10-05 00:00:00+05:30,14.55079478568575,14.64631337248932,14.487115221736511,14.558754920959473,1725,0.0,0.0
703,703.0,703.0,703.0,703.0,703.0,703.0,2010-10-06 00:00:00+05:30,15.107991805030212,15.107991805030212,14.566714708834704,15.092071533203123,575,0.0,0.0
704,704.0,704.0,704.0,704.0,704.0,704.0,2010-10-07 00:00:00+05:30,14.821434457146848,15.076152732623544,14.60651534287313,14.956753730773926,21230,0.0,0.0
705,705.0,705.0,705.0,705.0,705.0,705.0,2010-10-08 00:00:00+05:30,14.646315390576882,14.869194654229595,14.415477508794408,14.463236808776855,4315,0.0,0.0
706,706.0,706.0,706.0,706.0,706.0,706.0,2010-10-11 00:00:00+05:30,14.80551152195591,15.123909309024128,14.678152407128623,14.749792098999023,3550,0.0,0.0
707,707.0,707.0,707.0,707.0,707.0,707.0,2010-10-12 00:00:00+05:30,14.52691836590175,15.028394879821915,14.407519340515137,14.407519340515137,71855,0.0,0.0
708,708.0,708.0,708.0,708.0,708.0,708.0,2010-10-13 00:00:00+05:30,14.558755127655395,15.11595094056178,14.479155292028604,14.741833686828612,10440,0.0,0.0
709,709.0,709.0,709.0,709.0,709.0,709.0,2010-10-14 00:00:00+05:30,14.646314834201608,14.948793931828522,14.646314834201608,14.813474655151367,8875,0.0,0.0
710,710.0,710.0,710.0,710.0,710.0,710.0,2010-10-15 00:00:00+05:30,14.725917158688738,14.916955901801728,14.518958140756087,14.79755687713623,3210,0.0,0.0
711,711.0,711.0,711.0,711.0,711.0,711.0,2010-10-18 00:00:00+05:30,15.203513664355812,15.203513664355812,14.495076669070883,14.908994674682615,4195,0.0,0.0
712,712.0,712.0,712.0,712.0,712.0,712.0,2010-10-19 00:00:00+05:30,14.72591191696704,15.123909536344527,14.48711395263672,14.48711395263672,8670,0.0,0.0
713,713.0,713.0,713.0,713.0,713.0,713.0,2010-10-20 00:00:00+05:30,14.646312089443455,14.646312089443455,14.48711395263672,14.48711395263672,2995,0.0,0.0
714,714.0,714.0,714.0,714.0,714.0,714.0,2010-10-21 00:00:00+05:30,14.566718706447014,15.123916227383914,14.526919534197708,14.98859691619873,9285,0.0,0.0
715,715.0,715.0,715.0,715.0,715.0,715.0,2010-10-22 00:00:00+05:30,14.694073599406265,14.972672278723769,14.670194710308625,14.964712142944336,8625,0.0,0.0
716,716.0,716.0,716.0,716.0,716.0,716.0,2010-10-25 00:00:00+05:30,14.964710968862386,15.291068919010858,14.813472955640782,15.211470603942873,6690,0.0,0.0
717,717.0,717.0,717.0,717.0,717.0,717.0,2010-10-26 00:00:00+05:30,15.123911161982251,16.238304312374932,14.964711489823044,15.856226921081545,37375,0.0,0.0
718,718.0,718.0,718.0,718.0,718.0,718.0,2010-10-27 00:00:00+05:30,15.56170886276136,16.54874445676055,15.56170886276136,15.911947250366213,18305,0.0,0.0
719,719.0,719.0,719.0,719.0,719.0,719.0,2010-10-28 00:00:00+05:30,16.31790756652409,17.878058000226368,15.919909820999116,16.445266723632812,101990,0.0,0.0
720,720.0,720.0,720.0,720.0,720.0,720.0,2010-10-29 00:00:00+05:30,15.800507875452876,17.03430005084163,15.800507875452876,16.43730354309082,20065,0.0,0.0
721,721.0,721.0,721.0,721.0,721.0,721.0,2010-11-01 00:00:00+05:30,15.91990320812556,16.079102847502927,15.601505447611103,15.625384330749512,24245,0.0,0.0
722,722.0,722.0,722.0,722.0,722.0,722.0,2010-11-02 00:00:00+05:30,15.147792719085723,15.593549709459705,14.773673916561224,14.86919403076172,20885,0.0,0.0
723,723.0,723.0,723.0,723.0,723.0,723.0,2010-11-03 00:00:00+05:30,15.513949365799911,15.513949365799911,14.964712142944336,14.964712142944336,4135,0.0,0.0
724,724.0,724.0,724.0,724.0,724.0,724.0,2010-11-04 00:00:00+05:30,14.948796862171143,14.948796862171143,14.932876586914062,14.932876586914062,1560,0.0,0.0
725,725.0,725.0,725.0,725.0,725.0,725.0,2010-11-08 00:00:00+05:30,14.885113620708038,15.346790861998672,14.773673239540894,15.171670913696287,3580,0.0,0.0
726,726.0,726.0,726.0,726.0,726.0,726.0,2010-11-09 00:00:00+05:30,15.394550647314452,15.394550647314452,14.853273550332782,15.076152801513672,8505,0.0,0.0
727,727.0,727.0,727.0,727.0,727.0,727.0,2010-11-10 00:00:00+05:30,14.805515346616795,15.123913215935705,14.805515346616795,15.100032806396484,610,0.0,0.0
728,728.0,728.0,728.0,728.0,728.0,728.0,2010-11-11 00:00:00+05:30,15.12391161790502,15.91990696621581,14.924912780827324,15.171670913696287,8595,0.0,0.0
729,729.0,729.0,729.0,729.0,729.0,729.0,2010-11-12 00:00:00+05:30,15.004510277092615,15.601506695134178,15.004510277092615,15.036349296569824,4565,0.0,0.0
730,730.0,730.0,730.0,730.0,730.0,730.0,2010-11-15 00:00:00+05:30,14.80551528930664,15.362711178897698,14.80551528930664,14.80551528930664,6875,0.0,0.0
731,731.0,731.0,731.0,731.0,731.0,731.0,2010-11-16 00:00:00+05:30,15.736827214396236,15.736827214396236,14.343835459842245,14.542834281921388,5840,0.0,0.0
732,732.0,732.0,732.0,732.0,732.0,732.0,2010-11-18 00:00:00+05:30,14.606515912081662,15.513950183389811,13.97767881653251,14.21647834777832,14705,0.0,0.0
733,733.0,733.0,733.0,733.0,733.0,733.0,2010-11-19 00:00:00+05:30,14.996555848231276,14.996555848231276,14.343839759092878,14.407519340515137,6385,0.0,0.0
734,734.0,734.0,734.0,734.0,734.0,734.0,2010-11-22 00:00:00+05:30,14.43139301060191,14.861231168285004,13.985636102006444,14.48711395263672,3260,0.0,0.0
735,735.0,735.0,735.0,735.0,735.0,735.0,2010-11-23 00:00:00+05:30,14.112997973992057,14.128918246252931,13.707040140784068,13.778679847717283,6560,0.0,0.0
736,736.0,736.0,736.0,736.0,736.0,736.0,2010-11-24 00:00:00+05:30,14.487116078561572,14.487116078561572,14.049317722056964,14.455275535583496,2115,0.0,0.0
737,737.0,737.0,737.0,737.0,737.0,737.0,2010-11-25 00:00:00+05:30,14.025436789024818,14.025436789024818,13.595598630908489,13.78663730621338,5965,0.0,0.0
738,738.0,738.0,738.0,738.0,738.0,738.0,2010-11-26 00:00:00+05:30,13.508039307832934,13.818478498351729,13.04636210777577,13.054322242736816,4475,0.0,0.0
739,739.0,739.0,739.0,739.0,739.0,739.0,2010-11-29 00:00:00+05:30,14.168718965787344,14.168718965787344,13.269244739567013,13.627443313598633,7195,0.0,0.0
740,740.0,740.0,740.0,740.0,740.0,740.0,2010-11-30 00:00:00+05:30,13.635399690622796,14.009518477157572,13.356802532446656,13.571720123291016,21840,0.0,0.0
741,741.0,741.0,741.0,741.0,741.0,741.0,2010-12-01 00:00:00+05:30,13.691122452986892,13.850320633271346,13.643361632484796,13.842360496520996,4490,0.0,0.0
