,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
742,742.0,742.0,742.0,742.0,742.0,742.0,2010-12-02 00:00:00+05:30,13.57967943080232,13.850317955017092,13.57967943080232,13.85031795501709,1035,0.0,0.0
743,743.0,743.0,743.0,743.0,743.0,743.0,2010-12-03 00:00:00+05:30,13.627440926450548,13.850318650591904,13.317001710589818,13.332921981811523,5710,0.0,0.0
744,744.0,744.0,744.0,744.0,744.0,744.0,2010-12-06 00:00:00+05:30,13.53191998059189,13.810518636781596,13.452320147646184,13.611519813537598,1080,0.0,0.0
745,745.0,745.0,745.0,745.0,745.0,745.0,2010-12-07 00:00:00+05:30,13.412522415584217,13.850319265947572,13.133923729789036,13.691121101379396,2660,0.0,0.0
746,746.0,746.0,746.0,746.0,746.0,746.0,2010-12-08 00:00:00+05:30,13.420483589172363,13.420483589172363,13.420483589172363,13.420483589172363,150,0.0,0.0
747,747.0,747.0,747.0,747.0,747.0,747.0,2010-12-09 00:00:00+05:30,13.054322749745664,13.213522418668642,12.9190034866333,12.9190034866333,1250,0.0,0.0
748,748.0,748.0,748.0,748.0,748.0,748.0,2010-12-10 00:00:00+05:30,11.549892335526208,13.508040104166302,11.549892335526208,13.04636287689209,9300,0.0,0.0
749,749.0,749.0,749.0,749.0,749.0,749.0,2010-12-13 00:00:00+05:30,13.531920617070446,13.619480589253188,13.531920617070446,13.539880752563477,1220,0.0,0.0
750,750.0,750.0,750.0,750.0,750.0,750.0,2010-12-14 00:00:00+05:30,13.25332207066536,13.62744085110376,13.133923073643992,13.213522911071776,7430,0.0,0.0
751,751.0,751.0,751.0,751.0,751.0,751.0,2010-12-15 00:00:00+05:30,13.078204131625291,13.43640113607456,12.919004450820722,13.293123245239258,21350,0.0,0.0
752,752.0,752.0,752.0,752.0,752.0,752.0,2010-12-16 00:00:00+05:30,13.293121654195035,13.69111929032973,13.086162701216134,13.149842262268066,1395,0.0,0.0
753,753.0,753.0,753.0,753.0,753.0,753.0,2010-12-20 00:00:00+05:30,12.982683789361598,13.786639278516368,12.743885790628385,12.950844764709473,3085,0.0,0.0
754,754.0,754.0,754.0,754.0,754.0,754.0,2010-12-21 00:00:00+05:30,13.21352476142202,13.245363789907328,12.847366065275583,13.094125747680664,1000,0.0,0.0
755,755.0,755.0,755.0,755.0,755.0,755.0,2010-12-22 00:00:00+05:30,12.600608187038253,13.293124911637706,12.600608187038253,12.83144760131836,2875,0.0,0.0
756,756.0,756.0,756.0,756.0,756.0,756.0,2010-12-23 00:00:00+05:30,13.516001478964313,13.516001478964313,12.990644638314864,12.998604774475098,365,0.0,0.0
757,757.0,757.0,757.0,757.0,757.0,757.0,2010-12-24 00:00:00+05:30,12.799605369567873,12.799605369567873,12.799605369567873,12.799605369567873,125,0.0,0.0
758,758.0,758.0,758.0,758.0,758.0,758.0,2010-12-27 00:00:00+05:30,13.01452471129856,13.850319249447722,13.01452471129856,13.141883850097656,310,0.0,0.0
759,759.0,759.0,759.0,759.0,759.0,759.0,2010-12-28 00:00:00+05:30,12.97472491046371,13.531922319136228,12.97472491046371,13.372722625732422,925,0.0,0.0
760,760.0,760.0,760.0,760.0,760.0,760.0,2010-12-29 00:00:00+05:30,13.118004608292017,14.335878189335949,13.118004608292017,14.32791805267334,16130,0.0,0.0
761,761.0,761.0,761.0,761.0,761.0,761.0,2010-12-30 00:00:00+05:30,14.208517462786148,15.115951686272236,14.208517462786148,14.964712142944336,3150,0.0,0.0
762,762.0,762.0,762.0,762.0,762.0,762.0,2010-12-31 00:00:00+05:30,14.343835646344962,14.375674668806532,14.327915375993904,14.335875511169434,7970,0.0,0.0
763,763.0,763.0,763.0,763.0,763.0,763.0,2011-01-03 00:00:00+05:30,14.964711116869193,15.20351061915659,13.90603742264456,14.630393028259276,2265,0.0,0.0
764,764.0,764.0,764.0,764.0,764.0,764.0,2011-01-04 00:00:00+05:30,14.327917707026891,15.044313288730075,14.049319003519877,14.646315574645996,2700,0.0,0.0
765,765.0,765.0,765.0,765.0,765.0,765.0,2011-01-05 00:00:00+05:30,14.025437488559842,14.582633273096455,14.025437488559842,14.089117050170898,90,0.0,0.0
766,766.0,766.0,766.0,766.0,766.0,766.0,2011-01-06 00:00:00+05:30,15.020432581866231,15.020432581866231,14.089117982758587,14.105036735534668,1020,0.0,0.0
767,767.0,767.0,767.0,767.0,767.0,767.0,2011-01-07 00:00:00+05:30,13.69112230207308,14.32791805267334,13.595602180362626,14.32791805267334,860,0.0,0.0
768,768.0,768.0,768.0,768.0,768.0,768.0,2011-01-10 00:00:00+05:30,12.815525920518974,14.487116522019832,12.815525920518974,14.025439262390137,3465,0.0,0.0
769,769.0,769.0,769.0,769.0,769.0,769.0,2011-01-11 00:00:00+05:30,13.404563455182547,14.32791805267334,13.404563455182547,14.32791805267334,5970,0.0,0.0
770,770.0,770.0,770.0,770.0,770.0,770.0,2011-01-12 00:00:00+05:30,13.468240619435374,14.009517669677736,13.468240619435374,14.009517669677734,1100,0.0,0.0
771,771.0,771.0,771.0,771.0,771.0,771.0,2011-01-13 00:00:00+05:30,14.487114456517189,14.487114456517189,13.476200103759766,13.476200103759766,105,0.0,0.0
772,772.0,772.0,772.0,772.0,772.0,772.0,2011-01-14 00:00:00+05:30,14.049317644134907,14.049317644134907,12.425487158155391,12.791645050048828,2655,0.0,0.0
773,773.0,773.0,773.0,773.0,773.0,773.0,2011-01-17 00:00:00+05:30,13.372722503943034,14.327917619185015,13.054324638275968,13.13392448425293,9685,0.0,0.0
774,774.0,774.0,774.0,774.0,774.0,774.0,2011-01-18 00:00:00+05:30,12.79164547506012,12.79164547506012,12.735926041546865,12.751846313476562,18500,0.0,0.0
775,775.0,775.0,775.0,775.0,775.0,775.0,2011-01-19 00:00:00+05:30,12.791646917007547,12.847366356801816,12.791646917007547,12.83144760131836,50,0.0,0.0
776,776.0,776.0,776.0,776.0,776.0,776.0,2011-01-20 00:00:00+05:30,13.21352392413494,13.531921780016594,12.385688739722267,13.157804489135742,6270,0.0,0.0
777,777.0,777.0,777.0,777.0,777.0,777.0,2011-01-21 00:00:00+05:30,12.807565106606631,13.770718736585028,12.807565106606631,13.213522911071776,3205,0.0,0.0
778,778.0,778.0,778.0,778.0,778.0,778.0,2011-01-24 00:00:00+05:30,13.531920742542296,13.60356044440324,13.213522911071776,13.213522911071776,1255,0.0,0.0
779,779.0,779.0,779.0,779.0,779.0,779.0,2011-01-25 00:00:00+05:30,12.751845583550873,13.51600037354733,12.743885448041668,13.110042572021484,2250,0.0,0.0
780,780.0,780.0,780.0,780.0,780.0,780.0,2011-01-27 00:00:00+05:30,13.500082969665527,13.500082969665527,13.500082969665527,13.500082969665527,5,0.0,0.0
781,781.0,781.0,781.0,781.0,781.0,781.0,2011-01-28 00:00:00+05:30,12.735926224757527,13.21352376183408,12.592646811810493,12.759806632995604,760,0.0,0.0
782,782.0,782.0,782.0,782.0,782.0,782.0,2011-01-31 00:00:00+05:30,12.099130308466824,13.24536338648141,12.099130308466824,12.576727867126465,8335,0.0,0.0
783,783.0,783.0,783.0,783.0,783.0,783.0,2011-02-01 00:00:00+05:30,12.322007645644849,12.688165536772605,12.274248349783146,12.624485969543455,2610,0.0,0.0
784,784.0,784.0,784.0,784.0,784.0,784.0,2011-02-02 00:00:00+05:30,13.10208187686161,13.10208187686161,12.417526952957118,12.895124435424805,1660,0.0,0.0
785,785.0,785.0,785.0,785.0,785.0,785.0,2011-02-03 00:00:00+05:30,13.133923781386247,13.261282920837402,13.0543239396691,13.261282920837402,2040,0.0,0.0
786,786.0,786.0,786.0,786.0,786.0,786.0,2011-02-04 00:00:00+05:30,12.672247199475487,13.141884620674706,12.672247199475487,13.13392448425293,3025,0.0,0.0
787,787.0,787.0,787.0,787.0,787.0,787.0,2011-02-07 00:00:00+05:30,12.75184567587937,13.531920742542296,12.75184567587937,13.213522911071776,1125,0.0,0.0
788,788.0,788.0,788.0,788.0,788.0,788.0,2011-02-08 00:00:00+05:30,12.751847489544993,13.45232281840711,12.656327367397925,12.720006942749023,2220,0.0,0.0
789,789.0,789.0,789.0,789.0,789.0,789.0,2011-02-09 00:00:00+05:30,13.444363341410684,13.444363341410684,12.019532203674316,12.019532203674316,3675,0.0,0.0
790,790.0,790.0,790.0,790.0,790.0,790.0,2011-02-10 00:00:00+05:30,12.019529303940804,13.141882552707568,12.019529303940804,12.895124435424805,1065,0.0,0.0
791,791.0,791.0,791.0,791.0,791.0,791.0,2011-02-11 00:00:00+05:30,12.051371146562124,12.417529076643468,10.50713957917195,12.09117031097412,16710,0.0,0.0
792,792.0,792.0,792.0,792.0,792.0,792.0,2011-02-14 00:00:00+05:30,12.879204688541453,13.293122624719194,12.42548683402042,12.544886589050291,3250,0.0,0.0
793,793.0,793.0,793.0,793.0,793.0,793.0,2011-02-15 00:00:00+05:30,12.47324839939408,12.47324839939408,12.162809909641105,12.194649696350098,170,0.0,0.0
794,794.0,794.0,794.0,794.0,794.0,794.0,2011-02-16 00:00:00+05:30,12.465288608444492,13.444362646223883,12.449369094208942,13.269244194030762,11455,0.0,0.0
795,795.0,795.0,795.0,795.0,795.0,795.0,2011-02-17 00:00:00+05:30,12.895124435424805,12.895124435424805,12.895124435424805,12.895124435424805,185,0.0,0.0
796,796.0,796.0,796.0,796.0,796.0,796.0,2011-02-18 00:00:00+05:30,13.2135223205356,14.487115107739132,13.086163193639305,13.85031795501709,1260,0.0,0.0
797,797.0,797.0,797.0,797.0,797.0,797.0,2011-02-21 00:00:00+05:30,12.751847907867049,16.238307429633995,12.751847907867049,14.861235618591309,50585,0.0,0.0
798,798.0,798.0,798.0,798.0,798.0,798.0,2011-02-22 00:00:00+05:30,14.646315263592715,14.93287409748447,14.009519541878548,14.224438667297363,9255,0.0,0.0
799,799.0,799.0,799.0,799.0,799.0,799.0,2011-02-23 00:00:00+05:30,13.53192131600108,14.646314532494207,12.94288492325815,13.977678298950195,5595,0.0,0.0
800,800.0,800.0,800.0,800.0,800.0,800.0,2011-02-24 00:00:00+05:30,14.009518248868382,14.232395971777436,13.213522911071776,13.213522911071776,62745,0.0,0.0
801,801.0,801.0,801.0,801.0,801.0,801.0,2011-02-25 00:00:00+05:30,13.850317882119633,13.850317882119633,12.895124435424805,12.895124435424805,810,0.0,0.0
802,802.0,802.0,802.0,802.0,802.0,802.0,2011-02-28 00:00:00+05:30,12.76776594701305,13.213522911071776,12.76776594701305,13.213522911071776,420,0.0,0.0
803,803.0,803.0,803.0,803.0,803.0,803.0,2011-03-01 00:00:00+05:30,13.213522045173208,14.168715476989746,13.213522045173208,14.168715476989746,3400,0.0,0.0
804,804.0,804.0,804.0,804.0,804.0,804.0,2011-03-03 00:00:00+05:30,13.53192140244998,14.00951893206694,12.91104446212386,13.141883850097656,2600,0.0,0.0
805,805.0,805.0,805.0,805.0,805.0,805.0,2011-03-04 00:00:00+05:30,13.850318802929472,13.850318802929472,13.070243723373546,13.181682586669922,815,0.0,0.0
806,806.0,806.0,806.0,806.0,806.0,806.0,2011-03-07 00:00:00+05:30,12.6085652342064,13.913996994891244,12.6085652342064,13.149842262268066,2350,0.0,0.0
807,807.0,807.0,807.0,807.0,807.0,807.0,2011-03-08 00:00:00+05:30,13.054323236216208,13.221483046638618,13.054323236216208,13.213522911071776,1220,0.0,0.0
808,808.0,808.0,808.0,808.0,808.0,808.0,2011-03-09 00:00:00+05:30,13.516001104439756,13.516001104439756,13.094124527322672,13.356802940368652,4005,0.0,0.0
809,809.0,809.0,809.0,809.0,809.0,809.0,2011-03-10 00:00:00+05:30,13.372723583905683,13.428444543358053,12.942886810102316,13.038405418395996,11105,0.0,0.0
810,810.0,810.0,810.0,810.0,810.0,810.0,2011-03-11 00:00:00+05:30,12.974725215698475,13.18168421469588,12.775726353382606,13.094125747680664,9230,0.0,0.0
811,811.0,811.0,811.0,811.0,811.0,811.0,2011-03-14 00:00:00+05:30,13.094125441424284,13.531922320983307,13.094125441424284,13.197604179382324,500,0.0,0.0
812,812.0,812.0,812.0,812.0,812.0,812.0,2011-03-15 00:00:00+05:30,12.895125666063716,13.53192135796583,12.759806391754427,12.807565689086914,1880,0.0,0.0
813,813.0,813.0,813.0,813.0,813.0,813.0,2011-03-16 00:00:00+05:30,12.895126072479757,12.895126072479757,12.783685684204102,12.783685684204102,2000,0.0,0.0
814,814.0,814.0,814.0,814.0,814.0,814.0,2011-03-17 00:00:00+05:30,12.417526952957118,13.340881377215725,12.417526952957118,12.895124435424805,2045,0.0,0.0
815,815.0,815.0,815.0,815.0,815.0,815.0,2011-03-18 00:00:00+05:30,12.775728433273963,12.775728433273963,12.767769813537598,12.767769813537598,500,0.0,0.0
816,816.0,816.0,816.0,816.0,816.0,816.0,2011-03-21 00:00:00+05:30,12.823487928803512,12.823487928803512,12.576728990984204,12.59264850616455,15715,0.0,0.0
817,817.0,817.0,817.0,817.0,817.0,817.0,2011-03-22 00:00:00+05:30,12.306090056266612,12.73592758178711,12.306090056266612,12.73592758178711,600,0.0,0.0
818,818.0,818.0,818.0,818.0,818.0,818.0,2011-03-23 00:00:00+05:30,12.73592758178711,12.73592758178711,12.73592758178711,12.73592758178711,0,0.0,0.0
819,819.0,819.0,819.0,819.0,819.0,819.0,2011-03-24 00:00:00+05:30,12.290168043454024,14.16075820512452,12.290168043454024,13.014524459838867,13300,0.0,0.0
820,820.0,820.0,820.0,820.0,820.0,820.0,2011-03-25 00:00:00+05:30,12.895125150899036,13.332921981811523,12.895125150899036,13.332921981811523,1045,0.0,0.0
821,821.0,821.0,821.0,821.0,821.0,821.0,2011-03-28 00:00:00+05:30,12.92696431728355,13.531920966196504,12.91104404588674,13.181682586669922,2665,0.0,0.0
822,822.0,822.0,822.0,822.0,822.0,822.0,2011-03-29 00:00:00+05:30,13.05432146545684,13.340880234030225,12.576724783034882,12.616524696350098,2555,0.0,0.0
823,823.0,823.0,823.0,823.0,823.0,823.0,2011-03-30 00:00:00+05:30,13.006563186645508,13.006563186645508,13.006563186645508,13.006563186645508,5,0.0,0.0
824,824.0,824.0,824.0,824.0,824.0,824.0,2011-03-31 00:00:00+05:30,13.213522911071776,13.213522911071776,13.213522911071776,13.213522911071776,500,0.0,0.0
825,825.0,825.0,825.0,825.0,825.0,825.0,2011-04-01 00:00:00+05:30,13.213522911071776,13.213522911071776,13.213522911071776,13.213522911071776,275,0.0,0.0
826,826.0,826.0,826.0,826.0,826.0,826.0,2011-04-04 00:00:00+05:30,13.133924024869442,13.762761116027832,13.133924024869442,13.762761116027832,505,0.0,0.0
827,827.0,827.0,827.0,827.0,827.0,827.0,2011-04-05 00:00:00+05:30,13.24536194132599,13.993597984313965,13.24536194132599,13.993597984313965,1000,0.0,0.0
828,828.0,828.0,828.0,828.0,828.0,828.0,2011-04-06 00:00:00+05:30,14.964714840279182,14.964714840279182,13.468243963547636,13.484164237976074,2830,0.0,0.0
829,829.0,829.0,829.0,829.0,829.0,829.0,2011-04-07 00:00:00+05:30,14.009518948756444,14.168717113324622,13.43640130523706,13.691121101379396,995,0.0,0.0
830,830.0,830.0,830.0,830.0,830.0,830.0,2011-04-08 00:00:00+05:30,13.579678015573434,13.85031651158316,12.950842581838168,13.75479793548584,3210,0.0,0.0
831,831.0,831.0,831.0,831.0,831.0,831.0,2011-04-11 00:00:00+05:30,13.69112051096896,13.69112051096896,13.125963027785714,13.50804042816162,1525,0.0,0.0
832,832.0,832.0,832.0,832.0,832.0,832.0,2011-04-13 00:00:00+05:30,13.977677453491756,14.009517995182543,13.531920497504844,13.866238594055176,3250,0.0,0.0
833,833.0,833.0,833.0,833.0,833.0,833.0,2011-04-15 00:00:00+05:30,13.46028028599032,13.63539870392041,13.372720317905006,13.396600723266602,3605,0.0,0.0
834,834.0,834.0,834.0,834.0,834.0,834.0,2011-04-18 00:00:00+05:30,13.205562775504935,13.81051941441923,13.197602639938095,13.213522911071776,2255,0.0,0.0
835,835.0,835.0,835.0,835.0,835.0,835.0,2011-04-19 00:00:00+05:30,13.22944257596142,13.245361328125,13.22944257596142,13.245361328125,120,0.0,0.0
836,836.0,836.0,836.0,836.0,836.0,836.0,2011-04-20 00:00:00+05:30,13.21352425617838,14.089119520536372,13.21352425617838,13.73888111114502,1445,0.0,0.0
837,837.0,837.0,837.0,837.0,837.0,837.0,2011-04-21 00:00:00+05:30,13.301082917340365,13.929920036306346,13.18168390639161,13.197604179382324,2135,0.0,0.0
838,838.0,838.0,838.0,838.0,838.0,838.0,2011-04-25 00:00:00+05:30,13.07024469673269,13.531921973937395,13.054324424150275,13.51600170135498,8285,0.0,0.0
839,839.0,839.0,839.0,839.0,839.0,839.0,2011-04-26 00:00:00+05:30,13.213523632116305,13.85031932980644,13.118003518342432,13.4364013671875,6155,0.0,0.0
840,840.0,840.0,840.0,840.0,840.0,840.0,2011-04-27 00:00:00+05:30,12.919004450820722,13.293123245239258,12.919004450820722,13.293123245239258,500,0.0,0.0
841,841.0,841.0,841.0,841.0,841.0,841.0,2011-04-28 00:00:00+05:30,13.293124778968105,13.4523229598999,13.293124778968105,13.452322959899902,2335,0.0,0.0
842,842.0,842.0,842.0,842.0,842.0,842.0,2011-04-29 00:00:00+05:30,13.14984475709648,13.14984475709648,13.125964347831156,13.13392448425293,595,0.0,0.0
843,843.0,843.0,843.0,843.0,843.0,843.0,2011-05-02 00:00:00+05:30,13.75480123536892,13.84235969809068,13.229444386075317,13.51600170135498,5545,0.0,0.0
844,844.0,844.0,844.0,844.0,844.0,844.0,2011-05-03 00:00:00+05:30,12.958804663899638,13.921958295216188,12.958804663899638,13.388641357421877,2315,0.0,0.0
845,845.0,845.0,845.0,845.0,845.0,845.0,2011-05-04 00:00:00+05:30,13.738880927896968,13.738880927896968,13.730920791625977,13.730920791625977,420,0.0,0.0
846,846.0,846.0,846.0,846.0,846.0,846.0,2011-05-05 00:00:00+05:30,13.054323492629692,13.19760289916588,12.815525493896478,12.950844764709473,1520,0.0,0.0
847,847.0,847.0,847.0,847.0,847.0,847.0,2011-05-06 00:00:00+05:30,13.762761116027832,13.762761116027832,13.762761116027832,13.762761116027832,5,0.0,0.0
848,848.0,848.0,848.0,848.0,848.0,848.0,2011-05-09 00:00:00+05:30,13.054323563915895,13.102082860275209,13.054323563915895,13.07024383544922,2110,0.0,0.0
849,849.0,849.0,849.0,849.0,849.0,849.0,2011-05-10 00:00:00+05:30,13.53192138671875,13.53192138671875,13.53192138671875,13.53192138671875,200,0.0,0.0
850,850.0,850.0,850.0,850.0,850.0,850.0,2011-05-11 00:00:00+05:30,12.99064331711335,12.99064331711335,12.982683181762695,12.982683181762695,300,0.0,0.0
851,851.0,851.0,851.0,851.0,851.0,851.0,2011-05-12 00:00:00+05:30,13.762762724220018,13.762762724220018,12.863286972045898,12.863286972045898,580,0.0,0.0
852,852.0,852.0,852.0,852.0,852.0,852.0,2011-05-13 00:00:00+05:30,12.91104284991899,13.332920893411425,12.91104284991899,13.054322242736816,2100,0.0,0.0
853,853.0,853.0,853.0,853.0,853.0,853.0,2011-05-16 00:00:00+05:30,13.054322242736816,13.054322242736816,13.054322242736816,13.054322242736816,0,0.0,0.0
854,854.0,854.0,854.0,854.0,854.0,854.0,2011-05-17 00:00:00+05:30,13.722958397059674,13.722958397059674,12.855323423432168,13.054322242736816,2085,0.0,0.0
855,855.0,855.0,855.0,855.0,855.0,855.0,2011-05-18 00:00:00+05:30,13.054322242736816,13.054322242736816,13.054322242736816,13.054322242736816,10,0.0,0.0
856,856.0,856.0,856.0,856.0,856.0,856.0,2011-05-19 00:00:00+05:30,13.372722503943034,13.372722503943034,12.98268492872078,13.13392448425293,1100,0.0,0.0
857,857.0,857.0,857.0,857.0,857.0,857.0,2011-05-20 00:00:00+05:30,13.13392448425293,13.13392448425293,13.13392448425293,13.13392448425293,0,0.0,0.0
858,858.0,858.0,858.0,858.0,858.0,858.0,2011-05-23 00:00:00+05:30,12.911043187522644,12.934923593030218,12.895124435424805,12.895124435424805,505,0.0,0.0
859,859.0,859.0,859.0,859.0,859.0,859.0,2011-05-24 00:00:00+05:30,13.13392448425293,13.13392448425293,13.13392448425293,13.13392448425293,790,0.0,0.0
860,860.0,860.0,860.0,860.0,860.0,860.0,2011-05-25 00:00:00+05:30,12.911045182313869,13.531922157273076,12.911045182313869,13.523962020874023,560,0.0,0.0
861,861.0,861.0,861.0,861.0,861.0,861.0,2011-05-26 00:00:00+05:30,13.523962020874023,13.523962020874023,13.523962020874023,13.523962020874023,0,0.0,0.0
862,862.0,862.0,862.0,862.0,862.0,862.0,2011-05-27 00:00:00+05:30,13.492122650146484,13.492122650146484,13.492122650146484,13.492122650146484,5,0.0,0.0
863,863.0,863.0,863.0,863.0,863.0,863.0,2011-05-30 00:00:00+05:30,13.691121069152894,14.168717079973945,13.53192138671875,13.53192138671875,1000,0.0,0.0
864,864.0,864.0,864.0,864.0,864.0,864.0,2011-05-31 00:00:00+05:30,14.24831823816822,14.74979622141908,12.759807598260368,13.094125747680664,13940,0.0,0.0
865,865.0,865.0,865.0,865.0,865.0,865.0,2011-06-01 00:00:00+05:30,12.982683181762695,12.982683181762695,12.982683181762695,12.982683181762695,40,0.0,0.0
866,866.0,866.0,866.0,866.0,866.0,866.0,2011-06-02 00:00:00+05:30,12.75184636303278,13.444361494018352,12.75184636303278,13.261282920837402,2010,0.0,0.0
867,867.0,867.0,867.0,867.0,867.0,867.0,2011-06-03 00:00:00+05:30,13.261282920837402,13.261282920837402,13.261282920837402,13.261282920837402,0,0.0,0.0
868,868.0,868.0,868.0,868.0,868.0,868.0,2011-06-06 00:00:00+05:30,12.926965609738888,13.516002046147689,12.926965609738888,13.372722625732422,30,0.0,0.0
869,869.0,869.0,869.0,869.0,869.0,869.0,2011-06-07 00:00:00+05:30,13.372721466620092,13.850318987193807,13.046363489846865,13.57968044281006,18470,0.0,0.0
870,870.0,870.0,870.0,870.0,870.0,870.0,2011-06-08 00:00:00+05:30,13.691121085069195,13.961759634577453,13.133923714142629,13.141883850097656,800,0.0,0.0
871,871.0,871.0,871.0,871.0,871.0,871.0,2011-06-09 00:00:00+05:30,13.141883850097656,13.141883850097656,13.141883850097656,13.141883850097656,0,0.0,0.0
872,872.0,872.0,872.0,872.0,872.0,872.0,2011-06-10 00:00:00+05:30,14.017480341111982,14.017480341111982,13.141885043664702,13.269244194030762,20970,0.0,0.0
873,873.0,873.0,873.0,873.0,873.0,873.0,2011-06-13 00:00:00+05:30,13.133924301044624,13.579681306760545,13.094125137731702,13.125964164733888,8480,0.0,0.0
874,874.0,874.0,874.0,874.0,874.0,874.0,2011-06-14 00:00:00+05:30,13.13392448425293,13.13392448425293,13.13392448425293,13.13392448425293,770,0.0,0.0
875,875.0,875.0,875.0,875.0,875.0,875.0,2011-06-15 00:00:00+05:30,13.08616371913848,13.08616371913848,12.823485319586457,12.879204750061035,5085,0.0,0.0
876,876.0,876.0,876.0,876.0,876.0,876.0,2011-06-16 00:00:00+05:30,13.054323747332749,13.086164290846764,12.895125584484706,13.078204154968262,6125,0.0,0.0
877,877.0,877.0,877.0,877.0,877.0,877.0,2011-06-17 00:00:00+05:30,12.895124435424805,12.895124435424805,12.895124435424805,12.895124435424805,1250,0.0,0.0
878,878.0,878.0,878.0,878.0,878.0,878.0,2011-06-20 00:00:00+05:30,12.337926864624023,12.337926864624023,12.337926864624023,12.337926864624023,250,0.0,0.0
879,879.0,879.0,879.0,879.0,879.0,879.0,2011-06-21 00:00:00+05:30,12.337926864624023,12.337926864624023,12.337926864624023,12.337926864624023,0,0.0,0.0
880,880.0,880.0,880.0,880.0,880.0,880.0,2011-06-22 00:00:00+05:30,13.51600278179376,13.51600278179376,12.20261055357014,12.73592758178711,1485,0.0,0.0
881,881.0,881.0,881.0,881.0,881.0,881.0,2011-06-23 00:00:00+05:30,12.735925286654536,13.683160154956838,12.735925286654536,13.539880752563477,55,0.0,0.0
882,882.0,882.0,882.0,882.0,882.0,882.0,2011-06-24 00:00:00+05:30,12.735927216147008,13.770720695162618,12.50508856571916,12.720006942749023,4835,0.0,0.0
883,883.0,883.0,883.0,883.0,883.0,883.0,2011-06-27 00:00:00+05:30,12.608568427428509,13.125965181790434,12.608568427428509,12.73592758178711,3350,0.0,0.0
884,884.0,884.0,884.0,884.0,884.0,884.0,2011-06-28 00:00:00+05:30,12.73592540474569,13.213522911071776,12.73592540474569,13.213522911071776,750,0.0,0.0
885,885.0,885.0,885.0,885.0,885.0,885.0,2011-06-29 00:00:00+05:30,12.616528972493857,13.372723786180428,12.616528972493857,13.364765167236328,515,0.0,0.0
886,886.0,886.0,886.0,886.0,886.0,886.0,2011-06-30 00:00:00+05:30,13.0543239396691,13.261282920837402,13.0543239396691,13.261282920837402,20,0.0,0.0
887,887.0,887.0,887.0,887.0,887.0,887.0,2011-07-01 00:00:00+05:30,14.327914989934666,14.327914989934666,13.054322242736816,13.054322242736816,1580,0.0,0.0
888,888.0,888.0,888.0,888.0,888.0,888.0,2011-07-04 00:00:00+05:30,12.759806563190883,13.531921539776164,12.759806563190883,13.380681991577148,5045,0.0,0.0
