,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
889,889.0,889.0,889.0,889.0,889.0,889.0,2011-07-05 00:00:00+05:30,13.380681991577148,13.380681991577148,13.380681991577148,13.380681991577148,0,0.0,0.0
890,890.0,890.0,890.0,890.0,890.0,890.0,2011-07-06 00:00:00+05:30,13.635401594294366,13.635401594294366,12.903085708618164,12.903085708618164,300,0.0,0.0
891,891.0,891.0,891.0,891.0,891.0,891.0,2011-07-07 00:00:00+05:30,14.08911809292034,14.327916087075348,13.070243513495026,13.993597984313965,6100,0.0,0.0
892,892.0,892.0,892.0,892.0,892.0,892.0,2011-07-08 00:00:00+05:30,13.699080246542009,13.738880927896968,13.699080246542009,13.730920791625977,1345,0.0,0.0
893,893.0,893.0,893.0,893.0,893.0,893.0,2011-07-11 00:00:00+05:30,13.404563049630132,13.691121887850883,13.13392448425293,13.13392448425293,1725,0.0,0.0
894,894.0,894.0,894.0,894.0,894.0,894.0,2011-07-12 00:00:00+05:30,13.834397976000607,13.906037676168852,13.10208222180123,13.74683952331543,7995,0.0,0.0
895,895.0,895.0,895.0,895.0,895.0,895.0,2011-07-13 00:00:00+05:30,13.133922118583673,14.646312846772478,13.133922118583673,14.495073318481444,12970,0.0,0.0
896,896.0,896.0,896.0,896.0,896.0,896.0,2011-07-14 00:00:00+05:30,14.327914297589553,14.49507256897269,14.25627460464237,14.48711395263672,12550,0.0,0.0
897,897.0,897.0,897.0,897.0,897.0,897.0,2011-07-15 00:00:00+05:30,14.487118226575395,14.638356273423453,13.850320936761465,14.582636833190918,4690,0.0,0.0
898,898.0,898.0,898.0,898.0,898.0,898.0,2011-07-18 00:00:00+05:30,14.73387205154344,14.741832186119844,14.415474259689535,14.48711395263672,895,0.0,0.0
899,899.0,899.0,899.0,899.0,899.0,899.0,2011-07-19 00:00:00+05:30,14.487116274978254,15.585589212523848,14.327916594410754,14.638354301452637,46070,0.0,0.0
900,900.0,900.0,900.0,900.0,900.0,900.0,2011-07-20 00:00:00+05:30,14.646316818936336,15.267193852221324,14.447317944988177,15.052274703979492,29200,0.0,0.0
901,901.0,901.0,901.0,901.0,901.0,901.0,2011-07-21 00:00:00+05:30,14.9647110781002,14.9647110781002,14.733873229885024,14.885112762451172,15980,0.0,0.0
902,902.0,902.0,902.0,902.0,902.0,902.0,2011-07-22 00:00:00+05:30,14.805512666336233,14.829391553311792,14.510993741633271,14.542834281921388,10725,0.0,0.0
903,903.0,903.0,903.0,903.0,903.0,903.0,2011-07-25 00:00:00+05:30,14.407515000561046,14.805512644122178,14.407515000561046,14.773672103881836,1530,0.0,0.0
904,904.0,904.0,904.0,904.0,904.0,904.0,2011-07-26 00:00:00+05:30,15.045126946638067,15.267224391310908,15.045126946638067,15.07802963256836,10825,0.6,0.0
905,905.0,905.0,905.0,905.0,905.0,905.0,2011-07-27 00:00:00+05:30,15.242549399088942,15.242549399088942,14.80657738892235,14.82302951812744,13260,0.0,0.0
906,906.0,906.0,906.0,906.0,906.0,906.0,2011-07-28 00:00:00+05:30,14.80657848076418,14.90528969431234,14.658512444922696,14.666738510131836,6560,0.0,0.0
907,907.0,907.0,907.0,907.0,907.0,907.0,2011-07-29 00:00:00+05:30,14.88883646598642,15.135612128217232,14.82302951812744,14.82302951812744,8590,0.0,0.0
908,908.0,908.0,908.0,908.0,908.0,908.0,2011-08-01 00:00:00+05:30,14.823030326636214,15.283678986774715,14.6914164237395,14.987546920776367,15605,0.0,0.0
909,909.0,909.0,909.0,909.0,909.0,909.0,2011-08-02 00:00:00+05:30,14.97109647598514,15.102710379904709,14.00866882297236,14.222541809082031,10290,0.0,0.0
910,910.0,910.0,910.0,910.0,910.0,910.0,2011-08-03 00:00:00+05:30,14.55980369061897,14.790127254712331,14.016895905310893,14.609158515930176,13130,0.0,0.0
911,911.0,911.0,911.0,911.0,911.0,911.0,2011-08-04 00:00:00+05:30,14.724318273482314,14.806577350331994,14.099151485970708,14.526897430419922,19295,0.0,0.0
912,912.0,912.0,912.0,912.0,912.0,912.0,2011-08-05 00:00:00+05:30,14.477543781616074,14.625609818116295,13.983990849602504,14.156733512878418,27360,0.0,0.0
913,913.0,913.0,913.0,913.0,913.0,913.0,2011-08-08 00:00:00+05:30,13.753666310816282,14.066250527517552,13.663182727212511,13.819473266601562,12720,0.0,0.0
914,914.0,914.0,914.0,914.0,914.0,914.0,2011-08-09 00:00:00+05:30,13.506890214344647,13.81947285272281,13.177855445272494,13.720763206481934,10085,0.0,0.0
915,915.0,915.0,915.0,915.0,915.0,915.0,2011-08-10 00:00:00+05:30,14.049796463328184,14.683189306218884,13.983989516596774,14.090925216674805,8675,0.0,0.0
916,916.0,916.0,916.0,916.0,916.0,916.0,2011-08-11 00:00:00+05:30,14.066249933098351,14.79835248139221,13.819472682610808,14.156733512878418,26860,0.0,0.0
917,917.0,917.0,917.0,917.0,917.0,917.0,2011-08-12 00:00:00+05:30,13.942860444265037,14.074474334716797,13.942860444265037,14.074474334716797,10090,0.0,0.0
918,918.0,918.0,918.0,918.0,918.0,918.0,2011-08-16 00:00:00+05:30,14.0251197905814,14.148509201922185,14.016895294189451,14.016895294189451,8550,0.0,0.0
919,919.0,919.0,919.0,919.0,919.0,919.0,2011-08-17 00:00:00+05:30,13.86882878773518,14.18141141581168,13.202531637241233,13.59737491607666,10755,0.0,0.0
920,920.0,920.0,920.0,920.0,920.0,920.0,2011-08-18 00:00:00+05:30,13.90173312432522,13.951087951660156,13.268340159173796,13.951087951660156,10025,0.0,0.0
921,921.0,921.0,921.0,921.0,921.0,921.0,2011-08-19 00:00:00+05:30,13.803022618004634,13.885280135500324,13.161403626391865,13.432857513427734,9440,0.0,0.0
922,922.0,922.0,922.0,922.0,922.0,922.0,2011-08-22 00:00:00+05:30,13.103821457492709,13.761890946993333,13.103821457492709,13.391727447509766,10440,0.0,0.0
923,923.0,923.0,923.0,923.0,923.0,923.0,2011-08-23 00:00:00+05:30,13.177853980320029,13.654954734676815,13.169627915887505,13.243660926818848,8685,0.0,0.0
924,924.0,924.0,924.0,924.0,924.0,924.0,2011-08-24 00:00:00+05:30,13.572695524891836,13.654954599441028,13.202530473901156,13.408177375793455,15560,0.0,0.0
925,925.0,925.0,925.0,925.0,925.0,925.0,2011-08-25 00:00:00+05:30,13.490438403259343,13.654956576173875,13.186081823017515,13.432857513427734,13340,0.0,0.0
926,926.0,926.0,926.0,926.0,926.0,926.0,2011-08-26 00:00:00+05:30,13.572696060053154,14.12382984161377,13.350597020701546,14.12382984161377,9005,0.0,0.0
927,927.0,927.0,927.0,927.0,927.0,927.0,2011-08-29 00:00:00+05:30,13.901731241935051,14.000442452200415,13.490437408925366,13.67140769958496,14045,0.0,0.0
928,928.0,928.0,928.0,928.0,928.0,928.0,2011-08-30 00:00:00+05:30,14.000444248273734,14.765451126845928,13.50689127155345,14.164960861206056,21860,0.0,0.0
929,929.0,929.0,929.0,929.0,929.0,929.0,2011-09-02 00:00:00+05:30,14.395285865036543,16.88772735392335,13.556245969495048,15.2754545211792,253975,0.0,0.0
930,930.0,930.0,930.0,930.0,930.0,930.0,2011-09-05 00:00:00+05:30,15.135613441467283,15.620940312397424,15.028677730278634,15.135613441467283,20595,0.0,0.0
931,931.0,931.0,931.0,931.0,931.0,931.0,2011-09-06 00:00:00+05:30,15.036903087851684,15.464647481435138,14.658511945919969,14.790125846862791,16505,0.0,0.0
932,932.0,932.0,932.0,932.0,932.0,932.0,2011-09-07 00:00:00+05:30,15.25077514636382,15.25077514636382,14.48576841282008,14.576251983642578,17530,0.0,0.0
933,933.0,933.0,933.0,933.0,933.0,933.0,2011-09-08 00:00:00+05:30,14.34592932342112,15.160290923865402,14.337703258492011,14.790125846862791,20230,0.0,0.0
934,934.0,934.0,934.0,934.0,934.0,934.0,2011-09-09 00:00:00+05:30,14.642061269865938,15.10271153786506,14.337704682076762,14.370607376098633,10775,0.0,0.0
935,935.0,935.0,935.0,935.0,935.0,935.0,2011-09-12 00:00:00+05:30,14.642059228896027,14.642059228896027,13.58914806357654,13.73721408843994,13985,0.0,0.0
936,936.0,936.0,936.0,936.0,936.0,936.0,2011-09-13 00:00:00+05:30,13.671405893289185,14.61738127043485,13.671405893289185,13.761889457702637,8825,0.0,0.0
937,937.0,937.0,937.0,937.0,937.0,937.0,2011-09-14 00:00:00+05:30,12.355266614996712,14.082700956800748,12.355266614996712,13.73721408843994,42030,0.0,0.0
938,938.0,938.0,938.0,938.0,938.0,938.0,2011-09-15 00:00:00+05:30,13.515115052585015,15.283678148612276,13.515115052585015,14.008667945861816,11205,0.0,0.0
939,939.0,939.0,939.0,939.0,939.0,939.0,2011-09-16 00:00:00+05:30,14.173185248031023,14.806578133631572,14.000442589573495,14.354155540466309,18855,0.0,0.0
940,940.0,940.0,940.0,940.0,940.0,940.0,2011-09-19 00:00:00+05:30,14.000443256143916,14.40351104736328,14.000443256143916,14.40351104736328,8405,0.0,0.0
941,941.0,941.0,941.0,941.0,941.0,941.0,2011-09-20 00:00:00+05:30,14.148506049990408,14.806575442052718,13.81946978499806,14.31302261352539,58940,0.0,0.0
942,942.0,942.0,942.0,942.0,942.0,942.0,2011-09-21 00:00:00+05:30,14.197864025081572,14.197864025081572,14.016895294189451,14.016895294189451,5060,0.0,0.0
943,943.0,943.0,943.0,943.0,943.0,943.0,2011-09-22 00:00:00+05:30,14.01689673450146,14.461093326502638,13.852378548449646,13.868830680847168,5965,0.0,0.0
944,944.0,944.0,944.0,944.0,944.0,944.0,2011-09-23 00:00:00+05:30,14.477541548798785,14.477541548798785,13.74543754445308,13.92640781402588,380,0.0,0.0
945,945.0,945.0,945.0,945.0,945.0,945.0,2011-09-26 00:00:00+05:30,13.745440245222923,13.983991440545555,13.70431148621772,13.819473266601562,2395,0.0,0.0
946,946.0,946.0,946.0,946.0,946.0,946.0,2011-09-27 00:00:00+05:30,13.572696810479432,14.773674078183976,13.572696810479432,14.255444526672363,1770,0.0,0.0
947,947.0,947.0,947.0,947.0,947.0,947.0,2011-09-28 00:00:00+05:30,14.642058598232204,14.642058598232204,13.860601322500804,14.568025588989258,8070,0.0,0.0
948,948.0,948.0,948.0,948.0,948.0,948.0,2011-09-29 00:00:00+05:30,14.806576686010388,14.806576686010388,13.992215156555176,13.992215156555176,385,0.0,0.0
949,949.0,949.0,949.0,949.0,949.0,949.0,2011-09-30 00:00:00+05:30,14.683188008357105,14.683188008357105,13.770115330324971,14.107376098632812,8705,0.0,0.0
950,950.0,950.0,950.0,950.0,950.0,950.0,2011-10-03 00:00:00+05:30,13.687859269379835,14.716093927691698,13.325921799306393,13.432857513427734,6540,0.0,0.0
951,951.0,951.0,951.0,951.0,951.0,951.0,2011-10-04 00:00:00+05:30,13.654953221463078,14.31302261352539,13.654953221463078,14.31302261352539,1000,0.0,0.0
952,952.0,952.0,952.0,952.0,952.0,952.0,2011-10-05 00:00:00+05:30,13.98399074764991,13.98399074764991,13.490437819234671,13.77011775970459,640,0.0,0.0
953,953.0,953.0,953.0,953.0,953.0,953.0,2011-10-07 00:00:00+05:30,13.786569220197125,14.699642014951724,13.687858011725776,14.2965726852417,435,0.0,0.0
954,954.0,954.0,954.0,954.0,954.0,954.0,2011-10-10 00:00:00+05:30,14.59270434133706,15.300130203915792,14.1485078378063,14.502219200134276,5780,0.0,0.0
955,955.0,955.0,955.0,955.0,955.0,955.0,2011-10-11 00:00:00+05:30,14.14850885098032,14.633835712067208,13.66318198989343,13.712536811828612,1325,0.0,0.0
956,956.0,956.0,956.0,956.0,956.0,956.0,2011-10-12 00:00:00+05:30,13.65495542872989,13.983990177948144,13.408178190095116,13.83592414855957,760,0.0,0.0
957,957.0,957.0,957.0,957.0,957.0,957.0,2011-10-13 00:00:00+05:30,13.761892231973604,13.983991293778509,13.654956518305443,13.975765228271484,1330,0.0,0.0
958,958.0,958.0,958.0,958.0,958.0,958.0,2011-10-14 00:00:00+05:30,14.658512321086375,14.658512321086375,13.975764604110845,13.983990669250488,220,0.0,0.0
959,959.0,959.0,959.0,959.0,959.0,959.0,2011-10-17 00:00:00+05:30,14.8065792694674,14.8065792694674,13.506890707461505,13.901732444763184,1835,0.0,0.0
960,960.0,960.0,960.0,960.0,960.0,960.0,2011-10-18 00:00:00+05:30,13.983990622926925,15.283679100416968,13.983990622926925,14.798352241516112,7165,0.0,0.0
961,961.0,961.0,961.0,961.0,961.0,961.0,2011-10-19 00:00:00+05:30,14.49399394595821,15.217870330810548,14.164957656609475,14.395282745361328,3805,0.0,0.0
962,962.0,962.0,962.0,962.0,962.0,962.0,2011-10-20 00:00:00+05:30,14.61738305079419,14.61738305079419,13.827698083708931,13.83592414855957,380,0.0,0.0
963,963.0,963.0,963.0,963.0,963.0,963.0,2011-10-21 00:00:00+05:30,14.000442980093975,14.625609818116295,13.983990849602504,14.156733512878418,24360,0.0,0.0
964,964.0,964.0,964.0,964.0,964.0,964.0,2011-10-24 00:00:00+05:30,14.93819145522481,14.93819145522481,14.148508071899414,14.148508071899414,60,0.0,0.0
965,965.0,965.0,965.0,965.0,965.0,965.0,2011-10-25 00:00:00+05:30,14.115603681740089,16.45175268911072,14.115603681740089,15.941747665405272,37850,0.0,0.0
966,966.0,966.0,966.0,966.0,966.0,966.0,2011-10-28 00:00:00+05:30,16.451754725761152,16.780789506484055,15.629166989473095,15.694973945617676,16520,0.0,0.0
967,967.0,967.0,967.0,967.0,967.0,967.0,2011-10-31 00:00:00+05:30,16.43530097744364,16.43530097744364,15.234323753726722,15.46464729309082,6210,0.0,0.0
968,968.0,968.0,968.0,968.0,968.0,968.0,2011-11-01 00:00:00+05:30,15.217869350893167,15.4646449830529,15.217869350893167,15.39883804321289,6290,0.0,0.0
969,969.0,969.0,969.0,969.0,969.0,969.0,2011-11-02 00:00:00+05:30,15.62917056166448,15.793688774108888,15.62917056166448,15.793688774108888,12545,0.0,0.0
970,970.0,970.0,970.0,970.0,970.0,970.0,2011-11-03 00:00:00+05:30,15.793685737576435,15.793685737576435,15.629167556762694,15.629167556762695,2800,0.0,0.0
971,971.0,971.0,971.0,971.0,971.0,971.0,2011-11-04 00:00:00+05:30,15.917071444912976,15.917071444912976,15.46464729309082,15.46464729309082,550,0.0,0.0
972,972.0,972.0,972.0,972.0,972.0,972.0,2011-11-08 00:00:00+05:30,15.505778320037331,16.032233941258603,15.464647994028477,15.810134887695312,7725,0.0,0.0
973,973.0,973.0,973.0,973.0,973.0,973.0,2011-11-09 00:00:00+05:30,16.114490509033203,16.114490509033203,16.114490509033203,16.114490509033203,35,0.0,0.0
974,974.0,974.0,974.0,974.0,974.0,974.0,2011-11-11 00:00:00+05:30,15.629167556762694,15.629167556762694,15.629167556762694,15.629167556762695,10005,0.0,0.0
975,975.0,975.0,975.0,975.0,975.0,975.0,2011-11-14 00:00:00+05:30,15.46464796998804,15.46464796998804,15.135613207236243,15.209646224975586,410,0.0,0.0
976,976.0,976.0,976.0,976.0,976.0,976.0,2011-11-15 00:00:00+05:30,14.86415868123236,15.744327221428462,14.86415868123236,15.46464729309082,5250,0.0,0.0
977,977.0,977.0,977.0,977.0,977.0,977.0,2011-11-16 00:00:00+05:30,15.217870798291296,15.300129873155411,14.66673703635148,14.757222175598145,1735,0.0,0.0
978,978.0,978.0,978.0,978.0,978.0,978.0,2011-11-17 00:00:00+05:30,14.814805655669058,14.814805655669058,14.80657958984375,14.80657958984375,335,0.0,0.0
979,979.0,979.0,979.0,979.0,979.0,979.0,2011-11-18 00:00:00+05:30,14.568027673784616,14.81480492956391,14.34593018323327,14.436413764953612,1320,0.0,0.0
980,980.0,980.0,980.0,980.0,980.0,980.0,2011-11-21 00:00:00+05:30,14.81480652578768,14.81480652578768,14.510448348221894,14.724321365356444,855,0.0,0.0
981,981.0,981.0,981.0,981.0,981.0,981.0,2011-11-22 00:00:00+05:30,14.806579519243895,15.05335521697998,14.806579519243895,15.05335521697998,2550,0.0,0.0
982,982.0,982.0,982.0,982.0,982.0,982.0,2011-11-23 00:00:00+05:30,14.839484425739704,14.839484425739704,14.642061976237834,14.74077320098877,1050,0.0,0.0
983,983.0,983.0,983.0,983.0,983.0,983.0,2011-11-24 00:00:00+05:30,14.81480492956391,14.81480492956391,14.436413764953612,14.436413764953612,785,0.0,0.0
984,984.0,984.0,984.0,984.0,984.0,984.0,2011-11-25 00:00:00+05:30,14.87238531968449,14.87238531968449,14.85593318939209,14.85593318939209,115,0.0,0.0
985,985.0,985.0,985.0,985.0,985.0,985.0,2011-11-28 00:00:00+05:30,14.839481353759766,14.839481353759766,14.839481353759766,14.839481353759766,230,0.0,0.0
986,986.0,986.0,986.0,986.0,986.0,986.0,2011-11-29 00:00:00+05:30,14.839481353759766,14.839481353759766,14.839481353759766,14.839481353759766,0,0.0,0.0
987,987.0,987.0,987.0,987.0,987.0,987.0,2011-11-30 00:00:00+05:30,14.814803553130734,15.448196411132812,14.814803553130734,15.448196411132812,5000,0.0,0.0
988,988.0,988.0,988.0,988.0,988.0,988.0,2011-12-01 00:00:00+05:30,15.867715521025357,15.867715521025357,14.658510747639294,14.831254959106444,1095,0.0,0.0
989,989.0,989.0,989.0,989.0,989.0,989.0,2011-12-02 00:00:00+05:30,14.82303245399022,15.300133312703164,14.82303245399022,14.9135160446167,2935,0.0,0.0
990,990.0,990.0,990.0,990.0,990.0,990.0,2011-12-05 00:00:00+05:30,14.84770584923821,14.864157978117824,14.839481353759766,14.839481353759766,2490,0.0,0.0
991,991.0,991.0,991.0,991.0,991.0,991.0,2011-12-07 00:00:00+05:30,14.971095246873972,16.106265467224347,14.839481353759766,14.839481353759766,3145,0.0,0.0
992,992.0,992.0,992.0,992.0,992.0,992.0,2011-12-08 00:00:00+05:30,14.80657983100742,15.464649418134195,14.73254680633545,14.73254680633545,265,0.0,0.0
993,993.0,993.0,993.0,993.0,993.0,993.0,2011-12-09 00:00:00+05:30,14.64205893013229,14.64205893013229,14.576251983642578,14.576251983642578,125,0.0,0.0
994,994.0,994.0,994.0,994.0,994.0,994.0,2011-12-12 00:00:00+05:30,14.658513542911452,14.814805655669058,14.658513542911452,14.80657958984375,700,0.0,0.0
995,995.0,995.0,995.0,995.0,995.0,995.0,2011-12-13 00:00:00+05:30,14.82303061118246,14.82303061118246,14.666738510131834,14.666738510131836,555,0.0,0.0
996,996.0,996.0,996.0,996.0,996.0,996.0,2011-12-14 00:00:00+05:30,15.300129873155411,15.300129873155411,14.008667575361264,14.757222175598145,4135,0.0,0.0
997,997.0,997.0,997.0,997.0,997.0,997.0,2011-12-15 00:00:00+05:30,14.806575981514614,14.806575981514614,14.14850656547624,14.214313507080078,1875,0.0,0.0
998,998.0,998.0,998.0,998.0,998.0,998.0,2011-12-16 00:00:00+05:30,14.477542070345477,14.477542070345477,14.025117949076389,14.074474334716797,3105,0.0,0.0
999,999.0,999.0,999.0,999.0,999.0,999.0,2011-12-19 00:00:00+05:30,13.654953862790975,13.654953862790975,13.202529761658235,13.325919151306152,565,0.0,0.0
1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,2011-12-20 00:00:00+05:30,14.082702602269364,14.806579113006592,13.16140365600586,13.16140365600586,1570,0.0,0.0
1001,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,2011-12-21 00:00:00+05:30,12.355266941298552,14.477543026146575,12.355266941298552,13.50688934326172,5020,0.0,0.0
1002,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,2011-12-22 00:00:00+05:30,13.490438316604914,13.877055549782188,12.75010968116811,13.646730422973633,11245,0.0,0.0
1003,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,2011-12-23 00:00:00+05:30,13.646730422973633,13.646730422973633,13.646730422973633,13.646730422973633,0,0.0,0.0
1004,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,2011-12-26 00:00:00+05:30,13.983990669250488,13.983990669250488,13.983990669250488,13.983990669250488,100,0.0,0.0
1005,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,2011-12-27 00:00:00+05:30,13.983990669250488,13.983990669250488,13.983990669250488,13.983990669250488,0,0.0,0.0
1006,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,2011-12-28 00:00:00+05:30,13.967538833618164,13.967538833618164,13.506890158811103,13.967538833618164,2305,0.0,0.0
1007,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,2011-12-29 00:00:00+05:30,13.498662440520086,14.395283053360597,12.36349145417454,13.860601425170898,1710,0.0,0.0
1008,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,2011-12-30 00:00:00+05:30,14.444637170354556,14.444637170354556,13.325919151306152,13.325919151306152,110,0.0,0.0
1009,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,2012-01-02 00:00:00+05:30,13.408176927916616,13.9839888615656,13.038013458251951,13.038013458251951,8285,0.0,0.0
1010,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,2012-01-03 00:00:00+05:30,13.18608185268704,13.49043843361369,13.16140365600586,13.16140365600586,9375,0.0,0.0
1011,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,2012-01-04 00:00:00+05:30,13.490435722567932,13.490435722567932,13.095594068786143,13.325919151306152,7555,0.0,0.0
1012,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,2012-01-05 00:00:00+05:30,13.235436149903958,13.457535204303356,13.00511181475258,13.12027359008789,5130,0.0,0.0
1013,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,2012-01-06 00:00:00+05:30,13.54801763669542,13.54801763669542,13.161402017264376,13.383501052856444,3665,0.0,0.0
1014,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,2012-01-09 00:00:00+05:30,14.066249242029071,14.066249242029071,13.005111196365878,13.128499031066896,2530,0.0,0.0
1015,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,2012-01-10 00:00:00+05:30,13.786570573189715,13.819473266601562,13.342372444917885,13.819473266601562,2055,0.0,0.0
1016,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,2012-01-11 00:00:00+05:30,13.819471910379953,14.2965726852417,13.654955321542948,14.2965726852417,1650,0.0,0.0
1017,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,2012-01-12 00:00:00+05:30,13.81947149416036,13.81947149416036,13.65495491027832,13.65495491027832,10,0.0,0.0
1018,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,2012-01-13 00:00:00+05:30,13.556244359448456,13.728988585172484,13.556244359448456,13.67140769958496,3375,0.0,0.0
1019,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,2012-01-16 00:00:00+05:30,14.14027976989746,14.14027976989746,13.432854007544492,14.14027976989746,285,0.0,0.0
1020,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,2012-01-17 00:00:00+05:30,13.720759950522645,14.14027976989746,13.720759950522645,14.14027976989746,255,0.0,0.0
1021,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,2012-01-18 00:00:00+05:30,15.38238938569163,15.38238938569163,13.334144796038402,14.041570663452148,1275,0.0,0.0
1022,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,2012-01-19 00:00:00+05:30,14.64205855434111,14.64205855434111,13.992215170553736,14.26366901397705,60,0.0,0.0
1023,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,2012-01-20 00:00:00+05:30,14.025118933239886,14.025118933239886,13.83592414855957,13.83592414855957,150,0.0,0.0
1024,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,2012-01-23 00:00:00+05:30,13.835924634659875,14.148508834120388,13.498663808741933,13.983990669250488,3060,0.0,0.0
1025,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,2012-01-24 00:00:00+05:30,13.819471509935784,13.983989662967009,12.07558661881945,12.602042198181152,45420,0.0,0.0
1026,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,2012-01-25 00:00:00+05:30,13.153178541576493,13.202533369546211,12.602044660869256,12.99688720703125,29795,0.0,0.0
1027,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,2012-01-27 00:00:00+05:30,13.6385027812017,13.737213986700032,13.038014190557568,13.65495491027832,3675,0.0,0.0
1028,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,2012-01-30 00:00:00+05:30,13.654954531547792,13.737213605687986,13.334144299297174,13.35059642791748,7005,0.0,0.0
1029,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,2012-01-31 00:00:00+05:30,13.35059642791748,13.35059642791748,13.35059642791748,13.35059642791748,0,0.0,0.0
1030,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,2012-02-01 00:00:00+05:30,13.161400917397096,13.761889457702637,13.161400917397096,13.761889457702637,30,0.0,0.0
1031,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,2012-02-02 00:00:00+05:30,13.753667323026216,13.868830680847168,13.753667323026216,13.868830680847168,330,0.0,0.0
1032,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,2012-02-03 00:00:00+05:30,13.49043701351593,14.23076557744178,13.161402270544595,13.342370986938477,640,0.0,0.0
1033,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,2012-02-06 00:00:00+05:30,13.20253099446714,14.461090648498176,13.186080434077748,14.12382984161377,4605,0.0,0.0
