,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1034,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,2012-02-07 00:00:00+05:30,13.983990669250488,13.983990669250488,13.901731586815538,13.983990669250488,3225,0.0,0.0
1035,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,2012-02-08 00:00:00+05:30,14.06625037443637,14.47754423585871,13.679633140563965,13.679633140563965,8090,0.0,0.0
1036,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,2012-02-09 00:00:00+05:30,13.66318100604155,14.148507832181254,13.49043678826504,13.959311485290527,4975,0.0,0.0
1037,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,2012-02-10 00:00:00+05:30,13.98398943607957,13.98398943607957,13.490436553955076,13.490436553955078,2605,0.0,0.0
1038,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,2012-02-13 00:00:00+05:30,13.16962808524775,13.65495491027832,13.16140202070944,13.65495491027832,910,0.0,0.0
1039,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,2012-02-14 00:00:00+05:30,13.654956661619154,13.819473266601562,13.334146379324526,13.819473266601562,1210,0.0,0.0
1040,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,2012-02-15 00:00:00+05:30,13.819473266601562,14.543351349201233,13.819473266601562,13.819473266601562,10875,0.0,0.0
1041,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,2012-02-16 00:00:00+05:30,13.515115210922952,14.148508071899414,13.515115210922952,14.148508071899414,5095,0.0,0.0
1042,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,2012-02-17 00:00:00+05:30,14.148506415742157,14.806575824816155,14.148506415742157,14.345927238464355,6370,0.0,0.0
1043,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,2012-02-21 00:00:00+05:30,14.000444347956766,14.016896480055635,13.663183484738305,13.951087951660156,360,0.0,0.0
1044,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,2012-02-22 00:00:00+05:30,13.992215156555176,14.008667284979238,13.992215156555176,13.992215156555176,1300,0.0,0.0
1045,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,2012-02-23 00:00:00+05:30,13.654955340861555,13.66318140565926,13.161402435729416,13.2107572555542,5410,0.0,0.0
1046,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,2012-02-24 00:00:00+05:30,13.284790075316264,13.309468269348145,13.161402243079673,13.309468269348145,935,0.0,0.0
1047,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,2012-02-27 00:00:00+05:30,12.87349586522128,13.161401844358904,12.857044520845786,12.972207069396973,1055,0.0,0.0
1048,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,2012-02-28 00:00:00+05:30,13.975765228271484,13.975765228271484,13.975765228271484,13.975765228271484,250,0.0,0.0
1049,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,2012-02-29 00:00:00+05:30,13.53156635746306,14.123828851938669,12.906398822110845,13.580921173095703,3760,0.0,0.0
1050,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,2012-03-01 00:00:00+05:30,13.325919151306152,13.325919151306152,13.325919151306152,13.325919151306152,255,0.0,0.0
1051,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,2012-03-02 00:00:00+05:30,12.99688526386811,13.983990304969836,12.848819233134597,13.103821754455566,3320,0.0,0.0
1052,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,2012-03-05 00:00:00+05:30,13.161402505952546,13.572696334263563,12.85704516714008,13.128499031066896,4275,0.0,0.0
1053,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,2012-03-06 00:00:00+05:30,12.832366587816496,13.77834199294269,12.388169325094882,12.931077003479004,2705,0.0,0.0
1054,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,2012-03-07 00:00:00+05:30,13.079145515141066,13.079145515141066,12.99688720703125,12.99688720703125,275,0.0,0.0
1055,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,2012-03-09 00:00:00+05:30,13.646730596025796,13.819473266601562,12.832368929822357,13.819473266601562,1660,0.0,0.0
1056,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,2012-03-12 00:00:00+05:30,13.325920566092226,13.325920566092226,13.177854537963867,13.177854537963867,30,0.0,0.0
1057,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,2012-03-13 00:00:00+05:30,13.33414516074168,13.654955413718056,13.128499031066896,13.128499031066896,6645,0.0,0.0
1058,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,2012-03-14 00:00:00+05:30,13.005112219963015,13.975765197727592,13.005112219963015,13.646730422973633,220,0.0,0.0
1059,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,2012-03-15 00:00:00+05:30,13.654954741743254,13.737213817149687,12.832367125601628,13.515114784240724,445,0.0,0.0
1060,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,2012-03-16 00:00:00+05:30,12.93930459275998,13.16140365600586,12.93930459275998,13.16140365600586,150,0.0,0.0
1061,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,2012-03-19 00:00:00+05:30,13.079142798877454,13.548017489618587,12.848818485730314,12.865270614624023,1055,0.0,0.0
1062,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,2012-03-20 00:00:00+05:30,12.865270614624023,12.865270614624023,12.865270614624023,12.865270614624023,0,0.0,0.0
1063,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,2012-03-21 00:00:00+05:30,13.45753522463546,13.91818389563418,12.80769019092094,12.848819732666016,245,0.0,0.0
1064,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,2012-03-22 00:00:00+05:30,12.421072646428252,13.646727939982544,12.338813575466222,13.441081047058104,2380,0.0,0.0
1065,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,2012-03-23 00:00:00+05:30,14.099153042140133,14.115605173118222,13.34237227572524,13.646730422973633,555,0.0,0.0
1066,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,2012-03-26 00:00:00+05:30,12.692526817321776,12.692526817321776,12.692526817321776,12.692526817321776,15,0.0,0.0
1067,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,2012-03-27 00:00:00+05:30,12.634946345738568,13.901731327858917,12.092038608327094,13.186080932617188,15715,0.0,0.0
1068,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,2012-03-28 00:00:00+05:30,13.951085119032005,13.959311183411218,13.49866256090467,13.704309463500977,4355,0.0,0.0
1069,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,2012-03-29 00:00:00+05:30,13.490439428307784,13.983992415591592,13.334147309059546,13.811249732971191,3850,0.0,0.0
1070,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,2012-03-30 00:00:00+05:30,14.230764689683635,14.43641158733202,14.148507185793337,14.206088066101074,2535,0.0,0.0
1071,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,2012-04-02 00:00:00+05:30,14.313025430028787,14.436413269200465,13.983990669250488,13.983990669250488,1005,0.0,0.0
1072,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,2012-04-03 00:00:00+05:30,14.436412819896784,14.44463888478041,13.712536368713693,14.42818832397461,3360,0.0,0.0
1073,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,2012-04-04 00:00:00+05:30,14.444637666763038,14.847705398304043,14.115602943970512,14.47754192352295,175,0.0,0.0
1074,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,2012-04-09 00:00:00+05:30,14.60915671217256,14.60915671217256,14.115603813113482,14.148508071899414,960,0.0,0.0
1075,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,2012-04-10 00:00:00+05:30,14.8394842050287,14.847708702087402,14.8394842050287,14.847708702087402,300,0.0,0.0
1076,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,2012-04-11 00:00:00+05:30,14.847708702087402,14.847708702087402,14.847708702087402,14.847708702087402,0,0.0,0.0
1077,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,2012-04-12 00:00:00+05:30,14.2554428972775,16.61626997511634,12.99688410199527,14.47754192352295,5740,0.0,0.0
1078,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,2012-04-13 00:00:00+05:30,14.954642554500603,15.382388475484913,14.230764600686962,14.395282745361328,2040,0.0,0.0
1079,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,2012-04-16 00:00:00+05:30,14.197864771728154,15.464649092514533,14.197864771728154,15.05335521697998,5560,0.0,0.0
1080,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,2012-04-17 00:00:00+05:30,14.814804432622587,15.300131293517902,14.806578367476387,14.85593318939209,2235,0.0,0.0
1081,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,2012-04-18 00:00:00+05:30,15.78545827519059,15.78545827519059,14.650286379713556,14.666738510131836,1115,0.0,0.0
1082,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,2012-04-19 00:00:00+05:30,14.95464266381244,14.95464266381244,14.34592803440594,14.47754192352295,1935,0.0,0.0
1083,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,2012-04-20 00:00:00+05:30,14.47754192352295,14.47754192352295,14.47754192352295,14.47754192352295,0,0.0,0.0
1084,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,2012-04-23 00:00:00+05:30,15.38239015825009,15.38239015825009,14.47754340147747,15.22609806060791,2975,0.0,0.0
1085,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,2012-04-24 00:00:00+05:30,14.806577796391338,15.46464729309082,14.806577796391338,15.46464729309082,400,0.0,0.0
1086,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,2012-04-25 00:00:00+05:30,14.8394820049302,15.48109936977639,14.8394820049302,14.864158630371094,2570,0.0,0.0
1087,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,2012-04-26 00:00:00+05:30,14.971098591902011,15.464650016874968,14.971098591902011,15.324810028076172,455,0.0,0.0
1088,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,2012-04-27 00:00:00+05:30,15.036902206635007,15.472872639598132,14.839481366790343,15.382389068603516,3595,0.0,0.0
1089,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,2012-04-30 00:00:00+05:30,15.629163633662706,15.629163633662706,15.25077410931754,15.546904563903809,2475,0.0,0.0
1090,1090.0,1090.0,1090.0,1090.0,1090.0,1090.0,2012-05-02 00:00:00+05:30,15.308356909020793,15.464647435323467,15.003998783397115,15.300130844116213,1110,0.0,0.0
1091,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0,2012-05-03 00:00:00+05:30,15.316584895970568,15.744329341955323,15.316584895970568,15.629167556762695,2175,0.0,0.0
1092,1092.0,1092.0,1092.0,1092.0,1092.0,1092.0,2012-05-04 00:00:00+05:30,15.497556225445637,15.703203201293944,15.497556225445637,15.703203201293944,625,0.0,0.0
1093,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0,2012-05-07 00:00:00+05:30,15.423519591470884,15.908846466799424,15.423519591470884,15.843039512634276,1610,0.0,0.0
1094,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,2012-05-08 00:00:00+05:30,15.637393951416016,15.637393951416016,15.637393951416016,15.637393951416016,150,0.0,0.0
1095,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0,2012-05-09 00:00:00+05:30,15.7772330330388,15.917073010966233,15.629166989473095,15.694973945617676,645,0.0,0.0
1096,1096.0,1096.0,1096.0,1096.0,1096.0,1096.0,2012-05-10 00:00:00+05:30,15.135614583283122,15.629167556762694,14.09092774372766,15.629167556762695,1650,0.0,0.0
1097,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0,2012-05-11 00:00:00+05:30,15.629164192113183,15.629164192113183,15.481098175048828,15.481098175048828,360,0.0,0.0
1098,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,2012-05-14 00:00:00+05:30,15.752558436516807,15.958205417591342,15.645622696701311,15.793688774108888,1950,0.0,0.0
1099,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0,2012-05-15 00:00:00+05:30,15.727874202024116,16.12271583831898,15.629163008469805,16.040456771850586,4010,0.0,0.0
1100,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,2012-05-16 00:00:00+05:30,15.645615577697754,15.645615577697754,15.645615577697754,15.645615577697754,150,0.0,0.0
1101,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,2012-05-17 00:00:00+05:30,15.752558364389072,15.752558364389072,15.711429595947266,15.711429595947266,1000,0.0,0.0
1102,1102.0,1102.0,1102.0,1102.0,1102.0,1102.0,2012-05-18 00:00:00+05:30,15.95820426940918,15.95820426940918,15.95820426940918,15.95820426940918,375,0.0,0.0
1103,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0,2012-05-21 00:00:00+05:30,15.793688774108888,15.793688774108888,15.793688774108888,15.793688774108888,125,0.0,0.0
1104,1104.0,1104.0,1104.0,1104.0,1104.0,1104.0,2012-05-22 00:00:00+05:30,15.793688774108888,15.793688774108888,15.793688774108888,15.793688774108888,0,0.0,0.0
1105,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0,2012-05-23 00:00:00+05:30,16.254334116734363,17.463537543549613,16.254334116734363,16.542240142822266,6090,0.0,0.0
1106,1106.0,1106.0,1106.0,1106.0,1106.0,1106.0,2012-05-24 00:00:00+05:30,16.86304410965538,16.86304410965538,16.591590291624254,16.632719039916992,2750,0.0,0.0
1107,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0,2012-05-25 00:00:00+05:30,16.86304184515011,16.86304184515011,16.303682157301623,16.61626625061035,2505,0.0,0.0
1108,1108.0,1108.0,1108.0,1108.0,1108.0,1108.0,2012-05-28 00:00:00+05:30,16.61627111368355,16.61627111368355,15.793683465856867,16.435300827026367,10750,0.0,0.0
1109,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0,2012-05-29 00:00:00+05:30,16.139165617262105,16.66562105572611,16.139165617262105,16.61626625061035,2575,0.0,0.0
1110,1110.0,1110.0,1110.0,1110.0,1110.0,1110.0,2012-05-30 00:00:00+05:30,16.451748141609865,16.61626625061035,16.435296016917622,16.61626625061035,4100,0.0,0.0
1111,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,2012-05-31 00:00:00+05:30,16.61626625061035,16.61626625061035,16.61626625061035,16.61626625061035,1000,0.0,0.0
1112,1112.0,1112.0,1112.0,1112.0,1112.0,1112.0,2012-06-01 00:00:00+05:30,16.30368870732115,16.61627292621083,15.81013575099538,16.320140838623047,2775,0.0,0.0
1113,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0,2012-06-04 00:00:00+05:30,16.698530444797125,16.698530444797125,16.122719969885058,16.320140838623047,410,0.0,0.0
1114,1114.0,1114.0,1114.0,1114.0,1114.0,1114.0,2012-06-05 00:00:00+05:30,16.130945854585367,16.16384854785848,15.810135573643462,16.155622482299805,685,0.0,0.0
1115,1115.0,1115.0,1115.0,1115.0,1115.0,1115.0,2012-06-06 00:00:00+05:30,16.74788277780358,16.74788277780358,16.204975128173828,16.204975128173828,340,0.0,0.0
1116,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0,2012-06-07 00:00:00+05:30,16.61627158361519,16.61627158361519,16.122718667168524,16.287235260009766,370,0.0,0.0
1117,1117.0,1117.0,1117.0,1117.0,1117.0,1117.0,2012-06-08 00:00:00+05:30,16.55045932080235,16.61626625061035,15.99109963295386,16.61626625061035,17645,0.0,0.0
1118,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0,2012-06-11 00:00:00+05:30,16.180296937204762,16.451750762019635,16.180296937204762,16.204975128173828,1010,0.0,0.0
1119,1119.0,1119.0,1119.0,1119.0,1119.0,1119.0,2012-06-12 00:00:00+05:30,16.451752369370915,16.468204498291016,16.451752369370915,16.468204498291016,930,0.0,0.0
1120,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0,2012-06-13 00:00:00+05:30,16.468206217772366,16.468206217772366,16.303688049316406,16.303688049316406,1235,0.0,0.0
1121,1121.0,1121.0,1121.0,1121.0,1121.0,1121.0,2012-06-14 00:00:00+05:30,16.303688049316406,16.303688049316406,16.303688049316406,16.303688049316406,100,0.0,0.0
1122,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0,2012-06-15 00:00:00+05:30,16.30368507937519,16.30368507937519,16.1556190685294,16.221426010131836,250,0.0,0.0
1123,1123.0,1123.0,1123.0,1123.0,1123.0,1123.0,2012-06-18 00:00:00+05:30,16.221426010131836,16.221426010131836,16.221426010131836,16.221426010131836,0,0.0,0.0
1124,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0,2012-06-19 00:00:00+05:30,15.834815025329592,15.834815025329592,15.834815025329592,15.83481502532959,45,0.0,0.0
1125,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,2012-06-20 00:00:00+05:30,15.810136826697669,16.30368981660418,15.793686263238092,15.83481502532959,1380,0.0,0.0
1126,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0,2012-06-21 00:00:00+05:30,16.30368786858697,16.435301774308158,16.130945205688477,16.130945205688477,520,0.0,0.0
1127,1127.0,1127.0,1127.0,1127.0,1127.0,1127.0,2012-06-22 00:00:00+05:30,16.130945205688477,16.130945205688477,16.130945205688477,16.130945205688477,0,0.0,0.0
1128,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0,2012-06-25 00:00:00+05:30,16.28723733215568,16.28723733215568,16.12272071838379,16.12272071838379,225,0.0,0.0
1129,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,2012-06-26 00:00:00+05:30,16.122719161416153,16.731433868408203,15.95820099457008,16.731433868408203,2275,0.0,0.0
1130,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0,2012-06-27 00:00:00+05:30,16.6162736976228,16.6162736976228,16.04046162701701,16.12272071838379,2070,0.0,0.0
1131,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,2012-06-28 00:00:00+05:30,16.204977484206026,16.59981918334961,16.08981414523473,16.59981918334961,230,0.0,0.0
1132,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0,2012-06-29 00:00:00+05:30,16.12272071838379,16.12272071838379,16.02400949495132,16.12272071838379,2740,0.0,0.0
1133,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,2012-07-02 00:00:00+05:30,16.155621549171336,17.109823133401733,16.122718857798645,16.451753616333008,109915,0.0,0.0
1134,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0,2012-07-03 00:00:00+05:30,16.61626625061035,16.61626625061035,16.61626625061035,16.61626625061035,750,0.0,0.0
1135,1135.0,1135.0,1135.0,1135.0,1135.0,1135.0,2012-07-04 00:00:00+05:30,16.616274461708695,17.27434408498039,16.616274461708695,17.241439819335938,5410,0.0,0.0
1136,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0,2012-07-05 00:00:00+05:30,17.307243339404643,17.88305370080412,17.109820940623997,17.315467834472656,24790,0.0,0.0
1137,1137.0,1137.0,1137.0,1137.0,1137.0,1137.0,2012-07-06 00:00:00+05:30,16.78078981199782,17.767895741099537,16.451755025284456,17.20030975341797,13220,0.0,0.0
1138,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0,2012-07-09 00:00:00+05:30,17.43063666813289,17.438862734760747,16.9453097198219,17.027568817138672,2170,0.0,0.0
1139,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,2012-07-10 00:00:00+05:30,16.82192168543496,17.2085373991999,16.78079135271841,17.19208526611328,3815,0.0,0.0
1140,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0,2012-07-11 00:00:00+05:30,16.780789086868236,17.397729873657227,16.780789086868236,17.397729873657227,350,0.0,0.0
1141,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,2012-07-12 00:00:00+05:30,17.27434618873435,17.27434618873435,16.649179186009484,17.07692527770996,2225,0.0,0.0
1142,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0,2012-07-13 00:00:00+05:30,16.632719848869144,16.895949185213137,16.632719848869144,16.7561092376709,2240,0.0,0.0
1143,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0,2012-07-16 00:00:00+05:30,17.093373683901298,17.43886059507225,16.632723423032296,16.863048553466797,8135,0.0,0.0
1144,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0,2012-07-17 00:00:00+05:30,16.73965835571289,16.73965835571289,16.73965835571289,16.73965835571289,395,0.0,0.0
1145,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,2012-07-18 00:00:00+05:30,16.46820395737883,16.476430021568685,16.295459747314453,16.295459747314453,770,0.0,0.0
1146,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0,2012-07-19 00:00:00+05:30,16.287235452585083,16.65740053653717,16.287235452585083,16.451753616333008,390,0.0,0.0
1147,1147.0,1147.0,1147.0,1147.0,1147.0,1147.0,2012-07-20 00:00:00+05:30,16.73965847805722,16.73965847805722,16.204976835742755,16.311912536621094,2635,0.0,0.0
1148,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0,2012-07-23 00:00:00+05:30,16.451753616333008,16.451753616333008,16.180299744421973,16.451753616333008,60,0.0,0.0
1149,1149.0,1149.0,1149.0,1149.0,1149.0,1149.0,2012-07-24 00:00:00+05:30,16.780788102002493,17.10982285518657,16.237880367008405,16.501108169555664,3575,0.0,0.0
1150,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0,2012-07-25 00:00:00+05:30,16.303688643098432,16.863048553466797,16.25433381834875,16.863048553466797,1380,0.0,0.0
1151,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,2012-07-26 00:00:00+05:30,16.48465787666719,16.616271780080933,16.287235452585083,16.451753616333008,2485,0.0,0.0
1152,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0,2012-07-27 00:00:00+05:30,16.98300734196679,17.47998731746156,14.566656370273773,16.888751983642578,7820,0.8,0.0
1153,1153.0,1153.0,1153.0,1153.0,1153.0,1153.0,2012-07-30 00:00:00+05:30,16.965869892765223,16.965869892765223,16.794498443603516,16.794498443603516,1175,0.0,0.0
1154,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0,2012-07-31 00:00:00+05:30,16.965870300456142,17.4628502933368,16.451754306281927,16.665969848632812,14385,0.0,0.0
1155,1155.0,1155.0,1155.0,1155.0,1155.0,1155.0,2012-08-01 00:00:00+05:30,15.954773913610287,17.58281166781505,15.954773913610287,17.360027313232422,960,0.0,0.0
1156,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0,2012-08-02 00:00:00+05:30,17.651361679865293,17.651361679865293,16.48602856269958,16.674537658691406,1435,0.0,0.0
1157,1157.0,1157.0,1157.0,1157.0,1157.0,1157.0,2012-08-03 00:00:00+05:30,16.811637307987414,17.06869531769196,16.323224474612832,16.580284118652344,9005,0.0,0.0
1158,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0,2012-08-06 00:00:00+05:30,17.29147895811855,17.29147895811855,16.82020378112793,16.82020378112793,1075,0.0,0.0
1159,1159.0,1159.0,1159.0,1159.0,1159.0,1159.0,2012-08-07 00:00:00+05:30,17.120105276933273,19.690691713746133,17.120105276933273,19.05661392211914,27125,0.0,0.0
1160,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,2012-08-08 00:00:00+05:30,19.056617746535412,19.879206421252533,18.85097098643992,19.810657501220703,22375,0.0,0.0
1161,1161.0,1161.0,1161.0,1161.0,1161.0,1161.0,2012-08-09 00:00:00+05:30,19.879202810128767,20.22194734802722,19.23655618869359,19.776378631591797,6370,0.0,0.0
1162,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0,2012-08-10 00:00:00+05:30,19.53645643468361,20.007731599434948,19.02234045035103,19.982025146484375,16475,0.0,0.0
1163,1163.0,1163.0,1163.0,1163.0,1163.0,1163.0,2012-08-13 00:00:00+05:30,19.793515274798665,20.119122160895422,19.54502447582012,19.673553466796875,3330,0.0,0.0
1164,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0,2012-08-14 00:00:00+05:30,19.54502577135566,20.11912349448485,19.54502577135566,19.5535945892334,1955,0.0,0.0
1165,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0,2012-08-16 00:00:00+05:30,19.536455154418945,19.536455154418945,19.536455154418945,19.536455154418945,1075,0.0,0.0
1166,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0,2012-08-17 00:00:00+05:30,19.53645822732741,19.707831327386515,18.86810673263392,18.885244369506836,1300,0.0,0.0
1167,1167.0,1167.0,1167.0,1167.0,1167.0,1167.0,2012-08-21 00:00:00+05:30,18.679594393802383,20.53898534234797,18.679594393802383,19.6821231842041,430,0.0,0.0
1168,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0,2012-08-22 00:00:00+05:30,19.70783216497764,20.54755679541888,19.45934132276448,20.179105758666992,10910,0.0,0.0
1169,1169.0,1169.0,1169.0,1169.0,1169.0,1169.0,2012-08-23 00:00:00+05:30,20.333340408084684,20.56469360336292,19.896340472893023,20.093420028686523,8410,0.0,0.0
1170,1170.0,1170.0,1170.0,1170.0,1170.0,1170.0,2012-08-24 00:00:00+05:30,20.050577257663164,20.556126139472912,19.02234349033961,19.10802841186523,2075,0.0,0.0
1171,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0,2012-08-27 00:00:00+05:30,19.159438546865456,19.87920289675615,19.159438546865456,19.870634078979492,605,0.0,0.0
1172,1172.0,1172.0,1172.0,1172.0,1172.0,1172.0,2012-08-28 00:00:00+05:30,19.879206158165843,20.37618623040323,18.850970736961177,19.262264251708984,7200,0.0,0.0
1173,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0,2012-08-29 00:00:00+05:30,19.536457166703773,19.536457166703773,19.19371261952799,19.34794807434082,995,0.0,0.0
1174,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0,2012-08-30 00:00:00+05:30,18.86810555626231,19.21085010067638,18.70530128479004,18.70530128479004,645,0.0,0.0
