,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1175,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0,2012-08-31 00:00:00+05:30,19.52789324573744,19.52789324573744,18.850971221923828,18.850971221923828,105,0.0,0.0
1176,1176.0,1176.0,1176.0,1176.0,1176.0,1176.0,2012-09-03 00:00:00+05:30,18.50822216663291,19.87920188903809,18.50822216663291,19.87920188903809,160,0.0,0.0
1177,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0,2012-09-04 00:00:00+05:30,19.836360335263336,19.836360335263336,18.885244369506836,18.885244369506836,80,0.0,0.0
1178,1178.0,1178.0,1178.0,1178.0,1178.0,1178.0,2012-09-05 00:00:00+05:30,19.682124829320863,19.682124829320863,18.02838209871755,19.339380264282227,2150,0.0,0.0
1179,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0,2012-09-06 00:00:00+05:30,18.868104934692383,18.868104934692383,18.868104934692383,18.868104934692383,50,0.0,0.0
1180,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,2012-09-07 00:00:00+05:30,18.5253583197846,19.879200299234075,18.5253583197846,19.827787399291992,4075,0.0,0.0
1181,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0,2012-09-10 00:00:00+05:30,20.56469049946163,24.197785624913013,20.170534716035966,23.983570098876953,106470,0.0,0.0
1182,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,2012-09-11 00:00:00+05:30,23.59798222420918,27.419586277099228,22.35553156729424,25.405960083007812,81230,0.0,0.0
1183,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0,2012-09-12 00:00:00+05:30,25.10606001528924,26.537019852583065,24.103531247432667,24.93468856811523,32885,0.0,0.0
1184,1184.0,1184.0,1184.0,1184.0,1184.0,1184.0,2012-09-13 00:00:00+05:30,25.166046671437662,25.166046671437662,22.12418450150146,22.792537689208984,14100,0.0,0.0
1185,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,2012-09-14 00:00:00+05:30,22.27841745890769,26.04861085585584,22.27841745890769,25.294572830200195,67470,0.0,0.0
1186,1186.0,1186.0,1186.0,1186.0,1186.0,1186.0,2012-09-17 00:00:00+05:30,24.849001740571147,25.53449079002539,23.992139611585937,24.763315200805664,5495,0.0,0.0
1187,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0,2012-09-18 00:00:00+05:30,24.172080693775907,24.326316143716355,23.495160438779884,23.6579647064209,2070,0.0,0.0
1188,1188.0,1188.0,1188.0,1188.0,1188.0,1188.0,2012-09-20 00:00:00+05:30,24.65192649964467,24.65192649964467,22.792535414004767,23.46945571899414,4705,0.0,0.0
1189,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0,2012-09-21 00:00:00+05:30,23.13527758696059,23.992139719810982,22.843944331044675,23.16098403930664,5475,0.0,0.0
1190,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0,2012-09-24 00:00:00+05:30,22.46692317720387,23.992138269862792,20.39331687564949,22.90392303466797,2525,0.0,0.0
1191,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0,2012-09-25 00:00:00+05:30,23.135280980941392,23.64939866294043,22.792536404387047,23.28951644897461,4845,0.0,0.0
1192,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0,2012-09-26 00:00:00+05:30,22.58688833803056,23.615122007583302,22.535475428801703,23.032455444335938,1225,0.0,0.0
1193,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0,2012-09-27 00:00:00+05:30,22.475494748407325,23.992141209993736,22.475494748407325,22.912494659423828,1355,0.0,0.0
1194,1194.0,1194.0,1194.0,1194.0,1194.0,1194.0,2012-09-28 00:00:00+05:30,22.72398597185272,23.86361263426531,22.286986053047674,22.783966064453125,1495,0.0,0.0
1195,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0,2012-10-01 00:00:00+05:30,23.1352759901761,23.306649058652027,22.621158419083024,23.220962524414062,2895,0.0,0.0
1196,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,2012-10-03 00:00:00+05:30,23.983571530051385,23.992140347724327,23.058160467726843,23.28094482421875,10635,0.0,0.0
1197,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,2012-10-04 00:00:00+05:30,23.22953203415104,23.820765705925155,22.86108106997211,22.86964988708496,1340,0.0,0.0
1198,1198.0,1198.0,1198.0,1198.0,1198.0,1198.0,2012-10-05 00:00:00+05:30,22.878217030224626,23.478019475224727,22.878217030224626,23.229530334472656,925,0.0,0.0
1199,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0,2012-10-08 00:00:00+05:30,22.621158202970484,23.992137834676058,22.509766853559608,22.861080169677734,4560,0.0,0.0
1200,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,2012-10-09 00:00:00+05:30,24.84900152511924,25.697294829339334,22.501199508176423,23.666532516479492,8800,0.0,0.0
1201,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0,2012-10-10 00:00:00+05:30,24.317749257372373,25.191749120226213,23.73508431647148,24.771886825561523,19065,0.0,0.0
1202,1202.0,1202.0,1202.0,1202.0,1202.0,1202.0,2012-10-11 00:00:00+05:30,24.16351450617629,25.877238892874328,24.16351450617629,25.328845977783203,21875,0.0,0.0
1203,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,2012-10-12 00:00:00+05:30,25.70586305236712,26.374216080089177,25.534489978284103,25.697294235229492,17400,0.0,0.0
1204,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,2012-10-15 00:00:00+05:30,25.791551806531096,26.45133607383265,25.191747630014248,25.75727653503418,7985,0.0,0.0
1205,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,2012-10-16 00:00:00+05:30,25.71443358311657,26.905471460926645,25.62017822265625,25.62017822265625,17585,0.0,0.0
1206,1206.0,1206.0,1206.0,1206.0,1206.0,1206.0,2012-10-17 00:00:00+05:30,25.705863445602333,26.04860796467674,24.883276599823756,25.286001205444336,13325,0.0,0.0
1207,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0,2012-10-18 00:00:00+05:30,25.30314092027619,25.705865559006725,25.114630193535795,25.645885467529297,1585,0.0,0.0
1208,1208.0,1208.0,1208.0,1208.0,1208.0,1208.0,2012-10-19 00:00:00+05:30,25.217450300474173,25.534488342583593,25.191743850708008,25.191743850708008,3005,0.0,0.0
1209,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0,2012-10-22 00:00:00+05:30,26.374218448845568,28.2593142613917,25.04608109125464,27.24821662902832,13230,0.0,0.0
1210,1210.0,1210.0,1210.0,1210.0,1210.0,1210.0,2012-10-23 00:00:00+05:30,28.225036578081554,28.225036578081554,25.44880518675263,25.962921142578125,7055,0.0,0.0
1211,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,2012-10-25 00:00:00+05:30,25.19175136927613,26.219986786118067,24.849006775107195,25.20888900756836,1360,0.0,0.0
1212,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,2012-10-29 00:00:00+05:30,24.523393665319723,25.500215922160777,23.73508047938325,24.977529525756836,1765,0.0,0.0
1213,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0,2012-10-30 00:00:00+05:30,24.52339504570897,24.84900193820572,24.000708619883703,24.84043312072754,555,0.0,0.0
1214,1214.0,1214.0,1214.0,1214.0,1214.0,1214.0,2012-10-31 00:00:00+05:30,24.163510993913174,24.76331346147284,24.07782446016617,24.27490234375,15445,0.0,0.0
1215,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,2012-11-01 00:00:00+05:30,24.677631716816663,25.705867052656945,24.677631716816663,25.11463165283203,7505,0.0,0.0
1216,1216.0,1216.0,1216.0,1216.0,1216.0,1216.0,2012-11-02 00:00:00+05:30,25.020372750579565,25.534488677978516,24.934686217901515,25.534488677978516,1240,0.0,0.0
1217,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0,2012-11-05 00:00:00+05:30,24.506256417385018,27.41958723414609,23.82076575593051,25.525922775268555,2520,0.0,0.0
1218,1218.0,1218.0,1218.0,1218.0,1218.0,1218.0,2012-11-06 00:00:00+05:30,25.705867098362788,26.562729334974883,24.232064639750593,24.66049575805664,12605,0.0,0.0
1219,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0,2012-11-07 00:00:00+05:30,25.46594186979045,25.46594186979045,24.334884121702615,24.591943740844727,3965,0.0,0.0
1220,1220.0,1220.0,1220.0,1220.0,1220.0,1220.0,2012-11-08 00:00:00+05:30,24.334887186291265,24.84900485498556,24.334887186291265,24.831867218017575,3375,0.0,0.0
1221,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0,2012-11-09 00:00:00+05:30,24.50626029397286,24.763318311222484,23.9921426251386,24.66049575805664,3730,0.0,0.0
1222,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,2012-11-12 00:00:00+05:30,24.50625406002284,24.50625406002284,23.263803479258367,23.37519645690918,6470,0.0,0.0
1223,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0,2012-11-15 00:00:00+05:30,23.992142196987125,23.992142196987125,23.31522025766277,23.46945571899414,1360,0.0,0.0
1224,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,2012-11-16 00:00:00+05:30,23.135279979342553,23.983573382464915,22.878221966639405,23.298084259033203,6805,0.0,0.0
1225,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,2012-11-19 00:00:00+05:30,23.13527920877332,24.64335686442837,22.406946017926433,24.38629722595215,2020,0.0,0.0
1226,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,2012-11-20 00:00:00+05:30,23.64939308166504,23.983568760647916,23.48658883334801,23.64939308166504,230,0.0,0.0
1227,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,2012-11-21 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,525,0.0,0.0
1228,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0,2012-11-22 00:00:00+05:30,23.478024339073077,24.163515090942383,23.169555053350113,24.163515090942383,1325,0.0,0.0
1229,1229.0,1229.0,1229.0,1229.0,1229.0,1229.0,2012-11-23 00:00:00+05:30,23.99213723597422,23.99213723597422,23.152412824955437,23.30664825439453,1640,0.0,0.0
1230,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0,2012-11-26 00:00:00+05:30,23.400904484626285,23.99213981628418,23.400904484626285,23.99213981628418,110,0.0,0.0
1231,1231.0,1231.0,1231.0,1231.0,1231.0,1231.0,2012-11-27 00:00:00+05:30,24.163511683988364,24.163511683988364,23.520865114034788,23.52943229675293,845,0.0,0.0
1232,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0,2012-11-29 00:00:00+05:30,23.315215612921712,24.686195220782533,23.30664843063,24.13780403137207,3820,0.0,0.0
1233,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0,2012-11-30 00:00:00+05:30,24.33488089868859,24.38629216197397,23.992136419561767,24.03497886657715,4745,0.0,0.0
1234,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0,2012-12-03 00:00:00+05:30,23.64939518985297,24.33488424229255,23.349493116535097,23.443748474121097,1055,0.0,0.0
1235,1235.0,1235.0,1235.0,1235.0,1235.0,1235.0,2012-12-04 00:00:00+05:30,23.41804234441984,23.41804234441984,23.392335891723633,23.392335891723633,185,0.0,0.0
1236,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,2012-12-05 00:00:00+05:30,23.99214387265251,24.66049704032275,23.452321354625273,24.334888458251953,1115,0.0,0.0
1237,1237.0,1237.0,1237.0,1237.0,1237.0,1237.0,2012-12-06 00:00:00+05:30,23.64939587420269,25.140335832153664,23.64939587420269,24.394865036010746,6500,0.0,0.0
1238,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0,2012-12-07 00:00:00+05:30,24.677627856839912,24.85756974791692,24.677627856839912,24.849000930786133,2295,0.0,0.0
1239,1239.0,1239.0,1239.0,1239.0,1239.0,1239.0,2012-12-10 00:00:00+05:30,24.849000930786133,25.191745444343816,24.334883343282225,24.849000930786133,14755,0.0,0.0
1240,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,2012-12-11 00:00:00+05:30,24.50625641722845,24.849000930786133,24.50625641722845,24.849000930786133,3140,0.0,0.0
1241,1241.0,1241.0,1241.0,1241.0,1241.0,1241.0,2012-12-12 00:00:00+05:30,25.191748483155912,26.219983782196948,25.191748483155912,25.87723922729492,5435,0.0,0.0
1242,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0,2012-12-13 00:00:00+05:30,25.87723922697444,27.419590541181947,25.87723922697444,26.04861068725586,5355,0.0,0.0
1243,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,2012-12-14 00:00:00+05:30,25.70586553822561,26.7083943595898,25.70586553822561,25.92864990234375,3965,0.0,0.0
1244,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0,2012-12-17 00:00:00+05:30,25.765842128566874,26.374215046826063,25.70586204528809,25.70586204528809,910,0.0,0.0
1245,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,2012-12-18 00:00:00+05:30,25.722999678891934,26.048606545691655,25.53448897791895,25.70586204528809,2285,0.0,0.0
1246,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0,2012-12-19 00:00:00+05:30,25.705864614756784,27.419588922407236,25.380257715410536,26.768373489379883,7140,0.0,0.0
1247,1247.0,1247.0,1247.0,1247.0,1247.0,1247.0,2012-12-20 00:00:00+05:30,26.562726866573033,27.076844487631742,26.55415804888299,26.579864501953125,1140,0.0,0.0
1248,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,2012-12-21 00:00:00+05:30,27.042570327113676,27.076845599281043,26.665552139282227,26.665552139282227,2835,0.0,0.0
1249,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,2012-12-24 00:00:00+05:30,26.391352283637936,27.33390092969674,26.391352283637936,26.73409843444824,2055,0.0,0.0
1250,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,2012-12-26 00:00:00+05:30,26.73409583298955,27.239644558472243,26.57129159063039,26.802644729614254,1910,0.0,0.0
1251,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,2012-12-27 00:00:00+05:30,26.90547242280455,27.076845514434517,26.56272787387954,26.57129669189453,8680,0.0,0.0
1252,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,2012-12-28 00:00:00+05:30,27.162530767367286,27.162530767367286,25.191746844767746,25.560197830200195,2775,0.0,0.0
1253,1253.0,1253.0,1253.0,1253.0,1253.0,1253.0,2012-12-31 00:00:00+05:30,25.20888429987102,25.705864277189967,24.10353135147113,24.917551040649418,5915,0.0,0.0
1254,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0,2013-01-01 00:00:00+05:30,25.27743541185597,25.27743541185597,24.677631205976244,25.260297775268555,725,0.0,0.0
1255,1255.0,1255.0,1255.0,1255.0,1255.0,1255.0,2013-01-02 00:00:00+05:30,25.70586519445444,27.07684499835899,25.294571743583543,26.888334274291992,6590,0.0,0.0
1256,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0,2013-01-03 00:00:00+05:30,27.0768477285153,27.30820093083309,26.21998546896947,26.25425910949707,6170,0.0,0.0
1257,1257.0,1257.0,1257.0,1257.0,1257.0,1257.0,2013-01-04 00:00:00+05:30,27.136824687373817,27.136824687373817,26.562726974487305,26.562726974487305,2600,0.0,0.0
1258,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,2013-01-07 00:00:00+05:30,26.90546988130061,26.90546988130061,26.04860777276025,26.05717658996582,1945,0.0,0.0
1259,1259.0,1259.0,1259.0,1259.0,1259.0,1259.0,2013-01-08 00:00:00+05:30,25.971489273633335,26.9054690746889,25.971489273633335,26.314233779907227,2670,0.0,0.0
1260,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0,2013-01-09 00:00:00+05:30,26.562727790051404,26.991158883439333,26.13429669666348,26.477041244506836,6320,0.0,0.0
1261,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,2013-01-10 00:00:00+05:30,26.391353851785468,27.59096218223152,26.391353851785468,27.411020278930664,56620,0.0,0.0
1262,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,2013-01-11 00:00:00+05:30,27.590960589359412,32.73213324817162,27.50527241717748,27.642370223999023,22735,0.0,0.0
1263,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,2013-01-14 00:00:00+05:30,30.67566709568522,33.16913604736328,29.458924301401694,33.16913604736328,207920,0.0,0.0
1264,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,2013-01-15 00:00:00+05:30,35.79970442418336,35.79970442418336,31.53253073213977,33.78607940673828,210740,0.0,0.0
1265,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,2013-01-16 00:00:00+05:30,34.00885694731194,34.00885694731194,31.883839245634384,33.134857177734375,32670,0.0,0.0
1266,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,2013-01-17 00:00:00+05:30,33.134863925778376,33.134863925778376,31.19835654531959,31.65249252319336,8720,0.0,0.0
1267,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,2013-01-18 00:00:00+05:30,31.618216410941994,32.56933070495729,30.889881581502856,32.363685607910156,20885,0.0,0.0
1268,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0,2013-01-21 00:00:00+05:30,31.97810015313548,32.8521000743931,31.20692279065222,32.24372863769531,2015,0.0,0.0
1269,1269.0,1269.0,1269.0,1269.0,1269.0,1269.0,2013-01-22 00:00:00+05:30,31.70390296499882,32.04664916938575,31.189786927088484,31.4211368560791,7165,0.0,0.0
1270,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,2013-01-23 00:00:00+05:30,31.532530074729532,31.532530074729532,30.007316319164143,30.4957275390625,5090,0.0,0.0
1271,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,2013-01-24 00:00:00+05:30,30.67566270178968,30.847035776504164,30.367191821037515,30.504289627075195,10300,0.0,0.0
1272,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0,2013-01-25 00:00:00+05:30,30.82990567016354,31.172651903283743,30.033023456528845,30.42717933654785,8250,0.0,0.0
1273,1273.0,1273.0,1273.0,1273.0,1273.0,1273.0,2013-01-28 00:00:00+05:30,31.189789261973235,32.90351387485813,31.10410107012681,31.121238708496097,8105,0.0,0.0
1274,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0,2013-01-29 00:00:00+05:30,30.51286114435987,31.703898988789415,30.504290692556552,30.529998779296875,3945,0.0,0.0
1275,1275.0,1275.0,1275.0,1275.0,1275.0,1275.0,2013-01-30 00:00:00+05:30,30.161551078589028,31.018413306567865,29.15902057214539,29.73311996459961,4300,0.0,0.0
1276,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0,2013-01-31 00:00:00+05:30,29.647431750786577,31.523962120122007,29.244708726737095,29.844512939453125,8080,0.0,0.0
1277,1277.0,1277.0,1277.0,1277.0,1277.0,1277.0,2013-02-01 00:00:00+05:30,30.675665700039307,30.675665700039307,29.1847273222384,29.647430419921875,12515,0.0,0.0
1278,1278.0,1278.0,1278.0,1278.0,1278.0,1278.0,2013-02-04 00:00:00+05:30,29.476058623843706,29.80166388029177,27.95084180745216,28.422115325927734,11955,0.0,0.0
1279,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,2013-02-05 00:00:00+05:30,28.27645208120201,29.613158265398148,27.890863444542557,29.004783630371097,5205,0.0,0.0
1280,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,2013-02-06 00:00:00+05:30,29.270411950803357,29.270411950803357,29.13331413269043,29.13331413269043,1325,0.0,0.0
1281,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,2013-02-07 00:00:00+05:30,28.627765655517575,30.332922852926153,27.419590097589342,28.627765655517575,3220,0.0,0.0
1282,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,2013-02-08 00:00:00+05:30,29.133309182295715,29.21899407830535,27.933701026145247,28.76485824584961,175975,0.0,0.0
1283,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0,2013-02-11 00:00:00+05:30,28.27644850035732,29.04762567601665,27.590959493476483,27.95083999633789,595,0.0,0.0
1284,1284.0,1284.0,1284.0,1284.0,1284.0,1284.0,2013-02-12 00:00:00+05:30,27.93370847602905,28.105081582422567,27.428159609936746,27.762338638305664,2515,0.0,0.0
1285,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0,2013-02-13 00:00:00+05:30,28.790568595356444,30.504292994334083,27.590963477274027,28.34500312805176,9045,0.0,0.0
1286,1286.0,1286.0,1286.0,1286.0,1286.0,1286.0,2013-02-14 00:00:00+05:30,27.762339816835905,28.953377890392527,26.562731289827212,27.453868865966797,4580,0.0,0.0
1287,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,2013-02-15 00:00:00+05:30,27.590962085073848,27.753764718040777,26.031471587852483,27.14539337158203,3380,0.0,0.0
1288,1288.0,1288.0,1288.0,1288.0,1288.0,1288.0,2013-02-18 00:00:00+05:30,27.37674963813958,27.419592097057212,24.394867755489972,24.968965530395508,7770,0.0,0.0
1289,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0,2013-02-19 00:00:00+05:30,24.334884422737343,25.183177744297033,23.99213989397608,24.65192413330078,720,0.0,0.0
1290,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,2013-02-20 00:00:00+05:30,24.84900501070924,25.02037811279297,24.334887338793077,25.02037811279297,435,0.0,0.0
1291,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,2013-02-21 00:00:00+05:30,25.705860309401945,26.048604786660384,25.3631158321435,25.500213623046875,870,0.0,0.0
1292,1292.0,1292.0,1292.0,1292.0,1292.0,1292.0,2013-02-22 00:00:00+05:30,25.525922076946543,26.048606832950544,24.84900025114168,25.594470977783203,770,0.0,0.0
1293,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,2013-02-25 00:00:00+05:30,25.19174626529827,25.19174626529827,22.981042037889814,24.763315200805664,880,0.0,0.0
1294,1294.0,1294.0,1294.0,1294.0,1294.0,1294.0,2013-02-26 00:00:00+05:30,24.334888458251953,24.506261568219227,24.334888458251953,24.334888458251953,745,0.0,0.0
1295,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,2013-02-27 00:00:00+05:30,25.36312346861173,25.705868049065582,24.334888092915076,25.217456817626953,2760,0.0,0.0
1296,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,2013-02-28 00:00:00+05:30,24.849000930786133,24.849000930786133,24.763314393813022,24.849000930786133,660,0.0,0.0
1297,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0,2013-03-01 00:00:00+05:30,24.849005422817388,26.99116106271544,24.849005422817388,26.27139663696289,2425,0.0,0.0
1298,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0,2013-03-04 00:00:00+05:30,25.740140015211416,26.53702044944668,25.70586474440481,25.73157119750977,3675,0.0,0.0
1299,1299.0,1299.0,1299.0,1299.0,1299.0,1299.0,2013-03-05 00:00:00+05:30,25.73157119750977,25.73157119750977,25.73157119750977,25.73157119750977,0,0.0,0.0
1300,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,2013-03-06 00:00:00+05:30,25.714433631744832,26.562726974487305,25.714433631744832,26.562726974487305,255,0.0,0.0
1301,1301.0,1301.0,1301.0,1301.0,1301.0,1301.0,2013-03-07 00:00:00+05:30,26.39135388865989,27.153962322823528,26.04860935133993,26.562726974487305,15275,0.0,0.0
1302,1302.0,1302.0,1302.0,1302.0,1302.0,1302.0,2013-03-08 00:00:00+05:30,27.153960268229486,27.153960268229486,24.58337398132992,26.185705184936523,2565,0.0,0.0
1303,1303.0,1303.0,1303.0,1303.0,1303.0,1303.0,2013-03-11 00:00:00+05:30,26.494178794540737,27.676647889348345,26.494178794540737,27.43672752380371,4140,0.0,0.0
1304,1304.0,1304.0,1304.0,1304.0,1304.0,1304.0,2013-03-12 00:00:00+05:30,27.41958871578883,27.719489159899897,27.07684418370844,27.42815589904785,1415,0.0,0.0
1305,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,2013-03-13 00:00:00+05:30,27.308198354378867,27.985118625700256,27.24821662902832,27.24821662902832,1085,0.0,0.0
1306,1306.0,1306.0,1306.0,1306.0,1306.0,1306.0,2013-03-14 00:00:00+05:30,26.93118004961191,26.93118004961191,26.048611367654058,26.091455459594727,975,0.0,0.0
1307,1307.0,1307.0,1307.0,1307.0,1307.0,1307.0,2013-03-15 00:00:00+05:30,26.0571756175761,27.033997861872383,26.0571756175761,27.02543067932129,370,0.0,0.0
1308,1308.0,1308.0,1308.0,1308.0,1308.0,1308.0,2013-03-18 00:00:00+05:30,27.411020278930664,27.411020278930664,27.411020278930664,27.411020278930664,110,0.0,0.0
1309,1309.0,1309.0,1309.0,1309.0,1309.0,1309.0,2013-03-19 00:00:00+05:30,26.074318923123183,27.72806335211417,26.048612466874,26.72553443908691,11755,0.0,0.0
1310,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,2013-03-20 00:00:00+05:30,26.905472463593647,28.225039387539148,24.874709986674976,27.40245246887207,2315,0.0,0.0
1311,1311.0,1311.0,1311.0,1311.0,1311.0,1311.0,2013-03-21 00:00:00+05:30,26.562724478047883,27.359606473882874,25.020373387895116,27.00829315185547,3585,0.0,0.0
1312,1312.0,1312.0,1312.0,1312.0,1312.0,1312.0,2013-03-22 00:00:00+05:30,27.676645982083414,27.676645982083414,26.562725873385062,27.32533264160156,10960,0.0,0.0
1313,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,2013-03-25 00:00:00+05:30,26.896903714755,26.896903714755,25.70586578949555,26.55415916442871,126915,0.0,0.0
1314,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,2013-03-26 00:00:00+05:30,27.076848083462703,27.076848083462703,25.363123541906013,26.031475067138672,6445,0.0,0.0
1315,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,2013-03-28 00:00:00+05:30,25.705866132358075,26.905472891667795,25.705866132358075,26.04861068725586,1640,0.0,0.0
