,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1316,1316.0,1316.0,1316.0,1316.0,1316.0,1316.0,2013-04-01 00:00:00+05:30,26.04003772888973,26.04003772888973,25.70586204528809,25.70586204528809,155,0.0,0.0
1317,1317.0,1317.0,1317.0,1317.0,1317.0,1317.0,2013-04-02 00:00:00+05:30,25.70586679354905,26.374219918541925,25.431671142578125,25.431671142578125,260,0.0,0.0
1318,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,2013-04-03 00:00:00+05:30,25.397390828845413,25.534488627123377,24.360588525076484,25.080352783203125,2505,0.0,0.0
1319,1319.0,1319.0,1319.0,1319.0,1319.0,1319.0,2013-04-04 00:00:00+05:30,25.705863032011955,25.705863032011955,21.61006160055087,25.525922775268555,10620,0.0,0.0
1320,1320.0,1320.0,1320.0,1320.0,1320.0,1320.0,2013-04-05 00:00:00+05:30,25.38025517848837,25.70586204528809,24.000706725737473,25.70586204528809,4695,0.0,0.0
1321,1321.0,1321.0,1321.0,1321.0,1321.0,1321.0,2013-04-08 00:00:00+05:30,25.705867052656945,26.04861161982537,24.891847275588805,25.11463165283203,925,0.0,0.0
1322,1322.0,1322.0,1322.0,1322.0,1322.0,1322.0,2013-04-09 00:00:00+05:30,25.70586479050704,25.70586479050704,24.677629545152808,25.054649353027344,770,0.0,0.0
1323,1323.0,1323.0,1323.0,1323.0,1323.0,1323.0,2013-04-10 00:00:00+05:30,24.849001541701785,26.69125477740927,24.172079680740243,24.68619728088379,2025,0.0,0.0
1324,1324.0,1324.0,1324.0,1324.0,1324.0,1324.0,2013-04-11 00:00:00+05:30,25.70586204528809,25.877235112657218,24.694764543346537,25.70586204528809,2535,0.0,0.0
1325,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,2013-04-12 00:00:00+05:30,26.04860805754824,26.477039116502436,24.73761006312266,25.097492218017575,14060,0.0,0.0
1326,1326.0,1326.0,1326.0,1326.0,1326.0,1326.0,2013-04-15 00:00:00+05:30,25.791557259127448,26.459908851264625,25.226028234548956,25.320281982421875,1350,0.0,0.0
1327,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,2013-04-16 00:00:00+05:30,25.02037242193754,26.39135038943988,25.02037242193754,25.191743850708008,8110,0.0,0.0
1328,1328.0,1328.0,1328.0,1328.0,1328.0,1328.0,2013-04-17 00:00:00+05:30,25.191743850708008,25.191743850708008,25.191743850708008,25.191743850708008,0,0.0,0.0
1329,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0,2013-04-18 00:00:00+05:30,26.3742192404866,26.391355242480486,25.191748483155912,25.87723922729492,750,0.0,0.0
1330,1330.0,1330.0,1330.0,1330.0,1330.0,1330.0,2013-04-22 00:00:00+05:30,25.70586204528809,25.70586204528809,25.70586204528809,25.70586204528809,5,0.0,0.0
1331,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,2013-04-23 00:00:00+05:30,25.70586204528809,25.70586204528809,25.70586204528809,25.70586204528809,0,0.0,0.0
1332,1332.0,1332.0,1332.0,1332.0,1332.0,1332.0,2013-04-25 00:00:00+05:30,25.70586204528809,25.70586204528809,25.70586204528809,25.70586204528809,0,0.0,0.0
1333,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,2013-04-26 00:00:00+05:30,25.70586204528809,25.70586204528809,25.70586204528809,25.70586204528809,0,0.0,0.0
1334,1334.0,1334.0,1334.0,1334.0,1334.0,1334.0,2013-04-29 00:00:00+05:30,24.549097926383183,25.70586204528809,24.549097926383183,25.70586204528809,645,0.0,0.0
1335,1335.0,1335.0,1335.0,1335.0,1335.0,1335.0,2013-04-30 00:00:00+05:30,25.69729599629511,26.562726974487305,25.69729599629511,26.562726974487305,61365,0.0,0.0
1336,1336.0,1336.0,1336.0,1336.0,1336.0,1336.0,2013-05-02 00:00:00+05:30,25.70586580047055,26.55415917576589,24.89184606305501,25.328845977783203,1610,0.0,0.0
1337,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,2013-05-03 00:00:00+05:30,24.848999635733563,25.705861692138168,24.848999635733563,25.080352783203125,575,0.0,0.0
1338,1338.0,1338.0,1338.0,1338.0,1338.0,1338.0,2013-05-06 00:00:00+05:30,25.92864990234375,25.92864990234375,25.92864990234375,25.92864990234375,150,0.0,0.0
1339,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,2013-05-07 00:00:00+05:30,26.71696192953777,26.71696192953777,25.363119806472746,26.14286422729492,225210,0.0,0.0
1340,1340.0,1340.0,1340.0,1340.0,1340.0,1340.0,2013-05-08 00:00:00+05:30,26.562725991144895,26.562725991144895,24.7718840113177,25.611608505249023,1435,0.0,0.0
1341,1341.0,1341.0,1341.0,1341.0,1341.0,1341.0,2013-05-09 00:00:00+05:30,24.986099548090415,25.697295049707243,24.75474638104601,25.046079635620117,6685,0.0,0.0
1342,1342.0,1342.0,1342.0,1342.0,1342.0,1342.0,2013-05-10 00:00:00+05:30,25.500215701955273,25.500215701955273,24.60907835409865,24.617647171020508,1510,0.0,0.0
1343,1343.0,1343.0,1343.0,1343.0,1343.0,1343.0,2013-05-13 00:00:00+05:30,24.951827921282156,26.734101227492673,24.35202372903436,25.02894401550293,156800,0.0,0.0
1344,1344.0,1344.0,1344.0,1344.0,1344.0,1344.0,2013-05-14 00:00:00+05:30,24.840430542243706,25.191743850708008,24.840430542243706,25.191743850708008,595,0.0,0.0
1345,1345.0,1345.0,1345.0,1345.0,1345.0,1345.0,2013-05-15 00:00:00+05:30,25.354550397762885,26.297099061693643,25.354550397762885,25.74013900756836,3040,0.0,0.0
1346,1346.0,1346.0,1346.0,1346.0,1346.0,1346.0,2013-05-16 00:00:00+05:30,25.183182202056905,25.354555313940285,24.84900643165295,24.883281707763672,7970,0.0,0.0
1347,1347.0,1347.0,1347.0,1347.0,1347.0,1347.0,2013-05-17 00:00:00+05:30,24.883281707763672,24.883281707763672,24.883281707763672,24.883281707763672,0,0.0,0.0
1348,1348.0,1348.0,1348.0,1348.0,1348.0,1348.0,2013-05-20 00:00:00+05:30,25.654452187513243,25.654452187513243,24.56623690893447,24.60907936096191,3330,0.0,0.0
1349,1349.0,1349.0,1349.0,1349.0,1349.0,1349.0,2013-05-21 00:00:00+05:30,25.18317662721303,25.21745189573618,24.660491856913097,24.849000930786133,2855,0.0,0.0
1350,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,2013-05-22 00:00:00+05:30,25.363121032714844,25.363121032714844,25.363121032714844,25.363121032714844,20,0.0,0.0
1351,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,2013-05-23 00:00:00+05:30,24.51482859544246,24.849004337686218,24.017848574062135,24.806161880493164,2555,0.0,0.0
1352,1352.0,1352.0,1352.0,1352.0,1352.0,1352.0,2013-05-24 00:00:00+05:30,24.06925656877986,25.697294235229492,24.06925656877986,25.697294235229492,80,0.0,0.0
1353,1353.0,1353.0,1353.0,1353.0,1353.0,1353.0,2013-05-27 00:00:00+05:30,25.671591824417497,25.671591824417497,24.531965115096813,24.66049575805664,935,0.0,0.0
1354,1354.0,1354.0,1354.0,1354.0,1354.0,1354.0,2013-05-28 00:00:00+05:30,24.506258366652983,24.506258366652983,23.82076765067342,23.88931655883789,3025,0.0,0.0
1355,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,2013-05-29 00:00:00+05:30,24.67762846389725,24.67762846389725,23.829335159098857,23.83790397644043,10840,0.0,0.0
1356,1356.0,1356.0,1356.0,1356.0,1356.0,1356.0,2013-05-30 00:00:00+05:30,24.163513803305836,24.163513803305836,24.000709533691406,24.000709533691406,905,0.0,0.0
1357,1357.0,1357.0,1357.0,1357.0,1357.0,1357.0,2013-05-31 00:00:00+05:30,24.163515090942383,24.163515090942383,24.163515090942383,24.163515090942383,510,0.0,0.0
1358,1358.0,1358.0,1358.0,1358.0,1358.0,1358.0,2013-06-03 00:00:00+05:30,24.163515090942383,24.163515090942383,24.163515090942383,24.163515090942383,0,0.0,0.0
1359,1359.0,1359.0,1359.0,1359.0,1359.0,1359.0,2013-06-04 00:00:00+05:30,23.99214199439131,24.163515090942383,23.99214199439131,24.163515090942383,400,0.0,0.0
1360,1360.0,1360.0,1360.0,1360.0,1360.0,1360.0,2013-06-05 00:00:00+05:30,24.163515090942383,24.163515090942383,24.163515090942383,24.163515090942383,0,0.0,0.0
1361,1361.0,1361.0,1361.0,1361.0,1361.0,1361.0,2013-06-06 00:00:00+05:30,24.66906457654296,24.66906457654296,24.591946844501074,24.66049575805664,550,0.0,0.0
1362,1362.0,1362.0,1362.0,1362.0,1362.0,1362.0,2013-06-07 00:00:00+05:30,25.354553142164363,25.354553142164363,23.70080880118324,25.260297775268555,60,0.0,0.0
1363,1363.0,1363.0,1363.0,1363.0,1363.0,1363.0,2013-06-10 00:00:00+05:30,25.191743850708008,25.191743850708008,25.191743850708008,25.191743850708008,220,0.0,0.0
1364,1364.0,1364.0,1364.0,1364.0,1364.0,1364.0,2013-06-11 00:00:00+05:30,24.523393737557814,25.08892258627216,24.33488303176321,24.506256103515625,1610,0.0,0.0
1365,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,2013-06-12 00:00:00+05:30,24.334888458251953,24.334888458251953,24.334888458251953,24.334888458251953,280,0.0,0.0
1366,1366.0,1366.0,1366.0,1366.0,1366.0,1366.0,2013-06-13 00:00:00+05:30,24.334884343935563,24.334884343935563,23.99213981628418,23.99213981628418,235,0.0,0.0
1367,1367.0,1367.0,1367.0,1367.0,1367.0,1367.0,2013-06-14 00:00:00+05:30,24.67763328552246,24.67763328552246,24.67763328552246,24.67763328552246,20,0.0,0.0
1368,1368.0,1368.0,1368.0,1368.0,1368.0,1368.0,2013-06-17 00:00:00+05:30,24.02641508621673,24.02641508621673,23.975002181317905,23.99213981628418,1525,0.0,0.0
1369,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,2013-06-18 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,1250,0.0,0.0
1370,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,2013-06-19 00:00:00+05:30,24.67763190862551,25.02037811279297,24.67763190862551,25.02037811279297,120,0.0,0.0
1371,1371.0,1371.0,1371.0,1371.0,1371.0,1371.0,2013-06-20 00:00:00+05:30,23.829337368467293,24.66906356811523,23.82076855033125,24.66906356811523,835,0.0,0.0
1372,1372.0,1372.0,1372.0,1372.0,1372.0,1372.0,2013-06-21 00:00:00+05:30,24.17208189247822,24.506259262032792,24.009279251098633,24.009279251098633,850,0.0,0.0
1373,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,2013-06-24 00:00:00+05:30,24.163515090942383,24.163515090942383,24.163515090942383,24.163515090942383,505,0.0,0.0
1374,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0,2013-06-25 00:00:00+05:30,24.16351381018036,25.0118071610418,24.16351381018036,24.172080993652344,1015,0.0,0.0
1375,1375.0,1375.0,1375.0,1375.0,1375.0,1375.0,2013-06-26 00:00:00+05:30,24.67762640415616,24.75474411945884,24.086392765948503,24.13780403137207,1295,0.0,0.0
1376,1376.0,1376.0,1376.0,1376.0,1376.0,1376.0,2013-06-27 00:00:00+05:30,24.66049471962183,24.66049471962183,24.009279251098633,24.009279251098633,1160,0.0,0.0
1377,1377.0,1377.0,1377.0,1377.0,1377.0,1377.0,2013-06-28 00:00:00+05:30,24.60051196022109,24.60051196022109,24.017847061157227,24.017847061157227,1250,0.0,0.0
1378,1378.0,1378.0,1378.0,1378.0,1378.0,1378.0,2013-07-01 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,440,0.0,0.0
1379,1379.0,1379.0,1379.0,1379.0,1379.0,1379.0,2013-07-02 00:00:00+05:30,24.163512986971547,24.163512986971547,23.992139905342313,24.086395263671875,1015,0.0,0.0
1380,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,2013-07-03 00:00:00+05:30,24.163515719616512,25.68872945439639,23.992142618606746,24.831867218017575,1065,0.0,0.0
1381,1381.0,1381.0,1381.0,1381.0,1381.0,1381.0,2013-07-04 00:00:00+05:30,24.34345128981448,24.34345128981448,23.14384471809692,23.520864486694336,1100,0.0,0.0
1382,1382.0,1382.0,1382.0,1382.0,1382.0,1382.0,2013-07-05 00:00:00+05:30,24.163510642331932,24.163510642331932,23.64939308166504,23.64939308166504,3065,0.0,0.0
1383,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,2013-07-08 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,250,0.0,0.0
1384,1384.0,1384.0,1384.0,1384.0,1384.0,1384.0,2013-07-09 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,4940,0.0,0.0
1385,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,2013-07-10 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,0,0.0,0.0
1386,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,2013-07-11 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,240000,0.0,0.0
1387,1387.0,1387.0,1387.0,1387.0,1387.0,1387.0,2013-07-12 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,0,0.0,0.0
1388,1388.0,1388.0,1388.0,1388.0,1388.0,1388.0,2013-07-15 00:00:00+05:30,23.99213981628418,23.99213981628418,22.278415543692457,23.99213981628418,535,0.0,0.0
1389,1389.0,1389.0,1389.0,1389.0,1389.0,1389.0,2013-07-16 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,0,0.0,0.0
1390,1390.0,1390.0,1390.0,1390.0,1390.0,1390.0,2013-07-17 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,0,0.0,0.0
1391,1391.0,1391.0,1391.0,1391.0,1391.0,1391.0,2013-07-18 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,0,0.0,0.0
1392,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,2013-07-19 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,0,0.0,0.0
1393,1393.0,1393.0,1393.0,1393.0,1393.0,1393.0,2013-07-22 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,0,0.0,0.0
1394,1394.0,1394.0,1394.0,1394.0,1394.0,1394.0,2013-07-23 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,0,0.0,0.0
1395,1395.0,1395.0,1395.0,1395.0,1395.0,1395.0,2013-07-24 00:00:00+05:30,23.99213981628418,23.99213981628418,23.98357099880104,23.99213981628418,1500,0.0,0.0
1396,1396.0,1396.0,1396.0,1396.0,1396.0,1396.0,2013-07-25 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,500,0.0,0.0
1397,1397.0,1397.0,1397.0,1397.0,1397.0,1397.0,2013-07-26 00:00:00+05:30,23.99213981628418,23.99213981628418,23.99213981628418,23.99213981628418,250,0.0,0.0
1398,1398.0,1398.0,1398.0,1398.0,1398.0,1398.0,2013-07-29 00:00:00+05:30,24.880735397338867,24.880735397338867,24.880735397338867,24.880735397338867,1235,1.0,0.0
1399,1399.0,1399.0,1399.0,1399.0,1399.0,1399.0,2013-07-30 00:00:00+05:30,24.880735397338867,24.880735397338867,24.880735397338867,24.880735397338867,750,0.0,0.0
1400,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,2013-07-31 00:00:00+05:30,24.880735397338867,24.880735397338867,24.880735397338867,24.880735397338867,0,0.0,0.0
1401,1401.0,1401.0,1401.0,1401.0,1401.0,1401.0,2013-08-01 00:00:00+05:30,24.880735397338867,24.880735397338867,24.880735397338867,24.880735397338867,0,0.0,0.0
1402,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,2013-08-02 00:00:00+05:30,24.880735397338867,24.880735397338867,24.880735397338867,24.880735397338867,0,0.0,0.0
1403,1403.0,1403.0,1403.0,1403.0,1403.0,1403.0,2013-08-05 00:00:00+05:30,24.880735397338867,24.880735397338867,24.880735397338867,24.880735397338867,0,0.0,0.0
1404,1404.0,1404.0,1404.0,1404.0,1404.0,1404.0,2013-08-06 00:00:00+05:30,24.880735397338867,24.880735397338867,23.11242619212615,24.880735397338867,1000,0.0,0.0
1405,1405.0,1405.0,1405.0,1405.0,1405.0,1405.0,2013-08-07 00:00:00+05:30,24.880735397338867,24.880735397338867,24.880735397338867,24.880735397338867,0,0.0,0.0
1406,1406.0,1406.0,1406.0,1406.0,1406.0,1406.0,2013-08-08 00:00:00+05:30,24.880735397338867,24.880735397338867,24.86296303671588,24.880735397338867,2000,0.0,0.0
1407,1407.0,1407.0,1407.0,1407.0,1407.0,1407.0,2013-08-12 00:00:00+05:30,24.68524742126465,24.68524742126465,24.68524742126465,24.68524742126465,200,0.0,0.0
1408,1408.0,1408.0,1408.0,1408.0,1408.0,1408.0,2013-08-13 00:00:00+05:30,24.68524742126465,24.70301808911417,24.68524742126465,24.68524742126465,1585,0.0,0.0
1409,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,2013-08-14 00:00:00+05:30,24.68524742126465,24.68524742126465,24.68524742126465,24.68524742126465,0,0.0,0.0
1410,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,2013-08-16 00:00:00+05:30,24.68524742126465,24.68524742126465,24.68524742126465,24.68524742126465,0,0.0,0.0
1411,1411.0,1411.0,1411.0,1411.0,1411.0,1411.0,2013-08-19 00:00:00+05:30,24.68524742126465,24.68524742126465,24.68524742126465,24.68524742126465,0,0.0,0.0
1412,1412.0,1412.0,1412.0,1412.0,1412.0,1412.0,2013-08-20 00:00:00+05:30,24.68524742126465,24.68524742126465,24.68524742126465,24.68524742126465,0,0.0,0.0
1413,1413.0,1413.0,1413.0,1413.0,1413.0,1413.0,2013-08-21 00:00:00+05:30,24.68524742126465,24.68524742126465,24.68524742126465,24.68524742126465,0,0.0,0.0
1414,1414.0,1414.0,1414.0,1414.0,1414.0,1414.0,2013-08-22 00:00:00+05:30,23.10354232788086,23.10354232788086,23.10354232788086,23.10354232788086,1250,0.0,0.0
1415,1415.0,1415.0,1415.0,1415.0,1415.0,1415.0,2013-08-23 00:00:00+05:30,23.10354232788086,23.10354232788086,23.10354232788086,23.10354232788086,0,0.0,0.0
1416,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,2013-08-26 00:00:00+05:30,25.502756118774418,25.502756118774418,25.493869937885016,25.502756118774418,4235,0.0,0.0
1417,1417.0,1417.0,1417.0,1417.0,1417.0,1417.0,2013-08-27 00:00:00+05:30,23.992137908935547,23.992137908935547,23.992137908935547,23.992137908935547,250,0.0,0.0
1418,1418.0,1418.0,1418.0,1418.0,1418.0,1418.0,2013-08-28 00:00:00+05:30,24.880735397338867,24.880735397338867,24.880735397338867,24.880735397338867,145,0.0,0.0
1419,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,2013-08-29 00:00:00+05:30,24.880735397338867,24.880735397338867,24.880735397338867,24.880735397338867,250,0.0,0.0
1420,1420.0,1420.0,1420.0,1420.0,1420.0,1420.0,2013-08-30 00:00:00+05:30,24.880735397338867,24.880735397338867,24.880735397338867,24.880735397338867,0,0.0,0.0
1421,1421.0,1421.0,1421.0,1421.0,1421.0,1421.0,2013-09-02 00:00:00+05:30,24.880735397338867,24.880735397338867,24.880735397338867,24.880735397338867,0,0.0,0.0
1422,1422.0,1422.0,1422.0,1422.0,1422.0,1422.0,2013-09-03 00:00:00+05:30,25.236177444458008,26.569074158371627,25.236177444458008,25.236177444458008,30,0.0,0.0
1423,1423.0,1423.0,1423.0,1423.0,1423.0,1423.0,2013-09-04 00:00:00+05:30,23.458980560302734,23.458980560302734,23.28126202495493,23.458980560302734,4550,0.0,0.0
1424,1424.0,1424.0,1424.0,1424.0,1424.0,1424.0,2013-09-05 00:00:00+05:30,23.458980560302734,23.458980560302734,23.458980560302734,23.458980560302734,0,0.0,0.0
1425,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,2013-09-06 00:00:00+05:30,23.992137908935547,23.992137908935547,23.992137908935547,23.992137908935547,500,0.0,0.0
1426,1426.0,1426.0,1426.0,1426.0,1426.0,1426.0,2013-09-10 00:00:00+05:30,25.19174575805664,25.19174575805664,25.173973396848613,25.19174575805664,160,0.0,0.0
1427,1427.0,1427.0,1427.0,1427.0,1427.0,1427.0,2013-09-11 00:00:00+05:30,25.236177444458008,25.236177444458008,25.236177444458008,25.236177444458008,500,0.0,0.0
1428,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,2013-09-12 00:00:00+05:30,25.236177444458008,25.236177444458008,25.236177444458008,25.236177444458008,0,0.0,0.0
1429,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,2013-09-13 00:00:00+05:30,25.236177444458008,25.236177444458008,25.236177444458008,25.236177444458008,0,0.0,0.0
1430,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,2013-09-16 00:00:00+05:30,25.760448455810547,25.760448455810547,25.760448455810547,25.760448455810547,490,0.0,0.0
1431,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,2013-09-17 00:00:00+05:30,25.591615676879883,25.769335912845825,25.591615676879883,25.591615676879883,675,0.0,0.0
1432,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,2013-09-18 00:00:00+05:30,25.591615676879883,25.591615676879883,25.591615676879883,25.591615676879883,0,0.0,0.0
1433,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,2013-09-19 00:00:00+05:30,25.591615676879883,25.591615676879883,25.591615676879883,25.591615676879883,0,0.0,0.0
1434,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,2013-09-20 00:00:00+05:30,25.769336700439453,26.835654759093625,25.769336700439453,25.769336700439453,31000,0.0,0.0
1435,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,2013-09-23 00:00:00+05:30,25.769336700439453,25.769336700439453,25.769336700439453,25.769336700439453,0,0.0,0.0
1436,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,2013-09-24 00:00:00+05:30,26.302494049072266,26.302494049072266,26.22252011504014,26.302494049072266,750,0.0,0.0
1437,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,2013-09-25 00:00:00+05:30,25.795991897583008,25.795991897583008,25.795991897583008,25.795991897583008,750,0.0,0.0
1438,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,2013-09-26 00:00:00+05:30,25.058460235595703,25.058460235595703,25.058460235595703,25.058460235595703,35,0.0,0.0
1439,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,2013-09-27 00:00:00+05:30,25.058460235595703,25.058460235595703,25.058460235595703,25.058460235595703,0,0.0,0.0
1440,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,2013-09-30 00:00:00+05:30,25.058460235595703,25.058460235595703,25.058460235595703,25.058460235595703,0,0.0,0.0
1441,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,2013-10-01 00:00:00+05:30,25.058460235595703,25.058460235595703,25.058460235595703,25.058460235595703,0,0.0,0.0
1442,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,2013-10-03 00:00:00+05:30,25.769336700439453,25.769336700439453,25.769336700439453,25.769336700439453,50000,0.0,0.0
1443,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,2013-10-04 00:00:00+05:30,25.769336700439453,25.769336700439453,25.769336700439453,25.769336700439453,0,0.0,0.0
1444,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,2013-10-07 00:00:00+05:30,25.769336700439453,25.769336700439453,25.769336700439453,25.769336700439453,0,0.0,0.0
1445,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,2013-10-08 00:00:00+05:30,27.057802200317383,27.057802200317383,27.057802200317383,27.057802200317383,500,0.0,0.0
1446,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,2013-10-09 00:00:00+05:30,28.40846824645996,28.40846824645996,28.257406567604217,28.40846824645996,8250,0.0,0.0
1447,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,2013-10-10 00:00:00+05:30,28.40846824645996,28.40846824645996,28.40846824645996,28.40846824645996,0,0.0,0.0
1448,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,2013-10-11 00:00:00+05:30,28.40846824645996,28.40846824645996,28.40846824645996,28.40846824645996,0,0.0,0.0
1449,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,2013-10-14 00:00:00+05:30,28.40846824645996,28.40846824645996,28.40846824645996,28.40846824645996,0,0.0,0.0
1450,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,2013-10-15 00:00:00+05:30,28.079692840576172,28.079692840576172,26.99560236181275,28.079692840576172,3170,0.0,0.0
1451,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,2013-10-17 00:00:00+05:30,28.968286514282227,28.968286514282227,28.968286514282227,28.968286514282227,20000,0.0,0.0
1452,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,2013-10-18 00:00:00+05:30,30.212324142456055,30.212324142456055,27.519872292550215,30.212324142456055,13325,0.0,0.0
1453,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,2013-10-21 00:00:00+05:30,29.323728561401367,30.39004664158049,29.323728561401367,29.323728561401367,7755,0.0,0.0
1454,1454.0,1454.0,1454.0,1454.0,1454.0,1454.0,2013-10-22 00:00:00+05:30,30.78991317749023,30.78991317749023,28.790568254009862,30.78991317749023,27225,0.0,0.0
1455,1455.0,1455.0,1455.0,1455.0,1455.0,1455.0,2013-10-23 00:00:00+05:30,32.327186584472656,32.327186584472656,30.25675223254288,32.327186584472656,7010,0.0,0.0
1456,1456.0,1456.0,1456.0,1456.0,1456.0,1456.0,2013-10-24 00:00:00+05:30,33.74894332885742,33.74894332885742,30.75436975483699,33.74894332885742,15,0.0,0.0
1457,1457.0,1457.0,1457.0,1457.0,1457.0,1457.0,2013-10-25 00:00:00+05:30,33.74894332885742,33.74894332885742,33.74894332885742,33.74894332885742,0,0.0,0.0
