,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1458,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0,2013-10-28 00:00:00+05:30,33.74894332885742,33.74894332885742,33.74894332885742,33.74894332885742,0,0.0,0.0
1459,1459.0,1459.0,1459.0,1459.0,1459.0,1459.0,2013-10-29 00:00:00+05:30,32.2560920715332,32.2560920715332,32.06948738982368,32.2560920715332,55900,0.0,0.0
1460,1460.0,1460.0,1460.0,1460.0,1460.0,1460.0,2013-10-30 00:00:00+05:30,30.665508270263672,31.98952047009099,30.665508270263672,30.665508270263672,1350,0.0,0.0
1461,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,2013-10-31 00:00:00+05:30,31.98952293395996,31.98952293395996,31.98952293395996,31.98952293395996,500,0.0,0.0
1462,1462.0,1462.0,1462.0,1462.0,1462.0,1462.0,2013-11-01 00:00:00+05:30,32.34496307373047,32.34496307373047,32.34496307373047,32.34496307373047,835,0.0,0.0
1463,1463.0,1463.0,1463.0,1463.0,1463.0,1463.0,2013-11-05 00:00:00+05:30,32.34496307373047,32.34496307373047,32.34496307373047,32.34496307373047,0,0.0,0.0
1464,1464.0,1464.0,1464.0,1464.0,1464.0,1464.0,2013-11-06 00:00:00+05:30,32.34496307373047,32.34496307373047,32.34496307373047,32.34496307373047,0,0.0,0.0
1465,1465.0,1465.0,1465.0,1465.0,1465.0,1465.0,2013-11-07 00:00:00+05:30,31.98952293395996,32.34496343356336,31.98952293395996,31.98952293395996,1000,0.0,0.0
1466,1466.0,1466.0,1466.0,1466.0,1466.0,1466.0,2013-11-08 00:00:00+05:30,32.16724395751953,32.16724395751953,32.16724395751953,32.16724395751953,88660,0.0,0.0
1467,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,2013-11-11 00:00:00+05:30,33.58899688720703,33.58899688720703,31.989521490622252,33.58899688720703,3330,0.0,0.0
1468,1468.0,1468.0,1468.0,1468.0,1468.0,1468.0,2013-11-12 00:00:00+05:30,32.87812042236328,32.87812042236328,32.87812042236328,32.87812042236328,975,0.0,0.0
1469,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,2013-11-13 00:00:00+05:30,32.913658142089844,32.913658142089844,32.913658142089844,32.913658142089844,260,0.0,0.0
1470,1470.0,1470.0,1470.0,1470.0,1470.0,1470.0,2013-11-14 00:00:00+05:30,33.41128158569336,33.41128158569336,33.41128158569336,33.41128158569336,250,0.0,0.0
1471,1471.0,1471.0,1471.0,1471.0,1471.0,1471.0,2013-11-18 00:00:00+05:30,34.52202224731445,34.52202224731445,32.878117717340054,34.52202224731445,1935,0.0,0.0
1472,1472.0,1472.0,1472.0,1472.0,1472.0,1472.0,2013-11-19 00:00:00+05:30,36.05930709838867,36.07707607474975,32.79815079950972,36.05930709838867,1885,0.0,0.0
1473,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,2013-11-20 00:00:00+05:30,37.85426330566406,37.85426330566406,34.74417113863476,37.85426330566406,7395,0.0,0.0
1474,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,2013-11-21 00:00:00+05:30,37.32110595703125,37.85426325766769,36.45028055813496,37.32110595703125,2275,0.0,0.0
1475,1475.0,1475.0,1475.0,1475.0,1475.0,1475.0,2013-11-22 00:00:00+05:30,37.49882888793945,37.49882888793945,37.32110864501684,37.49882888793945,500,0.0,0.0
1476,1476.0,1476.0,1476.0,1476.0,1476.0,1476.0,2013-11-25 00:00:00+05:30,37.49882888793945,37.49882888793945,37.49882888793945,37.49882888793945,0,0.0,0.0
1477,1477.0,1477.0,1477.0,1477.0,1477.0,1477.0,2013-11-26 00:00:00+05:30,39.09830856323242,39.09830856323242,37.854270116691296,39.09830856323242,495,0.0,0.0
1478,1478.0,1478.0,1478.0,1478.0,1478.0,1478.0,2013-11-27 00:00:00+05:30,39.09830856323242,39.09830856323242,39.09830856323242,39.09830856323242,0,0.0,0.0
1479,1479.0,1479.0,1479.0,1479.0,1479.0,1479.0,2013-11-28 00:00:00+05:30,39.09830856323242,39.09830856323242,39.09830856323242,39.09830856323242,0,0.0,0.0
1480,1480.0,1480.0,1480.0,1480.0,1480.0,1480.0,2013-11-29 00:00:00+05:30,39.09830856323242,39.09830856323242,39.09830856323242,39.09830856323242,0,0.0,0.0
1481,1481.0,1481.0,1481.0,1481.0,1481.0,1481.0,2013-12-02 00:00:00+05:30,40.875492095947266,41.053212304745415,40.875492095947266,40.875492095947266,2760,0.0,0.0
1482,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,2013-12-03 00:00:00+05:30,41.76409149169922,41.76409149169922,40.89326616098047,41.76409149169922,4105,0.0,0.0
1483,1483.0,1483.0,1483.0,1483.0,1483.0,1483.0,2013-12-04 00:00:00+05:30,39.98689270019531,39.98689270019531,39.98689270019531,39.98689270019531,5,0.0,0.0
1484,1484.0,1484.0,1484.0,1484.0,1484.0,1484.0,2013-12-05 00:00:00+05:30,41.98624420166016,41.98624420166016,41.94181499156236,41.98624420166016,4500,0.0,0.0
1485,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0,2013-12-06 00:00:00+05:30,44.08333587646485,44.08333587646485,44.07444800052239,44.08333587646485,3595,0.0,0.0
1486,1486.0,1486.0,1486.0,1486.0,1486.0,1486.0,2013-12-09 00:00:00+05:30,46.28704833984375,46.28704833984375,46.207074421601746,46.28704833984375,7745,0.0,0.0
1487,1487.0,1487.0,1487.0,1487.0,1487.0,1487.0,2013-12-10 00:00:00+05:30,46.20708465576172,46.29594307805327,46.20708465576172,46.20708465576172,3025,0.0,0.0
1488,1488.0,1488.0,1488.0,1488.0,1488.0,1488.0,2013-12-11 00:00:00+05:30,43.985595703125,43.985595703125,43.985595703125,43.985595703125,85,0.0,0.0
1489,1489.0,1489.0,1489.0,1489.0,1489.0,1489.0,2013-12-12 00:00:00+05:30,45.4962043762207,45.673924599863355,45.31848415257805,45.4962043762207,6485,0.0,0.0
1490,1490.0,1490.0,1490.0,1490.0,1490.0,1490.0,2013-12-13 00:00:00+05:30,45.31848907470703,45.31848907470703,43.71901366766371,45.31848907470703,895,0.0,0.0
1491,1491.0,1491.0,1491.0,1491.0,1491.0,1491.0,2013-12-16 00:00:00+05:30,43.719017028808594,43.719017028808594,43.719017028808594,43.719017028808594,120,0.0,0.0
1492,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,2013-12-17 00:00:00+05:30,42.68824768066406,42.68824768066406,41.76410496992155,42.68824768066406,1695,0.0,0.0
1493,1493.0,1493.0,1493.0,1493.0,1493.0,1493.0,2013-12-18 00:00:00+05:30,43.18585586547851,43.36357612046758,41.76410060502984,43.18585586547851,205,0.0,0.0
1494,1494.0,1494.0,1494.0,1494.0,1494.0,1494.0,2013-12-19 00:00:00+05:30,43.54129409790039,43.54129409790039,43.54129409790039,43.54129409790039,10,0.0,0.0
1495,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,2013-12-20 00:00:00+05:30,43.54129409790039,43.54129409790039,43.54129409790039,43.54129409790039,20,0.0,0.0
1496,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,2013-12-23 00:00:00+05:30,43.54129409790039,43.54129409790039,43.54129409790039,43.54129409790039,0,0.0,0.0
1497,1497.0,1497.0,1497.0,1497.0,1497.0,1497.0,2013-12-24 00:00:00+05:30,41.79963684082031,45.30071057688403,41.79963684082031,41.79963684082031,140,0.0,0.0
1498,1498.0,1498.0,1498.0,1498.0,1498.0,1498.0,2013-12-26 00:00:00+05:30,41.817413330078125,41.817413330078125,41.817413330078125,41.817413330078125,125,0.0,0.0
1499,1499.0,1499.0,1499.0,1499.0,1499.0,1499.0,2013-12-27 00:00:00+05:30,42.65269470214844,42.65269470214844,42.65269470214844,42.65269470214844,5000,0.0,0.0
1500,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,2013-12-30 00:00:00+05:30,44.77644729614258,44.7853351733245,43.63015520037502,44.77644729614258,17225,0.0,0.0
1501,1501.0,1501.0,1501.0,1501.0,1501.0,1501.0,2013-12-31 00:00:00+05:30,44.77644729614258,44.77644729614258,44.77644729614258,44.77644729614258,50,0.0,0.0
1502,1502.0,1502.0,1502.0,1502.0,1502.0,1502.0,2014-01-01 00:00:00+05:30,44.77644729614258,44.77644729614258,44.77644729614258,44.77644729614258,0,0.0,0.0
1503,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,2014-01-02 00:00:00+05:30,43.55017852783203,46.19820306675507,43.55017852783203,43.55017852783203,2625,0.0,0.0
1504,1504.0,1504.0,1504.0,1504.0,1504.0,1504.0,2014-01-03 00:00:00+05:30,43.55017852783203,43.55017852783203,43.55017852783203,43.55017852783203,0,0.0,0.0
1505,1505.0,1505.0,1505.0,1505.0,1505.0,1505.0,2014-01-06 00:00:00+05:30,43.55017852783203,43.55017852783203,43.55017852783203,43.55017852783203,0,0.0,0.0
1506,1506.0,1506.0,1506.0,1506.0,1506.0,1506.0,2014-01-07 00:00:00+05:30,43.54129409790039,43.54129409790039,43.54129409790039,43.54129409790039,50,0.0,0.0
1507,1507.0,1507.0,1507.0,1507.0,1507.0,1507.0,2014-01-08 00:00:00+05:30,42.65269470214844,44.78533079314851,42.65269470214844,42.65269470214844,755,0.0,0.0
1508,1508.0,1508.0,1508.0,1508.0,1508.0,1508.0,2014-01-09 00:00:00+05:30,41.088768005371094,42.65269880334502,41.06210776360128,41.088768005371094,3825,0.0,0.0
1509,1509.0,1509.0,1509.0,1509.0,1509.0,1509.0,2014-01-10 00:00:00+05:30,41.07099914550781,41.07099914550781,41.07099914550781,41.07099914550781,500,0.0,0.0
1510,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,2014-01-13 00:00:00+05:30,44.429885760118815,44.429885760118815,38.20970175370218,41.310909271240234,5885,0.0,0.0
1511,1511.0,1511.0,1511.0,1511.0,1511.0,1511.0,2014-01-14 00:00:00+05:30,43.54129409790039,45.43400844352585,42.12842339872619,43.54129409790039,7635,0.0,0.0
1512,1512.0,1512.0,1512.0,1512.0,1512.0,1512.0,2014-01-15 00:00:00+05:30,43.54128589108901,44.42988356233572,40.342335630493274,41.71077346801758,3540,0.0,0.0
1513,1513.0,1513.0,1513.0,1513.0,1513.0,1513.0,2014-01-16 00:00:00+05:30,41.764089750206985,41.764089750206985,40.875492095947266,40.875492095947266,355,0.0,0.0
1514,1514.0,1514.0,1514.0,1514.0,1514.0,1514.0,2014-01-17 00:00:00+05:30,39.640341898883214,40.875492095947266,39.09829678742782,40.875492095947266,7665,0.0,0.0
1515,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,2014-01-20 00:00:00+05:30,40.875492095947266,40.875492095947266,40.875492095947266,40.875492095947266,0,0.0,0.0
1516,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,2014-01-21 00:00:00+05:30,40.875492095947266,40.875492095947266,39.36487540575953,40.875492095947266,1065,0.0,0.0
1517,1517.0,1517.0,1517.0,1517.0,1517.0,1517.0,2014-01-22 00:00:00+05:30,39.98689944838442,39.98689944838442,38.68954752426128,39.92469787597656,135,0.0,0.0
1518,1518.0,1518.0,1518.0,1518.0,1518.0,1518.0,2014-01-23 00:00:00+05:30,40.86660834294942,42.652688168524705,40.86660834294942,42.47496795654297,6205,0.0,0.0
1519,1519.0,1519.0,1519.0,1519.0,1519.0,1519.0,2014-01-24 00:00:00+05:30,40.875492095947266,40.875492095947266,40.875492095947266,40.875492095947266,250,0.0,0.0
1520,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,2014-01-27 00:00:00+05:30,41.328679321719726,41.328679321719726,40.564488114066044,40.86661148071289,1790,0.0,0.0
1521,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,2014-01-28 00:00:00+05:30,41.76409689585368,42.65269470214844,40.733323576141025,42.65269470214844,13890,0.0,0.0
1522,1522.0,1522.0,1522.0,1522.0,1522.0,1522.0,2014-01-29 00:00:00+05:30,42.65269179855842,43.9944729032396,42.65269179855842,42.98147201538086,455,0.0,0.0
1523,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,2014-01-30 00:00:00+05:30,42.47497263039945,42.47497263039945,40.3512245073392,42.27059555053711,41095,0.0,0.0
1524,1524.0,1524.0,1524.0,1524.0,1524.0,1524.0,2014-01-31 00:00:00+05:30,42.45720251199578,42.830415356921165,41.38199996948242,41.38199996948242,25035,0.0,0.0
1525,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,2014-02-03 00:00:00+05:30,41.33756731857259,41.94181405363819,41.33756731857259,41.93292617797851,205,0.0,0.0
1526,1526.0,1526.0,1526.0,1526.0,1526.0,1526.0,2014-02-04 00:00:00+05:30,42.47497059513084,42.47497059513084,40.91992457571902,42.11953353881836,210,0.0,0.0
1527,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,2014-02-05 00:00:00+05:30,40.87549380038647,42.44831212077778,40.87549380038647,41.76409149169922,5070,0.0,0.0
1528,1528.0,1528.0,1528.0,1528.0,1528.0,1528.0,2014-02-06 00:00:00+05:30,42.64380623508364,42.64380623508364,37.67654482596377,39.27602005004883,14890,0.0,0.0
1529,1529.0,1529.0,1529.0,1529.0,1529.0,1529.0,2014-02-07 00:00:00+05:30,39.00944417694042,40.866613686014645,38.92058236446585,39.9780158996582,690,0.0,0.0
1530,1530.0,1530.0,1530.0,1530.0,1530.0,1530.0,2014-02-10 00:00:00+05:30,40.804400879439584,40.804400879439584,39.98689270019531,39.98689270019531,15,0.0,0.0
1531,1531.0,1531.0,1531.0,1531.0,1531.0,1531.0,2014-02-11 00:00:00+05:30,39.45374908788191,39.98690648512407,38.74286803858294,39.09830856323242,2765,0.0,0.0
1532,1532.0,1532.0,1532.0,1532.0,1532.0,1532.0,2014-02-12 00:00:00+05:30,39.09829982743242,39.27602005004883,39.09829982743242,39.27602005004883,255,0.0,0.0
1533,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,2014-02-13 00:00:00+05:30,39.27602283490104,39.995784872421574,39.27602283490104,39.9780158996582,2685,0.0,0.0
1534,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,2014-02-14 00:00:00+05:30,39.98690734103547,40.804415819602994,39.95136260986328,39.95136260986328,535,0.0,0.0
1535,1535.0,1535.0,1535.0,1535.0,1535.0,1535.0,2014-02-17 00:00:00+05:30,39.95136260986328,39.95136260986328,39.95136260986328,39.95136260986328,0,0.0,0.0
1536,1536.0,1536.0,1536.0,1536.0,1536.0,1536.0,2014-02-18 00:00:00+05:30,39.99578857421875,39.99578857421875,39.98690408701477,39.99578857421875,2500,0.0,0.0
1537,1537.0,1537.0,1537.0,1537.0,1537.0,1537.0,2014-02-19 00:00:00+05:30,39.99578857421875,39.99578857421875,39.99578857421875,39.99578857421875,0,0.0,0.0
1538,1538.0,1538.0,1538.0,1538.0,1538.0,1538.0,2014-02-20 00:00:00+05:30,39.4626215805573,40.34233474731445,39.4626215805573,40.34233474731445,18910,0.0,0.0
1539,1539.0,1539.0,1539.0,1539.0,1539.0,1539.0,2014-02-21 00:00:00+05:30,41.586367730256946,41.586367730256946,39.329328973199395,39.98689270019531,11090,0.0,0.0
1540,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,2014-02-24 00:00:00+05:30,39.9868964294263,39.9868964294263,39.09829873099461,39.453739166259766,2570,0.0,0.0
1541,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,2014-02-25 00:00:00+05:30,39.444847612346834,41.48862145018841,39.444847612346834,39.98689270019531,3975,0.0,0.0
1542,1542.0,1542.0,1542.0,1542.0,1542.0,1542.0,2014-02-26 00:00:00+05:30,39.98689270019531,39.98689270019531,39.98689270019531,39.98689270019531,550,0.0,0.0
1543,1543.0,1543.0,1543.0,1543.0,1543.0,1543.0,2014-02-28 00:00:00+05:30,40.86660684287978,41.541939555943976,39.995778175107425,41.3464469909668,6180,0.0,0.0
1544,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,2014-03-03 00:00:00+05:30,41.54194033664206,41.54194033664206,40.875492095947266,40.875492095947266,40,0.0,0.0
1545,1545.0,1545.0,1545.0,1545.0,1545.0,1545.0,2014-03-04 00:00:00+05:30,41.14207775350103,42.82152706504106,40.88438357613995,42.65269470214844,3505,0.0,0.0
1546,1546.0,1546.0,1546.0,1546.0,1546.0,1546.0,2014-03-05 00:00:00+05:30,43.550177092811694,43.71012496948242,43.54129260621071,43.71012496948242,2255,0.0,0.0
1547,1547.0,1547.0,1547.0,1547.0,1547.0,1547.0,2014-03-06 00:00:00+05:30,43.71012095323122,44.07444588556531,43.63014702224416,43.67457962036133,2585,0.0,0.0
1548,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0,2014-03-07 00:00:00+05:30,44.95416479707459,44.95416479707459,43.54129409790039,43.54129409790039,3405,0.0,0.0
1549,1549.0,1549.0,1549.0,1549.0,1549.0,1549.0,2014-03-10 00:00:00+05:30,44.91862282888459,44.92751070606759,42.83930362294943,43.719017028808594,4370,0.0,0.0
1550,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0,2014-03-11 00:00:00+05:30,43.55017858480575,43.55017858480575,42.99924887391639,43.54129409790039,6665,0.0,0.0
1551,1551.0,1551.0,1551.0,1551.0,1551.0,1551.0,2014-03-12 00:00:00+05:30,42.66158767008276,42.66158767008276,34.83304160969707,42.45721054077149,38535,0.0,0.0
1552,1552.0,1552.0,1552.0,1552.0,1552.0,1552.0,2014-03-13 00:00:00+05:30,41.15095902970348,43.48796844482422,41.14207115481633,43.48796844482422,12850,0.0,0.0
1553,1553.0,1553.0,1553.0,1553.0,1553.0,1553.0,2014-03-14 00:00:00+05:30,42.297257530718795,43.541295912688355,42.297257530718795,43.390235900878906,16560,0.0,0.0
1554,1554.0,1554.0,1554.0,1554.0,1554.0,1554.0,2014-03-18 00:00:00+05:30,43.5501741996778,44.42100297691478,43.185849258071066,43.49686050415039,7910,0.0,0.0
1555,1555.0,1555.0,1555.0,1555.0,1555.0,1555.0,2014-03-19 00:00:00+05:30,43.54129118194499,44.42988896116836,42.510517893635146,43.87007141113281,3295,0.0,0.0
1556,1556.0,1556.0,1556.0,1556.0,1556.0,1556.0,2014-03-20 00:00:00+05:30,43.55017858480575,44.518750364613624,43.54129409790039,43.54129409790039,1570,0.0,0.0
1557,1557.0,1557.0,1557.0,1557.0,1557.0,1557.0,2014-03-21 00:00:00+05:30,44.37657716725375,44.429894260670046,43.18585586547851,43.18585586547851,2005,0.0,0.0
1558,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,2014-03-24 00:00:00+05:30,43.185854731367534,46.20708881764473,43.185854731367534,43.36357498168945,1450,0.0,0.0
1559,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,2014-03-25 00:00:00+05:30,43.56794420053939,43.61237679737969,43.56794420053939,43.60348892211914,1060,0.0,0.0
1560,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,2014-03-26 00:00:00+05:30,44.42988586425781,44.42988586425781,44.25216564285452,44.42988586425781,20840,0.0,0.0
1561,1561.0,1561.0,1561.0,1561.0,1561.0,1561.0,2014-03-27 00:00:00+05:30,44.0300221549297,45.48732206556792,44.0300221549297,45.354034423828125,55,0.0,0.0
1562,1562.0,1562.0,1562.0,1562.0,1562.0,1562.0,2014-03-28 00:00:00+05:30,44.06556613372547,44.06556613372547,43.736785888671875,43.736785888671875,600,0.0,0.0
1563,1563.0,1563.0,1563.0,1563.0,1563.0,1563.0,2014-03-31 00:00:00+05:30,44.46543446081261,44.46543446081261,44.42100524902344,44.42100524902344,400,0.0,0.0
1564,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,2014-04-01 00:00:00+05:30,44.41211647471373,45.31848661375665,43.89673152686473,44.90084457397461,7680,0.0,0.0
1565,1565.0,1565.0,1565.0,1565.0,1565.0,1565.0,2014-04-02 00:00:00+05:30,44.90973501730419,47.086800372718535,44.90973501730419,46.367034912109375,1340,0.0,0.0
1566,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0,2014-04-03 00:00:00+05:30,46.367032527671725,46.917962203288674,45.585065530526315,46.20708465576172,1845,0.0,0.0
1567,1567.0,1567.0,1567.0,1567.0,1567.0,1567.0,2014-04-04 00:00:00+05:30,46.39368970558552,46.90907804978155,46.38480521918594,46.49143600463867,965,0.0,0.0
1568,1568.0,1568.0,1568.0,1568.0,1568.0,1568.0,2014-04-07 00:00:00+05:30,46.38479322267426,53.20922274181272,46.38479322267426,48.48188400268555,11840,0.0,0.0
1569,1569.0,1569.0,1569.0,1569.0,1569.0,1569.0,2014-04-09 00:00:00+05:30,52.222888412804295,52.42726548164295,48.87287460153156,51.42314910888672,6610,0.0,0.0
1570,1570.0,1570.0,1570.0,1570.0,1570.0,1570.0,2014-04-10 00:00:00+05:30,53.10260923582623,53.10260923582623,50.339072602579805,52.14292526245117,9695,0.0,0.0
1571,1571.0,1571.0,1571.0,1571.0,1571.0,1571.0,2014-04-11 00:00:00+05:30,52.42727290622782,53.68908022028951,49.761479368623014,53.2092399597168,9885,0.0,0.0
1572,1572.0,1572.0,1572.0,1572.0,1572.0,1572.0,2014-04-15 00:00:00+05:30,55.09306281717232,55.09306281717232,52.42726945505108,53.22700881958008,2670,0.0,0.0
1573,1573.0,1573.0,1573.0,1573.0,1573.0,1573.0,2014-04-16 00:00:00+05:30,52.791592551601475,53.315865363262816,52.427267607208435,53.1203727722168,7815,0.0,0.0
1574,1574.0,1574.0,1574.0,1574.0,1574.0,1574.0,2014-04-17 00:00:00+05:30,53.3158672584221,53.8490245751137,51.71639191861575,53.49358749389648,4065,0.0,0.0
1575,1575.0,1575.0,1575.0,1575.0,1575.0,1575.0,2014-04-21 00:00:00+05:30,52.96042603509516,53.33363886326251,51.64530173483841,52.400611877441406,3945,0.0,0.0
1576,1576.0,1576.0,1576.0,1576.0,1576.0,1576.0,2014-04-22 00:00:00+05:30,51.538670878124705,51.71639111082316,49.76147533060316,50.321292877197266,2420,0.0,0.0
1577,1577.0,1577.0,1577.0,1577.0,1577.0,1577.0,2014-04-23 00:00:00+05:30,50.650070505056064,53.3158636895327,49.99250669473671,52.23177337646485,32610,0.0,0.0
1578,1578.0,1578.0,1578.0,1578.0,1578.0,1578.0,2014-04-24 00:00:00+05:30,52.23177337646485,52.23177337646485,52.23177337646485,52.23177337646485,0,0.0,0.0
1579,1579.0,1579.0,1579.0,1579.0,1579.0,1579.0,2014-04-25 00:00:00+05:30,52.071822388686066,53.31586048932954,51.71638535259587,53.28920364379883,4125,0.0,0.0
1580,1580.0,1580.0,1580.0,1580.0,1580.0,1580.0,2014-04-28 00:00:00+05:30,51.36984010181225,53.31586806591476,51.36984010181225,53.298095703125,5830,0.0,0.0
1581,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,2014-04-29 00:00:00+05:30,51.91188252553451,52.35618143132539,50.650075260159625,50.98774337768555,2785,0.0,0.0
1582,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,2014-04-30 00:00:00+05:30,51.538673400878906,51.538673400878906,51.538673400878906,51.538673400878906,400,0.0,0.0
1583,1583.0,1583.0,1583.0,1583.0,1583.0,1583.0,2014-05-02 00:00:00+05:30,50.48123845963797,53.111486937220754,50.472350584053565,52.24954605102539,2650,0.0,0.0
1584,1584.0,1584.0,1584.0,1584.0,1584.0,1584.0,2014-05-05 00:00:00+05:30,52.42727109069472,55.62622186914953,52.418386604025685,54.90645980834961,8280,0.0,0.0
1585,1585.0,1585.0,1585.0,1585.0,1585.0,1585.0,2014-05-06 00:00:00+05:30,55.626216334676336,59.53604768798904,55.27966376362565,57.89214324951172,32125,0.0,0.0
1586,1586.0,1586.0,1586.0,1586.0,1586.0,1586.0,2014-05-07 00:00:00+05:30,58.64745341406387,58.64745341406387,57.7588556350629,58.158721923828125,19170,0.0,0.0
1587,1587.0,1587.0,1587.0,1587.0,1587.0,1587.0,2014-05-08 00:00:00+05:30,57.24347177960321,58.11430065419309,55.279671347737555,57.64334487915039,3430,0.0,0.0
1588,1588.0,1588.0,1588.0,1588.0,1588.0,1588.0,2014-05-09 00:00:00+05:30,60.41575539535302,60.41575539535302,54.30220569329166,58.29200744628906,18010,0.0,0.0
1589,1589.0,1589.0,1589.0,1589.0,1589.0,1589.0,2014-05-12 00:00:00+05:30,58.64745389218142,59.793745849973256,56.87025831969107,58.95846176147461,35920,0.0,0.0
1590,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,2014-05-13 00:00:00+05:30,59.527166386889554,59.71377111656755,56.888029762440176,58.354217529296875,11480,0.0,0.0
1591,1591.0,1591.0,1591.0,1591.0,1591.0,1591.0,2014-05-14 00:00:00+05:30,59.153960999998546,59.53605836215811,58.656348353265656,58.85184097290039,5735,0.0,0.0
1592,1592.0,1592.0,1592.0,1592.0,1592.0,1592.0,2014-05-15 00:00:00+05:30,59.536051040172666,65.73846650463497,57.98989280693126,63.84574890136719,47980,0.0,0.0
1593,1593.0,1593.0,1593.0,1593.0,1593.0,1593.0,2014-05-16 00:00:00+05:30,64.1745316858809,69.3106256838966,64.15675593407809,66.34271240234375,52940,0.0,0.0
1594,1594.0,1594.0,1594.0,1594.0,1594.0,1594.0,2014-05-19 00:00:00+05:30,66.11167101682989,72.86501226071056,65.94283528240756,71.22999572753906,30990,0.0,0.0
1595,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,2014-05-20 00:00:00+05:30,70.19922659338158,76.41941122823818,70.19922659338158,73.31820678710938,1775,0.0,0.0
1596,1596.0,1596.0,1596.0,1596.0,1596.0,1596.0,2014-05-21 00:00:00+05:30,73.93133380934881,73.93133380934881,68.5464333427425,70.69683837890625,7030,0.0,0.0
1597,1597.0,1597.0,1597.0,1597.0,1597.0,1597.0,2014-05-22 00:00:00+05:30,72.85612389378674,72.86501176908124,70.53688334268216,71.23887634277344,9935,0.0,0.0
1598,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,2014-05-23 00:00:00+05:30,73.82470594406068,73.82470594406068,69.31062754844949,71.7098388671875,7970,0.0,0.0
1599,1599.0,1599.0,1599.0,1599.0,1599.0,1599.0,2014-05-26 00:00:00+05:30,70.1992246158105,74.55335509344324,67.75558072095633,67.98661804199219,5140,0.0,0.0
