,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1600,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,2014-05-27 00:00:00+05:30,70.73239142751756,71.62098932680664,69.66607666015625,69.66607666015625,20720,0.0,0.0
1601,1601.0,1601.0,1601.0,1601.0,1601.0,1601.0,2014-05-28 00:00:00+05:30,69.32838014141477,71.97640391021025,69.32838014141477,71.07891845703125,3300,0.0,0.0
1602,1602.0,1602.0,1602.0,1602.0,1602.0,1602.0,2014-05-29 00:00:00+05:30,68.46645839895038,71.26553584902811,68.46645839895038,69.31951141357422,3565,0.0,0.0
1603,1603.0,1603.0,1603.0,1603.0,1603.0,1603.0,2014-05-30 00:00:00+05:30,71.08781791450977,72.6872965293713,67.8355469907789,69.76380920410156,6055,0.0,0.0
1604,1604.0,1604.0,1604.0,1604.0,1604.0,1604.0,2014-06-02 00:00:00+05:30,71.0878251238567,72.86502075195312,70.19922730980849,72.86502075195312,2390,0.0,0.0
1605,1605.0,1605.0,1605.0,1605.0,1605.0,1605.0,2014-06-03 00:00:00+05:30,72.86501829325933,73.75361607732346,71.71872633828102,73.72695922851562,2850,0.0,0.0
1606,1606.0,1606.0,1606.0,1606.0,1606.0,1606.0,2014-06-04 00:00:00+05:30,73.5758915969824,75.07761708617485,72.28742087612218,74.27787780761719,11645,0.0,0.0
1607,1607.0,1607.0,1607.0,1607.0,1607.0,1607.0,2014-06-05 00:00:00+05:30,77.3079951061459,79.97378804084057,72.86500688165475,77.61011505126953,7265,0.0,0.0
1608,1608.0,1608.0,1608.0,1608.0,1608.0,1608.0,2014-06-06 00:00:00+05:30,77.13915995184409,81.91981965543248,77.13915995184409,81.72432708740234,10830,0.0,0.0
1609,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0,2014-06-09 00:00:00+05:30,84.14131928648679,88.85977095475634,81.76875824960328,88.77980041503906,12390,0.0,0.0
1610,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,2014-06-10 00:00:00+05:30,87.26030186636005,87.26030186636005,82.6395959854126,85.30538940429688,21430,0.0,0.0
1611,1611.0,1611.0,1611.0,1611.0,1611.0,1611.0,2014-06-11 00:00:00+05:30,88.85977266422951,88.85977266422951,84.78111235308344,87.34915924072266,26940,0.0,0.0
1612,1612.0,1612.0,1612.0,1612.0,1612.0,1612.0,2014-06-12 00:00:00+05:30,84.06134588043761,88.85977509125811,84.06134588043761,88.59319305419922,8250,0.0,0.0
1613,1613.0,1613.0,1613.0,1613.0,1613.0,1613.0,2014-06-13 00:00:00+05:30,88.77091316271995,88.85088370299849,87.10923299359725,87.79345703125,4670,0.0,0.0
1614,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,2014-06-16 00:00:00+05:30,89.02861011744375,89.12635641161513,87.44690721825253,89.04637908935547,6110,0.0,0.0
1615,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,2014-06-17 00:00:00+05:30,91.28565687747592,91.28565687747592,87.9711840315068,87.99784088134766,6045,0.0,0.0
1616,1616.0,1616.0,1616.0,1616.0,1616.0,1616.0,2014-06-18 00:00:00+05:30,87.47356182238939,89.39292937437884,87.47356182238939,88.86865997314453,53310,0.0,0.0
1617,1617.0,1617.0,1617.0,1617.0,1617.0,1617.0,2014-06-19 00:00:00+05:30,88.33550988545996,89.21521980257096,88.32662200927734,88.32662200927734,2095,0.0,0.0
1618,1618.0,1618.0,1618.0,1618.0,1618.0,1618.0,2014-06-20 00:00:00+05:30,87.98005401057931,87.98005401057931,87.2602853139783,87.3224868774414,3670,0.0,0.0
1619,1619.0,1619.0,1619.0,1619.0,1619.0,1619.0,2014-06-23 00:00:00+05:30,87.08258020406909,88.85977571843785,87.08258020406909,88.62873840332031,5030,0.0,0.0
1620,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,2014-06-24 00:00:00+05:30,87.97118823969763,89.74838396171172,87.08259037869058,89.33074188232422,14940,0.0,0.0
1621,1621.0,1621.0,1621.0,1621.0,1621.0,1621.0,2014-06-25 00:00:00+05:30,88.14889166306425,91.52556573195038,88.14889166306425,91.51667785644533,8950,0.0,0.0
1622,1622.0,1622.0,1622.0,1622.0,1622.0,1622.0,2014-06-26 00:00:00+05:30,92.41415901941484,96.8571474338098,92.41415901941484,95.8619155883789,7160,0.0,0.0
1623,1623.0,1623.0,1623.0,1623.0,1623.0,1623.0,2014-06-27 00:00:00+05:30,97.39031659176064,98.81207170225711,95.91524778320276,97.70132446289062,43190,0.0,0.0
1624,1624.0,1624.0,1624.0,1624.0,1624.0,1624.0,2014-06-30 00:00:00+05:30,99.50518401788224,101.30014857993127,97.76352637461552,99.79841613769533,5955,0.0,0.0
1625,1625.0,1625.0,1625.0,1625.0,1625.0,1625.0,2014-07-01 00:00:00+05:30,99.52295299080969,101.291260703736,99.52295299080969,99.79841613769533,4570,0.0,0.0
1626,1626.0,1626.0,1626.0,1626.0,1626.0,1626.0,2014-07-02 00:00:00+05:30,101.28238666548266,101.4778724991606,100.41155778316028,101.30015563964844,7415,0.0,0.0
1627,1627.0,1627.0,1627.0,1627.0,1627.0,1627.0,2014-07-03 00:00:00+05:30,98.32334193584812,102.18874077446804,98.32334193584812,101.48674774169922,5430,0.0,0.0
1628,1628.0,1628.0,1628.0,1628.0,1628.0,1628.0,2014-07-04 00:00:00+05:30,101.9310564194686,104.49021573312076,101.52230223058784,102.68636322021484,11610,0.0,0.0
1629,1629.0,1629.0,1629.0,1629.0,1629.0,1629.0,2014-07-07 00:00:00+05:30,103.07733702048276,104.85453248635316,102.18873928754758,103.96593475341795,12515,0.0,0.0
1630,1630.0,1630.0,1630.0,1630.0,1630.0,1630.0,2014-07-08 00:00:00+05:30,106.35626968739928,106.35626968739928,101.3001461863874,102.1976318359375,14425,0.0,0.0
1631,1631.0,1631.0,1631.0,1631.0,1631.0,1631.0,2014-07-09 00:00:00+05:30,103.07733575356922,103.77044089202576,95.07995625544748,100.76698303222656,20760,0.0,0.0
1632,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,2014-07-10 00:00:00+05:30,103.61050871062488,103.78823234960068,100.76699828164828,101.30015563964844,17725,0.0,0.0
1633,1633.0,1633.0,1633.0,1633.0,1633.0,1633.0,2014-07-11 00:00:00+05:30,103.0773470563806,104.88119954515312,102.18874923692904,103.10400390625,11180,0.0,0.0
1634,1634.0,1634.0,1634.0,1634.0,1634.0,1634.0,2014-07-14 00:00:00+05:30,103.0773466882594,103.97483238095,102.27760729771644,103.0951156616211,11055,0.0,0.0
1635,1635.0,1635.0,1635.0,1635.0,1635.0,1635.0,2014-07-15 00:00:00+05:30,104.84564883826,105.2099771775956,102.18874340790413,104.783447265625,7430,0.0,0.0
1636,1636.0,1636.0,1636.0,1636.0,1636.0,1636.0,2014-07-16 00:00:00+05:30,105.56541665637216,106.27629079707548,104.85453573620596,105.20997619628906,3140,0.0,0.0
1637,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,2014-07-17 00:00:00+05:30,106.63174116531668,106.63174116531668,104.85454547922808,104.872314453125,1115,0.0,0.0
1638,1638.0,1638.0,1638.0,1638.0,1638.0,1638.0,2014-07-18 00:00:00+05:30,106.63172118871388,106.63172118871388,104.85452583556864,105.58317565917967,1855,0.0,0.0
1639,1639.0,1639.0,1639.0,1639.0,1639.0,1639.0,2014-07-21 00:00:00+05:30,106.6317368887737,107.8757751750354,105.0322581236568,107.14712524414062,12935,0.0,0.0
1640,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,2014-07-22 00:00:00+05:30,107.51143624584016,107.51143624584016,104.8545309612578,104.89007568359376,2390,0.0,0.0
1641,1641.0,1641.0,1641.0,1641.0,1641.0,1641.0,2014-07-23 00:00:00+05:30,104.85454631240518,107.85800460515362,104.85454631240518,106.47179412841795,2680,0.0,0.0
1642,1642.0,1642.0,1642.0,1642.0,1642.0,1642.0,2014-07-24 00:00:00+05:30,106.63172875699364,108.23120740013364,106.45401192085042,106.62284088134766,5055,0.0,0.0
1643,1643.0,1643.0,1643.0,1643.0,1643.0,1643.0,2014-07-25 00:00:00+05:30,108.4000474237817,108.4000474237817,104.8545439790123,106.84500122070312,6175,0.0,0.0
1644,1644.0,1644.0,1644.0,1644.0,1644.0,1644.0,2014-07-28 00:00:00+05:30,110.59141648541132,110.59141648541132,106.20558188730185,108.0968017578125,6200,1.6,0.0
1645,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,2014-07-30 00:00:00+05:30,110.21315449189348,115.27442467374594,109.86192827888696,111.04169464111328,68910,0.0,0.0
1646,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,2014-07-31 00:00:00+05:30,106.26861691630928,112.93292138523915,106.26861691630928,111.06871795654295,1230,0.0,0.0
1647,1647.0,1647.0,1647.0,1647.0,1647.0,1647.0,2014-08-01 00:00:00+05:30,107.5294404792086,111.66310657391143,107.5294404792086,110.37527465820312,2410,0.0,0.0
1648,1648.0,1648.0,1648.0,1648.0,1648.0,1648.0,2014-08-04 00:00:00+05:30,112.03234109551404,112.03234109551404,110.7715256087162,111.6540985107422,3715,0.0,0.0
1649,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,2014-08-05 00:00:00+05:30,113.48228535538354,118.5165398954903,112.5726960474702,115.202392578125,15250,0.0,0.0
1650,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,2014-08-06 00:00:00+05:30,112.83387216924838,115.814802008277,112.83387216924838,113.86053466796876,4745,0.0,0.0
1651,1651.0,1651.0,1651.0,1651.0,1651.0,1651.0,2014-08-07 00:00:00+05:30,115.27444348531596,116.12999324720164,113.6533938754468,114.42789459228516,17605,0.0,0.0
1652,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,2014-08-08 00:00:00+05:30,114.37386059595114,116.1750237549425,113.47327901645546,114.6260223388672,10815,0.0,0.0
1653,1653.0,1653.0,1653.0,1653.0,1653.0,1653.0,2014-08-11 00:00:00+05:30,117.05757434577625,117.05757434577625,114.19373189847708,114.24776458740234,4065,0.0,0.0
1654,1654.0,1654.0,1654.0,1654.0,1654.0,1654.0,2014-08-12 00:00:00+05:30,117.03957799681756,117.03957799681756,110.77152469916324,113.22110748291016,14635,0.0,0.0
1655,1655.0,1655.0,1655.0,1655.0,1655.0,1655.0,2014-08-13 00:00:00+05:30,113.47327460012129,113.47327460012129,108.06978533344883,111.67211151123048,7130,0.0,0.0
1656,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,2014-08-14 00:00:00+05:30,110.7805363555876,113.29315965846668,109.87094708293654,112.392578125,6920,0.0,0.0
1657,1657.0,1657.0,1657.0,1657.0,1657.0,1657.0,2014-08-18 00:00:00+05:30,111.4919963818534,111.67210993985128,108.0697838127593,109.83492279052734,6385,0.0,0.0
1658,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,2014-08-19 00:00:00+05:30,109.87096133670327,111.53703601558132,109.11447604847908,110.38429260253906,3120,0.0,0.0
1659,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,2014-08-20 00:00:00+05:30,109.69084681433306,111.65411506998836,108.79026517175524,111.3118896484375,5725,0.0,0.0
1660,1660.0,1660.0,1660.0,1660.0,1660.0,1660.0,2014-08-21 00:00:00+05:30,108.97037597182693,111.13177323304993,107.16921273262318,110.0510711669922,13240,0.0,0.0
1661,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,2014-08-22 00:00:00+05:30,110.0510623526414,110.6634580797576,107.34931771022735,109.8709487915039,5445,0.0,0.0
1662,1662.0,1662.0,1662.0,1662.0,1662.0,1662.0,2014-08-25 00:00:00+05:30,109.8709505038693,112.0323476256648,109.8709505038693,110.80755615234376,14915,0.0,0.0
1663,1663.0,1663.0,1663.0,1663.0,1663.0,1663.0,2014-08-26 00:00:00+05:30,110.95163916216232,112.74380131214208,109.87094409970224,111.6540985107422,6945,0.0,0.0
1664,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,2014-08-27 00:00:00+05:30,112.57269937851471,112.57269937851471,111.8162141367194,112.13141632080078,6870,0.0,0.0
1665,1665.0,1665.0,1665.0,1665.0,1665.0,1665.0,2014-08-28 00:00:00+05:30,113.47327651227684,118.48050778508552,113.47327651227684,117.69700622558594,38725,0.0,0.0
1666,1666.0,1666.0,1666.0,1666.0,1666.0,1666.0,2014-09-01 00:00:00+05:30,118.51652519629089,130.3951830668519,118.51652519629089,129.73776245117188,125500,0.0,0.0
1667,1667.0,1667.0,1667.0,1667.0,1667.0,1667.0,2014-09-02 00:00:00+05:30,131.12467072092753,131.4668823434464,127.8915727211633,129.46759033203125,68360,0.0,0.0
1668,1668.0,1668.0,1668.0,1668.0,1668.0,1668.0,2014-09-03 00:00:00+05:30,129.683727614933,130.2240819767081,122.47907608077006,126.15345001220705,16160,0.0,0.0
1669,1669.0,1669.0,1669.0,1669.0,1669.0,1669.0,2014-09-04 00:00:00+05:30,125.89229362698042,134.32173780597222,125.89229362698042,132.3674774169922,61365,0.0,0.0
1670,1670.0,1670.0,1670.0,1670.0,1670.0,1670.0,2014-09-05 00:00:00+05:30,134.04255519503542,134.18665154169895,131.1246797549107,132.46653747558594,78705,0.0,0.0
1671,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,2014-09-08 00:00:00+05:30,133.28606768374837,134.6909726849727,128.0446765341826,128.6750946044922,31712,0.0,2.0
1672,1672.0,1672.0,1672.0,1672.0,1672.0,1672.0,2014-09-09 00:00:00+05:30,128.92726421427832,128.96328143163055,126.15347125748232,127.77452087402344,16200,0.0,0.0
1673,1673.0,1673.0,1673.0,1673.0,1673.0,1673.0,2014-09-10 00:00:00+05:30,123.9200196870333,129.3235086778903,123.55977884257295,124.49639129638672,12050,0.0,0.0
1674,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0,2014-09-11 00:00:00+05:30,128.72911348534157,129.17940420622676,125.00070686608352,126.15345001220705,15230,0.0,0.0
1675,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,2014-09-12 00:00:00+05:30,123.92002909065008,145.89421382425655,123.92002909065008,143.69679260253906,118852,0.0,0.0
1676,1676.0,1676.0,1676.0,1676.0,1676.0,1676.0,2014-09-15 00:00:00+05:30,141.57144063164912,147.69539894606262,135.1412878369615,144.4172821044922,22142,0.0,0.0
1677,1677.0,1677.0,1677.0,1677.0,1677.0,1677.0,2014-09-16 00:00:00+05:30,142.83224079173715,145.85819538044558,126.45966089907674,132.061279296875,9005,0.0,0.0
1678,1678.0,1678.0,1678.0,1678.0,1678.0,1678.0,2014-09-17 00:00:00+05:30,138.32933061697693,138.32933061697693,127.88257921274352,136.47412109375,10525,0.0,0.0
1679,1679.0,1679.0,1679.0,1679.0,1679.0,1679.0,2014-09-18 00:00:00+05:30,138.68957122995587,146.25445143669396,138.32934407412458,143.7328338623047,14467,0.0,0.0
1680,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,2014-09-19 00:00:00+05:30,147.69538767561593,149.4965509399527,136.72630999186185,143.2104949951172,11037,0.0,0.0
1681,1681.0,1681.0,1681.0,1681.0,1681.0,1681.0,2014-09-22 00:00:00+05:30,144.11106453350934,147.33514815512186,140.86896543306548,145.02964782714844,11065,0.0,0.0
1682,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,2014-09-23 00:00:00+05:30,145.2818274312766,147.69537947542833,144.09305314675933,144.63340759277344,25505,0.0,0.0
1683,1683.0,1683.0,1683.0,1683.0,1683.0,1683.0,2014-09-24 00:00:00+05:30,147.2991153041991,147.2991153041991,136.96044301511014,142.6341094970703,5730,0.0,0.0
1684,1684.0,1684.0,1684.0,1684.0,1684.0,1684.0,2014-09-25 00:00:00+05:30,144.92157335641298,144.92157335641298,134.0065299718685,138.88768005371094,12767,0.0,0.0
1685,1685.0,1685.0,1685.0,1685.0,1685.0,1685.0,2014-09-26 00:00:00+05:30,139.7702358119879,144.09302944365396,127.18011121204763,138.61749267578125,11677,0.0,0.0
1686,1686.0,1686.0,1686.0,1686.0,1686.0,1686.0,2014-09-29 00:00:00+05:30,140.49071131546776,142.2918742810507,129.68373352197025,139.51808166503906,7627,0.0,0.0
1687,1687.0,1687.0,1687.0,1687.0,1687.0,1687.0,2014-09-30 00:00:00+05:30,138.95971681494925,142.94028506985205,133.32206829203722,137.9150390625,6995,0.0,0.0
1688,1688.0,1688.0,1688.0,1688.0,1688.0,1688.0,2014-10-01 00:00:00+05:30,142.29187341911256,144.09303637378488,136.88838455509563,137.3026580810547,4875,0.0,0.0
1689,1689.0,1689.0,1689.0,1689.0,1689.0,1689.0,2014-10-07 00:00:00+05:30,142.83225998645557,142.83225998645557,131.4849253184251,132.1873779296875,6010,0.0,0.0
1690,1690.0,1690.0,1690.0,1690.0,1690.0,1690.0,2014-10-08 00:00:00+05:30,134.60091701745864,135.08722498100568,128.04467105594,130.1700439453125,5075,0.0,0.0
1691,1691.0,1691.0,1691.0,1691.0,1691.0,1691.0,2014-10-09 00:00:00+05:30,133.25006704360777,136.88841086494844,130.04398482498686,130.4222412109375,46120,0.0,0.0
1692,1692.0,1692.0,1692.0,1692.0,1692.0,1692.0,2014-10-10 00:00:00+05:30,129.0533354097881,134.00653380223662,128.24280379140822,131.57496643066406,1795,0.0,0.0
1693,1693.0,1693.0,1693.0,1693.0,1693.0,1693.0,2014-10-13 00:00:00+05:30,127.88255307296518,136.88836666965287,127.88255307296518,136.36602783203125,8122,0.0,0.0
1694,1694.0,1694.0,1694.0,1694.0,1694.0,1694.0,2014-10-14 00:00:00+05:30,136.16791310672727,137.9690760148633,131.50290777071052,133.340087890625,7940,0.0,0.0
1695,1695.0,1695.0,1695.0,1695.0,1695.0,1695.0,2014-10-15 00:00:00+05:30,133.340087890625,133.340087890625,133.340087890625,133.340087890625,0,0.0,0.0
1696,1696.0,1696.0,1696.0,1696.0,1696.0,1696.0,2014-10-16 00:00:00+05:30,130.94455643126165,133.28607403947976,126.62177583421952,128.81918334960938,10227,0.0,0.0
1697,1697.0,1697.0,1697.0,1697.0,1697.0,1697.0,2014-10-17 00:00:00+05:30,130.5483318564342,133.6463214225124,126.80190861242173,131.44891357421875,11550,0.0,0.0
1698,1698.0,1698.0,1698.0,1698.0,1698.0,1698.0,2014-10-20 00:00:00+05:30,132.49353679033757,133.6462799318886,130.04395417909612,130.8905029296875,9137,0.0,0.0
1699,1699.0,1699.0,1699.0,1699.0,1699.0,1699.0,2014-10-21 00:00:00+05:30,129.68376825882515,136.83438934622677,125.39700419953492,129.1254119873047,9537,0.0,0.0
1700,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,2014-10-22 00:00:00+05:30,130.74642887488764,137.80699899692053,127.52235886966946,133.06993103027344,26395,0.0,0.0
1701,1701.0,1701.0,1701.0,1701.0,1701.0,1701.0,2014-10-27 00:00:00+05:30,139.41004475480034,140.8509671764622,136.54618790893943,138.1132049560547,12230,0.0,0.0
1702,1702.0,1702.0,1702.0,1702.0,1702.0,1702.0,2014-10-28 00:00:00+05:30,141.5714373890156,141.5714373890156,127.52237142198145,132.1873779296875,46697,0.0,0.0
1703,1703.0,1703.0,1703.0,1703.0,1703.0,1703.0,2014-10-29 00:00:00+05:30,132.56559185344187,133.6462868871652,125.72118081200573,127.34221649169922,22022,0.0,0.0
1704,1704.0,1704.0,1704.0,1704.0,1704.0,1704.0,2014-10-30 00:00:00+05:30,127.54034571663892,128.116717318309,126.08140810592658,127.3962631225586,14055,0.0,0.0
1705,1705.0,1705.0,1705.0,1705.0,1705.0,1705.0,2014-10-31 00:00:00+05:30,127.88257628249012,128.78315780560624,124.64047730255866,125.93731689453124,12567,0.0,0.0
1706,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0,2014-11-03 00:00:00+05:30,126.44164813052112,129.6477300932279,124.80259680330332,125.55908203125,9862,0.0,0.0
1707,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,2014-11-05 00:00:00+05:30,123.57779776561598,128.60304431623186,122.11886009477972,125.41497802734376,12175,0.0,0.0
1708,1708.0,1708.0,1708.0,1708.0,1708.0,1708.0,2014-11-07 00:00:00+05:30,128.24281596405186,128.24281596405186,120.67793592515882,122.92938995361328,31035,0.0,0.0
1709,1709.0,1709.0,1709.0,1709.0,1709.0,1709.0,2014-11-10 00:00:00+05:30,122.94740820099952,123.75792617277338,118.15630732454744,122.15489196777344,17390,0.0,0.0
1710,1710.0,1710.0,1710.0,1710.0,1710.0,1710.0,2014-11-11 00:00:00+05:30,118.15628377641502,127.16209829812016,118.15628377641502,124.15415954589844,15875,0.0,0.0
1711,1711.0,1711.0,1711.0,1711.0,1711.0,1711.0,2014-11-12 00:00:00+05:30,125.39697279486288,126.1894751691094,124.01006959181105,124.49639129638672,10185,0.0,0.0
1712,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,2014-11-13 00:00:00+05:30,126.08139812082484,126.08139812082484,122.47907246022984,124.28023529052734,10600,0.0,0.0
1713,1713.0,1713.0,1713.0,1713.0,1713.0,1713.0,2014-11-14 00:00:00+05:30,124.28024281718248,127.8825686959414,123.27159596850043,125.84725952148438,18895,0.0,0.0
1714,1714.0,1714.0,1714.0,1714.0,1714.0,1714.0,2014-11-17 00:00:00+05:30,124.28024506224912,127.90058648350082,123.92001796457896,126.44163513183594,16535,0.0,0.0
1715,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,2014-11-18 00:00:00+05:30,126.63978071693546,138.6895669720041,126.08142452000372,136.04185485839844,17642,0.0,0.0
1716,1716.0,1716.0,1716.0,1716.0,1716.0,1716.0,2014-11-19 00:00:00+05:30,137.4287420053669,139.7522301759813,132.02525302075406,133.826416015625,20397,0.0,0.0
1717,1717.0,1717.0,1717.0,1717.0,1717.0,1717.0,2014-11-20 00:00:00+05:30,134.3667552680625,134.3667552680625,131.48489725467283,133.59225463867188,9617,0.0,0.0
1718,1718.0,1718.0,1718.0,1718.0,1718.0,1718.0,2014-11-21 00:00:00+05:30,133.6283058503546,138.56348930527204,132.56561238763945,133.8444366455078,12007,0.0,0.0
1719,1719.0,1719.0,1719.0,1719.0,1719.0,1719.0,2014-11-24 00:00:00+05:30,134.36677151337,137.60887075902633,133.30409182505102,135.62759399414062,9080,0.0,0.0
1720,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,2014-11-25 00:00:00+05:30,135.37540199118965,135.37540199118965,125.3789430026862,129.7017364501953,16025,0.0,0.0
1721,1721.0,1721.0,1721.0,1721.0,1721.0,1721.0,2014-11-26 00:00:00+05:30,129.68375848923515,133.2860851139361,126.4596745111135,131.07064819335938,15650,0.0,0.0
1722,1722.0,1722.0,1722.0,1722.0,1722.0,1722.0,2014-11-27 00:00:00+05:30,130.78245473914876,133.28607036696937,126.65778956121088,128.27883911132812,15095,0.0,0.0
1723,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,2014-11-28 00:00:00+05:30,135.08723102799286,135.08723102799286,131.48490486724637,133.21401977539062,13595,0.0,0.0
1724,1724.0,1724.0,1724.0,1724.0,1724.0,1724.0,2014-12-01 00:00:00+05:30,133.34009474718687,143.37257211171934,130.4042040029986,130.45823669433594,11237,0.0,0.0
1725,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,2014-12-02 00:00:00+05:30,132.94385535847965,133.46619435106786,128.6030590627826,129.0713653564453,9182,0.0,0.0
1726,1726.0,1726.0,1726.0,1726.0,1726.0,1726.0,2014-12-03 00:00:00+05:30,129.68374619468992,131.48490933628284,129.32351906308503,129.9178924560547,116082,0.0,0.0
1727,1727.0,1727.0,1727.0,1727.0,1727.0,1727.0,2014-12-04 00:00:00+05:30,130.6023489036038,133.64630540037723,130.58433342370765,133.25006103515625,44437,0.0,0.0
1728,1728.0,1728.0,1728.0,1728.0,1728.0,1728.0,2014-12-05 00:00:00+05:30,133.28607097424958,139.7702554624779,129.7197619477428,136.88839721679688,96840,0.0,0.0
1729,1729.0,1729.0,1729.0,1729.0,1729.0,1729.0,2014-12-08 00:00:00+05:30,150.57725699234877,160.2675248469603,132.20539586998186,135.5735626220703,89625,0.0,0.0
1730,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,2014-12-09 00:00:00+05:30,133.2860758438377,140.8509557328552,133.2860758438377,137.14056396484375,645540,0.0,0.0
1731,1731.0,1731.0,1731.0,1731.0,1731.0,1731.0,2014-12-10 00:00:00+05:30,137.2486166068966,147.69536761805793,133.68232152322508,145.46192932128906,78855,0.0,0.0
1732,1732.0,1732.0,1732.0,1732.0,1732.0,1732.0,2014-12-11 00:00:00+05:30,144.45325621925355,144.8134970371806,137.2846357147819,142.21981811523438,20860,0.0,0.0
1733,1733.0,1733.0,1733.0,1733.0,1733.0,1733.0,2014-12-12 00:00:00+05:30,142.85025133351164,149.49654804770233,141.93166798055665,143.8408966064453,90552,0.0,0.0
1734,1734.0,1734.0,1734.0,1734.0,1734.0,1734.0,2014-12-15 00:00:00+05:30,143.7688351131567,145.53398096096433,137.4647643937894,140.7068634033203,15400,0.0,0.0
1735,1735.0,1735.0,1735.0,1735.0,1735.0,1735.0,2014-12-16 00:00:00+05:30,140.49070249117617,140.49070249117617,135.1772775731586,137.9150390625,13230,0.0,0.0
1736,1736.0,1736.0,1736.0,1736.0,1736.0,1736.0,2014-12-17 00:00:00+05:30,139.0317731503687,139.04977488586832,128.24279713592674,134.97915649414062,31852,0.0,0.0
1737,1737.0,1737.0,1737.0,1737.0,1737.0,1737.0,2014-12-18 00:00:00+05:30,136.36605175335015,140.13048964284903,135.80769560977865,137.44674682617188,3262,0.0,0.0
1738,1738.0,1738.0,1738.0,1738.0,1738.0,1738.0,2014-12-19 00:00:00+05:30,136.52818279379426,136.81636177428663,131.8451472492788,132.97988891601562,13212,0.0,0.0
1739,1739.0,1739.0,1739.0,1739.0,1739.0,1739.0,2014-12-22 00:00:00+05:30,133.19601677647807,136.1679388859002,131.89919078020364,133.8444366455078,8777,0.0,0.0
