,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1740,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,2014-12-23 00:00:00+05:30,132.9798595431051,135.10523230419713,131.4848910455187,134.72698974609375,9897,0.0,0.0
1741,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,2014-12-24 00:00:00+05:30,133.64630693997043,133.6643224200741,131.5389492467465,131.8631591796875,1110,0.0,0.0
1742,1742.0,1742.0,1742.0,1742.0,1742.0,1742.0,2014-12-26 00:00:00+05:30,131.48490433249606,132.92584028764784,127.88257818640028,129.1433868408203,6180,0.0,0.0
1743,1743.0,1743.0,1743.0,1743.0,1743.0,1743.0,2014-12-29 00:00:00+05:30,130.02593740447566,132.4935214649755,128.2427764690162,129.8998565673828,4755,0.0,0.0
1744,1744.0,1744.0,1744.0,1744.0,1744.0,1744.0,2014-12-30 00:00:00+05:30,130.76443098147533,132.20536687741537,127.16210498340833,130.6923828125,3862,0.0,0.0
1745,1745.0,1745.0,1745.0,1745.0,1745.0,1745.0,2014-12-31 00:00:00+05:30,129.68374661691885,136.16793119940797,126.171483976091,134.27671813964844,8467,0.0,0.0
1746,1746.0,1746.0,1746.0,1746.0,1746.0,1746.0,2015-01-01 00:00:00+05:30,135.08723490947003,135.08723490947003,132.8898136895905,133.28607177734375,970,0.0,0.0
1747,1747.0,1747.0,1747.0,1747.0,1747.0,1747.0,2015-01-02 00:00:00+05:30,134.36677963545884,141.931673752005,133.66432704673616,137.46478271484375,13282,0.0,0.0
1748,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,2015-01-05 00:00:00+05:30,133.28609789104132,146.2544694864279,133.28609789104132,143.8589324951172,71377,0.0,0.0
1749,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,2015-01-06 00:00:00+05:30,144.09306528707003,144.45329245357348,136.88841202271652,138.167236328125,22420,0.0,0.0
1750,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,2015-01-07 00:00:00+05:30,143.19245468870366,143.19245468870366,133.28605845237826,137.2486114501953,17852,0.0,0.0
1751,1751.0,1751.0,1751.0,1751.0,1751.0,1751.0,2015-01-08 00:00:00+05:30,143.1564504228283,143.1564504228283,138.32933272508362,139.21189880371094,21282,0.0,0.0
1752,1752.0,1752.0,1752.0,1752.0,1752.0,1752.0,2015-01-09 00:00:00+05:30,141.2112052312828,141.2112052312828,136.88841057018308,138.7436065673828,9250,0.0,0.0
1753,1753.0,1753.0,1753.0,1753.0,1753.0,1753.0,2015-01-12 00:00:00+05:30,138.6895630351743,143.01235735865347,138.6895630351743,142.12979125976562,9010,0.0,0.0
1754,1754.0,1754.0,1754.0,1754.0,1754.0,1754.0,2015-01-13 00:00:00+05:30,138.68956076389483,143.01235501658084,138.68956076389483,140.9590301513672,7187,0.0,0.0
1755,1755.0,1755.0,1755.0,1755.0,1755.0,1755.0,2015-01-14 00:00:00+05:30,138.04116422047943,142.760217355648,136.88842072424973,138.491455078125,6590,0.0,0.0
1756,1756.0,1756.0,1756.0,1756.0,1756.0,1756.0,2015-01-15 00:00:00+05:30,140.85094380018214,141.55339628428945,135.0872275865366,137.96908569335938,14645,0.0,0.0
1757,1757.0,1757.0,1757.0,1757.0,1757.0,1757.0,2015-01-16 00:00:00+05:30,138.7436212602887,141.17518922035163,135.7897142397729,136.99649047851562,8787,0.0,0.0
1758,1758.0,1758.0,1758.0,1758.0,1758.0,1758.0,2015-01-19 00:00:00+05:30,136.99645606734754,141.21118471567075,136.16792272012475,137.44674682617188,9052,0.0,0.0
1759,1759.0,1759.0,1759.0,1759.0,1759.0,1759.0,2015-01-20 00:00:00+05:30,140.49072058954994,141.21118857169924,136.8883944205871,138.0411376953125,11802,0.0,0.0
1760,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,2015-01-21 00:00:00+05:30,139.06778232433084,139.33795950081833,135.44744113967522,136.11387634277344,5705,0.0,0.0
1761,1761.0,1761.0,1761.0,1761.0,1761.0,1761.0,2015-01-22 00:00:00+05:30,135.08722386045767,140.05843754622177,135.08722386045767,138.7075653076172,83197,0.0,0.0
1762,1762.0,1762.0,1762.0,1762.0,1762.0,1762.0,2015-01-23 00:00:00+05:30,138.6895897401406,138.6895897401406,131.12470852375682,134.4388427734375,17067,0.0,0.0
1763,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,2015-01-27 00:00:00+05:30,138.67153902917886,138.67153902917886,132.2954201989186,133.6102752685547,7775,0.0,0.0
1764,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,2015-01-28 00:00:00+05:30,135.41143618442476,136.6722447997669,122.0107789389221,130.6383514404297,48085,0.0,0.0
1765,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,2015-01-29 00:00:00+05:30,127.86456352002894,131.84513228773105,114.62601759740664,119.05687713623048,201277,0.0,0.0
1766,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,2015-01-30 00:00:00+05:30,116.35514984646828,122.46109251332446,113.83352527499854,119.03887939453124,39070,0.0,0.0
1767,1767.0,1767.0,1767.0,1767.0,1767.0,1767.0,2015-02-02 00:00:00+05:30,118.87675651116751,118.87675651116751,113.8335015485084,115.59864044189452,9930,0.0,0.0
1768,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,2015-02-03 00:00:00+05:30,116.66131883341882,118.48049727010368,114.19373437379312,114.89618682861328,26907,0.0,0.0
1769,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,2015-02-04 00:00:00+05:30,114.3198395104758,115.36451754681912,104.43144974013109,112.2845230102539,85782,0.0,0.0
1770,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,2015-02-05 00:00:00+05:30,112.05036710158684,121.63255529573792,112.05036710158684,118.87677764892578,43230,0.0,0.0
1771,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,2015-02-06 00:00:00+05:30,119.9574665887998,120.49782104649184,115.27444500867914,118.01220703125,17905,0.0,0.0
1772,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,2015-02-09 00:00:00+05:30,113.85151358810744,120.22763236952784,108.46603997086464,117.3277587890625,16085,0.0,0.0
1773,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,2015-02-10 00:00:00+05:30,113.58134816156095,118.87676523010832,113.563332682766,117.8681182861328,12122,0.0,0.0
1774,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,2015-02-11 00:00:00+05:30,114.571992390939,120.6779345470358,114.2657910737019,118.82273864746094,5045,0.0,0.0
1775,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,2015-02-12 00:00:00+05:30,119.95746916154675,125.7211997806672,117.09362620299774,118.42648315429688,16635,0.0,0.0
1776,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,2015-02-13 00:00:00+05:30,121.398404069346,121.398404069346,114.33784065704162,118.39046478271484,4572,0.0,0.0
1777,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,2015-02-16 00:00:00+05:30,117.43582672081844,121.39839372169492,112.12240115860982,114.28379821777344,9082,0.0,0.0
1778,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,2015-02-18 00:00:00+05:30,113.49128361908603,115.99490609326608,111.6901205236682,115.31045532226562,24527,0.0,0.0
1779,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,2015-02-19 00:00:00+05:30,115.9949083163687,117.0756034459747,115.27444031603665,116.85945892333984,2640,0.0,0.0
1780,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,2015-02-20 00:00:00+05:30,115.34649995480356,117.07561508239075,114.91421773746038,116.69737243652344,17730,0.0,0.0
1781,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,2015-02-23 00:00:00+05:30,114.75210428554205,117.41783183221196,114.22976531552614,115.32847595214844,66412,0.0,0.0
1782,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,2015-02-24 00:00:00+05:30,115.29246114018186,117.05759339395648,113.1130484300377,113.56333923339844,137540,0.0,0.0
1783,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,2015-02-25 00:00:00+05:30,114.19375931974932,120.62391193979194,114.19375931974932,119.03887939453124,33967,0.0,0.0
1784,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,2015-02-26 00:00:00+05:30,118.51654591763076,118.51654591763076,111.67212015344744,114.7881317138672,1592,0.0,0.0
1785,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,2015-02-27 00:00:00+05:30,112.57269062452092,120.67792434948642,112.57269062452092,118.3184051513672,25135,0.0,0.0
1786,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,2015-03-02 00:00:00+05:30,113.83351609388836,120.64191769078668,113.83351609388836,117.39981842041016,1932,0.0,0.0
1787,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,2015-03-03 00:00:00+05:30,120.6419147651186,120.6419147651186,115.32847518651164,118.55255889892578,2512,0.0,0.0
1788,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,2015-03-04 00:00:00+05:30,115.31046179762416,118.8227382759942,115.27444458007812,115.27444458007812,2022,0.0,0.0
1789,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,2015-03-05 00:00:00+05:30,118.15630018270951,118.15630018270951,113.47327872953022,116.19303894042967,5605,0.0,0.0
1790,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,2015-03-09 00:00:00+05:30,113.47327995686494,117.79607432262624,113.14907003588824,115.70671844482422,51192,0.0,0.0
1791,1791.0,1791.0,1791.0,1791.0,1791.0,1791.0,2015-03-10 00:00:00+05:30,114.40989958237238,117.07562058030918,114.40989958237238,115.67071533203124,30115,0.0,0.0
1792,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0,2015-03-11 00:00:00+05:30,115.29245361420548,115.99490612225128,113.90555720588016,115.45455169677734,39700,0.0,0.0
1793,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,2015-03-12 00:00:00+05:30,113.29316297272364,115.63466678316476,113.29316297272364,114.49993896484376,26270,0.0,0.0
1794,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,2015-03-13 00:00:00+05:30,117.39980100943512,117.4358182218601,111.67210230907266,114.04963684082033,16430,0.0,0.0
1795,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,2015-03-16 00:00:00+05:30,113.47328626585036,114.8781914209324,112.37457556933026,113.63539123535156,4357,0.0,0.0
1796,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,2015-03-17 00:00:00+05:30,113.8335105431987,114.91420566669969,111.04170908174449,111.70813751220705,4415,0.0,0.0
1797,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,2015-03-18 00:00:00+05:30,111.69012400452016,111.69012400452016,108.06978909309406,108.95236206054688,5092,0.0,0.0
1798,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,2015-03-19 00:00:00+05:30,110.95165487484832,113.43726211558176,106.35868990261169,109.85295104980467,3505,0.0,0.0
1799,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,2015-03-20 00:00:00+05:30,108.06978443774727,111.0597148656893,104.10722430085151,106.75493621826172,11097,0.0,0.0
1800,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,2015-03-23 00:00:00+05:30,106.66487356525155,109.06041674884752,101.44149819002833,107.54743957519533,42587,0.0,0.0
1801,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,2015-03-24 00:00:00+05:30,105.6382276778172,107.09716551732342,98.59567962402222,102.8104019165039,71305,0.0,0.0
1802,1802.0,1802.0,1802.0,1802.0,1802.0,1802.0,2015-03-25 00:00:00+05:30,105.54815376523034,107.349316845667,100.68501894476492,101.63963317871094,10712,0.0,0.0
1803,1803.0,1803.0,1803.0,1803.0,1803.0,1803.0,2015-03-26 00:00:00+05:30,100.86512419022472,104.4494414480338,100.5048902296528,102.3060531616211,196637,0.0,0.0
1804,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,2015-03-27 00:00:00+05:30,105.54815645828388,105.54815645828388,96.54234082631794,101.24337768554688,6417,0.0,0.0
1805,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,2015-03-30 00:00:00+05:30,102.66630026078175,116.94952468883908,101.2253711049843,113.7254409790039,36792,0.0,0.0
1806,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,2015-03-31 00:00:00+05:30,109.87095117423976,119.21899223709109,109.87095117423976,113.31117248535156,6120,0.0,0.0
1807,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,2015-04-01 00:00:00+05:30,113.11305513450344,120.31771528620398,112.78884518719563,118.44450378417967,3787,0.0,0.0
1808,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,2015-04-06 00:00:00+05:30,120.6779280010097,121.38038051241914,115.43653677087973,119.00284576416016,46295,0.0,0.0
1809,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,2015-04-07 00:00:00+05:30,117.07560774414448,125.1448249088954,117.02157504694812,124.64048767089844,11927,0.0,0.0
1810,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,2015-04-08 00:00:00+05:30,124.33428647612467,130.7284209717601,124.33428647612467,126.90995025634766,7997,0.0,0.0
1811,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,2015-04-09 00:00:00+05:30,126.49569951924867,129.64773516751168,125.7211987817184,126.6217803955078,58235,0.0,0.0
1812,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,2015-04-10 00:00:00+05:30,122.94742717776828,127.43232054793876,121.0201827382342,122.89339447021484,4167,0.0,0.0
1813,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,2015-04-13 00:00:00+05:30,125.39696747449088,127.84655014575723,125.0727575991238,125.90129089355467,9110,0.0,0.0
1814,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,2015-04-15 00:00:00+05:30,124.31629082811332,127.84658315667204,123.21759380533707,123.90203094482422,8690,0.0,0.0
1815,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,2015-04-16 00:00:00+05:30,124.28025242345988,126.00936732990267,117.7960680888535,120.71394348144533,2835,0.0,0.0
1816,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,2015-04-17 00:00:00+05:30,118.87675754834616,122.04680826400131,115.27443156203265,117.20167541503906,5902,0.0,0.0
1817,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,2015-04-20 00:00:00+05:30,117.07560382273807,118.87676695847252,111.67211441553478,115.86882781982422,12762,0.0,0.0
1818,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,2015-04-21 00:00:00+05:30,113.47327950027108,116.31912060163948,107.20523250476316,115.23841857910156,4612,0.0,0.0
1819,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,2015-04-22 00:00:00+05:30,115.18438588278694,115.2924581463084,113.83351350778372,115.23841857910156,3075,0.0,0.0
1820,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,2015-04-23 00:00:00+05:30,115.25643316752324,116.57128144452206,113.29316505619246,113.49128723144533,288967,0.0,0.0
1821,1821.0,1821.0,1821.0,1821.0,1821.0,1821.0,2015-04-24 00:00:00+05:30,114.87817014442209,117.76002810081582,111.3659079072208,114.04963684082033,166622,0.0,0.0
1822,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,2015-04-27 00:00:00+05:30,115.59864530015864,116.69735586191636,109.1865023574613,113.5813446044922,6350,0.0,0.0
1823,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,2015-04-28 00:00:00+05:30,115.6346709791082,118.13828670688994,111.70814155706913,117.68799591064452,5057,0.0,0.0
1824,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,2015-04-29 00:00:00+05:30,118.87676448972856,120.69594306674055,115.99490628075858,120.659912109375,2800,0.0,0.0
1825,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,2015-04-30 00:00:00+05:30,118.98484172063834,122.11887571774125,117.45385568303855,118.9308090209961,2360,0.0,0.0
1826,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,2015-05-04 00:00:00+05:30,119.25499591562412,122.47907920850906,119.25499591562412,120.497802734375,2265,0.0,0.0
1827,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,2015-05-05 00:00:00+05:30,121.74063643819797,122.47912008180788,120.67795655119306,121.6686019897461,732,0.0,0.0
1828,1828.0,1828.0,1828.0,1828.0,1828.0,1828.0,2015-05-06 00:00:00+05:30,120.8580355476017,120.8580355476017,114.55396499565155,116.76940155029295,9617,0.0,0.0
1829,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,2015-05-07 00:00:00+05:30,116.71537660667184,118.8767668712537,113.1130434669539,113.45526885986328,5362,0.0,0.0
1830,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,2015-05-08 00:00:00+05:30,116.71536538798972,116.71536538798972,113.5453147284287,113.99560546875,1467,0.0,0.0
1831,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,2015-05-11 00:00:00+05:30,115.27444327793344,117.07560645415116,115.27444327793344,115.47257232666016,2032,0.0,0.0
1832,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,2015-05-12 00:00:00+05:30,115.99490946973992,118.15629975044328,113.11304431064852,114.9142074584961,2462,0.0,0.0
1833,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,2015-05-13 00:00:00+05:30,115.6346623779018,119.59722933518616,114.75209633060804,117.79606628417967,3675,0.0,0.0
1834,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,2015-05-14 00:00:00+05:30,117.7960812347984,118.80472827400828,116.71538601538994,118.4084701538086,1095,0.0,0.0
1835,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,2015-05-15 00:00:00+05:30,118.87675956330926,118.87675956330926,111.67210746856324,113.02297973632812,29455,0.0,0.0
1836,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,2015-05-18 00:00:00+05:30,116.35513861902716,116.35513861902716,111.13176952228363,112.01433563232422,7580,0.0,0.0
1837,1837.0,1837.0,1837.0,1837.0,1837.0,1837.0,2015-05-19 00:00:00+05:30,118.87677682026954,118.87677682026954,110.2311944257012,111.3118896484375,8855,0.0,0.0
1838,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,2015-05-20 00:00:00+05:30,109.15048392812288,113.11304422454974,106.62885964559096,107.2952880859375,17907,0.0,0.0
1839,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,2015-05-21 00:00:00+05:30,109.7989020329461,109.7989020329461,105.06184797927386,106.50277709960938,5420,0.0,0.0
1840,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,2015-05-22 00:00:00+05:30,106.2686198852516,108.06978293415418,104.53950500731916,107.70954895019533,1247,0.0,0.0
1841,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,2015-05-25 00:00:00+05:30,107.70954294091638,108.06977690477724,104.50347509142657,104.8096694946289,4582,0.0,0.0
1842,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,2015-05-26 00:00:00+05:30,110.21317045937974,110.21317045937974,106.250617033845,107.2952880859375,5265,0.0,0.0
1843,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,2015-05-27 00:00:00+05:30,109.5107239583891,109.5107239583891,103.38677304587968,104.32337188720705,3930,0.0,0.0
1844,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,2015-05-28 00:00:00+05:30,106.98909663677723,106.98909663677723,102.77437448148862,103.35074615478516,1335,0.0,0.0
1845,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,2015-05-29 00:00:00+05:30,107.1872016263132,107.1872016263132,103.02651970641996,103.4047622680664,3422,0.0,0.0
1846,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,2015-06-01 00:00:00+05:30,103.0265221938972,103.0265221938972,97.60501786250305,98.93788146972656,8415,0.0,0.0
1847,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,2015-06-02 00:00:00+05:30,106.98909026834328,106.98909026834328,97.83917847533988,102.25202941894533,61235,0.0,0.0
1848,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,2015-06-03 00:00:00+05:30,99.1720398452629,105.15190061186804,99.1720398452629,101.7477035522461,35340,0.0,0.0
1849,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,2015-06-04 00:00:00+05:30,100.84712608866654,100.86513469666988,97.38888932620256,97.4609375,5697,0.0,0.0
1850,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,2015-06-05 00:00:00+05:30,100.82911212220144,103.74699449584485,97.33485809131722,99.1540298461914,4107,0.0,0.0
1851,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,2015-06-08 00:00:00+05:30,97.7311007083002,100.5048933589083,96.18210631012766,97.92922973632812,2995,0.0,0.0
1852,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,2015-06-09 00:00:00+05:30,96.90258756886152,100.82912425042564,96.90258756886152,97.80316925048828,6337,0.0,0.0
1853,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,2015-06-10 00:00:00+05:30,96.90257551629786,99.0639726575501,96.90257551629786,98.01929473876952,1872,0.0,0.0
1854,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,2015-06-11 00:00:00+05:30,97.98328739843186,98.84784496789597,93.19219324001024,93.37230682373048,190165,0.0,0.0
1855,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,2015-06-12 00:00:00+05:30,93.71451701007588,95.4616474738488,93.66048431396484,93.66048431396484,5695,0.0,0.0
1856,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,2015-06-15 00:00:00+05:30,94.0207182676926,95.10141341466344,90.41839194993342,91.2469253540039,12780,0.0,0.0
1857,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,2015-06-16 00:00:00+05:30,91.01277081013868,93.98469272462576,90.99476220202132,91.82329559326172,129742,0.0,0.0
1858,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,2015-06-17 00:00:00+05:30,92.21956021505709,95.53370088573686,91.8593261891564,93.53440856933594,2980,0.0,0.0
1859,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,2015-06-18 00:00:00+05:30,98.7037373813259,98.7037373813259,93.04808629650286,95.56971740722656,110867,0.0,0.0
1860,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,2015-06-19 00:00:00+05:30,94.7411724412393,102.12594497208882,94.7411724412393,100.90115356445312,8137,0.0,0.0
1861,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,2015-06-22 00:00:00+05:30,107.34932546505692,108.0697935034368,101.6576499487116,106.70091247558594,9210,0.0,0.0
1862,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,2015-06-23 00:00:00+05:30,102.70231886721862,109.87094704674512,102.70231886721862,105.62020111083984,10827,0.0,0.0
1863,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,2015-06-24 00:00:00+05:30,112.71680789902776,112.71680789902776,102.73836109997292,104.93577575683594,4735,0.0,0.0
1864,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,2015-06-25 00:00:00+05:30,105.18792055482842,105.18792055482842,101.94582170106644,103.09857177734376,1862,0.0,0.0
1865,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,2015-06-26 00:00:00+05:30,103.75617533484962,108.505581971701,103.20816875282723,107.53742980957033,1680,1.6,0.0
1866,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,2015-06-29 00:00:00+05:30,100.87001534239592,107.04423423541726,98.1665098510533,100.48640441894533,18232,0.0,0.0
1867,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,2015-06-30 00:00:00+05:30,104.030190435207,104.77913444983892,101.0161435404567,102.8793716430664,4335,0.0,0.0
1868,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,2015-07-01 00:00:00+05:30,104.46860131085108,107.40957903268816,100.50467966370222,103.59178924560548,1577,0.0,0.0
1869,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,2015-07-02 00:00:00+05:30,101.27186799310222,105.92994120443907,101.27186799310222,102.69669342041016,37752,0.0,0.0
1870,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,2015-07-03 00:00:00+05:30,103.99365856083618,106.45969192853028,103.75618646145716,105.49154663085938,7447,0.0,0.0
1871,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,2015-07-06 00:00:00+05:30,105.9482214954266,107.00770705515652,100.92481444176414,106.67890167236328,8140,0.0,0.0
1872,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,2015-07-07 00:00:00+05:30,106.02127974152404,108.14024366955012,106.02127974152404,106.27701568603516,1177,0.0,0.0
1873,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,2015-07-08 00:00:00+05:30,102.69672242154329,107.77492869636892,102.69672242154329,103.61006927490234,14695,0.0,0.0
1874,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,2015-07-09 00:00:00+05:30,104.1215302366853,104.13979410577014,103.39085004420248,103.68312072753906,5832,0.0,0.0
1875,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,2015-07-10 00:00:00+05:30,106.67889167154227,106.67889167154227,102.3313596597304,103.02550506591795,2887,0.0,0.0
1876,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,2015-07-13 00:00:00+05:30,105.91169004828208,105.92996088582304,104.85221142423832,105.21754455566406,2942,0.0,0.0
1877,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,2015-07-14 00:00:00+05:30,106.67889449860652,108.1402477859267,104.30418756739378,106.45968627929688,4910,0.0,0.0
1878,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,2015-07-15 00:00:00+05:30,106.4779697357424,106.66063630520289,104.26767219116928,105.94822692871094,5437,0.0,0.0
1879,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,2015-07-16 00:00:00+05:30,104.15806333137536,106.6789022913221,103.42738315019922,104.12152862548828,7037,0.0,0.0
