,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1880,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,2015-07-17 00:00:00+05:30,103.75618003224244,104.8522002141895,103.57351348605896,104.10325622558594,2445,0.0,0.0
1881,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,2015-07-20 00:00:00+05:30,105.94821977199204,105.94821977199204,99.7374592739071,99.99320220947266,35505,0.0,0.0
1882,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,2015-07-21 00:00:00+05:30,101.1622782942859,102.29482620471916,98.27609949587738,98.73277282714844,10652,0.0,0.0
1883,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,2015-07-22 00:00:00+05:30,102.29483795166016,102.29483795166016,98.641450881958,102.29483795166016,14545,0.0,0.0
1884,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,2015-07-23 00:00:00+05:30,101.2170859284375,102.29483536548372,100.10280178542396,100.6142807006836,6410,0.0,0.0
1885,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,2015-07-24 00:00:00+05:30,97.65502265012208,104.12151863791726,97.54542551125633,100.46813201904295,3685,0.0,0.0
1886,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,2015-07-27 00:00:00+05:30,107.37304083652003,107.37304083652003,101.19882187334444,103.5369873046875,3252,0.0,0.0
1887,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,2015-07-28 00:00:00+05:30,105.58288277704668,105.58288277704668,102.49577327440892,103.08031463623048,3435,0.0,0.0
1888,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,2015-07-29 00:00:00+05:30,102.38615912672212,104.10325530612212,102.38615912672212,103.04376983642578,680,0.0,0.0
1889,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,2015-07-30 00:00:00+05:30,104.12152747944756,104.12152747944756,99.39039112752732,100.48640441894533,5665,0.0,0.0
1890,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,2015-07-31 00:00:00+05:30,102.29484602660644,102.98899157576348,100.6508189281512,101.0161590576172,1342,0.0,0.0
1891,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,2015-08-03 00:00:00+05:30,105.14448618140057,105.21754862954492,100.68734933529082,103.1716537475586,8532,0.0,0.0
1892,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,2015-08-04 00:00:00+05:30,103.756199576187,105.05315041592203,99.40866666893687,101.0161590576172,9807,0.0,0.0
1893,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,2015-08-05 00:00:00+05:30,105.03487228444544,105.03487228444544,101.19881886658736,101.61895751953124,15210,0.0,0.0
1894,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,2015-08-06 00:00:00+05:30,101.58242124103386,104.12152395591072,101.3814838518078,102.18522644042967,16875,0.0,0.0
1895,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,2015-08-07 00:00:00+05:30,103.73792070942636,106.67889822247854,95.17072413344265,101.72855377197266,46537,0.0,0.0
1896,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,2015-08-10 00:00:00+05:30,103.64658744722516,104.81567011805882,100.50467254314796,101.14401245117188,19345,0.0,0.0
1897,1897.0,1897.0,1897.0,1897.0,1897.0,1897.0,2015-08-11 00:00:00+05:30,101.60068670276044,102.29483215780748,99.3721254548974,101.03441619873048,10932,0.0,0.0
1898,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,2015-08-12 00:00:00+05:30,99.37212562663218,99.37212562663218,93.54496911072869,96.48594665527344,7845,0.0,0.0
1899,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,2015-08-13 00:00:00+05:30,98.64144263896318,113.25498969658736,92.10187698590089,104.61473083496094,19850,0.0,0.0
1900,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,2015-08-14 00:00:00+05:30,108.8709340049609,120.48870622724964,105.96649094938871,118.57068634033205,329330,0.0,0.0
1901,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,2015-08-17 00:00:00+05:30,120.9270925866696,127.39358863203287,119.0821423620394,120.78096771240234,91747,0.0,0.0
1902,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,2015-08-18 00:00:00+05:30,122.31537153284896,122.31537153284896,117.6755692639665,118.27838134765624,37545,0.0,0.0
1903,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,2015-08-19 00:00:00+05:30,120.2877528854903,120.2877528854903,116.90837301532878,117.87651824951172,14202,0.0,0.0
1904,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,2015-08-20 00:00:00+05:30,121.65777073061324,121.65777073061324,115.46528157187817,116.3238296508789,10987,0.0,0.0
1905,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0,2015-08-21 00:00:00+05:30,115.08168725883846,121.65778088631622,111.42830036173248,114.95381927490234,46567,0.0,0.0
1906,1906.0,1906.0,1906.0,1906.0,1906.0,1906.0,2015-08-24 00:00:00+05:30,115.08168550015785,115.08168550015785,104.8522051319012,105.9299545288086,85797,0.0,0.0
1907,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0,2015-08-25 00:00:00+05:30,111.37349450275164,126.91865863530596,100.83347315787088,109.58333587646484,78655,0.0,0.0
1908,1908.0,1908.0,1908.0,1908.0,1908.0,1908.0,2015-08-26 00:00:00+05:30,111.06296162416032,111.06296162416032,105.94822129989105,106.33182525634766,18785,0.0,0.0
1909,1909.0,1909.0,1909.0,1909.0,1909.0,1909.0,2015-08-27 00:00:00+05:30,110.69762186945891,112.81658602310148,109.61987243977886,112.17724609375,3327,0.0,0.0
1910,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,2015-08-28 00:00:00+05:30,113.21845945889535,113.21845945889535,98.69624510386488,107.4826431274414,42947,0.0,0.0
1911,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,2015-08-31 00:00:00+05:30,110.3322814513623,112.52430790317466,108.37772011858426,109.7294692993164,9785,0.0,0.0
1912,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,2015-09-01 00:00:00+05:30,111.06296296813628,111.75710844651664,107.77491607476604,110.44188690185548,8085,0.0,0.0
1913,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,2015-09-02 00:00:00+05:30,109.61987214503556,110.51495501200358,107.84798421633312,109.6016082763672,5340,0.0,0.0
1914,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,2015-09-03 00:00:00+05:30,108.15852068666686,113.21846252834266,105.58288312506264,110.56975555419922,7265,0.0,0.0
1915,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,2015-09-04 00:00:00+05:30,109.61987601199596,111.41004180908205,108.87093194108562,111.41004180908205,7345,0.0,0.0
1916,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,2015-09-07 00:00:00+05:30,111.75708957096012,111.75708957096012,107.40955784128418,107.93930053710938,7040,0.0,0.0
1917,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,2015-09-08 00:00:00+05:30,108.14024780672769,109.96694115829985,107.84797714920742,109.83907318115234,5847,0.0,0.0
1918,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,2015-09-09 00:00:00+05:30,111.61096190400032,113.25498872113616,110.478413967908,113.23672485351562,3887,0.0,0.0
1919,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,2015-09-10 00:00:00+05:30,111.26389762310993,113.78473653211016,110.53321745670094,111.09949493408205,2055,0.0,0.0
1920,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,2015-09-11 00:00:00+05:30,112.1589813232422,113.21845990740364,112.1589813232422,112.1589813232422,1135,0.0,0.0
1921,1921.0,1921.0,1921.0,1921.0,1921.0,1921.0,2015-09-14 00:00:00+05:30,111.42829920190265,112.1772432292825,110.33228593149198,110.7341537475586,3080,0.0,0.0
1922,1922.0,1922.0,1922.0,1922.0,1922.0,1922.0,2015-09-15 00:00:00+05:30,110.2044088870406,110.2044088870406,108.14024353027344,108.14024353027344,2982,0.0,0.0
1923,1923.0,1923.0,1923.0,1923.0,1923.0,1923.0,2015-09-16 00:00:00+05:30,118.18706607270823,118.18706607270823,107.7749185037517,107.79318237304688,4227,0.0,0.0
1924,1924.0,1924.0,1924.0,1924.0,1924.0,1924.0,2015-09-18 00:00:00+05:30,111.33696070921997,111.41003011536684,108.14024735725546,109.01705932617188,8570,0.0,0.0
1925,1925.0,1925.0,1925.0,1925.0,1925.0,1925.0,2015-09-21 00:00:00+05:30,111.4282964987092,112.88964981323252,106.67889648443776,109.6381378173828,12495,0.0,0.0
1926,1926.0,1926.0,1926.0,1926.0,1926.0,1926.0,2015-09-22 00:00:00+05:30,112.45124797489902,112.88965048773429,110.33228391410906,110.93508911132812,1635,0.0,0.0
1927,1927.0,1927.0,1927.0,1927.0,1927.0,1927.0,2015-09-23 00:00:00+05:30,110.69762097941836,117.71213111858154,109.6381423952569,112.1589813232422,2955,0.0,0.0
1928,1928.0,1928.0,1928.0,1928.0,1928.0,1928.0,2015-09-24 00:00:00+05:30,113.23673091988935,113.25499478848832,111.44656519275684,113.2184600830078,1740,0.0,0.0
1929,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0,2015-09-28 00:00:00+05:30,113.21845832933252,113.25499303424716,109.60160616217466,112.14070892333984,2922,0.0,0.0
1930,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,2015-09-29 00:00:00+05:30,108.34119264766784,112.85312079818428,108.32292181065652,111.00816345214844,18027,0.0,0.0
1931,1931.0,1931.0,1931.0,1931.0,1931.0,1931.0,2015-09-30 00:00:00+05:30,110.71588760361958,120.52523613578512,110.69761676746155,112.7983169555664,14775,0.0,0.0
1932,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,2015-10-01 00:00:00+05:30,113.25500013007492,113.25500013007492,111.42830657958984,111.42830657958984,3525,0.0,0.0
1933,1933.0,1933.0,1933.0,1933.0,1933.0,1933.0,2015-10-05 00:00:00+05:30,113.23673101230249,113.23673101230249,109.63814265478425,111.46483612060548,7900,0.0,0.0
1934,1934.0,1934.0,1934.0,1934.0,1934.0,1934.0,2015-10-06 00:00:00+05:30,112.87139180282377,112.87139180282377,111.46483698701442,112.06764221191406,6122,0.0,0.0
1935,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,2015-10-07 00:00:00+05:30,112.15897190403317,112.88964504629992,111.4282917934844,112.25030517578124,3430,0.0,0.0
1936,1936.0,1936.0,1936.0,1936.0,1936.0,1936.0,2015-10-08 00:00:00+05:30,113.1819190968429,113.1819190968429,111.42829514078548,112.8896484375,1295,0.0,0.0
1937,1937.0,1937.0,1937.0,1937.0,1937.0,1937.0,2015-10-09 00:00:00+05:30,112.88965024602038,112.88965024602038,111.62923431396484,111.62923431396484,1575,0.0,0.0
1938,1938.0,1938.0,1938.0,1938.0,1938.0,1938.0,2015-10-12 00:00:00+05:30,113.21847150466652,113.23674234339124,111.61097914277022,111.8667221069336,1692,0.0,0.0
1939,1939.0,1939.0,1939.0,1939.0,1939.0,1939.0,2015-10-13 00:00:00+05:30,111.44656011438418,115.7940923125024,111.42829624661744,112.67044830322266,12497,0.0,0.0
1940,1940.0,1940.0,1940.0,1940.0,1940.0,1940.0,2015-10-14 00:00:00+05:30,112.88965024602038,113.2549903181224,111.4282969258946,111.62923431396484,15345,0.0,0.0
1941,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,2015-10-15 00:00:00+05:30,112.87138975794475,112.87138975794475,111.50136967275029,112.2685775756836,1442,0.0,0.0
1942,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,2015-10-16 00:00:00+05:30,112.8713865942724,112.8713865942724,111.42829713926145,112.68871307373048,3625,0.0,0.0
1943,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,2015-10-19 00:00:00+05:30,112.52431193418924,115.04515080601728,112.52431193418924,113.2915267944336,47010,0.0,0.0
1944,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,2015-10-20 00:00:00+05:30,113.29152432783796,113.63859356165254,111.92150429206347,113.25498962402344,8500,0.0,0.0
1945,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,2015-10-21 00:00:00+05:30,113.25499388614288,115.46529128798464,111.79364051997818,113.2001953125,17102,0.0,0.0
1946,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,2015-10-23 00:00:00+05:30,113.25499623832675,115.08168972604172,112.52431605592771,114.9903564453125,11280,0.0,0.0
1947,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,2015-10-26 00:00:00+05:30,115.0816804792414,115.09994434660668,111.42829379736072,112.04936981201172,28147,0.0,0.0
1948,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,2015-10-27 00:00:00+05:30,112.54257920711848,113.2367246361637,112.03110729533894,112.8896484375,805,0.0,0.0
1949,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,2015-10-28 00:00:00+05:30,111.7936365543307,112.87138593019922,109.12666588465008,111.39176177978516,18902,0.0,0.0
1950,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,2015-10-29 00:00:00+05:30,111.44656545514736,112.88965496775386,111.42830158650538,112.5243148803711,2660,0.0,0.0
1951,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,2015-10-30 00:00:00+05:30,113.254986683771,113.63859061144124,111.81189727783205,111.81189727783205,3312,0.0,0.0
1952,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,2015-11-02 00:00:00+05:30,113.23672328014726,113.23672328014726,111.5744326184876,112.6339111328125,2890,0.0,0.0
1953,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,2015-11-03 00:00:00+05:30,111.42830115133027,113.62033469878344,111.42830115133027,112.1589813232422,3415,0.0,0.0
1954,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,2015-11-04 00:00:00+05:30,113.23672016610392,114.97207321779,112.15897084576858,113.63858795166016,19275,0.0,0.0
1955,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,2015-11-05 00:00:00+05:30,114.18660950307456,114.89902583318714,111.42830533860597,112.81658935546876,5770,0.0,0.0
1956,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,2015-11-06 00:00:00+05:30,112.52430508215916,112.52430508215916,107.77490526459164,108.04891204833984,14835,0.0,0.0
1957,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,2015-11-09 00:00:00+05:30,113.25498136584515,113.25498136584515,104.30418166413502,107.06249237060548,9255,0.0,0.0
1958,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,2015-11-10 00:00:00+05:30,107.42783365375588,112.8896426255883,107.40956281882885,109.18145751953124,6882,0.0,0.0
1959,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,2015-11-13 00:00:00+05:30,110.8802999081009,111.77537584560017,108.23159286624096,111.42830657958984,4127,0.0,0.0
1960,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,2015-11-16 00:00:00+05:30,110.33228928076636,112.76178799229736,109.30933842058968,110.66109466552734,6665,0.0,0.0
1961,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,2015-11-17 00:00:00+05:30,112.88966871998248,115.44704267491876,110.69763489693474,112.3781967163086,6940,0.0,0.0
1962,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,2015-11-18 00:00:00+05:30,113.6203296938864,113.9856697637494,112.35990680127324,113.25498962402344,1647,0.0,0.0
1963,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,2015-11-19 00:00:00+05:30,110.69761984326745,114.71634681097142,110.69761984326745,112.96272277832033,6775,0.0,0.0
1964,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,2015-11-20 00:00:00+05:30,113.0540537298358,118.73507133477888,113.0540537298358,116.78050994873048,19527,0.0,0.0
1965,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,2015-11-23 00:00:00+05:30,116.89011518801126,118.66200306964969,114.33274160884405,116.56130981445312,11632,0.0,0.0
1966,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,2015-11-24 00:00:00+05:30,115.081686832479,120.56176715783512,115.081686832479,119.61189270019533,7837,0.0,0.0
1967,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,2015-11-26 00:00:00+05:30,119.10041569653504,121.27418551379264,117.2737221187565,118.35147857666016,8542,0.0,0.0
1968,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,2015-11-27 00:00:00+05:30,117.27372291112292,120.52524920825329,116.9083897677252,117.31026458740234,3455,0.0,0.0
1969,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,2015-11-30 00:00:00+05:30,111.79363117964384,118.0957244484907,111.79363117964384,118.07745361328124,3195,0.0,0.0
1970,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,2015-12-01 00:00:00+05:30,116.90838179461754,116.90838179461754,115.50182698995714,115.90370178222656,2110,0.0,0.0
1971,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,2015-12-02 00:00:00+05:30,116.26904078771088,117.63906087412563,112.21377910207286,114.95381927490234,3750,0.0,0.0
1972,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,2015-12-03 00:00:00+05:30,114.44233683157248,116.87183527157532,113.40112221895956,114.67980194091795,3097,0.0,0.0
1973,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,2015-12-04 00:00:00+05:30,114.35100083978034,116.90837431523904,113.65686238444674,114.62500762939452,5475,0.0,0.0
1974,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,2015-12-07 00:00:00+05:30,116.81704150127436,116.81704150127436,114.20486944492367,115.447021484375,3397,0.0,0.0
1975,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,2015-12-08 00:00:00+05:30,114.18660637000596,115.00861982967147,109.60160880120011,112.06764221191406,24872,0.0,0.0
1976,1976.0,1976.0,1976.0,1976.0,1976.0,1976.0,2015-12-09 00:00:00+05:30,113.25499552343008,114.64327949928584,111.79364213613913,112.17724609375,8262,0.0,0.0
1977,1977.0,1977.0,1977.0,1977.0,1977.0,1977.0,2015-12-10 00:00:00+05:30,113.2549967842819,115.8854329106899,110.40535242112789,113.60206604003906,8642,0.0,0.0
1978,1978.0,1978.0,1978.0,1978.0,1978.0,1978.0,2015-12-11 00:00:00+05:30,111.9945710250426,112.8713829908044,111.79363364300262,112.74351501464844,1855,0.0,0.0
1979,1979.0,1979.0,1979.0,1979.0,1979.0,1979.0,2015-12-14 00:00:00+05:30,112.52431418721184,119.81281717991445,111.42830090009768,117.41985321044922,15875,0.0,0.0
1980,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,2015-12-15 00:00:00+05:30,116.94490889954147,120.56176807384549,116.94490889954147,119.75801849365234,10937,0.0,0.0
1981,1981.0,1981.0,1981.0,1981.0,1981.0,1981.0,2015-12-16 00:00:00+05:30,119.100399626601,121.96830759929064,115.84888772672451,116.01329040527344,3872,0.0,0.0
1982,1982.0,1982.0,1982.0,1982.0,1982.0,1982.0,2015-12-17 00:00:00+05:30,117.27370753637145,135.17530794725528,117.27370753637145,128.98281860351562,134360,0.0,0.0
1983,1983.0,1983.0,1983.0,1983.0,1983.0,1983.0,2015-12-18 00:00:00+05:30,130.42590851153028,143.94344214421022,124.70834938321036,136.69146728515625,131550,0.0,0.0
1984,1984.0,1984.0,1984.0,1984.0,1984.0,1984.0,2015-12-21 00:00:00+05:30,138.3537354079722,138.42680480642798,133.71393313025155,135.52236938476562,10222,0.0,0.0
1985,1985.0,1985.0,1985.0,1985.0,1985.0,1985.0,2015-12-22 00:00:00+05:30,136.69146933308826,137.00200386373726,131.04697952688875,133.5678253173828,11602,0.0,0.0
1986,1986.0,1986.0,1986.0,1986.0,1986.0,1986.0,2015-12-23 00:00:00+05:30,136.96547201653743,136.96547201653743,129.65869869648145,135.13877868652344,48417,0.0,0.0
1987,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0,2015-12-24 00:00:00+05:30,135.15703828444214,139.9247090859092,134.82823292101116,136.8193359375,14940,0.0,0.0
1988,1988.0,1988.0,1988.0,1988.0,1988.0,1988.0,2015-12-28 00:00:00+05:30,139.76032133400267,139.76032133400267,136.65493407212892,137.75096130371094,8170,0.0,0.0
1989,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2015-12-29 00:00:00+05:30,136.9106586930786,138.95656022765098,135.57718037460015,138.17108154296875,9797,0.0,0.0
1990,1990.0,1990.0,1990.0,1990.0,1990.0,1990.0,2015-12-30 00:00:00+05:30,136.27132621605048,138.11629047074703,132.9467447522514,134.90130615234375,4187,0.0,0.0
1991,1991.0,1991.0,1991.0,1991.0,1991.0,1991.0,2015-12-31 00:00:00+05:30,135.1752868593961,136.25302907859012,132.28910847086652,133.45819091796875,2870,0.0,0.0
1992,1992.0,1992.0,1992.0,1992.0,1992.0,1992.0,2016-01-01 00:00:00+05:30,136.81934121738013,136.81934121738013,132.5266144277818,133.9879608154297,3790,0.0,0.0
1993,1993.0,1993.0,1993.0,1993.0,1993.0,1993.0,2016-01-04 00:00:00+05:30,135.17532254057957,138.82870963627093,125.32944543261668,126.62639617919922,19680,0.0,0.0
1994,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0,2016-01-05 00:00:00+05:30,130.7181909966947,131.3392740745529,124.21516616873843,129.40296936035156,9380,0.0,0.0
1995,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,2016-01-06 00:00:00+05:30,129.69524263562388,132.98329661509703,124.17863422180322,126.1697235107422,15922,0.0,0.0
1996,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,2016-01-07 00:00:00+05:30,127.50321182515812,130.79125176194322,122.5711310151324,126.57159423828124,9432,0.0,0.0
1997,1997.0,1997.0,1997.0,1997.0,1997.0,1997.0,2016-01-08 00:00:00+05:30,125.36597068417576,128.9280313937416,123.8680825621236,127.04653930664062,2500,0.0,0.0
1998,1998.0,1998.0,1998.0,1998.0,1998.0,1998.0,2016-01-11 00:00:00+05:30,127.50317820994348,128.94625342975056,125.69474208809802,126.88209533691406,3927,0.0,0.0
1999,1999.0,1999.0,1999.0,1999.0,1999.0,1999.0,2016-01-12 00:00:00+05:30,126.77250444076532,131.88723677954354,126.06009524380492,128.0329132080078,26675,0.0,0.0
2000,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2016-01-13 00:00:00+05:30,128.2338377175704,129.45773256869822,114.31444655311584,127.94157409667967,19915,0.0,0.0
2001,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0,2016-01-14 00:00:00+05:30,122.38847519321943,126.77254276357344,112.59739606283657,124.52570343017578,11010,0.0,0.0
2002,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2016-01-15 00:00:00+05:30,125.23809392032108,130.5720491922394,118.73506993438464,120.61656188964844,17047,0.0,0.0
2003,2003.0,2003.0,2003.0,2003.0,2003.0,2003.0,2016-01-18 00:00:00+05:30,124.14207927693889,126.04184204684424,111.42829514286232,113.47418975830078,32457,0.0,0.0
2004,2004.0,2004.0,2004.0,2004.0,2004.0,2004.0,2016-01-19 00:00:00+05:30,113.71166139391694,117.63905489603978,111.42829469925998,114.27793884277344,17837,0.0,0.0
2005,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2016-01-20 00:00:00+05:30,113.27326842818113,115.04516347127796,111.42831093610334,113.94915008544922,18502,0.0,0.0
2006,2006.0,2006.0,2006.0,2006.0,2006.0,2006.0,2016-01-21 00:00:00+05:30,113.98568028779312,116.39691521591756,113.32806949498048,114.1135482788086,6845,0.0,0.0
2007,2007.0,2007.0,2007.0,2007.0,2007.0,2007.0,2016-01-22 00:00:00+05:30,113.71166459222864,124.17862394702344,113.27325510847945,121.21937561035156,15965,0.0,0.0
2008,2008.0,2008.0,2008.0,2008.0,2008.0,2008.0,2016-01-25 00:00:00+05:30,122.38846159118022,125.8957096830474,119.50228258500066,123.02780151367188,10510,0.0,0.0
2009,2009.0,2009.0,2009.0,2009.0,2009.0,2009.0,2016-01-27 00:00:00+05:30,117.657330833104,127.11958944691592,117.657330833104,120.08682250976562,15430,0.0,0.0
2010,2010.0,2010.0,2010.0,2010.0,2010.0,2010.0,2016-01-28 00:00:00+05:30,117.67559615450432,123.4479545115152,117.63906841528028,119.39269256591795,4432,0.0,0.0
2011,2011.0,2011.0,2011.0,2011.0,2011.0,2011.0,2016-01-29 00:00:00+05:30,120.56176242980068,120.56176242980068,115.0816823193552,116.0498275756836,4485,0.0,0.0
2012,2012.0,2012.0,2012.0,2012.0,2012.0,2012.0,2016-02-01 00:00:00+05:30,119.83108600293788,119.83108600293788,115.2826232727412,115.8671646118164,8345,0.0,0.0
2013,2013.0,2013.0,2013.0,2013.0,2013.0,2013.0,2016-02-02 00:00:00+05:30,116.90837405746846,118.66199799594278,111.42829402352464,111.93976593017578,27077,0.0,0.0
2014,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2016-02-03 00:00:00+05:30,111.93976393309836,113.94913075733196,111.42829203557218,112.7252426147461,14880,0.0,0.0
2015,2015.0,2015.0,2015.0,2015.0,2015.0,2015.0,2016-02-04 00:00:00+05:30,113.27325349178956,114.27794042598332,112.15897638271674,113.25498962402344,5882,0.0,0.0
2016,2016.0,2016.0,2016.0,2016.0,2016.0,2016.0,2016-02-05 00:00:00+05:30,114.35100239742616,116.92664674369404,114.35100239742616,115.81236267089844,3750,0.0,0.0
2017,2017.0,2017.0,2017.0,2017.0,2017.0,2017.0,2016-02-08 00:00:00+05:30,113.38285558818394,115.68449310961824,113.25498761124672,114.04046630859376,1577,0.0,0.0
2018,2018.0,2018.0,2018.0,2018.0,2018.0,2018.0,2016-02-09 00:00:00+05:30,112.88964400603705,116.54303058855136,111.42829076668768,114.22312927246094,4452,0.0,0.0
2019,2019.0,2019.0,2019.0,2019.0,2019.0,2019.0,2016-02-10 00:00:00+05:30,114.00393159185076,114.00393159185076,110.95335704488012,112.8713836669922,11430,0.0,0.0
