,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020,2020.0,2020.0,2020.0,2020.0,2020.0,2020.0,2016-02-11 00:00:00+05:30,111.13601473549112,113.98565864039966,107.40955892944494,110.1678695678711,24702,0.0,0.0
2021,2021.0,2021.0,2021.0,2021.0,2021.0,2021.0,2016-02-12 00:00:00+05:30,108.5238511065343,113.62032720014554,108.50558723916902,112.04936981201172,9160,0.0,0.0
2022,2022.0,2022.0,2022.0,2022.0,2022.0,2022.0,2016-02-15 00:00:00+05:30,108.45078562222976,115.04514993641028,108.15851495584172,111.64749908447266,4515,0.0,0.0
2023,2023.0,2023.0,2023.0,2023.0,2023.0,2023.0,2016-02-16 00:00:00+05:30,111.51962796502436,112.5973773235529,111.0446907586155,111.48309326171876,3362,0.0,0.0
2024,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2016-02-17 00:00:00+05:30,112.5243150430906,112.5243150430906,108.63346296644303,109.6016082763672,9247,0.0,0.0
2025,2025.0,2025.0,2025.0,2025.0,2025.0,2025.0,2016-02-18 00:00:00+05:30,110.16788102306982,110.16788102306982,101.92948991969855,109.29106903076172,14505,0.0,0.0
2026,2026.0,2026.0,2026.0,2026.0,2026.0,2026.0,2016-02-19 00:00:00+05:30,108.14024493008812,111.24562493881096,107.09903030485192,109.5650634765625,3622,0.0,0.0
2027,2027.0,2027.0,2027.0,2027.0,2027.0,2027.0,2016-02-22 00:00:00+05:30,108.5238599718627,115.7940992265182,108.50559610300544,109.38240814208984,17380,0.0,0.0
2028,2028.0,2028.0,2028.0,2028.0,2028.0,2028.0,2016-02-23 00:00:00+05:30,113.14539110205466,113.18192580767403,108.9074628061644,109.6016082763672,4452,0.0,0.0
2029,2029.0,2029.0,2029.0,2029.0,2029.0,2029.0,2016-02-24 00:00:00+05:30,108.87092543863564,110.88029238887596,108.32291880430918,109.0901336669922,7207,0.0,0.0
2030,2030.0,2030.0,2030.0,2030.0,2030.0,2030.0,2016-02-25 00:00:00+05:30,107.81145538370806,114.97209083639504,105.91169239770755,106.42316436767578,9357,0.0,0.0
2031,2031.0,2031.0,2031.0,2031.0,2031.0,2031.0,2016-02-26 00:00:00+05:30,105.98476745984648,107.77492641839876,104.21287237193062,106.03956604003906,9532,0.0,0.0
2032,2032.0,2032.0,2032.0,2032.0,2032.0,2032.0,2016-02-29 00:00:00+05:30,104.2128589322048,107.7566486510146,103.7561855740722,105.47328186035156,3962,0.0,0.0
2033,2033.0,2033.0,2033.0,2033.0,2033.0,2033.0,2016-03-01 00:00:00+05:30,106.00302716584577,111.79364948975548,105.5828884748812,107.0259780883789,27132,0.0,0.0
2034,2034.0,2034.0,2034.0,2034.0,2034.0,2034.0,2016-03-02 00:00:00+05:30,111.35523837165243,112.52432114170396,108.88920483909268,110.62456512451172,2122,0.0,0.0
2035,2035.0,2035.0,2035.0,2035.0,2035.0,2035.0,2016-03-03 00:00:00+05:30,112.50604359686126,112.50604359686126,110.69761411605909,112.2868423461914,2192,0.0,0.0
2036,2036.0,2036.0,2036.0,2036.0,2036.0,2036.0,2016-03-04 00:00:00+05:30,111.97631320216747,114.67981881951056,110.04002249920012,114.1135482788086,5067,0.0,0.0
2037,2037.0,2037.0,2037.0,2037.0,2037.0,2037.0,2016-03-08 00:00:00+05:30,111.83017441579446,118.13226119728589,111.83017441579446,117.16411590576172,9145,0.0,0.0
2038,2038.0,2038.0,2038.0,2038.0,2038.0,2038.0,2016-03-09 00:00:00+05:30,117.63905332349373,117.82171986931162,114.40580529088622,116.01329040527344,11285,0.0,0.0
2039,2039.0,2039.0,2039.0,2039.0,2039.0,2039.0,2016-03-10 00:00:00+05:30,116.90837833922288,122.16925034732462,116.89011447115163,118.89946746826172,3890,0.0,0.0
2040,2040.0,2040.0,2040.0,2040.0,2040.0,2040.0,2016-03-11 00:00:00+05:30,117.65732935435842,120.1050918368434,116.9083783659008,117.73038482666016,2840,0.0,0.0
2041,2041.0,2041.0,2041.0,2041.0,2041.0,2041.0,2016-03-14 00:00:00+05:30,117.5659853044901,122.75378773703936,117.3650479207512,119.6484146118164,14505,0.0,0.0
2042,2042.0,2042.0,2042.0,2042.0,2042.0,2042.0,2016-03-15 00:00:00+05:30,120.5434997938486,120.5434997938486,117.63906382728877,118.49761199951172,5237,0.0,0.0
2043,2043.0,2043.0,2043.0,2043.0,2043.0,2043.0,2016-03-16 00:00:00+05:30,118.78033389342204,120.6274407166003,115.50077218535895,117.0274658203125,7437,4.0,0.0
2044,2044.0,2044.0,2044.0,2044.0,2044.0,2044.0,2016-03-17 00:00:00+05:30,115.36882430144708,121.75830722606904,113.67250540966396,116.23583221435548,1090,0.0,0.0
2045,2045.0,2045.0,2045.0,2045.0,2045.0,2045.0,2016-03-18 00:00:00+05:30,120.62744369580297,120.62744369580297,115.19920671630418,116.27354431152344,1377,0.0,0.0
2046,2046.0,2046.0,2046.0,2046.0,2046.0,2046.0,2016-03-21 00:00:00+05:30,118.74263223291848,123.1907700828302,115.72694921092176,122.05989074707033,6672,0.0,0.0
2047,2047.0,2047.0,2047.0,2047.0,2047.0,2047.0,2016-03-22 00:00:00+05:30,124.7740025935489,124.7740025935489,120.68398190409675,122.85150909423828,1290,0.0,0.0
2048,2048.0,2048.0,2048.0,2048.0,2048.0,2048.0,2016-03-23 00:00:00+05:30,123.24731739528856,123.24731739528856,117.98871315031622,118.78033447265624,1695,0.0,0.0
2049,2049.0,2049.0,2049.0,2049.0,2049.0,2049.0,2016-03-28 00:00:00+05:30,117.98871102489078,120.23163207282084,114.97302792257597,115.46307373046876,8145,0.0,0.0
2050,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2016-03-29 00:00:00+05:30,116.8578339638302,118.2714367940378,113.46518860932304,114.93533325195312,9720,0.0,0.0
2051,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2016-03-30 00:00:00+05:30,116.838985414289,116.838985414289,115.18035613249968,115.8965835571289,6725,0.0,0.0
2052,2052.0,2052.0,2052.0,2052.0,2052.0,2052.0,2016-03-31 00:00:00+05:30,116.669354070234,120.0431472914527,115.72695220275216,117.47982025146484,16022,0.0,0.0
2053,2053.0,2053.0,2053.0,2053.0,2053.0,2053.0,2016-04-01 00:00:00+05:30,119.45885688386998,119.45885688386998,116.85782584383584,117.00861358642578,675,0.0,0.0
2054,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2016-04-04 00:00:00+05:30,118.29027138811628,118.29027138811628,115.55731190585544,117.4609603881836,1435,0.0,0.0
2055,2055.0,2055.0,2055.0,2055.0,2055.0,2055.0,2016-04-05 00:00:00+05:30,119.044190194608,119.08188712785292,117.08399280560062,118.83686065673828,1042,0.0,0.0
2056,2056.0,2056.0,2056.0,2056.0,2056.0,2056.0,2016-04-06 00:00:00+05:30,118.55416477575848,122.45570816133365,118.55416477575848,121.3813705444336,4382,0.0,0.0
2057,2057.0,2057.0,2057.0,2057.0,2057.0,2057.0,2016-04-07 00:00:00+05:30,122.51223869823052,124.02008738801923,120.62743502595006,122.15412139892578,5277,0.0,0.0
2058,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0,2016-04-08 00:00:00+05:30,128.14780163226075,128.14780163226075,119.9489082791642,121.21172332763672,1657,0.0,0.0
2059,2059.0,2059.0,2059.0,2059.0,2059.0,2059.0,2016-04-11 00:00:00+05:30,121.9467964026146,124.35935727243351,120.60859466082192,121.00439453125,1762,0.0,0.0
2060,2060.0,2060.0,2060.0,2060.0,2060.0,2060.0,2016-04-12 00:00:00+05:30,121.38135914654596,122.88919345363752,119.87351045954355,120.40126037597656,6090,0.0,0.0
2061,2061.0,2061.0,2061.0,2061.0,2061.0,2061.0,2016-04-13 00:00:00+05:30,121.58867823394785,121.58867823394785,118.441052639232,119.0630340576172,11995,0.0,0.0
2062,2062.0,2062.0,2062.0,2062.0,2062.0,2062.0,2016-04-18 00:00:00+05:30,120.62743633327246,122.47455027928652,119.4211631203326,121.81485748291016,13265,0.0,0.0
2063,2063.0,2063.0,2063.0,2063.0,2063.0,2063.0,2016-04-20 00:00:00+05:30,120.68398095062766,122.6630306259716,118.76148027655012,121.15518188476562,5950,0.0,0.0
2064,2064.0,2064.0,2064.0,2064.0,2064.0,2064.0,2016-04-21 00:00:00+05:30,119.96774651903522,123.83158509404716,118.76146623074492,120.87244415283205,9942,0.0,0.0
2065,2065.0,2065.0,2065.0,2065.0,2065.0,2065.0,2016-04-22 00:00:00+05:30,119.8734910936121,122.5122186796163,118.9310894114612,119.4399871826172,6010,0.0,0.0
2066,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2016-04-25 00:00:00+05:30,122.4745474338462,122.4745474338462,115.74579179245038,116.85782623291016,8537,0.0,0.0
2067,2067.0,2067.0,2067.0,2067.0,2067.0,2067.0,2016-04-26 00:00:00+05:30,116.83899220356577,118.72379602740808,116.10391267270424,117.9321746826172,4015,0.0,0.0
2068,2068.0,2068.0,2068.0,2068.0,2068.0,2068.0,2016-04-27 00:00:00+05:30,116.87666877692072,118.0075552577105,116.8578239043874,117.42326354980467,2895,0.0,0.0
2069,2069.0,2069.0,2069.0,2069.0,2069.0,2069.0,2016-04-28 00:00:00+05:30,116.57510976460873,119.0253604063513,115.38768857171522,118.91226959228516,1722,0.0,0.0
2070,2070.0,2070.0,2070.0,2070.0,2070.0,2070.0,2016-04-29 00:00:00+05:30,116.46201844073144,120.19392877871331,116.46201844073144,117.06515502929688,3420,0.0,0.0
2071,2071.0,2071.0,2071.0,2071.0,2071.0,2071.0,2016-05-02 00:00:00+05:30,115.72694839620864,118.74263139697504,115.349986223624,116.53741455078124,2677,0.0,0.0
2072,2072.0,2072.0,2072.0,2072.0,2072.0,2072.0,2016-05-03 00:00:00+05:30,120.6274317009498,120.6274317009498,116.85782446029512,117.29132843017578,1772,0.0,0.0
2073,2073.0,2073.0,2073.0,2073.0,2073.0,2073.0,2016-05-04 00:00:00+05:30,115.38768168753988,118.36566771405342,115.38768168753988,116.85782623291016,3287,0.0,0.0
2074,2074.0,2074.0,2074.0,2074.0,2074.0,2074.0,2016-05-05 00:00:00+05:30,117.02745254198352,119.11958562992452,117.00860767009029,118.47875213623048,2752,0.0,0.0
2075,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0,2016-05-06 00:00:00+05:30,117.98870306745587,120.6274309964861,117.17823694025184,119.42115783691406,9995,0.0,0.0
2076,2076.0,2076.0,2076.0,2076.0,2076.0,2076.0,2016-05-09 00:00:00+05:30,120.58973294999598,122.54992322125533,115.7269434215485,117.7248306274414,8907,0.0,0.0
2077,2077.0,2077.0,2077.0,2077.0,2077.0,2077.0,2016-05-10 00:00:00+05:30,117.6305913271247,120.4012548949131,116.10389783651486,119.81696319580078,4830,0.0,0.0
2078,2078.0,2078.0,2078.0,2078.0,2078.0,2078.0,2016-05-11 00:00:00+05:30,116.87666592082668,119.93005287338433,116.87666592082668,118.12063598632812,2032,0.0,0.0
2079,2079.0,2079.0,2079.0,2079.0,2079.0,2079.0,2016-05-12 00:00:00+05:30,118.57299699351483,119.0818948403486,115.87772720655572,116.87667083740234,4215,0.0,0.0
2080,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,2016-05-13 00:00:00+05:30,116.3866116722698,117.15938079010697,115.72693334848977,116.40545654296876,6407,0.0,0.0
2081,2081.0,2081.0,2081.0,2081.0,2081.0,2081.0,2016-05-16 00:00:00+05:30,116.21698715116172,117.61174494829174,115.02955889589812,116.31122589111328,5267,0.0,0.0
2082,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0,2016-05-17 00:00:00+05:30,123.24731580838731,130.27764010857555,115.34999070052898,117.2159423828125,4297,0.0,0.0
2083,2083.0,2083.0,2083.0,2083.0,2083.0,2083.0,2016-05-18 00:00:00+05:30,118.74263161722592,120.62743529368984,115.76463835723436,120.21277618408205,19547,0.0,0.0
2084,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0,2016-05-19 00:00:00+05:30,120.25047055070438,123.94469114199585,118.1771894268814,118.9311065673828,19195,0.0,0.0
2085,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0,2016-05-20 00:00:00+05:30,120.2504746711738,122.13528556189992,115.02956755724456,116.04736328125,57150,0.0,0.0
2086,2086.0,2086.0,2086.0,2086.0,2086.0,2086.0,2016-05-23 00:00:00+05:30,118.74264090206586,118.74264090206586,117.2347992809832,117.9321746826172,7275,0.0,0.0
2087,2087.0,2087.0,2087.0,2087.0,2087.0,2087.0,2016-05-24 00:00:00+05:30,117.42325702010558,120.23161740844594,117.42325702010558,119.0630340576172,4765,0.0,0.0
2088,2088.0,2088.0,2088.0,2088.0,2088.0,2088.0,2016-05-25 00:00:00+05:30,118.98765791388342,120.62743509653949,116.10390340443708,118.36566925048828,7515,0.0,0.0
2089,2089.0,2089.0,2089.0,2089.0,2089.0,2089.0,2016-05-26 00:00:00+05:30,117.23479501478263,117.72484082756814,116.85783282574072,117.0840072631836,4215,0.0,0.0
2090,2090.0,2090.0,2090.0,2090.0,2090.0,2090.0,2016-05-27 00:00:00+05:30,116.98975437020044,119.49654651281392,116.19814033987296,116.82012176513672,13927,0.0,0.0
2091,2091.0,2091.0,2091.0,2091.0,2091.0,2091.0,2016-05-30 00:00:00+05:30,115.19919886611407,118.36566962254788,115.19919886611407,116.38662719726562,5107,0.0,0.0
2092,2092.0,2092.0,2092.0,2092.0,2092.0,2092.0,2016-05-31 00:00:00+05:30,116.51856073331427,117.06515551583446,116.38662505338948,116.87667083740234,2162,0.0,0.0
2093,2093.0,2093.0,2093.0,2093.0,2093.0,2093.0,2016-06-01 00:00:00+05:30,117.80023537598906,117.96986800252871,115.72695410935395,116.91437530517578,4177,0.0,0.0
2094,2094.0,2094.0,2094.0,2094.0,2094.0,2094.0,2016-06-02 00:00:00+05:30,117.0463053136561,117.0463053136561,115.34998632053316,116.49971771240234,7225,0.0,0.0
2095,2095.0,2095.0,2095.0,2095.0,2095.0,2095.0,2016-06-03 00:00:00+05:30,116.10390337883788,117.23478989659183,115.72694839620864,116.53741455078124,2420,0.0,0.0
2096,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0,2016-06-06 00:00:00+05:30,118.74262817867428,118.74262817867428,116.7635858136874,117.25363159179688,4197,0.0,0.0
2097,2097.0,2097.0,2097.0,2097.0,2097.0,2097.0,2016-06-07 00:00:00+05:30,116.08506113611423,119.30807376433172,116.08506113611423,117.68714141845705,3270,0.0,0.0
2098,2098.0,2098.0,2098.0,2098.0,2098.0,2098.0,2016-06-08 00:00:00+05:30,118.7237859866178,120.25047235324226,117.2536342391854,118.4976043701172,1717,0.0,0.0
2099,2099.0,2099.0,2099.0,2099.0,2099.0,2099.0,2016-06-09 00:00:00+05:30,117.46095192873852,119.8734980747604,117.46095192873852,117.70597839355467,4770,0.0,0.0
2100,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2016-06-10 00:00:00+05:30,117.61174980954532,117.98870478493228,116.95206422270762,117.06515502929688,22860,0.0,0.0
2101,2101.0,2101.0,2101.0,2101.0,2101.0,2101.0,2016-06-13 00:00:00+05:30,116.87666483992194,121.75830631650692,116.87666483992194,120.43894958496094,30277,0.0,0.0
2102,2102.0,2102.0,2102.0,2102.0,2102.0,2102.0,2016-06-14 00:00:00+05:30,119.15728121954577,124.17085112136476,119.15728121954577,122.62531280517578,17372,0.0,0.0
2103,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0,2016-06-15 00:00:00+05:30,124.30279616766748,125.52792142799778,123.32270458734968,124.09546661376952,16320,0.0,0.0
2104,2104.0,2104.0,2104.0,2104.0,2104.0,2104.0,2016-06-16 00:00:00+05:30,122.88917774103686,126.2441399216564,121.4755751701818,124.41587829589844,6145,0.0,0.0
2105,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2016-06-17 00:00:00+05:30,124.7739979782617,128.35512784952226,124.43473274035468,127.8462371826172,12157,0.0,0.0
2106,2106.0,2106.0,2106.0,2106.0,2106.0,2106.0,2016-06-20 00:00:00+05:30,128.16662723725358,130.01374083930307,126.39490749446207,127.82736206054688,6825,0.0,0.0
2107,2107.0,2107.0,2107.0,2107.0,2107.0,2107.0,2016-06-21 00:00:00+05:30,126.4891668523654,128.92056514710293,126.47031479057092,128.3174285888672,10557,0.0,0.0
2108,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2016-06-22 00:00:00+05:30,128.16664943865015,132.3132117567598,126.65880075211348,131.8797149658203,12145,0.0,0.0
2109,2109.0,2109.0,2109.0,2109.0,2109.0,2109.0,2016-06-23 00:00:00+05:30,129.71216213457336,135.6869851261442,129.71216213457336,134.78228759765625,12802,0.0,0.0
2110,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0,2016-06-24 00:00:00+05:30,126.69649375888356,135.70585220147365,126.69649375888356,134.74459838867188,11470,0.0,0.0
2111,2111.0,2111.0,2111.0,2111.0,2111.0,2111.0,2016-06-27 00:00:00+05:30,131.95511536586147,137.96762958656407,130.63574410489585,137.79800415039062,29295,0.0,0.0
2112,2112.0,2112.0,2112.0,2112.0,2112.0,2112.0,2016-06-28 00:00:00+05:30,139.09850890599694,142.49114669644197,137.5906603014147,139.4754638671875,47972,0.0,0.0
2113,2113.0,2113.0,2113.0,2113.0,2113.0,2113.0,2016-06-29 00:00:00+05:30,143.96129212586462,143.96129212586462,133.3310010952304,139.2869873046875,84122,0.0,0.0
2114,2114.0,2114.0,2114.0,2114.0,2114.0,2114.0,2016-06-30 00:00:00+05:30,136.83675327378012,141.3602852786803,135.91320343633473,136.96868896484375,17192,0.0,0.0
2115,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2016-07-01 00:00:00+05:30,139.47545691337012,142.49113959227194,137.9864604450572,141.20947265625,40755,0.0,0.0
2116,2116.0,2116.0,2116.0,2116.0,2116.0,2116.0,2016-07-04 00:00:00+05:30,139.13617879080755,142.4911263582353,139.13617879080755,140.6817169189453,5102,0.0,0.0
2117,2117.0,2117.0,2117.0,2117.0,2117.0,2117.0,2016-07-05 00:00:00+05:30,136.17707785381117,142.07650871416982,131.99281101551017,132.44515991210938,13930,0.0,0.0
2118,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0,2016-07-07 00:00:00+05:30,135.08387121258326,137.92992868868998,132.31320760642953,136.70480346679688,13092,0.0,0.0
2119,2119.0,2119.0,2119.0,2119.0,2119.0,2119.0,2016-07-08 00:00:00+05:30,133.68910317249808,138.72152470277774,129.9194964448144,137.38331604003906,11677,0.0,0.0
2120,2120.0,2120.0,2120.0,2120.0,2120.0,2120.0,2016-07-11 00:00:00+05:30,139.09851980656163,139.09851980656163,134.10378708986553,134.82000732421875,4740,0.0,0.0
2121,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2016-07-12 00:00:00+05:30,133.82106537268476,136.08282410589237,132.85981144011143,134.3299560546875,1315,0.0,0.0
2122,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2016-07-13 00:00:00+05:30,133.0671222266572,139.4754569064489,133.0671222266572,135.46083068847656,15792,0.0,0.0
2123,2123.0,2123.0,2123.0,2123.0,2123.0,2123.0,2016-07-14 00:00:00+05:30,134.76345473323042,135.70585651458168,134.04723455617105,135.63046264648438,21915,0.0,0.0
2124,2124.0,2124.0,2124.0,2124.0,2124.0,2124.0,2016-07-15 00:00:00+05:30,134.40534467279613,140.94561568739556,132.35091558147695,139.53201293945312,71740,0.0,0.0
2125,2125.0,2125.0,2125.0,2125.0,2125.0,2125.0,2016-07-18 00:00:00+05:30,141.24719924250974,141.24719924250974,137.59067532410563,137.68492126464844,13707,0.0,0.0
2126,2126.0,2126.0,2126.0,2126.0,2126.0,2126.0,2016-07-19 00:00:00+05:30,138.06187002887438,140.02206758832074,135.1592706262275,139.23045349121094,14270,0.0,0.0
2127,2127.0,2127.0,2127.0,2127.0,2127.0,2127.0,2016-07-20 00:00:00+05:30,139.47549049326238,141.360294418847,135.8001285903375,140.4178924560547,24367,0.0,0.0
2128,2128.0,2128.0,2128.0,2128.0,2128.0,2128.0,2016-07-21 00:00:00+05:30,139.8712795634585,143.24507988098145,138.79694203954756,141.1717987060547,17517,0.0,0.0
2129,2129.0,2129.0,2129.0,2129.0,2129.0,2129.0,2016-07-22 00:00:00+05:30,141.28484912452822,142.79269746827478,139.00423893004452,139.720458984375,12172,0.0,0.0
2130,2130.0,2130.0,2130.0,2130.0,2130.0,2130.0,2016-07-25 00:00:00+05:30,139.85242677405026,145.3183603013187,139.85242677405026,141.28488159179688,32522,0.0,0.0
2131,2131.0,2131.0,2131.0,2131.0,2131.0,2131.0,2016-07-26 00:00:00+05:30,141.36025768732293,143.9989853734681,135.81893098440898,138.08070373535156,6015,0.0,0.0
2132,2132.0,2132.0,2132.0,2132.0,2132.0,2132.0,2016-07-27 00:00:00+05:30,138.3446001209292,138.3446001209292,132.84097654274498,133.7645263671875,26082,0.0,0.0
2133,2133.0,2133.0,2133.0,2133.0,2133.0,2133.0,2016-07-28 00:00:00+05:30,134.6126618891386,140.2670723626887,130.0891306343166,132.99172973632812,28860,0.0,0.0
2134,2134.0,2134.0,2134.0,2134.0,2134.0,2134.0,2016-07-29 00:00:00+05:30,136.45980063824538,136.45980063824538,123.69967061242112,127.1865692138672,130732,0.0,0.0
2135,2135.0,2135.0,2135.0,2135.0,2135.0,2135.0,2016-08-01 00:00:00+05:30,128.12895804691814,128.18549985545272,116.85782592858138,120.75936889648438,122160,0.0,0.0
2136,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2016-08-02 00:00:00+05:30,120.28816986083984,122.47454902433464,119.53424551549988,120.28816986083984,52717,0.0,0.0
2137,2137.0,2137.0,2137.0,2137.0,2137.0,2137.0,2016-08-03 00:00:00+05:30,123.6054188105332,124.30278691271212,118.76146712908454,120.68396759033205,30360,0.0,0.0
2138,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2016-08-04 00:00:00+05:30,122.49337688408389,122.512228945681,119.49654618607694,120.74050903320312,8785,0.0,0.0
2139,2139.0,2139.0,2139.0,2139.0,2139.0,2139.0,2016-08-05 00:00:00+05:30,120.85361671482252,121.7583144253018,119.3457680241426,120.28816986083984,6287,0.0,0.0
2140,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0,2016-08-08 00:00:00+05:30,121.55098514235992,121.94679218906764,119.51540090932356,120.26932525634766,4282,0.0,0.0
2141,2141.0,2141.0,2141.0,2141.0,2141.0,2141.0,2016-08-09 00:00:00+05:30,124.94363586727286,124.94363586727286,118.780327059942,120.62743377685548,8497,0.0,0.0
2142,2142.0,2142.0,2142.0,2142.0,2142.0,2142.0,2016-08-10 00:00:00+05:30,120.68396798200288,121.38135046635482,117.46095566443152,118.7237777709961,10022,0.0,0.0
2143,2143.0,2143.0,2143.0,2143.0,2143.0,2143.0,2016-08-11 00:00:00+05:30,117.61175403614808,122.51224079183945,117.61175403614808,121.60752868652344,13040,0.0,0.0
2144,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2016-08-12 00:00:00+05:30,122.5122354224417,122.5122354224417,116.63165013535196,117.25363159179688,26572,0.0,0.0
2145,2145.0,2145.0,2145.0,2145.0,2145.0,2145.0,2016-08-16 00:00:00+05:30,117.8002227524636,121.3813524001205,117.64943501616206,120.1185302734375,10062,0.0,0.0
2146,2146.0,2146.0,2146.0,2146.0,2146.0,2146.0,2016-08-17 00:00:00+05:30,120.6274273033978,122.88918581337252,119.8923550686605,122.22950744628906,13902,0.0,0.0
2147,2147.0,2147.0,2147.0,2147.0,2147.0,2147.0,2016-08-18 00:00:00+05:30,122.24836138764734,123.62425994873048,122.24836138764734,123.62425994873048,2437,0.0,0.0
2148,2148.0,2148.0,2148.0,2148.0,2148.0,2148.0,2016-08-19 00:00:00+05:30,123.62425804810982,123.62425804810982,120.64627936528872,122.22950744628906,4267,0.0,0.0
2149,2149.0,2149.0,2149.0,2149.0,2149.0,2149.0,2016-08-22 00:00:00+05:30,120.81591287986024,122.77611043050533,120.72168132390983,122.09757995605467,4082,0.0,0.0
2150,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2016-08-23 00:00:00+05:30,122.22951487209576,122.51223829799636,119.49655530818168,120.38240814208984,19570,0.0,0.0
2151,2151.0,2151.0,2151.0,2151.0,2151.0,2151.0,2016-08-24 00:00:00+05:30,121.36251235546396,121.75831941751598,119.8546707929164,121.06095123291016,5645,0.0,0.0
2152,2152.0,2152.0,2152.0,2152.0,2152.0,2152.0,2016-08-25 00:00:00+05:30,121.0232422407213,123.26616321544196,120.70282906716432,122.1729736328125,33497,0.0,0.0
2153,2153.0,2153.0,2153.0,2153.0,2153.0,2153.0,2016-08-26 00:00:00+05:30,123.07767765344532,123.26615513259576,121.04208636683664,122.3237533569336,7550,0.0,0.0
2154,2154.0,2154.0,2154.0,2154.0,2154.0,2154.0,2016-08-29 00:00:00+05:30,122.51223887036647,122.51223887036647,119.87351084948412,120.25047302246094,4695,0.0,0.0
2155,2155.0,2155.0,2155.0,2155.0,2155.0,2155.0,2016-08-30 00:00:00+05:30,120.62742894556366,121.7583082159463,119.57193635390615,119.87350463867188,20482,0.0,0.0
2156,2156.0,2156.0,2156.0,2156.0,2156.0,2156.0,2016-08-31 00:00:00+05:30,120.7593523406515,120.7593523406515,118.7614581635244,119.1572723388672,7102,0.0,0.0
2157,2157.0,2157.0,2157.0,2157.0,2157.0,2157.0,2016-09-01 00:00:00+05:30,118.74262794243708,120.627431560571,118.74262794243708,119.28922271728516,4302,0.0,0.0
2158,2158.0,2158.0,2158.0,2158.0,2158.0,2158.0,2016-09-02 00:00:00+05:30,120.25047121578692,120.62743338310015,118.74262973648923,118.761474609375,4537,0.0,0.0
2159,2159.0,2159.0,2159.0,2159.0,2159.0,2159.0,2016-09-06 00:00:00+05:30,122.47454660655607,122.47454660655607,118.74262907974628,118.9311065673828,8395,0.0,0.0
