,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2160,2160.0,2160.0,2160.0,2160.0,2160.0,2160.0,2016-09-07 00:00:00+05:30,118.3845271082753,120.25047880988434,118.1771975436619,118.89342498779295,12845,0.0,0.0
2161,2161.0,2161.0,2161.0,2161.0,2161.0,2161.0,2016-09-08 00:00:00+05:30,119.85466530929928,119.85466530929928,118.36566868880288,118.4976043701172,7800,0.0,0.0
2162,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2016-09-09 00:00:00+05:30,117.611770462049,118.74264996670163,116.85784599897622,117.5929183959961,11947,0.0,0.0
2163,2163.0,2163.0,2163.0,2163.0,2163.0,2163.0,2016-09-12 00:00:00+05:30,116.8766908750726,117.611770462049,116.85784599897622,117.5929183959961,5427,0.0,0.0
2164,2164.0,2164.0,2164.0,2164.0,2164.0,2164.0,2016-09-14 00:00:00+05:30,116.85782157836276,118.3656629994474,116.85782157836276,118.08294677734376,8677,0.0,0.0
2165,2165.0,2165.0,2165.0,2165.0,2165.0,2165.0,2016-09-15 00:00:00+05:30,118.72379049372157,119.7981280480406,117.6871426869614,119.27037811279295,5570,0.0,0.0
2166,2166.0,2166.0,2166.0,2166.0,2166.0,2166.0,2016-09-16 00:00:00+05:30,120.608579547747,122.7760992663072,118.4222077677466,119.0630340576172,29372,0.0,0.0
2167,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2016-09-19 00:00:00+05:30,122.09756980177669,128.76977599237154,121.62636892147964,124.73629760742188,87087,0.0,0.0
2168,2168.0,2168.0,2168.0,2168.0,2168.0,2168.0,2016-09-20 00:00:00+05:30,125.15095083624104,127.78967851861384,124.77398152166836,126.20643615722656,43992,0.0,0.0
2169,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2016-09-21 00:00:00+05:30,126.47033543681928,127.60121487063834,124.79286116100668,125.00019073486328,13860,0.0,0.0
2170,2170.0,2170.0,2170.0,2170.0,2170.0,2170.0,2016-09-22 00:00:00+05:30,124.77399143285923,126.65879501571156,124.77399143285923,125.6975555419922,8770,0.0,0.0
2171,2171.0,2171.0,2171.0,2171.0,2171.0,2171.0,2016-09-23 00:00:00+05:30,126.6587843953356,127.03575370824316,125.22634414601367,126.4326171875,34027,0.0,0.0
2172,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2016-09-26 00:00:00+05:30,131.48389784604666,131.48389784604666,122.34260363164144,124.7551498413086,32577,0.0,0.0
2173,2173.0,2173.0,2173.0,2173.0,2173.0,2173.0,2016-09-27 00:00:00+05:30,125.96144233215368,125.96144233215368,120.66513383683709,121.73947143554688,7055,0.0,0.0
2174,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2016-09-28 00:00:00+05:30,123.24731881760287,123.28502294619624,121.41905683844178,122.26722717285156,1447,0.0,0.0
2175,2175.0,2175.0,2175.0,2175.0,2175.0,2175.0,2016-09-29 00:00:00+05:30,121.77716648769623,122.51223876992292,116.10390340443708,118.36566925048828,27802,0.0,0.0
2176,2176.0,2176.0,2176.0,2176.0,2176.0,2176.0,2016-09-30 00:00:00+05:30,120.62743112710956,121.00438609741764,116.48086174412414,117.42326354980467,26900,0.0,0.0
2177,2177.0,2177.0,2177.0,2177.0,2177.0,2177.0,2016-10-03 00:00:00+05:30,117.4232713143154,120.212779980789,117.2913356279924,119.27037811279295,11475,0.0,0.0
2178,2178.0,2178.0,2178.0,2178.0,2178.0,2178.0,2016-10-04 00:00:00+05:30,118.83687742626282,120.62744246331889,118.36567647914048,118.51646423339844,22342,0.0,0.0
2179,2179.0,2179.0,2179.0,2179.0,2179.0,2179.0,2016-10-05 00:00:00+05:30,120.6274342260238,121.2305708219575,117.61175124635535,118.6106948852539,58575,0.0,0.0
2180,2180.0,2180.0,2180.0,2180.0,2180.0,2180.0,2016-10-06 00:00:00+05:30,120.0431393204363,120.40125660787156,116.8578238082407,117.4609603881836,52640,0.0,0.0
2181,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0,2016-10-07 00:00:00+05:30,118.53530940859442,118.74263897624746,117.46097182162484,118.40337371826172,15445,0.0,0.0
2182,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2016-10-10 00:00:00+05:30,122.49339273313532,122.49339273313532,118.51646282620536,118.79917907714844,25760,0.0,0.0
2183,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0,2016-10-13 00:00:00+05:30,119.8735155743863,120.23163288830968,117.3101885150104,119.11959838867188,17200,0.0,0.0
2184,2184.0,2184.0,2184.0,2184.0,2184.0,2184.0,2016-10-14 00:00:00+05:30,118.74262572869,120.25046715709504,118.29026970519097,119.81696319580078,11860,0.0,0.0
2185,2185.0,2185.0,2185.0,2185.0,2185.0,2185.0,2016-10-17 00:00:00+05:30,119.49655596379364,121.3059657676097,118.96880604521408,120.21277618408205,17257,0.0,0.0
2186,2186.0,2186.0,2186.0,2186.0,2186.0,2186.0,2016-10-18 00:00:00+05:30,120.62743377685548,122.0975783252252,120.13738799071734,120.62743377685548,12222,0.0,0.0
2187,2187.0,2187.0,2187.0,2187.0,2187.0,2187.0,2016-10-19 00:00:00+05:30,120.62744060940024,121.38136498919128,120.25047841950472,120.92901611328124,7625,0.0,0.0
2188,2188.0,2188.0,2188.0,2188.0,2188.0,2188.0,2016-10-20 00:00:00+05:30,121.38135885262707,131.52159738943607,120.94784768269264,129.97605895996094,109415,0.0,0.0
2189,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0,2016-10-21 00:00:00+05:30,130.42841144327497,132.8032681526848,126.35724289276928,131.08810424804688,67125,0.0,0.0
2190,2190.0,2190.0,2190.0,2190.0,2190.0,2190.0,2016-10-24 00:00:00+05:30,131.9362816446933,153.80000544125977,130.315349034094,145.92152404785156,316830,0.0,0.0
2191,2191.0,2191.0,2191.0,2191.0,2191.0,2191.0,2016-10-25 00:00:00+05:30,146.97699566093675,148.52253408617244,140.83253170601458,143.52780151367188,114442,0.0,0.0
2192,2192.0,2192.0,2192.0,2192.0,2192.0,2192.0,2016-10-26 00:00:00+05:30,141.36028971396067,148.78642153517265,131.33313373878022,141.661865234375,75250,0.0,0.0
2193,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2016-10-27 00:00:00+05:30,140.26710619383311,145.12990382512683,137.25142275656628,138.28807067871094,26227,0.0,0.0
2194,2194.0,2194.0,2194.0,2194.0,2194.0,2194.0,2016-10-28 00:00:00+05:30,138.92889114541126,146.56235254962897,126.28185893850292,128.41168212890625,331945,0.0,0.0
2195,2195.0,2195.0,2195.0,2195.0,2195.0,2195.0,2016-11-01 00:00:00+05:30,128.16663304654097,131.1823156540072,127.638890387723,130.2399139404297,52112,0.0,0.0
2196,2196.0,2196.0,2196.0,2196.0,2196.0,2196.0,2016-11-02 00:00:00+05:30,130.3530213840384,130.3530213840384,122.5122316557158,125.84832763671876,42212,0.0,0.0
2197,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2016-11-03 00:00:00+05:30,124.43473202051744,129.67449830452807,122.56878041277852,124.11431884765624,24100,0.0,0.0
2198,2198.0,2198.0,2198.0,2198.0,2198.0,2198.0,2016-11-04 00:00:00+05:30,126.65877803994738,126.65877803994738,120.62741313515302,121.94676971435548,31507,0.0,0.0
2199,2199.0,2199.0,2199.0,2199.0,2199.0,2199.0,2016-11-07 00:00:00+05:30,124.37819727997048,127.41273251284888,122.13529056256024,126.13106536865234,13820,0.0,0.0
2200,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2016-11-08 00:00:00+05:30,125.05672645213812,126.28185177067172,123.8693052615104,124.58552551269533,25432,0.0,0.0
2201,2201.0,2201.0,2201.0,2201.0,2201.0,2201.0,2016-11-09 00:00:00+05:30,116.85782555244128,122.09757736513605,113.06937340375698,120.91015625,37027,0.0,0.0
2202,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2016-11-10 00:00:00+05:30,121.3813678251184,132.97291409298256,121.3813678251184,125.73526000976562,24585,0.0,0.0
2203,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2016-11-11 00:00:00+05:30,120.36354772428832,124.39702589848278,120.34469566368678,122.43682861328124,72350,0.0,0.0
2204,2204.0,2204.0,2204.0,2204.0,2204.0,2204.0,2016-11-15 00:00:00+05:30,125.90487909654505,125.90487909654505,113.08820959094125,117.40441131591795,72572,0.0,0.0
2205,2205.0,2205.0,2205.0,2205.0,2205.0,2205.0,2016-11-16 00:00:00+05:30,118.007566872108,119.70388597531291,115.74580087787886,116.44317626953124,46112,0.0,0.0
2206,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2016-11-17 00:00:00+05:30,114.21910560799168,117.59290608253012,114.21910560799168,116.8955307006836,31575,0.0,0.0
2207,2207.0,2207.0,2207.0,2207.0,2207.0,2207.0,2016-11-18 00:00:00+05:30,115.6138517859875,116.06620780838112,109.3186075465696,114.0494613647461,33972,0.0,0.0
2208,2208.0,2208.0,2208.0,2208.0,2208.0,2208.0,2016-11-21 00:00:00+05:30,113.08822460169104,113.08822460169104,105.54900962824496,107.88616943359376,46525,0.0,0.0
2209,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2016-11-22 00:00:00+05:30,107.81077476582657,110.33641205096498,107.81077476582657,109.9217529296875,9972,0.0,0.0
2210,2210.0,2210.0,2210.0,2210.0,2210.0,2210.0,2016-11-23 00:00:00+05:30,110.82644869801554,117.02745418121464,110.6568160887806,116.12274932861328,36482,0.0,0.0
2211,2211.0,2211.0,2211.0,2211.0,2211.0,2211.0,2016-11-24 00:00:00+05:30,114.9730287561331,116.29239281919462,113.4463351301676,115.31229400634766,11017,0.0,0.0
2212,2212.0,2212.0,2212.0,2212.0,2212.0,2212.0,2016-11-25 00:00:00+05:30,116.83898176897088,120.04314223138252,115.61385651690384,118.6295394897461,22137,0.0,0.0
2213,2213.0,2213.0,2213.0,2213.0,2213.0,2213.0,2016-11-28 00:00:00+05:30,117.6871422538835,119.28922973755462,116.8578312014828,117.53636169433594,10610,0.0,0.0
2214,2214.0,2214.0,2214.0,2214.0,2214.0,2214.0,2016-11-29 00:00:00+05:30,116.4808702411754,118.74263617779114,116.4808702411754,117.23479461669922,9710,0.0,0.0
2215,2215.0,2215.0,2215.0,2215.0,2215.0,2215.0,2016-11-30 00:00:00+05:30,116.93322820881234,118.96881255194828,114.97303055249192,116.76359558105467,14575,0.0,0.0
2216,2216.0,2216.0,2216.0,2216.0,2216.0,2216.0,2016-12-01 00:00:00+05:30,116.48085889770238,119.45885198205868,114.89762361525008,118.12063598632812,5632,0.0,0.0
2217,2217.0,2217.0,2217.0,2217.0,2217.0,2217.0,2016-12-02 00:00:00+05:30,119.06304731174836,119.06304731174836,114.97302669840984,115.76464080810548,10437,0.0,0.0
2218,2218.0,2218.0,2218.0,2218.0,2218.0,2218.0,2016-12-05 00:00:00+05:30,113.10706589288014,116.83898351368852,113.06937614636772,116.36778259277344,2445,0.0,0.0
2219,2219.0,2219.0,2219.0,2219.0,2219.0,2219.0,2016-12-06 00:00:00+05:30,120.25047599817536,120.25047599817536,115.87773193932938,117.63059997558594,4147,0.0,0.0
2220,2220.0,2220.0,2220.0,2220.0,2220.0,2220.0,2016-12-07 00:00:00+05:30,117.31018993115867,119.30807732787798,117.25364092882955,118.74263763427734,6022,0.0,0.0
2221,2221.0,2221.0,2221.0,2221.0,2221.0,2221.0,2016-12-08 00:00:00+05:30,118.68607005977496,119.87349100160668,117.63057758819254,119.4776840209961,4752,0.0,0.0
2222,2222.0,2222.0,2222.0,2222.0,2222.0,2222.0,2016-12-09 00:00:00+05:30,118.66722938495926,120.62742679598315,117.74367967492728,120.45779418945312,5027,0.0,0.0
2223,2223.0,2223.0,2223.0,2223.0,2223.0,2223.0,2016-12-12 00:00:00+05:30,119.13843873581148,123.07768589955924,119.13843873581148,120.26932525634766,20130,0.0,0.0
2224,2224.0,2224.0,2224.0,2224.0,2224.0,2224.0,2016-12-13 00:00:00+05:30,120.98555239676372,120.98555239676372,118.85572223264042,120.28816986083984,3227,0.0,0.0
2225,2225.0,2225.0,2225.0,2225.0,2225.0,2225.0,2016-12-14 00:00:00+05:30,118.87456653097354,125.90489052590048,115.72694786280373,116.57510375976562,82735,0.0,0.0
2226,2226.0,2226.0,2226.0,2226.0,2226.0,2226.0,2016-12-15 00:00:00+05:30,114.97302907048685,118.53530701752378,114.97302907048685,117.0840072631836,4610,0.0,0.0
2227,2227.0,2227.0,2227.0,2227.0,2227.0,2227.0,2016-12-16 00:00:00+05:30,117.23479564117532,118.36567502438773,112.33430153735816,113.239013671875,17807,0.0,0.0
2228,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2016-12-19 00:00:00+05:30,117.2348014528196,117.2348014528196,114.65262217950708,115.59502410888672,6260,0.0,0.0
2229,2229.0,2229.0,2229.0,2229.0,2229.0,2229.0,2016-12-20 00:00:00+05:30,116.27352621158124,116.27352621158124,112.07041523738566,115.06725311279295,10340,0.0,0.0
2230,2230.0,2230.0,2230.0,2230.0,2230.0,2230.0,2016-12-21 00:00:00+05:30,115.3499887233852,115.72695090413904,113.48402988312924,113.91753387451172,4942,0.0,0.0
2231,2231.0,2231.0,2231.0,2231.0,2231.0,2231.0,2016-12-22 00:00:00+05:30,113.4840275206395,115.34998632205026,109.69557529832188,110.73221588134766,8827,0.0,0.0
2232,2232.0,2232.0,2232.0,2232.0,2232.0,2232.0,2016-12-23 00:00:00+05:30,109.69558953465886,113.0128412688467,109.69558953465886,110.97725677490234,3507,0.0,0.0
2233,2233.0,2233.0,2233.0,2233.0,2233.0,2233.0,2016-12-26 00:00:00+05:30,113.84214529832012,113.84214529832012,108.56468923538644,110.63797760009766,8370,0.0,0.0
2234,2234.0,2234.0,2234.0,2234.0,2234.0,2234.0,2016-12-27 00:00:00+05:30,110.44949199127124,111.93848861353511,110.0913818829866,110.82645416259766,9105,0.0,0.0
2235,2235.0,2235.0,2235.0,2235.0,2235.0,2235.0,2016-12-28 00:00:00+05:30,111.24111485514236,114.59606312884624,111.20341791847702,114.21910095214844,4955,0.0,0.0
2236,2236.0,2236.0,2236.0,2236.0,2236.0,2236.0,2016-12-29 00:00:00+05:30,113.46518928364834,115.34999306845992,111.24112024237422,112.88089752197266,7272,0.0,0.0
2237,2237.0,2237.0,2237.0,2237.0,2237.0,2237.0,2016-12-30 00:00:00+05:30,109.69557190494736,116.10389988629473,109.69557190494736,115.44422149658205,5455,0.0,0.0
2238,2238.0,2238.0,2238.0,2238.0,2238.0,2238.0,2017-01-02 00:00:00+05:30,113.35209759921428,117.9887131487169,113.35209759921428,116.8955307006836,3802,0.0,0.0
2239,2239.0,2239.0,2239.0,2239.0,2239.0,2239.0,2017-01-03 00:00:00+05:30,117.61175226685916,118.74263159655852,116.44316881088704,116.46202087402344,15352,0.0,0.0
2240,2240.0,2240.0,2240.0,2240.0,2240.0,2240.0,2017-01-04 00:00:00+05:30,116.8955319419088,118.74263879368247,114.97303121293064,116.59396362304688,22957,0.0,0.0
2241,2241.0,2241.0,2241.0,2241.0,2241.0,2241.0,2017-01-05 00:00:00+05:30,117.23479444392125,120.60859487498672,117.23479444392125,119.19499206542967,13812,0.0,0.0
2242,2242.0,2242.0,2242.0,2242.0,2242.0,2242.0,2017-01-06 00:00:00+05:30,119.5342392223175,121.00438370937998,117.98870086669922,117.98870086669922,13387,0.0,0.0
2243,2243.0,2243.0,2243.0,2243.0,2243.0,2243.0,2017-01-09 00:00:00+05:30,119.38346864620216,119.40231351993754,114.97302762669466,115.57616424560548,5535,0.0,0.0
2244,2244.0,2244.0,2244.0,2244.0,2244.0,2244.0,2017-01-10 00:00:00+05:30,116.85783284216284,119.7604323512511,116.38663190328316,118.96881103515624,8952,0.0,0.0
2245,2245.0,2245.0,2245.0,2245.0,2245.0,2245.0,2017-01-11 00:00:00+05:30,119.5719309366002,120.26931340536387,118.08294164237915,119.34575653076172,7002,0.0,0.0
2246,2246.0,2246.0,2246.0,2246.0,2246.0,2246.0,2017-01-12 00:00:00+05:30,118.76147580603656,119.8735102563403,117.61175160958152,118.5541534423828,6617,0.0,0.0
2247,2247.0,2247.0,2247.0,2247.0,2247.0,2247.0,2017-01-13 00:00:00+05:30,119.68503847544098,120.25047816410546,118.101803033207,118.96881103515624,10045,0.0,0.0
2248,2248.0,2248.0,2248.0,2248.0,2248.0,2248.0,2017-01-16 00:00:00+05:30,116.48086901768043,119.11959711434136,115.3876865936048,117.53636169433594,8397,0.0,0.0
2249,2249.0,2249.0,2249.0,2249.0,2249.0,2249.0,2017-01-17 00:00:00+05:30,117.95100898803771,118.91225562988738,117.1593877624366,118.57299041748048,4307,0.0,0.0
2250,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2017-01-18 00:00:00+05:30,117.34787435363944,123.26616396859669,117.32902948035552,120.13739013671876,39807,0.0,0.0
2251,2251.0,2251.0,2251.0,2251.0,2251.0,2251.0,2017-01-19 00:00:00+05:30,118.78033625953698,120.49550742879428,118.78033625953698,120.23163604736328,10787,0.0,0.0
2252,2252.0,2252.0,2252.0,2252.0,2252.0,2252.0,2017-01-20 00:00:00+05:30,119.3269137719374,121.38134990205768,118.36565994768536,118.855712890625,9550,0.0,0.0
2253,2253.0,2253.0,2253.0,2253.0,2253.0,2253.0,2017-01-23 00:00:00+05:30,118.47876015728338,119.4023099316302,117.32902876517554,118.32797241210938,6210,0.0,0.0
2254,2254.0,2254.0,2254.0,2254.0,2254.0,2254.0,2017-01-24 00:00:00+05:30,118.98765685948251,118.98765685948251,118.17719071191313,118.68608856201172,8890,0.0,0.0
2255,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0,2017-01-25 00:00:00+05:30,119.11958065659638,120.58972506135696,118.78031545704322,119.76041412353516,21957,0.0,0.0
2256,2256.0,2256.0,2256.0,2256.0,2256.0,2256.0,2017-01-27 00:00:00+05:30,119.00648446382576,121.64521207626468,118.96878753336756,121.17401123046876,15505,0.0,0.0
2257,2257.0,2257.0,2257.0,2257.0,2257.0,2257.0,2017-01-30 00:00:00+05:30,118.76147610384484,121.96564378139507,118.76147610384484,120.36356353759766,14102,0.0,0.0
2258,2258.0,2258.0,2258.0,2258.0,2258.0,2258.0,2017-01-31 00:00:00+05:30,123.64312269018173,123.64312269018173,118.76148070721209,119.17613983154295,5602,0.0,0.0
2259,2259.0,2259.0,2259.0,2259.0,2259.0,2259.0,2017-02-01 00:00:00+05:30,119.44000187927118,139.40007225083872,119.19498258853028,131.29542541503906,646302,0.0,0.0
2260,2260.0,2260.0,2260.0,2260.0,2260.0,2260.0,2017-02-02 00:00:00+05:30,131.55929569502052,134.49958467956918,130.0514470783796,131.3708038330078,106935,0.0,0.0
2261,2261.0,2261.0,2261.0,2261.0,2261.0,2261.0,2017-02-03 00:00:00+05:30,133.82106876354587,134.1980237686616,131.3331283420116,131.74778747558594,38322,0.0,0.0
2262,2262.0,2262.0,2262.0,2262.0,2262.0,2262.0,2017-02-06 00:00:00+05:30,132.5393969449993,135.9508870748207,131.18233596653232,134.66921997070312,127667,0.0,0.0
2263,2263.0,2263.0,2263.0,2263.0,2263.0,2263.0,2017-02-07 00:00:00+05:30,137.59066346385669,142.8681193212838,134.00953373059613,136.70480346679688,202307,0.0,0.0
2264,2264.0,2264.0,2264.0,2264.0,2264.0,2264.0,2017-02-08 00:00:00+05:30,137.34568211522006,138.74043314489526,134.57501774362927,136.76138305664062,34617,0.0,0.0
2265,2265.0,2265.0,2265.0,2265.0,2265.0,2265.0,2017-02-09 00:00:00+05:30,137.04408765742042,138.34460692924787,134.61268893961417,135.8378143310547,26435,0.0,0.0
2266,2266.0,2266.0,2266.0,2266.0,2266.0,2266.0,2017-02-10 00:00:00+05:30,135.32889161678378,136.08280148257708,130.899592065749,132.25665283203125,14777,0.0,0.0
2267,2267.0,2267.0,2267.0,2267.0,2267.0,2267.0,2017-02-13 00:00:00+05:30,133.51946875014696,135.3288927063642,129.93835371906917,133.9341278076172,39400,0.0,0.0
2268,2268.0,2268.0,2268.0,2268.0,2268.0,2268.0,2017-02-14 00:00:00+05:30,135.61159408651662,135.70584000515018,131.22001324841355,132.01162719726562,19980,0.0,0.0
2269,2269.0,2269.0,2269.0,2269.0,2269.0,2269.0,2017-02-15 00:00:00+05:30,130.56034980008033,131.9362628685852,126.31954135073296,128.43052673339844,7602,0.0,0.0
2270,2270.0,2270.0,2270.0,2270.0,2270.0,2270.0,2017-02-16 00:00:00+05:30,130.42841452027315,134.8765525470025,128.18550782283316,134.0283966064453,15560,0.0,0.0
2271,2271.0,2271.0,2271.0,2271.0,2271.0,2271.0,2017-02-17 00:00:00+05:30,135.02732005781488,139.47545741774655,132.95403910731673,137.17599487304688,23052,0.0,0.0
2272,2272.0,2272.0,2272.0,2272.0,2272.0,2272.0,2017-02-20 00:00:00+05:30,135.95088582533788,139.83359122913615,135.42314308965354,138.96658325195312,16512,0.0,0.0
2273,2273.0,2273.0,2273.0,2273.0,2273.0,2273.0,2017-02-21 00:00:00+05:30,140.5686623215861,140.5686623215861,136.08282034676745,137.25140380859375,18015,0.0,0.0
2274,2274.0,2274.0,2274.0,2274.0,2274.0,2274.0,2017-02-22 00:00:00+05:30,137.5906747853365,139.47547854951918,135.74356076927637,137.7226104736328,8487,0.0,0.0
2275,2275.0,2275.0,2275.0,2275.0,2275.0,2275.0,2017-02-23 00:00:00+05:30,138.79695773148066,140.22941271861424,135.70588049286945,139.1550750732422,27487,0.0,0.0
2276,2276.0,2276.0,2276.0,2276.0,2276.0,2276.0,2017-02-27 00:00:00+05:30,140.53095805847445,140.53095805847445,136.91213843686216,139.30584716796875,11602,0.0,0.0
2277,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2017-02-28 00:00:00+05:30,138.34460828441237,139.85244276718345,137.28910832856886,139.19276428222656,18215,0.0,0.0
2278,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0,2017-03-01 00:00:00+05:30,139.4943248824292,143.8859065438145,139.4943248824292,142.886962890625,36790,0.0,0.0
2279,2279.0,2279.0,2279.0,2279.0,2279.0,2279.0,2017-03-02 00:00:00+05:30,141.36027772303643,146.279616538191,140.22939837723436,140.75714111328125,23847,0.0,0.0
2280,2280.0,2280.0,2280.0,2280.0,2280.0,2280.0,2017-03-03 00:00:00+05:30,140.75711805152702,141.37910662277997,138.3445720077797,140.73826599121094,6565,0.0,0.0
2281,2281.0,2281.0,2281.0,2281.0,2281.0,2281.0,2017-03-06 00:00:00+05:30,139.47549823225043,143.01892463219278,135.70589017191935,142.15191650390625,20987,0.0,0.0
2282,2282.0,2282.0,2282.0,2282.0,2282.0,2282.0,2017-03-07 00:00:00+05:30,142.71732050917453,144.9413891705555,138.72153199112637,139.38121032714844,20440,0.0,0.0
2283,2283.0,2283.0,2283.0,2283.0,2283.0,2283.0,2017-03-08 00:00:00+05:30,141.36027410713905,141.36027410713905,137.21371181862725,137.77914428710938,8115,0.0,0.0
2284,2284.0,2284.0,2284.0,2284.0,2284.0,2284.0,2017-03-09 00:00:00+05:30,138.89120313763735,142.64195884917433,136.68597165947793,139.19276428222656,16602,0.0,0.0
2285,2285.0,2285.0,2285.0,2285.0,2285.0,2285.0,2017-03-10 00:00:00+05:30,139.87128445611452,140.58750470380468,137.79800320866502,139.9655303955078,17375,0.0,0.0
2286,2286.0,2286.0,2286.0,2286.0,2286.0,2286.0,2017-03-14 00:00:00+05:30,141.41679890269228,143.22620846799137,139.8524086062671,140.24822998046875,12140,0.0,0.0
2287,2287.0,2287.0,2287.0,2287.0,2287.0,2287.0,2017-03-15 00:00:00+05:30,141.66183182645162,141.92570315462962,136.7047896330176,140.36131286621094,15065,0.0,0.0
2288,2288.0,2288.0,2288.0,2288.0,2288.0,2288.0,2017-03-16 00:00:00+05:30,140.8325427899987,141.7372405648019,140.1540122689404,140.7760009765625,6572,0.0,0.0
2289,2289.0,2289.0,2289.0,2289.0,2289.0,2289.0,2017-03-17 00:00:00+05:30,139.09850651228564,140.9456059222071,138.41997608989126,140.07859802246094,9477,0.0,0.0
2290,2290.0,2290.0,2290.0,2290.0,2290.0,2290.0,2017-03-20 00:00:00+05:30,139.475472255292,140.98332095055682,137.2325512755611,139.2681427001953,11235,0.0,0.0
2291,2291.0,2291.0,2291.0,2291.0,2291.0,2291.0,2017-03-21 00:00:00+05:30,139.47546537829177,141.3602689644849,138.91001855046977,140.9267578125,63107,0.0,0.0
2292,2292.0,2292.0,2292.0,2292.0,2292.0,2292.0,2017-03-22 00:00:00+05:30,139.85243695731342,141.3037439438396,138.74040961171326,140.7006072998047,12732,0.0,0.0
2293,2293.0,2293.0,2293.0,2293.0,2293.0,2293.0,2017-03-23 00:00:00+05:30,140.34250000018804,150.6712319445571,139.9843826491142,147.5047607421875,87585,0.0,0.0
2294,2294.0,2294.0,2294.0,2294.0,2294.0,2294.0,2017-03-24 00:00:00+05:30,149.01255632759614,162.09309688728013,146.63771433138686,157.38108825683594,358690,0.0,0.0
2295,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2017-03-27 00:00:00+05:30,158.94551032215043,181.31812256521133,158.47430936498523,170.32972717285156,965782,0.0,0.0
2296,2296.0,2296.0,2296.0,2296.0,2296.0,2296.0,2017-03-28 00:00:00+05:30,171.83752904723883,175.96525325143713,167.42709582624008,168.7653045654297,123975,0.0,0.0
2297,2297.0,2297.0,2297.0,2297.0,2297.0,2297.0,2017-03-29 00:00:00+05:30,169.63231285132696,171.74329792135526,161.58420833542965,162.67738342285156,73297,0.0,0.0
2298,2298.0,2298.0,2298.0,2298.0,2298.0,2298.0,2017-03-30 00:00:00+05:30,164.27951213813685,171.4983000282772,162.84705717120158,169.4627227783203,125595,0.0,0.0
