,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2299,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,2017-03-31 00:00:00+05:30,171.30979506602466,175.66368670452303,167.3328583889882,170.5370330810547,64815,0.0,0.0
2300,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2017-04-03 00:00:00+05:30,172.64802841390565,174.51398018422228,168.87842074382075,171.89410400390625,58360,0.0,0.0
2301,2301.0,2301.0,2301.0,2301.0,2301.0,2301.0,2017-04-05 00:00:00+05:30,174.02393374424324,174.02393374424324,165.95697599245335,168.21873474121094,50745,0.0,0.0
2302,2302.0,2302.0,2302.0,2302.0,2302.0,2302.0,2017-04-06 00:00:00+05:30,168.21870715391705,170.76318892396085,164.03444121300055,167.38938903808594,48767,0.0,0.0
2303,2303.0,2303.0,2303.0,2303.0,2303.0,2303.0,2017-04-07 00:00:00+05:30,165.86272026735583,170.3862518779022,162.0931129885523,163.1297607421875,62415,0.0,0.0
2304,2304.0,2304.0,2304.0,2304.0,2304.0,2304.0,2017-04-10 00:00:00+05:30,165.10879711090084,170.31085921905432,156.58949092732283,168.3883514404297,52082,0.0,0.0
2305,2305.0,2305.0,2305.0,2305.0,2305.0,2305.0,2017-04-11 00:00:00+05:30,168.4260560134082,170.3297117341839,163.0543684645963,166.37161254882812,30935,0.0,0.0
2306,2306.0,2306.0,2306.0,2306.0,2306.0,2306.0,2017-04-12 00:00:00+05:30,166.23966778876283,173.02497209027146,164.37371629580292,170.8009033203125,134847,0.0,0.0
2307,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2017-04-13 00:00:00+05:30,172.6480094154374,196.84889547183175,170.76320578780184,192.2122802734375,618855,0.0,0.0
2308,2308.0,2308.0,2308.0,2308.0,2308.0,2308.0,2017-04-17 00:00:00+05:30,196.01960362916617,203.04992843264293,190.3463399208312,191.3641357421875,155437,0.0,0.0
2309,2309.0,2309.0,2309.0,2309.0,2309.0,2309.0,2017-04-18 00:00:00+05:30,193.4562245421481,198.281316762215,181.8081386709667,183.18405151367188,65282,0.0,0.0
2310,2310.0,2310.0,2310.0,2310.0,2310.0,2310.0,2017-04-19 00:00:00+05:30,185.91707591147392,196.01962707252812,181.69511873936463,193.2866668701172,90442,0.0,0.0
2311,2311.0,2311.0,2311.0,2311.0,2311.0,2311.0,2017-04-20 00:00:00+05:30,194.4551760685977,197.88551790617623,189.1023409642066,190.8928985595703,47905,0.0,0.0
2312,2312.0,2312.0,2312.0,2312.0,2312.0,2312.0,2017-04-21 00:00:00+05:30,191.8353007491799,192.2499598260609,182.82594218752848,186.934814453125,54905,0.0,0.0
2313,2313.0,2313.0,2313.0,2313.0,2313.0,2313.0,2017-04-24 00:00:00+05:30,186.9348235645397,191.38296125712705,186.06781562512492,186.61441040039065,27230,0.0,0.0
2314,2314.0,2314.0,2314.0,2314.0,2314.0,2314.0,2017-04-25 00:00:00+05:30,186.85942746336335,190.3651633043108,185.12541160523523,187.14215087890625,22040,0.0,0.0
2315,2315.0,2315.0,2315.0,2315.0,2315.0,2315.0,2017-04-26 00:00:00+05:30,184.71076165687137,187.68875493884445,180.9600063393977,184.76730346679688,42427,0.0,0.0
2316,2316.0,2316.0,2316.0,2316.0,2316.0,2316.0,2017-04-27 00:00:00+05:30,184.5976589435549,188.0845425341104,181.4123364347146,181.7892913818359,19417,0.0,0.0
2317,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0,2017-04-28 00:00:00+05:30,182.1097356793004,193.0981301410646,180.58303492903957,189.25314331054688,71842,0.0,0.0
2318,2318.0,2318.0,2318.0,2318.0,2318.0,2318.0,2017-05-02 00:00:00+05:30,191.26987136939596,191.7976140647852,183.9379723001636,186.10549926757812,47485,0.0,0.0
2319,2319.0,2319.0,2319.0,2319.0,2319.0,2319.0,2017-05-03 00:00:00+05:30,186.21859662689897,187.19868814644877,180.94114093111097,182.41128540039065,26425,0.0,0.0
2320,2320.0,2320.0,2320.0,2320.0,2320.0,2320.0,2017-05-04 00:00:00+05:30,182.9955870820966,183.5421818889043,180.94115792056425,182.0343475341797,19055,0.0,0.0
2321,2321.0,2321.0,2321.0,2321.0,2321.0,2321.0,2017-05-05 00:00:00+05:30,182.6751470891216,182.6751470891216,173.4019175578578,175.0793914794922,30572,0.0,0.0
2322,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2017-05-08 00:00:00+05:30,175.07940067766498,179.75371981065572,174.74013546333575,178.4908905029297,7140,0.0,0.0
2323,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0,2017-05-09 00:00:00+05:30,179.64064485435603,179.8102846732283,172.28992156783195,173.02499389648438,26765,0.0,0.0
2324,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0,2017-05-10 00:00:00+05:30,173.40193738147488,175.3432828578948,171.1590164159474,172.08258056640625,21760,0.0,0.0
2325,2325.0,2325.0,2325.0,2325.0,2325.0,2325.0,2017-05-11 00:00:00+05:30,170.23546322446643,180.3568638906517,170.23546322446643,176.79458618164062,26380,0.0,0.0
2326,2326.0,2326.0,2326.0,2326.0,2326.0,2326.0,2017-05-12 00:00:00+05:30,178.92440751462982,179.05634319231194,170.763204421107,171.30979919433594,26640,0.0,0.0
2327,2327.0,2327.0,2327.0,2327.0,2327.0,2327.0,2017-05-15 00:00:00+05:30,173.40193410770044,174.909782764949,168.50144754150838,168.95379638671875,24147,0.0,0.0
2328,2328.0,2328.0,2328.0,2328.0,2328.0,2328.0,2017-05-16 00:00:00+05:30,168.87842999681945,170.57475641728328,163.26172231339933,164.18527221679688,61355,0.0,0.0
2329,2329.0,2329.0,2329.0,2329.0,2329.0,2329.0,2017-05-17 00:00:00+05:30,165.48577524096336,171.15902418312058,164.05332036251937,170.1223907470703,36447,0.0,0.0
2330,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2017-05-18 00:00:00+05:30,170.00929176448764,173.76006156434025,147.76861623839747,153.17799377441406,266905,0.0,0.0
2331,2331.0,2331.0,2331.0,2331.0,2331.0,2331.0,2017-05-19 00:00:00+05:30,152.21675260273813,155.2701254289871,148.14556966119125,149.8230438232422,58322,0.0,0.0
2332,2332.0,2332.0,2332.0,2332.0,2332.0,2332.0,2017-05-22 00:00:00+05:30,153.04604770323002,154.55389634637834,144.960252853576,150.1057586669922,53040,0.0,0.0
2333,2333.0,2333.0,2333.0,2333.0,2333.0,2333.0,2017-05-23 00:00:00+05:30,149.6533855685324,151.33085936267844,147.01465806069223,150.61463928222656,37132,0.0,0.0
2334,2334.0,2334.0,2334.0,2334.0,2334.0,2334.0,2017-05-24 00:00:00+05:30,150.35078017913645,151.9151706530081,141.73722811131196,143.8670654296875,20197,0.0,0.0
2335,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2017-05-25 00:00:00+05:30,146.2796102179959,148.88063403895126,145.0167952427436,148.0136260986328,14340,0.0,0.0
2336,2336.0,2336.0,2336.0,2336.0,2336.0,2336.0,2017-05-26 00:00:00+05:30,148.8806373038546,153.1779873544162,148.8806373038546,150.95391845703125,38302,0.0,0.0
2337,2337.0,2337.0,2337.0,2337.0,2337.0,2337.0,2017-05-29 00:00:00+05:30,151.3497414327709,153.04605324282383,145.69533038616544,148.86180114746094,13785,0.0,0.0
2338,2338.0,2338.0,2338.0,2338.0,2338.0,2338.0,2017-05-30 00:00:00+05:30,149.69108898987292,149.93612264551223,145.90264434710303,147.0335235595703,7237,0.0,0.0
2339,2339.0,2339.0,2339.0,2339.0,2339.0,2339.0,2017-05-31 00:00:00+05:30,147.01468728019816,147.01468728019816,143.62203489869077,144.82830810546875,58527,0.0,0.0
2340,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2017-06-01 00:00:00+05:30,145.69532033924594,146.93928320616374,143.99899426625808,145.5256805419922,14537,0.0,0.0
2341,2341.0,2341.0,2341.0,2341.0,2341.0,2341.0,2017-06-02 00:00:00+05:30,148.89946946832805,148.89946946832805,143.24505923535355,146.41152954101562,20905,0.0,0.0
2342,2342.0,2342.0,2342.0,2342.0,2342.0,2342.0,2017-06-05 00:00:00+05:30,141.73721979162696,154.5538895555113,141.73721979162696,153.74342346191406,21055,0.0,0.0
2343,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2017-06-06 00:00:00+05:30,154.55390098396802,155.47745075615575,150.80314570597602,152.89527893066406,15117,0.0,0.0
2344,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0,2017-06-07 00:00:00+05:30,153.40414900893086,157.88997596607678,152.81986455104243,154.13922119140625,28170,0.0,0.0
2345,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0,2017-06-08 00:00:00+05:30,152.66909782477106,155.30782584834188,151.10470732180778,154.53504943847656,6252,0.0,0.0
2346,2346.0,2346.0,2346.0,2346.0,2346.0,2346.0,2017-06-09 00:00:00+05:30,153.30991098090902,160.20829874695818,153.29107329929724,158.07847595214844,20060,0.0,0.0
2347,2347.0,2347.0,2347.0,2347.0,2347.0,2347.0,2017-06-12 00:00:00+05:30,158.0784815548936,159.4543801166191,151.36857102651143,152.65023803710938,14750,0.0,0.0
2348,2348.0,2348.0,2348.0,2348.0,2348.0,2348.0,2017-06-13 00:00:00+05:30,154.91201840521794,155.9486517968846,149.2764450723306,150.84083557128906,6847,0.0,0.0
2349,2349.0,2349.0,2349.0,2349.0,2349.0,2349.0,2017-06-14 00:00:00+05:30,152.6691138381448,153.42303826394524,149.3518549925701,150.65237426757812,6692,0.0,0.0
2350,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2017-06-15 00:00:00+05:30,151.8774940394809,153.76229784425007,148.8995005767667,152.08482360839844,5742,0.0,0.0
2351,2351.0,2351.0,2351.0,2351.0,2351.0,2351.0,2017-06-16 00:00:00+05:30,153.98844685436586,154.25231820537925,151.53821082639726,152.65023803710938,4507,0.0,0.0
2352,2352.0,2352.0,2352.0,2352.0,2352.0,2352.0,2017-06-19 00:00:00+05:30,154.13921652196703,154.55387556206526,149.2764204006655,149.44606018066406,10602,0.0,0.0
2353,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2017-06-20 00:00:00+05:30,151.19893874928837,156.38214836326722,148.5225212361576,152.6313934326172,15750,0.0,0.0
2354,2354.0,2354.0,2354.0,2354.0,2354.0,2354.0,2017-06-21 00:00:00+05:30,152.29214610367177,152.29214610367177,148.9371834078875,151.952880859375,2785,0.0,0.0
2355,2355.0,2355.0,2355.0,2355.0,2355.0,2355.0,2017-06-22 00:00:00+05:30,151.55708144571852,153.79998820396094,150.1057744575321,151.858642578125,7630,0.0,0.0
2356,2356.0,2356.0,2356.0,2356.0,2356.0,2356.0,2017-06-23 00:00:00+05:30,151.85862453420597,151.85862453420597,147.50473284680217,148.69215393066406,9082,0.0,0.0
2357,2357.0,2357.0,2357.0,2357.0,2357.0,2357.0,2017-06-27 00:00:00+05:30,144.56442435673202,150.33193291124542,141.43565798838628,142.32151794433594,39300,0.0,0.0
2358,2358.0,2358.0,2358.0,2358.0,2358.0,2358.0,2017-06-28 00:00:00+05:30,141.73725510816428,143.24510406076928,141.43569394559128,142.79275512695312,88690,0.0,0.0
2359,2359.0,2359.0,2359.0,2359.0,2359.0,2359.0,2017-06-29 00:00:00+05:30,143.9990047412922,146.88275208519133,142.47230397459018,142.8115692138672,5297,0.0,0.0
2360,2360.0,2360.0,2360.0,2360.0,2360.0,2360.0,2017-06-30 00:00:00+05:30,142.1141947401264,145.0544837633305,141.36027042189423,142.56654357910156,12305,0.0,0.0
2361,2361.0,2361.0,2361.0,2361.0,2361.0,2361.0,2017-07-03 00:00:00+05:30,139.85241888434152,152.66908888868932,139.5320057292103,147.31625366210938,45720,0.0,0.0
2362,2362.0,2362.0,2362.0,2362.0,2362.0,2362.0,2017-07-04 00:00:00+05:30,147.31625383025633,147.31625383025633,142.60424490856047,143.32046508789062,108417,0.0,0.0
2363,2363.0,2363.0,2363.0,2363.0,2363.0,2363.0,2017-07-05 00:00:00+05:30,142.62309166947833,144.6021412945323,142.62309166947833,143.00006103515625,46740,0.0,0.0
2364,2364.0,2364.0,2364.0,2364.0,2364.0,2364.0,2017-07-06 00:00:00+05:30,143.00006788103525,150.03037792353865,141.73723842044714,146.9770050048828,34880,0.0,0.0
2365,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2017-07-07 00:00:00+05:30,147.01468351212844,152.23558325328315,146.260759182238,149.80419921875,50597,0.0,0.0
2366,2366.0,2366.0,2366.0,2366.0,2366.0,2366.0,2017-07-10 00:00:00+05:30,145.31834825612114,154.44080475415896,145.1675605236125,152.14134216308594,3032,0.0,0.0
2367,2367.0,2367.0,2367.0,2367.0,2367.0,2367.0,2017-07-11 00:00:00+05:30,152.8010250765277,171.2909435247087,152.29213443901605,160.60411071777344,221682,0.0,0.0
2368,2368.0,2368.0,2368.0,2368.0,2368.0,2368.0,2017-07-12 00:00:00+05:30,162.43236321192424,167.65326248355433,159.52976414982362,163.05435180664062,104462,0.0,0.0
2369,2369.0,2369.0,2369.0,2369.0,2369.0,2369.0,2017-07-13 00:00:00+05:30,163.97791540430157,165.7307833510612,156.25022341640278,159.5486297607422,48557,0.0,0.0
2370,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2017-07-14 00:00:00+05:30,159.91100815577013,163.5349486707041,158.34699356113325,160.9791259765625,44442,2.0,0.0
2371,2371.0,2371.0,2371.0,2371.0,2371.0,2371.0,2017-07-17 00:00:00+05:30,162.08541834430105,165.86193544409605,159.35792730475188,163.63035583496094,44717,0.0,0.0
2372,2372.0,2372.0,2372.0,2372.0,2372.0,2372.0,2017-07-18 00:00:00+05:30,160.78838637625276,163.916415391361,159.47232024181537,161.7229766845703,58782,0.0,0.0
2373,2373.0,2373.0,2373.0,2373.0,2373.0,2373.0,2017-07-19 00:00:00+05:30,161.57040238491263,164.8510220559673,159.83473449725517,162.3524169921875,21415,0.0,0.0
2374,2374.0,2374.0,2374.0,2374.0,2374.0,2374.0,2017-07-20 00:00:00+05:30,162.14262197141358,167.08261475542702,160.29250389956323,166.2243194580078,49737,0.0,0.0
2375,2375.0,2375.0,2375.0,2375.0,2375.0,2375.0,2017-07-21 00:00:00+05:30,167.34962621380188,167.46407624828126,164.46955985346028,165.93820190429688,33722,0.0,0.0
2376,2376.0,2376.0,2376.0,2376.0,2376.0,2376.0,2017-07-24 00:00:00+05:30,164.8319395475065,167.0635187136767,163.4777330137156,165.74746704101562,43890,0.0,0.0
2377,2377.0,2377.0,2377.0,2377.0,2377.0,2377.0,2017-07-25 00:00:00+05:30,165.118012069764,166.3196280390431,162.90551074591176,164.62210083007812,65395,0.0,0.0
2378,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2017-07-26 00:00:00+05:30,165.19433012567416,165.19433012567416,159.37695098393826,161.28428649902344,77842,0.0,0.0
2379,2379.0,2379.0,2379.0,2379.0,2379.0,2379.0,2017-07-27 00:00:00+05:30,161.32245033347277,161.32245033347277,157.16445809718564,157.8701629638672,22092,0.0,0.0
2380,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0,2017-07-28 00:00:00+05:30,157.01185449503427,159.8728576852148,156.89741902400775,157.7938690185547,7635,0.0,0.0
2381,2381.0,2381.0,2381.0,2381.0,2381.0,2381.0,2017-07-31 00:00:00+05:30,157.7366544669838,159.22438851668142,154.57048481412662,154.9710235595703,15417,0.0,0.0
2382,2382.0,2382.0,2382.0,2382.0,2382.0,2382.0,2017-08-01 00:00:00+05:30,156.42059768331876,158.06090747450435,153.38792649196273,154.15086364746094,21037,0.0,0.0
2383,2383.0,2383.0,2383.0,2383.0,2383.0,2383.0,2017-08-02 00:00:00+05:30,154.30344223218697,155.63857123872037,153.06367126794038,153.2925567626953,17360,0.0,0.0
2384,2384.0,2384.0,2384.0,2384.0,2384.0,2384.0,2017-08-03 00:00:00+05:30,153.97922135244457,153.97922135244457,149.76399654339323,151.08006286621094,32492,0.0,0.0
2385,2385.0,2385.0,2385.0,2385.0,2385.0,2385.0,2017-08-04 00:00:00+05:30,149.53513336380445,150.90841750238198,147.24632161556934,148.6577606201172,24767,0.0,0.0
2386,2386.0,2386.0,2386.0,2386.0,2386.0,2386.0,2017-08-07 00:00:00+05:30,150.64138246385792,150.67952277568529,147.2463126385505,149.401611328125,6827,0.0,0.0
2387,2387.0,2387.0,2387.0,2387.0,2387.0,2387.0,2017-08-08 00:00:00+05:30,150.4506372492707,150.4506372492707,148.81032735617487,149.401611328125,4562,0.0,0.0
2388,2388.0,2388.0,2388.0,2388.0,2388.0,2388.0,2017-08-09 00:00:00+05:30,148.42885319773345,149.36344355077722,143.05016748246538,145.03379821777344,24510,0.0,0.0
2389,2389.0,2389.0,2389.0,2389.0,2389.0,2389.0,2017-08-10 00:00:00+05:30,143.43164164233818,146.2354275048138,143.05018031555676,144.2708740234375,24627,0.0,0.0
2390,2390.0,2390.0,2390.0,2390.0,2390.0,2390.0,2017-08-11 00:00:00+05:30,141.1619339788185,143.75591196595897,137.25188956460616,139.1592254638672,86785,0.0,0.0
2391,2391.0,2391.0,2391.0,2391.0,2391.0,2391.0,2017-08-14 00:00:00+05:30,144.53791717399784,144.53791717399784,142.28726015206365,143.6986846923828,3462,0.0,0.0
2392,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2017-08-16 00:00:00+05:30,146.86483314139795,149.84027185755195,145.72043475455524,146.46429443359375,28210,0.0,0.0
2393,2393.0,2393.0,2393.0,2393.0,2393.0,2393.0,2017-08-17 00:00:00+05:30,149.76398267541094,151.06097144613847,140.51340806375015,147.91387939453125,56557,0.0,0.0
2394,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2017-08-18 00:00:00+05:30,151.69040802330824,156.40152959676993,148.39072536497915,151.86207580566406,99632,0.0,0.0
2395,2395.0,2395.0,2395.0,2395.0,2395.0,2395.0,2017-08-21 00:00:00+05:30,152.56776899616742,154.87564330215002,146.4833783901462,147.41796875,26255,0.0,0.0
2396,2396.0,2396.0,2396.0,2396.0,2396.0,2396.0,2017-08-22 00:00:00+05:30,147.47519254566794,149.55419598055389,145.8158052839782,146.40708923339844,7037,0.0,0.0
2397,2397.0,2397.0,2397.0,2397.0,2397.0,2397.0,2017-08-23 00:00:00+05:30,150.20268057632472,151.82391294837265,146.75040774918335,150.77488708496094,9182,0.0,0.0
2398,2398.0,2398.0,2398.0,2398.0,2398.0,2398.0,2017-08-24 00:00:00+05:30,150.03103365490333,153.73125503019767,149.72585295699798,153.27349853515625,8237,0.0,0.0
2399,2399.0,2399.0,2399.0,2399.0,2399.0,2399.0,2017-08-28 00:00:00+05:30,152.5868846403387,155.44788872734506,152.5868846403387,153.63592529296875,17117,0.0,0.0
2400,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2017-08-29 00:00:00+05:30,150.6985923035665,154.6658393572915,150.67951487274502,154.2843780517578,17430,0.0,0.0
2401,2401.0,2401.0,2401.0,2401.0,2401.0,2401.0,2017-08-30 00:00:00+05:30,154.5323511894956,157.16448409532003,154.5323511894956,156.84024047851562,23585,0.0,0.0
2402,2402.0,2402.0,2402.0,2402.0,2402.0,2402.0,2017-08-31 00:00:00+05:30,157.24074799588163,160.21618680860334,156.40151569411276,158.8810577392578,10557,0.0,0.0
2403,2403.0,2403.0,2403.0,2403.0,2403.0,2403.0,2017-09-01 00:00:00+05:30,159.66305866622304,163.09626850967527,157.3361069447516,161.68482971191406,21637,0.0,0.0
2404,2404.0,2404.0,2404.0,2404.0,2404.0,2404.0,2017-09-04 00:00:00+05:30,161.07449135733623,167.08260162247626,160.19711869618996,165.86190795898438,77990,0.0,0.0
2405,2405.0,2405.0,2405.0,2405.0,2405.0,2405.0,2017-09-05 00:00:00+05:30,165.86192395106053,167.08261773224928,163.6494219295876,164.73660278320312,26727,0.0,0.0
2406,2406.0,2406.0,2406.0,2406.0,2406.0,2406.0,2017-09-06 00:00:00+05:30,167.4640807502875,169.37141645563557,163.7447673937688,166.3387451171875,21990,0.0,0.0
2407,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2017-09-07 00:00:00+05:30,164.60306594721342,171.66020175415815,164.60306594721342,171.4503936767578,30265,0.0,0.0
2408,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0,2017-09-08 00:00:00+05:30,173.54845274464628,198.32475132043444,173.1860688955609,185.6791076660156,349805,0.0,0.0
2409,2409.0,2409.0,2409.0,2409.0,2409.0,2409.0,2017-09-11 00:00:00+05:30,186.91892154439088,187.47205071150577,175.51304625551472,180.3576812744141,83900,0.0,0.0
2410,2410.0,2410.0,2410.0,2410.0,2410.0,2410.0,2017-09-12 00:00:00+05:30,180.4339514288717,182.53201775501117,172.23241678090534,172.9571990966797,24760,0.0,0.0
2411,2411.0,2411.0,2411.0,2411.0,2411.0,2411.0,2017-09-13 00:00:00+05:30,172.95720634944325,187.77719872049107,172.72832082084557,175.16970825195312,59120,0.0,0.0
2412,2412.0,2412.0,2412.0,2412.0,2412.0,2412.0,2017-09-14 00:00:00+05:30,175.85636067858255,178.90810969963434,170.53490642850895,171.9654083251953,16277,0.0,0.0
2413,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2017-09-15 00:00:00+05:30,173.43403258638222,175.0934198534508,168.2269998185576,170.99264526367188,16427,0.0,0.0
2414,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2017-09-18 00:00:00+05:30,175.47489078568137,178.88902355914257,169.8101012222442,171.0880126953125,15137,0.0,0.0
2415,2415.0,2415.0,2415.0,2415.0,2415.0,2415.0,2017-09-19 00:00:00+05:30,172.40407980576938,176.23782879398024,170.9354376595388,172.8427734375,16120,0.0,0.0
2416,2416.0,2416.0,2416.0,2416.0,2416.0,2416.0,2017-09-20 00:00:00+05:30,172.93811063014408,175.4557929712192,169.79100406584632,171.6029815673828,11755,0.0,0.0
2417,2417.0,2417.0,2417.0,2417.0,2417.0,2417.0,2017-09-21 00:00:00+05:30,171.67929057870455,171.83186637545478,168.1316450095175,168.79920959472656,10125,0.0,0.0
2418,2418.0,2418.0,2418.0,2418.0,2418.0,2418.0,2017-09-22 00:00:00+05:30,168.24607093069278,168.24607093069278,162.60035932101388,164.90823364257812,21345,0.0,0.0
2419,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2017-09-25 00:00:00+05:30,166.31966034785273,166.31966034785273,156.02005963482927,157.8701629638672,21135,0.0,0.0
2420,2420.0,2420.0,2420.0,2420.0,2420.0,2420.0,2017-09-26 00:00:00+05:30,157.8701818606023,170.66841821637013,156.4015396592844,165.1562042236328,95570,0.0,0.0
2421,2421.0,2421.0,2421.0,2421.0,2421.0,2421.0,2017-09-27 00:00:00+05:30,166.7965053937502,166.7965053937502,160.65489650680627,162.8101806640625,19827,0.0,0.0
2422,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0,2017-09-28 00:00:00+05:30,162.1426197541009,164.90825083180255,159.9301032504858,163.70663452148438,13820,0.0,0.0
2423,2423.0,2423.0,2423.0,2423.0,2423.0,2423.0,2017-09-29 00:00:00+05:30,164.22158189271497,166.31964801003355,163.7638254520926,165.0226593017578,6380,0.0,0.0
2424,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2017-10-03 00:00:00+05:30,167.44502328735587,169.352359220163,161.30339925542597,163.2298126220703,8617,0.0,0.0
2425,2425.0,2425.0,2425.0,2425.0,2425.0,2425.0,2017-10-04 00:00:00+05:30,165.9000511195532,169.18065601390396,163.74475265336852,168.09347534179688,10855,0.0,0.0
2426,2426.0,2426.0,2426.0,2426.0,2426.0,2426.0,2017-10-05 00:00:00+05:30,169.18069296191646,182.7227898497835,168.60850090794787,175.6465606689453,47892,0.0,0.0
2427,2427.0,2427.0,2427.0,2427.0,2427.0,2427.0,2017-10-06 00:00:00+05:30,177.00073469491377,186.0796409141712,177.00073469491377,185.56466674804688,70202,0.0,0.0
2428,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2017-10-09 00:00:00+05:30,183.10423546243345,220.71689949196576,183.10423546243345,210.3409881591797,574247,0.0,0.0
2429,2429.0,2429.0,2429.0,2429.0,2429.0,2429.0,2017-10-10 00:00:00+05:30,213.621576924125,223.1201141580142,209.8450462149891,216.80682373046875,313287,0.0,0.0
2430,2430.0,2430.0,2430.0,2430.0,2430.0,2430.0,2017-10-11 00:00:00+05:30,215.56706495673268,216.6542456759778,192.75533273144111,203.89418029785156,139177,0.0,0.0
2431,2431.0,2431.0,2431.0,2431.0,2431.0,2431.0,2017-10-12 00:00:00+05:30,197.42833346811847,222.77682809078397,197.42833346811847,218.61883544921875,117037,0.0,0.0
2432,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2017-10-13 00:00:00+05:30,222.96754756558263,228.49882403882137,212.85866247477333,216.1392822265625,96690,0.0,0.0
2433,2433.0,2433.0,2433.0,2433.0,2433.0,2433.0,2017-10-16 00:00:00+05:30,218.19919572276768,219.7250554728838,211.7142517672806,213.1066131591797,171952,0.0,0.0
2434,2434.0,2434.0,2434.0,2434.0,2434.0,2434.0,2017-10-17 00:00:00+05:30,216.29187959248773,221.19373194756724,210.97041103901108,211.96221923828125,84225,0.0,0.0
2435,2435.0,2435.0,2435.0,2435.0,2435.0,2435.0,2017-10-18 00:00:00+05:30,212.324595975976,215.52892032931635,205.6107811437378,213.6788024902344,44362,0.0,0.0
2436,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0,2017-10-19 00:00:00+05:30,215.910376404582,216.6733135277553,207.8995729908002,213.774169921875,21595,0.0,0.0
2437,2437.0,2437.0,2437.0,2437.0,2437.0,2437.0,2017-10-23 00:00:00+05:30,217.07388745254244,224.37898721752015,213.2401528886479,223.23458862304688,130380,0.0,0.0
2438,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0,2017-10-24 00:00:00+05:30,228.8802702338521,230.74946551022745,223.15826347800575,223.6541748046875,86715,0.0,0.0
