,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2439,2439.0,2439.0,2439.0,2439.0,2439.0,2439.0,2017-10-25 00:00:00+05:30,230.59688801145955,230.63502832249011,217.62699948860347,219.1719512939453,23737,0.0,0.0
2440,2440.0,2440.0,2440.0,2440.0,2440.0,2440.0,2017-10-26 00:00:00+05:30,218.96212661114836,225.06559454067784,217.2645991385037,223.25363159179688,28205,0.0,0.0
2441,2441.0,2441.0,2441.0,2441.0,2441.0,2441.0,2017-10-27 00:00:00+05:30,225.06561937425803,226.0002098208797,220.10654931535817,223.34901428222656,23422,0.0,0.0
2442,2442.0,2442.0,2442.0,2442.0,2442.0,2442.0,2017-10-30 00:00:00+05:30,222.204606706603,228.1173444038832,221.65147761321836,226.7631378173828,20765,0.0,0.0
2443,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,2017-10-31 00:00:00+05:30,228.88029926788437,238.30254291099388,227.7549781146897,235.67041015625,163702,0.0,0.0
2444,2444.0,2444.0,2444.0,2444.0,2444.0,2444.0,2017-11-01 00:00:00+05:30,244.13896914176985,244.13896914176985,235.0028294096997,237.0818328857422,74645,0.0,0.0
2445,2445.0,2445.0,2445.0,2445.0,2445.0,2445.0,2017-11-02 00:00:00+05:30,240.17169014890175,241.087217620219,234.85022219192044,236.73849487304688,43790,0.0,0.0
2446,2446.0,2446.0,2446.0,2446.0,2446.0,2446.0,2017-11-03 00:00:00+05:30,238.03549958385045,238.03549958385045,221.44167037408127,222.0520172119141,57117,0.0,0.0
2447,2447.0,2447.0,2447.0,2447.0,2447.0,2447.0,2017-11-06 00:00:00+05:30,220.4498610310948,221.93758053080344,210.95132295722345,219.45803833007812,44022,0.0,0.0
2448,2448.0,2448.0,2448.0,2448.0,2448.0,2448.0,2017-11-07 00:00:00+05:30,219.30543938375575,223.9211877421979,210.41724908273173,215.4907684326172,34527,0.0,0.0
2449,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0,2017-11-08 00:00:00+05:30,216.67330423974903,223.1582476810132,210.60797692583355,215.8531494140625,108727,0.0,0.0
2450,2450.0,2450.0,2450.0,2450.0,2450.0,2450.0,2017-11-09 00:00:00+05:30,221.23187274792983,224.66508296800484,216.88314950371296,219.6869354248047,34660,0.0,0.0
2451,2451.0,2451.0,2451.0,2451.0,2451.0,2451.0,2017-11-10 00:00:00+05:30,219.7250811461622,220.65968617740984,215.92948693018403,218.046630859375,11140,0.0,0.0
2452,2452.0,2452.0,2452.0,2452.0,2452.0,2452.0,2017-11-13 00:00:00+05:30,218.77138807128884,220.85039144766895,215.33819271340164,218.1610412597656,21697,0.0,0.0
2453,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0,2017-11-14 00:00:00+05:30,219.72507648538587,222.3953494932194,215.9104049175714,220.3163604736328,11592,0.0,0.0
2454,2454.0,2454.0,2454.0,2454.0,2454.0,2454.0,2017-11-15 00:00:00+05:30,214.00303169901505,218.7523074474816,210.3981688621592,215.8531494140625,9812,0.0,0.0
2455,2455.0,2455.0,2455.0,2455.0,2455.0,2455.0,2017-11-16 00:00:00+05:30,220.4689244717697,220.4689244717697,216.3109466552389,217.20738220214844,21982,0.0,0.0
2456,2456.0,2456.0,2456.0,2456.0,2456.0,2456.0,2017-11-17 00:00:00+05:30,215.528916658316,222.77679755250765,215.528916658316,220.58335876464844,45740,0.0,0.0
2457,2457.0,2457.0,2457.0,2457.0,2457.0,2457.0,2017-11-20 00:00:00+05:30,222.43348753574944,223.12012953017216,219.38173887084128,220.8122406005859,35607,0.0,0.0
2458,2458.0,2458.0,2458.0,2458.0,2458.0,2458.0,2017-11-21 00:00:00+05:30,219.34363037380749,228.88030995527737,218.19923173439471,225.79042053222656,84662,0.0,0.0
2459,2459.0,2459.0,2459.0,2459.0,2459.0,2459.0,2017-11-22 00:00:00+05:30,227.48789644178905,227.73585936750865,223.34898193998671,225.46612548828125,48522,0.0,0.0
2460,2460.0,2460.0,2460.0,2460.0,2460.0,2460.0,2017-11-23 00:00:00+05:30,230.0246632052989,247.76287499556673,220.62149841136716,225.71408081054688,731770,0.0,0.0
2461,2461.0,2461.0,2461.0,2461.0,2461.0,2461.0,2017-11-24 00:00:00+05:30,229.07103470564783,229.6432412864483,221.6324219143314,222.37628173828125,52812,0.0,0.0
2462,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0,2017-11-27 00:00:00+05:30,221.632373293965,230.15816507701152,220.10651366626072,224.56967163085935,41962,0.0,0.0
2463,2463.0,2463.0,2463.0,2463.0,2463.0,2463.0,2017-11-28 00:00:00+05:30,225.1991224154091,232.21811827681375,222.77681251256925,229.9293212890625,73880,0.0,0.0
2464,2464.0,2464.0,2464.0,2464.0,2464.0,2464.0,2017-11-29 00:00:00+05:30,234.3733987551566,234.3733987551566,223.57788657433923,226.57240295410156,31067,0.0,0.0
2465,2465.0,2465.0,2465.0,2465.0,2465.0,2465.0,2017-11-30 00:00:00+05:30,227.3734591664344,228.4987946583715,223.94026405856033,225.122802734375,11895,0.0,0.0
2466,2466.0,2466.0,2466.0,2466.0,2466.0,2466.0,2017-12-01 00:00:00+05:30,225.14190075207557,226.9729412207477,221.23185686830263,221.9375762939453,20245,0.0,0.0
2467,2467.0,2467.0,2467.0,2467.0,2467.0,2467.0,2017-12-04 00:00:00+05:30,227.7359023746566,227.7359023746566,222.75775466443244,224.9893341064453,29315,0.0,0.0
2468,2468.0,2468.0,2468.0,2468.0,2468.0,2468.0,2017-12-05 00:00:00+05:30,225.3326432457018,226.972953146875,221.3081636686161,223.9212188720703,69980,0.0,0.0
2469,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2017-12-06 00:00:00+05:30,221.67055143840648,226.62962121507044,221.30815300854255,224.32174682617188,36210,0.0,0.0
2470,2470.0,2470.0,2470.0,2470.0,2470.0,2470.0,2017-12-07 00:00:00+05:30,225.0655969881446,228.8802681235369,222.01386299019387,224.64598083496097,10132,0.0,0.0
2471,2471.0,2471.0,2471.0,2471.0,2471.0,2471.0,2017-12-08 00:00:00+05:30,224.64601307117,226.95388769303935,221.28909791580648,223.23458862304688,12965,0.0,0.0
2472,2472.0,2472.0,2472.0,2472.0,2472.0,2472.0,2017-12-11 00:00:00+05:30,224.30269203764624,226.09559238513884,222.1664852084475,223.23458862304688,18282,0.0,0.0
2473,2473.0,2473.0,2473.0,2473.0,2473.0,2473.0,2017-12-12 00:00:00+05:30,226.5914947954523,226.5914947954523,218.2564322603373,223.0629119873047,28907,0.0,0.0
2474,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0,2017-12-13 00:00:00+05:30,223.13920177605664,223.13920177605664,209.8069291696913,211.42816162109375,68320,0.0,0.0
2475,2475.0,2475.0,2475.0,2475.0,2475.0,2475.0,2017-12-14 00:00:00+05:30,212.09572358555553,223.34900710290685,212.09572358555553,222.89125061035156,56137,0.0,0.0
2476,2476.0,2476.0,2476.0,2476.0,2476.0,2476.0,2017-12-15 00:00:00+05:30,226.4007151111763,230.0246554248301,223.15825062369473,228.42250061035156,102722,0.0,0.0
2477,2477.0,2477.0,2477.0,2477.0,2477.0,2477.0,2017-12-18 00:00:00+05:30,228.4225392679164,232.31350604247908,219.572502328376,228.5941925048828,80012,0.0,0.0
2478,2478.0,2478.0,2478.0,2478.0,2478.0,2478.0,2017-12-19 00:00:00+05:30,228.5941696262464,230.5778004040711,226.41980819805343,228.84213256835935,46335,0.0,0.0
2479,2479.0,2479.0,2479.0,2479.0,2479.0,2479.0,2017-12-20 00:00:00+05:30,230.02470445638457,232.4660920570276,225.84764877008524,230.44432067871097,25367,0.0,0.0
2480,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0,2017-12-21 00:00:00+05:30,231.5314781957696,236.5096255097574,229.64321993757935,235.3270721435547,24587,0.0,0.0
2481,2481.0,2481.0,2481.0,2481.0,2481.0,2481.0,2017-12-22 00:00:00+05:30,236.50961238982995,246.0462903087747,236.50961238982995,242.7656707763672,51942,0.0,0.0
2482,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0,2017-12-26 00:00:00+05:30,242.23165294134265,257.6429301012281,241.85019159208335,254.47674560546875,138262,0.0,0.0
2483,2483.0,2483.0,2483.0,2483.0,2483.0,2483.0,2017-12-27 00:00:00+05:30,256.89903597467156,256.89903597467156,247.9726902552262,250.2042694091797,40432,0.0,0.0
2484,2484.0,2484.0,2484.0,2484.0,2484.0,2484.0,2017-12-28 00:00:00+05:30,256.84183110738996,256.84183110738996,249.86097549420663,250.6429901123047,14410,0.0,0.0
2485,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2017-12-29 00:00:00+05:30,257.8718155135449,257.8718155135449,250.24247168708715,255.39227294921875,62822,0.0,0.0
2486,2486.0,2486.0,2486.0,2486.0,2486.0,2486.0,2018-01-01 00:00:00+05:30,257.1088326067115,258.31043418772043,248.3732324771852,251.31051635742188,17132,0.0,0.0
2487,2487.0,2487.0,2487.0,2487.0,2487.0,2487.0,2018-01-02 00:00:00+05:30,248.0680665878099,251.00537974664928,243.18529204720787,244.2152404785156,15917,0.0,0.0
2488,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0,2018-01-03 00:00:00+05:30,244.4441726586476,251.7492725503548,244.13899193385768,249.68934631347656,12805,0.0,0.0
2489,2489.0,2489.0,2489.0,2489.0,2489.0,2489.0,2018-01-04 00:00:00+05:30,250.50949661540557,252.2070244462673,246.8092602168978,250.833740234375,20200,0.0,0.0
2490,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2018-01-05 00:00:00+05:30,250.8336733684088,260.1605425107464,247.9536073298075,258.3104248046875,47570,0.0,0.0
2491,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0,2018-01-08 00:00:00+05:30,258.31048977775373,291.44093451169596,255.58301338082327,284.7652587890625,137687,0.0,0.0
2492,2492.0,2492.0,2492.0,2492.0,2492.0,2492.0,2018-01-09 00:00:00+05:30,289.51445577081876,289.51445577081876,270.84165319092926,274.73260498046875,32917,0.0,0.0
2493,2493.0,2493.0,2493.0,2493.0,2493.0,2493.0,2018-01-10 00:00:00+05:30,282.28565800442675,282.28565800442675,267.1223463850502,271.2612609863281,25960,0.0,0.0
2494,2494.0,2494.0,2494.0,2494.0,2494.0,2494.0,2018-01-11 00:00:00+05:30,271.26131993443613,279.1958444361249,265.1387587564852,269.373046875,48237,0.0,0.0
2495,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2018-01-12 00:00:00+05:30,267.6182878341416,277.30755742202984,260.33228003798735,265.57745361328125,21965,0.0,0.0
2496,2496.0,2496.0,2496.0,2496.0,2496.0,2496.0,2018-01-15 00:00:00+05:30,273.5500581871397,277.7080647759256,254.61023034626888,258.32952880859375,39325,0.0,0.0
2497,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,2018-01-16 00:00:00+05:30,262.4303458881041,273.5119630804356,258.32958524467693,270.0024719238281,44100,0.0,0.0
2498,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2018-01-17 00:00:00+05:30,271.2040190718639,277.8987556977131,268.171362839066,269.1250305175781,25750,0.0,0.0
2499,2499.0,2499.0,2499.0,2499.0,2499.0,2499.0,2018-01-18 00:00:00+05:30,265.8825648191006,280.7216331139314,265.8825648191006,270.32666015625,154605,0.0,0.0
2500,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2018-01-19 00:00:00+05:30,272.74901900186364,276.4683179857076,268.2667682369526,273.47381591796875,24862,0.0,0.0
2501,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0,2018-01-22 00:00:00+05:30,273.47381291709866,279.23394600686674,268.5528831218438,270.95611572265625,11170,0.0,0.0
2502,2502.0,2502.0,2502.0,2502.0,2502.0,2502.0,2018-01-23 00:00:00+05:30,268.571947587233,299.0702573073409,268.571947587233,287.03497314453125,111787,0.0,0.0
2503,2503.0,2503.0,2503.0,2503.0,2503.0,2503.0,2018-01-24 00:00:00+05:30,287.0349814826672,301.3209083200268,278.4900959516393,296.68609619140625,64967,0.0,0.0
2504,2504.0,2504.0,2504.0,2504.0,2504.0,2504.0,2018-01-25 00:00:00+05:30,296.68606752559,300.97757275757937,289.953174978804,292.8141784667969,30750,0.0,0.0
2505,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0,2018-01-29 00:00:00+05:30,292.81417847767835,297.1629014512986,286.1003488099218,287.4736328125,11082,0.0,0.0
2506,2506.0,2506.0,2506.0,2506.0,2506.0,2506.0,2018-01-30 00:00:00+05:30,287.6261652648396,287.6261652648396,276.9450760843502,281.4082336425781,23875,0.0,0.0
2507,2507.0,2507.0,2507.0,2507.0,2507.0,2507.0,2018-01-31 00:00:00+05:30,279.2339185508075,284.82242695971854,267.0460453028726,268.7626647949219,12002,0.0,0.0
2508,2508.0,2508.0,2508.0,2508.0,2508.0,2508.0,2018-02-01 00:00:00+05:30,267.0270134215963,273.130482193363,259.3976701809793,263.6319580078125,13227,0.0,0.0
2509,2509.0,2509.0,2509.0,2509.0,2509.0,2509.0,2018-02-02 00:00:00+05:30,263.975206198523,268.4765188807486,242.23159440517875,255.6020050048828,33900,0.0,0.0
2510,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0,2018-02-05 00:00:00+05:30,244.11991334602013,266.64555981236686,234.83119699438177,246.88555908203125,97767,0.0,0.0
2511,2511.0,2511.0,2511.0,2511.0,2511.0,2511.0,2018-02-06 00:00:00+05:30,244.1389952317508,244.1389952317508,232.4088765348617,237.806640625,32192,0.0,0.0
2512,2512.0,2512.0,2512.0,2512.0,2512.0,2512.0,2018-02-07 00:00:00+05:30,241.27796196626295,248.86914977476147,231.932014284084,232.59957885742188,39592,0.0,0.0
2513,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2018-02-08 00:00:00+05:30,237.6540125206888,240.3242852673559,235.575023704438,238.8937835693359,39367,0.0,0.0
2514,2514.0,2514.0,2514.0,2514.0,2514.0,2514.0,2018-02-09 00:00:00+05:30,228.8802897560651,240.3243042438684,226.0192861341143,236.91017150878903,6867,0.0,0.0
2515,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2018-02-12 00:00:00+05:30,236.9101643500144,241.8501713549208,233.78213498201396,239.75209045410156,16655,0.0,0.0
2516,2516.0,2516.0,2516.0,2516.0,2516.0,2516.0,2018-02-14 00:00:00+05:30,246.0462903087747,246.0462903087747,240.70574485343937,242.7656707763672,10832,0.0,0.0
2517,2517.0,2517.0,2517.0,2517.0,2517.0,2517.0,2018-02-15 00:00:00+05:30,243.79565721037991,244.13897823058937,233.07642495878895,236.128173828125,9715,0.0,0.0
2518,2518.0,2518.0,2518.0,2518.0,2518.0,2518.0,2018-02-16 00:00:00+05:30,236.89109024782445,242.99457327375637,236.89109024782445,238.6839904785156,4405,0.0,0.0
2519,2519.0,2519.0,2519.0,2519.0,2519.0,2519.0,2018-02-19 00:00:00+05:30,236.12813982671824,239.71392531448865,234.2208043339396,238.5313720703125,9565,0.0,0.0
2520,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2018-02-20 00:00:00+05:30,234.22082613960265,238.41695879364423,234.22082613960265,236.60499572753903,3547,0.0,0.0
2521,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2018-02-21 00:00:00+05:30,236.891088644942,239.56136154123072,235.74669013276585,236.7957305908203,3390,0.0,0.0
2522,2522.0,2522.0,2522.0,2522.0,2522.0,2522.0,2018-02-22 00:00:00+05:30,238.03547160362524,238.03547160362524,234.22080067761723,237.21531677246097,7232,0.0,0.0
2523,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0,2018-02-23 00:00:00+05:30,238.41696328292508,240.3242989891885,234.98375319092432,240.3052215576172,7057,0.0,0.0
2524,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2018-02-26 00:00:00+05:30,243.7384257205953,243.75750315170256,221.25093654454787,230.2154083251953,61937,0.0,0.0
2525,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2018-02-27 00:00:00+05:30,232.69492550212416,243.7574769614756,232.69492550212416,241.92642211914065,52725,0.0,0.0
2526,2526.0,2526.0,2526.0,2526.0,2526.0,2526.0,2018-02-28 00:00:00+05:30,243.7575225268003,243.7575225268003,238.1880908979219,239.12269592285156,7835,0.0,0.0
2527,2527.0,2527.0,2527.0,2527.0,2527.0,2527.0,2018-03-01 00:00:00+05:30,243.75748475505603,243.75748475505603,238.8174782018843,239.71392822265625,2372,0.0,0.0
2528,2528.0,2528.0,2528.0,2528.0,2528.0,2528.0,2018-03-05 00:00:00+05:30,229.52876330298275,239.90467381269607,229.52876330298275,234.16358947753903,5977,0.0,0.0
2529,2529.0,2529.0,2529.0,2529.0,2529.0,2529.0,2018-03-06 00:00:00+05:30,234.1636044984678,234.60229812540425,227.1636857622841,228.8993682861328,3055,0.0,0.0
2530,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2018-03-07 00:00:00+05:30,228.4988162248242,240.32429140998593,228.4988162248242,230.99742126464844,25282,0.0,0.0
2531,2531.0,2531.0,2531.0,2531.0,2531.0,2531.0,2018-03-08 00:00:00+05:30,231.2072296142578,233.07641040056703,227.73587931643883,231.2072296142578,12070,0.0,0.0
2532,2532.0,2532.0,2532.0,2532.0,2532.0,2532.0,2018-03-09 00:00:00+05:30,231.55054600896685,232.5423541235589,225.06560202335447,229.6813507080078,7322,0.0,0.0
2533,2533.0,2533.0,2533.0,2533.0,2533.0,2533.0,2018-03-12 00:00:00+05:30,233.07641030542197,239.94283027792343,228.57509701314484,230.08189392089844,21965,0.0,0.0
2534,2534.0,2534.0,2534.0,2534.0,2534.0,2534.0,2018-03-13 00:00:00+05:30,232.2562652121502,233.0764201573207,229.29990356463165,232.6377410888672,7170,0.0,0.0
2535,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2018-03-14 00:00:00+05:30,231.56958948467835,238.4169163370066,229.2617009289401,236.3760681152344,8122,0.0,0.0
2536,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2018-03-15 00:00:00+05:30,232.7140340045538,238.28345078419167,228.49882383252412,231.8748016357422,12257,0.0,0.0
2537,2537.0,2537.0,2537.0,2537.0,2537.0,2537.0,2018-03-16 00:00:00+05:30,234.0682431416761,242.2316377387545,231.9320218851685,232.84754943847656,17982,0.0,0.0
2538,2538.0,2538.0,2538.0,2538.0,2538.0,2538.0,2018-03-19 00:00:00+05:30,232.84753232331624,233.45787913005324,228.13641108765125,229.8339385986328,5422,0.0,0.0
2539,2539.0,2539.0,2539.0,2539.0,2539.0,2539.0,2018-03-20 00:00:00+05:30,228.4988081552256,229.75764207025787,227.73587101336167,228.7848968505859,7437,0.0,0.0
2540,2540.0,2540.0,2540.0,2540.0,2540.0,2540.0,2018-03-21 00:00:00+05:30,234.2208134654935,236.50961032533505,232.7330794995994,232.86659240722656,15602,0.0,0.0
2541,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2018-03-22 00:00:00+05:30,231.9510820881596,234.48784191337177,231.0546320332488,232.29440307617188,1825,0.0,0.0
2542,2542.0,2542.0,2542.0,2542.0,2542.0,2542.0,2018-03-23 00:00:00+05:30,227.03016534232924,232.6949546821442,226.9920250312462,229.7767333984375,16635,0.0,0.0
2543,2543.0,2543.0,2543.0,2543.0,2543.0,2543.0,2018-03-26 00:00:00+05:30,232.69494694926917,233.97285832942356,227.48791427457252,229.5287628173828,15257,0.0,0.0
2544,2544.0,2544.0,2544.0,2544.0,2544.0,2544.0,2018-03-27 00:00:00+05:30,235.74667538393828,235.74667538393828,231.22629936087463,234.54505920410156,11167,0.0,0.0
2545,2545.0,2545.0,2545.0,2545.0,2545.0,2545.0,2018-03-28 00:00:00+05:30,235.67037863557763,235.67037863557763,217.47439553125687,226.61053466796875,9062,0.0,0.0
2546,2546.0,2546.0,2546.0,2546.0,2546.0,2546.0,2018-04-02 00:00:00+05:30,234.2208223005663,236.47147893676117,227.83123626817317,234.5832061767578,3055,0.0,0.0
2547,2547.0,2547.0,2547.0,2547.0,2547.0,2547.0,2018-04-03 00:00:00+05:30,229.37618712410625,239.56135241168465,229.3380322624583,237.53958129882812,6747,0.0,0.0
2548,2548.0,2548.0,2548.0,2548.0,2548.0,2548.0,2018-04-04 00:00:00+05:30,241.46870566813115,241.46870566813115,232.8284769548691,233.6677093505859,3792,0.0,0.0
2549,2549.0,2549.0,2549.0,2549.0,2549.0,2549.0,2018-04-05 00:00:00+05:30,236.87202608918557,239.4278489514807,234.7930226017841,237.63494873046875,1720,0.0,0.0
2550,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2018-04-06 00:00:00+05:30,235.38428128695008,238.98914422158884,234.25894577382505,235.36520385742188,2627,0.0,0.0
2551,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0,2018-04-09 00:00:00+05:30,242.4223582809715,242.4223582809715,236.50962067447296,241.60220336914065,6010,0.0,0.0
2552,2552.0,2552.0,2552.0,2552.0,2552.0,2552.0,2018-04-10 00:00:00+05:30,243.0136555759666,244.9018993474525,240.34338260809176,241.0490875244141,2575,0.0,0.0
2553,2553.0,2553.0,2553.0,2553.0,2553.0,2553.0,2018-04-11 00:00:00+05:30,240.7057575884523,241.0872334564822,238.4169605875385,240.2480010986328,3240,0.0,0.0
2554,2554.0,2554.0,2554.0,2554.0,2554.0,2554.0,2018-04-12 00:00:00+05:30,235.26986534833597,246.4277767412834,234.81210883604228,239.56137084960935,6437,0.0,0.0
2555,2555.0,2555.0,2555.0,2555.0,2555.0,2555.0,2018-04-13 00:00:00+05:30,246.38959043809015,250.24241636775253,244.13894847656456,247.1525421142578,18825,0.0,0.0
2556,2556.0,2556.0,2556.0,2556.0,2556.0,2556.0,2018-04-16 00:00:00+05:30,247.15254644291832,251.00537244005957,246.809210906722,247.97268676757812,8810,0.0,0.0
2557,2557.0,2557.0,2557.0,2557.0,2557.0,2557.0,2018-04-17 00:00:00+05:30,250.585766108393,254.78189870256617,242.70846058907827,244.55857849121097,9300,0.0,0.0
2558,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0,2018-04-18 00:00:00+05:30,244.5585904841855,244.5585904841855,240.32430282048625,242.9564208984375,5047,0.0,0.0
2559,2559.0,2559.0,2559.0,2559.0,2559.0,2559.0,2018-04-19 00:00:00+05:30,244.13896488024855,244.13896488024855,237.3106997138182,240.19078063964844,3187,0.0,0.0
2560,2560.0,2560.0,2560.0,2560.0,2560.0,2560.0,2018-04-20 00:00:00+05:30,242.6130646300041,242.6130646300041,239.56133080513771,239.8855743408203,2830,0.0,0.0
2561,2561.0,2561.0,2561.0,2561.0,2561.0,2561.0,2018-04-23 00:00:00+05:30,240.32431451788472,256.13611573889847,240.32431451788472,252.6647796630859,24625,0.0,0.0
2562,2562.0,2562.0,2562.0,2562.0,2562.0,2562.0,2018-04-24 00:00:00+05:30,255.5448502493081,257.4712780932965,252.53125609953972,253.7710418701172,6315,0.0,0.0
2563,2563.0,2563.0,2563.0,2563.0,2563.0,2563.0,2018-04-25 00:00:00+05:30,253.77101331472235,254.99170696302468,242.76567849723213,243.64305114746097,11237,0.0,0.0
2564,2564.0,2564.0,2564.0,2564.0,2564.0,2564.0,2018-04-26 00:00:00+05:30,249.479485664891,253.2941566105204,245.66481471926156,250.0707550048828,15535,0.0,0.0
2565,2565.0,2565.0,2565.0,2565.0,2565.0,2565.0,2018-04-27 00:00:00+05:30,250.07079753711284,278.4710263935111,247.80106328184445,273.47381591796875,124647,0.0,0.0
2566,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2018-04-30 00:00:00+05:30,274.6563647262356,276.56370059239003,269.6972798327799,272.86346435546875,7405,0.0,0.0
2567,2567.0,2567.0,2567.0,2567.0,2567.0,2567.0,2018-05-02 00:00:00+05:30,248.71659759675512,265.17691624830667,248.71659759675512,258.2723693847656,64112,0.0,0.0
2568,2568.0,2568.0,2568.0,2568.0,2568.0,2568.0,2018-05-03 00:00:00+05:30,264.71906922154557,264.71906922154557,254.820022872997,255.0298309326172,3965,0.0,0.0
2569,2569.0,2569.0,2569.0,2569.0,2569.0,2569.0,2018-05-04 00:00:00+05:30,253.6947756093404,257.471322212045,253.675712724792,254.13348388671875,585,0.0,0.0
2570,2570.0,2570.0,2570.0,2570.0,2570.0,2570.0,2018-05-07 00:00:00+05:30,260.92351797696796,260.92351797696796,246.847371823798,253.8472900390625,5167,0.0,0.0
2571,2571.0,2571.0,2571.0,2571.0,2571.0,2571.0,2018-05-08 00:00:00+05:30,253.56119516737323,254.0761839199548,244.5585689545413,246.92367553710935,6210,0.0,0.0
2572,2572.0,2572.0,2572.0,2572.0,2572.0,2572.0,2018-05-09 00:00:00+05:30,246.86644225199177,246.86644225199177,236.509623514604,241.2398223876953,10475,0.0,0.0
2573,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2018-05-10 00:00:00+05:30,241.23981674009275,244.13896049314985,237.8256842182284,238.8747100830078,1767,0.0,0.0
2574,2574.0,2574.0,2574.0,2574.0,2574.0,2574.0,2018-05-11 00:00:00+05:30,238.4360523452359,242.68940302866145,235.746701883348,236.10910034179688,6310,0.0,0.0
2575,2575.0,2575.0,2575.0,2575.0,2575.0,2575.0,2018-05-14 00:00:00+05:30,241.85015461247008,241.85015461247008,233.8584139666351,239.1989593505859,3920,0.0,0.0
2576,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2018-05-15 00:00:00+05:30,240.09541492340557,240.32430044820072,234.62137072635923,236.0137176513672,3055,0.0,0.0
2577,2577.0,2577.0,2577.0,2577.0,2577.0,2577.0,2018-05-16 00:00:00+05:30,235.57502957271635,237.6540184407557,234.03007780513465,236.757568359375,5517,0.0,0.0
2578,2578.0,2578.0,2578.0,2578.0,2578.0,2578.0,2018-05-17 00:00:00+05:30,236.0709240250718,239.56135171305587,235.4415143278777,238.03549194335935,4505,0.0,0.0
2579,2579.0,2579.0,2579.0,2579.0,2579.0,2579.0,2018-05-18 00:00:00+05:30,242.23163652444137,266.64553956967865,237.5395923978237,258.84454345703125,528575,0.0,0.0
