,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2580,2580.0,2580.0,2580.0,2580.0,2580.0,2580.0,2018-05-21 00:00:00+05:30,261.2859308915556,278.3565797734168,259.43581291393417,267.694580078125,283755,0.0,0.0
2581,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2018-05-22 00:00:00+05:30,265.1578098868745,265.48205345454096,258.253235051871,260.50390625,30367,0.0,0.0
2582,2582.0,2582.0,2582.0,2582.0,2582.0,2582.0,2018-05-23 00:00:00+05:30,255.5830128682864,266.22595077717824,255.5830128682864,257.7383117675781,18440,0.0,0.0
2583,2583.0,2583.0,2583.0,2583.0,2583.0,2583.0,2018-05-24 00:00:00+05:30,257.92899408050914,264.9670673478051,245.68390259170152,248.1252899169922,18352,0.0,0.0
2584,2584.0,2584.0,2584.0,2584.0,2584.0,2584.0,2018-05-25 00:00:00+05:30,255.5448433932822,263.0597511329856,248.35420835212025,259.91265869140625,25597,0.0,0.0
2585,2585.0,2585.0,2585.0,2585.0,2585.0,2585.0,2018-05-28 00:00:00+05:30,265.57740881853715,266.2640507712693,257.96712960105845,260.78997802734375,7475,0.0,0.0
2586,2586.0,2586.0,2586.0,2586.0,2586.0,2586.0,2018-05-29 00:00:00+05:30,260.7900148727185,265.88259794846806,257.4903320992787,258.23419189453125,8202,0.0,0.0
2587,2587.0,2587.0,2587.0,2587.0,2587.0,2587.0,2018-05-30 00:00:00+05:30,255.5830011666871,261.26685378988367,252.3405360770905,254.4195251464844,5852,0.0,0.0
2588,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0,2018-05-31 00:00:00+05:30,254.41948028289795,257.471228713579,245.13076574384348,248.58303833007812,6180,0.0,0.0
2589,2589.0,2589.0,2589.0,2589.0,2589.0,2589.0,2018-06-01 00:00:00+05:30,248.98358955426392,253.9998917600758,244.59674072572807,251.69203186035156,5667,0.0,0.0
2590,2590.0,2590.0,2590.0,2590.0,2590.0,2590.0,2018-06-04 00:00:00+05:30,251.93995214921273,254.4194942472826,226.9729361568327,229.54783630371097,26377,0.0,0.0
2591,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0,2018-06-05 00:00:00+05:30,226.9729483621369,236.4333316905088,212.87773869942347,223.3108673095703,59452,0.0,0.0
2592,2592.0,2592.0,2592.0,2592.0,2592.0,2592.0,2018-06-06 00:00:00+05:30,217.55070779260757,238.4169652476645,217.43627230587003,236.4333343505859,16780,0.0,0.0
2593,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0,2018-06-07 00:00:00+05:30,239.9428111825191,258.6347048613181,231.18813369021265,250.33778381347656,17897,0.0,0.0
2594,2594.0,2594.0,2594.0,2594.0,2594.0,2594.0,2018-06-08 00:00:00+05:30,250.62385537107832,257.4521194716176,246.23700731357872,253.7900390625,7857,0.0,0.0
2595,2595.0,2595.0,2595.0,2595.0,2595.0,2595.0,2018-06-11 00:00:00+05:30,253.8091447755649,259.3976237288035,253.2941560500282,256.11700439453125,13770,0.0,0.0
2596,2596.0,2596.0,2596.0,2596.0,2596.0,2596.0,2018-06-12 00:00:00+05:30,261.30503844895344,261.30503844895344,253.5231038844604,254.9154510498047,4590,0.0,0.0
2597,2597.0,2597.0,2597.0,2597.0,2597.0,2597.0,2018-06-13 00:00:00+05:30,255.92628321325452,255.96443807522175,254.11432016884572,255.16336059570312,2300,0.0,0.0
2598,2598.0,2598.0,2598.0,2598.0,2598.0,2598.0,2018-06-14 00:00:00+05:30,255.1634326215033,260.16064411539816,250.10900337032265,254.13348388671875,2275,0.0,0.0
2599,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0,2018-06-15 00:00:00+05:30,254.53396782207605,255.58300837868592,252.5312593237547,253.751953125,6972,0.0,0.0
2600,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2018-06-18 00:00:00+05:30,254.15248768530577,255.60205237228155,252.24515194282696,253.56121826171875,4602,0.0,0.0
2601,2601.0,2601.0,2601.0,2601.0,2601.0,2601.0,2018-06-19 00:00:00+05:30,254.1906121683976,255.75461215641195,249.09802983707883,251.73013305664065,11202,0.0,0.0
2602,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2018-06-20 00:00:00+05:30,250.6239048630927,263.9752550573988,250.6239048630927,262.4112548828125,27297,0.0,0.0
2603,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2018-06-21 00:00:00+05:30,266.2640894103882,266.2640894103882,257.8717944254043,259.07342529296875,7050,0.0,0.0
2604,2604.0,2604.0,2604.0,2604.0,2604.0,2604.0,2018-06-22 00:00:00+05:30,259.51209090757845,260.4085410156365,255.60204689850457,256.7464599609375,3560,0.0,0.0
2605,2605.0,2605.0,2605.0,2605.0,2605.0,2605.0,2018-06-25 00:00:00+05:30,256.498492985459,256.6892381940852,250.62389562408947,255.64019775390625,6605,0.0,0.0
2606,2606.0,2606.0,2606.0,2606.0,2606.0,2606.0,2018-06-26 00:00:00+05:30,255.67835727596412,257.50938325616175,254.82006202876943,255.12521362304688,4820,0.0,0.0
2607,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2018-06-27 00:00:00+05:30,255.4113433878556,258.25325509713133,234.04917374485865,238.5695648193359,21172,0.0,0.0
2608,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2018-06-28 00:00:00+05:30,240.343376164838,242.99457162957577,235.00283037226052,236.7957305908203,3625,0.0,0.0
2609,2609.0,2609.0,2609.0,2609.0,2609.0,2609.0,2018-06-29 00:00:00+05:30,237.23442593095683,249.02176197394124,232.7140493149355,245.779296875,8362,0.0,0.0
2610,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2018-07-02 00:00:00+05:30,251.48223691471705,251.7683256433124,242.61310798101047,243.62400817871097,5245,0.0,0.0
2611,2611.0,2611.0,2611.0,2611.0,2611.0,2611.0,2018-07-03 00:00:00+05:30,241.0872359232172,244.90189277983183,236.8910886428529,240.0954132080078,6615,0.0,0.0
2612,2612.0,2612.0,2612.0,2612.0,2612.0,2612.0,2018-07-04 00:00:00+05:30,240.095431912199,241.9837048837828,228.89937976940817,239.02732849121097,7877,0.0,0.0
2613,2613.0,2613.0,2613.0,2613.0,2613.0,2613.0,2018-07-05 00:00:00+05:30,239.2943274782517,239.5422758726218,235.4033610291968,238.7984161376953,11057,0.0,0.0
2614,2614.0,2614.0,2614.0,2614.0,2614.0,2614.0,2018-07-06 00:00:00+05:30,239.56137086672064,243.2043891884896,238.6649207225443,240.68670654296875,3565,0.0,0.0
2615,2615.0,2615.0,2615.0,2615.0,2615.0,2615.0,2018-07-09 00:00:00+05:30,240.32429991647473,247.11441040039065,239.17990139866436,247.11441040039065,3090,0.0,0.0
2616,2616.0,2616.0,2616.0,2616.0,2616.0,2616.0,2018-07-10 00:00:00+05:30,247.1144159097518,249.55580334932853,244.17713165088523,248.9835968017578,3877,0.0,0.0
2617,2617.0,2617.0,2617.0,2617.0,2617.0,2617.0,2018-07-11 00:00:00+05:30,247.1144110280999,251.38685351477568,246.42776900530615,249.2887725830078,3937,0.0,0.0
2618,2618.0,2618.0,2618.0,2618.0,2618.0,2618.0,2018-07-12 00:00:00+05:30,250.58579703374957,253.67567184379624,247.97272708969825,249.613037109375,1655,0.0,0.0
2619,2619.0,2619.0,2619.0,2619.0,2619.0,2619.0,2018-07-13 00:00:00+05:30,249.61303806147876,251.73018205886217,246.80925198106192,250.4522705078125,950,0.0,0.0
2620,2620.0,2620.0,2620.0,2620.0,2620.0,2620.0,2018-07-16 00:00:00+05:30,244.1389662865105,246.80922458881616,241.5831434680705,241.8692321777344,3392,0.0,0.0
2621,2621.0,2621.0,2621.0,2621.0,2621.0,2621.0,2018-07-17 00:00:00+05:30,246.94274556949753,246.94274556949753,242.2888419903201,244.7111663818359,1752,0.0,0.0
2622,2622.0,2622.0,2622.0,2622.0,2622.0,2622.0,2018-07-18 00:00:00+05:30,246.00818811052991,249.3651180829334,242.80387761356764,247.9346160888672,19760,0.0,0.0
2623,2623.0,2623.0,2623.0,2623.0,2623.0,2623.0,2018-07-19 00:00:00+05:30,252.83641107511576,252.83641107511576,244.5395183952247,247.9154815673828,4070,0.0,0.0
2624,2624.0,2624.0,2624.0,2624.0,2624.0,2624.0,2018-07-20 00:00:00+05:30,243.3265998488608,250.94260103801565,236.4047169368743,237.79295349121097,5202,2.8,0.0
2625,2625.0,2625.0,2625.0,2625.0,2625.0,2625.0,2018-07-23 00:00:00+05:30,244.90765528996928,250.65340914126008,237.54230185592107,248.9952392578125,14447,0.0,0.0
2626,2626.0,2626.0,2626.0,2626.0,2626.0,2626.0,2018-07-24 00:00:00+05:30,249.88211912220024,271.7467964547519,249.88211912220024,262.8196716308594,24120,0.0,0.0
2627,2627.0,2627.0,2627.0,2627.0,2627.0,2627.0,2018-07-25 00:00:00+05:30,269.89585058669326,269.89585058669326,266.07821487192774,268.1798400878906,4667,0.0,0.0
2628,2628.0,2628.0,2628.0,2628.0,2628.0,2628.0,2018-07-26 00:00:00+05:30,269.9343678721637,269.9343678721637,265.73111826571403,267.77490234375,4372,0.0,0.0
2629,2629.0,2629.0,2629.0,2629.0,2629.0,2629.0,2018-07-27 00:00:00+05:30,267.7749945729377,269.2789127868618,263.3789214213873,267.29296875,1602,0.0,0.0
2630,2630.0,2630.0,2630.0,2630.0,2630.0,2630.0,2018-07-30 00:00:00+05:30,267.2929800904465,268.77759850530725,263.18611049020785,266.9266357421875,3002,0.0,0.0
2631,2631.0,2631.0,2631.0,2631.0,2631.0,2631.0,2018-07-31 00:00:00+05:30,268.00633284890444,269.9344359629253,239.8560303262512,244.38706970214844,106087,0.0,0.0
2632,2632.0,2632.0,2632.0,2632.0,2632.0,2632.0,2018-08-01 00:00:00+05:30,244.869111523452,256.05211620154057,244.869111523452,252.38870239257812,31232,0.0,0.0
2633,2633.0,2633.0,2633.0,2633.0,2633.0,2633.0,2018-08-02 00:00:00+05:30,252.388701617127,255.66650065205428,252.1959089459975,255.1459045410156,6540,0.0,0.0
2634,2634.0,2634.0,2634.0,2634.0,2634.0,2634.0,2018-08-03 00:00:00+05:30,255.14590266187983,257.2089578088423,253.93118821857615,254.3168029785156,7360,0.0,0.0
2635,2635.0,2635.0,2635.0,2635.0,2635.0,2635.0,2018-08-06 00:00:00+05:30,254.5481918187643,254.5481918187643,250.653415130529,251.17401123046875,3220,0.0,0.0
2636,2636.0,2636.0,2636.0,2636.0,2636.0,2636.0,2018-08-07 00:00:00+05:30,248.72529253152376,253.2370465909388,246.02594532943996,247.22137451171875,7115,0.0,0.0
2637,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2018-08-08 00:00:00+05:30,247.43348259787783,258.2308426653318,246.79720502321504,254.72171020507812,13105,0.0,0.0
2638,2638.0,2638.0,2638.0,2638.0,2638.0,2638.0,2018-08-09 00:00:00+05:30,254.7217242327598,257.9802234670626,249.8821956153789,252.7550506591797,19660,0.0,0.0
2639,2639.0,2639.0,2639.0,2639.0,2639.0,2639.0,2018-08-10 00:00:00+05:30,254.89525646737857,254.89525646737857,250.2678202050008,252.0416717529297,7830,0.0,0.0
2640,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2018-08-13 00:00:00+05:30,249.49649112252493,254.47099988836595,247.6455289057786,250.3063201904297,10047,0.0,0.0
2641,2641.0,2641.0,2641.0,2641.0,2641.0,2641.0,2018-08-14 00:00:00+05:30,247.9540460301444,258.3657899774472,247.9540460301444,248.6674346923828,10500,0.0,0.0
2642,2642.0,2642.0,2642.0,2642.0,2642.0,2642.0,2018-08-16 00:00:00+05:30,257.3438971884432,257.3438971884432,248.0118861853792,249.1494598388672,19377,0.0,0.0
2643,2643.0,2643.0,2643.0,2643.0,2643.0,2643.0,2018-08-17 00:00:00+05:30,249.4965546790891,252.58153172021636,248.43612140294047,248.7060546875,15525,0.0,0.0
2644,2644.0,2644.0,2644.0,2644.0,2644.0,2644.0,2018-08-20 00:00:00+05:30,254.4710336061179,254.4710336061179,246.50797326447855,249.361572265625,19652,0.0,0.0
2645,2645.0,2645.0,2645.0,2645.0,2645.0,2645.0,2018-08-21 00:00:00+05:30,248.7252843718175,252.4272385622384,248.7252843718175,250.55697631835935,6810,0.0,0.0
2646,2646.0,2646.0,2646.0,2646.0,2646.0,2646.0,2018-08-23 00:00:00+05:30,255.24233462624628,255.24233462624628,247.95410621013323,250.4606170654297,4530,0.0,0.0
2647,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0,2018-08-24 00:00:00+05:30,259.19491393309386,259.19491393309386,249.49655663400648,251.82957458496097,5927,0.0,0.0
2648,2648.0,2648.0,2648.0,2648.0,2648.0,2648.0,2018-08-27 00:00:00+05:30,246.64295247932577,252.58151373735333,246.04524520753577,251.61746215820312,6695,0.0,0.0
2649,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0,2018-08-28 00:00:00+05:30,247.934749307695,252.58148444116236,247.934749307695,251.30892944335935,10717,0.0,0.0
2650,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2018-08-29 00:00:00+05:30,252.5043864413651,252.56222717878123,250.65339458249744,251.11614990234375,12300,0.0,0.0
2651,2651.0,2651.0,2651.0,2651.0,2651.0,2651.0,2018-08-30 00:00:00+05:30,251.63671875,254.50960288915027,250.65339678476923,251.63671875,3370,0.0,0.0
2652,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0,2018-08-31 00:00:00+05:30,248.84100605575097,254.4710641356096,248.84100605575097,251.15472412109375,3575,0.0,0.0
2653,2653.0,2653.0,2653.0,2653.0,2653.0,2653.0,2018-09-03 00:00:00+05:30,251.44393660980597,251.71386987157769,248.86028547277405,250.7690887451172,1657,0.0,0.0
2654,2654.0,2654.0,2654.0,2654.0,2654.0,2654.0,2018-09-04 00:00:00+05:30,250.7883836417254,250.7883836417254,243.5772674763837,246.6429443359375,3615,0.0,0.0
2655,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0,2018-09-05 00:00:00+05:30,246.79718341404683,246.79718341404683,239.08477143235783,240.6465301513672,11400,0.0,0.0
2656,2656.0,2656.0,2656.0,2656.0,2656.0,2656.0,2018-09-06 00:00:00+05:30,239.47039626407133,244.8690907634317,239.08478153279947,243.84719848632812,6800,0.0,0.0
2657,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0,2018-09-07 00:00:00+05:30,243.84720961699708,243.84720961699708,237.21453002250004,239.5668182373047,10272,0.0,0.0
2658,2658.0,2658.0,2658.0,2658.0,2658.0,2658.0,2018-09-10 00:00:00+05:30,239.08478528991273,250.65340393297305,239.08478528991273,241.28282165527344,11725,0.0,0.0
2659,2659.0,2659.0,2659.0,2659.0,2659.0,2659.0,2018-09-11 00:00:00+05:30,244.88837918917343,252.58150644995993,244.86909403927413,250.7305145263672,40790,0.0,0.0
2660,2660.0,2660.0,2660.0,2660.0,2660.0,2660.0,2018-09-12 00:00:00+05:30,254.5096270287241,254.5096270287241,248.72531732352584,252.54295349121097,17412,0.0,0.0
2661,2661.0,2661.0,2661.0,2661.0,2661.0,2661.0,2018-09-14 00:00:00+05:30,252.7357288418761,256.2448607820454,250.65337420265377,251.71383666992188,13662,0.0,0.0
2662,2662.0,2662.0,2662.0,2662.0,2662.0,2662.0,2018-09-17 00:00:00+05:30,250.44129672141284,252.19587750692995,247.1827979541716,249.4386749267578,6175,0.0,0.0
2663,2663.0,2663.0,2663.0,2663.0,2663.0,2663.0,2018-09-18 00:00:00+05:30,246.85502500456317,248.4360835881291,241.30209365422303,242.7674560546875,4610,0.0,0.0
2664,2664.0,2664.0,2664.0,2664.0,2664.0,2664.0,2018-09-19 00:00:00+05:30,249.4194148576506,249.4194148576506,237.5808631587733,239.1233367919922,8625,0.0,0.0
2665,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2018-09-21 00:00:00+05:30,246.35373078170431,246.35373078170431,212.09134458765,238.87269592285156,12602,0.0,0.0
2666,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2018-09-24 00:00:00+05:30,238.87268484228284,240.9550396593753,225.08674514152105,234.84295654296875,13230,0.0,0.0
2667,2667.0,2667.0,2667.0,2667.0,2667.0,2667.0,2018-09-25 00:00:00+05:30,231.77726755737555,237.11812128238137,225.58805848718887,233.2426300048828,15447,0.0,0.0
2668,2668.0,2668.0,2668.0,2668.0,2668.0,2668.0,2018-09-26 00:00:00+05:30,234.12955564908853,234.8429590784592,232.6449227623278,233.2426300048828,3720,0.0,0.0
2669,2669.0,2669.0,2669.0,2669.0,2669.0,2669.0,2018-09-27 00:00:00+05:30,234.32237067194467,234.3416558220874,225.97368060152692,227.4583282470703,4540,0.0,0.0
2670,2670.0,2670.0,2670.0,2670.0,2670.0,2670.0,2018-09-28 00:00:00+05:30,227.51617822414855,228.4223890842762,220.18938015994485,221.3655242919922,7375,0.0,0.0
2671,2671.0,2671.0,2671.0,2671.0,2671.0,2671.0,2018-10-01 00:00:00+05:30,231.37239077871152,231.37239077871152,216.41030538948192,223.54429626464844,9985,0.0,0.0
2672,2672.0,2672.0,2672.0,2672.0,2672.0,2672.0,2018-10-03 00:00:00+05:30,223.6599622206278,226.35930953430795,217.8949380029515,218.49264526367188,6435,0.0,0.0
2673,2673.0,2673.0,2673.0,2673.0,2673.0,2673.0,2018-10-04 00:00:00+05:30,218.4926524679042,218.4926524679042,212.47696523137316,216.44886779785156,14032,0.0,0.0
2674,2674.0,2674.0,2674.0,2674.0,2674.0,2674.0,2018-10-05 00:00:00+05:30,221.6933094744631,221.6933094744631,212.2263158268314,215.9475555419922,5780,0.0,0.0
2675,2675.0,2675.0,2675.0,2675.0,2675.0,2675.0,2018-10-08 00:00:00+05:30,210.24035522754065,216.6994974074509,210.16322934145035,211.20440673828125,19000,0.0,0.0
2676,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2018-10-09 00:00:00+05:30,212.86260530127285,214.86783448003305,206.30705119960703,208.73646545410156,7162,0.0,0.0
2677,2677.0,2677.0,2677.0,2677.0,2677.0,2677.0,2018-10-10 00:00:00+05:30,212.4576722269978,229.0586400736138,208.96779582770048,218.3191070556641,18317,0.0,0.0
2678,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2018-10-11 00:00:00+05:30,216.93089192650652,226.9955928345508,216.93089192650652,225.395263671875,5422,0.0,0.0
2679,2679.0,2679.0,2679.0,2679.0,2679.0,2679.0,2018-10-12 00:00:00+05:30,229.44427627191465,232.876297546542,228.6730320650831,229.13577270507812,3277,0.0,0.0
2680,2680.0,2680.0,2680.0,2680.0,2680.0,2680.0,2018-10-15 00:00:00+05:30,232.14360893263083,232.5292236564851,222.11746429957347,223.9298858642578,6535,0.0,0.0
2681,2681.0,2681.0,2681.0,2681.0,2681.0,2681.0,2018-10-16 00:00:00+05:30,229.03935736240916,233.2040521972056,226.74491008285065,231.3723602294922,8335,0.0,0.0
2682,2682.0,2682.0,2682.0,2682.0,2682.0,2682.0,2018-10-17 00:00:00+05:30,240.7622271444988,240.7622271444988,231.3723602294922,231.3723602294922,5760,0.0,0.0
2683,2683.0,2683.0,2683.0,2683.0,2683.0,2683.0,2018-10-19 00:00:00+05:30,231.37236016140724,233.2233372774675,227.57399489511613,231.04458618164065,8132,0.0,0.0
2684,2684.0,2684.0,2684.0,2684.0,2684.0,2684.0,2018-10-22 00:00:00+05:30,231.12173024529653,233.2619259219426,212.9782725146817,220.3243408203125,3595,0.0,0.0
2685,2685.0,2685.0,2685.0,2685.0,2685.0,2685.0,2018-10-23 00:00:00+05:30,220.59429938980497,222.88873224908968,214.42436017773477,217.66357421875,2367,0.0,0.0
2686,2686.0,2686.0,2686.0,2686.0,2686.0,2686.0,2018-10-24 00:00:00+05:30,218.26127692746863,222.77304607661907,214.40507051737015,219.5723876953125,6142,0.0,0.0
2687,2687.0,2687.0,2687.0,2687.0,2687.0,2687.0,2018-10-25 00:00:00+05:30,222.46453786453085,222.50310816557325,219.1096424765671,221.15342712402344,407,0.0,0.0
2688,2688.0,2688.0,2688.0,2688.0,2688.0,2688.0,2018-10-26 00:00:00+05:30,221.73185480052027,223.8913355516621,221.73185480052027,223.6599578857422,4030,0.0,0.0
2689,2689.0,2689.0,2689.0,2689.0,2689.0,2689.0,2018-10-29 00:00:00+05:30,223.65994958451353,227.49687046282372,219.8037435571943,226.3400115966797,2005,0.0,0.0
2690,2690.0,2690.0,2690.0,2690.0,2690.0,2690.0,2018-10-30 00:00:00+05:30,226.34002170234635,231.3723719695038,221.84753794947628,228.4030914306641,4242,0.0,0.0
2691,2691.0,2691.0,2691.0,2691.0,2691.0,2691.0,2018-10-31 00:00:00+05:30,231.23741169385875,235.61419937801395,228.9236937947012,235.1514587402344,9822,0.0,0.0
2692,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2018-11-01 00:00:00+05:30,235.1514164999923,258.3657760539513,233.3004395711053,253.41053771972656,437430,0.0,0.0
2693,2693.0,2693.0,2693.0,2693.0,2693.0,2693.0,2018-11-02 00:00:00+05:30,257.9802128059844,273.3664680303959,255.3579912897484,263.0704040527344,97985,0.0,0.0
2694,2694.0,2694.0,2694.0,2694.0,2694.0,2694.0,2018-11-05 00:00:00+05:30,264.15011461891186,266.0782176453273,256.5148136892792,264.4586181640625,28717,0.0,0.0
2695,2695.0,2695.0,2695.0,2695.0,2695.0,2695.0,2018-11-06 00:00:00+05:30,264.4586272094005,270.7056623995241,262.45338351785296,269.6066589355469,22992,0.0,0.0
2696,2696.0,2696.0,2696.0,2696.0,2696.0,2696.0,2018-11-07 00:00:00+05:30,269.6066528973459,278.4952091308879,265.30699133541873,275.08245849609375,19382,0.0,0.0
2697,2697.0,2697.0,2697.0,2697.0,2697.0,2697.0,2018-11-09 00:00:00+05:30,275.7187680023605,308.4772531976649,273.03870563006745,305.9128723144531,148100,0.0,0.0
2698,2698.0,2698.0,2698.0,2698.0,2698.0,2698.0,2018-11-12 00:00:00+05:30,310.3860240746075,312.35269744440996,299.3572721568795,303.2906188964844,81227,0.0,0.0
2699,2699.0,2699.0,2699.0,2699.0,2699.0,2699.0,2018-11-13 00:00:00+05:30,300.7840740389047,310.4245892324593,300.7840740389047,304.87164306640625,26522,0.0,0.0
2700,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2018-11-14 00:00:00+05:30,310.42456753660474,310.42456753660474,304.6595292623965,308.70855712890625,18932,0.0,0.0
2701,2701.0,2701.0,2701.0,2701.0,2701.0,2701.0,2018-11-15 00:00:00+05:30,310.42460172132326,311.92851979838133,299.5501013223163,301.5746154785156,25775,0.0,0.0
2702,2702.0,2702.0,2702.0,2702.0,2702.0,2702.0,2018-11-16 00:00:00+05:30,301.61317850814646,305.41154427980956,288.17432586760975,291.220703125,25435,0.0,0.0
2703,2703.0,2703.0,2703.0,2703.0,2703.0,2703.0,2018-11-19 00:00:00+05:30,291.2207002894407,302.3265937758206,290.3723595774716,298.3547058105469,10447,0.0,0.0
2704,2704.0,2704.0,2704.0,2704.0,2704.0,2704.0,2018-11-20 00:00:00+05:30,298.37394988162276,298.37394988162276,290.3916043540175,292.0497741699219,7742,0.0,0.0
2705,2705.0,2705.0,2705.0,2705.0,2705.0,2705.0,2018-11-21 00:00:00+05:30,292.1076522864168,295.019077701316,285.7642053237084,287.8851013183594,8550,0.0,0.0
2706,2706.0,2706.0,2706.0,2706.0,2706.0,2706.0,2018-11-22 00:00:00+05:30,293.8043263243681,293.8043263243681,283.43112341344715,287.8464660644531,16817,0.0,0.0
2707,2707.0,2707.0,2707.0,2707.0,2707.0,2707.0,2018-11-26 00:00:00+05:30,294.59486424359943,294.59486424359943,277.66612111837355,278.3023986816406,6260,0.0,0.0
2708,2708.0,2708.0,2708.0,2708.0,2708.0,2708.0,2018-11-27 00:00:00+05:30,278.3217347927569,281.8501380896378,277.66615728367333,279.8256530761719,4375,0.0,0.0
2709,2709.0,2709.0,2709.0,2709.0,2709.0,2709.0,2018-11-28 00:00:00+05:30,279.8448865398593,283.04554479004724,277.6661205928429,281.71514892578125,2637,0.0,0.0
2710,2710.0,2710.0,2710.0,2710.0,2710.0,2710.0,2018-11-29 00:00:00+05:30,284.9736648114411,293.07169253690944,279.6328105978582,289.5625305175781,30385,0.0,0.0
2711,2711.0,2711.0,2711.0,2711.0,2711.0,2711.0,2018-11-30 00:00:00+05:30,290.00601282644226,296.90862589510397,289.23475388494575,295.076904296875,11205,0.0,0.0
2712,2712.0,2712.0,2712.0,2712.0,2712.0,2712.0,2018-12-03 00:00:00+05:30,299.62720371973995,301.16969205165793,291.52917675281793,292.3582763671875,5545,0.0,0.0
2713,2713.0,2713.0,2713.0,2713.0,2713.0,2713.0,2018-12-04 00:00:00+05:30,292.3582949607936,294.63344259416766,286.9017594241595,288.0007629394531,6607,0.0,0.0
2714,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0,2018-12-05 00:00:00+05:30,288.40567290174926,291.1243054060053,286.3425884080102,287.7886657714844,3947,0.0,0.0
2715,2715.0,2715.0,2715.0,2715.0,2715.0,2715.0,2018-12-06 00:00:00+05:30,287.306667369596,291.50994793875236,279.57498358729396,282.3707275390625,4045,0.0,0.0
2716,2716.0,2716.0,2716.0,2716.0,2716.0,2716.0,2018-12-07 00:00:00+05:30,284.2024323441361,288.6370760943086,277.66616292705714,282.65997314453125,7430,0.0,0.0
2717,2717.0,2717.0,2717.0,2717.0,2717.0,2717.0,2018-12-10 00:00:00+05:30,279.24713179355075,279.24713179355075,271.8624945459888,271.9396057128906,11135,0.0,0.0
2718,2718.0,2718.0,2718.0,2718.0,2718.0,2718.0,2018-12-11 00:00:00+05:30,269.9344457918782,275.35241103227486,265.19129901364937,273.17364501953125,8877,0.0,0.0
2719,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2018-12-12 00:00:00+05:30,277.3769026267032,279.3435759518864,273.2700337648399,276.8370361328125,9132,0.0,0.0
2720,2720.0,2720.0,2720.0,2720.0,2720.0,2720.0,2018-12-13 00:00:00+05:30,277.1262025023607,285.7255537894228,277.1262025023607,281.96575927734375,11332,0.0,0.0
