,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2721,2721.0,2721.0,2721.0,2721.0,2721.0,2721.0,2018-12-14 00:00:00+05:30,281.96581111222486,283.77820333340907,277.64684952817754,282.1971740722656,5322,0.0,0.0
2722,2722.0,2722.0,2722.0,2722.0,2722.0,2722.0,2018-12-17 00:00:00+05:30,282.19716398515146,289.19618748139413,282.17789354600984,286.9788513183594,3667,0.0,0.0
2723,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,2018-12-18 00:00:00+05:30,283.5661470147417,287.67298675626824,279.03509280213126,287.4801940917969,3187,0.0,0.0
2724,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2018-12-19 00:00:00+05:30,287.1138355221249,291.5291786121258,286.1690544254265,290.9122009277344,7787,0.0,0.0
2725,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2018-12-20 00:00:00+05:30,290.93148332266776,290.93148332266776,284.2795333347904,287.7886657714844,23527,0.0,0.0
2726,2726.0,2726.0,2726.0,2726.0,2726.0,2726.0,2018-12-21 00:00:00+05:30,288.65635370206064,290.3337941335871,283.874636406284,285.5328063964844,24622,0.0,0.0
2727,2727.0,2727.0,2727.0,2727.0,2727.0,2727.0,2018-12-24 00:00:00+05:30,285.5327717126304,286.45828235324154,276.2007600736829,277.18408203125,4897,0.0,0.0
2728,2728.0,2728.0,2728.0,2728.0,2728.0,2728.0,2018-12-26 00:00:00+05:30,285.3399702945562,285.55206279894867,273.79062286539744,283.2768859863281,13105,0.0,0.0
2729,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0,2018-12-27 00:00:00+05:30,284.33733813420014,287.0945111701895,275.54519358292595,284.4722900390625,10432,0.0,0.0
2730,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2018-12-28 00:00:00+05:30,286.76679765847933,291.14360041908185,281.59949489871957,290.1602783203125,9247,0.0,0.0
2731,2731.0,2731.0,2731.0,2731.0,2731.0,2731.0,2018-12-31 00:00:00+05:30,290.16025043125546,313.77951375797744,290.16025043125546,309.749755859375,52197,0.0,0.0
2732,2732.0,2732.0,2732.0,2732.0,2732.0,2732.0,2019-01-01 00:00:00+05:30,311.5236918945343,311.5236918945343,297.31354930898596,298.0848083496094,25545,0.0,0.0
2733,2733.0,2733.0,2733.0,2733.0,2733.0,2733.0,2019-01-02 00:00:00+05:30,304.6016953660529,304.6016953660529,296.92785387381196,302.2687072753906,11515,0.0,0.0
2734,2734.0,2734.0,2734.0,2734.0,2734.0,2734.0,2019-01-03 00:00:00+05:30,305.8164252590086,308.4964873157434,302.3265634535321,303.2520446777344,15707,0.0,0.0
2735,2735.0,2735.0,2735.0,2735.0,2735.0,2735.0,2019-01-04 00:00:00+05:30,305.5272223114831,308.49648806407197,301.1696905884467,303.4255676269531,10017,0.0,0.0
2736,2736.0,2736.0,2736.0,2736.0,2736.0,2736.0,2019-01-07 00:00:00+05:30,308.1108473241857,308.1108473241857,300.01282108032666,301.8445129394531,9297,0.0,0.0
2737,2737.0,2737.0,2737.0,2737.0,2737.0,2737.0,2019-01-08 00:00:00+05:30,299.28019257766215,301.9409845106489,297.3135190002145,300.0514221191406,4030,0.0,0.0
2738,2738.0,2738.0,2738.0,2738.0,2738.0,2738.0,2019-01-09 00:00:00+05:30,300.88050173568206,300.88050173568206,297.390639749653,298.8559875488281,6062,0.0,0.0
2739,2739.0,2739.0,2739.0,2739.0,2739.0,2739.0,2019-01-10 00:00:00+05:30,305.41147197463437,306.54907498705495,297.89188281735335,300.7261962890625,8415,0.0,0.0
2740,2740.0,2740.0,2740.0,2740.0,2740.0,2740.0,2019-01-11 00:00:00+05:30,301.69033812713036,303.86910436041074,300.3985123934003,301.0347900390625,2217,0.0,0.0
2741,2741.0,2741.0,2741.0,2741.0,2741.0,2741.0,2019-01-14 00:00:00+05:30,302.73144628268193,302.73144628268193,289.79389142115497,300.456298828125,12002,0.0,0.0
2742,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2019-01-15 00:00:00+05:30,305.62358088783753,305.6814216213478,297.4098731037169,298.7788391113281,4030,0.0,0.0
2743,2743.0,2743.0,2743.0,2743.0,2743.0,2743.0,2019-01-16 00:00:00+05:30,300.938361698072,302.6736428716296,298.7017548455373,302.153076171875,6925,0.0,0.0
2744,2744.0,2744.0,2744.0,2744.0,2744.0,2744.0,2019-01-17 00:00:00+05:30,308.09155508371975,308.11085494220276,301.2082429034305,306.1634521484375,20452,0.0,0.0
2745,2745.0,2745.0,2745.0,2745.0,2745.0,2745.0,2019-01-18 00:00:00+05:30,308.82426907276624,308.88210981195175,304.6788591883736,306.43341064453125,6145,0.0,0.0
2746,2746.0,2746.0,2746.0,2746.0,2746.0,2746.0,2019-01-21 00:00:00+05:30,303.8690767457891,335.45138722418045,303.8690767457891,322.5909423828125,172612,0.0,0.0
2747,2747.0,2747.0,2747.0,2747.0,2747.0,2747.0,2019-01-22 00:00:00+05:30,322.59091321366583,339.346133250176,316.0353746804489,322.28240966796875,51875,0.0,0.0
2748,2748.0,2748.0,2748.0,2748.0,2748.0,2748.0,2019-01-23 00:00:00+05:30,323.9212944680265,329.3199885932635,316.86443063476344,319.6794738769531,39352,0.0,0.0
2749,2749.0,2749.0,2749.0,2749.0,2749.0,2749.0,2019-01-24 00:00:00+05:30,321.80036988020737,321.80036988020737,308.88208602767565,312.8539733886719,11600,0.0,0.0
2750,2750.0,2750.0,2750.0,2750.0,2750.0,2750.0,2019-01-25 00:00:00+05:30,315.53413317607306,315.99688861797625,309.267796658695,310.61749267578125,7190,0.0,0.0
2751,2751.0,2751.0,2751.0,2751.0,2751.0,2751.0,2019-01-28 00:00:00+05:30,308.4965083580049,309.32557860236756,286.5354143460902,290.1024169921875,43377,0.0,0.0
2752,2752.0,2752.0,2752.0,2752.0,2752.0,2752.0,2019-01-29 00:00:00+05:30,285.35928350723697,289.8517676496715,279.03510714531285,281.77301025390625,34072,0.0,0.0
2753,2753.0,2753.0,2753.0,2753.0,2753.0,2753.0,2019-01-30 00:00:00+05:30,285.35921663963995,300.39842448177785,280.7703225250596,289.52392578125,181060,0.0,0.0
2754,2754.0,2754.0,2754.0,2754.0,2754.0,2754.0,2019-01-31 00:00:00+05:30,290.7579397028649,292.45465034519253,285.3592453924185,289.83245849609375,26382,0.0,0.0
2755,2755.0,2755.0,2755.0,2755.0,2755.0,2755.0,2019-02-01 00:00:00+05:30,290.8350895914535,300.7648390639713,285.35928337677024,293.1873779296875,24607,0.0,0.0
2756,2756.0,2756.0,2756.0,2756.0,2756.0,2756.0,2019-02-04 00:00:00+05:30,291.914788301921,306.16346858162774,291.1628292936205,292.49322509765625,24237,0.0,0.0
2757,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,2019-02-05 00:00:00+05:30,293.14879362494895,296.8700480493759,289.25404639630926,291.8955383300781,6012,0.0,0.0
2758,2758.0,2758.0,2758.0,2758.0,2758.0,2758.0,2019-02-06 00:00:00+05:30,289.27331539899654,293.45729573524903,286.8824568837725,291.5484924316406,5587,0.0,0.0
2759,2759.0,2759.0,2759.0,2759.0,2759.0,2759.0,2019-02-07 00:00:00+05:30,295.9445583196023,299.62721291720976,290.796526522458,297.5063171386719,5887,0.0,0.0
2760,2760.0,2760.0,2760.0,2760.0,2760.0,2760.0,2019-02-08 00:00:00+05:30,300.8033785687225,300.8033785687225,289.6011033515123,289.90960693359375,10055,0.0,0.0
2761,2761.0,2761.0,2761.0,2761.0,2761.0,2761.0,2019-02-11 00:00:00+05:30,297.33281552244006,297.33281552244006,275.1403282563312,281.9079895019531,6815,0.0,0.0
2762,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0,2019-02-12 00:00:00+05:30,279.59426378974365,288.8298955627031,273.80995358256206,276.2779235839844,9615,0.0,0.0
2763,2763.0,2763.0,2763.0,2763.0,2763.0,2763.0,2019-02-14 00:00:00+05:30,274.56187776792655,280.36548709919214,272.8265966949649,278.3409729003906,9495,0.0,0.0
2764,2764.0,2764.0,2764.0,2764.0,2764.0,2764.0,2019-02-15 00:00:00+05:30,274.7739492345426,280.3461657540024,274.75467879583783,278.1095886230469,6420,0.0,0.0
2765,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2019-02-18 00:00:00+05:30,279.09289094556857,281.1174048468933,272.53735294372325,273.0193786621094,7570,0.0,0.0
2766,2766.0,2766.0,2766.0,2766.0,2766.0,2766.0,2019-02-19 00:00:00+05:30,282.27430520589496,282.27430520589496,269.54884135527664,270.6671447753906,9965,0.0,0.0
2767,2767.0,2767.0,2767.0,2767.0,2767.0,2767.0,2019-02-20 00:00:00+05:30,271.8817985559629,274.5618605995863,260.2939098992422,269.5295104980469,39327,0.0,0.0
2768,2768.0,2768.0,2768.0,2768.0,2768.0,2768.0,2019-02-21 00:00:00+05:30,270.7635013702294,273.7713668879056,266.34815826258443,271.7082824707031,5895,0.0,0.0
2769,2769.0,2769.0,2769.0,2769.0,2769.0,2769.0,2019-02-22 00:00:00+05:30,273.9063369804404,274.87038858429696,272.57594105983515,274.34979248046875,1810,0.0,0.0
2770,2770.0,2770.0,2770.0,2770.0,2770.0,2770.0,2019-02-25 00:00:00+05:30,275.8922498129098,279.7484557933953,274.17623932841445,277.1069641113281,7672,0.0,0.0
2771,2771.0,2771.0,2771.0,2771.0,2771.0,2771.0,2019-02-26 00:00:00+05:30,269.2017635258842,277.2998206273335,269.2017635258842,273.5592956542969,1892,0.0,0.0
2772,2772.0,2772.0,2772.0,2772.0,2772.0,2772.0,2019-02-27 00:00:00+05:30,278.32168542463427,282.2935729773601,272.9422614707833,280.11480712890625,9602,0.0,0.0
2773,2773.0,2773.0,2773.0,2773.0,2773.0,2773.0,2019-02-28 00:00:00+05:30,280.6546411288554,281.753673855584,271.90106729113865,274.0798034667969,5610,0.0,0.0
2774,2774.0,2774.0,2774.0,2774.0,2774.0,2774.0,2019-03-01 00:00:00+05:30,278.2252717033711,281.4644706555101,277.33833136903746,279.1121826171875,1692,0.0,0.0
2775,2775.0,2775.0,2775.0,2775.0,2775.0,2775.0,2019-03-05 00:00:00+05:30,285.12789239598385,300.80335040354873,282.7177635501171,298.74029541015625,26942,0.0,0.0
2776,2776.0,2776.0,2776.0,2776.0,2776.0,2776.0,2019-03-06 00:00:00+05:30,303.4834249535311,305.43082797001387,296.9278859920443,302.789306640625,16395,0.0,0.0
2777,2777.0,2777.0,2777.0,2777.0,2777.0,2777.0,2019-03-07 00:00:00+05:30,302.8085642794244,307.3395884114451,300.49484669918877,305.25726318359375,14520,0.0,0.0
2778,2778.0,2778.0,2778.0,2778.0,2778.0,2778.0,2019-03-08 00:00:00+05:30,307.28178432517046,312.3527049371733,304.6402924695888,311.1958312988281,18797,0.0,0.0
2779,2779.0,2779.0,2779.0,2779.0,2779.0,2779.0,2019-03-11 00:00:00+05:30,312.71906079898014,325.83016836274095,312.19846470042467,323.8634948730469,32130,0.0,0.0
2780,2780.0,2780.0,2780.0,2780.0,2780.0,2780.0,2019-03-12 00:00:00+05:30,326.4471130504965,327.77750882300194,320.45071156520794,321.7232666015625,13240,0.0,0.0
2781,2781.0,2781.0,2781.0,2781.0,2781.0,2781.0,2019-03-13 00:00:00+05:30,321.7425830315339,321.7425830315339,308.51579343150786,311.2922668457031,9607,0.0,0.0
2782,2782.0,2782.0,2782.0,2782.0,2782.0,2782.0,2019-03-14 00:00:00+05:30,316.9801325162122,317.36577666611134,300.8226488171557,304.4281921386719,9375,0.0,0.0
2783,2783.0,2783.0,2783.0,2783.0,2783.0,2783.0,2019-03-15 00:00:00+05:30,305.00666891939034,305.9899910212712,299.22235895898626,300.610595703125,7522,0.0,0.0
2784,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2019-03-18 00:00:00+05:30,299.6658351768676,318.1177993465196,298.48969089355154,311.7743225097656,11800,0.0,0.0
2785,2785.0,2785.0,2785.0,2785.0,2785.0,2785.0,2019-03-19 00:00:00+05:30,316.98011351563207,330.09121947230284,314.3000515893837,324.0948181152344,36375,0.0,0.0
2786,2786.0,2786.0,2786.0,2786.0,2786.0,2786.0,2019-03-20 00:00:00+05:30,326.23500334328753,330.4768238202971,317.59711062749335,319.4288024902344,10982,0.0,0.0
2787,2787.0,2787.0,2787.0,2787.0,2787.0,2787.0,2019-03-22 00:00:00+05:30,312.85394548915417,319.9879492887105,312.35264935934504,313.2010192871094,16267,0.0,0.0
2788,2788.0,2788.0,2788.0,2788.0,2788.0,2788.0,2019-03-25 00:00:00+05:30,310.81026259093176,311.5815216042259,306.56844098964507,307.2818298339844,5920,0.0,0.0
2789,2789.0,2789.0,2789.0,2789.0,2789.0,2789.0,2019-03-26 00:00:00+05:30,307.2817675858659,311.60072892382277,306.95399360431145,308.2458190917969,4662,0.0,0.0
2790,2790.0,2790.0,2790.0,2790.0,2790.0,2790.0,2019-03-27 00:00:00+05:30,309.6533669687508,329.3200125357402,302.885706316743,326.77490234375,24405,0.0,0.0
2791,2791.0,2791.0,2791.0,2791.0,2791.0,2791.0,2019-03-28 00:00:00+05:30,326.813498474258,330.0912680910756,320.47005177338553,322.3210144042969,11747,0.0,0.0
2792,2792.0,2792.0,2792.0,2792.0,2792.0,2792.0,2019-04-01 00:00:00+05:30,316.61378993683786,325.7529788474387,316.61378993683786,322.5330505371094,5060,0.0,0.0
2793,2793.0,2793.0,2793.0,2793.0,2793.0,2793.0,2019-04-02 00:00:00+05:30,322.5523726863271,322.5716725475379,317.2115479835205,318.52264404296875,12535,0.0,0.0
2794,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2019-04-03 00:00:00+05:30,321.6076100940851,321.6076100940851,316.6716707559392,317.75140380859375,3722,0.0,0.0
2795,2795.0,2795.0,2795.0,2795.0,2795.0,2795.0,2019-04-04 00:00:00+05:30,318.696130933452,321.6075852835248,315.43766158682394,317.65496826171875,6805,0.0,0.0
2796,2796.0,2796.0,2796.0,2796.0,2796.0,2796.0,2019-04-05 00:00:00+05:30,318.88895059822534,321.221968148415,313.66377857882605,319.58306884765625,12607,0.0,0.0
2797,2797.0,2797.0,2797.0,2797.0,2797.0,2797.0,2019-04-08 00:00:00+05:30,318.56118554706745,324.6925390717212,316.9994267972223,321.8003845214844,5687,0.0,0.0
2798,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0,2019-04-09 00:00:00+05:30,323.9020285978166,323.92129903613517,319.8530005916583,322.3402404785156,4700,0.0,0.0
2799,2799.0,2799.0,2799.0,2799.0,2799.0,2799.0,2019-04-10 00:00:00+05:30,322.61023822488943,325.0589080809083,318.17559502643576,318.9660949707031,3267,0.0,0.0
2800,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2019-04-11 00:00:00+05:30,319.0239924839928,330.4769016427561,318.5226667850403,328.0667724609375,21247,0.0,0.0
2801,2801.0,2801.0,2801.0,2801.0,2801.0,2801.0,2019-04-12 00:00:00+05:30,331.190297132815,344.16642351848327,324.69256929908926,335.97198486328125,23922,0.0,0.0
2802,2802.0,2802.0,2802.0,2802.0,2802.0,2802.0,2019-04-15 00:00:00+05:30,339.3462063490646,344.35928707470345,332.7906664037126,335.9141845703125,39147,0.0,0.0
2803,2803.0,2803.0,2803.0,2803.0,2803.0,2803.0,2019-04-16 00:00:00+05:30,336.8974747394032,338.96055935164156,333.561864333811,336.22265625,9090,0.0,0.0
2804,2804.0,2804.0,2804.0,2804.0,2804.0,2804.0,2019-04-18 00:00:00+05:30,336.2226041897789,338.99907716450224,331.63370972208253,333.716064453125,6925,0.0,0.0
2805,2805.0,2805.0,2805.0,2805.0,2805.0,2805.0,2019-04-22 00:00:00+05:30,333.5618358109677,353.2092110784458,330.39974790842433,342.4311218261719,38182,0.0,0.0
2806,2806.0,2806.0,2806.0,2806.0,2806.0,2806.0,2019-04-23 00:00:00+05:30,342.431086058521,346.07519935472226,339.3461096570687,342.7010192871094,17147,0.0,0.0
2807,2807.0,2807.0,2807.0,2807.0,2807.0,2807.0,2019-04-24 00:00:00+05:30,350.509870834237,350.509870834237,337.4566332393801,342.0069580078125,7012,0.0,0.0
2808,2808.0,2808.0,2808.0,2808.0,2808.0,2808.0,2019-04-25 00:00:00+05:30,341.42846871094673,345.70885954832795,334.3523345227934,336.56964111328125,5935,0.0,0.0
2809,2809.0,2809.0,2809.0,2809.0,2809.0,2809.0,2019-04-26 00:00:00+05:30,343.587980155564,343.587980155564,318.1370241108036,322.37884521484375,14635,0.0,0.0
2810,2810.0,2810.0,2810.0,2810.0,2810.0,2810.0,2019-04-30 00:00:00+05:30,318.3298695306954,331.57592990915253,318.1370474307105,325.8880310058594,10680,0.0,0.0
2811,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2019-05-02 00:00:00+05:30,321.9932075703373,327.39190196460214,321.9932075703373,324.9046325683594,1515,0.0,0.0
2812,2812.0,2812.0,2812.0,2812.0,2812.0,2812.0,2019-05-03 00:00:00+05:30,326.1579564114086,330.8432332384925,322.5909535915426,325.15533447265625,9442,0.0,0.0
2813,2813.0,2813.0,2813.0,2813.0,2813.0,2813.0,2019-05-06 00:00:00+05:30,336.3383373534394,336.3383373534394,319.00467845610746,323.6706848144531,5007,0.0,0.0
2814,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2019-05-07 00:00:00+05:30,321.2412073565198,326.92910470889814,318.3490531684786,320.0650634765625,3112,0.0,0.0
2815,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2019-05-08 00:00:00+05:30,318.1370056121724,318.1562760514291,312.3526964192238,313.2203369140625,8007,0.0,0.0
2816,2816.0,2816.0,2816.0,2816.0,2816.0,2816.0,2019-05-09 00:00:00+05:30,313.0275118705652,316.1895993920376,308.1108436811896,314.0108337402344,6002,0.0,0.0
2817,2817.0,2817.0,2817.0,2817.0,2817.0,2817.0,2019-05-10 00:00:00+05:30,315.4569608891671,315.4569608891671,310.0196958267345,312.10205078125,4687,0.0,0.0
2818,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2019-05-13 00:00:00+05:30,312.6226181474042,315.0327468889564,311.23438163862875,312.27557373046875,4687,0.0,0.0
2819,2819.0,2819.0,2819.0,2819.0,2819.0,2819.0,2019-05-14 00:00:00+05:30,315.0327810361456,315.0327810361456,309.6533860469424,313.4517517089844,2160,0.0,0.0
2820,2820.0,2820.0,2820.0,2820.0,2820.0,2820.0,2019-05-15 00:00:00+05:30,316.67166219924485,317.0187066337125,306.6455025914659,309.19061279296875,5710,0.0,0.0
2821,2821.0,2821.0,2821.0,2821.0,2821.0,2821.0,2019-05-16 00:00:00+05:30,319.67949046418846,319.67949046418846,304.6402808423005,306.664794921875,10785,0.0,0.0
2822,2822.0,2822.0,2822.0,2822.0,2822.0,2822.0,2019-05-17 00:00:00+05:30,313.31672980498695,318.13698718660214,310.42457537601786,315.9582214355469,24265,0.0,0.0
2823,2823.0,2823.0,2823.0,2823.0,2823.0,2823.0,2019-05-20 00:00:00+05:30,323.72853609933503,327.9510870831517,317.79000375573116,321.1641845703125,10222,0.0,0.0
2824,2824.0,2824.0,2824.0,2824.0,2824.0,2824.0,2019-05-21 00:00:00+05:30,330.07200708113294,339.34617920320994,298.97169158390824,301.7095947265625,97592,0.0,0.0
2825,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2019-05-22 00:00:00+05:30,306.56836379227644,308.88208140849235,296.92784920761363,308.5735778808594,21032,0.0,0.0
2826,2826.0,2826.0,2826.0,2826.0,2826.0,2826.0,2019-05-23 00:00:00+05:30,308.88209805671755,317.0186951583631,300.89975272720244,304.8330993652344,25780,0.0,0.0
2827,2827.0,2827.0,2827.0,2827.0,2827.0,2827.0,2019-05-24 00:00:00+05:30,309.6340828351586,310.42461220044476,304.25468790416716,306.4141540527344,8970,0.0,0.0
2828,2828.0,2828.0,2828.0,2828.0,2828.0,2828.0,2019-05-27 00:00:00+05:30,304.81381447206456,310.82951619844823,304.5438812127121,307.60955810546875,15557,0.0,0.0
2829,2829.0,2829.0,2829.0,2829.0,2829.0,2829.0,2019-05-28 00:00:00+05:30,315.8040057181162,315.8040057181162,304.87166425914063,306.72265625,7885,0.0,0.0
2830,2830.0,2830.0,2830.0,2830.0,2830.0,2830.0,2019-05-29 00:00:00+05:30,305.5657564818602,312.5647798157351,304.910208520039,308.72784423828125,7905,0.0,0.0
2831,2831.0,2831.0,2831.0,2831.0,2831.0,2831.0,2019-05-30 00:00:00+05:30,337.41802395023234,337.41802395023234,306.9732906199788,317.65496826171875,65015,0.0,0.0
2832,2832.0,2832.0,2832.0,2832.0,2832.0,2832.0,2019-05-31 00:00:00+05:30,318.94682844697985,320.0458613950122,316.0354032005848,319.0046691894531,9225,0.0,0.0
2833,2833.0,2833.0,2833.0,2833.0,2833.0,2833.0,2019-06-03 00:00:00+05:30,316.47886962321655,337.03245754638357,316.0354141087752,332.327880859375,16410,0.0,0.0
2834,2834.0,2834.0,2834.0,2834.0,2834.0,2834.0,2019-06-04 00:00:00+05:30,332.019331076631,332.019331076631,320.89416851679886,323.68994140625,9827,0.0,0.0
2835,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2019-06-06 00:00:00+05:30,326.87131721418245,326.87131721418245,314.6664210224548,315.5726318359375,33100,0.0,0.0
2836,2836.0,2836.0,2836.0,2836.0,2836.0,2836.0,2019-06-07 00:00:00+05:30,331.61443523433906,331.61443523433906,315.4569231829465,316.09320068359375,7242,0.0,0.0
2837,2837.0,2837.0,2837.0,2837.0,2837.0,2837.0,2019-06-10 00:00:00+05:30,311.967105610897,323.1886510069727,311.967105610897,318.6961669921875,8230,0.0,0.0
2838,2838.0,2838.0,2838.0,2838.0,2838.0,2838.0,2019-06-11 00:00:00+05:30,315.07132240900654,318.50334344022275,314.2615226688842,316.7294921875,5010,0.0,0.0
2839,2839.0,2839.0,2839.0,2839.0,2839.0,2839.0,2019-06-12 00:00:00+05:30,316.74879452464313,318.13703119623193,312.35272153811866,316.4210205078125,6957,0.0,0.0
2840,2840.0,2840.0,2840.0,2840.0,2840.0,2840.0,2019-06-13 00:00:00+05:30,316.4210056413106,316.4210056413106,308.88211534684666,312.0249328613281,7282,0.0,0.0
2841,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0,2019-06-14 00:00:00+05:30,309.26771454547634,318.54191484205774,309.24844410654384,313.4902648925781,4337,0.0,0.0
2842,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2019-06-17 00:00:00+05:30,313.4902813793835,317.84781328973276,310.42460445838975,312.1984558105469,2712,0.0,0.0
2843,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2019-06-18 00:00:00+05:30,308.1108938992844,315.82330661555926,308.1108938992844,314.7242736816406,6552,0.0,0.0
2844,2844.0,2844.0,2844.0,2844.0,2844.0,2844.0,2019-06-19 00:00:00+05:30,314.28081346463,316.980146106548,312.7576249210876,313.85662841796875,7155,0.0,0.0
2845,2845.0,2845.0,2845.0,2845.0,2845.0,2845.0,2019-06-20 00:00:00+05:30,309.653383790691,327.7775419914205,309.653383790691,323.8634948730469,7462,0.0,0.0
2846,2846.0,2846.0,2846.0,2846.0,2846.0,2846.0,2019-06-21 00:00:00+05:30,323.9213361042302,323.9213361042302,311.9671022035352,316.20892333984375,5507,0.0,0.0
2847,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2019-06-24 00:00:00+05:30,314.66640853580856,316.18962640463,309.3062844673461,309.90399169921875,3815,0.0,0.0
2848,2848.0,2848.0,2848.0,2848.0,2848.0,2848.0,2019-06-25 00:00:00+05:30,311.9671107795906,316.1896615914543,309.6533927707739,310.59814453125,9027,0.0,0.0
2849,2849.0,2849.0,2849.0,2849.0,2849.0,2849.0,2019-06-26 00:00:00+05:30,310.59814706182897,312.35272808918086,308.9592769433032,310.9452209472656,3180,0.0,0.0
2850,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2019-06-27 00:00:00+05:30,310.55960684063496,316.98016481941335,308.88213699507463,314.70501708984375,8335,0.0,0.0
2851,2851.0,2851.0,2851.0,2851.0,2851.0,2851.0,2019-06-28 00:00:00+05:30,312.73833558548233,318.13703047152745,312.3912911286358,316.24749755859375,3775,0.0,0.0
2852,2852.0,2852.0,2852.0,2852.0,2852.0,2852.0,2019-07-01 00:00:00+05:30,320.0650913197017,322.7644236951553,311.6007205031881,320.6820983886719,21425,0.0,0.0
2853,2853.0,2853.0,2853.0,2853.0,2853.0,2853.0,2019-07-02 00:00:00+05:30,317.7513959173505,321.9739464023811,316.28601873612365,319.29388427734375,9977,0.0,0.0
2854,2854.0,2854.0,2854.0,2854.0,2854.0,2854.0,2019-07-03 00:00:00+05:30,316.2089086280368,324.3069357697731,316.2089086280368,323.709228515625,2580,0.0,0.0
2855,2855.0,2855.0,2855.0,2855.0,2855.0,2855.0,2019-07-04 00:00:00+05:30,325.8494447339251,327.00631843609983,320.2772275954735,322.45599365234375,5422,0.0,0.0
2856,2856.0,2856.0,2856.0,2856.0,2856.0,2856.0,2019-07-05 00:00:00+05:30,323.9213152455743,325.07818885394425,314.2807999108846,317.462158203125,5180,0.0,0.0
2857,2857.0,2857.0,2857.0,2857.0,2857.0,2857.0,2019-07-08 00:00:00+05:30,314.28081345088816,317.77067544511493,310.8102218967745,316.1318054199219,4397,0.0,0.0
2858,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2019-07-09 00:00:00+05:30,310.8102285206693,320.0458592815132,310.8102285206693,316.20892333984375,80585,0.0,0.0
2859,2859.0,2859.0,2859.0,2859.0,2859.0,2859.0,2019-07-10 00:00:00+05:30,316.20889821597615,320.257926363778,308.8821007878439,316.5945129394531,3797,0.0,0.0
2860,2860.0,2860.0,2860.0,2860.0,2860.0,2860.0,2019-07-11 00:00:00+05:30,319.6795107637607,319.6795107637607,313.14324220872356,314.2037048339844,2247,0.0,0.0
2861,2861.0,2861.0,2861.0,2861.0,2861.0,2861.0,2019-07-12 00:00:00+05:30,309.267676549385,316.20885837958133,309.267676549385,316.1702880859375,4227,0.0,0.0
