,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2862,2862.0,2862.0,2862.0,2862.0,2862.0,2862.0,2019-07-15 00:00:00+05:30,312.7383508900035,318.23345708981645,312.7383508900035,314.30010986328125,3415,0.0,0.0
2863,2863.0,2863.0,2863.0,2863.0,2863.0,2863.0,2019-07-16 00:00:00+05:30,310.6174154295464,315.39910279130555,310.4245933549076,313.2203369140625,9065,0.0,0.0
2864,2864.0,2864.0,2864.0,2864.0,2864.0,2864.0,2019-07-17 00:00:00+05:30,310.03899440782516,316.20891864359635,310.03899440782516,313.06610107421875,2522,0.0,0.0
2865,2865.0,2865.0,2865.0,2865.0,2865.0,2865.0,2019-07-18 00:00:00+05:30,311.19584155186595,313.528859345205,302.0566513057994,305.1030578613281,10095,0.0,0.0
2866,2866.0,2866.0,2866.0,2866.0,2866.0,2866.0,2019-07-19 00:00:00+05:30,302.75073815747595,308.8820915120306,302.75073815747595,306.06707763671875,7460,0.0,0.0
2867,2867.0,2867.0,2867.0,2867.0,2867.0,2867.0,2019-07-22 00:00:00+05:30,303.136360758961,313.10464989454334,300.01284326463065,305.1801452636719,11072,0.0,0.0
2868,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,2019-07-23 00:00:00+05:30,301.20826573355134,311.1765551340464,296.9278745391507,298.913818359375,19775,0.0,0.0
2869,2869.0,2869.0,2869.0,2869.0,2869.0,2869.0,2019-07-24 00:00:00+05:30,298.89458436880284,303.4449093726737,283.4504579741305,296.8507995605469,21900,0.0,0.0
2870,2870.0,2870.0,2870.0,2870.0,2870.0,2870.0,2019-07-25 00:00:00+05:30,293.4958561446875,299.5886689997238,289.85174246363755,292.2618713378906,3267,0.0,0.0
2871,2871.0,2871.0,2871.0,2871.0,2871.0,2871.0,2019-07-26 00:00:00+05:30,290.39114013365264,299.86168823342246,290.39114013365264,297.8350524902344,2652,3.2,0.0
2872,2872.0,2872.0,2872.0,2872.0,2872.0,2872.0,2019-07-29 00:00:00+05:30,292.7295564776691,303.9734040201158,286.864063535143,294.87310791015625,17665,0.0,0.0
2873,2873.0,2873.0,2873.0,2873.0,2873.0,2873.0,2019-07-30 00:00:00+05:30,294.6392369676922,300.4852536921876,282.94720351870143,284.1358947753906,4007,0.0,0.0
2874,2874.0,2874.0,2874.0,2874.0,2874.0,2874.0,2019-07-31 00:00:00+05:30,282.55748012292605,284.4671706284755,269.9105863427027,277.97808837890625,12565,0.0,0.0
2875,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0,2019-08-01 00:00:00+05:30,274.7823070272508,276.7309795875772,261.64827300065616,269.8716735839844,16345,0.0,0.0
2876,2876.0,2876.0,2876.0,2876.0,2876.0,2876.0,2019-08-02 00:00:00+05:30,265.40920045097766,269.3065456256892,254.51612782391115,268.3517150878906,28947,0.0,0.0
2877,2877.0,2877.0,2877.0,2877.0,2877.0,2877.0,2019-08-05 00:00:00+05:30,259.19292590484145,280.2191194301168,259.19292590484145,271.48907470703125,43040,0.0,0.0
2878,2878.0,2878.0,2878.0,2878.0,2878.0,2878.0,2019-08-06 00:00:00+05:30,269.3260031385142,325.7790105264252,269.3260031385142,315.37310791015625,789872,0.0,0.0
2879,2879.0,2879.0,2879.0,2879.0,2879.0,2879.0,2019-08-07 00:00:00+05:30,315.29514152829495,320.75142917868044,294.6976638250431,303.096435546875,82970,0.0,0.0
2880,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2019-08-08 00:00:00+05:30,302.1416929960657,309.0789627041889,298.75099196298316,304.18780517578125,26275,0.0,0.0
2881,2881.0,2881.0,2881.0,2881.0,2881.0,2881.0,2019-08-09 00:00:00+05:30,307.4225405431149,311.923998667698,304.07082170806575,308.8450927734375,23492,0.0,0.0
2882,2882.0,2882.0,2882.0,2882.0,2882.0,2882.0,2019-08-13 00:00:00+05:30,315.76289983325046,321.4140683000075,300.095584973602,300.8360900878906,19877,0.0,0.0
2883,2883.0,2883.0,2883.0,2883.0,2883.0,2883.0,2019-08-14 00:00:00+05:30,309.44918296003266,309.44918296003266,296.23718647134484,297.4063720703125,7367,0.0,0.0
2884,2884.0,2884.0,2884.0,2884.0,2884.0,2884.0,2019-08-16 00:00:00+05:30,288.40353881104454,296.1982290491809,284.9738858106426,292.47625732421875,39230,0.0,0.0
2885,2885.0,2885.0,2885.0,2885.0,2885.0,2885.0,2019-08-19 00:00:00+05:30,289.9429432828232,297.3674098468674,289.5727205165105,293.9961853027344,12355,0.0,0.0
2886,2886.0,2886.0,2886.0,2886.0,2886.0,2886.0,2019-08-20 00:00:00+05:30,295.3992707599845,296.1982336580775,283.08367545397573,284.6036376953125,15767,0.0,0.0
2887,2887.0,2887.0,2887.0,2887.0,2887.0,2887.0,2019-08-21 00:00:00+05:30,288.38404095281703,288.38404095281703,271.2551938002878,275.7566223144531,62852,0.0,0.0
2888,2888.0,2888.0,2888.0,2888.0,2888.0,2888.0,2019-08-22 00:00:00+05:30,278.6796212919396,280.7452389540585,265.5455887195713,276.65301513671875,28785,0.0,0.0
2889,2889.0,2889.0,2889.0,2889.0,2889.0,2889.0,2019-08-23 00:00:00+05:30,276.32173341558916,285.6753662443396,272.8141173880104,284.66204833984375,17147,0.0,0.0
2890,2890.0,2890.0,2890.0,2890.0,2890.0,2890.0,2019-08-26 00:00:00+05:30,288.4229655442159,292.24237619133976,279.24473600851513,288.34503173828125,18807,0.0,0.0
2891,2891.0,2891.0,2891.0,2891.0,2891.0,2891.0,2019-08-27 00:00:00+05:30,292.30085214706924,292.30085214706924,286.4548351041279,291.6188049316406,13772,0.0,0.0
2892,2892.0,2892.0,2892.0,2892.0,2892.0,2892.0,2019-08-28 00:00:00+05:30,292.14495429934294,293.8013376858068,288.40350696628434,293.2362060546875,4612,0.0,0.0
2893,2893.0,2893.0,2893.0,2893.0,2893.0,2893.0,2019-08-29 00:00:00+05:30,294.2495076502639,295.418722885672,289.96243467773184,293.5090026855469,3637,0.0,0.0
2894,2894.0,2894.0,2894.0,2894.0,2894.0,2894.0,2019-08-30 00:00:00+05:30,295.41874973524983,299.6668413235282,294.2495343935758,296.8607482910156,3702,0.0,0.0
2895,2895.0,2895.0,2895.0,2895.0,2895.0,2895.0,2019-09-03 00:00:00+05:30,299.3160739466319,299.3160739466319,287.662992309518,293.9182434082031,5265,0.0,0.0
2896,2896.0,2896.0,2896.0,2896.0,2896.0,2896.0,2019-09-04 00:00:00+05:30,292.300841308197,304.38260346872664,292.300841308197,301.6739501953125,3915,0.0,0.0
2897,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0,2019-09-05 00:00:00+05:30,302.0441901865704,306.0779559022086,297.250443504354,298.80938720703125,3755,0.0,0.0
2898,2898.0,2898.0,2898.0,2898.0,2898.0,2898.0,2019-09-06 00:00:00+05:30,300.4073297239834,302.04420732419896,298.06892890447847,298.9653015136719,1392,0.0,0.0
2899,2899.0,2899.0,2899.0,2899.0,2899.0,2899.0,2019-09-09 00:00:00+05:30,302.024717964454,311.78755507847245,298.1468495437893,307.30560302734375,8437,0.0,0.0
2900,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2019-09-11 00:00:00+05:30,308.70866335657877,310.6183538921203,306.01948605748373,307.36407470703125,10810,0.0,0.0
2901,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2019-09-12 00:00:00+05:30,310.24811812168434,310.24811812168434,302.92109152340765,307.94866943359375,7517,0.0,0.0
2902,2902.0,2902.0,2902.0,2902.0,2902.0,2902.0,2019-09-13 00:00:00+05:30,310.20911615864753,311.39780732826443,305.7076883680188,307.6953125,8190,0.0,0.0
2903,2903.0,2903.0,2903.0,2903.0,2903.0,2903.0,2019-09-16 00:00:00+05:30,307.11076914731643,311.00811378251393,305.29848843007204,308.43585205078125,6925,0.0,0.0
2904,2904.0,2904.0,2904.0,2904.0,2904.0,2904.0,2019-09-17 00:00:00+05:30,308.2799801684411,313.3465405065671,300.8750188028655,306.4092712402344,6217,0.0,0.0
2905,2905.0,2905.0,2905.0,2905.0,2905.0,2905.0,2019-09-18 00:00:00+05:30,306.2922976897623,309.7999137749005,302.06368236898265,306.50665283203125,3492,0.0,0.0
2906,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2019-09-19 00:00:00+05:30,306.5066706322257,306.5066706322257,300.13453325307756,300.7386169433594,1557,0.0,0.0
2907,2907.0,2907.0,2907.0,2907.0,2907.0,2907.0,2019-09-20 00:00:00+05:30,300.8360330501199,308.4748247421166,300.0955280762292,307.71484375,12660,0.0,0.0
2908,2908.0,2908.0,2908.0,2908.0,2908.0,2908.0,2019-09-23 00:00:00+05:30,311.78756347170895,338.6792467680197,311.78756347170895,331.29376220703125,66380,0.0,0.0
2909,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2019-09-24 00:00:00+05:30,336.0680517544829,336.0875277739068,320.3617273940293,322.0765686035156,42177,0.0,0.0
2910,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2019-09-25 00:00:00+05:30,322.07654555364803,327.37693642692955,320.42016225535554,323.12884521484375,18232,0.0,0.0
2911,2911.0,2911.0,2911.0,2911.0,2911.0,2911.0,2019-09-26 00:00:00+05:30,324.2785593880599,342.966319309647,321.5309243527941,340.4525451660156,44287,0.0,0.0
2912,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2019-09-27 00:00:00+05:30,341.0176604790247,349.59180690588806,335.63933550956096,338.25054931640625,24847,0.0,0.0
2913,2913.0,2913.0,2913.0,2913.0,2913.0,2913.0,2019-09-30 00:00:00+05:30,339.8289861162102,342.96634993854605,335.81472564147606,342.9273681640625,9030,0.0,0.0
2914,2914.0,2914.0,2914.0,2914.0,2914.0,2914.0,2019-10-01 00:00:00+05:30,346.80523155165577,346.8636893452668,338.1531212846436,340.6864013671875,6915,0.0,0.0
2915,2915.0,2915.0,2915.0,2915.0,2915.0,2915.0,2019-10-03 00:00:00+05:30,332.4630031202939,342.9273645118567,330.8845832159108,333.3594055175781,10545,0.0,0.0
2916,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2019-10-04 00:00:00+05:30,336.1849441258888,341.7970999736615,335.17162623258287,339.7120361328125,11042,0.0,0.0
2917,2917.0,2917.0,2917.0,2917.0,2917.0,2917.0,2019-10-07 00:00:00+05:30,342.9273013792201,342.9273013792201,331.27425076613093,335.4054260253906,6987,0.0,0.0
2918,2918.0,2918.0,2918.0,2918.0,2918.0,2918.0,2019-10-09 00:00:00+05:30,336.2434138733384,338.65974851374284,335.717264022704,336.6526184082031,4920,0.0,0.0
2919,2919.0,2919.0,2919.0,2919.0,2919.0,2919.0,2019-10-10 00:00:00+05:30,339.01055372405705,342.927374704476,328.1174816971182,332.6773681640625,13897,0.0,0.0
2920,2920.0,2920.0,2920.0,2920.0,2920.0,2920.0,2019-10-11 00:00:00+05:30,338.27003896978465,338.27003896978465,322.50528619476347,325.6036682128906,12532,0.0,0.0
2921,2921.0,2921.0,2921.0,2921.0,2921.0,2921.0,2019-10-14 00:00:00+05:30,324.64883470425457,329.18921524357216,322.4858071444132,325.5062255859375,13415,0.0,0.0
2922,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2019-10-15 00:00:00+05:30,327.35743745345167,327.376913470116,321.5308971581496,326.6559143066406,2640,0.0,0.0
2923,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2019-10-16 00:00:00+05:30,331.2548015731245,331.2742775909595,324.1226541075624,325.2918395996094,5647,0.0,0.0
2924,2924.0,2924.0,2924.0,2924.0,2924.0,2924.0,2019-10-17 00:00:00+05:30,326.5780093539705,328.1564292838438,325.03857119879507,326.98724365234375,10350,0.0,0.0
2925,2925.0,2925.0,2925.0,2925.0,2925.0,2925.0,2019-10-18 00:00:00+05:30,325.8569920090505,342.96633282461914,325.4282817142693,338.25054931640625,17797,0.0,0.0
2926,2926.0,2926.0,2926.0,2926.0,2926.0,2926.0,2019-10-22 00:00:00+05:30,340.9981970990381,365.4540121551984,338.679272164329,347.896484375,48420,0.0,0.0
2927,2927.0,2927.0,2927.0,2927.0,2927.0,2927.0,2019-10-23 00:00:00+05:30,349.0072165839272,357.172128444859,346.1036841878234,355.6326904296875,28162,0.0,0.0
2928,2928.0,2928.0,2928.0,2928.0,2928.0,2928.0,2019-10-24 00:00:00+05:30,361.2643940907997,362.4141037311556,353.13843332256266,359.68597412109375,25737,0.0,0.0
2929,2929.0,2929.0,2929.0,2929.0,2929.0,2929.0,2019-10-25 00:00:00+05:30,359.3546560078686,359.3546560078686,353.878891754311,357.6982727050781,15680,0.0,0.0
2930,2930.0,2930.0,2930.0,2930.0,2930.0,2930.0,2019-10-27 00:00:00+05:30,361.1474288855691,361.1474288855691,331.5276168600435,356.4121398925781,12620,0.0,0.0
2931,2931.0,2931.0,2931.0,2931.0,2931.0,2931.0,2019-10-29 00:00:00+05:30,358.5557218148361,362.4335905975368,352.72918063096785,360.2900390625,11732,0.0,0.0
2932,2932.0,2932.0,2932.0,2932.0,2932.0,2932.0,2019-10-30 00:00:00+05:30,360.0171904130416,360.07564820052886,339.1858797528866,342.96630859375,31542,0.0,0.0
2933,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2019-10-31 00:00:00+05:30,348.0328721793952,350.7999831779305,341.0176402574897,345.9672546386719,30860,0.0,0.0
2934,2934.0,2934.0,2934.0,2934.0,2934.0,2934.0,2019-11-01 00:00:00+05:30,342.2842557607228,348.69540386989183,337.12028638897795,338.8935852050781,11640,0.0,0.0
2935,2935.0,2935.0,2935.0,2935.0,2935.0,2935.0,2019-11-04 00:00:00+05:30,344.1354948405653,348.4225673901964,342.96627972049515,347.4872131347656,24452,0.0,0.0
2936,2936.0,2936.0,2936.0,2936.0,2936.0,2936.0,2019-11-05 00:00:00+05:30,356.19782220379534,356.21732795819855,343.7847882767181,346.59088134765625,12417,0.0,0.0
2937,2937.0,2937.0,2937.0,2937.0,2937.0,2937.0,2019-11-06 00:00:00+05:30,348.0328877357487,384.9017644079959,344.40835603648486,371.2220764160156,362107,0.0,0.0
2938,2938.0,2938.0,2938.0,2938.0,2938.0,2938.0,2019-11-07 00:00:00+05:30,374.9245707547125,395.5805107985367,368.4160118512247,389.2083435058594,188917,0.0,0.0
2939,2939.0,2939.0,2939.0,2939.0,2939.0,2939.0,2019-11-08 00:00:00+05:30,391.2543978093093,418.9450425622847,386.7334938148838,395.6583862304687,174460,0.0,0.0
2940,2940.0,2940.0,2940.0,2940.0,2940.0,2940.0,2019-11-11 00:00:00+05:30,397.918899218642,407.23355093730174,394.781535456708,405.18743896484375,93487,0.0,0.0
2941,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2019-11-13 00:00:00+05:30,399.47783888802087,402.9659493737204,392.3262148038586,393.3590087890625,38837,0.0,0.0
2942,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2019-11-14 00:00:00+05:30,393.22258463755026,408.558656415786,387.78580180591143,397.3537902832031,46105,0.0,0.0
2943,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2019-11-15 00:00:00+05:30,398.28911174647106,401.42647519342586,395.58045856439537,395.853271484375,6952,0.0,0.0
2944,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2019-11-18 00:00:00+05:30,401.0367707172208,403.37517156200863,392.0728661220908,392.7549133300781,13485,0.0,0.0
2945,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2019-11-19 00:00:00+05:30,396.7497080757469,401.4265098894445,391.683147998924,396.37945556640625,23720,0.0,0.0
2946,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2019-11-20 00:00:00+05:30,397.5096820029309,404.71976372606144,383.9274333917626,395.54150390625,32145,0.0,0.0
2947,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2019-11-21 00:00:00+05:30,392.0728811828913,400.64705758898214,392.0728811828913,396.1455993652344,12900,0.0,0.0
2948,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2019-11-22 00:00:00+05:30,396.3599412680337,399.3998950892216,394.0605221839437,396.5158386230469,38422,0.0,0.0
2949,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2019-11-25 00:00:00+05:30,399.47782824920967,401.3875188098478,390.0657373130661,396.0871276855469,22497,0.0,0.0
2950,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2019-11-26 00:00:00+05:30,402.43983503063066,411.1698791146418,398.016340327799,406.25921630859375,40102,0.0,0.0
2951,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2019-11-27 00:00:00+05:30,406.2591841442422,431.61142925843984,402.2059422782593,417.0353393554687,202642,0.0,0.0
2952,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2019-11-28 00:00:00+05:30,420.0557930342272,424.22595053512066,413.9564392666368,418.8476257324219,31542,0.0,0.0
2953,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2019-11-29 00:00:00+05:30,417.0158947976456,419.74402427172816,411.1893536005349,417.6784362792969,24537,0.0,0.0
2954,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2019-12-02 00:00:00+05:30,419.7439913915904,419.7439913915904,415.067189878263,415.7492370605469,15660,0.0,0.0
2955,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2019-12-03 00:00:00+05:30,416.236434839651,416.236434839651,406.1422963868564,411.2283325195313,20550,0.0,0.0
2956,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2019-12-04 00:00:00+05:30,416.99640424862304,417.0158802676232,410.7606289804816,414.7164611816406,7260,0.0,0.0
2957,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2019-12-05 00:00:00+05:30,415.47646754658297,417.4835977980906,409.2212158778928,413.1185607910156,41315,0.0,0.0
2958,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2019-12-06 00:00:00+05:30,415.04776289206706,415.06723891252096,399.4973350677159,402.2254943847656,36150,0.0,0.0
2959,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2019-12-09 00:00:00+05:30,406.49305273655045,407.2725097610015,397.0614562281672,402.5762023925781,32792,0.0,0.0
2960,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2019-12-10 00:00:00+05:30,408.42223310623166,408.42223310623166,389.77345406875094,396.0676574707031,38690,0.0,0.0
2961,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2019-12-11 00:00:00+05:30,400.1987674610606,400.1987674610606,390.2215761282376,393.066650390625,28182,0.0,0.0
2962,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2019-12-12 00:00:00+05:30,397.4122489101384,398.3086215513742,391.6831473702075,395.95074462890625,19780,0.0,0.0
2963,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2019-12-13 00:00:00+05:30,401.3680260289113,407.253024554195,395.5804670630805,401.8551940917969,19647,0.0,0.0
2964,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2019-12-16 00:00:00+05:30,403.3751745498635,408.0519762740809,401.81623073033103,407.3894348144531,7780,0.0,0.0
2965,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2019-12-17 00:00:00+05:30,414.6774574478667,414.6774574478667,405.3433007933734,411.34521484375,7225,0.0,0.0
2966,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2019-12-18 00:00:00+05:30,412.3196201589308,420.52354472612177,410.1760981818725,413.4693298339844,15920,0.0,0.0
2967,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2019-12-19 00:00:00+05:30,413.4497825583125,426.95409654427954,413.4497825583125,423.73876953125,23187,0.0,0.0
2968,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2019-12-20 00:00:00+05:30,426.6813317246302,426.6813317246302,419.76353859663703,424.1090698242187,9435,0.0,0.0
2969,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2019-12-23 00:00:00+05:30,427.9284413318736,427.9284413318736,411.1698479573941,416.0610046386719,33557,0.0,0.0
2970,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2019-12-24 00:00:00+05:30,416.2169189698718,416.2364247233223,403.4726149186106,405.98638916015625,39807,0.0,0.0
2971,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2019-12-26 00:00:00+05:30,414.91134677796566,414.91134677796566,399.9260504360128,411.0334777832031,22730,0.0,0.0
2972,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2019-12-27 00:00:00+05:30,412.2221051345591,417.0158518416597,410.7801067329591,416.6455993652344,20860,0.0,0.0
2973,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2019-12-30 00:00:00+05:30,427.5582118285165,427.6556513938905,413.4498131656508,419.8609619140625,18500,0.0,0.0
2974,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2019-12-31 00:00:00+05:30,417.035366817753,426.25260861658097,417.035366817753,422.8619079589844,26882,0.0,0.0
2975,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2020-01-01 00:00:00+05:30,429.0976617422429,442.251200601923,423.9531677331655,428.86383056640625,60685,0.0,0.0
2976,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2020-01-02 00:00:00+05:30,435.9569694525584,467.29162361315144,430.7150362066411,453.7288513183594,108327,0.0,0.0
2977,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2020-01-03 00:00:00+05:30,457.37288808122474,467.0188100080678,449.2274224148736,453.3001403808594,60190,0.0,0.0
2978,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2020-01-06 00:00:00+05:30,454.04059726287574,457.5482129740136,440.55578995950265,445.1741333007813,35927,0.0,0.0
2979,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2020-01-07 00:00:00+05:30,446.2849311072321,487.16806696097063,446.2849311072321,483.9137878417969,130062,0.0,0.0
2980,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2020-01-08 00:00:00+05:30,478.5939588269733,487.16810559163343,471.5787262127011,481.3026123046875,82105,0.0,0.0
2981,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2020-01-09 00:00:00+05:30,487.168077177819,496.9114387213753,481.71178876655136,491.6305236816406,77882,0.0,0.0
2982,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2020-01-10 00:00:00+05:30,496.9114585152043,496.9114585152043,479.7631355685877,489.6234130859375,52335,0.0,0.0
2983,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2020-01-13 00:00:00+05:30,491.1044264794076,494.1638266849425,483.2707551072838,485.414306640625,16292,0.0,0.0
2984,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2020-01-14 00:00:00+05:30,485.2193876622253,496.9114210998693,485.1414538557676,494.92376708984375,30990,0.0,0.0
2985,2985.0,2985.0,2985.0,2985.0,2985.0,2985.0,2020-01-15 00:00:00+05:30,496.9113915772486,500.02927886913113,489.52593731104986,499.2303161621094,31232,0.0,0.0
2986,2986.0,2986.0,2986.0,2986.0,2986.0,2986.0,2020-01-16 00:00:00+05:30,497.690936818145,506.6548420716267,497.690936818145,505.2713012695313,49907,0.0,0.0
2987,2987.0,2987.0,2987.0,2987.0,2987.0,2987.0,2020-01-17 00:00:00+05:30,504.6865890369401,506.65476696939993,498.08062126828423,501.54925537109375,34755,0.0,0.0
2988,2988.0,2988.0,2988.0,2988.0,2988.0,2988.0,2020-01-20 00:00:00+05:30,496.9114700047581,506.2456276023757,495.0017793476215,495.9371337890625,13210,0.0,0.0
2989,2989.0,2989.0,2989.0,2989.0,2989.0,2989.0,2020-01-21 00:00:00+05:30,494.962786208067,506.6548205279426,494.962786208067,505.9922790527344,26200,0.0,0.0
2990,2990.0,2990.0,2990.0,2990.0,2990.0,2990.0,2020-01-22 00:00:00+05:30,504.84254187264605,506.6547928206178,500.4774755265126,504.0435791015625,46805,0.0,0.0
2991,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2020-01-23 00:00:00+05:30,505.4661783364266,519.9057889437131,504.2385051706722,509.9091491699219,83870,0.0,0.0
2992,2992.0,2992.0,2992.0,2992.0,2992.0,2992.0,2020-01-24 00:00:00+05:30,516.3786646906916,516.7684229464555,500.80879171371976,507.8629760742187,40185,0.0,0.0
2993,2993.0,2993.0,2993.0,2993.0,2993.0,2993.0,2020-01-27 00:00:00+05:30,499.63958207139103,516.3981762900271,496.9114526564412,511.7213745117187,61115,0.0,0.0
2994,2994.0,2994.0,2994.0,2994.0,2994.0,2994.0,2020-01-28 00:00:00+05:30,511.721255981878,515.9888522266322,508.2331166081697,510.8443298339844,20312,0.0,0.0
2995,2995.0,2995.0,2995.0,2995.0,2995.0,2995.0,2020-01-29 00:00:00+05:30,515.618658141627,526.1025237292413,513.2802277951781,521.5231323242188,81592,0.0,0.0
2996,2996.0,2996.0,2996.0,2996.0,2996.0,2996.0,2020-01-30 00:00:00+05:30,522.945712666155,523.8031333058029,508.6424639502307,516.6904907226562,72615,0.0,0.0
2997,2997.0,2997.0,2997.0,2997.0,2997.0,2997.0,2020-01-31 00:00:00+05:30,514.4689444392483,522.9066685363277,509.7726375028528,511.6238403320313,16950,0.0,0.0
2998,2998.0,2998.0,2998.0,2998.0,2998.0,2998.0,2020-02-03 00:00:00+05:30,492.0397688834579,531.9875520997387,492.0397688834579,526.3753662109375,48812,0.0,0.0
2999,2999.0,2999.0,2999.0,2999.0,2999.0,2999.0,2020-02-04 00:00:00+05:30,533.9363003159598,545.628336089302,532.1045432873013,540.4253540039062,124980,0.0,0.0
3000,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2020-02-05 00:00:00+05:30,544.8487439984444,560.4381211688219,542.5103136353861,548.9799194335938,70415,0.0,0.0
3001,3001.0,3001.0,3001.0,3001.0,3001.0,3001.0,2020-02-06 00:00:00+05:30,552.6434716420439,576.3393337519875,537.8335503897342,562.5232543945312,451067,0.0,0.0
3002,3002.0,3002.0,3002.0,3002.0,3002.0,3002.0,2020-02-07 00:00:00+05:30,576.027548697442,580.6848446104963,561.2371329502696,567.3364868164062,97947,0.0,0.0
3003,3003.0,3003.0,3003.0,3003.0,3003.0,3003.0,2020-02-10 00:00:00+05:30,570.3763864147916,618.1188561256511,560.438146132249,600.0546264648438,166252,0.0,0.0
