,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
3004,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,2020-02-11 00:00:00+05:30,604.0884707557267,615.7609999187116,594.4425181609922,598.1644897460938,73342,0.0,0.0
3005,3005.0,3005.0,3005.0,3005.0,3005.0,3005.0,2020-02-12 00:00:00+05:30,603.1140873300717,612.66256987224,598.1644429508111,604.7899169921875,42802,0.0,0.0
3006,3006.0,3006.0,3006.0,3006.0,3006.0,3006.0,2020-02-13 00:00:00+05:30,611.0645579010923,611.0645579010923,593.8773155424167,603.1529541015625,38625,0.0,0.0
3007,3007.0,3007.0,3007.0,3007.0,3007.0,3007.0,2020-02-14 00:00:00+05:30,611.8441269196534,623.5751123112564,600.4638882562238,612.2338256835938,132575,0.0,0.0
3008,3008.0,3008.0,3008.0,3008.0,3008.0,3008.0,2020-02-17 00:00:00+05:30,612.2338263124946,617.7290962678841,595.3193656461784,606.5242309570312,57352,0.0,0.0
3009,3009.0,3009.0,3009.0,3009.0,3009.0,3009.0,2020-02-18 00:00:00+05:30,607.9951616814321,617.7819033567147,601.1307001785772,606.9556884765625,47500,4.0,0.0
3010,3010.0,3010.0,3010.0,3010.0,3010.0,3010.0,2020-02-19 00:00:00+05:30,611.9178082664761,627.5688045251181,608.7797562534112,624.05810546875,93862,0.0,0.0
3011,3011.0,3011.0,3011.0,3011.0,3011.0,3011.0,2020-02-20 00:00:00+05:30,627.568837193419,653.4772648831492,623.293211924534,641.67041015625,140127,0.0,0.0
3012,3012.0,3012.0,3012.0,3012.0,3012.0,3012.0,2020-02-24 00:00:00+05:30,642.905782412569,670.344054445645,631.9226926638217,649.7506713867188,135117,0.0,0.0
3013,3013.0,3013.0,3013.0,3013.0,3013.0,3013.0,2020-02-25 00:00:00+05:30,656.9486200051515,674.1097752824556,644.0826615226642,647.514892578125,111340,0.0,0.0
3014,3014.0,3014.0,3014.0,3014.0,3014.0,3014.0,2020-02-26 00:00:00+05:30,645.2594187198528,695.8602853650513,641.3565009633452,685.3870849609375,267177,0.0,0.0
3015,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,2020-02-27 00:00:00+05:30,688.4074395977217,710.0010938219377,607.9951745734865,630.8048095703125,292120,0.0,0.0
3016,3016.0,3016.0,3016.0,3016.0,3016.0,3016.0,2020-02-28 00:00:00+05:30,600.1500879539935,613.4867326338506,576.2029394386907,592.756103515625,183052,0.0,0.0
3017,3017.0,3017.0,3017.0,3017.0,3017.0,3017.0,2020-03-02 00:00:00+05:30,601.0326739121024,635.8453008887087,576.2225003249632,595.87451171875,136642,0.0,0.0
3018,3018.0,3018.0,3018.0,3018.0,3018.0,3018.0,2020-03-03 00:00:00+05:30,600.1501514029446,607.9952514212838,578.8311016796462,598.5615234375,111902,0.0,0.0
3019,3019.0,3019.0,3019.0,3019.0,3019.0,3019.0,2020-03-04 00:00:00+05:30,603.9158030632715,607.6029496565712,578.8310799379091,591.0302124023438,92705,0.0,0.0
3020,3020.0,3020.0,3020.0,3020.0,3020.0,3020.0,2020-03-05 00:00:00+05:30,597.2474098041541,607.5245309598478,588.3824688211254,601.6602783203125,49527,0.0,0.0
3021,3021.0,3021.0,3021.0,3021.0,3021.0,3021.0,2020-03-06 00:00:00+05:30,580.5177467913603,609.9565026140057,574.2612749827098,605.3671264648438,81207,0.0,0.0
3022,3022.0,3022.0,3022.0,3022.0,3022.0,3022.0,2020-03-09 00:00:00+05:30,597.2866921804317,608.760162649875,564.8471876318029,574.5947265625,129572,0.0,0.0
3023,3023.0,3023.0,3023.0,3023.0,3023.0,3023.0,2020-03-11 00:00:00+05:30,574.6535546569842,586.4408361427849,554.864297789937,570.9467163085938,94505,0.0,0.0
3024,3024.0,3024.0,3024.0,3024.0,3024.0,3024.0,2020-03-12 00:00:00+05:30,549.1569325043047,553.0598501215294,490.3186897359864,497.9088134765625,142807,0.0,0.0
3025,3025.0,3025.0,3025.0,3025.0,3025.0,3025.0,2020-03-13 00:00:00+05:30,421.6740965630325,540.2135543572066,400.5119539079104,509.2842712402344,173025,0.0,0.0
3026,3026.0,3026.0,3026.0,3026.0,3026.0,3026.0,2020-03-16 00:00:00+05:30,490.3186969060382,502.1255495803272,457.4673442133336,487.2198791503906,76732,0.0,0.0
3027,3027.0,3027.0,3027.0,3027.0,3027.0,3027.0,2020-03-17 00:00:00+05:30,481.2968376116044,489.1223350593462,465.979285777063,477.0801086425781,76352,0.0,0.0
3028,3028.0,3028.0,3028.0,3028.0,3028.0,3028.0,2020-03-18 00:00:00+05:30,484.82709209321655,484.82709209321655,452.19148280473706,460.05621337890625,96262,0.0,0.0
3029,3029.0,3029.0,3029.0,3029.0,3029.0,3029.0,2020-03-19 00:00:00+05:30,431.8727175529688,444.64063602590903,404.41486955325826,425.1651611328125,117362,0.0,0.0
3030,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,2020-03-20 00:00:00+05:30,429.51917274377865,510.18641325616767,427.5578979823915,491.9073181152344,103065,0.0,0.0
3031,3031.0,3031.0,3031.0,3031.0,3031.0,3031.0,2020-03-23 00:00:00+05:30,435.4030122907112,488.3378307297494,407.94516466877445,431.303955078125,68112,0.0,0.0
3032,3032.0,3032.0,3032.0,3032.0,3032.0,3032.0,2020-03-24 00:00:00+05:30,445.99389195243214,489.9264668472152,437.36429452441587,465.0771179199219,43985,0.0,0.0
3033,3033.0,3033.0,3033.0,3033.0,3033.0,3033.0,2020-03-25 00:00:00+05:30,461.09572420308245,497.7715575148376,446.20962550881075,470.0195007324219,58172,0.0,0.0
3034,3034.0,3034.0,3034.0,3034.0,3034.0,3034.0,2020-03-26 00:00:00+05:30,480.5123465970644,499.7328464462829,451.5247062046493,478.7079772949219,82297,0.0,0.0
3035,3035.0,3035.0,3035.0,3035.0,3035.0,3035.0,2020-03-27 00:00:00+05:30,498.16381880031264,507.97019318614554,456.97704637981434,463.7434387207031,46585,0.0,0.0
3036,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,2020-03-30 00:00:00+05:30,441.28681404977175,461.4094819968375,439.7177882811482,457.8792114257813,44620,0.0,0.0
3037,3037.0,3037.0,3037.0,3037.0,3037.0,3037.0,2020-03-31 00:00:00+05:30,476.1974927805166,476.5113039080887,462.86081912546456,472.0003662109375,34262,0.0,0.0
3038,3038.0,3038.0,3038.0,3038.0,3038.0,3038.0,2020-04-01 00:00:00+05:30,488.35742134738587,488.35742134738587,435.2264946169346,445.3466796875,45782,0.0,0.0
3039,3039.0,3039.0,3039.0,3039.0,3039.0,3039.0,2020-04-03 00:00:00+05:30,458.9383066483112,462.8412543032409,441.6987141945171,453.8586120605469,20780,0.0,0.0
3040,3040.0,3040.0,3040.0,3040.0,3040.0,3040.0,2020-04-07 00:00:00+05:30,470.7059472504868,487.5729223309672,460.89957334943506,483.43463134765625,112865,0.0,0.0
3041,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,2020-04-08 00:00:00+05:30,485.0625499602608,548.3725049048827,479.4140683534991,523.2877807617188,103752,0.0,0.0
3042,3042.0,3042.0,3042.0,3042.0,3042.0,3042.0,2020-04-09 00:00:00+05:30,547.9802137359873,566.8084653873466,539.5074915148713,549.9611206054688,109992,0.0,0.0
3043,3043.0,3043.0,3043.0,3043.0,3043.0,3043.0,2020-04-13 00:00:00+05:30,558.1787843234777,561.8855623344734,523.6603380822189,529.9168090820312,84960,0.0,0.0
3044,3044.0,3044.0,3044.0,3044.0,3044.0,3044.0,2020-04-15 00:00:00+05:30,541.3118431801084,550.7652020526247,522.1305780876432,533.7020874023438,84910,0.0,0.0
3045,3045.0,3045.0,3045.0,3045.0,3045.0,3045.0,2020-04-16 00:00:00+05:30,533.7021165749796,556.9628680285704,527.0337938811098,549.4315795898438,74720,0.0,0.0
3046,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,2020-04-17 00:00:00+05:30,564.8472436623442,606.8185199360254,549.8630727744627,601.5623168945312,226202,0.0,0.0
3047,3047.0,3047.0,3047.0,3047.0,3047.0,3047.0,2020-04-20 00:00:00+05:30,613.8789773520584,619.3705225371891,601.7386822449108,606.1515502929688,73525,0.0,0.0
3048,3048.0,3048.0,3048.0,3048.0,3048.0,3048.0,2020-04-21 00:00:00+05:30,594.2661665101931,594.2661665101931,569.1618771468109,571.22119140625,85262,0.0,0.0
3049,3049.0,3049.0,3049.0,3049.0,3049.0,3049.0,2020-04-22 00:00:00+05:30,571.1231719350708,685.4654540652782,561.0813959792468,682.62158203125,456452,0.0,0.0
3050,3050.0,3050.0,3050.0,3050.0,3050.0,3050.0,2020-04-23 00:00:00+05:30,690.3296169127971,713.884489674469,638.5911712724366,663.4993286132812,375607,0.0,0.0
3051,3051.0,3051.0,3051.0,3051.0,3051.0,3051.0,2020-04-24 00:00:00+05:30,660.9104504816029,675.2473654972108,623.6854305927263,649.1231689453125,115497,0.0,0.0
3052,3052.0,3052.0,3052.0,3052.0,3052.0,3052.0,2020-04-27 00:00:00+05:30,657.0270577333057,764.8971716895201,652.0258309366785,753.8748168945312,379037,0.0,0.0
3053,3053.0,3053.0,3053.0,3053.0,3053.0,3053.0,2020-04-28 00:00:00+05:30,764.8971841681017,784.4707285306891,720.1801419580789,734.1444091796875,169530,0.0,0.0
3054,3054.0,3054.0,3054.0,3054.0,3054.0,3054.0,2020-04-29 00:00:00+05:30,742.5386366580167,757.0716898228104,717.8265626929965,744.3037719726562,165142,0.0,0.0
3055,3055.0,3055.0,3055.0,3055.0,3055.0,3055.0,2020-04-30 00:00:00+05:30,752.7372820077766,757.0521107252749,696.6056039963416,702.1364135742188,113165,0.0,0.0
3056,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,2020-05-04 00:00:00+05:30,694.2912572936092,753.1294994371353,651.5746958915433,696.5075073242188,204217,0.0,0.0
3057,3057.0,3057.0,3057.0,3057.0,3057.0,3057.0,2020-05-05 00:00:00+05:30,711.942704880208,740.7538345574302,693.5067349614187,703.2542724609375,135862,0.0,0.0
3058,3058.0,3058.0,3058.0,3058.0,3058.0,3058.0,2020-05-06 00:00:00+05:30,711.9428432244405,725.671768575876,697.2529122514811,707.7064819335938,71910,0.0,0.0
3059,3059.0,3059.0,3059.0,3059.0,3059.0,3059.0,2020-05-07 00:00:00+05:30,715.4731092971175,717.8266632820108,681.0331244481405,688.0152587890625,73360,0.0,0.0
3060,3060.0,3060.0,3060.0,3060.0,3060.0,3060.0,2020-05-08 00:00:00+05:30,701.3322805986045,701.3322805986045,681.7391636043258,690.58447265625,64112,0.0,0.0
3061,3061.0,3061.0,3061.0,3061.0,3061.0,3061.0,2020-05-11 00:00:00+05:30,693.8989494588237,723.7103481759773,691.6434955747452,694.5462036132812,62472,0.0,0.0
3062,3062.0,3062.0,3062.0,3062.0,3062.0,3062.0,2020-05-12 00:00:00+05:30,697.8215612797317,725.6716878352943,678.99337077534,695.7426147460938,106207,0.0,0.0
3063,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,2020-05-13 00:00:00+05:30,705.6666649954917,713.9040432824012,686.4658273653638,691.2513427734375,48127,0.0,0.0
3064,3064.0,3064.0,3064.0,3064.0,3064.0,3064.0,2020-05-14 00:00:00+05:30,693.5067743955228,697.0763088610445,662.9500797956886,669.44189453125,48330,0.0,0.0
3065,3065.0,3065.0,3065.0,3065.0,3065.0,3065.0,2020-05-15 00:00:00+05:30,670.7952301801953,709.0008873734197,663.3032054342642,691.5651245117188,104517,0.0,0.0
3066,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,2020-05-18 00:00:00+05:30,706.0392456276315,707.9809482411114,657.3604540599916,670.5402221679688,71722,0.0,0.0
3067,3067.0,3067.0,3067.0,3067.0,3067.0,3067.0,2020-05-19 00:00:00+05:30,674.6785086440325,680.5623328473234,660.9495855030202,675.2864990234375,45697,0.0,0.0
3068,3068.0,3068.0,3068.0,3068.0,3068.0,3068.0,2020-05-20 00:00:00+05:30,682.5235841774771,696.1152032562068,678.6598706890051,686.6422729492188,59230,0.0,0.0
3069,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,2020-05-21 00:00:00+05:30,693.8793539790504,725.6715983251124,687.7993907791698,709.8833618164062,159880,0.0,0.0
3070,3070.0,3070.0,3070.0,3070.0,3070.0,3070.0,2020-05-22 00:00:00+05:30,717.8265336146618,732.7322331685878,702.1363361586036,709.1184692382812,154517,0.0,0.0
3071,3071.0,3071.0,3071.0,3071.0,3071.0,3071.0,2020-05-26 00:00:00+05:30,725.6717024844629,756.6598215140774,711.1582804054455,750.6583251953125,224335,0.0,0.0
3072,3072.0,3072.0,3072.0,3072.0,3072.0,3072.0,2020-05-27 00:00:00+05:30,755.0908576581411,808.4375603742948,751.8743380023993,790.0603637695312,452892,0.0,0.0
3073,3073.0,3073.0,3073.0,3073.0,3073.0,3073.0,2020-05-28 00:00:00+05:30,792.3747326880771,823.3236498246034,776.6649007694373,803.2205810546875,370967,0.0,0.0
3074,3074.0,3074.0,3074.0,3074.0,3074.0,3074.0,2020-05-29 00:00:00+05:30,802.1614332850943,813.5172317034989,780.587409407011,785.9417114257812,149235,0.0,0.0
3075,3075.0,3075.0,3075.0,3075.0,3075.0,3075.0,2020-06-01 00:00:00+05:30,793.1395993833198,808.123769138514,784.5100013392606,790.5899658203125,125847,0.0,0.0
3076,3076.0,3076.0,3076.0,3076.0,3076.0,3076.0,2020-06-02 00:00:00+05:30,803.3184799480046,807.6333081367317,796.7286258270603,801.5533447265625,65682,0.0,0.0
3077,3077.0,3077.0,3077.0,3077.0,3077.0,3077.0,2020-06-03 00:00:00+05:30,808.0452154111516,808.0452154111516,792.7472959539338,796.8267211914062,87685,0.0,0.0
3078,3078.0,3078.0,3078.0,3078.0,3078.0,3078.0,2020-06-04 00:00:00+05:30,796.8267305143175,808.0452248653199,793.1395242806279,802.2398681640625,39932,0.0,0.0
3079,3079.0,3079.0,3079.0,3079.0,3079.0,3079.0,2020-06-05 00:00:00+05:30,804.1226611637182,831.8158515277464,804.1226611637182,821.3426513671875,160032,0.0,0.0
3080,3080.0,3080.0,3080.0,3080.0,3080.0,3080.0,2020-06-08 00:00:00+05:30,842.955884943036,849.5261674924944,806.4762215524562,828.9720458984375,152127,0.0,0.0
3081,3081.0,3081.0,3081.0,3081.0,3081.0,3081.0,2020-06-09 00:00:00+05:30,836.3268394422064,843.3481769989527,786.1573957670394,797.807373046875,98652,0.0,0.0
3082,3082.0,3082.0,3082.0,3082.0,3082.0,3082.0,2020-06-10 00:00:00+05:30,798.2389625304045,804.0835838524088,773.1542373420667,794.492919921875,135500,0.0,0.0
3083,3083.0,3083.0,3083.0,3083.0,3083.0,3083.0,2020-06-11 00:00:00+05:30,798.2388814628669,843.7993187751438,784.5491611623139,828.3836669921875,145367,0.0,0.0
3084,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,2020-06-12 00:00:00+05:30,794.7674377912098,838.6607191422063,794.7086019391943,823.539306640625,128237,0.0,0.0
3085,3085.0,3085.0,3085.0,3085.0,3085.0,3085.0,2020-06-15 00:00:00+05:30,835.5030840374712,835.5030840374712,816.6748335532791,818.6361083984375,81885,0.0,0.0
3086,3086.0,3086.0,3086.0,3086.0,3086.0,3086.0,2020-06-16 00:00:00+05:30,827.6579851936134,843.3285520635173,788.0010054046571,826.0889892578125,197205,0.0,0.0
3087,3087.0,3087.0,3087.0,3087.0,3087.0,3087.0,2020-06-17 00:00:00+05:30,834.3262987590902,841.3869001012407,818.3027169533641,827.5599365234375,245537,0.0,0.0
3088,3088.0,3088.0,3088.0,3088.0,3088.0,3088.0,2020-06-18 00:00:00+05:30,827.7560328631032,839.0333633372782,819.8128936008974,825.186767578125,130882,0.0,0.0
3089,3089.0,3089.0,3089.0,3089.0,3089.0,3089.0,2020-06-19 00:00:00+05:30,831.1883442858807,833.9733811991872,815.8904227997316,817.635986328125,608720,0.0,0.0
3090,3090.0,3090.0,3090.0,3090.0,3090.0,3090.0,2020-06-22 00:00:00+05:30,821.3818597415909,828.8347398704033,815.8903142600295,822.597900390625,166152,0.0,0.0
3091,3091.0,3091.0,3091.0,3091.0,3091.0,3091.0,2020-06-23 00:00:00+05:30,831.6786052568609,896.3026377634236,831.6786052568609,851.6640014648438,700247,0.0,0.0
3092,3092.0,3092.0,3092.0,3092.0,3092.0,3092.0,2020-06-24 00:00:00+05:30,874.3362820227568,874.3362820227568,804.1423000152107,811.791259765625,270150,0.0,0.0
3093,3093.0,3093.0,3093.0,3093.0,3093.0,3093.0,2020-06-25 00:00:00+05:30,797.0620469892182,827.2460941425313,793.237597136045,799.7686157226562,163702,0.0,0.0
3094,3094.0,3094.0,3094.0,3094.0,3094.0,3094.0,2020-06-26 00:00:00+05:30,823.7354491039953,843.3481978921857,812.7719297138,834.5224609375,355325,0.0,0.0
3095,3095.0,3095.0,3095.0,3095.0,3095.0,3095.0,2020-06-29 00:00:00+05:30,839.4256197525514,841.4849343643397,819.8128716274917,830.8548583984375,145110,0.0,0.0
3096,3096.0,3096.0,3096.0,3096.0,3096.0,3096.0,2020-06-30 00:00:00+05:30,837.0721187278405,840.7985889888597,823.7354731046337,826.579345703125,88127,0.0,0.0
3097,3097.0,3097.0,3097.0,3097.0,3097.0,3097.0,2020-07-01 00:00:00+05:30,832.0708769607324,853.978343945949,820.6170387183845,849.7223510742188,211005,0.0,0.0
3098,3098.0,3098.0,3098.0,3098.0,3098.0,3098.0,2020-07-02 00:00:00+05:30,856.6848011263183,857.861577966588,848.0552040532677,851.7227783203125,80427,0.0,0.0
3099,3099.0,3099.0,3099.0,3099.0,3099.0,3099.0,2020-07-03 00:00:00+05:30,857.8615460947424,892.2623212635292,836.7778429644196,878.317626953125,205342,0.0,0.0
3100,3100.0,3100.0,3100.0,3100.0,3100.0,3100.0,2020-07-06 00:00:00+05:30,886.1039762639766,906.1482081448272,879.5337532288077,902.5198974609376,253977,0.0,0.0
3101,3101.0,3101.0,3101.0,3101.0,3101.0,3101.0,2020-07-07 00:00:00+05:30,909.2470483452826,919.3476020289016,899.1660667102224,905.7559814453124,151942,0.0,0.0
3102,3102.0,3102.0,3102.0,3102.0,3102.0,3102.0,2020-07-08 00:00:00+05:30,914.3463372517878,919.445603857749,896.1260775699519,902.4217529296876,112070,0.0,0.0
3103,3103.0,3103.0,3103.0,3103.0,3103.0,3103.0,2020-07-09 00:00:00+05:30,907.3838320647728,949.2570636834656,902.8729236786958,941.9022827148438,278867,0.0,0.0
3104,3104.0,3104.0,3104.0,3104.0,3104.0,3104.0,2020-07-10 00:00:00+05:30,941.9022595259706,968.869789080332,941.9022595259706,948.7078857421876,159015,0.0,0.0
3105,3105.0,3105.0,3105.0,3105.0,3105.0,3105.0,2020-07-13 00:00:00+05:30,960.5344023518812,966.5162669805688,934.9201564107666,938.6661987304688,129985,0.0,0.0
3106,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,2020-07-14 00:00:00+05:30,939.4506268659816,941.3726977124148,917.8766041195812,922.3875122070312,85905,0.0,0.0
3107,3107.0,3107.0,3107.0,3107.0,3107.0,3107.0,2020-07-15 00:00:00+05:30,933.1745415664748,937.0970912323336,911.99279731218,914.2678833007812,44727,0.0,0.0
3108,3108.0,3108.0,3108.0,3108.0,3108.0,3108.0,2020-07-16 00:00:00+05:30,922.5836336016348,922.5836336016348,872.7672667510121,889.2027587890625,90430,0.0,0.0
3109,3109.0,3109.0,3109.0,3109.0,3109.0,3109.0,2020-07-17 00:00:00+05:30,895.9104011506578,917.8767052168508,895.8908291008333,901.656982421875,43497,0.0,0.0
3110,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0,2020-07-20 00:00:00+05:30,901.6568878944784,909.3843154165434,891.5955385655616,897.87158203125,44522,0.0,0.0
3111,3111.0,3111.0,3111.0,3111.0,3111.0,3111.0,2020-07-21 00:00:00+05:30,897.8715787464757,902.166775343146,884.0249834583441,887.4572143554688,51222,0.0,0.0
3112,3112.0,3112.0,3112.0,3112.0,3112.0,3112.0,2020-07-22 00:00:00+05:30,893.3214420316822,910.0314813049883,882.5736348863034,886.7511596679688,61012,0.0,0.0
3113,3113.0,3113.0,3113.0,3113.0,3113.0,3113.0,2020-07-23 00:00:00+05:30,892.1446959873149,902.1864134474098,886.908065904219,896.7929077148438,42872,0.0,0.0
3114,3114.0,3114.0,3114.0,3114.0,3114.0,3114.0,2020-07-24 00:00:00+05:30,890.8110174654167,925.1725296182128,890.8110174654167,914.973876953125,61777,0.0,0.0
3115,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,2020-07-27 00:00:00+05:30,917.8766002238152,946.5112240818108,886.4962036349668,891.3209228515625,74195,0.0,0.0
3116,3116.0,3116.0,3116.0,3116.0,3116.0,3116.0,2020-07-28 00:00:00+05:30,891.5955624237777,906.1089844024086,890.4187855382977,895.6749877929688,32502,0.0,0.0
3117,3117.0,3117.0,3117.0,3117.0,3117.0,3117.0,2020-07-29 00:00:00+05:30,896.302541842411,901.794087085224,884.1622466077432,891.4581909179688,43647,0.0,0.0
3118,3118.0,3118.0,3118.0,3118.0,3118.0,3118.0,2020-07-30 00:00:00+05:30,897.6362875566309,898.2247059423764,882.9659895177973,885.456787109375,27110,0.0,0.0
3119,3119.0,3119.0,3119.0,3119.0,3119.0,3119.0,2020-07-31 00:00:00+05:30,882.9659777781471,894.3413481776595,875.9249482651779,882.2598876953125,47342,0.0,0.0
3120,3120.0,3120.0,3120.0,3120.0,3120.0,3120.0,2020-08-03 00:00:00+05:30,886.1039472244416,911.639783902832,882.9659553686039,902.264892578125,59382,0.0,0.0
3121,3121.0,3121.0,3121.0,3121.0,3121.0,3121.0,2020-08-04 00:00:00+05:30,922.7797953912428,941.0196271292592,906.8934575062908,937.410888671875,122487,0.0,0.0
3122,3122.0,3122.0,3122.0,3122.0,3122.0,3122.0,2020-08-05 00:00:00+05:30,945.2952678092772,980.637418836952,941.411922083474,971.1056518554688,335655,0.0,0.0
3123,3123.0,3123.0,3123.0,3123.0,3123.0,3123.0,2020-08-06 00:00:00+05:30,992.4914596874338,999.4428359595752,947.9868703092134,951.7283935546876,102670,4.0,0.0
3124,3124.0,3124.0,3124.0,3124.0,3124.0,3124.0,2020-08-07 00:00:00+05:30,957.0453967394436,964.9223135850356,939.3223338368612,962.6380004882812,55890,0.0,0.0
3125,3125.0,3125.0,3125.0,3125.0,3125.0,3125.0,2020-08-10 00:00:00+05:30,983.2360156105208,1005.4883393670256,962.637897098498,1001.1954345703124,162285,0.0,0.0
3126,3126.0,3126.0,3126.0,3126.0,3126.0,3126.0,2020-08-11 00:00:00+05:30,1012.183787036531,1070.866791896316,1008.284751765874,1060.193603515625,190255,0.0,0.0
3127,3127.0,3127.0,3127.0,3127.0,3127.0,3127.0,2020-08-12 00:00:00+05:30,1062.5959881346507,1082.603423359094,1043.6914366051017,1055.3099365234375,103332,0.0,0.0
3128,3128.0,3128.0,3128.0,3128.0,3128.0,3128.0,2020-08-13 00:00:00+05:30,1063.4034132175125,1122.4605740124314,1063.4034132175125,1112.5159912109375,237730,0.0,0.0
3129,3129.0,3129.0,3129.0,3129.0,3129.0,3129.0,2020-08-14 00:00:00+05:30,1131.9129214720788,1161.8452293862345,1076.5776289629414,1116.3953857421875,361102,0.0,0.0
3130,3130.0,3130.0,3130.0,3130.0,3130.0,3130.0,2020-08-17 00:00:00+05:30,1137.4265891321677,1161.8450760964977,1114.5835814756233,1133.744140625,219907,0.0,0.0
3131,3131.0,3131.0,3131.0,3131.0,3131.0,3131.0,2020-08-18 00:00:00+05:30,1145.303559020516,1159.088162269625,1122.4605502845875,1128.4666748046875,198530,0.0,0.0
3132,3132.0,3132.0,3132.0,3132.0,3132.0,3132.0,2020-08-19 00:00:00+05:30,1141.758942640087,1142.1528124759325,1122.8543924415028,1132.995849609375,82942,0.0,0.0
3133,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0,2020-08-20 00:00:00+05:30,1132.9960051155008,1137.4267709444448,1122.460676665787,1125.17822265625,64175,0.0,0.0
3134,3134.0,3134.0,3134.0,3134.0,3134.0,3134.0,2020-08-21 00:00:00+05:30,1138.2143331157502,1289.8449622678484,1130.3374173156412,1260.38525390625,473790,0.0,0.0
3135,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,2020-08-24 00:00:00+05:30,1322.0812431104337,1358.7679884129595,1291.8142034766686,1339.19384765625,486780,0.0,0.0
3136,3136.0,3136.0,3136.0,3136.0,3136.0,3136.0,2020-08-25 00:00:00+05:30,1357.1927549598936,1358.3742443736555,1280.7866879365938,1291.2825927734375,236032,0.0,0.0
3137,3137.0,3137.0,3137.0,3137.0,3137.0,3137.0,2020-08-26 00:00:00+05:30,1297.3279521660495,1407.4866196769538,1279.998762193256,1363.297119140625,397190,0.0,0.0
3138,3138.0,3138.0,3138.0,3138.0,3138.0,3138.0,2020-08-27 00:00:00+05:30,1386.3373177402725,1395.651733132333,1320.427275965534,1354.3570556640625,188672,0.0,0.0
3139,3139.0,3139.0,3139.0,3139.0,3139.0,3139.0,2020-08-28 00:00:00+05:30,1357.9214710789183,1364.5380527210084,1309.5374924607245,1312.0384521484375,145430,0.0,0.0
3140,3140.0,3140.0,3140.0,3140.0,3140.0,3140.0,2020-08-31 00:00:00+05:30,1312.0382802371848,1318.891158883428,1185.869760327504,1222.4776611328125,353862,0.0,0.0
3141,3141.0,3141.0,3141.0,3141.0,3141.0,3141.0,2020-09-01 00:00:00+05:30,1222.8912025125487,1268.1834692722728,1182.3644362537275,1246.8173828125,122145,0.0,0.0
3142,3142.0,3142.0,3142.0,3142.0,3142.0,3142.0,2020-09-02 00:00:00+05:30,1260.7004377221951,1319.3834382507275,1248.491193807405,1307.1741943359375,105570,0.0,0.0
3143,3143.0,3143.0,3143.0,3143.0,3143.0,3143.0,2020-09-03 00:00:00+05:30,1319.383435906715,1358.7680160830348,1276.9858776546505,1291.9718017578125,121840,0.0,0.0
3144,3144.0,3144.0,3144.0,3144.0,3144.0,3144.0,2020-09-04 00:00:00+05:30,1276.0605448202932,1342.9749157924168,1253.2371250924054,1319.2457275390625,133137,0.0,0.0
3145,3145.0,3145.0,3145.0,3145.0,3145.0,3145.0,2020-09-07 00:00:00+05:30,1327.260485491036,1334.6253834943122,1271.0390156707706,1285.3946533203125,88900,0.0,0.0
