,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
3146,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,2020-09-08 00:00:00+05:30,1289.2541520008458,1321.3525582141067,1272.1218369691696,1277.4190673828125,86675,0.0,0.0
3147,3147.0,3147.0,3147.0,3147.0,3147.0,3147.0,2020-09-09 00:00:00+05:30,1260.306645861974,1264.6389739955662,1208.7522415527476,1239.47216796875,156160,0.0,0.0
3148,3148.0,3148.0,3148.0,3148.0,3148.0,3148.0,2020-09-10 00:00:00+05:30,1260.3065278251688,1270.1329610535545,1248.274567788465,1256.112060546875,51555,0.0,0.0
3149,3149.0,3149.0,3149.0,3149.0,3149.0,3149.0,2020-09-11 00:00:00+05:30,1256.7620190404914,1260.3066073351808,1226.9281504930973,1254.3594970703125,51230,0.0,0.0
3150,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0,2020-09-14 00:00:00+05:30,1267.711044491327,1338.2881536863254,1266.9824392823186,1316.4888916015625,182750,0.0,0.0
3151,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,2020-09-15 00:00:00+05:30,1330.0174492431795,1342.6204440029846,1311.683930205949,1328.54052734375,85782,0.0,0.0
3152,3152.0,3152.0,3152.0,3152.0,3152.0,3152.0,2020-09-16 00:00:00+05:30,1337.106664376036,1346.9528106527373,1323.3220595886542,1326.4727783203125,47747,0.0,0.0
3153,3153.0,3153.0,3153.0,3153.0,3153.0,3153.0,2020-09-17 00:00:00+05:30,1334.7435955322585,1335.137465430711,1295.7923024773158,1303.905517578125,63510,0.0,0.0
3154,3154.0,3154.0,3154.0,3154.0,3154.0,3154.0,2020-09-18 00:00:00+05:30,1297.721924583628,1323.3219018515904,1287.481909638003,1313.3773193359375,67695,0.0,0.0
3155,3155.0,3155.0,3155.0,3155.0,3155.0,3155.0,2020-09-21 00:00:00+05:30,1313.4758935883951,1324.109779484437,1233.5252350990304,1260.326416015625,71352,0.0,0.0
3156,3156.0,3156.0,3156.0,3156.0,3156.0,3156.0,2020-09-22 00:00:00+05:30,1253.2175038714245,1255.9153382447944,1124.4298668426811,1209.8353271484375,220845,0.0,0.0
3157,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,2020-09-23 00:00:00+05:30,1226.8298119972,1268.183625884746,1172.4791332504535,1198.650146484375,141052,0.0,0.0
3158,3158.0,3158.0,3158.0,3158.0,3158.0,3158.0,2020-09-24 00:00:00+05:30,1175.629795739701,1191.3836288484408,1146.4852285269742,1161.1953125,97125,0.0,0.0
3159,3159.0,3159.0,3159.0,3159.0,3159.0,3159.0,2020-09-25 00:00:00+05:30,1171.691459171978,1254.0052216770443,1164.5037239926064,1244.76953125,99800,0.0,0.0
3160,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,2020-09-28 00:00:00+05:30,1255.5803579940616,1299.297265681772,1255.5410551448929,1284.7840576171875,100640,0.0,0.0
3161,3161.0,3161.0,3161.0,3161.0,3161.0,3161.0,2020-09-29 00:00:00+05:30,1296.855509775028,1307.5681208742158,1261.0943622453278,1267.7503662109375,75785,0.0,0.0
3162,3162.0,3162.0,3162.0,3162.0,3162.0,3162.0,2020-09-30 00:00:00+05:30,1276.0604993567813,1281.9681868538034,1258.3374368657148,1263.83154296875,48190,0.0,0.0
3163,3163.0,3163.0,3163.0,3163.0,3163.0,3163.0,2020-10-01 00:00:00+05:30,1276.0605705503365,1295.3392818886812,1271.1769204085049,1280.0384521484375,63510,0.0,0.0
3164,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,2020-10-05 00:00:00+05:30,1293.3504046667017,1295.9891044727783,1268.1835979346808,1271.0587158203125,52260,0.0,0.0
3165,3165.0,3165.0,3165.0,3165.0,3165.0,3165.0,2020-10-06 00:00:00+05:30,1279.959682572162,1283.4649685844392,1262.3744785133822,1265.9190673828125,33250,0.0,0.0
3166,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,2020-10-07 00:00:00+05:30,1273.8156357547537,1278.561545673916,1252.4889689807992,1263.063720703125,47542,0.0,0.0
3167,3167.0,3167.0,3167.0,3167.0,3167.0,3167.0,2020-10-08 00:00:00+05:30,1274.0715633893374,1294.3152969797336,1250.4605248361763,1271.9251708984375,100972,0.0,0.0
3168,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,2020-10-09 00:00:00+05:30,1276.0606017091284,1289.845206974505,1262.2957079677433,1268.892578125,39922,0.0,0.0
3169,3169.0,3169.0,3169.0,3169.0,3169.0,3169.0,2020-10-12 00:00:00+05:30,1271.3343521647496,1288.289507305877,1205.995340255694,1222.4384765625,80405,0.0,0.0
3170,3170.0,3170.0,3170.0,3170.0,3170.0,3170.0,2020-10-13 00:00:00+05:30,1226.8297589359115,1243.7650815281272,1211.075925755354,1220.0753173828125,55175,0.0,0.0
3171,3171.0,3171.0,3171.0,3171.0,3171.0,3171.0,2020-10-14 00:00:00+05:30,1220.075394257704,1255.5805355255557,1196.1099076755745,1252.0162353515625,82342,0.0,0.0
3172,3172.0,3172.0,3172.0,3172.0,3172.0,3172.0,2020-10-15 00:00:00+05:30,1257.0180059364875,1257.0180059364875,1215.3293406485147,1218.125732421875,44255,0.0,0.0
3173,3173.0,3173.0,3173.0,3173.0,3173.0,3173.0,2020-10-16 00:00:00+05:30,1222.8913661882862,1236.6759709601347,1204.3805631320604,1219.64208984375,41190,0.0,0.0
3174,3174.0,3174.0,3174.0,3174.0,3174.0,3174.0,2020-10-19 00:00:00+05:30,1220.922069990529,1228.7989865711131,1189.532552609213,1209.1461181640625,50272,0.0,0.0
3175,3175.0,3175.0,3175.0,3175.0,3175.0,3175.0,2020-10-20 00:00:00+05:30,1209.894469298726,1220.5085233471527,1205.1682711389433,1214.6402587890625,26597,0.0,0.0
3176,3176.0,3176.0,3176.0,3176.0,3176.0,3176.0,2020-10-21 00:00:00+05:30,1224.821178572758,1229.2126415600749,1201.2298504628811,1215.4083251953125,33940,0.0,0.0
3177,3177.0,3177.0,3177.0,3177.0,3177.0,3177.0,2020-10-22 00:00:00+05:30,1215.40822886546,1216.9835881126012,1183.50669329397,1194.7313232421875,42525,0.0,0.0
3178,3178.0,3178.0,3178.0,3178.0,3178.0,3178.0,2020-10-23 00:00:00+05:30,1193.7467629466412,1213.0254735110168,1176.811319741557,1178.0716552734375,82000,0.0,0.0
3179,3179.0,3179.0,3179.0,3179.0,3179.0,3179.0,2020-10-26 00:00:00+05:30,1185.4759636155495,1189.0205520929014,1146.4852499802575,1150.916015625,75220,0.0,0.0
3180,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,2020-10-27 00:00:00+05:30,1151.6051906885243,1161.4513365052735,1131.9720336221876,1139.9473876953125,59130,0.0,0.0
3181,3181.0,3181.0,3181.0,3181.0,3181.0,3181.0,2020-10-28 00:00:00+05:30,1139.3959999210058,1195.716028781478,1122.4606763892125,1185.9486083984375,124720,0.0,0.0
3182,3182.0,3182.0,3182.0,3182.0,3182.0,3182.0,2020-10-29 00:00:00+05:30,1193.3132762648129,1193.352699303849,1148.5527423580363,1166.6302490234375,61610,0.0,0.0
3183,3183.0,3183.0,3183.0,3183.0,3183.0,3183.0,2020-10-30 00:00:00+05:30,1172.0852098741482,1185.4759440072164,1164.2082933026716,1168.796630859375,43022,0.0,0.0
3184,3184.0,3184.0,3184.0,3184.0,3184.0,3184.0,2020-11-02 00:00:00+05:30,1173.6605158358625,1173.6605158358625,1134.275934767545,1138.037109375,55022,0.0,0.0
3185,3185.0,3185.0,3185.0,3185.0,3185.0,3185.0,2020-11-03 00:00:00+05:30,1146.0912866060962,1152.8654392246517,1120.4913094138635,1134.059326171875,55860,0.0,0.0
3186,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,2020-11-04 00:00:00+05:30,1136.225522911153,1189.020552306526,1134.2760052578697,1183.664306640625,71145,0.0,0.0
3187,3187.0,3187.0,3187.0,3187.0,3187.0,3187.0,2020-11-05 00:00:00+05:30,1194.2586687265696,1250.027248715298,1183.6839185577785,1244.552734375,161370,0.0,0.0
3188,3188.0,3188.0,3188.0,3188.0,3188.0,3188.0,2020-11-06 00:00:00+05:30,1256.3682278453246,1313.6727494084068,1250.9134245074351,1298.6279296875,247330,0.0,0.0
3189,3189.0,3189.0,3189.0,3189.0,3189.0,3189.0,2020-11-09 00:00:00+05:30,1313.4758081814175,1318.5957557586155,1265.0328204543075,1287.678955078125,93840,0.0,0.0
3190,3190.0,3190.0,3190.0,3190.0,3190.0,3190.0,2020-11-10 00:00:00+05:30,1297.3280623851529,1316.6264828624246,1270.1527257790187,1294.47265625,153095,0.0,0.0
3191,3191.0,3191.0,3191.0,3191.0,3191.0,3191.0,2020-11-11 00:00:00+05:30,1304.062890241245,1305.5202207962975,1272.909790374336,1294.27587890625,69257,0.0,0.0
3192,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,2020-11-12 00:00:00+05:30,1299.6912230387763,1339.075805555103,1289.313347084218,1327.693603515625,193270,0.0,0.0
3193,3193.0,3193.0,3193.0,3193.0,3193.0,3193.0,2020-11-13 00:00:00+05:30,1334.3890431141117,1341.0450472370674,1315.149635913242,1326.8272705078125,82192,0.0,0.0
3194,3194.0,3194.0,3194.0,3194.0,3194.0,3194.0,2020-11-14 00:00:00+05:30,1341.044961308442,1341.044961308442,1327.2603581819235,1334.7041015625,16087,0.0,0.0
3195,3195.0,3195.0,3195.0,3195.0,3195.0,3195.0,2020-11-17 00:00:00+05:30,1339.0757438639464,1339.0757438639464,1289.8450179865954,1303.0191650390625,86340,0.0,0.0
3196,3196.0,3196.0,3196.0,3196.0,3196.0,3196.0,2020-11-18 00:00:00+05:30,1311.5065985602805,1315.4450568142154,1279.1718899492942,1301.601318359375,67587,0.0,0.0
3197,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,2020-11-19 00:00:00+05:30,1299.6914234152434,1358.7683062977546,1286.202249900627,1322.1602783203125,164215,0.0,0.0
3198,3198.0,3198.0,3198.0,3198.0,3198.0,3198.0,2020-11-20 00:00:00+05:30,1334.7237237982197,1356.7988248711952,1323.8142380546603,1348.705322265625,89317,0.0,0.0
3199,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,2020-11-23 00:00:00+05:30,1358.768191440498,1492.4984978033494,1353.274085066045,1475.5828857421875,413645,0.0,0.0
3200,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,2020-11-24 00:00:00+05:30,1495.4326474262746,1508.4295115902476,1433.618516270983,1468.63134765625,211270,0.0,0.0
3201,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,2020-11-25 00:00:00+05:30,1480.8603364975036,1484.4049249666357,1439.5065239091423,1446.1033935546875,105135,0.0,0.0
3202,3202.0,3202.0,3202.0,3202.0,3202.0,3202.0,2020-11-26 00:00:00+05:30,1464.3187230107742,1464.3187230107742,1428.0061332933813,1450.0615234375,68295,0.0,0.0
3203,3203.0,3203.0,3203.0,3203.0,3203.0,3203.0,2020-11-27 00:00:00+05:30,1456.441838792668,1610.790029982998,1446.595692991765,1581.291015625,487292,0.0,0.0
3204,3204.0,3204.0,3204.0,3204.0,3204.0,3204.0,2020-12-01 00:00:00+05:30,1582.0787701833704,1595.075634685404,1539.9569292064734,1562.42578125,125010,0.0,0.0
3205,3205.0,3205.0,3205.0,3205.0,3205.0,3205.0,2020-12-02 00:00:00+05:30,1573.3746090740262,1643.1640923525888,1562.583272196356,1621.089111328125,179635,0.0,0.0
3206,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,2020-12-03 00:00:00+05:30,1634.4602361652928,1636.3113164211686,1571.051031880438,1583.91015625,113345,0.0,0.0
3207,3207.0,3207.0,3207.0,3207.0,3207.0,3207.0,2020-12-04 00:00:00+05:30,1583.9101860262354,1613.5076389616866,1555.691097403066,1561.8350830078125,71765,0.0,0.0
3208,3208.0,3208.0,3208.0,3208.0,3208.0,3208.0,2020-12-07 00:00:00+05:30,1569.4757055195314,1581.2910809688628,1523.3956931902528,1534.797607421875,83960,0.0,0.0
3209,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,2020-12-08 00:00:00+05:30,1559.6096932108228,1559.6096932108228,1527.373423336977,1536.94384765625,59530,0.0,0.0
3210,3210.0,3210.0,3210.0,3210.0,3210.0,3210.0,2020-12-09 00:00:00+05:30,1551.358636425219,1551.7525062774355,1524.1832993131156,1529.0079345703125,63762,0.0,0.0
3211,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,2020-12-10 00:00:00+05:30,1528.9095406039787,1529.953169540197,1477.3157134946848,1511.32421875,70570,0.0,0.0
3212,3212.0,3212.0,3212.0,3212.0,3212.0,3212.0,2020-12-11 00:00:00+05:30,1532.0602217753867,1555.690970697372,1513.2343966085598,1525.266357421875,46520,0.0,0.0
3213,3213.0,3213.0,3213.0,3213.0,3213.0,3213.0,2020-12-14 00:00:00+05:30,1528.1219105904092,1563.4695999575868,1512.2302159889095,1523.0806884765625,61137,0.0,0.0
3214,3214.0,3214.0,3214.0,3214.0,3214.0,3214.0,2020-12-15 00:00:00+05:30,1527.0976326394616,1530.2287595646876,1496.594295335739,1499.4102783203125,49517,0.0,0.0
3215,3215.0,3215.0,3215.0,3215.0,3215.0,3215.0,2020-12-16 00:00:00+05:30,1496.6142383755134,1531.9816391726376,1495.0388790051402,1503.1126708984375,65617,0.0,0.0
3216,3216.0,3216.0,3216.0,3216.0,3216.0,3216.0,2020-12-17 00:00:00+05:30,1515.1250037870898,1528.1218685093825,1506.8542170582614,1515.164306640625,34155,0.0,0.0
3217,3217.0,3217.0,3217.0,3217.0,3217.0,3217.0,2020-12-18 00:00:00+05:30,1519.4570961778293,1524.1635824821865,1498.3470183252316,1518.5316162109375,28982,0.0,0.0
3218,3218.0,3218.0,3218.0,3218.0,3218.0,3218.0,2020-12-21 00:00:00+05:30,1521.8202761641612,1522.1747229911432,1429.266505318506,1451.7747802734375,104330,0.0,0.0
3219,3219.0,3219.0,3219.0,3219.0,3219.0,3219.0,2020-12-22 00:00:00+05:30,1453.6849648880157,1491.1593326567854,1367.9446518168174,1462.920654296875,175940,0.0,0.0
3220,3220.0,3220.0,3220.0,3220.0,3220.0,3220.0,2020-12-23 00:00:00+05:30,1472.9832987424518,1545.155589999694,1467.07561171541,1540.0355224609375,124517,0.0,0.0
3221,3221.0,3221.0,3221.0,3221.0,3221.0,3221.0,2020-12-24 00:00:00+05:30,1558.4481554714696,1583.26039720147,1532.0998571563955,1550.1773681640625,76555,0.0,0.0
3222,3222.0,3222.0,3222.0,3222.0,3222.0,3222.0,2020-12-28 00:00:00+05:30,1557.9359945907574,1557.9359945907574,1527.3340963621947,1533.4190673828125,44665,0.0,0.0
3223,3223.0,3223.0,3223.0,3223.0,3223.0,3223.0,2020-12-29 00:00:00+05:30,1534.029521470487,1547.1839578862189,1512.3680006281566,1521.5445556640625,39022,0.0,0.0
3224,3224.0,3224.0,3224.0,3224.0,3224.0,3224.0,2020-12-30 00:00:00+05:30,1521.5446143438312,1542.6942373797267,1497.0671092710656,1514.8690185546875,42685,0.0,0.0
3225,3225.0,3225.0,3225.0,3225.0,3225.0,3225.0,2020-12-31 00:00:00+05:30,1516.306418018196,1530.0910218183617,1501.5963342265643,1508.4097900390625,29337,0.0,0.0
3226,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,2021-01-01 00:00:00+05:30,1508.4097268500925,1534.8171554743794,1504.5501148707417,1528.318603515625,33432,0.0,0.0
3227,3227.0,3227.0,3227.0,3227.0,3227.0,3227.0,2021-01-04 00:00:00+05:30,1551.7527280921802,1821.537149092978,1528.1219758877307,1751.55078125,913227,0.0,0.0
3228,3228.0,3228.0,3228.0,3228.0,3228.0,3228.0,2021-01-05 00:00:00+05:30,1803.8138543053117,2067.690553515914,1799.422511876969,2025.4898681640625,2567827,0.0,0.0
3229,3229.0,3229.0,3229.0,3229.0,3229.0,3229.0,2021-01-06 00:00:00+05:30,2047.9983593949285,2209.4751531164516,1950.3246395622089,2006.7626953125,2649682,0.0,0.0
3230,3230.0,3230.0,3230.0,3230.0,3230.0,3230.0,2021-01-07 00:00:00+05:30,2023.855493067306,2065.7213229033255,1864.879666516433,1888.825439453125,470232,0.0,0.0
3231,3231.0,3231.0,3231.0,3231.0,3231.0,3231.0,2021-01-08 00:00:00+05:30,1902.2754208596805,1935.634168554908,1847.3142863775936,1902.51171875,151470,0.0,0.0
3232,3232.0,3232.0,3232.0,3232.0,3232.0,3232.0,2021-01-11 00:00:00+05:30,1919.6045029903885,1963.321413056774,1874.7061035406707,1910.191650390625,71645,0.0,0.0
3233,3233.0,3233.0,3233.0,3233.0,3233.0,3233.0,2021-01-12 00:00:00+05:30,1916.0599580951143,1933.783020400208,1889.2784897998563,1894.3984375,66857,0.0,0.0
3234,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,2021-01-13 00:00:00+05:30,1905.741163440312,1909.758347514868,1851.0753446691176,1883.0753173828125,68425,0.0,0.0
3235,3235.0,3235.0,3235.0,3235.0,3235.0,3235.0,2021-01-14 00:00:00+05:30,1884.552399497012,1916.060067618174,1853.1234572769552,1886.2261962890625,65552,0.0,0.0
3236,3236.0,3236.0,3236.0,3236.0,3236.0,3236.0,2021-01-15 00:00:00+05:30,1876.6754161933077,1931.8335449808028,1863.678551629189,1878.1129150390625,91435,0.0,0.0
3237,3237.0,3237.0,3237.0,3237.0,3237.0,3237.0,2021-01-18 00:00:00+05:30,1882.7405226905023,1882.760234211534,1835.715323887824,1845.6204833984375,60100,0.0,0.0
3238,3238.0,3238.0,3238.0,3238.0,3238.0,3238.0,2021-01-19 00:00:00+05:30,1864.859922196704,1895.4421072297375,1856.5891360957223,1874.3319091796875,73577,0.0,0.0
3239,3239.0,3239.0,3239.0,3239.0,3239.0,3239.0,2021-01-20 00:00:00+05:30,1884.3158254542668,2039.9046255242365,1864.1312285222075,1931.02587890625,430025,0.0,0.0
3240,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,2021-01-21 00:00:00+05:30,1949.536990605631,1968.0673852782263,1906.3715183664465,1921.55419921875,90827,0.0,0.0
3241,3241.0,3241.0,3241.0,3241.0,3241.0,3241.0,2021-01-22 00:00:00+05:30,1931.8136347551351,1945.578526132883,1884.5521391036332,1890.833984375,74955,0.0,0.0
3242,3242.0,3242.0,3242.0,3242.0,3242.0,3242.0,2021-01-25 00:00:00+05:30,1909.7584732572236,1912.1412838822955,1870.7677587449816,1878.3492431640625,49047,0.0,0.0
3243,3243.0,3243.0,3243.0,3243.0,3243.0,3243.0,2021-01-27 00:00:00+05:30,1879.0384824169764,1895.914790686514,1849.106175243601,1854.127685546875,55282,0.0,0.0
3244,3244.0,3244.0,3244.0,3244.0,3244.0,3244.0,2021-01-28 00:00:00+05:30,1850.6224690619233,1939.6906627594103,1841.327645213525,1911.1368408203125,130720,0.0,0.0
3245,3245.0,3245.0,3245.0,3245.0,3245.0,3245.0,2021-01-29 00:00:00+05:30,1933.3891455196456,1966.8660408980193,1853.0446206499896,1883.922119140625,83165,0.0,0.0
3246,3246.0,3246.0,3246.0,3246.0,3246.0,3246.0,2021-02-01 00:00:00+05:30,1909.7583004578416,1965.6844533147744,1894.3983379721833,1954.3416748046875,96685,0.0,0.0
3247,3247.0,3247.0,3247.0,3247.0,3247.0,3247.0,2021-02-02 00:00:00+05:30,1988.1337863361475,2043.666194959086,1979.0753799376964,2027.990966796875,263317,0.0,0.0
3248,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,2021-02-03 00:00:00+05:30,2047.998247123168,2055.8751634582572,1949.5367929345543,1976.9681396484375,155132,0.0,0.0
3249,3249.0,3249.0,3249.0,3249.0,3249.0,3249.0,2021-02-04 00:00:00+05:30,1976.9683174786192,2008.6138461244495,1951.5061975581664,1968.8551025390625,78392,0.0,0.0
3250,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,2021-02-05 00:00:00+05:30,1975.136799532151,1988.1336635957591,1940.3208432515985,1950.619873046875,47767,0.0,0.0
3251,3251.0,3251.0,3251.0,3251.0,3251.0,3251.0,2021-02-08 00:00:00+05:30,1967.2401562072284,2000.32318099546,1965.290638632124,1987.9761962890625,67547,0.0,0.0
3252,3252.0,3252.0,3252.0,3252.0,3252.0,3252.0,2021-02-09 00:00:00+05:30,2047.9588710610008,2087.4222997281154,1994.8488191455544,2004.3602294921875,228190,0.0,0.0
3253,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,2021-02-10 00:00:00+05:30,2023.579734207187,2047.99822263082,2001.1305950359783,2038.447509765625,79647,0.0,0.0
3254,3254.0,3254.0,3254.0,3254.0,3254.0,3254.0,2021-02-11 00:00:00+05:30,2046.2655393500568,2116.9214962062533,2030.7480028601628,2102.58544921875,215427,0.0,0.0
3255,3255.0,3255.0,3255.0,3255.0,3255.0,3255.0,2021-02-12 00:00:00+05:30,2126.023462206804,2162.325322355051,2089.149617703094,2107.399169921875,153822,4.0,0.0
3256,3256.0,3256.0,3256.0,3256.0,3256.0,3256.0,2021-02-15 00:00:00+05:30,2124.4451543681544,2124.4451543681544,2052.2359264805423,2061.528564453125,62340,0.0,0.0
3257,3257.0,3257.0,3257.0,3257.0,3257.0,3257.0,2021-02-16 00:00:00+05:30,2073.7805536920005,2100.0795526418756,2043.9499425423708,2051.545654296875,53515,0.0,0.0
3258,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,2021-02-17 00:00:00+05:30,2051.8417807497444,2098.166016266061,2019.8803750814343,2029.5673828125,64952,0.0,0.0
3259,3259.0,3259.0,3259.0,3259.0,3259.0,3259.0,2021-02-18 00:00:00+05:30,2029.7448990729536,2077.489577453246,2029.7448990729536,2045.330810546875,71100,0.0,0.0
3260,3260.0,3260.0,3260.0,3260.0,3260.0,3260.0,2021-02-19 00:00:00+05:30,2061.390675156186,2077.884297540378,2002.8935272412757,2016.9012451171875,50980,0.0,0.0
3261,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,2021-02-22 00:00:00+05:30,2018.3019546793812,2043.2397516218225,1976.140563754153,1987.8597412109375,64315,0.0,0.0
3262,3262.0,3262.0,3262.0,3262.0,3262.0,3262.0,2021-02-23 00:00:00+05:30,1989.6158156488311,2001.84785324977,1953.9847980673217,1967.8741455078125,46235,0.0,0.0
3263,3263.0,3263.0,3263.0,3263.0,3263.0,3263.0,2021-02-24 00:00:00+05:30,1972.904864108151,2032.1123509997528,1959.508749338848,1978.2120361328125,36075,0.0,0.0
3264,3264.0,3264.0,3264.0,3264.0,3264.0,3264.0,2021-02-25 00:00:00+05:30,1993.5616109205432,2028.995383219697,1978.05433067602,2025.02978515625,65665,0.0,0.0
3265,3265.0,3265.0,3265.0,3265.0,3265.0,3265.0,2021-02-26 00:00:00+05:30,1987.031156962747,2025.0099573840507,1984.7819939076628,1993.2064208984375,60972,0.0,0.0
3266,3266.0,3266.0,3266.0,3266.0,3266.0,3266.0,2021-03-01 00:00:00+05:30,2008.397838210407,2031.3232134841217,1995.0214714239985,2004.3336181640625,35475,0.0,0.0
3267,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,2021-03-02 00:00:00+05:30,2022.0109269981092,2109.0563487070212,2014.3954671181943,2082.777099609375,173300,0.0,0.0
3268,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,2021-03-03 00:00:00+05:30,2105.1107369510196,2105.1107369510196,2036.0583697595616,2044.581298828125,57707,0.0,0.0
3269,3269.0,3269.0,3269.0,3269.0,3269.0,3269.0,2021-03-04 00:00:00+05:30,2036.058155059621,2065.5335325172837,2023.0369010722736,2032.5660400390625,54992,0.0,0.0
3270,3270.0,3270.0,3270.0,3270.0,3270.0,3270.0,2021-03-05 00:00:00+05:30,2036.0581879604051,2058.1155909642725,2012.3830927515633,2024.0826416015625,53615,0.0,0.0
3271,3271.0,3271.0,3271.0,3271.0,3271.0,3271.0,2021-03-08 00:00:00+05:30,2028.008883087201,2051.0525091557465,2004.905891058225,2012.4227294921875,45400,0.0,0.0
3272,3272.0,3272.0,3272.0,3272.0,3272.0,3272.0,2021-03-09 00:00:00+05:30,2010.1537315387873,2033.4540872914245,1965.545934035384,1999.5986328125,35330,0.0,0.0
3273,3273.0,3273.0,3273.0,3273.0,3273.0,3273.0,2021-03-10 00:00:00+05:30,2016.368607524348,2034.8351544305765,2002.992119812704,2007.648193359375,42527,0.0,0.0
3274,3274.0,3274.0,3274.0,3274.0,3274.0,3274.0,2021-03-12 00:00:00+05:30,2014.9083974873467,2051.8414864427946,2013.0538436348131,2029.8038330078125,53312,0.0,0.0
3275,3275.0,3275.0,3275.0,3275.0,3275.0,3275.0,2021-03-15 00:00:00+05:30,2036.058166623188,2083.4083565446576,2032.15181448835,2058.72705078125,100147,0.0,0.0
3276,3276.0,3276.0,3276.0,3276.0,3276.0,3276.0,2021-03-16 00:00:00+05:30,2075.5166444185224,2089.327116387087,2052.453271832069,2062.33740234375,45225,0.0,0.0
3277,3277.0,3277.0,3277.0,3277.0,3277.0,3277.0,2021-03-17 00:00:00+05:30,2063.6791965199386,2189.9463748920953,2063.6791965199386,2103.315185546875,287035,0.0,0.0
3278,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,2021-03-18 00:00:00+05:30,2122.866872740186,2165.4819959961187,2067.6249838584713,2148.514892578125,179277,0.0,0.0
3279,3279.0,3279.0,3279.0,3279.0,3279.0,3279.0,2021-03-19 00:00:00+05:30,2149.304071295781,2149.304071295781,2031.2245841367865,2105.22900390625,104737,0.0,0.0
3280,3280.0,3280.0,3280.0,3280.0,3280.0,3280.0,2021-03-22 00:00:00+05:30,2124.445459499197,2140.070869328295,2094.851588355554,2103.197021484375,67085,0.0,0.0
3281,3281.0,3281.0,3281.0,3281.0,3281.0,3281.0,2021-03-23 00:00:00+05:30,2109.0565508616864,2363.5638427804497,2109.0565508616864,2301.752197265625,709077,0.0,0.0
3282,3282.0,3282.0,3282.0,3282.0,3282.0,3282.0,2021-03-24 00:00:00+05:30,2300.430355951262,2323.710965321696,2200.028182270242,2208.432861328125,244187,0.0,0.0
3283,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,2021-03-25 00:00:00+05:30,2208.432877048273,2220.664914769303,2108.4254321234216,2160.115966796875,198580,0.0,0.0
3284,3284.0,3284.0,3284.0,3284.0,3284.0,3284.0,2021-03-26 00:00:00+05:30,2180.082011753919,2225.4592843967603,2124.938857202602,2139.341064453125,165465,0.0,0.0
3285,3285.0,3285.0,3285.0,3285.0,3285.0,3285.0,2021-03-30 00:00:00+05:30,2154.8477973403074,2264.522844015625,2150.5074597618973,2230.96337890625,195087,0.0,0.0
