,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
3286,3286.0,3286.0,3286.0,3286.0,3286.0,3286.0,2021-03-31 00:00:00+05:30,2260.952029086433,2280.3065366057003,2229.4049814040286,2247.83203125,96552,0.0,0.0
3287,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,2021-04-01 00:00:00+05:30,2271.0926606174407,2303.58667035204,2253.0798497335236,2272.2763671875,81850,0.0,0.0
3288,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,2021-04-05 00:00:00+05:30,2268.863146131264,2272.2762669391545,2197.837865034981,2234.37646484375,76850,0.0,0.0
3289,3289.0,3289.0,3289.0,3289.0,3289.0,3289.0,2021-04-06 00:00:00+05:30,2238.8747616062988,2335.1533302397147,2221.789168439844,2311.813720703125,180887,0.0,0.0
3290,3290.0,3290.0,3290.0,3290.0,3290.0,3290.0,2021-04-07 00:00:00+05:30,2316.6080916487235,2452.582148981252,2303.9815662085753,2426.24365234375,348460,0.0,0.0
3291,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,2021-04-08 00:00:00+05:30,2416.0436063569286,2485.8851908380584,2383.293103597123,2427.01318359375,202437,0.0,0.0
3292,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,2021-04-09 00:00:00+05:30,2427.091883504398,2463.7884758029672,2403.69302532867,2422.810791015625,81585,0.0,0.0
3293,3293.0,3293.0,3293.0,3293.0,3293.0,3293.0,2021-04-12 00:00:00+05:30,2351.6868188194408,2406.968209173657,2279.931554872825,2324.75634765625,134602,0.0,0.0
3294,3294.0,3294.0,3294.0,3294.0,3294.0,3294.0,2021-04-13 00:00:00+05:30,2347.7805102361126,2420.778727781269,2336.337450070491,2361.53173828125,93827,0.0,0.0
3295,3295.0,3295.0,3295.0,3295.0,3295.0,3295.0,2021-04-15 00:00:00+05:30,2395.524790045788,2403.021999350048,2296.4840781965977,2327.7548828125,70687,0.0,0.0
3296,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,2021-04-16 00:00:00+05:30,2339.888576501661,2383.292917718387,2296.4842352849355,2308.144287109375,61577,0.0,0.0
3297,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,2021-04-19 00:00:00+05:30,2298.851663232033,2327.6565552565003,2201.7838685855877,2272.138427734375,81102,0.0,0.0
3298,3298.0,3298.0,3298.0,3298.0,3298.0,3298.0,2021-04-20 00:00:00+05:30,2294.511494040795,2318.9560606978657,2253.11957114286,2264.6611328125,51127,0.0,0.0
3299,3299.0,3299.0,3299.0,3299.0,3299.0,3299.0,2021-04-22 00:00:00+05:30,2253.0799855378564,2362.676047893635,2229.4048893675813,2344.051513671875,140432,0.0,0.0
3300,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,2021-04-23 00:00:00+05:30,2383.509608326415,2522.186537998803,2371.514314975427,2476.59228515625,503392,0.0,0.0
3301,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,2021-04-26 00:00:00+05:30,2525.0475994863987,2762.0747990622044,2521.3977370013513,2675.26611328125,571267,0.0,0.0
3302,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,2021-04-27 00:00:00+05:30,2765.82321902853,3210.303466796875,2765.82321902853,3210.303466796875,2073152,0.0,0.0
3303,3303.0,3303.0,3303.0,3303.0,3303.0,3303.0,2021-04-28 00:00:00+05:30,3294.784415698118,3331.757007179887,2939.6579517306564,2992.86767578125,873130,0.0,0.0
3304,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,2021-04-29 00:00:00+05:30,2983.0620631279894,3275.054910577025,2967.791645643105,3218.570068359375,698100,0.0,0.0
3305,3305.0,3305.0,3305.0,3305.0,3305.0,3305.0,2021-04-30 00:00:00+05:30,3213.894343046591,3410.792324854132,3121.640364614089,3342.80517578125,472742,0.0,0.0
3306,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,2021-05-03 00:00:00+05:30,3369.755426217445,3472.3475117931516,3275.055039532177,3328.166259765625,297682,0.0,0.0
3307,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,2021-05-04 00:00:00+05:30,3328.3239668101737,3402.782125674579,3140.9158689416886,3161.0791015625,241830,0.0,0.0
3308,3308.0,3308.0,3308.0,3308.0,3308.0,3308.0,2021-05-05 00:00:00+05:30,3213.4999443650827,3235.2021167179437,3038.3041294004997,3084.5888671875,231665,0.0,0.0
3309,3309.0,3309.0,3309.0,3309.0,3309.0,3309.0,2021-05-06 00:00:00+05:30,3107.3562926924537,3255.325639963523,3085.6738702725083,3211.132080078125,178730,0.0,0.0
3310,3310.0,3310.0,3310.0,3310.0,3310.0,3310.0,2021-05-07 00:00:00+05:30,3244.277619611794,3287.6819656175,3167.5505445223503,3226.383056640625,167557,0.0,0.0
3311,3311.0,3311.0,3311.0,3311.0,3311.0,3311.0,2021-05-10 00:00:00+05:30,3251.69550743726,3293.9948956669473,3239.5422243504513,3268.1298828125,142940,0.0,0.0
3312,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,2021-05-11 00:00:00+05:30,3293.7978356478,3594.96484375,3284.8209317950477,3594.96484375,403985,0.0,2.5
3313,3313.0,3313.0,3313.0,3313.0,3313.0,3313.0,2021-05-12 00:00:00+05:30,3683.450589946921,3916.2557156104112,3649.910868453028,3856.328125,404953,0.0,0.0
3314,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,2021-05-14 00:00:00+05:30,3774.007862797995,3774.007862797995,3501.941487254861,3639.109130859375,278281,0.0,0.0
3315,3315.0,3315.0,3315.0,3315.0,3315.0,3315.0,2021-05-17 00:00:00+05:30,3640.04605535478,3649.910678811026,3420.360939151288,3450.842529296875,219947,0.0,0.0
3316,3316.0,3316.0,3316.0,3316.0,3316.0,3316.0,2021-05-18 00:00:00+05:30,3452.618237104721,3545.542942633404,3450.891927986169,3509.142578125,140998,0.0,0.0
3317,3317.0,3317.0,3317.0,3317.0,3317.0,3317.0,2021-05-19 00:00:00+05:30,3536.4673495772113,3582.5350908732185,3512.249651917186,3539.2294921875,100173,0.0,0.0
3318,3318.0,3318.0,3318.0,3318.0,3318.0,3318.0,2021-05-20 00:00:00+05:30,3576.9618498707973,3594.668800873746,3483.198555402085,3521.07861328125,71624,0.0,0.0
3319,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,2021-05-21 00:00:00+05:30,3547.3184034750852,3615.3843016507753,3511.805760948638,3559.205322265625,134814,0.0,0.0
3320,3320.0,3320.0,3320.0,3320.0,3320.0,3320.0,2021-05-24 00:00:00+05:30,3600.587721768901,3625.742512701807,3504.9502412714905,3522.90380859375,95548,0.0,0.0
3321,3321.0,3321.0,3321.0,3321.0,3321.0,3321.0,2021-05-25 00:00:00+05:30,3561.129354917373,3600.5878519247676,3531.5848534501965,3556.394287109375,69084,0.0,0.0
3322,3322.0,3322.0,3322.0,3322.0,3322.0,3322.0,2021-05-26 00:00:00+05:30,3569.4153493702224,3579.871946844298,3497.009107622771,3531.634033203125,58456,0.0,0.0
3323,3323.0,3323.0,3323.0,3323.0,3323.0,3323.0,2021-05-27 00:00:00+05:30,3551.264332846425,3876.796896690681,3502.0399596781253,3812.380859375,428749,0.0,0.0
3324,3324.0,3324.0,3324.0,3324.0,3324.0,3324.0,2021-05-28 00:00:00+05:30,3847.2033754138392,3926.0709964427137,3728.827886939567,3743.131591796875,166040,0.0,0.0
3325,3325.0,3325.0,3325.0,3325.0,3325.0,3325.0,2021-05-31 00:00:00+05:30,3768.286078143505,3788.015324625931,3595.655171422271,3618.29443359375,122404,0.0,0.0
3326,3326.0,3326.0,3326.0,3326.0,3326.0,3326.0,2021-06-01 00:00:00+05:30,3644.781184957377,3659.77536469955,3533.16282414453,3549.439453125,107780,0.0,0.0
3327,3327.0,3327.0,3327.0,3327.0,3327.0,3327.0,2021-06-02 00:00:00+05:30,3549.6857985282045,3600.5873488905636,3516.738054464345,3533.853271484375,81664,0.0,0.0
3328,3328.0,3328.0,3328.0,3328.0,3328.0,3328.0,2021-06-03 00:00:00+05:30,3551.2645443566776,3593.041322205756,3526.602985020867,3543.767333984375,56599,0.0,0.0
3329,3329.0,3329.0,3329.0,3329.0,3329.0,3329.0,2021-06-04 00:00:00+05:30,3570.9938381130505,3573.854482698868,3519.5990514568193,3544.162109375,51997,0.0,0.0
3330,3330.0,3330.0,3330.0,3330.0,3330.0,3330.0,2021-06-07 00:00:00+05:30,3600.587357196069,3657.7527987137632,3544.9509803944256,3579.37841796875,125380,0.0,0.0
3331,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,2021-06-08 00:00:00+05:30,3578.885359747353,3602.954944443414,3541.3997909297127,3563.39794921875,76855,0.0,0.0
3332,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,2021-06-09 00:00:00+05:30,3580.858351321156,3600.587598435873,3551.2644806490803,3552.49755859375,76334,0.0,0.0
3333,3333.0,3333.0,3333.0,3333.0,3333.0,3333.0,2021-06-10 00:00:00+05:30,3567.8867314009044,3575.8275612831026,3531.5354945708905,3545.543212890625,46926,0.0,0.0
3334,3334.0,3334.0,3334.0,3334.0,3334.0,3334.0,2021-06-11 00:00:00+05:30,3561.6716453293516,3570.894923695315,3536.566226975352,3548.650390625,46199,0.0,0.0
3335,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,2021-06-14 00:00:00+05:30,3536.960949792997,3571.9309938501688,3474.3205871345517,3516.787841796875,58667,0.0,0.0
3336,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,2021-06-15 00:00:00+05:30,3540.413528398274,3647.494069323152,3523.8409120291335,3541.10400390625,104584,0.0,0.0
3337,3337.0,3337.0,3337.0,3337.0,3337.0,3337.0,2021-06-16 00:00:00+05:30,3559.0081933967913,3565.074840357599,3506.8735632183907,3513.1376953125,44804,0.0,0.0
3338,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,2021-06-17 00:00:00+05:30,3501.941395505642,3560.142675036581,3492.323387447563,3541.84375,46212,0.0,0.0
3339,3339.0,3339.0,3339.0,3339.0,3339.0,3339.0,2021-06-18 00:00:00+05:30,3521.8185042246096,3546.9732944474995,3413.209142704749,3480.9296875,72029,0.0,0.0
3340,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,2021-06-21 00:00:00+05:30,3429.8308212977913,3569.020754117919,3418.0920157596984,3504.407470703125,67195,0.0,0.0
3341,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,2021-06-22 00:00:00+05:30,3528.723892382731,3563.1022034987695,3516.6890992201934,3546.92431640625,44612,0.0,0.0
3342,3342.0,3342.0,3342.0,3342.0,3342.0,3342.0,2021-06-23 00:00:00+05:30,3565.0746812100674,3579.2796417130007,3482.211849660083,3503.51953125,32828,0.0,0.0
3343,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,2021-06-24 00:00:00+05:30,3524.0380206302557,3535.185093408744,3475.0108897543846,3494.39501953125,37155,0.0,0.0
3344,3344.0,3344.0,3344.0,3344.0,3344.0,3344.0,2021-06-25 00:00:00+05:30,3510.622174860161,3630.181360635732,3483.5929626193274,3559.748046875,103078,0.0,0.0
3345,3345.0,3345.0,3345.0,3345.0,3345.0,3345.0,2021-06-28 00:00:00+05:30,3588.7497764924105,3615.3842580661585,3497.0087844050563,3557.7255859375,38798,0.0,0.0
3346,3346.0,3346.0,3346.0,3346.0,3346.0,3346.0,2021-06-29 00:00:00+05:30,3578.786625222798,3589.1444797877944,3533.5081001728863,3545.39501953125,29298,0.0,0.0
3347,3347.0,3347.0,3347.0,3347.0,3347.0,3347.0,2021-06-30 00:00:00+05:30,3551.4123686152034,3598.5653175849393,3531.5352483976826,3547.713134765625,51291,0.0,0.0
3348,3348.0,3348.0,3348.0,3348.0,3348.0,3348.0,2021-07-01 00:00:00+05:30,3541.399805504928,3772.725224555319,3541.399805504928,3653.36328125,196356,0.0,0.0
3349,3349.0,3349.0,3349.0,3349.0,3349.0,3349.0,2021-07-02 00:00:00+05:30,3689.368940080915,3747.570214804117,3586.875605165281,3645.964599609375,126551,0.0,0.0
3350,3350.0,3350.0,3350.0,3350.0,3350.0,3350.0,2021-07-05 00:00:00+05:30,3687.396456904888,3734.006805377,3621.895449777768,3682.217529296875,87941,0.0,0.0
3351,3351.0,3351.0,3351.0,3351.0,3351.0,3351.0,2021-07-06 00:00:00+05:30,3694.3014782840896,3717.7299589541153,3635.113737644024,3664.41162109375,51916,0.0,0.0
3352,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,2021-07-07 00:00:00+05:30,3663.721098536593,3679.307251538615,3591.7093483499557,3603.744140625,56359,0.0,0.0
3353,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,2021-07-08 00:00:00+05:30,3630.181190206849,3664.707370005012,3586.826221170259,3615.18701171875,44362,0.0,0.0
3354,3354.0,3354.0,3354.0,3354.0,3354.0,3354.0,2021-07-09 00:00:00+05:30,3600.587535425647,3648.924190010813,3576.9124393023003,3630.822509765625,33344,0.0,0.0
3355,3355.0,3355.0,3355.0,3355.0,3355.0,3355.0,2021-07-12 00:00:00+05:30,3660.8105571513056,3753.5905176952942,3645.989461778224,3693.071044921875,130861,6.0,0.0
3356,3356.0,3356.0,3356.0,3356.0,3356.0,3356.0,2021-07-13 00:00:00+05:30,3754.677259985398,3848.4452876972177,3715.8953961816014,3762.38427734375,199146,0.0,0.0
3357,3357.0,3357.0,3357.0,3357.0,3357.0,3357.0,2021-07-14 00:00:00+05:30,3774.439029083626,3828.783046518076,3715.1546464278617,3730.716796875,78269,0.0,0.0
3358,3358.0,3358.0,3358.0,3358.0,3358.0,3358.0,2021-07-15 00:00:00+05:30,3730.963748781939,3764.311213432731,3705.372753882172,3719.7490234375,40042,0.0,0.0
3359,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,2021-07-16 00:00:00+05:30,3720.144558095323,3774.439125011713,3707.349060092675,3720.045654296875,47178,0.0,0.0
3360,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,2021-07-19 00:00:00+05:30,3705.3230935538486,3729.975465937273,3634.1323877396794,3648.558349609375,59623,0.0,0.0
3361,3361.0,3361.0,3361.0,3361.0,3361.0,3361.0,2021-07-20 00:00:00+05:30,3648.9539021039536,3650.1395415599377,3543.2795339321583,3601.427490234375,67909,0.0,0.0
3362,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,2021-07-22 00:00:00+05:30,3630.5757211759046,3883.127303351011,3616.5451313281287,3804.822509765625,227488,0.0,0.0
3363,3363.0,3363.0,3363.0,3363.0,3363.0,3363.0,2021-07-23 00:00:00+05:30,3828.782817731915,4075.8010640372,3828.782817731915,3976.5986328125,274857,0.0,0.0
3364,3364.0,3364.0,3364.0,3364.0,3364.0,3364.0,2021-07-26 00:00:00+05:30,4050.852539699581,4439.3630610221035,4026.397731392351,4354.43798828125,664768,0.0,0.0
3365,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,2021-07-27 00:00:00+05:30,4417.279316094963,4692.358746901271,4397.912988514962,4567.515625,464047,0.0,0.0
3366,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,2021-07-28 00:00:00+05:30,4593.551616068196,4601.258392886282,4090.622432893597,4457.54345703125,434935,0.0,0.0
3367,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,2021-07-29 00:00:00+05:30,4474.390187458903,4546.717332298034,4219.072191605927,4239.1298828125,146737,0.0,0.0
3368,3368.0,3368.0,3368.0,3368.0,3368.0,3368.0,2021-07-30 00:00:00+05:30,4239.129689356169,4434.916753686314,4128.16927683685,4334.13330078125,133905,0.0,0.0
3369,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,2021-08-02 00:00:00+05:30,4365.751392772781,4428.395125240905,4332.700157538989,4361.25537109375,72874,0.0,0.0
3370,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,2021-08-03 00:00:00+05:30,4446.328616450913,4540.195553909321,4159.787438946298,4226.68017578125,359230,0.0,0.0
3371,3371.0,3371.0,3371.0,3371.0,3371.0,3371.0,2021-08-04 00:00:00+05:30,4225.988637474303,4225.988637474303,4128.762341184083,4156.2802734375,108095,0.0,0.0
3372,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,2021-08-05 00:00:00+05:30,4169.569129510729,4184.4891282067,4059.69570208876,4156.52685546875,56299,0.0,0.0
3373,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,2021-08-06 00:00:00+05:30,4167.692284520072,4224.0124505271,4100.503314546775,4208.9443359375,52151,0.0,0.0
3374,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,2021-08-09 00:00:00+05:30,4228.952795946755,4243.773892194233,4177.5729956221685,4235.2763671875,49266,0.0,0.0
3375,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,2021-08-10 00:00:00+05:30,4248.7141962558535,4253.654561600338,3975.857914771538,4114.92919921875,76377,0.0,0.0
3376,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,2021-08-11 00:00:00+05:30,4134.492908225749,4181.52528342497,3976.9941554313577,4151.33984375,101784,0.0,0.0
3377,3377.0,3377.0,3377.0,3377.0,3377.0,3377.0,2021-08-12 00:00:00+05:30,4177.374939054694,4223.0241057592975,4130.145241477273,4184.4892578125,44644,0.0,0.0
3378,3378.0,3378.0,3378.0,3378.0,3378.0,3378.0,2021-08-13 00:00:00+05:30,4206.226982179199,4243.773758153548,4183.155379924503,4220.2578125,38646,0.0,0.0
3379,3379.0,3379.0,3379.0,3379.0,3379.0,3379.0,2021-08-16 00:00:00+05:30,4221.047987938597,4236.264216122711,4159.787460023757,4224.01220703125,37936,0.0,0.0
3380,3380.0,3380.0,3380.0,3380.0,3380.0,3380.0,2021-08-17 00:00:00+05:30,4241.5013889853035,4241.5013889853035,4168.532097505846,4200.841796875,33376,0.0,0.0
3381,3381.0,3381.0,3381.0,3381.0,3381.0,3381.0,2021-08-18 00:00:00+05:30,4200.841646397006,4223.370000680326,4125.204849857481,4144.521484375,39735,0.0,0.0
3382,3382.0,3382.0,3382.0,3382.0,3382.0,3382.0,2021-08-20 00:00:00+05:30,4120.264567490817,4132.566269794039,4036.2783592805727,4049.91357421875,55411,0.0,0.0
3383,3383.0,3383.0,3383.0,3383.0,3383.0,3383.0,2021-08-23 00:00:00+05:30,4049.123177146618,4071.6510486923903,3927.5901974518815,3948.73486328125,86635,0.0,0.0
3384,3384.0,3384.0,3384.0,3384.0,3384.0,3384.0,2021-08-24 00:00:00+05:30,3952.292160347551,3967.360274208876,3858.9687099570983,3909.06396484375,86003,0.0,0.0
3385,3385.0,3385.0,3385.0,3385.0,3385.0,3385.0,2021-08-25 00:00:00+05:30,3918.6480034082306,3957.232301686657,3880.804759867948,3894.341552734375,84207,0.0,0.0
3386,3386.0,3386.0,3386.0,3386.0,3386.0,3386.0,2021-08-26 00:00:00+05:30,3912.769335948135,3937.4711625639698,3879.817002751102,3907.433837890625,139580,0.0,0.0
3387,3387.0,3387.0,3387.0,3387.0,3387.0,3387.0,2021-08-27 00:00:00+05:30,3922.650305174333,4208.154227547825,3917.709939550688,4185.57666015625,291797,0.0,0.0
3388,3388.0,3388.0,3388.0,3388.0,3388.0,3388.0,2021-08-30 00:00:00+05:30,4246.737794906263,4383.338888472059,4243.77357587771,4295.400390625,208173,0.0,0.0
3389,3389.0,3389.0,3389.0,3389.0,3389.0,3389.0,2021-08-31 00:00:00+05:30,4326.7715595101745,4326.7715595101745,4179.44978237858,4226.13623046875,146119,0.0,0.0
3390,3390.0,3390.0,3390.0,3390.0,3390.0,3390.0,2021-09-01 00:00:00+05:30,4238.833006828828,4245.749517562581,4125.649442018765,4152.6728515625,132596,0.0,0.0
3391,3391.0,3391.0,3391.0,3391.0,3391.0,3391.0,2021-09-02 00:00:00+05:30,4159.787496059478,4159.836706728435,4057.4230326815664,4074.02294921875,170461,0.0,0.0
3392,3392.0,3392.0,3392.0,3392.0,3392.0,3392.0,2021-09-03 00:00:00+05:30,4051.099411353785,4148.819737248348,4026.397585674798,4082.371826171875,174032,0.0,0.0
3393,3393.0,3393.0,3393.0,3393.0,3393.0,3393.0,2021-09-06 00:00:00+05:30,4110.38385217479,4110.38385217479,4032.326081905124,4042.552734375,102979,0.0,0.0
3394,3394.0,3394.0,3394.0,3394.0,3394.0,3394.0,2021-09-07 00:00:00+05:30,4067.896794053245,4084.6940360981575,3997.3976846261753,4015.1337890625,111929,0.0,0.0
3395,3395.0,3395.0,3395.0,3395.0,3395.0,3395.0,2021-09-08 00:00:00+05:30,4041.2185039169335,4041.2185039169335,3963.852341036293,3974.029541015625,141635,0.0,0.0
3396,3396.0,3396.0,3396.0,3396.0,3396.0,3396.0,2021-09-09 00:00:00+05:30,3967.1131533520775,4125.20483567744,3967.1131533520775,4091.16552734375,226626,0.0,0.0
3397,3397.0,3397.0,3397.0,3397.0,3397.0,3397.0,2021-09-13 00:00:00+05:30,4117.893233889538,4120.264512657115,4062.166011792589,4074.6650390625,160927,0.0,0.0
3398,3398.0,3398.0,3398.0,3398.0,3398.0,3398.0,2021-09-14 00:00:00+05:30,4100.503023335382,4135.085578953873,4031.3379120984,4044.182861328125,165657,0.0,0.0
3399,3399.0,3399.0,3399.0,3399.0,3399.0,3399.0,2021-09-15 00:00:00+05:30,4075.801370676646,4115.324293058965,4036.228996395594,4043.1455078125,157292,0.0,0.0
3400,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2021-09-16 00:00:00+05:30,4060.831972092796,4065.920451622155,3987.319195131799,4000.3125,137395,0.0,0.0
3401,3401.0,3401.0,3401.0,3401.0,3401.0,3401.0,2021-09-17 00:00:00+05:30,4031.338140808917,4031.338140808917,3831.796831815369,3906.44580078125,620483,0.0,0.0
3402,3402.0,3402.0,3402.0,3402.0,3402.0,3402.0,2021-09-20 00:00:00+05:30,3818.9021039275954,3852.200115423723,3665.7507905747425,3732.7421875,287607,0.0,0.0
3403,3403.0,3403.0,3403.0,3403.0,3403.0,3403.0,2021-09-21 00:00:00+05:30,3679.336886688133,3946.3636187801008,3606.4665018896767,3923.637939453125,313716,0.0,0.0
3404,3404.0,3404.0,3404.0,3404.0,3404.0,3404.0,2021-09-22 00:00:00+05:30,3924.873332281693,3924.873332281693,3806.6996942102464,3856.6962890625,91186,0.0,0.0
3405,3405.0,3405.0,3405.0,3405.0,3405.0,3405.0,2021-09-23 00:00:00+05:30,3875.3213716485056,3912.7692434210526,3825.5223456313392,3872.01123046875,75475,0.0,0.0
3406,3406.0,3406.0,3406.0,3406.0,3406.0,3406.0,2021-09-24 00:00:00+05:30,3883.127106343012,3904.864713554092,3854.225969482826,3890.340087890625,61601,0.0,0.0
3407,3407.0,3407.0,3407.0,3407.0,3407.0,3407.0,2021-09-27 00:00:00+05:30,3900.9124112014647,3900.9124112014647,3794.20052153334,3827.49853515625,58644,0.0,0.0
3408,3408.0,3408.0,3408.0,3408.0,3408.0,3408.0,2021-09-28 00:00:00+05:30,3788.271850336047,3818.8032092893495,3742.9686071732062,3780.515380859375,56833,0.0,0.0
3409,3409.0,3409.0,3409.0,3409.0,3409.0,3409.0,2021-09-29 00:00:00+05:30,3754.6773213909746,3883.1268087017183,3749.8850709498024,3779.82373046875,66685,0.0,0.0
3410,3410.0,3410.0,3410.0,3410.0,3410.0,3410.0,2021-09-30 00:00:00+05:30,3796.176604760869,3809.021554230387,3744.796806882793,3779.9228515625,40787,0.0,0.0
3411,3411.0,3411.0,3411.0,3411.0,3411.0,3411.0,2021-10-01 00:00:00+05:30,3754.6774311172608,3847.556293887004,3736.991020762187,3803.982177734375,54531,0.0,0.0
3412,3412.0,3412.0,3412.0,3412.0,3412.0,3412.0,2021-10-04 00:00:00+05:30,3759.6177872609874,3852.49664981093,3706.1629411529734,3786.789794921875,139263,0.0,0.0
3413,3413.0,3413.0,3413.0,3413.0,3413.0,3413.0,2021-10-05 00:00:00+05:30,3784.863326600754,3991.8151817765583,3778.786532514992,3943.59716796875,186471,0.0,0.0
3414,3414.0,3414.0,3414.0,3414.0,3414.0,3414.0,2021-10-06 00:00:00+05:30,3973.2886413478254,4016.5168360780626,3926.799757397897,3996.310791015625,121672,0.0,0.0
3415,3415.0,3415.0,3415.0,3415.0,3415.0,3415.0,2021-10-07 00:00:00+05:30,4013.552510921259,4130.145124483226,3938.162493058744,4060.436767578125,143040,0.0,0.0
3416,3416.0,3416.0,3416.0,3416.0,3416.0,3416.0,2021-10-08 00:00:00+05:30,4099.514929354009,4099.514929354009,3980.946167839794,4009.7978515625,53761,0.0,0.0
3417,3417.0,3417.0,3417.0,3417.0,3417.0,3417.0,2021-10-11 00:00:00+05:30,4021.4570584173457,4051.050037370768,3952.291949304516,3960.196533203125,48106,0.0,0.0
3418,3418.0,3418.0,3418.0,3418.0,3418.0,3418.0,2021-10-12 00:00:00+05:30,3952.292197928472,3996.755485155168,3903.876618503849,3923.14404296875,45517,0.0,0.0
3419,3419.0,3419.0,3419.0,3419.0,3419.0,3419.0,2021-10-13 00:00:00+05:30,3879.174576482312,3987.7637020884663,3879.174576482312,3966.125,56631,0.0,0.0
3420,3420.0,3420.0,3420.0,3420.0,3420.0,3420.0,2021-10-14 00:00:00+05:30,3953.675149585628,3982.428169968979,3912.769024457799,3927.046630859375,39770,0.0,0.0
3421,3421.0,3421.0,3421.0,3421.0,3421.0,3421.0,2021-10-18 00:00:00+05:30,3966.026256195191,3984.898547643303,3902.8884857899943,3917.759033203125,51573,0.0,0.0
3422,3422.0,3422.0,3422.0,3422.0,3422.0,3422.0,2021-10-19 00:00:00+05:30,3932.530673867333,3983.910471616353,3863.365561512882,3887.622802734375,55683,0.0,0.0
3423,3423.0,3423.0,3423.0,3423.0,3423.0,3423.0,2021-10-20 00:00:00+05:30,3906.3961463867986,3913.70779026186,3721.083002769454,3779.67578125,59208,0.0,0.0
3424,3424.0,3424.0,3424.0,3424.0,3424.0,3424.0,2021-10-21 00:00:00+05:30,3837.4284370945743,3837.4284370945743,3710.7575292706697,3754.825439453125,43222,0.0,0.0
3425,3425.0,3425.0,3425.0,3425.0,3425.0,3425.0,2021-10-22 00:00:00+05:30,3769.49857634393,3805.0692051115266,3631.6129379726735,3676.3232421875,42953,0.0,0.0
3426,3426.0,3426.0,3426.0,3426.0,3426.0,3426.0,2021-10-25 00:00:00+05:30,3625.2397136665,3675.532531163995,3370.4157921273136,3509.042236328125,114334,0.0,0.0
3427,3427.0,3427.0,3427.0,3427.0,3427.0,3427.0,2021-10-26 00:00:00+05:30,3509.0427200991244,3754.6777898981886,3509.0427200991244,3736.3984375,62591,0.0,0.0
