,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
3428,3428.0,3428.0,3428.0,3428.0,3428.0,3428.0,2021-10-27 00:00:00+05:30,3803.093152755174,3803.093152755174,3655.8702689514535,3705.718505859375,47816,0.0,0.0
3429,3429.0,3429.0,3429.0,3429.0,3429.0,3429.0,2021-10-28 00:00:00+05:30,3705.6693106087537,3725.035640136522,3621.287963156593,3629.04443359375,26827,0.0,0.0
3430,3430.0,3430.0,3430.0,3430.0,3430.0,3430.0,2021-10-29 00:00:00+05:30,3626.2280615484983,3629.0441662076937,3510.623515717116,3561.50927734375,39570,0.0,0.0
3431,3431.0,3431.0,3431.0,3431.0,3431.0,3431.0,2021-11-01 00:00:00+05:30,3596.635220825275,3629.192178372436,3497.8279194810757,3514.921630859375,50928,0.0,0.0
3432,3432.0,3432.0,3432.0,3432.0,3432.0,3432.0,2021-11-02 00:00:00+05:30,3517.539854209816,3631.168248376706,3322.4448900359807,3339.439697265625,181845,0.0,0.0
3433,3433.0,3433.0,3433.0,3433.0,3433.0,3433.0,2021-11-03 00:00:00+05:30,3258.664931922691,3333.758484022789,3211.237425333155,3285.738037109375,180843,0.0,0.0
3434,3434.0,3434.0,3434.0,3434.0,3434.0,3434.0,2021-11-04 00:00:00+05:30,3324.2233900540855,3354.4582781710305,3220.030902480398,3336.27783203125,23682,0.0,0.0
3435,3435.0,3435.0,3435.0,3435.0,3435.0,3435.0,2021-11-08 00:00:00+05:30,3359.448282022956,3369.378464161159,3245.81988424865,3251.204833984375,90569,0.0,0.0
3436,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,2021-11-09 00:00:00+05:30,3260.6409763383995,3328.818014934566,3252.7363921533365,3315.824951171875,60541,0.0,0.0
3437,3437.0,3437.0,3437.0,3437.0,3437.0,3437.0,2021-11-10 00:00:00+05:30,3308.068659222535,3315.7756774628956,3265.5815169445873,3280.74853515625,43128,0.0,0.0
3438,3438.0,3438.0,3438.0,3438.0,3438.0,3438.0,2021-11-11 00:00:00+05:30,3305.6972282974275,3324.421163985116,3227.046518555158,3230.455322265625,56743,0.0,0.0
3439,3439.0,3439.0,3439.0,3439.0,3439.0,3439.0,2021-11-12 00:00:00+05:30,3257.7758284060405,3293.1981033676416,3235.8404131827156,3245.029541015625,26748,0.0,0.0
3440,3440.0,3440.0,3440.0,3440.0,3440.0,3440.0,2021-11-15 00:00:00+05:30,3269.533767313666,3334.746589508499,3225.0704794535523,3276.15380859375,60048,0.0,0.0
3441,3441.0,3441.0,3441.0,3441.0,3441.0,3441.0,2021-11-16 00:00:00+05:30,3307.1298734158077,3428.6134038452033,3280.4024497884943,3387.262451171875,70789,0.0,0.0
3442,3442.0,3442.0,3442.0,3442.0,3442.0,3442.0,2021-11-17 00:00:00+05:30,3428.6630432671977,3428.8111577378486,3285.9851456211545,3318.14697265625,48502,0.0,0.0
3443,3443.0,3443.0,3443.0,3443.0,3443.0,3443.0,2021-11-18 00:00:00+05:30,3318.1468817816467,3335.635726592138,3230.9988866623794,3237.075439453125,41460,0.0,0.0
3444,3444.0,3444.0,3444.0,3444.0,3444.0,3444.0,2021-11-22 00:00:00+05:30,3265.630810371503,3265.6802622686705,3111.441966062234,3134.01953125,73176,0.0,0.0
3445,3445.0,3445.0,3445.0,3445.0,3445.0,3445.0,2021-11-23 00:00:00+05:30,3137.1319163507947,3216.819910899819,3064.1134148522797,3201.0107421875,29939,0.0,0.0
3446,3446.0,3446.0,3446.0,3446.0,3446.0,3446.0,2021-11-24 00:00:00+05:30,3260.6411227574467,3319.925506807582,3201.3567387073117,3283.86083984375,30813,0.0,0.0
3447,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,2021-11-25 00:00:00+05:30,3293.2474054238965,3309.056573886777,3246.857424961383,3276.99365234375,19711,0.0,0.0
3448,3448.0,3448.0,3448.0,3448.0,3448.0,3448.0,2021-11-26 00:00:00+05:30,3240.879735826052,3339.637592944873,3211.237543120326,3239.24951171875,46845,0.0,0.0
3449,3449.0,3449.0,3449.0,3449.0,3449.0,3449.0,2021-11-29 00:00:00+05:30,3162.821630038164,3211.2372063805165,2964.218959735861,3093.5576171875,73181,0.0,0.0
3450,3450.0,3450.0,3450.0,3450.0,3450.0,3450.0,2021-11-30 00:00:00+05:30,3062.5819869526954,3211.2375347381244,3054.874968623568,3149.285400390625,46237,0.0,0.0
3451,3451.0,3451.0,3451.0,3451.0,3451.0,3451.0,2021-12-01 00:00:00+05:30,3161.8335750378396,3193.00732618748,3063.026275817907,3076.266357421875,40136,0.0,0.0
3452,3452.0,3452.0,3452.0,3452.0,3452.0,3452.0,2021-12-02 00:00:00+05:30,3075.970101142233,3203.629082352932,3043.3142407948126,3180.60693359375,54302,0.0,0.0
3453,3453.0,3453.0,3453.0,3453.0,3453.0,3453.0,2021-12-03 00:00:00+05:30,3211.237442575529,3260.64109553823,3154.17622340361,3220.22900390625,32447,0.0,0.0
3454,3454.0,3454.0,3454.0,3454.0,3454.0,3454.0,2021-12-06 00:00:00+05:30,3260.6409689585676,3299.7193051807785,2964.3179664832023,3124.18798828125,50370,0.0,0.0
3455,3455.0,3455.0,3455.0,3455.0,3455.0,3455.0,2021-12-07 00:00:00+05:30,3191.475716909928,3234.901476019654,3161.8335275887835,3191.870849609375,32388,0.0,0.0
3456,3456.0,3456.0,3456.0,3456.0,3456.0,3456.0,2021-12-08 00:00:00+05:30,3215.8812398967702,3280.4519088466027,3182.6821308528556,3218.845458984375,35127,0.0,0.0
3457,3457.0,3457.0,3457.0,3457.0,3457.0,3457.0,2021-12-09 00:00:00+05:30,3238.903588849841,3240.8797350297373,3168.7503994635267,3178.5322265625,29745,0.0,0.0
3458,3458.0,3458.0,3458.0,3458.0,3458.0,3458.0,2021-12-10 00:00:00+05:30,3202.6413438292934,3216.177896869902,3162.9208539938913,3179.8662109375,20388,0.0,0.0
3459,3459.0,3459.0,3459.0,3459.0,3459.0,3459.0,2021-12-13 00:00:00+05:30,3210.2492915263992,3240.8795556191412,3163.1182559907406,3180.01416015625,33078,0.0,0.0
3460,3460.0,3460.0,3460.0,3460.0,3460.0,3460.0,2021-12-14 00:00:00+05:30,3179.6189521322613,3200.3684853811046,3143.455383407058,3176.40771484375,20510,0.0,0.0
3461,3461.0,3461.0,3461.0,3461.0,3461.0,3461.0,2021-12-15 00:00:00+05:30,3196.169203289614,3196.169203289614,3113.418087816856,3145.72802734375,31786,0.0,0.0
3462,3462.0,3462.0,3462.0,3462.0,3462.0,3462.0,2021-12-16 00:00:00+05:30,3152.9905437329785,3196.416305887144,3117.2223476902896,3133.377197265625,20176,0.0,0.0
3463,3463.0,3463.0,3463.0,3463.0,3463.0,3463.0,2021-12-17 00:00:00+05:30,3131.203368341768,3186.5354568956145,3093.8541603221697,3152.743408203125,41782,0.0,0.0
3464,3464.0,3464.0,3464.0,3464.0,3464.0,3464.0,2021-12-20 00:00:00+05:30,3160.845359976618,3160.845359976618,3023.5032202339644,3061.24755859375,52460,0.0,0.0
3465,3465.0,3465.0,3465.0,3465.0,3465.0,3465.0,2021-12-21 00:00:00+05:30,3061.247867475109,3093.11322325653,2961.9465262027747,2980.91748046875,112809,0.0,0.0
3466,3466.0,3466.0,3466.0,3466.0,3466.0,3466.0,2021-12-22 00:00:00+05:30,3043.2650771087956,3082.046945380393,3031.902236723487,3061.989013671875,31241,0.0,0.0
3467,3467.0,3467.0,3467.0,3467.0,3467.0,3467.0,2021-12-23 00:00:00+05:30,3085.7027721854843,3146.815188580828,3081.3058952320152,3128.288818359375,23239,0.0,0.0
3468,3468.0,3468.0,3468.0,3468.0,3468.0,3468.0,2021-12-24 00:00:00+05:30,3150.9650050414957,3159.413077995029,3064.1134790986544,3090.54443359375,20165,0.0,0.0
3469,3469.0,3469.0,3469.0,3469.0,3469.0,3469.0,2021-12-27 00:00:00+05:30,3087.7282930611887,3226.0585205903303,3020.539325404178,3152.24951171875,55925,0.0,0.0
3470,3470.0,3470.0,3470.0,3470.0,3470.0,3470.0,2021-12-28 00:00:00+05:30,3161.833590148932,3319.283118699883,3161.833590148932,3261.431396484375,93672,0.0,0.0
3471,3471.0,3471.0,3471.0,3471.0,3471.0,3471.0,2021-12-29 00:00:00+05:30,3299.917022612507,3308.5626619411573,3261.4316249324424,3284.305419921875,38048,0.0,0.0
3472,3472.0,3472.0,3472.0,3472.0,3472.0,3472.0,2021-12-30 00:00:00+05:30,3283.3668263449676,3318.9374570246,3253.9222004810717,3287.22021484375,26386,0.0,0.0
3473,3473.0,3473.0,3473.0,3473.0,3473.0,3473.0,2021-12-31 00:00:00+05:30,3300.1639940710375,3523.4685038494968,3295.223628810452,3505.38671875,226865,0.0,0.0
3474,3474.0,3474.0,3474.0,3474.0,3474.0,3474.0,2022-01-03 00:00:00+05:30,3533.6456343293585,3733.680971510618,3532.3610911413716,3714.512451171875,281570,0.0,0.0
3475,3475.0,3475.0,3475.0,3475.0,3475.0,3475.0,2022-01-04 00:00:00+05:30,3744.79693244632,3818.6553943725366,3616.347433444203,3683.88232421875,160288,0.0,0.0
3476,3476.0,3476.0,3476.0,3476.0,3476.0,3476.0,2022-01-05 00:00:00+05:30,3670.691317769907,3670.691317769907,3558.0509920025397,3613.72900390625,86576,0.0,0.0
3477,3477.0,3477.0,3477.0,3477.0,3477.0,3477.0,2022-01-06 00:00:00+05:30,3488.045853374609,3698.357290865506,3488.045853374609,3673.408447265625,118145,0.0,0.0
3478,3478.0,3478.0,3478.0,3478.0,3478.0,3478.0,2022-01-07 00:00:00+05:30,3684.5242852718006,3704.384649431304,3586.7050564592746,3607.45458984375,52668,0.0,0.0
3479,3479.0,3479.0,3479.0,3479.0,3479.0,3479.0,2022-01-10 00:00:00+05:30,3637.491965322948,3655.3267318051744,3576.8243776194727,3616.742431640625,42152,0.0,0.0
3480,3480.0,3480.0,3480.0,3480.0,3480.0,3480.0,2022-01-11 00:00:00+05:30,3632.7000329826,3650.929932573375,3592.1395858918827,3626.376220703125,40976,0.0,0.0
3481,3481.0,3481.0,3481.0,3481.0,3481.0,3481.0,2022-01-12 00:00:00+05:30,3636.108716696547,3749.737114093314,3631.6129362059655,3685.808837890625,61898,0.0,0.0
3482,3482.0,3482.0,3482.0,3482.0,3482.0,3482.0,2022-01-13 00:00:00+05:30,3715.154524858663,3752.306166598755,3688.081420823272,3713.91943359375,51361,0.0,0.0
3483,3483.0,3483.0,3483.0,3483.0,3483.0,3483.0,2022-01-14 00:00:00+05:30,3736.892304364984,3737.040418832135,3665.7510442078506,3676.27392578125,25918,0.0,0.0
3484,3484.0,3484.0,3484.0,3484.0,3484.0,3484.0,2022-01-17 00:00:00+05:30,3695.392882558601,3705.224160297198,3625.289154061695,3642.6298828125,31172,0.0,0.0
3485,3485.0,3485.0,3485.0,3485.0,3485.0,3485.0,2022-01-18 00:00:00+05:30,3670.098224661373,3670.098224661373,3536.313238048175,3547.923095703125,48999,0.0,0.0
3486,3486.0,3486.0,3486.0,3486.0,3486.0,3486.0,2022-01-19 00:00:00+05:30,3548.1702496423886,3571.4394177375093,3446.9916678929094,3493.18408203125,38978,0.0,0.0
3487,3487.0,3487.0,3487.0,3487.0,3487.0,3487.0,2022-01-20 00:00:00+05:30,3507.609669485929,3574.848084833088,3490.17027766972,3556.9638671875,36334,0.0,0.0
3488,3488.0,3488.0,3488.0,3488.0,3488.0,3488.0,2022-01-21 00:00:00+05:30,3547.181972385667,3547.181972385667,3418.7324859204477,3451.239990234375,41421,0.0,0.0
3489,3489.0,3489.0,3489.0,3489.0,3489.0,3489.0,2022-01-24 00:00:00+05:30,3443.4343528761483,3443.4343528761483,3228.034442136693,3274.91845703125,87163,0.0,0.0
3490,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,2022-01-25 00:00:00+05:30,3274.9186921753567,3396.8962626913835,3116.382418587755,3376.146728515625,59896,0.0,0.0
3491,3491.0,3491.0,3491.0,3491.0,3491.0,3491.0,2022-01-27 00:00:00+05:30,3377.2338075885964,3425.6493887974443,3270.5219143119525,3295.273193359375,54196,0.0,0.0
3492,3492.0,3492.0,3492.0,3492.0,3492.0,3492.0,2022-01-28 00:00:00+05:30,3309.9950384727063,3429.5024174239575,3287.9609627239115,3318.8876953125,47807,0.0,0.0
3493,3493.0,3493.0,3493.0,3493.0,3493.0,3493.0,2022-01-31 00:00:00+05:30,3357.916678951808,3417.6950961700845,3297.7925809166336,3310.78564453125,29610,0.0,0.0
3494,3494.0,3494.0,3494.0,3494.0,3494.0,3494.0,2022-02-01 00:00:00+05:30,3321.209932335531,3398.971231746299,3300.16392849786,3315.281494140625,42885,0.0,0.0
3495,3495.0,3495.0,3495.0,3495.0,3495.0,3495.0,2022-02-02 00:00:00+05:30,3341.613592382566,3544.2180188748457,3151.953019294887,3172.9990234375,332196,0.0,0.0
3496,3496.0,3496.0,3496.0,3496.0,3496.0,3496.0,2022-02-03 00:00:00+05:30,3161.8336232124666,3161.8336232124666,3064.8049021458864,3080.41650390625,194197,0.0,0.0
3497,3497.0,3497.0,3497.0,3497.0,3497.0,3497.0,2022-02-04 00:00:00+05:30,3058.0860342906426,3112.430051055097,3023.503478167808,3065.49658203125,129652,0.0,0.0
3498,3498.0,3498.0,3498.0,3498.0,3498.0,3498.0,2022-02-07 00:00:00+05:30,3122.3108234651213,3132.191553919125,3029.431957197488,3067.07763671875,60719,0.0,0.0
3499,3499.0,3499.0,3499.0,3499.0,3499.0,3499.0,2022-02-08 00:00:00+05:30,3091.136906120161,3112.3804754656408,3030.567983414971,3073.2529296875,37611,0.0,0.0
3500,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,2022-02-09 00:00:00+05:30,3073.2529817476125,3111.9853954762484,3048.2052344639965,3073.5,34552,0.0,0.0
3501,3501.0,3501.0,3501.0,3501.0,3501.0,3501.0,2022-02-10 00:00:00+05:30,3082.788022351751,3159.8577229105445,3065.200273209244,3104.97021484375,59408,0.0,0.0
3502,3502.0,3502.0,3502.0,3502.0,3502.0,3502.0,2022-02-11 00:00:00+05:30,3075.8712535010004,3100.5730785371475,3063.026304482204,3082.19482421875,25228,0.0,0.0
3503,3503.0,3503.0,3503.0,3503.0,3503.0,3503.0,2022-02-14 00:00:00+05:30,2974.0996900236605,3045.537415209183,2964.2189601564723,3001.815185546875,62087,0.0,0.0
3504,3504.0,3504.0,3504.0,3504.0,3504.0,3504.0,2022-02-15 00:00:00+05:30,2964.2190486146615,3037.5834700678743,2931.6126390799,3025.18310546875,61596,0.0,0.0
3505,3505.0,3505.0,3505.0,3505.0,3505.0,3505.0,2022-02-16 00:00:00+05:30,3063.026399184391,3121.915648382798,3042.9190164917864,3074.537353515625,49015,0.0,0.0
3506,3506.0,3506.0,3506.0,3506.0,3506.0,3506.0,2022-02-17 00:00:00+05:30,3099.5354010682927,3126.410937138947,3065.1012034001496,3081.009033203125,30858,0.0,0.0
3507,3507.0,3507.0,3507.0,3507.0,3507.0,3507.0,2022-02-18 00:00:00+05:30,3070.9310786195683,3090.6925398719463,3041.4864531077696,3054.825439453125,20931,0.0,0.0
3508,3508.0,3508.0,3508.0,3508.0,3508.0,3508.0,2022-02-21 00:00:00+05:30,2974.198794073171,3038.3246387374543,2964.614292473648,2976.12548828125,50141,0.0,0.0
3509,3509.0,3509.0,3509.0,3509.0,3509.0,3509.0,2022-02-22 00:00:00+05:30,2924.6962523573875,2996.578567343536,2905.9228642510393,2962.29248046875,56566,0.0,0.0
3510,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,2022-02-23 00:00:00+05:30,2964.9601100311606,3025.23256415493,2945.0997458693637,2963.576904296875,41839,0.0,0.0
3511,3511.0,3511.0,3511.0,3511.0,3511.0,3511.0,2022-02-24 00:00:00+05:30,2909.875152055138,2921.732028735838,2766.6045588300126,2801.68115234375,97763,0.0,0.0
3512,3512.0,3512.0,3512.0,3512.0,3512.0,3512.0,2022-02-25 00:00:00+05:30,2844.464561852298,2964.2189595733084,2827.9143393280137,2946.6806640625,43712,0.0,0.0
3513,3513.0,3513.0,3513.0,3513.0,3513.0,3513.0,2022-02-28 00:00:00+05:30,2946.680751101673,2991.885091570414,2876.280548732323,2967.479736328125,44909,0.0,0.0
3514,3514.0,3514.0,3514.0,3514.0,3514.0,3514.0,2022-03-02 00:00:00+05:30,2955.326416428443,3013.622724876881,2890.113596808156,2921.73193359375,55416,0.0,0.0
3515,3515.0,3515.0,3515.0,3515.0,3515.0,3515.0,2022-03-03 00:00:00+05:30,2964.218976911208,3001.5187323706737,2857.7046600951135,2865.214111328125,51884,0.0,0.0
3516,3516.0,3516.0,3516.0,3516.0,3516.0,3516.0,2022-03-04 00:00:00+05:30,2856.5190184340418,2885.0250207303948,2792.294273986372,2804.05224609375,59702,0.0,0.0
3517,3517.0,3517.0,3517.0,3517.0,3517.0,3517.0,2022-03-07 00:00:00+05:30,2783.401636155732,2791.306220141975,2727.180379045084,2768.234619140625,49190,0.0,0.0
3518,3518.0,3518.0,3518.0,3518.0,3518.0,3518.0,2022-03-08 00:00:00+05:30,2789.182168669157,2844.612923288628,2735.8754334348696,2784.73583984375,54067,0.0,0.0
3519,3519.0,3519.0,3519.0,3519.0,3519.0,3519.0,2022-03-09 00:00:00+05:30,2788.3420188097184,2949.397918549613,2788.3420188097184,2919.360595703125,56962,0.0,0.0
3520,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0,2022-03-10 00:00:00+05:30,3013.5237174095296,3057.8388875275323,2979.8305731687765,3003.494873046875,62981,0.0,0.0
3521,3521.0,3521.0,3521.0,3521.0,3521.0,3521.0,2022-03-11 00:00:00+05:30,2983.9805316964657,3041.4368815354724,2944.358706952963,2973.852783203125,50874,0.0,0.0
3522,3522.0,3522.0,3522.0,3522.0,3522.0,3522.0,2022-03-14 00:00:00+05:30,2973.1117463845467,3003.494992047998,2913.827364602203,2919.953369140625,59495,0.0,0.0
3523,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,2022-03-15 00:00:00+05:30,2949.793045022893,3002.1117034856316,2822.92456799981,2858.643310546875,53945,0.0,0.0
3524,3524.0,3524.0,3524.0,3524.0,3524.0,3524.0,2022-03-16 00:00:00+05:30,2939.616244466206,2946.3349482618596,2856.56865588995,2868.8701171875,86741,0.0,0.0
3525,3525.0,3525.0,3525.0,3525.0,3525.0,3525.0,2022-03-17 00:00:00+05:30,2923.708146501922,2929.58713288668,2843.1307412614965,2859.4833984375,80369,0.0,0.0
3526,3526.0,3526.0,3526.0,3526.0,3526.0,3526.0,2022-03-21 00:00:00+05:30,2879.24504161034,2903.9468693523645,2828.853313016611,2845.50244140625,63933,0.0,0.0
3527,3527.0,3527.0,3527.0,3527.0,3527.0,3527.0,2022-03-22 00:00:00+05:30,2860.520935767989,2899.9944059265845,2828.556676062946,2864.1767578125,43233,0.0,0.0
3528,3528.0,3528.0,3528.0,3528.0,3528.0,3528.0,2022-03-23 00:00:00+05:30,2870.3521467080895,2893.818881126099,2853.2089831785843,2874.7490234375,42182,0.0,0.0
3529,3529.0,3529.0,3529.0,3529.0,3529.0,3529.0,2022-03-24 00:00:00+05:30,2874.748889364905,2893.0776914275903,2842.191932852276,2865.312744140625,57821,0.0,0.0
3530,3530.0,3530.0,3530.0,3530.0,3530.0,3530.0,2022-03-25 00:00:00+05:30,2875.2924305598513,2885.074256770252,2826.975757341947,2834.97900390625,34994,0.0,0.0
3531,3531.0,3531.0,3531.0,3531.0,3531.0,3531.0,2022-03-28 00:00:00+05:30,2835.7694760618274,2855.5309358253244,2772.532804818637,2777.819091796875,62504,0.0,0.0
3532,3532.0,3532.0,3532.0,3532.0,3532.0,3532.0,2022-03-29 00:00:00+05:30,2796.2468812863212,2806.1276123156013,2757.712030272128,2762.8994140625,59044,0.0,0.0
3533,3533.0,3533.0,3533.0,3533.0,3533.0,3533.0,2022-03-30 00:00:00+05:30,2776.485297653327,2924.597352805317,2776.485297653327,2870.5498046875,151200,0.0,0.0
3534,3534.0,3534.0,3534.0,3534.0,3534.0,3534.0,2022-03-31 00:00:00+05:30,2896.93131316809,2917.3846185287334,2816.1071297023377,2824.456298828125,80258,0.0,0.0
3535,3535.0,3535.0,3535.0,3535.0,3535.0,3535.0,2022-04-01 00:00:00+05:30,2845.8974736190607,2952.3623474260057,2832.805505378299,2929.3896484375,78045,0.0,0.0
3536,3536.0,3536.0,3536.0,3536.0,3536.0,3536.0,2022-04-04 00:00:00+05:30,2959.2785277739363,3150.964682828408,2954.3381629529445,3129.128173828125,150414,0.0,0.0
3537,3537.0,3537.0,3537.0,3537.0,3537.0,3537.0,2022-04-05 00:00:00+05:30,3169.9356788666,3368.2913291433297,3162.821601672787,3299.126220703125,315988,0.0,0.0
3538,3538.0,3538.0,3538.0,3538.0,3538.0,3538.0,2022-04-06 00:00:00+05:30,3299.0767422760064,3414.385050831253,3230.998611150304,3308.265869140625,129639,0.0,0.0
3539,3539.0,3539.0,3539.0,3539.0,3539.0,3539.0,2022-04-07 00:00:00+05:30,3316.961005856975,3348.5793413313345,3229.714113161665,3257.281494140625,62830,0.0,0.0
3540,3540.0,3540.0,3540.0,3540.0,3540.0,3540.0,2022-04-08 00:00:00+05:30,3279.414417254921,3339.6868726488797,3260.6410295092614,3269.978271484375,49639,0.0,0.0
3541,3541.0,3541.0,3541.0,3541.0,3541.0,3541.0,2022-04-11 00:00:00+05:30,3275.4619012700628,3293.247214761122,3230.998617542414,3249.228515625,46725,0.0,0.0
3542,3542.0,3542.0,3542.0,3542.0,3542.0,3542.0,2022-04-12 00:00:00+05:30,3290.283389527142,3317.8013215737087,3156.3500339389216,3178.5322265625,66812,0.0,0.0
3543,3543.0,3543.0,3543.0,3543.0,3543.0,3543.0,2022-04-13 00:00:00+05:30,3194.4398639832857,3242.1143840690243,3137.1316325848843,3144.73974609375,37547,0.0,0.0
3544,3544.0,3544.0,3544.0,3544.0,3544.0,3544.0,2022-04-18 00:00:00+05:30,3093.656581136514,3134.217026270051,3063.0263179569447,3089.90185546875,39106,0.0,0.0
3545,3545.0,3545.0,3545.0,3545.0,3545.0,3545.0,2022-04-19 00:00:00+05:30,3112.4297995332035,3137.2797377903585,3064.014224873798,3109.02099609375,39087,0.0,0.0
3546,3546.0,3546.0,3546.0,3546.0,3546.0,3546.0,2022-04-20 00:00:00+05:30,3114.4060396646046,3147.5559364607197,3072.906974415266,3107.390625,35823,0.0,0.0
3547,3547.0,3547.0,3547.0,3547.0,3547.0,3547.0,2022-04-21 00:00:00+05:30,3121.3228414195055,3176.605481675624,3093.1133069051434,3172.258056640625,42199,0.0,0.0
3548,3548.0,3548.0,3548.0,3548.0,3548.0,3548.0,2022-04-22 00:00:00+05:30,3159.857403699592,3176.0617041501387,3113.417973438841,3122.01416015625,35035,0.0,0.0
3549,3549.0,3549.0,3549.0,3549.0,3549.0,3549.0,2022-04-25 00:00:00+05:30,3112.4300341754047,3174.728086756002,3048.2052874384517,3097.85595703125,39105,0.0,0.0
3550,3550.0,3550.0,3550.0,3550.0,3550.0,3550.0,2022-04-26 00:00:00+05:30,3114.4064025903217,3159.857765064673,3089.605671357369,3094.496826171875,21484,0.0,0.0
3551,3551.0,3551.0,3551.0,3551.0,3551.0,3551.0,2022-04-27 00:00:00+05:30,3094.496385457416,3114.405959040366,3041.1404458038055,3095.18798828125,32657,0.0,0.0
3552,3552.0,3552.0,3552.0,3552.0,3552.0,3552.0,2022-04-28 00:00:00+05:30,3110.6514147594908,3138.959851350856,3089.012712242097,3135.896728515625,26034,0.0,0.0
3553,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,2022-04-29 00:00:00+05:30,3136.4401668162714,3179.6189085971496,3131.15387978375,3141.677001953125,35448,0.0,0.0
3554,3554.0,3554.0,3554.0,3554.0,3554.0,3554.0,2022-05-02 00:00:00+05:30,3102.549443408168,3147.0127316098774,3064.113497431979,3094.348388671875,27541,0.0,0.0
3555,3555.0,3555.0,3555.0,3555.0,3555.0,3555.0,2022-05-04 00:00:00+05:30,3117.666747405513,3141.0345770811346,3014.610686507284,3053.491455078125,33325,0.0,0.0
3556,3556.0,3556.0,3556.0,3556.0,3556.0,3556.0,2022-05-05 00:00:00+05:30,3043.2649383771436,3094.545832243355,2979.0401913010023,2992.2802734375,29814,0.0,0.0
3557,3557.0,3557.0,3557.0,3557.0,3557.0,3557.0,2022-05-06 00:00:00+05:30,2964.2686224239424,2988.92099694639,2898.018275716946,2914.074462890625,28567,0.0,0.0
3558,3558.0,3558.0,3558.0,3558.0,3558.0,3558.0,2022-05-09 00:00:00+05:30,2912.0984509100713,2981.5600382512484,2845.6505347768275,2868.82080078125,45768,0.0,0.0
3559,3559.0,3559.0,3559.0,3559.0,3559.0,3559.0,2022-05-10 00:00:00+05:30,2845.650409694396,2907.5530903443287,2845.650409694396,2880.035400390625,47207,0.0,0.0
3560,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,2022-05-11 00:00:00+05:30,2885.173190096381,3013.6226814362885,2763.6402098286226,2975.285400390625,73315,0.0,0.0
3561,3561.0,3561.0,3561.0,3561.0,3561.0,3561.0,2022-05-12 00:00:00+05:30,2983.980519276258,3024.4420611842675,2845.6502965283516,2960.11865234375,82309,0.0,0.0
3562,3562.0,3562.0,3562.0,3562.0,3562.0,3562.0,2022-05-13 00:00:00+05:30,3023.503484978491,3048.9463656118887,2965.207175954396,3000.876708984375,51102,0.0,0.0
3563,3563.0,3563.0,3563.0,3563.0,3563.0,3563.0,2022-05-16 00:00:00+05:30,3024.096422638457,3043.2649429956887,2959.7727716699956,2991.835693359375,26098,0.0,0.0
3564,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,2022-05-17 00:00:00+05:30,3008.632918169376,3041.5357982454134,2994.849347675415,3024.195068359375,20800,0.0,0.0
3565,3565.0,3565.0,3565.0,3565.0,3565.0,3565.0,2022-05-18 00:00:00+05:30,3047.0198270976666,3091.73013418407,2944.9023772938954,2965.454345703125,51028,0.0,0.0
3566,3566.0,3566.0,3566.0,3566.0,3566.0,3566.0,2022-05-19 00:00:00+05:30,2934.576736989281,2945.9395762065787,2700.699911953764,2778.80712890625,223028,0.0,0.0
3567,3567.0,3567.0,3567.0,3567.0,3567.0,3567.0,2022-05-20 00:00:00+05:30,2778.46146759394,2810.870312474504,2737.9504718004296,2752.47509765625,92121,0.0,0.0
3568,3568.0,3568.0,3568.0,3568.0,3568.0,3568.0,2022-05-23 00:00:00+05:30,2771.5446612935457,2805.830744864867,2741.902472402706,2748.76953125,38257,0.0,0.0
3569,3569.0,3569.0,3569.0,3569.0,3569.0,3569.0,2022-05-24 00:00:00+05:30,2748.7699230010303,2761.4173069760272,2677.5299969509424,2687.1142578125,48259,0.0,0.0
