,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
3570,3570.0,3570.0,3570.0,3570.0,3570.0,3570.0,2022-05-25 00:00:00+05:30,2704.1582007711677,2710.234753153544,2554.168673004312,2572.7939453125,73284,0.0,0.0
3571,3571.0,3571.0,3571.0,3571.0,3571.0,3571.0,2022-05-26 00:00:00+05:30,2578.8705723658586,2598.2861106433143,2486.0411607366027,2539.792236328125,51447,0.0,0.0
3572,3572.0,3572.0,3572.0,3572.0,3572.0,3572.0,2022-05-27 00:00:00+05:30,2570.8177807621364,2636.030597474038,2570.8177807621364,2608.611572265625,36132,0.0,0.0
3573,3573.0,3573.0,3573.0,3573.0,3573.0,3573.0,2022-05-30 00:00:00+05:30,2655.9402092239607,2999.888515101945,2648.1345290588906,2778.609375,60288,0.0,0.0
3574,3574.0,3574.0,3574.0,3574.0,3574.0,3574.0,2022-05-31 00:00:00+05:30,2781.425609530978,2781.425609530978,2692.4990358692417,2697.1923828125,58491,0.0,0.0
3575,3575.0,3575.0,3575.0,3575.0,3575.0,3575.0,2022-06-01 00:00:00+05:30,2715.2245670788184,2747.830975635442,2669.7732096968584,2680.049072265625,41660,0.0,0.0
3576,3576.0,3576.0,3576.0,3576.0,3576.0,3576.0,2022-06-02 00:00:00+05:30,2693.1413717949567,2745.9540724293392,2683.8535810662142,2694.8212890625,39531,0.0,0.0
3577,3577.0,3577.0,3577.0,3577.0,3577.0,3577.0,2022-06-03 00:00:00+05:30,2717.200914336126,2736.616453468873,2652.9761654518175,2657.817626953125,38511,0.0,0.0
3578,3578.0,3578.0,3578.0,3578.0,3578.0,3578.0,2022-06-06 00:00:00+05:30,2667.797178493108,2687.5586390745384,2602.0408701626448,2661.127685546875,31518,0.0,0.0
3579,3579.0,3579.0,3579.0,3579.0,3579.0,3579.0,2022-06-07 00:00:00+05:30,2661.127676227823,2669.921429664258,2608.5127876140177,2616.367919921875,21954,0.0,0.0
3580,3580.0,3580.0,3580.0,3580.0,3580.0,3580.0,2022-06-08 00:00:00+05:30,2636.129415562777,2642.0578537954466,2586.824667419248,2591.27099609375,21108,0.0,0.0
3581,3581.0,3581.0,3581.0,3581.0,3581.0,3581.0,2022-06-09 00:00:00+05:30,2603.3253808378536,2675.1087890120166,2583.4650167100103,2655.643798828125,48011,0.0,0.0
3582,3582.0,3582.0,3582.0,3582.0,3582.0,3582.0,2022-06-10 00:00:00+05:30,2647.8381941041735,2647.8381941041735,2609.2044415550995,2613.601318359375,61761,0.0,0.0
3583,3583.0,3583.0,3583.0,3583.0,3583.0,3583.0,2022-06-13 00:00:00+05:30,2568.989798728967,2597.3968974649124,2529.466878748521,2547.69677734375,47458,0.0,0.0
3584,3584.0,3584.0,3584.0,3584.0,3584.0,3584.0,2022-06-14 00:00:00+05:30,2559.1091108793553,2663.84485055241,2549.277832618062,2653.074951171875,72133,0.0,0.0
3585,3585.0,3585.0,3585.0,3585.0,3585.0,3585.0,2022-06-15 00:00:00+05:30,2648.0356142941696,2705.985998690112,2632.078331990579,2660.633544921875,36034,0.0,0.0
3586,3586.0,3586.0,3586.0,3586.0,3586.0,3586.0,2022-06-16 00:00:00+05:30,2681.086760684818,2719.1770248860066,2605.598076398241,2625.211181640625,40769,0.0,0.0
3587,3587.0,3587.0,3587.0,3587.0,3587.0,3587.0,2022-06-17 00:00:00+05:30,2608.5124946752,2665.771271833402,2543.29968230832,2585.09521484375,32750,0.0,0.0
3588,3588.0,3588.0,3588.0,3588.0,3588.0,3588.0,2022-06-20 00:00:00+05:30,2584.798932256832,2596.556904302736,2524.5264800902924,2585.29296875,31138,0.0,0.0
3589,3589.0,3589.0,3589.0,3589.0,3589.0,3589.0,2022-06-21 00:00:00+05:30,2585.787198963686,2629.8059020485057,2563.605007004345,2591.073486328125,23709,0.0,0.0
3590,3590.0,3590.0,3590.0,3590.0,3590.0,3590.0,2022-06-22 00:00:00+05:30,2604.4124494010757,2628.2248652059984,2568.9899340117513,2581.241943359375,16236,0.0,0.0
3591,3591.0,3591.0,3591.0,3591.0,3591.0,3591.0,2022-06-23 00:00:00+05:30,2580.846792038763,2612.7121477214773,2569.9779885500852,2577.43798828125,10412,0.0,0.0
3592,3592.0,3592.0,3592.0,3592.0,3592.0,3592.0,2022-06-24 00:00:00+05:30,2598.632118922038,2617.652525115669,2564.0495622063454,2570.076904296875,15478,0.0,0.0
3593,3593.0,3593.0,3593.0,3593.0,3593.0,3593.0,2022-06-27 00:00:00+05:30,2594.877269040894,2648.529681283548,2576.8449367583253,2583.8603515625,19443,0.0,0.0
3594,3594.0,3594.0,3594.0,3594.0,3594.0,3594.0,2022-06-28 00:00:00+05:30,2598.0885617300337,2598.0885617300337,2534.4073036520535,2544.041015625,26395,0.0,0.0
3595,3595.0,3595.0,3595.0,3595.0,3595.0,3595.0,2022-06-29 00:00:00+05:30,2531.4428624646116,2557.4292289316018,2509.7052578688968,2513.8056640625,28334,0.0,0.0
3596,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,2022-06-30 00:00:00+05:30,2525.415865272186,2553.328929523457,2485.003773166281,2487.6220703125,31222,0.0,0.0
3597,3597.0,3597.0,3597.0,3597.0,3597.0,3597.0,2022-07-01 00:00:00+05:30,2494.884383993136,2578.771687185201,2476.3085629081465,2513.460205078125,26377,0.0,0.0
3598,3598.0,3598.0,3598.0,3598.0,3598.0,3598.0,2022-07-04 00:00:00+05:30,2535.1484025091613,2567.013758050785,2494.88442612711,2502.5419921875,18489,0.0,0.0
3599,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,2022-07-05 00:00:00+05:30,2522.500849315673,2538.3594687852474,2499.824622820816,2506.148193359375,16295,0.0,0.0
3600,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,2022-07-06 00:00:00+05:30,2506.1482797004874,2524.5265341312643,2489.943978869192,2505.85205078125,20363,0.0,0.0
3601,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,2022-07-07 00:00:00+05:30,2527.0957885337434,2616.7139680281466,2527.0957885337434,2581.04443359375,57028,0.0,0.0
3602,3602.0,3602.0,3602.0,3602.0,3602.0,3602.0,2022-07-08 00:00:00+05:30,2605.844942311474,2630.5962189333472,2574.967661403138,2587.417236328125,22879,0.0,0.0
3603,3603.0,3603.0,3603.0,3603.0,3603.0,3603.0,2022-07-11 00:00:00+05:30,2602.584065747503,2637.413636103463,2580.846461553712,2608.759521484375,23367,0.0,0.0
3604,3604.0,3604.0,3604.0,3604.0,3604.0,3604.0,2022-07-12 00:00:00+05:30,2609.500882718656,2672.935123253871,2575.906399563626,2632.2265625,38346,0.0,0.0
3605,3605.0,3605.0,3605.0,3605.0,3605.0,3605.0,2022-07-13 00:00:00+05:30,2639.143174027487,2649.0733566420095,2598.731081893867,2612.070068359375,25708,0.0,0.0
3606,3606.0,3606.0,3606.0,3606.0,3606.0,3606.0,2022-07-14 00:00:00+05:30,2624.4206576670113,2630.744228052333,2584.3047994256813,2620.96240234375,20103,0.0,0.0
3607,3607.0,3607.0,3607.0,3607.0,3607.0,3607.0,2022-07-15 00:00:00+05:30,2628.2742203208777,2634.1532065153165,2556.045986421306,2579.858642578125,18640,0.0,0.0
3608,3608.0,3608.0,3608.0,3608.0,3608.0,3608.0,2022-07-18 00:00:00+05:30,2596.4584792725627,2611.4771417930783,2580.846876414499,2592.209716796875,18217,0.0,0.0
3609,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,2022-07-19 00:00:00+05:30,2591.715657210788,2665.821137306407,2563.3580084066193,2652.5810546875,55898,0.0,0.0
3610,3610.0,3610.0,3610.0,3610.0,3610.0,3610.0,2022-07-20 00:00:00+05:30,2682.6185203576756,2745.50927794379,2667.797423560119,2691.26416015625,45739,0.0,0.0
3611,3611.0,3611.0,3611.0,3611.0,3611.0,3611.0,2022-07-21 00:00:00+05:30,2707.073103287337,2790.3182566597097,2677.6779304347783,2768.2841796875,30546,0.0,0.0
3612,3612.0,3612.0,3612.0,3612.0,3612.0,3612.0,2022-07-22 00:00:00+05:30,2801.5031502540687,2844.935819408114,2748.9476959394538,2783.95166015625,51341,10.0,0.0
3613,3613.0,3613.0,3613.0,3613.0,3613.0,3613.0,2022-07-25 00:00:00+05:30,2796.346768465909,2875.8740288526456,2748.997279744545,2819.649658203125,57755,0.0,0.0
3614,3614.0,3614.0,3614.0,3614.0,3614.0,3614.0,2022-07-26 00:00:00+05:30,2825.1035962753635,2850.8358884406266,2731.892035008293,2744.931640625,26535,0.0,0.0
3615,3615.0,3615.0,3615.0,3615.0,3615.0,3615.0,2022-07-27 00:00:00+05:30,2744.78279286343,2792.4794404002528,2712.4067487370585,2775.47314453125,32205,0.0,0.0
3616,3616.0,3616.0,3616.0,3616.0,3616.0,3616.0,2022-07-28 00:00:00+05:30,2789.4056203961236,2853.860424991128,2786.4307832609693,2839.92822265625,35095,0.0,0.0
3617,3617.0,3617.0,3617.0,3617.0,3617.0,3617.0,2022-07-29 00:00:00+05:30,2847.910417244432,2938.642939242296,2847.910417244432,2905.176025390625,65367,0.0,0.0
3618,3618.0,3618.0,3618.0,3618.0,3618.0,3618.0,2022-08-01 00:00:00+05:30,2930.2641359079166,3189.471508477285,2906.4158103691207,3161.309814453125,353623,0.0,0.0
3619,3619.0,3619.0,3619.0,3619.0,3619.0,3619.0,2022-08-02 00:00:00+05:30,3189.025152604413,3199.189178666041,3080.989041080118,3112.770263671875,117493,0.0,0.0
3620,3620.0,3620.0,3620.0,3620.0,3620.0,3620.0,2022-08-03 00:00:00+05:30,3112.7704225740076,3123.578900344405,2995.660907282682,3010.931640625,73322,0.0,0.0
3621,3621.0,3621.0,3621.0,3621.0,3621.0,3621.0,2022-08-04 00:00:00+05:30,3046.2332291416205,3143.411242310852,2966.904238799391,3093.0869140625,136604,0.0,0.0
3622,3622.0,3622.0,3622.0,3622.0,3622.0,3622.0,2022-08-05 00:00:00+05:30,3118.0255417010385,3143.410912786546,3052.6783895941267,3092.442138671875,58002,0.0,0.0
3623,3623.0,3623.0,3623.0,3623.0,3623.0,3623.0,2022-08-08 00:00:00+05:30,3093.830465830254,3132.106798558757,3034.333726102749,3043.65478515625,53251,0.0,0.0
3624,3624.0,3624.0,3624.0,3624.0,3624.0,3624.0,2022-08-10 00:00:00+05:30,3063.982882420851,3083.914387356342,3025.40925910746,3036.069091796875,37662,0.0,0.0
3625,3625.0,3625.0,3625.0,3625.0,3625.0,3625.0,2022-08-11 00:00:00+05:30,3058.9755231375025,3098.788663043135,3040.2835330848807,3049.356689453125,39744,0.0,0.0
3626,3626.0,3626.0,3626.0,3626.0,3626.0,3626.0,2022-08-12 00:00:00+05:30,3067.404187574454,3087.8808859508244,3044.547474280748,3053.0751953125,31086,0.0,0.0
3627,3627.0,3627.0,3627.0,3627.0,3627.0,3627.0,2022-08-16 00:00:00+05:30,3072.808446747315,3072.808446747315,3006.568692310813,3019.856201171875,36345,0.0,0.0
3628,3628.0,3628.0,3628.0,3628.0,3628.0,3628.0,2022-08-17 00:00:00+05:30,3030.763884289343,3058.8265621627897,3025.409274446051,3032.89599609375,27935,0.0,0.0
3629,3629.0,3629.0,3629.0,3629.0,3629.0,3629.0,2022-08-18 00:00:00+05:30,3044.249824119346,3090.0126358760517,3012.9644069871065,3019.955322265625,32623,0.0,0.0
3630,3630.0,3630.0,3630.0,3630.0,3630.0,3630.0,2022-08-19 00:00:00+05:30,3035.622772227646,3052.133020130135,2977.117646723861,2989.61181640625,32573,0.0,0.0
3631,3631.0,3631.0,3631.0,3631.0,3631.0,3631.0,2022-08-22 00:00:00+05:30,2964.9207609094506,2973.8452715610174,2910.3820847054303,2920.744384765625,41692,0.0,0.0
3632,3632.0,3632.0,3632.0,3632.0,3632.0,3632.0,2022-08-23 00:00:00+05:30,2855.843635041492,2940.1306867701473,2851.8771855483787,2897.7392578125,34043,0.0,0.0
3633,3633.0,3633.0,3633.0,3633.0,3633.0,3633.0,2022-08-24 00:00:00+05:30,2913.3569674140963,3004.6845580221134,2900.46600738129,2977.811767578125,38793,0.0,0.0
3634,3634.0,3634.0,3634.0,3634.0,3634.0,3634.0,2022-08-25 00:00:00+05:30,3001.6107203603583,3045.2416657504655,2979.7952476653045,2994.66943359375,39518,0.0,0.0
3635,3635.0,3635.0,3635.0,3635.0,3635.0,3635.0,2022-08-26 00:00:00+05:30,3004.28773570525,3039.291698299998,2964.9207758293624,2978.010009765625,21467,0.0,0.0
3636,3636.0,3636.0,3636.0,3636.0,3636.0,3636.0,2022-08-29 00:00:00+05:30,2854.851996205304,2950.046783157617,2845.927484928525,2930.611083984375,21456,0.0,0.0
3637,3637.0,3637.0,3637.0,3637.0,3637.0,3637.0,2022-08-30 00:00:00+05:30,2959.367770850568,2987.4800775285316,2935.172526590143,2942.609619140625,17476,0.0,0.0
3638,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,2022-09-01 00:00:00+05:30,2942.113891318524,3017.674705225018,2938.2960868704668,2993.677734375,35420,0.0,0.0
3639,3639.0,3639.0,3639.0,3639.0,3639.0,3639.0,2022-09-02 00:00:00+05:30,3009.493867915032,3022.434457564317,2959.962879209149,2973.498291015625,24674,0.0,0.0
3640,3640.0,3640.0,3640.0,3640.0,3640.0,3640.0,2022-09-05 00:00:00+05:30,2988.2237457930164,3007.560186159024,2937.50287213163,2946.328125,26804,0.0,0.0
3641,3641.0,3641.0,3641.0,3641.0,3641.0,3641.0,2022-09-06 00:00:00+05:30,2960.5084166675383,2999.6274769985826,2946.3779401229995,2957.08740234375,25339,0.0,0.0
3642,3642.0,3642.0,3642.0,3642.0,3642.0,3642.0,2022-09-07 00:00:00+05:30,2952.6742966660436,2986.7362763358983,2937.89937009103,2945.485107421875,24369,0.0,0.0
3643,3643.0,3643.0,3643.0,3643.0,3643.0,3643.0,2022-09-08 00:00:00+05:30,2967.8957067471338,3093.7312147166112,2955.004746443855,3019.757080078125,132549,0.0,0.0
3644,3644.0,3644.0,3644.0,3644.0,3644.0,3644.0,2022-09-09 00:00:00+05:30,3058.0330648767776,3072.7089752861266,2969.8788285395694,2989.61181640625,57473,0.0,0.0
3645,3645.0,3645.0,3645.0,3645.0,3645.0,3645.0,2022-09-12 00:00:00+05:30,3043.258127977541,3043.258127977541,2997.643962488142,3005.0810546875,39933,0.0,0.0
3646,3646.0,3646.0,3646.0,3646.0,3646.0,3646.0,2022-09-13 00:00:00+05:30,3018.120832158368,3122.587290065174,3009.5434821682447,3105.977783203125,120618,0.0,0.0
3647,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,2022-09-14 00:00:00+05:30,3073.9980833981567,3172.167699609904,3048.4640670602525,3094.177490234375,96943,0.0,0.0
3648,3648.0,3648.0,3648.0,3648.0,3648.0,3648.0,2022-09-15 00:00:00+05:30,3128.3882316261565,3147.67504287497,3098.7885069704344,3104.986083984375,35444,0.0,0.0
3649,3649.0,3649.0,3649.0,3649.0,3649.0,3649.0,2022-09-16 00:00:00+05:30,3104.738231064869,3116.439305074806,2987.5793301376184,3014.997314453125,56559,0.0,0.0
3650,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,2022-09-19 00:00:00+05:30,3013.5100458079814,3049.05944673931,2915.4890644601005,2938.643310546875,62024,0.0,0.0
3651,3651.0,3651.0,3651.0,3651.0,3651.0,3651.0,2022-09-20 00:00:00+05:30,2964.9209205014417,3012.865474364085,2946.625721099528,2960.1611328125,27191,0.0,0.0
3652,3652.0,3652.0,3652.0,3652.0,3652.0,3652.0,2022-09-21 00:00:00+05:30,2957.9796445691964,2994.6693015752508,2945.088683999502,2954.707275390625,16525,0.0,0.0
3653,3653.0,3653.0,3653.0,3653.0,3653.0,3653.0,2022-09-22 00:00:00+05:30,2946.080077622614,2999.6271406288815,2946.080077622614,2972.258544921875,27615,0.0,0.0
3654,3654.0,3654.0,3654.0,3654.0,3654.0,3654.0,2022-09-23 00:00:00+05:30,2977.812001539713,3014.501659900342,2935.172668850333,2950.939208984375,26489,0.0,0.0
3655,3655.0,3655.0,3655.0,3655.0,3655.0,3655.0,2022-09-26 00:00:00+05:30,2920.2984177677044,2925.20685056066,2852.4722287728255,2876.3203125,26913,0.0,0.0
3656,3656.0,3656.0,3656.0,3656.0,3656.0,3656.0,2022-09-27 00:00:00+05:30,2882.0220638911765,2911.820063703186,2824.558176095117,2838.73828125,29397,0.0,0.0
3657,3657.0,3657.0,3657.0,3657.0,3657.0,3657.0,2022-09-28 00:00:00+05:30,2838.7383626973724,2846.1258265666675,2791.38887118788,2815.137939453125,23011,0.0,0.0
3658,3658.0,3658.0,3658.0,3658.0,3658.0,3658.0,2022-09-29 00:00:00+05:30,2833.3835567777505,2885.939009689313,2826.6901736239197,2858.322509765625,27710,0.0,0.0
3659,3659.0,3659.0,3659.0,3659.0,3659.0,3659.0,2022-09-30 00:00:00+05:30,2845.927471864834,2857.826820179251,2818.261583870958,2844.88623046875,23340,0.0,0.0
3660,3660.0,3660.0,3660.0,3660.0,3660.0,3660.0,2022-10-03 00:00:00+05:30,2859.115901156014,2898.730765620896,2845.9274086485834,2887.624755859375,24685,0.0,0.0
3661,3661.0,3661.0,3661.0,3661.0,3661.0,3661.0,2022-10-04 00:00:00+05:30,2906.4158651509556,2937.2054777499916,2883.658409610056,2891.59130859375,20386,0.0,0.0
3662,3662.0,3662.0,3662.0,3662.0,3662.0,3662.0,2022-10-06 00:00:00+05:30,2913.009771254892,2936.11438622378,2888.1700768568303,2897.193603515625,18903,0.0,0.0
3663,3663.0,3663.0,3663.0,3663.0,3663.0,3663.0,2022-10-07 00:00:00+05:30,2900.466074864328,2915.0427277450754,2887.9222756853906,2895.01220703125,13139,0.0,0.0
3664,3664.0,3664.0,3664.0,3664.0,3664.0,3664.0,2022-10-10 00:00:00+05:30,2885.5919226373603,2890.500355324306,2853.265263367922,2860.5537109375,16851,0.0,0.0
3665,3665.0,3665.0,3665.0,3665.0,3665.0,3665.0,2022-10-11 00:00:00+05:30,2865.759858371637,2893.2771026864516,2826.0953620619953,2836.70556640625,17989,0.0,0.0
3666,3666.0,3666.0,3666.0,3666.0,3666.0,3666.0,2022-10-12 00:00:00+05:30,2845.9273755919917,2865.7596221117965,2801.304820922431,2807.006591796875,22694,0.0,0.0
3667,3667.0,3667.0,3667.0,3667.0,3667.0,3667.0,2022-10-13 00:00:00+05:30,2803.684700723577,2850.8855460801706,2801.255298850707,2821.33544921875,20468,0.0,0.0
3668,3668.0,3668.0,3668.0,3668.0,3668.0,3668.0,2022-10-14 00:00:00+05:30,2842.654910011116,2880.6337092260214,2839.729702167304,2859.95849609375,22445,0.0,0.0
3669,3669.0,3669.0,3669.0,3669.0,3669.0,3669.0,2022-10-17 00:00:00+05:30,2843.7459112440743,2898.3836058104143,2840.969348279192,2869.52783203125,117141,0.0,0.0
3670,3670.0,3670.0,3670.0,3670.0,3670.0,3670.0,2022-10-18 00:00:00+05:30,2964.9209229695994,2964.9209229695994,2878.7992936375026,2893.574462890625,26051,0.0,0.0
3671,3671.0,3671.0,3671.0,3671.0,3671.0,3671.0,2022-10-19 00:00:00+05:30,2893.5744304406307,2915.340272834549,2881.1296471839396,2903.7880859375,19507,0.0,0.0
3672,3672.0,3672.0,3672.0,3672.0,3672.0,3672.0,2022-10-20 00:00:00+05:30,2903.7880988143866,2965.912515209567,2879.4935964330307,2951.038330078125,34480,0.0,0.0
3673,3673.0,3673.0,3673.0,3673.0,3673.0,3673.0,2022-10-21 00:00:00+05:30,2951.0383623787347,2962.937710614133,2915.34031767254,2924.661376953125,21290,0.0,0.0
3674,3674.0,3674.0,3674.0,3674.0,3674.0,3674.0,2022-10-24 00:00:00+05:30,2946.7743687158363,2968.738727499003,2925.256429163948,2948.212158203125,8995,0.0,0.0
3675,3675.0,3675.0,3675.0,3675.0,3675.0,3675.0,2022-10-25 00:00:00+05:30,2947.865250832215,2964.92093488186,2921.141346342738,2950.840087890625,11535,0.0,0.0
3676,3676.0,3676.0,3676.0,3676.0,3676.0,3676.0,2022-10-27 00:00:00+05:30,2950.046754348331,3004.4367888244683,2895.4584458198847,2951.18701171875,30372,0.0,0.0
3677,3677.0,3677.0,3677.0,3677.0,3677.0,3677.0,2022-10-28 00:00:00+05:30,2945.088700270645,2970.5730894268054,2928.9749994695007,2943.45263671875,14323,0.0,0.0
3678,3678.0,3678.0,3678.0,3678.0,3678.0,3678.0,2022-10-31 00:00:00+05:30,2926.2480131202597,2950.046709262207,2912.216795357046,2928.3798828125,25170,0.0,0.0
3679,3679.0,3679.0,3679.0,3679.0,3679.0,3679.0,2022-11-01 00:00:00+05:30,2916.381383764567,2943.848995871689,2916.381383764567,2934.626953125,23997,0.0,0.0
3680,3680.0,3680.0,3680.0,3680.0,3680.0,3680.0,2022-11-02 00:00:00+05:30,2934.1808490668263,2955.00470774557,2925.2563382045073,2946.87353515625,18260,0.0,0.0
3681,3681.0,3681.0,3681.0,3681.0,3681.0,3681.0,2022-11-03 00:00:00+05:30,2935.172624561073,3023.426125772538,2935.172624561073,3007.014892578125,44660,0.0,0.0
3682,3682.0,3682.0,3682.0,3682.0,3682.0,3682.0,2022-11-04 00:00:00+05:30,3024.4175320270465,3038.7462814241458,2978.1092857749068,2987.1328125,31449,0.0,0.0
3683,3683.0,3683.0,3683.0,3683.0,3683.0,3683.0,2022-11-07 00:00:00+05:30,2999.6272817204226,3016.4846912375288,2826.590931088947,2927.884033203125,101233,0.0,0.0
3684,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,2022-11-09 00:00:00+05:30,2925.256364040805,2925.256364040805,2857.033387538842,2879.741455078125,40440,0.0,0.0
3685,3685.0,3685.0,3685.0,3685.0,3685.0,3685.0,2022-11-10 00:00:00+05:30,2872.7008332599944,2872.7008332599944,2836.011178157951,2847.1171875,20673,0.0,0.0
3686,3686.0,3686.0,3686.0,3686.0,3686.0,3686.0,2022-11-11 00:00:00+05:30,2867.7429758986927,2891.492043757013,2838.589669038943,2844.68798828125,18090,0.0,0.0
3687,3687.0,3687.0,3687.0,3687.0,3687.0,3687.0,2022-11-14 00:00:00+05:30,2843.9442199659875,2849.8938940663347,2810.5269321876085,2833.1357421875,18929,0.0,0.0
3688,3688.0,3688.0,3688.0,3688.0,3688.0,3688.0,2022-11-15 00:00:00+05:30,2833.135937547163,2840.9695788156473,2821.137330446952,2824.21142578125,10949,0.0,0.0
3689,3689.0,3689.0,3689.0,3689.0,3689.0,3689.0,2022-11-16 00:00:00+05:30,2836.358386897901,2836.4077738394553,2776.5144867481704,2801.404052734375,19049,0.0,0.0
3690,3690.0,3690.0,3690.0,3690.0,3690.0,3690.0,2022-11-17 00:00:00+05:30,2796.396562482805,2839.928249467725,2781.4727476286484,2800.908447265625,21985,0.0,0.0
3691,3691.0,3691.0,3691.0,3691.0,3691.0,3691.0,2022-11-18 00:00:00+05:30,2814.8899784217824,2840.969432098361,2775.2254837328,2779.3408203125,29127,0.0,0.0
3692,3692.0,3692.0,3692.0,3692.0,3692.0,3692.0,2022-11-21 00:00:00+05:30,2782.414677149958,2837.0029864579083,2739.9242324127645,2757.37646484375,30687,0.0,0.0
3693,3693.0,3693.0,3693.0,3693.0,3693.0,3693.0,2022-11-22 00:00:00+05:30,2760.6488839291987,2857.826897803143,2760.6488839291987,2843.250244140625,36525,0.0,0.0
3694,3694.0,3694.0,3694.0,3694.0,3694.0,3694.0,2022-11-23 00:00:00+05:30,2850.8855383694454,2875.675847398745,2805.3209987921655,2831.003662109375,23487,0.0,0.0
3695,3695.0,3695.0,3695.0,3695.0,3695.0,3695.0,2022-11-24 00:00:00+05:30,2836.0114397672046,2868.1892134536815,2784.4475954078007,2793.520751953125,21132,0.0,0.0
3696,3696.0,3696.0,3696.0,3696.0,3696.0,3696.0,2022-11-25 00:00:00+05:30,2793.372014913252,2869.5775215289136,2787.1744376703664,2846.81982421875,40977,0.0,0.0
3697,3697.0,3697.0,3697.0,3697.0,3697.0,3697.0,2022-11-28 00:00:00+05:30,2846.819800904092,2860.107551659732,2780.778563600483,2788.860107421875,39881,0.0,0.0
3698,3698.0,3698.0,3698.0,3698.0,3698.0,3698.0,2022-11-29 00:00:00+05:30,2810.774871319053,2824.1120091797884,2787.4223517571577,2800.957763671875,20862,0.0,0.0
3699,3699.0,3699.0,3699.0,3699.0,3699.0,3699.0,2022-11-30 00:00:00+05:30,2806.263109617153,2821.13729571053,2786.480490531536,2797.884033203125,16251,0.0,0.0
3700,3700.0,3700.0,3700.0,3700.0,3700.0,3700.0,2022-12-01 00:00:00+05:30,2815.931216954616,2833.4330783811383,2799.321709820541,2805.519287109375,19457,0.0,0.0
3701,3701.0,3701.0,3701.0,3701.0,3701.0,3701.0,2022-12-02 00:00:00+05:30,2805.519074820917,2823.9631602740023,2799.37112703417,2805.32080078125,13728,0.0,0.0
3702,3702.0,3702.0,3702.0,3702.0,3702.0,3702.0,2022-12-05 00:00:00+05:30,2798.5778233287483,2824.1118401418285,2756.6822035092287,2775.07666015625,44332,0.0,0.0
3703,3703.0,3703.0,3703.0,3703.0,3703.0,3703.0,2022-12-06 00:00:00+05:30,2776.5145918014405,2816.1294569337497,2774.531367093011,2793.421630859375,24434,0.0,0.0
3704,3704.0,3704.0,3704.0,3704.0,3704.0,3704.0,2022-12-07 00:00:00+05:30,2793.4215788614315,2801.255219476766,2766.648045796006,2770.267333984375,15335,0.0,0.0
3705,3705.0,3705.0,3705.0,3705.0,3705.0,3705.0,2022-12-08 00:00:00+05:30,2758.665507066647,2788.116344902526,2756.682282403048,2759.557861328125,17488,0.0,0.0
3706,3706.0,3706.0,3706.0,3706.0,3706.0,3706.0,2022-12-09 00:00:00+05:30,2771.655914258302,2801.305028161697,2750.7327957948837,2768.383544921875,16648,0.0,0.0
3707,3707.0,3707.0,3707.0,3707.0,3707.0,3707.0,2022-12-12 00:00:00+05:30,2746.7662281544203,2779.1919038010647,2746.7662281544203,2751.4267578125,20877,0.0,0.0
3708,3708.0,3708.0,3708.0,3708.0,3708.0,3708.0,2022-12-13 00:00:00+05:30,2772.2505286407013,2786.430633307062,2758.6654882064936,2768.531982421875,13141,0.0,0.0
3709,3709.0,3709.0,3709.0,3709.0,3709.0,3709.0,2022-12-14 00:00:00+05:30,2768.5318636351726,2798.5281351800163,2758.6653698431232,2767.738525390625,13070,0.0,0.0
3710,3710.0,3710.0,3710.0,3710.0,3710.0,3710.0,2022-12-15 00:00:00+05:30,2767.5900357016144,2808.1965125291845,2766.152246229907,2794.859375,28699,0.0,0.0
3711,3711.0,3711.0,3711.0,3711.0,3711.0,3711.0,2022-12-16 00:00:00+05:30,2790.5953957020724,2790.5953957020724,2726.933931963531,2742.502197265625,20792,0.0,0.0
