,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
3712,3712.0,3712.0,3712.0,3712.0,3712.0,3712.0,2022-12-19 00:00:00+05:30,2754.252820200541,2759.012607707355,2726.933852640068,2731.84228515625,12554,0.0,0.0
3713,3713.0,3713.0,3713.0,3713.0,3713.0,3713.0,2022-12-20 00:00:00+05:30,2728.917230499362,2756.9302798313415,2717.017882110557,2720.488525390625,17730,0.0,0.0
3714,3714.0,3714.0,3714.0,3714.0,3714.0,3714.0,2022-12-21 00:00:00+05:30,2720.48825117503,2741.014576658166,2688.26085253709,2700.656005859375,20290,0.0,0.0
3715,3715.0,3715.0,3715.0,3715.0,3715.0,3715.0,2022-12-22 00:00:00+05:30,2773.539783851819,2805.2713795197697,2677.254126409736,2685.88134765625,68097,0.0,0.0
3716,3716.0,3716.0,3716.0,3716.0,3716.0,3716.0,2022-12-23 00:00:00+05:30,2657.5208931710326,2682.3112000103147,2578.19191128533,2591.18212890625,45115,0.0,0.0
3717,3717.0,3717.0,3717.0,3717.0,3717.0,3717.0,2022-12-26 00:00:00+05:30,2591.182408863692,2678.6425724235132,2578.2418188768875,2670.2138671875,42712,0.0,0.0
3718,3718.0,3718.0,3718.0,3718.0,3718.0,3718.0,2022-12-27 00:00:00+05:30,2697.9789817419214,2726.934014495446,2673.0397854081816,2702.73876953125,12621,0.0,0.0
3719,3719.0,3719.0,3719.0,3719.0,3719.0,3719.0,2022-12-28 00:00:00+05:30,2702.1437998670663,2702.639606068877,2666.4457533367126,2669.817138671875,14967,0.0,0.0
3720,3720.0,3720.0,3720.0,3720.0,3720.0,3720.0,2022-12-29 00:00:00+05:30,2669.420506725228,2669.420506725228,2617.8566633560927,2626.483642578125,22052,0.0,0.0
3721,3721.0,3721.0,3721.0,3721.0,3721.0,3721.0,2022-12-30 00:00:00+05:30,2632.7306208452505,2666.2967935828065,2622.764868946646,2639.4736328125,16486,0.0,0.0
3722,3722.0,3722.0,3722.0,3722.0,3722.0,3722.0,2023-01-02 00:00:00+05:30,2650.976327655142,2658.6119363322664,2617.856572402047,2639.37451171875,17081,0.0,0.0
3723,3723.0,3723.0,3723.0,3723.0,3723.0,3723.0,2023-01-03 00:00:00+05:30,2657.223547194757,2681.6669367061227,2635.705607769611,2664.313720703125,23512,0.0,0.0
3724,3724.0,3724.0,3724.0,3724.0,3724.0,3724.0,2023-01-04 00:00:00+05:30,2665.453747099768,2712.654587375127,2657.7687521072,2671.155517578125,29889,0.0,0.0
3725,3725.0,3725.0,3725.0,3725.0,3725.0,3725.0,2023-01-05 00:00:00+05:30,2670.3623076056024,2707.1015919144393,2648.596465935336,2684.592041015625,26941,0.0,0.0
3726,3726.0,3726.0,3726.0,3726.0,3726.0,3726.0,2023-01-06 00:00:00+05:30,2697.08622693189,2714.0428942813464,2661.2395387386055,2695.6484375,21589,0.0,0.0
3727,3727.0,3727.0,3727.0,3727.0,3727.0,3727.0,2023-01-09 00:00:00+05:30,2707.101737601294,2715.976619787679,2652.5630579060303,2660.59521484375,14605,0.0,0.0
3728,3728.0,3728.0,3728.0,3728.0,3728.0,3728.0,2023-01-10 00:00:00+05:30,2658.066353459718,2712.059593847361,2652.8603889742703,2705.3662109375,24634,0.0,0.0
3729,3729.0,3729.0,3729.0,3729.0,3729.0,3729.0,2023-01-11 00:00:00+05:30,2712.059818339572,2737.9903848477943,2680.1299486043845,2708.192626953125,20156,0.0,0.0
3730,3730.0,3730.0,3730.0,3730.0,3730.0,3730.0,2023-01-12 00:00:00+05:30,2710.175872832897,2753.707559160002,2677.3534064573296,2727.677734375,28217,0.0,0.0
3731,3731.0,3731.0,3731.0,3731.0,3731.0,3731.0,2023-01-13 00:00:00+05:30,2747.757725812795,2756.682236650873,2667.4371282700895,2680.179443359375,18189,0.0,0.0
3732,3732.0,3732.0,3732.0,3732.0,3732.0,3732.0,2023-01-16 00:00:00+05:30,2680.1794056045696,2730.8506489490487,2677.3532137085167,2706.209228515625,16885,0.0,0.0
3733,3733.0,3733.0,3733.0,3733.0,3733.0,3733.0,2023-01-17 00:00:00+05:30,2714.0429653037354,2714.0429653037354,2656.727723829061,2669.42041015625,10054,0.0,0.0
3734,3734.0,3734.0,3734.0,3734.0,3734.0,3734.0,2023-01-18 00:00:00+05:30,2669.420553933745,2689.2031726960695,2667.437329153705,2669.66845703125,8174,0.0,0.0
3735,3735.0,3735.0,3735.0,3735.0,3735.0,3735.0,2023-01-19 00:00:00+05:30,2669.4204183394786,2688.310681828394,2635.7055987913573,2651.670654296875,8456,0.0,0.0
3736,3736.0,3736.0,3736.0,3736.0,3736.0,3736.0,2023-01-20 00:00:00+05:30,2653.45553915198,2672.3954329349763,2607.2961753483105,2635.55712890625,19647,0.0,0.0
3737,3737.0,3737.0,3737.0,3737.0,3737.0,3737.0,2023-01-23 00:00:00+05:30,2610.4689764574873,2631.8876566165463,2579.2828184272425,2583.249267578125,18024,0.0,0.0
3738,3738.0,3738.0,3738.0,3738.0,3738.0,3738.0,2023-01-24 00:00:00+05:30,2583.150162144507,2647.6049646548304,2583.150162144507,2594.20654296875,19566,0.0,0.0
3739,3739.0,3739.0,3739.0,3739.0,3739.0,3739.0,2023-01-25 00:00:00+05:30,2588.604003750664,2626.781078695847,2584.538296334944,2612.848876953125,12052,0.0,0.0
3740,3740.0,3740.0,3740.0,3740.0,3740.0,3740.0,2023-01-27 00:00:00+05:30,2627.772597873733,2697.185458949643,2577.0517255104032,2585.33154296875,18742,0.0,0.0
3741,3741.0,3741.0,3741.0,3741.0,3741.0,3741.0,2023-01-30 00:00:00+05:30,2585.331831863817,2620.236540343808,2568.474420861669,2577.74609375,15278,0.0,0.0
3742,3742.0,3742.0,3742.0,3742.0,3742.0,3742.0,2023-01-31 00:00:00+05:30,2583.0017068021507,2632.730972784259,2572.242615217464,2607.24658203125,17578,0.0,0.0
3743,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,2023-02-01 00:00:00+05:30,2624.252376862939,2665.453917193485,2607.9900316457743,2644.6796875,19198,0.0,0.0
3744,3744.0,3744.0,3744.0,3744.0,3744.0,3744.0,2023-02-02 00:00:00+05:30,2638.928286613433,2704.1267966537653,2618.6498630879005,2662.776611328125,30552,0.0,0.0
3745,3745.0,3745.0,3745.0,3745.0,3745.0,3745.0,2023-02-03 00:00:00+05:30,2664.412735251054,2667.5364593856307,2609.0313311783666,2615.82373046875,15779,0.0,0.0
3746,3746.0,3746.0,3746.0,3746.0,3746.0,3746.0,2023-02-06 00:00:00+05:30,2617.8565097590476,2668.428737788484,2607.6924835374452,2631.689453125,13474,0.0,0.0
3747,3747.0,3747.0,3747.0,3747.0,3747.0,3747.0,2023-02-07 00:00:00+05:30,2628.764446073426,2628.764446073426,2578.1922141798973,2616.96435546875,17679,0.0,0.0
3748,3748.0,3748.0,3748.0,3748.0,3748.0,3748.0,2023-02-08 00:00:00+05:30,2616.865055889222,2617.8566682635637,2588.108297033296,2596.437744140625,20494,0.0,0.0
3749,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,2023-02-09 00:00:00+05:30,2593.0661625423854,2613.4934727441023,2558.3597320685867,2584.984619140625,34878,0.0,0.0
3750,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,2023-02-10 00:00:00+05:30,2568.275968152223,2601.990787811364,2562.3262940947275,2583.497314453125,17597,0.0,0.0
3751,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,2023-02-13 00:00:00+05:30,2579.183712468402,2583.4973230115193,2528.611482812159,2539.56884765625,19009,0.0,0.0
3752,3752.0,3752.0,3752.0,3752.0,3752.0,3752.0,2023-02-14 00:00:00+05:30,2532.577730607403,2552.9554111183675,2493.706578148989,2497.72265625,24728,0.0,0.0
3753,3753.0,3753.0,3753.0,3753.0,3753.0,3753.0,2023-02-15 00:00:00+05:30,2497.722683023039,2520.3808783173263,2466.139735134819,2485.228271484375,15648,0.0,0.0
3754,3754.0,3754.0,3754.0,3754.0,3754.0,3754.0,2023-02-16 00:00:00+05:30,2485.2282298065006,2517.405999266126,2479.030653173567,2500.895751953125,18445,0.0,0.0
3755,3755.0,3755.0,3755.0,3755.0,3755.0,3755.0,2023-02-17 00:00:00+05:30,2498.8631472859347,2553.005278980941,2484.435139028866,2517.40625,22103,0.0,0.0
3756,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,2023-02-20 00:00:00+05:30,2528.6115239267156,2534.8091011912416,2488.897400397059,2511.60546875,13484,0.0,0.0
3757,3757.0,3757.0,3757.0,3757.0,3757.0,3757.0,2023-02-21 00:00:00+05:30,2519.290428764275,2546.410881232801,2479.0308705887696,2515.6708984375,16180,0.0,0.0
3758,3758.0,3758.0,3758.0,3758.0,3758.0,3758.0,2023-02-22 00:00:00+05:30,2494.9463913436853,2526.5787296089056,2479.030964135363,2490.8310546875,13357,0.0,0.0
3759,3759.0,3759.0,3759.0,3759.0,3759.0,3759.0,2023-02-23 00:00:00+05:30,2490.830836992995,2525.636525524643,2481.063601103662,2508.382568359375,16309,0.0,0.0
3760,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,2023-02-24 00:00:00+05:30,2515.422894494449,2538.5275097005274,2482.0056081173516,2491.673828125,13080,0.0,0.0
3761,3761.0,3761.0,3761.0,3761.0,3761.0,3761.0,2023-02-27 00:00:00+05:30,2491.673884509418,2512.7456465413848,2460.1901930028316,2500.945556640625,19262,0.0,0.0
3762,3762.0,3762.0,3762.0,3762.0,3762.0,3762.0,2023-02-28 00:00:00+05:30,2500.945697841424,2505.606227641287,2474.0729053192463,2480.81591796875,9451,0.0,0.0
3763,3763.0,3763.0,3763.0,3763.0,3763.0,3763.0,2023-03-01 00:00:00+05:30,2493.6075346651996,2511.8533472087597,2480.171138868895,2485.97216796875,14445,0.0,0.0
3764,3764.0,3764.0,3764.0,3764.0,3764.0,3764.0,2023-03-02 00:00:00+05:30,2498.863092880494,2525.636626018499,2485.079778213256,2491.971435546875,14885,0.0,0.0
3765,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0,2023-03-03 00:00:00+05:30,2502.2343941688086,2507.2917137625977,2481.5097938267354,2485.1787109375,13577,0.0,0.0
3766,3766.0,3766.0,3766.0,3766.0,3766.0,3766.0,2023-03-06 00:00:00+05:30,2481.0141292327667,2500.499215305064,2462.272752431822,2473.130859375,32035,0.0,0.0
3767,3767.0,3767.0,3767.0,3767.0,3767.0,3767.0,2023-03-08 00:00:00+05:30,2473.1309821585273,2519.637507398884,2461.7274394316332,2490.4345703125,25303,0.0,0.0
3768,3768.0,3768.0,3768.0,3768.0,3768.0,3768.0,2023-03-09 00:00:00+05:30,2490.9302016078973,2518.695347167221,2473.0811794626175,2482.30322265625,18771,0.0,0.0
3769,3769.0,3769.0,3769.0,3769.0,3769.0,3769.0,2023-03-10 00:00:00+05:30,2477.3948390105597,2497.177457194489,2464.20634619032,2475.064453125,14532,0.0,0.0
3770,3770.0,3770.0,3770.0,3770.0,3770.0,3770.0,2023-03-13 00:00:00+05:30,2464.1566025840793,2476.0559503631575,2426.0291574938537,2436.1435546875,18556,0.0,0.0
3771,3771.0,3771.0,3771.0,3771.0,3771.0,3771.0,2023-03-14 00:00:00+05:30,2443.481379439872,2452.3565032980605,2350.1211771915337,2356.913818359375,26561,0.0,0.0
3772,3772.0,3772.0,3772.0,3772.0,3772.0,3772.0,2023-03-15 00:00:00+05:30,2369.3091566975354,2401.833849357776,2330.2891123828285,2345.361572265625,18120,0.0,0.0
3773,3773.0,3773.0,3773.0,3773.0,3773.0,3773.0,2023-03-16 00:00:00+05:30,2345.1630466893093,2345.1630466893093,2289.632758903009,2294.5908203125,18705,0.0,0.0
3774,3774.0,3774.0,3774.0,3774.0,3774.0,3774.0,2023-03-17 00:00:00+05:30,2295.5826043347147,2325.6285071426355,2281.7000313495373,2284.2783203125,16451,0.0,0.0
3775,3775.0,3775.0,3775.0,3775.0,3775.0,3775.0,2023-03-20 00:00:00+05:30,2310.456822813735,2356.070991847826,2276.4940991307435,2320.620849609375,54723,0.0,0.0
3776,3776.0,3776.0,3776.0,3776.0,3776.0,3776.0,2023-03-21 00:00:00+05:30,2320.620855411908,2338.023700972871,2290.624581135138,2296.722900390625,21263,0.0,0.0
3777,3777.0,3777.0,3777.0,3777.0,3777.0,3777.0,2023-03-22 00:00:00+05:30,2312.0434449140307,2319.926714653467,2289.632909036513,2293.252197265625,12773,0.0,0.0
3778,3778.0,3778.0,3778.0,3778.0,3778.0,3778.0,2023-03-23 00:00:00+05:30,2299.4498325515037,2316.9023071355296,2281.8983419859983,2284.427001953125,12816,0.0,0.0
3779,3779.0,3779.0,3779.0,3779.0,3779.0,3779.0,2023-03-24 00:00:00+05:30,2290.624504536433,2310.9525574987697,2270.79225774391,2276.0478515625,17863,0.0,0.0
3780,3780.0,3780.0,3780.0,3780.0,3780.0,3780.0,2023-03-27 00:00:00+05:30,2282.6419924728857,2282.6419924728857,2181.5471621717265,2206.287841796875,27225,0.0,0.0
3781,3781.0,3781.0,3781.0,3781.0,3781.0,3781.0,2023-03-28 00:00:00+05:30,2201.379356569733,2214.2206877311523,2128.0993027534937,2134.643798828125,35596,0.0,0.0
3782,3782.0,3782.0,3782.0,3782.0,3782.0,3782.0,2023-03-29 00:00:00+05:30,2143.6178561682696,2166.672841784512,2131.966411824577,2154.02978515625,33477,0.0,0.0
3783,3783.0,3783.0,3783.0,3783.0,3783.0,3783.0,2023-03-31 00:00:00+05:30,2166.672865706339,2185.2655962472977,2131.966435363217,2137.321044921875,40576,0.0,0.0
3784,3784.0,3784.0,3784.0,3784.0,3784.0,3784.0,2023-04-03 00:00:00+05:30,2178.522486511296,2214.2701565799784,2147.8321357600685,2198.0078125,38284,0.0,0.0
3785,3785.0,3785.0,3785.0,3785.0,3785.0,3785.0,2023-04-05 00:00:00+05:30,2215.2621814268455,2238.6147027069264,2198.6030440879604,2207.725830078125,18615,0.0,0.0
3786,3786.0,3786.0,3786.0,3786.0,3786.0,3786.0,2023-04-06 00:00:00+05:30,2217.2451869779197,2235.342112139971,2193.4464908744,2225.27734375,16310,0.0,0.0
3787,3787.0,3787.0,3787.0,3787.0,3787.0,3787.0,2023-04-10 00:00:00+05:30,2240.0522052770716,2269.800574537059,2201.379325239088,2219.52587890625,30854,0.0,0.0
3788,3788.0,3788.0,3788.0,3788.0,3788.0,3788.0,2023-04-11 00:00:00+05:30,2230.136180694544,2414.5760782530965,2224.1865065797515,2358.599609375,125004,0.0,0.0
3789,3789.0,3789.0,3789.0,3789.0,3789.0,3789.0,2023-04-12 00:00:00+05:30,2374.9115572427495,2460.2894766596837,2347.9893790155324,2401.48681640625,112892,0.0,0.0
3790,3790.0,3790.0,3790.0,3790.0,3790.0,3790.0,2023-04-13 00:00:00+05:30,2399.6026905532576,2426.4754827655347,2381.505764701001,2406.345703125,30204,0.0,0.0
3791,3791.0,3791.0,3791.0,3791.0,3791.0,3791.0,2023-04-17 00:00:00+05:30,2405.7011914779036,2441.002445901878,2360.0373943163618,2372.482177734375,28438,0.0,0.0
3792,3792.0,3792.0,3792.0,3792.0,3792.0,3792.0,2023-04-18 00:00:00+05:30,2393.7027162304144,2419.534267794914,2379.869771601555,2412.4443359375,14034,0.0,0.0
3793,3793.0,3793.0,3793.0,3793.0,3793.0,3793.0,2023-04-19 00:00:00+05:30,2427.665268574036,2444.621936328821,2411.254036021722,2422.7568359375,17207,0.0,0.0
3794,3794.0,3794.0,3794.0,3794.0,3794.0,3794.0,2023-04-20 00:00:00+05:30,2429.450241162312,2450.9681805940354,2341.2960006772796,2377.5888671875,25886,0.0,0.0
3795,3795.0,3795.0,3795.0,3795.0,3795.0,3795.0,2023-04-21 00:00:00+05:30,2378.87803897768,2393.206789084838,2311.448398856595,2334.70166015625,18539,0.0,0.0
3796,3796.0,3796.0,3796.0,3796.0,3796.0,3796.0,2023-04-24 00:00:00+05:30,2340.155545522359,2358.9961804022832,2320.37292731701,2329.594970703125,11735,0.0,0.0
3797,3797.0,3797.0,3797.0,3797.0,3797.0,3797.0,2023-04-25 00:00:00+05:30,2337.527683517725,2341.890680726503,2300.6397550026454,2316.902099609375,11495,0.0,0.0
3798,3798.0,3798.0,3798.0,3798.0,3798.0,3798.0,2023-04-26 00:00:00+05:30,2323.347809675449,2346.2045234858356,2317.596409444619,2328.1572265625,13175,0.0,0.0
3799,3799.0,3799.0,3799.0,3799.0,3799.0,3799.0,2023-04-27 00:00:00+05:30,2340.0069110620675,2340.0069110620675,2299.400433069397,2307.977783203125,12527,0.0,0.0
3800,3800.0,3800.0,3800.0,3800.0,3800.0,3800.0,2023-04-28 00:00:00+05:30,2322.058626701308,2360.0374286993706,2314.9190660918825,2344.171630859375,11289,0.0,0.0
3801,3801.0,3801.0,3801.0,3801.0,3801.0,3801.0,2023-05-02 00:00:00+05:30,2344.171656690399,2596.0412001757463,2344.171656690399,2562.177734375,290016,0.0,0.0
3802,3802.0,3802.0,3802.0,3802.0,3802.0,3802.0,2023-05-03 00:00:00+05:30,2528.61158721957,2586.125105673976,2519.687075735266,2555.831298828125,59238,0.0,0.0
3803,3803.0,3803.0,3803.0,3803.0,3803.0,3803.0,2023-05-04 00:00:00+05:30,2568.2759625239346,2612.40271168699,2519.5383128135672,2524.64501953125,51243,0.0,0.0
3804,3804.0,3804.0,3804.0,3804.0,3804.0,3804.0,2023-05-05 00:00:00+05:30,2528.6114617151734,2556.525252190691,2464.206288785352,2483.8896484375,37134,0.0,0.0
3805,3805.0,3805.0,3805.0,3805.0,3805.0,3805.0,2023-05-08 00:00:00+05:30,2488.946993001704,2541.5520764715666,2488.946993001704,2509.52294921875,30583,0.0,0.0
3806,3806.0,3806.0,3806.0,3806.0,3806.0,3806.0,2023-05-09 00:00:00+05:30,2525.8847556028563,2547.898503071761,2499.160849103973,2515.17529296875,18164,0.0,0.0
3807,3807.0,3807.0,3807.0,3807.0,3807.0,3807.0,2023-05-10 00:00:00+05:30,2518.695414866989,2538.428404154195,2508.8289202233855,2532.67724609375,16086,0.0,0.0
3808,3808.0,3808.0,3808.0,3808.0,3808.0,3808.0,2023-05-11 00:00:00+05:30,2543.4856785261627,2563.3179255322148,2489.542063506845,2534.114990234375,50640,0.0,0.0
3809,3809.0,3809.0,3809.0,3809.0,3809.0,3809.0,2023-05-12 00:00:00+05:30,2528.6114474059855,2559.3514297077836,2498.8630774365033,2519.389404296875,19013,0.0,0.0
3810,3810.0,3810.0,3810.0,3810.0,3810.0,3810.0,2023-05-15 00:00:00+05:30,2517.703568489939,2517.703568489939,2481.3114463832685,2492.962890625,23158,0.0,0.0
3811,3811.0,3811.0,3811.0,3811.0,3811.0,3811.0,2023-05-16 00:00:00+05:30,2482.005813357645,2541.5025567861144,2482.005813357645,2515.770263671875,22714,0.0,0.0
3812,3812.0,3812.0,3812.0,3812.0,3812.0,3812.0,2023-05-17 00:00:00+05:30,2532.429092242044,2532.577737245389,2498.8629200698433,2524.248291015625,24161,0.0,0.0
3813,3813.0,3813.0,3813.0,3813.0,3813.0,3813.0,2023-05-18 00:00:00+05:30,2541.056458373157,2543.48586038653,2510.7626504868203,2518.348388671875,14141,0.0,0.0
3814,3814.0,3814.0,3814.0,3814.0,3814.0,3814.0,2023-05-19 00:00:00+05:30,2518.6953449792895,2531.586305406349,2491.1781025292207,2508.481689453125,12135,0.0,0.0
3815,3815.0,3815.0,3815.0,3815.0,3815.0,3815.0,2023-05-22 00:00:00+05:30,2482.9476877428356,2487.9057494776175,2443.0352907778415,2456.81884765625,32226,0.0,0.0
3816,3816.0,3816.0,3816.0,3816.0,3816.0,3816.0,2023-05-23 00:00:00+05:30,2476.997954579834,2494.103267156836,2460.4877062339556,2483.740966796875,17739,0.0,0.0
3817,3817.0,3817.0,3817.0,3817.0,3817.0,3817.0,2023-05-24 00:00:00+05:30,2483.740978334758,2483.740978334758,2451.7118517246663,2460.190185546875,0,0.0,0.0
3818,3818.0,3818.0,3818.0,3818.0,3818.0,3818.0,2023-05-25 00:00:00+05:30,2482.9974355195513,2488.748835825511,2452.25745129387,2465.69384765625,12107,0.0,0.0
3819,3819.0,3819.0,3819.0,3819.0,3819.0,3819.0,2023-05-26 00:00:00+05:30,2449.3322125902832,2478.683793841914,2449.3322125902832,2457.810546875,11584,0.0,0.0
3820,3820.0,3820.0,3820.0,3820.0,3820.0,3820.0,2023-05-29 00:00:00+05:30,2474.221546040268,2474.221546040268,2443.4815620997433,2448.142333984375,18143,0.0,0.0
3821,3821.0,3821.0,3821.0,3821.0,3821.0,3821.0,2023-05-30 00:00:00+05:30,2472.039797078995,2514.0843032120138,2432.424934718115,2452.00927734375,26651,0.0,0.0
3822,3822.0,3822.0,3822.0,3822.0,3822.0,3822.0,2023-05-31 00:00:00+05:30,2459.0991680792504,2482.997120589794,2429.450058085062,2455.727783203125,27380,0.0,0.0
3823,3823.0,3823.0,3823.0,3823.0,3823.0,3823.0,2023-06-01 00:00:00+05:30,2471.64340946032,2471.64340946032,2443.3328284715926,2449.084228515625,18358,0.0,0.0
3824,3824.0,3824.0,3824.0,3824.0,3824.0,3824.0,2023-06-02 00:00:00+05:30,2465.396098485265,2465.396098485265,2414.5759677472583,2420.872802734375,23534,0.0,0.0
3825,3825.0,3825.0,3825.0,3825.0,3825.0,3825.0,2023-06-05 00:00:00+05:30,2456.917925328248,2469.1148059206457,2430.441923418274,2440.2587890625,18564,0.0,0.0
3826,3826.0,3826.0,3826.0,3826.0,3826.0,3826.0,2023-06-06 00:00:00+05:30,2456.471647336101,2456.471647336101,2428.458598981173,2442.4404296875,13176,0.0,0.0
3827,3827.0,3827.0,3827.0,3827.0,3827.0,3827.0,2023-06-07 00:00:00+05:30,2464.652278653901,2494.1031144340946,2450.86896504111,2487.01318359375,29716,0.0,0.0
3828,3828.0,3828.0,3828.0,3828.0,3828.0,3828.0,2023-06-08 00:00:00+05:30,2489.5419236209136,2574.225516741289,2489.5419236209136,2540.014892578125,88664,0.0,0.0
3829,3829.0,3829.0,3829.0,3829.0,3829.0,3829.0,2023-06-09 00:00:00+05:30,2563.466645080834,2577.547734538828,2480.3697213837067,2487.856201171875,52153,0.0,0.0
3830,3830.0,3830.0,3830.0,3830.0,3830.0,3830.0,2023-06-12 00:00:00+05:30,2523.6532613152012,2556.673998771804,2489.0460894608254,2544.427490234375,41981,0.0,0.0
3831,3831.0,3831.0,3831.0,3831.0,3831.0,3831.0,2023-06-13 00:00:00+05:30,2556.6245573261795,2661.4875639924235,2553.7983652739167,2642.151123046875,134772,0.0,0.0
3832,3832.0,3832.0,3832.0,3832.0,3832.0,3832.0,2023-06-14 00:00:00+05:30,2661.983413795298,2732.9333274614232,2657.4219000449625,2689.203125,89325,0.0,0.0
3833,3833.0,3833.0,3833.0,3833.0,3833.0,3833.0,2023-06-15 00:00:00+05:30,2702.094004918228,2753.707475776177,2653.5546291599026,2672.395263671875,48677,0.0,0.0
3834,3834.0,3834.0,3834.0,3834.0,3834.0,3834.0,2023-06-16 00:00:00+05:30,2707.052087256908,2739.477762692835,2683.402277958196,2726.140625,40187,0.0,0.0
3835,3835.0,3835.0,3835.0,3835.0,3835.0,3835.0,2023-06-19 00:00:00+05:30,2774.233979095809,2774.233979095809,2679.6342524261945,2702.490966796875,39900,0.0,0.0
3836,3836.0,3836.0,3836.0,3836.0,3836.0,3836.0,2023-06-20 00:00:00+05:30,2696.8383517915604,2712.010068720424,2659.5538737801453,2675.072509765625,31050,0.0,0.0
3837,3837.0,3837.0,3837.0,3837.0,3837.0,3837.0,2023-06-21 00:00:00+05:30,2692.2274651612815,2692.2274651612815,2596.041069536735,2615.327880859375,31984,0.0,0.0
3838,3838.0,3838.0,3838.0,3838.0,3838.0,3838.0,2023-06-22 00:00:00+05:30,2621.475843014524,2694.855155536614,2611.0145265927526,2630.251708984375,34382,0.0,0.0
3839,3839.0,3839.0,3839.0,3839.0,3839.0,3839.0,2023-06-23 00:00:00+05:30,2651.5712158482665,2662.429321810229,2578.1919077058687,2585.033935546875,23627,0.0,0.0
3840,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,2023-06-26 00:00:00+05:30,2585.034333841447,2637.441147338755,2541.7009192884257,2624.450927734375,33844,0.0,0.0
3841,3841.0,3841.0,3841.0,3841.0,3841.0,3841.0,2023-06-27 00:00:00+05:30,2649.5385891624983,2656.529504698699,2588.3065261109327,2614.038818359375,17833,0.0,0.0
3842,3842.0,3842.0,3842.0,3842.0,3842.0,3842.0,2023-06-28 00:00:00+05:30,2632.631565748301,2642.6469474519618,2618.8978797761724,2627.029052734375,16231,0.0,0.0
3843,3843.0,3843.0,3843.0,3843.0,3843.0,3843.0,2023-06-30 00:00:00+05:30,2636.4991127768844,2707.1018676463764,2635.160339191998,2702.490966796875,57422,0.0,0.0
3844,3844.0,3844.0,3844.0,3844.0,3844.0,3844.0,2023-07-03 00:00:00+05:30,2727.9254946880146,2727.9254946880146,2682.360956963032,2709.332763671875,25319,0.0,0.0
3845,3845.0,3845.0,3845.0,3845.0,3845.0,3845.0,2023-07-04 00:00:00+05:30,2719.285366850069,2722.519945472912,2682.212119557484,2687.78564453125,17478,10.0,0.0
3846,3846.0,3846.0,3846.0,3846.0,3846.0,3846.0,2023-07-05 00:00:00+05:30,2687.188225030103,2712.069597484085,2638.4207350202973,2651.956298828125,19711,0.0,0.0
3847,3847.0,3847.0,3847.0,3847.0,3847.0,3847.0,2023-07-06 00:00:00+05:30,2667.283185379313,2671.314016401411,2592.2410616103853,2614.48486328125,35701,0.0,0.0
3848,3848.0,3848.0,3848.0,3848.0,3848.0,3848.0,2023-07-07 00:00:00+05:30,2631.454084549563,2658.674404591306,2587.6628668036547,2598.063232421875,26086,0.0,0.0
3849,3849.0,3849.0,3849.0,3849.0,3849.0,3849.0,2023-07-10 00:00:00+05:30,2593.584500672222,2602.392603874804,2513.0186637899233,2519.288818359375,40503,0.0,0.0
3850,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,2023-07-11 00:00:00+05:30,2517.298404090161,2537.9001330443225,2488.1373853375712,2490.376708984375,34821,0.0,0.0
3851,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,2023-07-12 00:00:00+05:30,2493.113655416462,2512.4713156415255,2456.339033526812,2463.95263671875,36905,0.0,0.0
3852,3852.0,3852.0,3852.0,3852.0,3852.0,3852.0,2023-07-13 00:00:00+05:30,2488.087422911155,2503.066057657784,2443.74876880035,2449.123291015625,27537,0.0,0.0
3853,3853.0,3853.0,3853.0,3853.0,3853.0,3853.0,2023-07-14 00:00:00+05:30,2464.9477399361385,2486.644345156306,2440.31518138396,2449.173095703125,29575,0.0,0.0
