,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
3854,3854.0,3854.0,3854.0,3854.0,3854.0,3854.0,2023-07-17 00:00:00+05:30,2428.422027880965,2497.492622792584,2428.422027880965,2487.291259765625,40818,0.0,0.0
3855,3855.0,3855.0,3855.0,3855.0,3855.0,3855.0,2023-07-18 00:00:00+05:30,2503.5638589607784,2521.9262644282785,2467.237052818036,2486.6943359375,30206,0.0,0.0
3856,3856.0,3856.0,3856.0,3856.0,3856.0,3856.0,2023-07-19 00:00:00+05:30,2497.0946998331306,2503.26523200153,2463.2560311227576,2477.88623046875,15050,0.0,0.0
3857,3857.0,3857.0,3857.0,3857.0,3857.0,3857.0,2023-07-20 00:00:00+05:30,2478.234523202892,2493.660974220502,2446.3365549216605,2452.457275390625,29439,0.0,0.0
3858,3858.0,3858.0,3858.0,3858.0,3858.0,3858.0,2023-07-21 00:00:00+05:30,2452.4573718797487,2458.130519443539,2404.7847572780493,2423.54541015625,30696,0.0,0.0
3859,3859.0,3859.0,3859.0,3859.0,3859.0,3859.0,2023-07-24 00:00:00+05:30,2423.545385978397,2437.82714848612,2388.611840616516,2390.204345703125,36585,0.0,0.0
3860,3860.0,3860.0,3860.0,3860.0,3860.0,3860.0,2023-07-25 00:00:00+05:30,2418.4196115921523,2418.4694229339107,2391.348726730228,2404.78466796875,14792,0.0,0.0
3861,3861.0,3861.0,3861.0,3861.0,3861.0,3861.0,2023-07-26 00:00:00+05:30,2418.46940449224,2426.431443683984,2386.621247725264,2410.208740234375,22720,0.0,0.0
3862,3862.0,3862.0,3862.0,3862.0,3862.0,3862.0,2023-07-27 00:00:00+05:30,2410.5074173165226,2436.384045248079,2393.588083668966,2411.602294921875,23809,0.0,0.0
3863,3863.0,3863.0,3863.0,3863.0,3863.0,3863.0,2023-07-28 00:00:00+05:30,2428.422048675331,2463.2559715046905,2419.066749451168,2455.3935546875,24904,0.0,0.0
3864,3864.0,3864.0,3864.0,3864.0,3864.0,3864.0,2023-07-31 00:00:00+05:30,2463.4051833401745,2485.4004148480435,2420.4600295967334,2435.836669921875,35054,0.0,0.0
3865,3865.0,3865.0,3865.0,3865.0,3865.0,3865.0,2023-08-01 00:00:00+05:30,2453.1043834288425,2463.156312364396,2422.450483196238,2427.4267578125,28263,0.0,0.0
3866,3866.0,3866.0,3866.0,3866.0,3866.0,3866.0,2023-08-02 00:00:00+05:30,2450.3177203285113,2457.284505073556,2397.569207258889,2403.78955078125,28898,0.0,0.0
3867,3867.0,3867.0,3867.0,3867.0,3867.0,3867.0,2023-08-03 00:00:00+05:30,2403.789405949083,2417.8721656423327,2386.621258861775,2388.960205078125,26831,0.0,0.0
3868,3868.0,3868.0,3868.0,3868.0,3868.0,3868.0,2023-08-04 00:00:00+05:30,2402.445823887214,2424.3912441062557,2388.6118772907707,2411.104736328125,17359,0.0,0.0
3869,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,2023-08-07 00:00:00+05:30,2411.054857964717,2418.1708334584782,2328.8965156227064,2362.187744140625,91206,0.0,0.0
3870,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,2023-08-08 00:00:00+05:30,2358.7541188919845,2363.6307707213045,2316.9534129875697,2321.9296875,43935,0.0,0.0
3871,3871.0,3871.0,3871.0,3871.0,3871.0,3871.0,2023-08-09 00:00:00+05:30,2321.929806408527,2342.830160431064,2305.7071020707913,2314.017578125,33385,0.0,0.0
3872,3872.0,3872.0,3872.0,3872.0,3872.0,3872.0,2023-08-10 00:00:00+05:30,2329.394105944235,2343.3774859606688,2313.9676549114915,2321.8798828125,19663,0.0,0.0
3873,3873.0,3873.0,3873.0,3873.0,3873.0,3873.0,2023-08-11 00:00:00+05:30,2328.747271490701,2340.292082524221,2318.943913547436,2336.112060546875,21597,0.0,0.0
3874,3874.0,3874.0,3874.0,3874.0,3874.0,3874.0,2023-08-14 00:00:00+05:30,2336.1120482674814,2338.84899922402,2306.005587745555,2325.612060546875,17825,0.0,0.0
3875,3875.0,3875.0,3875.0,3875.0,3875.0,3875.0,2023-08-16 00:00:00+05:30,2325.612210489642,2360.64513639564,2318.9440508711245,2331.583740234375,22394,0.0,0.0
3876,3876.0,3876.0,3876.0,3876.0,3876.0,3876.0,2023-08-17 00:00:00+05:30,2338.849177286729,2350.5932345180495,2294.0627036791107,2303.169189453125,22731,0.0,0.0
3877,3877.0,3877.0,3877.0,3877.0,3877.0,3877.0,2023-08-18 00:00:00+05:30,2318.545963920394,2338.8490671401514,2303.019889941409,2335.714111328125,18227,0.0,0.0
3878,3878.0,3878.0,3878.0,3878.0,3878.0,3878.0,2023-08-21 00:00:00+05:30,2335.714149438548,2343.6761889459576,2305.159628443131,2317.799560546875,21554,0.0,0.0
3879,3879.0,3879.0,3879.0,3879.0,3879.0,3879.0,2023-08-22 00:00:00+05:30,2315.958266965742,2347.806425342581,2308.9914823208087,2312.32568359375,23159,0.0,0.0
3880,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,2023-08-23 00:00:00+05:30,2327.4035854352646,2340.0930854199983,2300.1336983472083,2307.846923828125,20276,0.0,0.0
3881,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,2023-08-24 00:00:00+05:30,2309.2402007358623,2329.3941126267796,2301.0293477432665,2302.422607421875,15996,0.0,0.0
3882,3882.0,3882.0,3882.0,3882.0,3882.0,3882.0,2023-08-25 00:00:00+05:30,2302.024582328944,2326.905954814125,2299.0388176307224,2306.105224609375,17947,0.0,0.0
3883,3883.0,3883.0,3883.0,3883.0,3883.0,3883.0,2023-08-28 00:00:00+05:30,2321.7805337744794,2338.500622019257,2299.0886730366497,2307.54833984375,25029,0.0,0.0
3884,3884.0,3884.0,3884.0,3884.0,3884.0,3884.0,2023-08-29 00:00:00+05:30,2307.647682632793,2546.857295656459,2307.647682632793,2503.663330078125,333826,0.0,0.0
3885,3885.0,3885.0,3885.0,3885.0,3885.0,3885.0,2023-08-30 00:00:00+05:30,2532.8243005160284,2574.028002462803,2494.4574154362954,2511.078125,160539,0.0,0.0
3886,3886.0,3886.0,3886.0,3886.0,3886.0,3886.0,2023-08-31 00:00:00+05:30,2509.0376740457605,2512.4712549516917,2456.2891628500342,2485.549560546875,62684,0.0,0.0
3887,3887.0,3887.0,3887.0,3887.0,3887.0,3887.0,2023-09-01 00:00:00+05:30,2485.500048848138,2513.018751047935,2465.2465134042513,2478.085205078125,30554,0.0,0.0
3888,3888.0,3888.0,3888.0,3888.0,3888.0,3888.0,2023-09-04 00:00:00+05:30,2483.1112428697793,2567.757723394387,2456.687175840742,2497.841064453125,54855,0.0,0.0
3889,3889.0,3889.0,3889.0,3889.0,3889.0,3889.0,2023-09-05 00:00:00+05:30,2507.0470873046,2525.8573076782563,2470.8199062212057,2493.163330078125,30888,0.0,0.0
3890,3890.0,3890.0,3890.0,3890.0,3890.0,3890.0,2023-09-06 00:00:00+05:30,2516.999604918266,2528.6440384798207,2431.60668716328,2468.679931640625,53518,0.0,0.0
3891,3891.0,3891.0,3891.0,3891.0,3891.0,3891.0,2023-09-07 00:00:00+05:30,2468.679981740785,2499.234258743077,2454.647033362586,2477.1396484375,23149,0.0,0.0
3892,3892.0,3892.0,3892.0,3892.0,3892.0,3892.0,2023-09-08 00:00:00+05:30,2488.037793978228,2514.0140458011074,2462.260787534418,2476.045166015625,30881,0.0,0.0
3893,3893.0,3893.0,3893.0,3893.0,3893.0,3893.0,2023-09-11 00:00:00+05:30,2498.089818709936,2507.743742719674,2463.3555196187435,2484.15625,41859,0.0,0.0
3894,3894.0,3894.0,3894.0,3894.0,3894.0,3894.0,2023-09-12 00:00:00+05:30,2489.0827775492503,2500.578020628572,2402.694600717769,2406.07861328125,37387,0.0,0.0
3895,3895.0,3895.0,3895.0,3895.0,3895.0,3895.0,2023-09-13 00:00:00+05:30,2406.0787118913536,2437.429243584096,2354.17601918851,2382.44140625,31840,0.0,0.0
3896,3896.0,3896.0,3896.0,3896.0,3896.0,3896.0,2023-09-14 00:00:00+05:30,2408.417367888705,2445.938674069791,2389.806148830679,2439.220703125,23835,0.0,0.0
3897,3897.0,3897.0,3897.0,3897.0,3897.0,3897.0,2023-09-15 00:00:00+05:30,2439.220639573197,2458.279674267875,2388.611829248138,2392.04541015625,32099,0.0,0.0
3898,3898.0,3898.0,3898.0,3898.0,3898.0,3898.0,2023-09-18 00:00:00+05:30,2402.5452938916246,2423.3460238082657,2393.587999921026,2399.858154296875,23983,0.0,0.0
3899,3899.0,3899.0,3899.0,3899.0,3899.0,3899.0,2023-09-20 00:00:00+05:30,2412.49791934125,2457.2843906161493,2398.56435050017,2411.65185546875,54020,0.0,0.0
3900,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,2023-09-21 00:00:00+05:30,2418.469581593542,2426.1828076253732,2385.6261675225187,2391.299072265625,20310,0.0,0.0
3901,3901.0,3901.0,3901.0,3901.0,3901.0,3901.0,2023-09-22 00:00:00+05:30,2414.3391748756167,2414.3391748756167,2363.879557508872,2376.81787109375,21779,0.0,0.0
3902,3902.0,3902.0,3902.0,3902.0,3902.0,3902.0,2023-09-25 00:00:00+05:30,2376.8180737771186,2392.2445259053493,2333.8729187549443,2336.56005859375,30498,0.0,0.0
3903,3903.0,3903.0,3903.0,3903.0,3903.0,3903.0,2023-09-26 00:00:00+05:30,2336.858703153618,2353.778037886843,2321.1336258051274,2327.602783203125,21002,0.0,0.0
3904,3904.0,3904.0,3904.0,3904.0,3904.0,3904.0,2023-09-27 00:00:00+05:30,2327.60275177701,2342.581387685036,2313.9678072725264,2329.59326171875,19087,0.0,0.0
3905,3905.0,3905.0,3905.0,3905.0,3905.0,3905.0,2023-09-28 00:00:00+05:30,2329.5931261759606,2342.6808740707174,2279.13375068517,2284.707275390625,78289,0.0,0.0
3906,3906.0,3906.0,3906.0,3906.0,3906.0,3906.0,2023-09-29 00:00:00+05:30,2289.235651284589,2320.1881784396996,2284.159996662079,2288.837646484375,22245,0.0,0.0
3907,3907.0,3907.0,3907.0,3907.0,3907.0,3907.0,2023-10-03 00:00:00+05:30,2304.562633362216,2304.562633362216,2269.181271519071,2273.610107421875,23834,0.0,0.0
3908,3908.0,3908.0,3908.0,3908.0,3908.0,3908.0,2023-10-04 00:00:00+05:30,2273.6102065257887,2286.9963375049165,2233.3521908968332,2237.6318359375,38963,0.0,0.0
3909,3909.0,3909.0,3909.0,3909.0,3909.0,3909.0,2023-10-05 00:00:00+05:30,2259.9252807170737,2318.943945611691,2253.4063124452105,2288.240234375,28405,0.0,0.0
3910,3910.0,3910.0,3910.0,3910.0,3910.0,3910.0,2023-10-06 00:00:00+05:30,2299.038915018914,2305.0104446683135,2286.2996031704283,2298.34228515625,18215,0.0,0.0
3911,3911.0,3911.0,3911.0,3911.0,3911.0,3911.0,2023-10-09 00:00:00+05:30,2269.181184023824,2277.143223266013,2246.2903212025312,2263.657470703125,22456,0.0,0.0
3912,3912.0,3912.0,3912.0,3912.0,3912.0,3912.0,2023-10-10 00:00:00+05:30,2250.2714682683977,2279.1338621559626,2250.2714682683977,2273.3115234375,20155,0.0,0.0
3913,3913.0,3913.0,3913.0,3913.0,3913.0,3913.0,2023-10-11 00:00:00+05:30,2274.1574261296105,2308.9913473175916,2264.204877218759,2276.24755859375,24742,0.0,0.0
3914,3914.0,3914.0,3914.0,3914.0,3914.0,3914.0,2023-10-12 00:00:00+05:30,2276.2475465516713,2287.0957276142485,2255.2973826087314,2262.21435546875,15989,0.0,0.0
3915,3915.0,3915.0,3915.0,3915.0,3915.0,3915.0,2023-10-13 00:00:00+05:30,2262.2145627929444,2277.143387448419,2241.811835763795,2257.1884765625,16688,0.0,0.0
3916,3916.0,3916.0,3916.0,3916.0,3916.0,3916.0,2023-10-16 00:00:00+05:30,2266.792770462921,2308.991483134232,2259.228735652891,2292.918212890625,25669,0.0,0.0
3917,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,2023-10-17 00:00:00+05:30,2316.5555538708154,2316.5555538708154,2267.19081041088,2273.261962890625,23196,0.0,0.0
3918,3918.0,3918.0,3918.0,3918.0,3918.0,3918.0,2023-10-18 00:00:00+05:30,2269.3801501852304,2289.036434250636,2224.39467778134,2235.69091796875,28658,0.0,0.0
3919,3919.0,3919.0,3919.0,3919.0,3919.0,3919.0,2023-10-19 00:00:00+05:30,2249.2761737100877,2265.7476916316987,2215.785942033332,2222.4541015625,32804,0.0,0.0
3920,3920.0,3920.0,3920.0,3920.0,3920.0,3920.0,2023-10-20 00:00:00+05:30,2227.3308239129983,2240.318949940228,2204.4897708207927,2214.89013671875,20763,0.0,0.0
3921,3921.0,3921.0,3921.0,3921.0,3921.0,3921.0,2023-10-23 00:00:00+05:30,2238.2784539316017,2238.2784539316017,2164.6794028317527,2180.852294921875,32417,0.0,0.0
3922,3922.0,3922.0,3922.0,3922.0,3922.0,3922.0,2023-10-25 00:00:00+05:30,2200.2099388250635,2206.629284275256,2149.750564450367,2165.077392578125,24880,0.0,0.0
3923,3923.0,3923.0,3923.0,3923.0,3923.0,3923.0,2023-10-26 00:00:00+05:30,2165.077556253876,2165.1771789433624,2109.9405283198935,2142.734130859375,40189,0.0,0.0
3924,3924.0,3924.0,3924.0,3924.0,3924.0,3924.0,2023-10-27 00:00:00+05:30,2141.7886234948396,2189.0632329818304,2139.798113621703,2169.65576171875,29165,0.0,0.0
3925,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,2023-10-30 00:00:00+05:30,2169.6557408792182,2176.5727140254976,2126.0635264798,2134.523193359375,21401,0.0,0.0
3926,3926.0,3926.0,3926.0,3926.0,3926.0,3926.0,2023-10-31 00:00:00+05:30,2133.8764206881046,2160.499490557489,2128.3527071281173,2132.433349609375,17780,0.0,0.0
3927,3927.0,3927.0,3927.0,3927.0,3927.0,3927.0,2023-11-01 00:00:00+05:30,2132.433397988577,2137.8574889839174,2116.957134593593,2128.5517578125,13784,0.0,0.0
3928,3928.0,3928.0,3928.0,3928.0,3928.0,3928.0,2023-11-02 00:00:00+05:30,2127.855054509697,2144.774388432365,2120.1916400940972,2137.9072265625,11165,0.0,0.0
3929,3929.0,3929.0,3929.0,3929.0,3929.0,3929.0,2023-11-03 00:00:00+05:30,2151.84088675765,2175.5775722116377,2140.196209120486,2158.409423828125,15081,0.0,0.0
3930,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,2023-11-06 00:00:00+05:30,2175.627284634565,2209.5655750598353,2167.665245166552,2201.4541015625,28815,0.0,0.0
3931,3931.0,3931.0,3931.0,3931.0,3931.0,3931.0,2023-11-07 00:00:00+05:30,2214.4422789189607,2224.394828487136,2145.9188779492083,2171.098876953125,65553,0.0,0.0
3932,3932.0,3932.0,3932.0,3932.0,3932.0,3932.0,2023-11-08 00:00:00+05:30,2164.67940635241,2164.67940635241,2131.8359946698215,2136.712646484375,49796,0.0,0.0
3933,3933.0,3933.0,3933.0,3933.0,3933.0,3933.0,2023-11-09 00:00:00+05:30,2129.845436982651,2140.395235872714,2110.9355943178516,2114.120361328125,32350,0.0,0.0
3934,3934.0,3934.0,3934.0,3934.0,3934.0,3934.0,2023-11-10 00:00:00+05:30,2119.9427337301886,2132.930858682101,2113.9213930302585,2117.40478515625,20776,0.0,0.0
3935,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,2023-11-13 00:00:00+05:30,2144.4756479552784,2144.4756479552784,2114.9166265245185,2121.087158203125,24183,0.0,0.0
3936,3936.0,3936.0,3936.0,3936.0,3936.0,3936.0,2023-11-15 00:00:00+05:30,2144.5254976551996,2144.5254976551996,2114.9166643542403,2119.046875,20948,0.0,0.0
3937,3937.0,3937.0,3937.0,3937.0,3937.0,3937.0,2023-11-16 00:00:00+05:30,2129.7958609962384,2144.774497148163,2121.8836324454214,2128.302978515625,21817,0.0,0.0
3938,3938.0,3938.0,3938.0,3938.0,3938.0,3938.0,2023-11-17 00:00:00+05:30,2128.3027769543155,2139.051578393201,2120.191546770694,2124.47119140625,22808,0.0,0.0
3939,3939.0,3939.0,3939.0,3939.0,3939.0,3939.0,2023-11-20 00:00:00+05:30,2124.471380621534,2133.876491599915,2110.98562702629,2121.336181640625,29007,0.0,0.0
3940,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,2023-11-21 00:00:00+05:30,2122.829019944041,2136.8124007390697,2109.940516798709,2119.89306640625,27150,0.0,0.0
3941,3941.0,3941.0,3941.0,3941.0,3941.0,3941.0,2023-11-22 00:00:00+05:30,2148.705666688724,2159.7032826924165,2118.94764030901,2133.87646484375,23620,0.0,0.0
3942,3942.0,3942.0,3942.0,3942.0,3942.0,3942.0,2023-11-23 00:00:00+05:30,2133.876318948112,2156.26955421917,2125.9142797406244,2138.454345703125,23303,0.0,0.0
3943,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,2023-11-24 00:00:00+05:30,2139.798208056539,2153.7317777834187,2135.219937953409,2144.27685546875,16858,0.0,0.0
3944,3944.0,3944.0,3944.0,3944.0,3944.0,3944.0,2023-11-28 00:00:00+05:30,2139.8479301921393,2149.750668238751,2122.8787848857664,2125.51611328125,23143,0.0,0.0
3945,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,2023-11-29 00:00:00+05:30,2147.7601204281473,2148.6061843042194,2119.892982628338,2124.023193359375,25195,0.0,0.0
3946,3946.0,3946.0,3946.0,3946.0,3946.0,3946.0,2023-11-30 00:00:00+05:30,2129.8454559266484,2164.6793769347946,2120.2413434701193,2151.04443359375,29476,0.0,0.0
3947,3947.0,3947.0,3947.0,3947.0,3947.0,3947.0,2023-12-01 00:00:00+05:30,2151.044484460212,2176.373673310102,2140.84312163802,2152.437744140625,35251,0.0,0.0
3948,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,2023-12-04 00:00:00+05:30,2177.070335162264,2177.61777396696,2123.8740080646676,2131.039794921875,63843,0.0,0.0
3949,3949.0,3949.0,3949.0,3949.0,3949.0,3949.0,2023-12-05 00:00:00+05:30,2139.8480143904912,2174.582315935425,2137.807693088828,2165.475830078125,56591,0.0,0.0
3950,3950.0,3950.0,3950.0,3950.0,3950.0,3950.0,2023-12-06 00:00:00+05:30,2165.5255025193123,2363.68061017143,2164.679438649276,2286.448974609375,444781,0.0,0.0
3951,3951.0,3951.0,3951.0,3951.0,3951.0,3951.0,2023-12-07 00:00:00+05:30,2312.9227207736244,2395.5786939795303,2297.347077808295,2357.9580078125,190847,0.0,0.0
3952,3952.0,3952.0,3952.0,3952.0,3952.0,3952.0,2023-12-08 00:00:00+05:30,2357.9580265420072,2359.7495340846044,2274.4562317442815,2296.10302734375,52553,0.0,0.0
3953,3953.0,3953.0,3953.0,3953.0,3953.0,3953.0,2023-12-11 00:00:00+05:30,2296.5506557838917,2313.967616336966,2255.9442077265808,2262.16455078125,43453,0.0,0.0
3954,3954.0,3954.0,3954.0,3954.0,3954.0,3954.0,2023-12-12 00:00:00+05:30,2258.233348873309,2282.1194662699413,2256.790277877026,2265.64794921875,26810,0.0,0.0
3955,3955.0,3955.0,3955.0,3955.0,3955.0,3955.0,2023-12-13 00:00:00+05:30,2269.181302305916,2269.181302305916,2219.4185544483303,2227.52978515625,36001,0.0,0.0
3956,3956.0,3956.0,3956.0,3956.0,3956.0,3956.0,2023-12-14 00:00:00+05:30,2227.5297425574954,2277.143298415577,2223.449343100506,2238.427978515625,37828,0.0,0.0
3957,3957.0,3957.0,3957.0,3957.0,3957.0,3957.0,2023-12-15 00:00:00+05:30,2244.299887618641,2353.678308230338,2240.9161180186443,2307.199951171875,107089,0.0,0.0
3958,3958.0,3958.0,3958.0,3958.0,3958.0,3958.0,2023-12-18 00:00:00+05:30,2307.199938833156,2365.7707888774707,2290.081602569012,2300.233154296875,81030,0.0,0.0
3959,3959.0,3959.0,3959.0,3959.0,3959.0,3959.0,2023-12-19 00:00:00+05:30,2308.9914927883374,2384.630869276231,2308.9914927883374,2322.825439453125,70241,0.0,0.0
3960,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,2023-12-20 00:00:00+05:30,2338.849024545648,2373.682946187817,2249.3258945217035,2258.382568359375,64712,0.0,0.0
3961,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,2023-12-21 00:00:00+05:30,2258.23350166643,2315.858666591891,2240.517914802186,2305.110107421875,62189,0.0,0.0
3962,3962.0,3962.0,3962.0,3962.0,3962.0,3962.0,2023-12-22 00:00:00+05:30,2336.80867004164,2343.7256429297113,2273.908609599154,2293.913330078125,39393,0.0,0.0
3963,3963.0,3963.0,3963.0,3963.0,3963.0,3963.0,2023-12-26 00:00:00+05:30,2308.8919280623777,2594.281293225506,2303.716650769193,2558.700927734375,897334,0.0,0.0
3964,3964.0,3964.0,3964.0,3964.0,3964.0,3964.0,2023-12-27 00:00:00+05:30,2586.368871579313,2635.434986964778,2474.999944965015,2510.6796875,453106,0.0,0.0
3965,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,2023-12-28 00:00:00+05:30,2530.9334090197385,2544.8171673662164,2418.5194078525947,2431.75634765625,165238,0.0,0.0
3966,3966.0,3966.0,3966.0,3966.0,3966.0,3966.0,2023-12-29 00:00:00+05:30,2453.3034847770627,2555.5161209216453,2444.445812795685,2523.7177734375,301944,0.0,0.0
3967,3967.0,3967.0,3967.0,3967.0,3967.0,3967.0,2024-01-01 00:00:00+05:30,2537.9000526899435,2697.140840309705,2519.04002050266,2688.531982421875,382516,0.0,0.0
3968,3968.0,3968.0,3968.0,3968.0,3968.0,3968.0,2024-01-02 00:00:00+05:30,2686.5909732039536,2722.02214474894,2612.6437287030776,2678.429931640625,274792,0.0,0.0
3969,3969.0,3969.0,3969.0,3969.0,3969.0,3969.0,2024-01-03 00:00:00+05:30,2678.231042117195,2678.231042117195,2625.58215301203,2635.285888671875,69898,0.0,0.0
3970,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,2024-01-04 00:00:00+05:30,2655.837843984441,2706.8944717063764,2639.4161372481685,2649.119873046875,114003,0.0,0.0
3971,3971.0,3971.0,3971.0,3971.0,3971.0,3971.0,2024-01-05 00:00:00+05:30,2670.268955123274,2679.2262494192523,2598.610600755449,2628.56787109375,58847,0.0,0.0
3972,3972.0,3972.0,3972.0,3972.0,3972.0,3972.0,2024-01-08 00:00:00+05:30,2628.567846903146,2634.837758466902,2527.9474780447995,2533.47119140625,86362,0.0,0.0
3973,3973.0,3973.0,3973.0,3973.0,3973.0,3973.0,2024-01-09 00:00:00+05:30,2582.686647936261,2590.35006261116,2510.5804739342434,2537.701171875,68189,0.0,0.0
3974,3974.0,3974.0,3974.0,3974.0,3974.0,3974.0,2024-01-10 00:00:00+05:30,2546.807599543301,2547.852665834705,2478.184819503287,2488.734619140625,71006,0.0,0.0
3975,3975.0,3975.0,3975.0,3975.0,3975.0,3975.0,2024-01-11 00:00:00+05:30,2507.146748364262,2520.2342532764783,2443.3508112523464,2452.30810546875,70613,0.0,0.0
3976,3976.0,3976.0,3976.0,3976.0,3976.0,3976.0,2024-01-12 00:00:00+05:30,2448.327240152047,2487.1421842032382,2446.386541545922,2468.82958984375,66939,0.0,0.0
3977,3977.0,3977.0,3977.0,3977.0,3977.0,3977.0,2024-01-15 00:00:00+05:30,2468.829431562332,2476.244032059287,2423.4457103884783,2427.625732421875,53994,0.0,0.0
3978,3978.0,3978.0,3978.0,3978.0,3978.0,3978.0,2024-01-16 00:00:00+05:30,2433.398304230198,2449.272571769746,2378.7090944145853,2409.661376953125,64162,0.0,0.0
3979,3979.0,3979.0,3979.0,3979.0,3979.0,3979.0,2024-01-17 00:00:00+05:30,2398.564402804361,2436.384090483434,2379.00774044739,2393.637939453125,41823,0.0,0.0
3980,3980.0,3980.0,3980.0,3980.0,3980.0,3980.0,2024-01-18 00:00:00+05:30,2388.611922068637,2418.369948404874,2318.944074341635,2349.050537109375,52964,0.0,0.0
3981,3981.0,3981.0,3981.0,3981.0,3981.0,3981.0,2024-01-19 00:00:00+05:30,2360.595533998807,2394.533581769423,2348.7020430429593,2363.581298828125,32487,0.0,0.0
3982,3982.0,3982.0,3982.0,3982.0,3982.0,3982.0,2024-01-23 00:00:00+05:30,2346.26364318006,2358.50532719139,2248.33065705374,2279.432373046875,50789,0.0,0.0
3983,3983.0,3983.0,3983.0,3983.0,3983.0,3983.0,2024-01-24 00:00:00+05:30,2289.136185022246,2322.775850762303,2251.814124581835,2259.4775390625,51334,0.0,0.0
3984,3984.0,3984.0,3984.0,3984.0,3984.0,3984.0,2024-01-25 00:00:00+05:30,2276.3470822488243,2297.048433888971,2235.4422494277096,2243.453857421875,63839,0.0,0.0
3985,3985.0,3985.0,3985.0,3985.0,3985.0,3985.0,2024-01-29 00:00:00+05:30,2255.9443757528,2272.5650850363822,2244.299941283594,2250.37109375,29092,0.0,0.0
3986,3986.0,3986.0,3986.0,3986.0,3986.0,3986.0,2024-01-30 00:00:00+05:30,2264.2050376095312,2286.1006467644365,2246.2406369564596,2260.970458984375,39649,0.0,0.0
3987,3987.0,3987.0,3987.0,3987.0,3987.0,3987.0,2024-01-31 00:00:00+05:30,2263.2096507348983,2387.6165136820673,2263.2096507348983,2369.552734375,121517,0.0,0.0
3988,3988.0,3988.0,3988.0,3988.0,3988.0,3988.0,2024-02-01 00:00:00+05:30,2326.905940107708,2367.7113907255075,2314.017437838272,2352.0859375,33905,0.0,0.0
3989,3989.0,3989.0,3989.0,3989.0,3989.0,3989.0,2024-02-02 00:00:00+05:30,2387.6166971404036,2387.6166971404036,2249.2762549134272,2297.6953125,71118,0.0,0.0
3990,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,2024-02-05 00:00:00+05:30,2297.6951645215668,2310.9819148423994,2199.513364255686,2210.560791015625,79411,0.0,0.0
3991,3991.0,3991.0,3991.0,3991.0,3991.0,3991.0,2024-02-06 00:00:00+05:30,2224.494412828911,2269.7287012400657,2211.506287269904,2252.5107421875,49671,0.0,0.0
3992,3992.0,3992.0,3992.0,3992.0,3992.0,3992.0,2024-02-07 00:00:00+05:30,2269.181346595353,2273.4609915910683,2224.4446839946554,2232.506103515625,34197,0.0,0.0
3993,3993.0,3993.0,3993.0,3993.0,3993.0,3993.0,2024-02-08 00:00:00+05:30,2232.506037629622,2272.017853419385,2180.4045869327483,2206.530029296875,44963,0.0,0.0
3994,3994.0,3994.0,3994.0,3994.0,3994.0,3994.0,2024-02-09 00:00:00+05:30,2219.4186246676313,2220.4138796562715,2169.655875235622,2207.624755859375,38027,0.0,0.0
3995,3995.0,3995.0,3995.0,3995.0,3995.0,3995.0,2024-02-12 00:00:00+05:30,2214.44228927578,2239.323663312586,2146.7649518956664,2156.91650390625,38588,0.0,0.0
3996,3996.0,3996.0,3996.0,3996.0,3996.0,3996.0,2024-02-13 00:00:00+05:30,2164.6795766995806,2204.489775811297,2142.933158241937,2193.691162109375,31743,0.0,0.0
