,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
3997,3997.0,3997.0,3997.0,3997.0,3997.0,3997.0,2024-02-14 00:00:00+05:30,2141.7885502694953,2208.4706287397817,2141.7885502694953,2198.41845703125,18998,0.0,0.0
3998,3998.0,3998.0,3998.0,3998.0,3998.0,3998.0,2024-02-15 00:00:00+05:30,2219.07008193914,2239.323617180729,2181.350016869272,2187.221923828125,26797,0.0,0.0
3999,3999.0,3999.0,3999.0,3999.0,3999.0,3999.0,2024-02-16 00:00:00+05:30,2190.158119142545,2235.342596246014,2190.158119142545,2210.16259765625,36926,0.0,0.0
4000,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,2024-02-19 00:00:00+05:30,2224.544086292617,2258.2335647847212,2206.2314917305116,2212.949462890625,36220,0.0,0.0
4001,4001.0,4001.0,4001.0,4001.0,4001.0,4001.0,2024-02-20 00:00:00+05:30,2212.451676304476,2229.221818817055,2194.5370878323747,2198.219482421875,23003,0.0,0.0
4002,4002.0,4002.0,4002.0,4002.0,4002.0,4002.0,2024-02-21 00:00:00+05:30,2204.5393789698073,2222.4041555376866,2190.7051902956214,2202.250244140625,25308,0.0,0.0
4003,4003.0,4003.0,4003.0,4003.0,4003.0,4003.0,2024-02-22 00:00:00+05:30,2204.5395294085965,2214.3924562377792,2176.6225794163565,2192.34765625,20109,0.0,0.0
4004,4004.0,4004.0,4004.0,4004.0,4004.0,4004.0,2024-02-23 00:00:00+05:30,2206.6293603191475,2207.4754241984715,2167.66522718858,2171.596435546875,30535,0.0,0.0
4005,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,2024-02-26 00:00:00+05:30,2170.1534048834687,2185.579856511854,2141.7886389861155,2146.61572265625,50704,0.0,0.0
4006,4006.0,4006.0,4006.0,4006.0,4006.0,4006.0,2024-02-27 00:00:00+05:30,2149.7506064441072,2170.5017685186176,2140.79331225059,2145.37158203125,21123,0.0,0.0
4007,4007.0,4007.0,4007.0,4007.0,4007.0,4007.0,2024-02-28 00:00:00+05:30,2146.7648863995023,2163.883222618124,2122.8787680529153,2143.281494140625,23153,0.0,0.0
4008,4008.0,4008.0,4008.0,4008.0,4008.0,4008.0,2024-02-29 00:00:00+05:30,2143.3312243509176,2159.006488922501,2128.8004057139224,2133.279052734375,33139,0.0,0.0
4009,4009.0,4009.0,4009.0,4009.0,4009.0,4009.0,2024-03-01 00:00:00+05:30,2134.821732693234,2160.6983597561825,2110.885804063577,2113.97119140625,42779,0.0,0.0
4010,4010.0,4010.0,4010.0,4010.0,4010.0,4010.0,2024-03-04 00:00:00+05:30,2141.689106661387,2149.750769238902,2111.781888725076,2114.22021484375,33154,0.0,0.0
4011,4011.0,4011.0,4011.0,4011.0,4011.0,4011.0,2024-03-05 00:00:00+05:30,2111.9310218066075,2253.257225904882,2110.7865757972704,2216.930419921875,296114,0.0,0.0
4012,4012.0,4012.0,4012.0,4012.0,4012.0,4012.0,2024-03-06 00:00:00+05:30,2229.3709289255244,2247.235705406869,2140.5444309761483,2158.210205078125,78536,0.0,0.0
4013,4013.0,4013.0,4013.0,4013.0,4013.0,4013.0,2024-03-07 00:00:00+05:30,2140.8430709015147,2177.468499298892,2124.8691813864652,2128.103759765625,55133,0.0,0.0
4014,4014.0,4014.0,4014.0,4014.0,4014.0,4014.0,2024-03-11 00:00:00+05:30,2128.0540836540595,2142.535091760475,2090.035393193356,2093.618408203125,47744,0.0,0.0
4015,4015.0,4015.0,4015.0,4015.0,4015.0,4015.0,2024-03-12 00:00:00+05:30,2100.087529644461,2121.833704123904,2028.3295518394168,2030.369873046875,70902,0.0,0.0
4016,4016.0,4016.0,4016.0,4016.0,4016.0,4016.0,2024-03-13 00:00:00+05:30,2011.4600651885023,2055.101848954416,1956.8702339909976,1965.72802734375,77925,0.0,0.0
4017,4017.0,4017.0,4017.0,4017.0,4017.0,4017.0,2024-03-14 00:00:00+05:30,1965.7279634576355,2010.464744898496,1947.7636850895656,1957.3677978515625,65686,0.0,0.0
4018,4018.0,4018.0,4018.0,4018.0,4018.0,4018.0,2024-03-15 00:00:00+05:30,1955.6759090566952,2003.895961118685,1955.6759090566952,1972.396240234375,38612,0.0,0.0
4019,4019.0,4019.0,4019.0,4019.0,4019.0,4019.0,2024-03-18 00:00:00+05:30,1972.446012285909,2001.4577185814655,1965.6285401284904,1971.799072265625,29882,0.0,0.0
4020,4020.0,4020.0,4020.0,4020.0,4020.0,4020.0,2024-03-19 00:00:00+05:30,1970.6047902357695,1984.3890469197577,1950.6996913444991,1951.6949462890625,32543,0.0,0.0
4021,4021.0,4021.0,4021.0,4021.0,4021.0,4021.0,2024-03-20 00:00:00+05:30,1965.5289500954,1970.5549145065788,1900.9368820054792,1904.519775390625,47084,0.0,0.0
4022,4022.0,4022.0,4022.0,4022.0,4022.0,4022.0,2024-03-21 00:00:00+05:30,1923.8277544196055,1940.7470880073624,1903.922656081069,1909.744873046875,48158,0.0,0.0
4023,4023.0,4023.0,4023.0,4023.0,4023.0,4023.0,2024-03-22 00:00:00+05:30,1909.894170867438,1974.137923856518,1909.894170867438,1936.3182373046875,89165,0.0,0.0
4024,4024.0,4024.0,4024.0,4024.0,4024.0,4024.0,2024-03-26 00:00:00+05:30,1917.8562892009916,1935.8703795029503,1866.1528431300703,1876.6527099609375,120002,0.0,0.0
4025,4025.0,4025.0,4025.0,4025.0,4025.0,4025.0,2024-03-27 00:00:00+05:30,1880.384892227713,1905.9132056776955,1816.3402612855325,1833.60791015625,127579,0.0,0.0
4026,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,2024-03-28 00:00:00+05:30,1833.607915985681,1862.4206194180776,1799.420933065534,1805.3426513671875,132096,0.0,0.0
4027,4027.0,4027.0,4027.0,4027.0,4027.0,4027.0,2024-04-01 00:00:00+05:30,1816.3402184654535,1906.8089144669625,1811.8615713514291,1893.024658203125,109397,0.0,0.0
4028,4028.0,4028.0,4028.0,4028.0,4028.0,4028.0,2024-04-02 00:00:00+05:30,1905.91322205582,1939.7518902280904,1895.3635439238583,1911.9842529296875,59416,0.0,0.0
4029,4029.0,4029.0,4029.0,4029.0,4029.0,4029.0,2024-04-03 00:00:00+05:30,1914.9202646749488,1946.3702956393724,1906.5600991043864,1938.9058837890625,51874,0.0,0.0
4030,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,2024-04-04 00:00:00+05:30,1970.6047150394224,2188.5655395816616,1952.0431867333864,2148.954345703125,1497665,0.0,0.0
4031,4031.0,4031.0,4031.0,4031.0,4031.0,4031.0,2024-04-05 00:00:00+05:30,2127.8550812606645,2137.8076307520614,2078.4903385904695,2093.618408203125,265432,0.0,0.0
4032,4032.0,4032.0,4032.0,4032.0,4032.0,4032.0,2024-04-08 00:00:00+05:30,2109.8409478463805,2113.921590482272,2057.241867620154,2070.13037109375,58861,0.0,0.0
4033,4033.0,4033.0,4033.0,4033.0,4033.0,4033.0,2024-04-09 00:00:00+05:30,2070.1303527033856,2175.6273802930773,2060.177802930773,2103.77001953125,209397,0.0,0.0
4034,4034.0,4034.0,4034.0,4034.0,4034.0,4034.0,2024-04-10 00:00:00+05:30,2106.307923931826,2166.670039837793,2080.630297463176,2130.542236328125,128073,0.0,0.0
4035,4035.0,4035.0,4035.0,4035.0,4035.0,4035.0,2024-04-12 00:00:00+05:30,2144.774485050488,2152.6369022111685,2110.1395630991783,2121.336181640625,67327,0.0,0.0
4036,4036.0,4036.0,4036.0,4036.0,4036.0,4036.0,2024-04-15 00:00:00+05:30,2104.964060232732,2105.9095037673765,2018.376886123868,2050.623046875,57261,0.0,0.0
4037,4037.0,4037.0,4037.0,4037.0,4037.0,4037.0,2024-04-16 00:00:00+05:30,2035.346090872477,2067.443061539894,2025.8911692805243,2041.367431640625,37702,0.0,0.0
4038,4038.0,4038.0,4038.0,4038.0,4038.0,4038.0,2024-04-18 00:00:00+05:30,2061.27256135813,2086.9003755400895,2032.36035734477,2039.376953125,35962,0.0,0.0
4039,4039.0,4039.0,4039.0,4039.0,4039.0,4039.0,2024-04-19 00:00:00+05:30,2032.310613699031,2032.310613699031,2000.4624552081548,2016.8343505859375,23662,0.0,0.0
4040,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0,2024-04-22 00:00:00+05:30,2034.3010819131016,2048.0356485772445,2007.429198737146,2010.96240234375,32342,0.0,0.0
4041,4041.0,4041.0,4041.0,4041.0,4041.0,4041.0,2024-04-23 00:00:00+05:30,2016.485966286096,2119.8929766273054,2016.485966286096,2101.13232421875,112367,0.0,0.0
4042,4042.0,4042.0,4042.0,4042.0,4042.0,4042.0,2024-04-24 00:00:00+05:30,2128.7508045947734,2137.807722212286,2080.381557786538,2089.438232421875,33525,0.0,0.0
4043,4043.0,4043.0,4043.0,4043.0,4043.0,4043.0,2024-04-25 00:00:00+05:30,2099.987808575554,2101.9783183467157,2055.2013387244165,2062.81494140625,33083,0.0,0.0
4044,4044.0,4044.0,4044.0,4044.0,4044.0,4044.0,2024-04-26 00:00:00+05:30,2062.8648520031625,2090.085171626383,2060.1279009361247,2067.393310546875,26027,0.0,0.0
4045,4045.0,4045.0,4045.0,4045.0,4045.0,4045.0,2024-04-29 00:00:00+05:30,2090.0353477652156,2090.0353477652156,2048.334263495526,2060.426513671875,25067,0.0,0.0
4046,4046.0,4046.0,4046.0,4046.0,4046.0,4046.0,2024-04-30 00:00:00+05:30,2068.139779414534,2069.1350343613167,2030.2702800930176,2035.4456787109375,29683,0.0,0.0
4047,4047.0,4047.0,4047.0,4047.0,4047.0,4047.0,2024-05-02 00:00:00+05:30,2010.41496684935,2037.4361626079424,2010.3651555062131,2018.8746337890625,22753,0.0,0.0
4048,4048.0,4048.0,4048.0,4048.0,4048.0,4048.0,2024-05-03 00:00:00+05:30,2040.272590687641,2088.0448269574003,2018.3769823973344,2036.689697265625,26502,0.0,0.0
4049,4049.0,4049.0,4049.0,4049.0,4049.0,4049.0,2024-05-06 00:00:00+05:30,2036.6897786548163,2060.1777714611812,2000.4624737376687,2011.4102783203125,27421,0.0,0.0
4050,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,2024-05-07 00:00:00+05:30,2006.433903677021,2012.9030606085191,1978.5667661259513,1994.4908447265625,29560,0.0,0.0
4051,4051.0,4051.0,4051.0,4051.0,4051.0,4051.0,2024-05-08 00:00:00+05:30,1994.4909376493251,2131.935744667228,1952.7400407196164,2089.935791015625,192893,0.0,0.0
4052,4052.0,4052.0,4052.0,4052.0,4052.0,4052.0,2024-05-09 00:00:00+05:30,2098.9926351197273,2101.082767653393,1972.9435746726667,1989.9127197265625,197415,0.0,0.0
4053,4053.0,4053.0,4053.0,4053.0,4053.0,4053.0,2024-05-10 00:00:00+05:30,1940.7471488471735,2034.748930101313,1938.7068276070809,1967.51953125,45016,0.0,0.0
4054,4054.0,4054.0,4054.0,4054.0,4054.0,4054.0,2024-05-13 00:00:00+05:30,1970.604761669121,1987.4742841384927,1926.3657286210116,1939.5528564453125,27246,0.0,0.0
4055,4055.0,4055.0,4055.0,4055.0,4055.0,4055.0,2024-05-14 00:00:00+05:30,1945.1759122879691,1961.0503010137224,1930.695026226967,1953.9342041015625,28568,0.0,0.0
4056,4056.0,4056.0,4056.0,4056.0,4056.0,4056.0,2024-05-15 00:00:00+05:30,1967.0715991960956,1980.5573523778148,1932.8846159293987,1942.7874755859375,32224,0.0,0.0
4057,4057.0,4057.0,4057.0,4057.0,4057.0,4057.0,2024-05-16 00:00:00+05:30,1945.6239459240312,1998.4719600105557,1945.6239459240312,1991.1568603515625,47737,0.0,0.0
4058,4058.0,4058.0,4058.0,4058.0,4058.0,4058.0,2024-05-17 00:00:00+05:30,1991.1567494772416,2015.2916809173191,1983.5928364993915,2005.1898193359375,37623,0.0,0.0
4059,4059.0,4059.0,4059.0,4059.0,4059.0,4059.0,2024-05-21 00:00:00+05:30,2021.362779764215,2021.4622809598325,1982.547837169038,1986.1805419921875,32612,0.0,0.0
4060,4060.0,4060.0,4060.0,4060.0,4060.0,4060.0,2024-05-22 00:00:00+05:30,1986.1805301253503,1999.11884424644,1969.6095112028152,1975.6805419921875,27269,0.0,0.0
4061,4061.0,4061.0,4061.0,4061.0,4061.0,4061.0,2024-05-23 00:00:00+05:30,1979.661538146122,1991.0074685384836,1957.6664287004237,1964.3843994140625,30367,0.0,0.0
4062,4062.0,4062.0,4062.0,4062.0,4062.0,4062.0,2024-05-24 00:00:00+05:30,1940.747109427146,1974.3369632441545,1940.747109427146,1951.0479736328125,25900,0.0,0.0
4063,4063.0,4063.0,4063.0,4063.0,4063.0,4063.0,2024-05-27 00:00:00+05:30,1951.893927084092,1964.0858000200935,1935.6713445618568,1939.5030517578125,29041,0.0,0.0
4064,4064.0,4064.0,4064.0,4064.0,4064.0,4064.0,2024-05-28 00:00:00+05:30,1952.3419065309315,1961.4485136662647,1921.8373178657623,1929.500732421875,27552,0.0,0.0
4065,4065.0,4065.0,4065.0,4065.0,4065.0,4065.0,2024-05-29 00:00:00+05:30,1930.794524392474,1945.5243456492187,1902.0316332102673,1913.3775634765625,33260,0.0,0.0
4066,4066.0,4066.0,4066.0,4066.0,4066.0,4066.0,2024-05-30 00:00:00+05:30,1915.7662877584944,1924.0268309928488,1900.4393371486317,1903.9227294921875,26386,0.0,0.0
4067,4067.0,4067.0,4067.0,4067.0,4067.0,4067.0,2024-05-31 00:00:00+05:30,1905.4156269081543,1915.865804020996,1866.1030558646069,1884.415771484375,36586,0.0,0.0
4068,4068.0,4068.0,4068.0,4068.0,4068.0,4068.0,2024-06-03 00:00:00+05:30,1915.8657726608567,1930.7447855196344,1871.0793000532003,1882.873046875,33204,0.0,0.0
4069,4069.0,4069.0,4069.0,4069.0,4069.0,4069.0,2024-06-04 00:00:00+05:30,1898.5482685170184,1898.697581053818,1806.3876868628909,1832.9112548828125,48725,0.0,0.0
4070,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,2024-06-05 00:00:00+05:30,1855.0556668796753,1927.8087771233904,1817.833108629774,1921.1903076171875,42422,0.0,0.0
4071,4071.0,4071.0,4071.0,4071.0,4071.0,4071.0,2024-06-06 00:00:00+05:30,1940.7471122943505,1966.6237404582753,1930.744751657632,1962.493408203125,38277,0.0,0.0
4072,4072.0,4072.0,4072.0,4072.0,4072.0,4072.0,2024-06-07 00:00:00+05:30,1962.4934643464655,1977.22328631914,1952.192599830892,1958.562255859375,20750,0.0,0.0
4073,4073.0,4073.0,4073.0,4073.0,4073.0,4073.0,2024-06-10 00:00:00+05:30,1959.656947483562,2012.3059573185376,1951.9437218141877,1989.0169677734375,58551,0.0,0.0
4074,4074.0,4074.0,4074.0,4074.0,4074.0,4074.0,2024-06-11 00:00:00+05:30,2000.3629537807856,2012.0073881312385,1959.7068132601744,2004.4932861328125,54083,0.0,0.0
4075,4075.0,4075.0,4075.0,4075.0,4075.0,4075.0,2024-06-12 00:00:00+05:30,2009.3699059778744,2028.08074738542,1970.6047747874527,2000.3131103515625,38524,0.0,0.0
4076,4076.0,4076.0,4076.0,4076.0,4076.0,4076.0,2024-06-13 00:00:00+05:30,2010.4149545220907,2024.348523513828,1991.306108501283,2011.9078369140625,36467,0.0,0.0
4077,4077.0,4077.0,4077.0,4077.0,4077.0,4077.0,2024-06-14 00:00:00+05:30,2011.9078477190624,2038.2821034522087,1995.486141319179,2010.066650390625,44790,0.0,0.0
4078,4078.0,4078.0,4078.0,4078.0,4078.0,4078.0,2024-06-18 00:00:00+05:30,2023.3533357883537,2023.3533357883537,1980.5573724637595,1984.090576171875,42407,0.0,0.0
4079,4079.0,4079.0,4079.0,4079.0,4079.0,4079.0,2024-06-19 00:00:00+05:30,1987.7230537594935,2060.9241008429453,1985.6330427508055,1995.436279296875,89568,0.0,0.0
4080,4080.0,4080.0,4080.0,4080.0,4080.0,4080.0,2024-06-20 00:00:00+05:30,1996.232561263748,2141.688971027732,1991.1069741134777,2094.016357421875,390700,0.0,0.0
4081,4081.0,4081.0,4081.0,4081.0,4081.0,4081.0,2024-06-21 00:00:00+05:30,2129.248363223308,2150.745967542,2075.305593013274,2102.277099609375,104733,0.0,0.0
4082,4082.0,4082.0,4082.0,4082.0,4082.0,4082.0,2024-06-24 00:00:00+05:30,2099.0424562508715,2139.798096990135,2066.746482406685,2097.449951171875,112635,0.0,0.0
4083,4083.0,4083.0,4083.0,4083.0,4083.0,4083.0,2024-06-25 00:00:00+05:30,2105.0,2129.800048828125,2088.199951171875,2120.64990234375,51576,10.0,0.0
4084,4084.0,4084.0,4084.0,4084.0,4084.0,4084.0,2024-06-26 00:00:00+05:30,2129.89990234375,2139.550048828125,2058.050048828125,2081.699951171875,55147,0.0,0.0
4085,4085.0,4085.0,4085.0,4085.0,4085.0,4085.0,2024-06-27 00:00:00+05:30,2075.0,2168.800048828125,2071.0,2130.10009765625,189196,0.0,0.0
4086,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,2024-06-28 00:00:00+05:30,2141.949951171875,2168.0,2095.0,2136.800048828125,125470,0.0,0.0
4087,4087.0,4087.0,4087.0,4087.0,4087.0,4087.0,2024-07-01 00:00:00+05:30,2145.949951171875,2180.0,2127.60009765625,2162.0,94882,0.0,0.0
4088,4088.0,4088.0,4088.0,4088.0,4088.0,4088.0,2024-07-02 00:00:00+05:30,2183.949951171875,2204.0,2135.0,2145.050048828125,115281,0.0,0.0
4089,4089.0,4089.0,4089.0,4089.0,4089.0,4089.0,2024-07-03 00:00:00+05:30,2155.949951171875,2162.0,2105.5,2116.64990234375,45602,0.0,0.0
4090,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,2024-07-04 00:00:00+05:30,2124.0,2160.0,2108.300048828125,2145.64990234375,49895,0.0,0.0
4091,4091.0,4091.0,4091.0,4091.0,4091.0,4091.0,2024-07-05 00:00:00+05:30,2139.0,2148.89990234375,2114.14990234375,2128.35009765625,31304,0.0,0.0
4092,4092.0,4092.0,4092.0,4092.0,4092.0,4092.0,2024-07-08 00:00:00+05:30,2130.0,2139.949951171875,2090.0,2095.10009765625,46452,0.0,0.0
4093,4093.0,4093.0,4093.0,4093.0,4093.0,4093.0,2024-07-09 00:00:00+05:30,2095.10009765625,2122.89990234375,2080.0,2094.64990234375,41770,0.0,0.0
4094,4094.0,4094.0,4094.0,4094.0,4094.0,4094.0,2024-07-10 00:00:00+05:30,2096.60009765625,2108.60009765625,2030.050048828125,2056.800048828125,36119,0.0,0.0
4095,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,2024-07-11 00:00:00+05:30,2065.0,2080.0,2042.6500244140625,2050.550048828125,21299,0.0,0.0
4096,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,2024-07-12 00:00:00+05:30,2058.300048828125,2108.550048828125,2057.300048828125,2075.699951171875,41077,0.0,0.0
4097,4097.0,4097.0,4097.0,4097.0,4097.0,4097.0,2024-07-15 00:00:00+05:30,2075.64990234375,2080.0,2037.8499755859375,2045.949951171875,42520,0.0,0.0
4098,4098.0,4098.0,4098.0,4098.0,4098.0,4098.0,2024-07-16 00:00:00+05:30,2045.949951171875,2085.449951171875,2045.9000244140625,2060.5,35690,0.0,0.0
4099,4099.0,4099.0,4099.0,4099.0,4099.0,4099.0,2024-07-18 00:00:00+05:30,2060.5,2065.949951171875,2034.9000244140625,2046.4000244140625,48911,0.0,0.0
4100,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,2024-07-19 00:00:00+05:30,2045.0,2049.0,2004.0999755859375,2009.699951171875,50451,0.0,0.0
4101,4101.0,4101.0,4101.0,4101.0,4101.0,,2024-07-22 00:00:00+05:30,1980.0,2032.3499755859375,1980.0,2019.9000244140625,40957,0.0,0.0
4102,4102.0,4102.0,4102.0,4102.0,4102.0,,2024-07-23 00:00:00+05:30,2034.050048828125,2034.050048828125,1979.25,2013.8499755859375,41028,0.0,0.0
4103,4103.0,4103.0,4103.0,4103.0,4103.0,,2024-07-24 00:00:00+05:30,2013.8499755859375,2055.199951171875,2008.0,2017.9000244140625,25333,0.0,0.0
4104,4104.0,4104.0,4104.0,4104.0,4104.0,,2024-07-25 00:00:00+05:30,2017.9000244140625,2025.0,1995.0,2013.300048828125,17920,0.0,0.0
4105,4105.0,4105.0,4105.0,4105.0,4105.0,,2024-07-26 00:00:00+05:30,2024.0,2108.0,2015.050048828125,2054.85009765625,70020,0.0,0.0
4106,4106.0,4106.0,4106.0,4106.0,,,2024-07-29 00:00:00+05:30,2056.0,2120.300048828125,2052.0,2060.10009765625,88930,0.0,0.0
4107,4107.0,4107.0,4107.0,4107.0,,,2024-07-30 00:00:00+05:30,2064.949951171875,2118.0,2060.10009765625,2093.35009765625,64133,0.0,0.0
4108,4108.0,4108.0,4108.0,4108.0,,,2024-07-31 00:00:00+05:30,2100.0,2138.14990234375,2083.300048828125,2124.14990234375,64067,0.0,0.0
4109,4109.0,4109.0,4109.0,4109.0,,,2024-08-01 00:00:00+05:30,2126.0,2154.64990234375,2080.5,2108.60009765625,153414,0.0,0.0
4110,4110.0,4110.0,4110.0,4110.0,,,2024-08-02 00:00:00+05:30,2100.0,2150.0,2083.10009765625,2137.14990234375,86745,0.0,0.0
4111,4111.0,4111.0,4111.0,4111.0,,,2024-08-05 00:00:00+05:30,2065.0,2105.64990234375,2055.0,2080.39990234375,66931,0.0,0.0
4112,4112.0,4112.0,4112.0,4112.0,,,2024-08-06 00:00:00+05:30,2082.0,2135.0,2073.0,2085.39990234375,68505,0.0,0.0
4113,4113.0,4113.0,4113.0,4113.0,,,2024-08-07 00:00:00+05:30,2100.0,2120.0,2072.050048828125,2106.5,34816,0.0,0.0
4114,4114.0,4114.0,4114.0,4114.0,,,2024-08-08 00:00:00+05:30,2105.0,2129.75,2069.0,2087.35009765625,37573,0.0,0.0
4115,4115.0,4115.0,4115.0,4115.0,,,2024-08-09 00:00:00+05:30,2103.949951171875,2106.89990234375,2053.050048828125,2085.85009765625,37987,0.0,0.0
4116,4116.0,4116.0,4116.0,4116.0,,,2024-08-12 00:00:00+05:30,2086.949951171875,2086.949951171875,2050.050048828125,2056.300048828125,20508,0.0,0.0
4117,4117.0,4117.0,4117.0,4117.0,,,2024-08-13 00:00:00+05:30,2056.300048828125,2062.60009765625,2000.0,2021.9000244140625,33793,0.0,0.0
4118,4118.0,4118.0,4118.0,4118.0,,,2024-08-14 00:00:00+05:30,2020.0,2025.449951171875,1961.9000244140625,1995.949951171875,33638,0.0,0.0
4119,4119.0,4119.0,4119.0,4119.0,,,2024-08-16 00:00:00+05:30,1996.1500244140625,2030.9000244140625,1984.5,2008.449951171875,33181,0.0,0.0
4120,4120.0,4120.0,4120.0,4120.0,,,2024-08-19 00:00:00+05:30,2008.550048828125,2028.3499755859375,1991.0,2006.4000244140625,31474,0.0,0.0
4121,4121.0,4121.0,4121.0,4121.0,,,2024-08-20 00:00:00+05:30,2008.9000244140625,2045.0,2002.0,2018.75,26469,0.0,0.0
4122,4122.0,4122.0,4122.0,4122.0,,,2024-08-21 00:00:00+05:30,2020.0,2059.949951171875,2016.8499755859375,2028.949951171875,27055,0.0,0.0
4123,4123.0,4123.0,4123.0,4123.0,,,2024-08-22 00:00:00+05:30,2030.199951171875,2147.85009765625,2030.199951171875,2098.949951171875,191025,0.0,0.0
4124,4124.0,4124.0,4124.0,,,,2024-08-23 00:00:00+05:30,2071.10009765625,2101.64990234375,2071.0,2082.39990234375,52191,0.0,0.0
4125,4125.0,4125.0,4125.0,,,,2024-08-26 00:00:00+05:30,2098.800048828125,2109.0,2061.5,2080.550048828125,36388,0.0,0.0
4126,4126.0,4126.0,4126.0,,,,2024-08-27 00:00:00+05:30,2095.0,2179.35009765625,2081.25,2127.75,157648,0.0,0.0
4127,4127.0,4127.0,4127.0,,,,2024-08-28 00:00:00+05:30,2128.0,2143.89990234375,2101.0,2113.199951171875,34159,0.0,0.0
4128,4128.0,4128.0,4128.0,,,,2024-08-29 00:00:00+05:30,2114.0,2128.0,2084.10009765625,2107.25,42692,0.0,0.0
4129,4129.0,4129.0,4129.0,,,,2024-08-30 00:00:00+05:30,2111.25,2122.949951171875,2085.0,2104.85009765625,26284,0.0,0.0
4130,4130.0,4130.0,4130.0,,,,2024-09-02 00:00:00+05:30,2106.800048828125,2124.64990234375,2079.0,2100.050048828125,29438,0.0,0.0
4131,4131.0,4131.0,4131.0,,,,2024-09-03 00:00:00+05:30,2114.449951171875,2142.050048828125,2095.0,2117.10009765625,63824,0.0,0.0
4132,4132.0,4132.0,4132.0,,,,2024-09-04 00:00:00+05:30,2117.10009765625,2229.0,2106.35009765625,2171.39990234375,392897,0.0,0.0
4133,4133.0,4133.0,4133.0,,,,2024-09-05 00:00:00+05:30,2190.0,2249.39990234375,2181.0,2222.14990234375,189846,0.0,0.0
4134,4134.0,4134.0,4134.0,,,,2024-09-06 00:00:00+05:30,2233.050048828125,2337.949951171875,2227.550048828125,2263.699951171875,400150,0.0,0.0
4135,4135.0,4135.0,4135.0,,,,2024-09-09 00:00:00+05:30,2270.0,2319.0,2217.10009765625,2301.35009765625,135602,0.0,0.0
4136,4136.0,4136.0,4136.0,,,,2024-09-10 00:00:00+05:30,2312.85009765625,2319.0,2270.0,2291.449951171875,83652,0.0,0.0
4137,4137.0,4137.0,4137.0,,,,2024-09-11 00:00:00+05:30,2287.0,2312.0,2267.0,2274.800048828125,62291,0.0,0.0
4138,4138.0,4138.0,4138.0,,,,2024-09-12 00:00:00+05:30,2279.949951171875,2288.0,2233.39990234375,2257.85009765625,60639,0.0,0.0
4139,4139.0,4139.0,4139.0,,,,2024-09-13 00:00:00+05:30,2262.0,2288.25,2222.0,2235.949951171875,46722,0.0,0.0
4140,4140.0,4140.0,4140.0,,,,2024-09-16 00:00:00+05:30,2250.0,2312.39990234375,2207.10009765625,2224.449951171875,98038,0.0,0.0
4141,4141.0,4141.0,4141.0,,,,2024-09-17 00:00:00+05:30,2243.050048828125,2243.050048828125,2193.10009765625,2217.5,59933,0.0,0.0
4142,4142.0,4142.0,4142.0,,,,2024-09-18 00:00:00+05:30,2225.0,2456.699951171875,2225.0,2367.050048828125,2201239,0.0,0.0
4143,4143.0,4143.0,4143.0,,,,2024-09-19 00:00:00+05:30,2403.0,2498.85009765625,2305.0,2377.199951171875,769133,0.0,0.0
4144,4144.0,4144.0,4144.0,,,,2024-09-20 00:00:00+05:30,2397.949951171875,2440.25,2350.0,2396.25,252066,0.0,0.0
4145,4145.0,4145.0,4145.0,,,,2024-09-23 00:00:00+05:30,2432.85009765625,2440.949951171875,2355.0,2395.60009765625,118250,0.0,0.0
4146,4146.0,4146.0,4146.0,,,,2024-09-24 00:00:00+05:30,2395.60009765625,2456.0,2361.949951171875,2380.14990234375,182810,0.0,0.0
4147,4147.0,4147.0,4147.0,,,,2024-09-25 00:00:00+05:30,2380.14990234375,2391.550048828125,2346.300048828125,2349.64990234375,29001,0.0,0.0
4148,4148.0,,,,,,2024-09-26 00:00:00+05:30,2366.0,2369.60009765625,2323.0,2335.949951171875,58839,0.0,0.0
4149,4149.0,,,,,,2024-09-27 00:00:00+05:30,2369.949951171875,2370.199951171875,2280.0,2296.699951171875,84473,0.0,0.0
4150,,,,,,,2024-09-26 00:00:00+05:30,2366.0,2369.60009765625,2323.0,2335.949951171875,58839,0.0,0.0
4151,,,,,,,2024-09-27 00:00:00+05:30,2369.949951171875,2370.199951171875,2280.0,2296.699951171875,84473,0.0,0.0
