,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-21 00:00:00+05:30,262.0,262.04998779296875,248.8999938964844,248.8999938964844,74715306,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2023-08-22 00:00:00+05:30,236.4499969482422,236.4499969482422,236.4499969482422,236.4499969482422,7281398,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2023-08-23 00:00:00+05:30,224.6499938964844,224.6499938964844,224.6499938964844,224.6499938964844,4289046,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2023-08-24 00:00:00+05:30,213.4499969482422,213.4499969482422,213.4499969482422,213.4499969482422,27673350,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2023-08-25 00:00:00+05:30,202.8000030517578,224.1000061035156,202.8000030517578,214.5,281040100,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2023-08-28 00:00:00+05:30,213.3500061035156,222.25,207.5500030517578,211.1499938964844,87522120,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2023-08-29 00:00:00+05:30,212.0,221.6999969482422,207.25,220.25,92693420,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2023-08-30 00:00:00+05:30,224.8999938964844,231.25,224.6999969482422,231.25,21403170,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2023-08-31 00:00:00+05:30,241.6999969482422,242.8000030517578,231.1499938964844,233.5,124122100,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2023-09-01 00:00:00+05:30,235.0,245.1499938964844,234.1999969482422,245.1499938964844,39481020,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2023-09-04 00:00:00+05:30,255.3000030517578,266.95001220703125,249.0,253.4499969482422,99246730,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2023-09-05 00:00:00+05:30,257.0,260.0,253.0,255.0500030517578,47127070,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2023-09-06 00:00:00+05:30,247.0,259.79998779296875,246.0500030517578,252.8500061035156,225413100,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2023-09-07 00:00:00+05:30,252.0,257.29998779296875,251.25,251.8000030517578,43856830,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2023-09-08 00:00:00+05:30,254.0,255.0,249.5,253.1999969482422,36090000,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,2023-09-11 00:00:00+05:30,256.95001220703125,257.70001220703125,250.0,250.1499938964844,24982850,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,2023-09-12 00:00:00+05:30,251.75,252.0,240.8999938964844,244.25,39500710,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,2023-09-13 00:00:00+05:30,244.8000030517578,247.8000030517578,236.6000061035156,240.1999969482422,27810990,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,2023-09-14 00:00:00+05:30,242.0,244.5500030517578,241.25,242.5500030517578,14055230,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2023-09-15 00:00:00+05:30,243.8000030517578,244.6499938964844,237.6499938964844,239.3999938964844,27416100,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2023-09-18 00:00:00+05:30,240.0,240.8500061035156,232.1000061035156,233.1999969482422,24694410,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,2023-09-20 00:00:00+05:30,230.3999938964844,232.0,229.0,229.6499938964844,18317600,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,2023-09-21 00:00:00+05:30,230.0,235.6000061035156,226.8000030517578,227.6499938964844,33101550,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2023-09-22 00:00:00+05:30,227.9499969482422,232.25,226.3500061035156,227.8000030517578,38327550,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,2023-09-25 00:00:00+05:30,230.0,230.8500061035156,227.5,229.75,13392150,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,2023-09-26 00:00:00+05:30,231.1000061035156,231.6999969482422,230.0,230.3999938964844,8058261,0.0,0.0
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,2023-09-27 00:00:00+05:30,231.1999969482422,231.1999969482422,227.0,227.3500061035156,10984320,0.0,0.0
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,2023-09-28 00:00:00+05:30,228.0,228.8500061035156,224.75,225.0500030517578,9143582,0.0,0.0
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,2023-09-29 00:00:00+05:30,225.8999938964844,232.8999938964844,225.0,231.1999969482422,12411230,0.0,0.0
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,2023-10-03 00:00:00+05:30,231.5,233.8999938964844,230.5500030517578,231.3999938964844,13185430,0.0,0.0
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,2023-10-04 00:00:00+05:30,230.0,230.0,223.5,224.6499938964844,23296540,0.0,0.0
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,2023-10-05 00:00:00+05:30,225.8999938964844,227.8999938964844,224.1999969482422,225.3999938964844,13894930,0.0,0.0
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,2023-10-06 00:00:00+05:30,226.5,227.6499938964844,223.6999969482422,225.1000061035156,7531900,0.0,0.0
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,2023-10-09 00:00:00+05:30,223.0,223.0,218.8500061035156,219.6499938964844,9696908,0.0,0.0
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,2023-10-10 00:00:00+05:30,221.0,223.8999938964844,219.75,220.1499938964844,10451280,0.0,0.0
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,2023-10-11 00:00:00+05:30,222.0,227.6999969482422,220.6000061035156,225.1000061035156,11765080,0.0,0.0
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,2023-10-12 00:00:00+05:30,227.0,227.3999938964844,224.75,225.1499938964844,7780605,0.0,0.0
37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,2023-10-13 00:00:00+05:30,224.0,225.8999938964844,222.0,224.5500030517578,10137210,0.0,0.0
38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,2023-10-16 00:00:00+05:30,224.8999938964844,225.9499969482422,224.0,224.8000030517578,10850720,0.0,0.0
39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,2023-10-17 00:00:00+05:30,231.5,233.0,220.5,220.9499969482422,34190040,0.0,0.0
40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,2023-10-18 00:00:00+05:30,221.6000061035156,222.8999938964844,215.5500030517578,216.0,27712060,0.0,0.0
41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,2023-10-19 00:00:00+05:30,216.0,216.0,209.0500030517578,214.1999969482422,42127110,0.0,0.0
42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,2023-10-20 00:00:00+05:30,215.5,217.0,213.0,214.1999969482422,11101460,0.0,0.0
43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,2023-10-23 00:00:00+05:30,214.0,214.1999969482422,204.25,206.6000061035156,17817780,0.0,0.0
44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,2023-10-25 00:00:00+05:30,206.6000061035156,211.8000030517578,206.5,210.1499938964844,22079260,0.0,0.0
45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2023-10-26 00:00:00+05:30,208.0,217.0,206.4499969482422,215.8500061035156,23734030,0.0,0.0
46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,2023-10-27 00:00:00+05:30,219.6000061035156,225.6000061035156,216.4499969482422,222.8999938964844,20929440,0.0,0.0
47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,2023-10-30 00:00:00+05:30,224.5,226.1999969482422,218.1499938964844,219.0,13508660,0.0,0.0
48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,2023-10-31 00:00:00+05:30,222.0,223.1999969482422,215.5500030517578,219.0,17538200,0.0,0.0
49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,2023-11-01 00:00:00+05:30,216.0,222.0500030517578,215.3000030517578,217.6499938964844,15862620,0.0,0.0
50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2023-11-02 00:00:00+05:30,218.5,219.6000061035156,216.6999969482422,217.3500061035156,13261560,0.0,0.0
51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,2023-11-03 00:00:00+05:30,219.0,220.6499938964844,217.6499938964844,219.0500030517578,8569115,0.0,0.0
52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,2023-11-06 00:00:00+05:30,220.3999938964844,220.6999969482422,216.75,217.1499938964844,11494090,0.0,0.0
53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,2023-11-07 00:00:00+05:30,217.8999938964844,218.8000030517578,216.5,217.1999969482422,7558170,0.0,0.0
54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,2023-11-08 00:00:00+05:30,217.8000030517578,217.8999938964844,213.8000030517578,214.1499938964844,17101600,0.0,0.0
55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,2023-11-09 00:00:00+05:30,214.8500061035156,217.6999969482422,214.8500061035156,215.1499938964844,17250090,0.0,0.0
56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,2023-11-10 00:00:00+05:30,214.8500061035156,222.9499969482422,214.3500061035156,221.9499969482422,18467210,0.0,0.0
57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,2023-11-13 00:00:00+05:30,223.0,225.8999938964844,222.25,224.75,12086990,0.0,0.0
58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,2023-11-15 00:00:00+05:30,226.9499969482422,227.3500061035156,223.1999969482422,224.1499938964844,15782000,0.0,0.0
59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,2023-11-16 00:00:00+05:30,225.5,229.3000030517578,223.8500061035156,226.9499969482422,17856030,0.0,0.0
60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,2023-11-17 00:00:00+05:30,226.0,226.0,220.3999938964844,220.8000030517578,19607100,0.0,0.0
61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,2023-11-20 00:00:00+05:30,221.75,221.75,215.0500030517578,215.5,20403360,0.0,0.0
62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,2023-11-21 00:00:00+05:30,217.3999938964844,223.1499938964844,216.5500030517578,220.1999969482422,25625460,0.0,0.0
63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,2023-11-22 00:00:00+05:30,219.6999969482422,223.3999938964844,218.5,221.8999938964844,15012270,0.0,0.0
64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,2023-11-23 00:00:00+05:30,222.5,223.25,219.6000061035156,221.25,11267950,0.0,0.0
65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,2023-11-24 00:00:00+05:30,221.8999938964844,227.8500061035156,220.5,226.5,31420610,0.0,0.0
66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,2023-11-28 00:00:00+05:30,228.0500030517578,232.3000030517578,225.3000030517578,226.3500061035156,25668670,0.0,0.0
67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,2023-11-29 00:00:00+05:30,229.3500061035156,229.3500061035156,224.1999969482422,226.0500030517578,14007700,0.0,0.0
68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,2023-11-30 00:00:00+05:30,226.0500030517578,231.8000030517578,222.6499938964844,229.3999938964844,45432210,0.0,0.0
69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,2023-12-01 00:00:00+05:30,231.4499969482422,231.6000061035156,224.8500061035156,225.5,17634910,0.0,0.0
70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,2023-12-04 00:00:00+05:30,229.75,232.0,227.8999938964844,230.1000061035156,21079660,0.0,0.0
71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,2023-12-05 00:00:00+05:30,231.0,246.0,229.3999938964844,242.5,60847480,0.0,0.0
72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2023-12-06 00:00:00+05:30,244.8999938964844,251.6000061035156,243.0,247.0500030517578,45262700,0.0,0.0
73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,2023-12-07 00:00:00+05:30,249.0,250.6999969482422,245.1000061035156,249.1499938964844,23000400,0.0,0.0
74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,2023-12-08 00:00:00+05:30,249.0,250.5,240.0,244.25,19056790,0.0,0.0
75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,2023-12-11 00:00:00+05:30,244.8500061035156,247.0,243.0500030517578,245.6000061035156,8875953,0.0,0.0
76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,2023-12-12 00:00:00+05:30,246.0500030517578,247.3000030517578,238.3000030517578,240.5500030517578,12749590,0.0,0.0
77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,2023-12-13 00:00:00+05:30,242.0,242.3999938964844,235.3500061035156,239.75,13774940,0.0,0.0
78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,2023-12-14 00:00:00+05:30,242.8999938964844,243.75,238.0500030517578,238.6000061035156,14352890,0.0,0.0
79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,2023-12-15 00:00:00+05:30,240.0,242.6000061035156,236.3999938964844,237.6499938964844,26225280,0.0,0.0
80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,2023-12-18 00:00:00+05:30,241.0,242.1999969482422,237.6000061035156,240.1499938964844,17001750,0.0,0.0
81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,2023-12-19 00:00:00+05:30,240.3000030517578,240.8000030517578,237.8999938964844,238.3000030517578,13053450,0.0,0.0
82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,2023-12-20 00:00:00+05:30,238.8999938964844,248.1999969482422,230.0500030517578,232.1000061035156,44628840,0.0,0.0
83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,2023-12-21 00:00:00+05:30,230.8500061035156,238.6999969482422,229.0,238.0,17015300,0.0,0.0
84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,2023-12-22 00:00:00+05:30,238.75,239.75,234.6000061035156,236.75,10871310,0.0,0.0
85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,2023-12-26 00:00:00+05:30,237.25,238.0,233.6999969482422,234.6999969482422,11865880,0.0,0.0
86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,2023-12-27 00:00:00+05:30,236.0,237.25,233.0,234.0,12430460,0.0,0.0
87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,2023-12-28 00:00:00+05:30,235.0,236.3500061035156,232.5500030517578,233.3500061035156,10533950,0.0,0.0
88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,2023-12-29 00:00:00+05:30,233.8999938964844,235.1999969482422,232.25,232.9499969482422,11614920,0.0,0.0
89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,2024-01-01 00:00:00+05:30,233.3500061035156,236.3999938964844,233.3000030517578,234.5500030517578,7919961,0.0,0.0
90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,2024-01-02 00:00:00+05:30,235.0,236.0,232.0,235.3500061035156,9216592,0.0,0.0
91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,2024-01-03 00:00:00+05:30,235.3999938964844,236.0,233.5500030517578,234.5,9864949,0.0,0.0
92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,2024-01-04 00:00:00+05:30,238.8500061035156,243.25,236.8000030517578,241.3999938964844,32808930,0.0,0.0
93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,2024-01-05 00:00:00+05:30,244.5,248.1999969482422,241.5,243.6499938964844,29722060,0.0,0.0
94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,2024-01-08 00:00:00+05:30,246.8500061035156,246.8999938964844,240.3000030517578,242.3999938964844,21118010,0.0,0.0
95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2024-01-09 00:00:00+05:30,243.8999938964844,244.6499938964844,241.5,242.1499938964844,10689240,0.0,0.0
96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,2024-01-10 00:00:00+05:30,242.0,242.3000030517578,239.3000030517578,240.9499969482422,11798540,0.0,0.0
97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,2024-01-11 00:00:00+05:30,243.0,253.3999938964844,240.6499938964844,251.5500030517578,45792810,0.0,0.0
98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,2024-01-12 00:00:00+05:30,255.0,259.3500061035156,253.6999969482422,255.0500030517578,46763290,0.0,0.0
99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2024-01-15 00:00:00+05:30,258.0,269.70001220703125,257.04998779296875,266.75,68617370,0.0,0.0
100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2024-01-16 00:00:00+05:30,254.1000061035156,258.0,246.5,248.8500061035156,70456850,0.0,0.0
101,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,2024-01-17 00:00:00+05:30,247.0,247.0,242.1499938964844,242.5500030517578,28318080,0.0,0.0
102,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,2024-01-19 00:00:00+05:30,245.8500061035156,249.1499938964844,245.3999938964844,246.25,16563070,0.0,0.0
103,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,2024-01-23 00:00:00+05:30,247.8500061035156,248.0500030517578,240.0,240.3999938964844,13184700,0.0,0.0
104,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,2024-01-24 00:00:00+05:30,240.0,241.5500030517578,237.1000061035156,239.75,15276800,0.0,0.0
105,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,2024-01-25 00:00:00+05:30,240.3999938964844,242.6499938964844,238.8999938964844,239.8500061035156,12352490,0.0,0.0
106,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,2024-01-29 00:00:00+05:30,242.0,254.3999938964844,240.0,251.0,41148260,0.0,0.0
107,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,2024-01-30 00:00:00+05:30,253.1499938964844,253.9499969482422,247.1000061035156,247.6999969482422,15292450,0.0,0.0
108,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,2024-01-31 00:00:00+05:30,247.6499938964844,250.6000061035156,246.1000061035156,248.25,15183900,0.0,0.0
109,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,2024-02-01 00:00:00+05:30,251.0,254.6999969482422,249.1999969482422,252.3999938964844,24323320,0.0,0.0
110,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,2024-02-02 00:00:00+05:30,252.5,257.29998779296875,250.6000061035156,253.8000030517578,30218950,0.0,0.0
111,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,2024-02-05 00:00:00+05:30,256.3500061035156,295.70001220703125,255.6999969482422,289.1000061035156,211028600,0.0,0.0
112,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,2024-02-06 00:00:00+05:30,285.70001220703125,285.70001220703125,266.04998779296875,270.95001220703125,86635610,0.0,0.0
113,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,2024-02-07 00:00:00+05:30,273.45001220703125,275.70001220703125,267.3999938964844,268.5,30963700,0.0,0.0
114,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,2024-02-08 00:00:00+05:30,270.0,270.3999938964844,261.95001220703125,262.79998779296875,21948920,0.0,0.0
115,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,2024-02-09 00:00:00+05:30,264.3999938964844,276.29998779296875,258.3999938964844,273.0,51120880,0.0,0.0
116,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,2024-02-12 00:00:00+05:30,276.1000061035156,281.1000061035156,267.70001220703125,271.45001220703125,47043870,0.0,0.0
117,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,2024-02-13 00:00:00+05:30,270.45001220703125,275.3999938964844,263.70001220703125,272.75,31220100,0.0,0.0
118,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,2024-02-14 00:00:00+05:30,269.8999938964844,275.0,268.54998779296875,273.0,21374190,0.0,0.0
119,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,2024-02-15 00:00:00+05:30,275.0,279.0,273.0,274.04998779296875,19477720,0.0,0.0
120,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2024-02-16 00:00:00+05:30,275.29998779296875,276.75,271.0,271.8999938964844,14337050,0.0,0.0
121,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,2024-02-19 00:00:00+05:30,273.25,277.1000061035156,271.8999938964844,274.0,18390280,0.0,0.0
122,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,2024-02-20 00:00:00+05:30,274.20001220703125,289.29998779296875,273.6000061035156,281.70001220703125,55688590,0.0,0.0
123,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,2024-02-21 00:00:00+05:30,284.0,294.5,283.20001220703125,290.1000061035156,64130100,0.0,0.0
124,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,2024-02-22 00:00:00+05:30,291.70001220703125,305.29998779296875,291.1000061035156,302.8500061035156,75689290,0.0,0.0
125,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,2024-02-23 00:00:00+05:30,305.79998779296875,347.0,305.3500061035156,333.95001220703125,270077100,0.0,0.0
126,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,2024-02-26 00:00:00+05:30,340.45001220703125,348.0,325.75,327.79998779296875,107359700,0.0,0.0
127,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,2024-02-27 00:00:00+05:30,329.29998779296875,338.70001220703125,316.54998779296875,318.5,57002010,0.0,0.0
128,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,2024-02-28 00:00:00+05:30,320.0,322.45001220703125,306.04998779296875,308.29998779296875,48176150,0.0,0.0
129,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,2024-02-29 00:00:00+05:30,312.0,322.0,308.0,310.0,81356670,0.0,0.0
130,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,2024-03-01 00:00:00+05:30,313.5,321.6000061035156,311.54998779296875,317.8999938964844,37623310,0.0,0.0
131,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,2024-03-04 00:00:00+05:30,329.95001220703125,331.5,320.6000061035156,322.6000061035156,24183880,0.0,0.0
132,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,2024-03-05 00:00:00+05:30,324.0,327.8999938964844,319.5,321.70001220703125,18301430,0.0,0.0
133,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,2024-03-06 00:00:00+05:30,322.95001220703125,333.8999938964844,321.3500061035156,326.3500061035156,53717380,0.0,0.0
134,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,2024-03-07 00:00:00+05:30,329.0,337.3999938964844,324.20001220703125,333.8999938964844,35988720,0.0,0.0
135,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,2024-03-11 00:00:00+05:30,336.8999938964844,359.8500061035156,332.45001220703125,355.6499938964844,121739300,0.0,0.0
