,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
118,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,2022-11-04 00:00:00+05:30,619.5914285861447,622.4526232830295,617.914178598934,619.6407470703125,662123,0.0,0.0
119,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,2022-11-07 00:00:00+05:30,620.5780840368079,629.4575796748544,620.5780840368079,624.7711791992188,1044987,0.0,0.0
120,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2022-11-09 00:00:00+05:30,626.4977000873713,629.1615606195176,621.663284298738,622.8472290039062,626576,0.0,0.0
121,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,2022-11-10 00:00:00+05:30,626.4976097143474,626.4976097143474,610.317174919596,612.5370483398438,788898,0.0,0.0
122,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,2022-11-11 00:00:00+05:30,617.6182211670151,625.1658161678099,616.6809290753321,619.2954711914062,979067,0.0,0.0
123,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,2022-11-14 00:00:00+05:30,655.0600320158043,675.7295333558993,649.4856587866163,655.7506713867188,8854572,0.0,0.0
124,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,2022-11-15 00:00:00+05:30,656.0960369100941,663.2982821137916,641.2968781827988,645.9339599609375,2112529,0.0,0.0
125,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,2022-11-16 00:00:00+05:30,643.2700725545717,646.2299041767553,631.4307460658372,634.0452880859375,1364241,0.0,0.0
126,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,2022-11-17 00:00:00+05:30,630.444149867502,640.5569081400246,629.0135525073154,635.2291870117188,1211174,0.0,0.0
127,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,2022-11-18 00:00:00+05:30,634.3906026495641,637.350434388209,628.174968041996,630.246826171875,750739,0.0,0.0
128,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,2022-11-21 00:00:00+05:30,631.3320950668589,631.7267031436223,616.9275453616325,618.6541137695312,880089,0.0,0.0
129,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,2022-11-22 00:00:00+05:30,616.6315610477877,625.3137213837554,615.6449505501113,617.4208374023438,996001,0.0,0.0
130,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,2022-11-23 00:00:00+05:30,618.6047750674732,620.5779960405752,611.7478201423587,612.8824462890625,914416,0.0,0.0
131,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,2022-11-24 00:00:00+05:30,614.6583993565716,622.5512840995132,614.6583993565716,615.8916625976562,1199253,0.0,0.0
132,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,2022-11-25 00:00:00+05:30,618.9500582847686,622.3045579917115,618.3087976058608,619.3447265625,803958,0.0,0.0
133,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,2022-11-28 00:00:00+05:30,619.5914226318325,624.7711279961909,619.3447699954345,621.3673095703125,823562,0.0,0.0
134,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,2022-11-29 00:00:00+05:30,620.5779493624807,634.7851633873591,620.5779493624807,628.2734985351562,1571328,0.0,0.0
135,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,2022-11-30 00:00:00+05:30,627.4843023196141,631.2334103213344,624.524470704899,627.7802734375,647345,0.0,0.0
136,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,2022-12-01 00:00:00+05:30,629.4575744260361,649.2884237651376,629.4575744260361,642.1848754882812,3163335,0.0,0.0
137,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,2022-12-02 00:00:00+05:30,639.3236669265835,645.243330509237,639.3236669265835,642.5301513671875,905130,0.0,0.0
138,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,2022-12-05 00:00:00+05:30,642.382102832263,646.2299080513433,640.3102447714837,643.3687133789062,800923,0.0,0.0
139,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,2022-12-06 00:00:00+05:30,642.2834206809433,649.9789703598028,640.3101997264703,642.9740600585938,1233657,0.0,0.0
140,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2022-12-07 00:00:00+05:30,641.0501860072326,649.0910858403965,641.0501860072326,645.3912963867188,871091,0.0,0.0
141,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2022-12-08 00:00:00+05:30,646.229942530102,661.3250726555393,644.1580843587814,653.4815063476562,2234602,0.0,0.0
142,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,2022-12-09 00:00:00+05:30,656.0959901304464,667.047342720641,655.109379618972,662.854248046875,2723169,0.0,0.0
143,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,2022-12-12 00:00:00+05:30,663.002270959496,694.27783655876,661.1276868800288,687.8648681640625,5932237,0.0,0.0
144,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,2022-12-13 00:00:00+05:30,690.627351856763,714.7993091717497,690.627351856763,708.6823120117188,7100398,0.0,0.0
145,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2022-12-14 00:00:00+05:30,714.3060186327872,722.1989028165749,702.3680553919793,714.6019897460938,5008176,0.0,0.0
146,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,2022-12-15 00:00:00+05:30,718.351144687629,721.0643238033147,696.5470747905644,699.26025390625,2263539,0.0,0.0
147,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,2022-12-16 00:00:00+05:30,691.9099731060475,702.0720498219671,677.8507726377995,679.3306884765625,2820832,0.0,0.0
148,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,2022-12-19 00:00:00+05:30,680.5639004081024,731.8183271398074,680.5145819274447,724.7640380859375,6490103,0.0,0.0
149,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2022-12-20 00:00:00+05:30,728.1185778738716,744.1509991346445,720.2750120442463,730.04248046875,8871743,0.0,0.0
150,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2022-12-21 00:00:00+05:30,732.0650212938009,737.6887134201017,688.6541574974029,692.2553100585938,4546599,0.0,0.0
151,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2022-12-22 00:00:00+05:30,695.7577378177047,704.0946086003586,670.8951411321627,672.4736938476562,4221417,0.0,0.0
152,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,2022-12-23 00:00:00+05:30,669.9085507590132,677.8507534924676,646.3285349735498,649.9296875,3498066,0.0,0.0
153,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,2022-12-26 00:00:00+05:30,652.149541366932,681.6492194433176,652.149541366932,678.7880249023438,2728756,0.0,0.0
154,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,2022-12-27 00:00:00+05:30,684.214389562935,689.3447762651033,672.4243819097215,683.326416015625,1862730,0.0,0.0
155,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,2022-12-28 00:00:00+05:30,680.7612209234613,684.214357551334,675.8281685979291,677.8507080078125,944339,0.0,0.0
156,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,2022-12-29 00:00:00+05:30,677.4067888002176,677.4067888002176,672.2270833419321,674.545654296875,978328,0.0,0.0
157,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,2022-12-30 00:00:00+05:30,676.814811519401,682.9811272220195,674.1509510922845,675.4335327148438,878093,0.0,0.0
158,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,2023-01-02 00:00:00+05:30,675.8282247036591,705.0318728080616,675.532253583141,700.0001831054688,2988258,0.0,0.0
159,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,2023-01-03 00:00:00+05:30,708.3863281245457,727.9212036810526,706.166454533626,724.7640380859375,4845441,0.0,0.0
160,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,2023-01-04 00:00:00+05:30,727.0333063491352,736.0114378713877,718.2524487538475,721.2122802734375,3772736,0.0,0.0
161,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,2023-01-05 00:00:00+05:30,724.0240962681551,728.4145250666373,712.9247280675726,718.0551147460938,1602415,0.0,0.0
162,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,2023-01-06 00:00:00+05:30,718.0551049557115,719.6337178756932,695.7577318950607,697.82958984375,1625158,0.0,0.0
163,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,2023-01-09 00:00:00+05:30,706.4131932692527,708.386414479502,698.5696269149252,702.0720825195312,1268499,0.0,0.0
164,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,2023-01-10 00:00:00+05:30,702.1707110369747,708.8796504520869,699.013545365767,705.426513671875,1546064,0.0,0.0
165,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,2023-01-11 00:00:00+05:30,704.9824617631916,713.8126370431772,701.0360200932915,705.5250854492188,1322852,0.0,0.0
166,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,2023-01-12 00:00:00+05:30,706.511762411964,707.9423596956327,693.6858257767332,695.955078125,1156008,0.0,0.0
167,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,2023-01-13 00:00:00+05:30,696.9910285983447,706.6104813712357,695.8070839057877,703.2559814453125,1241951,0.0,0.0
168,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,2023-01-16 00:00:00+05:30,704.4398808454695,708.9782649542228,698.2242468815944,699.7041625976562,746717,0.0,0.0
169,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,2023-01-17 00:00:00+05:30,698.5202909241494,701.9734279555541,689.3448245700031,696.2510986328125,981024,0.0,0.0
170,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,2023-01-18 00:00:00+05:30,697.5336453503147,699.6055033780455,693.6858401926114,697.1389770507812,601657,0.0,0.0
171,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,2023-01-19 00:00:00+05:30,695.5604325492774,701.4800958050159,690.9233509553632,692.2059326171875,651600,0.0,0.0
172,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,2023-01-20 00:00:00+05:30,692.600595733891,695.8563984565759,685.792958953609,689.19677734375,528700,0.0,0.0
173,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,2023-01-23 00:00:00+05:30,690.6273462918161,695.4123831039534,688.8514594449366,691.5153198242188,530547,0.0,0.0
174,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,2023-01-24 00:00:00+05:30,692.6005817856344,704.9332132276863,690.6273607549061,692.69921875,1092923,0.0,0.0
175,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,2023-01-25 00:00:00+05:30,693.5872526478225,695.5111553637607,676.8148724273204,680.1693725585938,864582,0.0,0.0
176,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2023-01-27 00:00:00+05:30,681.7478447519344,683.2277604786029,651.1629197341197,657.0332641601562,1736675,0.0,0.0
177,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,2023-01-30 00:00:00+05:30,640.3102595960468,674.841629528037,630.6414880586756,647.7098388671875,3024474,0.0,0.0
178,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,2023-01-31 00:00:00+05:30,651.1629762024547,654.0241709426376,642.0861469148344,644.5526733398438,1811224,0.0,0.0
179,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,2023-02-01 00:00:00+05:30,651.1629377037544,656.4906585539558,574.5526073852253,590.4370727539062,6326960,0.0,0.0
180,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,2023-02-02 00:00:00+05:30,575.3419192935411,597.8859444312116,575.3419192935411,591.0783081054688,3377223,0.0,0.0
181,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,2023-02-03 00:00:00+05:30,594.0381415977348,596.4060308196724,578.153737072503,591.0289916992188,2276729,0.0,0.0
182,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,2023-02-06 00:00:00+05:30,593.9395337886908,599.2672546905776,589.0064811824725,591.86767578125,1567204,0.0,0.0
183,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,2023-02-07 00:00:00+05:30,593.9395348615958,609.9226373782009,593.1995769693264,594.9754638671875,2084510,0.0,0.0
184,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,2023-02-08 00:00:00+05:30,596.8993960595043,604.3976123195259,596.4060907735047,602.0791015625,1374494,0.0,0.0
185,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,2023-02-09 00:00:00+05:30,605.1375815609308,609.7253448936625,601.4377918467702,604.9403076171875,1434333,0.0,0.0
186,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2023-02-10 00:00:00+05:30,621.5646508543888,631.4307564235061,608.7880320987961,611.7478637695312,3943115,0.0,0.0
187,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,2023-02-13 00:00:00+05:30,612.6851171503755,615.2996590482519,597.2446388226201,598.5765991210938,1315642,0.0,0.0
188,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,2023-02-14 00:00:00+05:30,596.9486931905376,601.536456273393,588.2172140278584,590.0424194335938,1528074,0.0,0.0
189,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,2023-02-15 00:00:00+05:30,587.1319155491603,595.8634550672167,587.1319155491603,592.9529418945312,933878,0.0,0.0
190,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,2023-02-16 00:00:00+05:30,595.9620228126746,598.1325778190663,593.9394834590977,594.728759765625,703040,0.0,0.0
191,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,2023-02-17 00:00:00+05:30,594.9261611870909,597.6393401974798,592.2623006605778,594.5808715820312,642400,0.0,0.0
192,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,2023-02-20 00:00:00+05:30,596.8993574634829,596.8993574634829,588.4145311800983,590.4863891601562,885378,0.0,0.0
193,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,2023-02-21 00:00:00+05:30,591.9663571247951,593.2489388549791,587.921277771615,589.154541015625,648784,0.0,0.0
194,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,2023-02-22 00:00:00+05:30,589.0065101092836,590.683760121355,585.5040546304442,587.9705810546875,761922,0.0,0.0
195,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,2023-02-23 00:00:00+05:30,588.019848561754,590.9303615336229,582.1988226180163,582.9881591796875,916630,0.0,0.0
196,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,2023-02-24 00:00:00+05:30,583.0868537826868,586.8359619495477,576.1805797108107,576.7725219726562,1119544,0.0,0.0
197,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,2023-02-27 00:00:00+05:30,576.77249578379,577.5618323876515,558.421563884646,560.1481323242188,1912489,0.0,0.0
198,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,2023-02-28 00:00:00+05:30,560.3948045830393,574.9473105119123,560.0001362672876,570.6555786132812,2207400,0.0,0.0
199,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,2023-03-01 00:00:00+05:30,573.5167352036184,596.4554318722878,572.4808061073296,593.6436157226562,1822832,0.0,0.0
200,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,2023-03-02 00:00:00+05:30,593.8408502012409,599.1685104669252,589.0064349395263,593.051513671875,1383893,0.0,0.0
201,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,2023-03-03 00:00:00+05:30,600.8458225901577,610.7119280514082,599.5632409237809,607.20947265625,2101679,0.0,0.0
202,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,2023-03-06 00:00:00+05:30,611.6985006098027,616.6315530340753,601.733758799942,603.4603271484375,1404596,0.0,0.0
203,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,2023-03-08 00:00:00+05:30,602.2270915461256,602.2270915461256,593.9395390076845,594.8768310546875,900075,0.0,0.0
204,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,2023-03-09 00:00:00+05:30,596.8993553655415,598.2312554597652,584.566724056336,590.5357055664062,1465695,0.0,0.0
205,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2023-03-10 00:00:00+05:30,587.033306028941,588.9572087393449,582.1495715234331,587.526611328125,649101,0.0,0.0
206,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,2023-03-13 00:00:00+05:30,587.5265745152155,590.4864061248641,572.2341111986987,574.3059692382812,1137818,0.0,0.0
207,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,2023-03-14 00:00:00+05:30,577.2164985781138,579.5843880195155,567.301074450863,570.7542114257812,879186,0.0,0.0
208,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,2023-03-15 00:00:00+05:30,573.2207170512954,578.8937275900992,568.2876644088574,569.71826171875,817032,0.0,0.0
209,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,2023-03-16 00:00:00+05:30,569.2742216911552,571.1488056071164,563.1079064648645,564.78515625,972000,0.0,0.0
210,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,2023-03-17 00:00:00+05:30,567.6463111881178,574.3059318765826,567.3010216099598,572.1354370117188,696661,0.0,0.0
211,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,2023-03-20 00:00:00+05:30,571.2474714841936,571.2967899649163,562.5653112496078,567.202392578125,725166,0.0,0.0
212,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,2023-03-21 00:00:00+05:30,570.063617004223,571.0009091578747,563.897300490639,564.8839111328125,779267,0.0,0.0
213,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,2023-03-22 00:00:00+05:30,565.3278293884357,570.014229370277,564.3412188659428,565.0811767578125,931326,0.0,0.0
214,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,2023-03-23 00:00:00+05:30,565.4264954527163,567.3010796290977,560.3948056162217,561.18408203125,748086,0.0,0.0
215,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,2023-03-24 00:00:00+05:30,562.3679973057339,565.3278288705009,551.5152815682547,552.5018920898438,1305399,0.0,0.0
216,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,2023-03-27 00:00:00+05:30,552.6005265753764,555.1164315684817,531.8817057149703,536.8147583007812,1741356,0.0,0.0
217,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,2023-03-28 00:00:00+05:30,538.6893161526793,541.9944371371424,527.8366009920942,529.6124877929688,1821333,0.0,0.0
218,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,2023-03-29 00:00:00+05:30,530.3031330654833,535.4335196057017,522.9528729449906,524.728759765625,2245923,0.0,0.0
219,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,2023-03-31 00:00:00+05:30,527.3926466495412,539.6266413059665,523.9888282782197,527.1953125,2030925,0.0,0.0
220,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,2023-04-03 00:00:00+05:30,532.7697228854773,541.2052314542443,530.401833363258,537.2587890625,1228058,0.0,0.0
221,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,2023-04-05 00:00:00+05:30,542.0438020805747,548.0621017024696,539.3306233592753,542.58642578125,1156963,0.0,0.0
222,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,2023-04-06 00:00:00+05:30,543.6223925360505,548.9501133921771,540.8105766618278,543.1784057617188,1088256,0.0,0.0
223,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,2023-04-10 00:00:00+05:30,547.0262591058597,548.5554934919721,541.1559139934294,541.9451904296875,818437,0.0,0.0
224,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,2023-04-11 00:00:00+05:30,542.7344210616818,547.8154893090355,541.9451446920349,543.1290893554688,659636,0.0,0.0
225,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,2023-04-12 00:00:00+05:30,545.2996905561997,546.4836353195531,541.6492192933322,541.9451904296875,682171,0.0,0.0
226,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,2023-04-13 00:00:00+05:30,542.5371301157418,546.0395852960182,540.8598802466456,543.5730590820312,562523,0.0,0.0
227,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,2023-04-17 00:00:00+05:30,543.5730571253234,543.9676651873858,536.7161022315378,537.3080444335938,947673,0.0,0.0
228,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,2023-04-18 00:00:00+05:30,538.7879964630184,544.904993907467,538.7879964630184,541.1065673828125,612736,0.0,0.0
229,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,2023-04-19 00:00:00+05:30,541.6492046555138,542.6358152286568,537.7027623629417,539.1826782226562,482728,0.0,0.0
230,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,2023-04-20 00:00:00+05:30,540.4158576108149,548.7527277042601,539.1332761082666,544.5103149414062,731513,0.0,0.0
