,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
231,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,2023-04-21 00:00:00+05:30,543.2277610762059,543.2277610762059,537.80140288805,540.66259765625,655602,0.0,0.0
232,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,2023-04-24 00:00:00+05:30,541.5505789804835,546.384934758956,540.1693000621017,542.0438842773438,446849,0.0,0.0
233,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,2023-04-25 00:00:00+05:30,543.6224176801809,548.555470472197,539.8733096018345,540.9585571289062,987652,0.0,0.0
234,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,2023-04-26 00:00:00+05:30,540.95851727825,542.9810567303969,539.7252541710965,540.4158935546875,498401,0.0,0.0
235,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,2023-04-27 00:00:00+05:30,540.6625637292804,545.6449348003534,535.7295111405095,538.3933715820312,1151408,0.0,0.0
236,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,2023-04-28 00:00:00+05:30,541.1558306608024,545.398243543091,539.2319282438567,542.537109375,1231240,0.0,0.0
237,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,2023-05-02 00:00:00+05:30,544.6090222401883,547.1741855766119,541.8465247506717,542.6851196289062,1224198,0.0,0.0
238,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,2023-05-03 00:00:00+05:30,543.5731043060305,545.4970069565894,542.6358122231499,543.9677124023438,856689,0.0,0.0
239,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,2023-05-04 00:00:00+05:30,544.6089917505042,559.0134808509379,541.7477972356592,545.052978515625,4283342,0.0,0.0
240,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2023-05-05 00:00:00+05:30,545.1023111296719,557.7802321972816,544.2637162766433,552.5512084960938,2503952,0.0,0.0
241,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,2023-05-08 00:00:00+05:30,555.4616815396695,559.4081233268075,554.4750710928851,555.1657104492188,1104965,0.0,0.0
242,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,2023-05-09 00:00:00+05:30,556.8922996678428,558.8655206355963,548.50611055489,549.8873291015625,1015395,0.0,0.0
243,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,2023-05-10 00:00:00+05:30,551.2686519414881,552.7978862701783,547.6674993002465,550.3313598632812,589178,0.0,0.0
244,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,2023-05-11 00:00:00+05:30,552.452535422987,556.1523246232241,551.5152434486756,553.4884643554688,680822,0.0,0.0
245,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,2023-05-12 00:00:00+05:30,553.4884830205856,556.8923012431743,550.0353463172486,554.57373046875,892781,0.0,0.0
246,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,2023-05-15 00:00:00+05:30,556.4483469381566,565.327841836106,553.685849457936,560.0494995117188,2164688,0.0,0.0
247,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,2023-05-16 00:00:00+05:30,561.3813438919672,566.8570198248333,558.8161808189973,559.9014282226562,902155,0.0,0.0
248,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,2023-05-17 00:00:00+05:30,560.3947599712171,563.3052729688781,558.3229020232825,562.3679809570312,862004,0.0,0.0
249,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,2023-05-18 00:00:00+05:30,564.3412120228993,569.126248911797,559.4081594702516,560.5427856445312,964354,0.0,0.0
250,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,2023-05-19 00:00:00+05:30,562.3680506343335,562.4173691215043,554.5738026874915,557.4349975585938,515091,0.0,0.0
251,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,2023-05-22 00:00:00+05:30,561.3813886634199,571.5434650262197,559.1121964997543,569.767578125,1506327,0.0,0.0
252,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,2023-05-23 00:00:00+05:30,573.2206594299441,586.5399002256486,573.1220224741817,582.2481689453125,2726826,0.0,0.0
253,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,2023-05-24 00:00:00+05:30,586.1946506710373,596.1100741187722,584.1227324973192,585.947998046875,2488874,0.0,0.0
254,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,254.0,2023-05-25 00:00:00+05:30,598.8725661522631,607.2587552993706,592.9529032248931,595.51806640625,5187933,0.0,0.0
255,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,2023-05-26 00:00:00+05:30,600.4511535338229,602.0297665364067,595.0247955369194,596.208740234375,1195590,0.0,0.0
256,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,2023-05-29 00:00:00+05:30,601.8324595079853,601.9310964797484,595.2221565157047,597.0967407226562,1131333,0.0,0.0
257,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,2023-05-30 00:00:00+05:30,597.3926935669618,598.3299856417428,591.4730302120456,592.8543090820312,720683,0.0,0.0
258,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,258.0,2023-05-31 00:00:00+05:30,591.423749077911,591.423749077911,585.0600985259059,587.1813354492188,720695,0.0,0.0
259,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,2023-06-01 00:00:00+05:30,587.0333041487551,592.4596624223991,585.9973750673731,589.154541015625,694568,0.0,0.0
260,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,2023-06-02 00:00:00+05:30,591.0783943879143,593.3476469730313,588.1185625477785,588.8585205078125,507824,0.0,0.0
261,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,2023-06-05 00:00:00+05:30,590.4863392654543,593.9394757523867,587.970494725702,588.6117553710938,641136,0.0,0.0
262,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,2023-06-06 00:00:00+05:30,590.0424310842078,591.719681073312,588.0198914876098,589.7464599609375,480880,0.0,0.0
263,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,2023-06-07 00:00:00+05:30,590.9797071164955,596.8993702929546,589.4997913223808,593.2982177734375,809884,0.0,0.0
264,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,2023-06-08 00:00:00+05:30,594.284872509121,602.227136036003,594.2355540225674,595.3208618164062,1424334,0.0,0.0
265,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,2023-06-09 00:00:00+05:30,596.8993477111792,598.8725686953484,592.3115848358156,593.8901977539062,660925,0.0,0.0
266,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,2023-06-12 00:00:00+05:30,590.7823545053252,593.4462148950728,587.0825651356552,589.0557861328125,803879,0.0,0.0
267,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,2023-06-13 00:00:00+05:30,589.6971587698946,592.7063090109248,589.6971587698946,590.881103515625,400863,0.0,0.0
268,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,2023-06-14 00:00:00+05:30,591.867702756327,593.8409238887464,587.2799395362803,588.0198974609375,644399,0.0,0.0
269,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,2023-06-15 00:00:00+05:30,588.0198824776506,596.8500588638118,587.0825904200485,588.41455078125,847451,0.0,0.0
270,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2023-06-16 00:00:00+05:30,588.4145477176063,598.5766241941304,588.4145477176063,596.3567504882812,1405526,0.0,0.0
271,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,2023-06-19 00:00:00+05:30,596.8993927776742,612.6358433581262,595.4687954125549,610.0213012695312,2500627,0.0,0.0
272,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,2023-06-20 00:00:00+05:30,611.6985774310409,624.0312100405378,610.7612853091326,621.9099731445312,3041047,0.0,0.0
273,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,2023-06-21 00:00:00+05:30,628.0763152197457,631.1841628520293,624.5738594585265,627.53369140625,1580109,0.0,0.0
274,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,2023-06-22 00:00:00+05:30,629.3588612644901,645.243266207818,628.1255981410043,633.1572875976562,3120722,0.0,0.0
275,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,2023-06-23 00:00:00+05:30,634.3905837781361,638.238389011085,614.4117201366008,616.582275390625,1538801,0.0,0.0
276,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,2023-06-26 00:00:00+05:30,616.5822555309393,617.4208503844266,605.4828871987004,607.6534423828125,946727,0.0,0.0
277,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,2023-06-27 00:00:00+05:30,608.0480765555552,612.1918529543519,603.5590105476629,608.5413818359375,975533,0.0,0.0
278,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,2023-06-28 00:00:00+05:30,609.7252654044859,614.4116650981288,606.7654340190272,611.698486328125,1156188,0.0,0.0
279,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,2023-06-30 00:00:00+05:30,613.7703642615007,625.0177479808441,611.8958404535607,623.7844848632812,1371193,0.0,0.0
280,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,2023-07-03 00:00:00+05:30,626.4976638200411,629.3094796413545,619.5913903606076,620.6273193359375,888170,0.0,0.0
281,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,2023-07-04 00:00:00+05:30,622.3046295588404,624.2778507385751,615.9409792106096,617.5195922851562,625593,0.0,0.0
282,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,2023-07-05 00:00:00+05:30,617.6181963938473,621.0713332746435,616.6315858564768,618.358154296875,569014,0.0,0.0
283,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,2023-07-06 00:00:00+05:30,616.7302400952145,622.8965561264733,615.6449925608849,619.4927978515625,624168,0.0,0.0
284,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,2023-07-07 00:00:00+05:30,618.11147690379,622.2552530383504,612.9317717900711,614.263671875,711064,0.0,0.0
285,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,2023-07-10 00:00:00+05:30,614.658373331894,615.349012761246,608.7387100253268,610.2679443359375,791576,0.0,0.0
286,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2023-07-11 00:00:00+05:30,614.6583709698808,621.4660078334443,612.2904815691817,613.4744262695312,608461,0.0,0.0
287,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2023-07-12 00:00:00+05:30,614.7569988708809,615.6449724375294,609.7253092410147,612.1425170898438,523272,0.0,0.0
288,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,2023-07-13 00:00:00+05:30,612.685139491153,616.0396393823014,606.0255184097274,607.4561157226562,802085,0.0,0.0
289,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,289.0,2023-07-14 00:00:00+05:30,608.590688955756,611.698536251301,607.554759929884,610.4159545898438,534996,0.0,0.0
290,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2023-07-17 00:00:00+05:30,609.2319870112789,616.6315658008896,609.2319870112789,612.5864868164062,711158,0.0,0.0
291,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,2023-07-18 00:00:00+05:30,615.6449628198851,617.5688653722827,609.7252997158478,612.38916015625,701393,0.0,0.0
292,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,2023-07-19 00:00:00+05:30,613.5731177506327,615.0530335578287,611.2052283719478,612.0438232421875,501945,0.0,0.0
293,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,2023-07-20 00:00:00+05:30,616.15817529122,624.0398567313283,613.7292210660784,622.8501586914062,1166529,3.0,0.0
294,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,294.0,2023-07-21 00:00:00+05:30,624.3443589594905,640.4323950823114,621.1068333645669,633.309814453125,2019022,3.0,0.0
295,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,2023-07-24 00:00:00+05:30,633.3098600092295,637.5435476302114,622.6011207326284,624.2448120117188,927514,0.0,0.0
296,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,2023-07-25 00:00:00+05:30,624.3443799898728,628.3788229377269,618.6662458257983,620.6585693359375,671845,0.0,0.0
297,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,2023-07-26 00:00:00+05:30,622.2026165156282,628.179587128846,621.4056992607102,625.539794921875,651954,0.0,0.0
298,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,2023-07-27 00:00:00+05:30,625.4899768635235,632.8615372118165,625.4899768635235,627.8309326171875,705149,0.0,0.0
299,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,2023-07-28 00:00:00+05:30,627.5818859537046,631.0186560607713,622.1029964731564,624.3443603515625,646004,0.0,0.0
300,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,2023-07-31 00:00:00+05:30,624.5934067726275,638.9381600523536,624.5934067726275,637.4937133789062,1469797,0.0,0.0
301,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,301.0,2023-08-01 00:00:00+05:30,641.5281603810593,648.2024561973751,637.5435134221707,644.7656860351562,1987633,0.0,0.0
302,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,2023-08-02 00:00:00+05:30,645.512849506579,657.2177507129097,631.5665842394615,638.7887573242188,2568000,0.0,0.0
303,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,303.0,2023-08-03 00:00:00+05:30,638.8385240869219,646.459185866018,638.5396877193059,642.0760498046875,1008085,0.0,0.0
304,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,304.0,2023-08-04 00:00:00+05:30,643.6699604786022,662.4475857699198,643.6699604786022,655.9725341796875,2593055,0.0,0.0
305,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,2023-08-07 00:00:00+05:30,656.5701754770295,662.3479621830173,650.5434091380806,653.0338134765625,1110788,0.0,0.0
306,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,306.0,2023-08-08 00:00:00+05:30,653.4323433815963,656.6200732945125,638.0914273761879,641.1795654296875,1157301,0.0,0.0
307,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,307.0,2023-08-09 00:00:00+05:30,642.8231876439635,644.516674838493,638.5397041290171,641.4783935546875,672748,0.0,0.0
308,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,308.0,2023-08-10 00:00:00+05:30,643.022401956397,646.5089680398165,637.244676035479,639.2369995117188,634420,0.0,0.0
309,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,2023-08-11 00:00:00+05:30,663.4437410033612,676.3938440559793,652.5855533542717,657.3173217773438,5254644,0.0,0.0
310,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,2023-08-14 00:00:00+05:30,657.4667896800885,658.8115837931686,645.5626439794904,653.2828979492188,1215416,0.0,0.0
311,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,311.0,2023-08-16 00:00:00+05:30,651.9878446265373,651.9878446265373,645.8614257386455,646.7579956054688,701542,0.0,0.0
312,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,2023-08-17 00:00:00+05:30,647.9534030416464,659.4590587493775,647.5051181073949,657.1181030273438,1191732,0.0,0.0
313,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,313.0,2023-08-18 00:00:00+05:30,656.8690906278139,658.4629251277372,647.5051457383196,648.3020629882812,752476,0.0,0.0
314,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,2023-08-21 00:00:00+05:30,648.6008931396015,653.3326614669472,648.0032204080815,649.6469116210938,566994,0.0,0.0
315,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,2023-08-22 00:00:00+05:30,651.2905365384103,664.4896796559634,649.6469061401533,661.351806640625,1786271,0.0,0.0
316,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,2023-08-23 00:00:00+05:30,663.1448762834053,665.3364442511103,655.4744187968814,656.1219482421875,813337,0.0,0.0
317,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,2023-08-24 00:00:00+05:30,658.114265977859,663.5931554490105,651.4897662060212,652.9840087890625,606670,0.0,0.0
318,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,2023-08-25 00:00:00+05:30,651.4897884371817,655.2751909498807,642.5243326330003,645.8614501953125,698906,0.0,0.0
319,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,319.0,2023-08-28 00:00:00+05:30,647.2560870503653,654.9265445668917,646.6584143299656,652.6851806640625,731456,0.0,0.0
320,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,2023-08-29 00:00:00+05:30,652.6852098947898,657.9648551643942,648.0032373723519,649.3978881835938,489634,0.0,0.0
321,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,321.0,2023-08-30 00:00:00+05:30,651.4897757088042,653.3326506010812,647.7541691967125,648.5510864257812,574588,0.0,0.0
322,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,2023-08-31 00:00:00+05:30,648.8499477300254,652.9342474874557,640.5818171589249,642.8231811523438,710410,0.0,0.0
323,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,2023-09-01 00:00:00+05:30,642.8231994034106,646.9074992768026,642.5741589526266,643.271484375,793487,0.0,0.0
324,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,2023-09-04 00:00:00+05:30,644.5166309222685,661.4513801118799,644.5166309222685,656.0720825195312,2492988,0.0,0.0
325,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,2023-09-05 00:00:00+05:30,657.4667358398438,666.4819872544401,656.5701659706167,657.4667358398438,1878186,0.0,0.0
326,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,2023-09-06 00:00:00+05:30,659.3096079950421,688.3477463623767,658.6123434339368,675.3976440429688,5680338,0.0,0.0
327,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,2023-09-07 00:00:00+05:30,677.5892435577249,684.163886875158,672.0107012027042,673.5049438476562,1684464,0.0,0.0
328,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,2023-09-08 00:00:00+05:30,681.3746693834847,682.1715866611819,670.6161341323448,671.5625,1578942,0.0,0.0
329,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,2023-09-11 00:00:00+05:30,675.049013588755,682.2711860556567,673.3555265053043,676.443603515625,1592447,0.0,0.0
330,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,2023-09-12 00:00:00+05:30,680.7769438812678,680.7769438812678,655.9226968029683,657.1181030273438,1594449,0.0,0.0
331,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,2023-09-13 00:00:00+05:30,657.516530468941,664.3900706504287,652.0376410144147,656.7694091796875,890096,0.0,0.0
332,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,2023-09-14 00:00:00+05:30,660.4054439566683,663.4437251323068,656.8690819063057,658.263671875,847932,0.0,0.0
333,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,2023-09-15 00:00:00+05:30,660.0069753090987,668.7233908858193,656.0721241171441,664.93798828125,1743786,0.0,0.0
334,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,2023-09-18 00:00:00+05:30,664.93799050787,669.2214740168813,659.1602643235602,661.152587890625,732801,0.0,0.0
335,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,2023-09-20 00:00:00+05:30,657.466763233127,663.2942852232469,650.5932227516979,653.1334838867188,1074642,0.0,0.0
336,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,2023-09-21 00:00:00+05:30,652.9342285831714,657.0184674214619,651.4897818912776,652.0376586914062,652802,0.0,0.0
337,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,2023-09-22 00:00:00+05:30,653.4323476082038,657.2675462339178,646.5090109090153,648.8001708984375,695541,0.0,0.0
338,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,2023-09-25 00:00:00+05:30,647.5051473782115,650.4936326738032,643.0224194348239,644.1680297851562,651991,0.0,0.0
339,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,2023-09-26 00:00:00+05:30,645.3633810040826,647.3557045522016,641.5281824943094,642.4745483398438,414742,0.0,0.0
340,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,2023-09-27 00:00:00+05:30,642.5243442683688,647.3557045522016,641.5281824943094,642.4745483398438,531459,0.0,0.0
341,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,2023-09-28 00:00:00+05:30,643.5204718375262,649.4974421641905,640.5817826000723,647.803955078125,923774,0.0,0.0
342,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,2023-09-29 00:00:00+05:30,647.8039803234097,650.3441806510579,644.3672100914677,647.256103515625,873339,0.0,0.0
343,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,2023-10-03 00:00:00+05:30,645.612430758013,647.0568775114077,642.0262726400385,642.8729858398438,470219,0.0,0.0
