,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
344,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,2023-10-04 00:00:00+05:30,640.5319812435507,641.5281429562157,631.6163217550225,635.0032958984375,694550,0.0,0.0
345,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,2023-10-05 00:00:00+05:30,636.6469791621168,639.5358726893253,634.056982814261,635.3021850585938,396155,0.0,0.0
346,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,2023-10-06 00:00:00+05:30,635.601023879314,643.520522343879,635.601023879314,641.8768310546875,626615,0.0,0.0
347,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,2023-10-09 00:00:00+05:30,636.7466275623084,636.7964234915703,627.6815188036775,632.861572265625,718556,0.0,0.0
348,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,2023-10-10 00:00:00+05:30,632.9113424330317,638.4898847037887,632.2638737771991,633.060791015625,481417,0.0,0.0
349,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,2023-10-11 00:00:00+05:30,635.6508078588621,639.5358631234258,634.1565651880129,634.9036865234375,653919,0.0,0.0
350,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,2023-10-12 00:00:00+05:30,635.5512072328912,641.7274223473698,633.7581282127882,634.8538818359375,1325826,0.0,0.0
351,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,2023-10-13 00:00:00+05:30,633.5589054391252,636.54739084214,631.5665818371153,632.214111328125,615655,0.0,0.0
352,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,2023-10-16 00:00:00+05:30,632.2140634594883,638.240829739068,632.2140634594883,634.7044677734375,1139234,0.0,0.0
353,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,2023-10-17 00:00:00+05:30,636.8960217542285,649.3480442394592,636.796429894703,646.708251953125,1103994,0.0,0.0
354,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,2023-10-18 00:00:00+05:30,646.7082298932787,648.5013089098101,632.0646397899761,634.1565551757812,875559,0.0,0.0
355,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,2023-10-19 00:00:00+05:30,632.0646104765636,638.5396616477184,630.1718788907948,632.2638549804688,657460,0.0,0.0
356,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,2023-10-20 00:00:00+05:30,632.0148585591231,635.3519762285794,631.3673290765646,632.512939453125,654219,0.0,0.0
357,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,2023-10-23 00:00:00+05:30,632.5129085637147,634.2561916075862,612.7889182846607,615.080078125,1105408,0.0,0.0
358,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,2023-10-25 00:00:00+05:30,617.6203110780334,621.206469209098,606.214246398753,608.7046508789062,1094888,0.0,0.0
359,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,2023-10-26 00:00:00+05:30,607.5092165939818,610.1490695417419,595.0571947665993,602.6778564453125,1084441,0.0,0.0
360,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,2023-10-27 00:00:00+05:30,605.6663272079855,610.398095389298,603.773595615106,604.321533203125,617526,0.0,0.0
361,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,2023-10-30 00:00:00+05:30,604.2716720458113,606.8119330599684,600.3368819119629,601.8809204101562,465617,0.0,0.0
362,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,2023-10-31 00:00:00+05:30,604.1721029760631,607.210384161437,597.8962960946097,599.9384155273438,536471,0.0,0.0
363,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,2023-11-01 00:00:00+05:30,601.5322811453417,605.5169283621385,596.700920715332,597.6970825195312,549716,0.0,0.0
364,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,2023-11-02 00:00:00+05:30,601.4824871149506,606.7123366035137,599.9882444039325,603.923095703125,741948,0.0,0.0
365,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,2023-11-03 00:00:00+05:30,605.6663295621458,607.9574893723517,604.6701678358924,605.7161254882812,418848,0.0,0.0
366,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,2023-11-06 00:00:00+05:30,607.5591020366552,611.5437492097413,607.1606129989904,609.0533447265625,580132,0.0,0.0
367,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,2023-11-07 00:00:00+05:30,609.6509726304084,611.5437042187332,607.808097768792,608.45556640625,453744,0.0,0.0
368,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,2023-11-08 00:00:00+05:30,609.6509945242999,613.1873565970656,608.6548327685413,610.9957885742188,744275,0.0,0.0
369,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,2023-11-09 00:00:00+05:30,611.643329322896,614.8310591603267,611.0456565787669,612.4402465820312,393625,0.0,0.0
370,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,2023-11-10 00:00:00+05:30,611.8923618890183,617.2218029917092,605.7659427365627,607.90771484375,671906,0.0,0.0
371,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,2023-11-13 00:00:00+05:30,602.6778922102286,604.1721349181879,595.9538000244121,603.2257690429688,1079051,0.0,0.0
372,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,2023-11-15 00:00:00+05:30,604.8694362922599,608.6548388417361,603.7736218694582,604.470947265625,840602,0.0,0.0
373,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,2023-11-16 00:00:00+05:30,605.5169179945582,610.547583660343,601.9307598811994,606.9613647460938,1367472,0.0,0.0
374,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,2023-11-17 00:00:00+05:30,606.9613307760599,616.4248672242697,606.4134539839725,612.2908325195312,1177051,0.0,0.0
375,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,2023-11-20 00:00:00+05:30,612.2908539776173,613.4364035283306,607.6088815158221,609.6510009765625,502409,0.0,0.0
376,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,2023-11-21 00:00:00+05:30,610.6471521690609,613.3368010516797,607.658666921904,608.5552368164062,718571,0.0,0.0
377,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,2023-11-22 00:00:00+05:30,608.6548160372818,610.7965880736433,605.3674944938208,606.4134521484375,600947,0.0,0.0
378,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,2023-11-23 00:00:00+05:30,606.9115229372919,625.5895550342541,605.6663207974943,615.3291015625,736051,0.0,0.0
379,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,2023-11-24 00:00:00+05:30,618.5666297678441,679.3822903751169,618.1681407610527,675.0490112304688,18997036,0.0,0.0
380,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,2023-11-28 00:00:00+05:30,678.3861488843274,691.834332452519,668.5241232806319,671.7118530273438,8034353,0.0,0.0
381,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,2023-11-29 00:00:00+05:30,674.4015049123035,689.3439311658996,669.4704920884392,678.2865600585938,3497491,0.0,0.0
382,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,2023-11-30 00:00:00+05:30,679.3823111045001,696.3170607947882,674.4015023720624,676.8919067382812,4305902,0.0,0.0
383,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,2023-12-01 00:00:00+05:30,682.3708077109716,684.7616202627232,664.5893445603186,668.324951171875,1616633,0.0,0.0
384,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,2023-12-04 00:00:00+05:30,677.3899873141951,724.9069147609713,677.3899873141951,716.2402954101562,13408726,0.0,0.0
385,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,2023-12-05 00:00:00+05:30,717.2364395403195,724.1099797396021,699.9032012644072,711.3092651367188,5078973,0.0,0.0
386,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,2023-12-06 00:00:00+05:30,717.1866565593755,747.9182219045741,711.2594820487915,743.1366577148438,9601936,0.0,0.0
387,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,2023-12-07 00:00:00+05:30,745.0293809595412,796.9293826866549,734.0716019475997,782.4352416992188,15595341,0.0,0.0
388,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,2023-12-08 00:00:00+05:30,786.9677952935649,800.3163872809254,767.0445599696773,769.4851684570312,6927164,0.0,0.0
389,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,2023-12-11 00:00:00+05:30,772.0253486493216,780.6421720223432,765.0522164679728,767.9909057617188,2160731,0.0,0.0
390,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,2023-12-12 00:00:00+05:30,767.0445416724226,795.9332322029425,767.0445416724226,788.7110595703125,5822501,0.0,0.0
391,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,2023-12-13 00:00:00+05:30,792.4466892151662,807.6381562302904,792.4466892151662,801.9600219726562,5973611,0.0,0.0
392,392.0,392.0,392.0,392.0,392.0,392.0,392.0,392.0,392.0,2023-12-14 00:00:00+05:30,807.8871622609054,816.8526178223703,804.1017598506863,812.120849609375,4007659,0.0,0.0
393,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,2023-12-15 00:00:00+05:30,812.8680256133758,815.7569191424072,788.9601425071,793.09423828125,2964146,0.0,0.0
394,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,2023-12-18 00:00:00+05:30,794.9371052777041,807.7876166382637,790.4045813112987,798.5731201171875,2171792,0.0,0.0
395,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,2023-12-19 00:00:00+05:30,800.1669589418369,803.6037292823441,788.9601387885899,791.0022583007812,1396214,0.0,0.0
396,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,2023-12-20 00:00:00+05:30,794.9370689655173,806.3929289819376,752.2017059752116,758.328125,2897254,0.0,0.0
397,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,2023-12-21 00:00:00+05:30,749.9603648771641,765.8989532110425,743.4355174381606,761.565673828125,2869747,0.0,0.0
398,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,2023-12-22 00:00:00+05:30,803.9025279779756,817.8487924038636,785.8221679912014,789.7570190429688,10836454,0.0,0.0
399,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,2023-12-26 00:00:00+05:30,791.9485753216259,795.5347332291427,777.0061493721613,778.3011474609375,1907597,0.0,0.0
400,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,2023-12-27 00:00:00+05:30,781.9870011617039,822.77983841433,781.0406353058524,818.247314453125,10656808,0.0,0.0
401,401.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,2023-12-28 00:00:00+05:30,818.8449792698958,833.5383654550916,803.5040636104203,823.7261962890625,7403621,0.0,0.0
402,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,2023-12-29 00:00:00+05:30,824.3736744952273,840.6609561897255,819.4426614904547,829.3046875,4195993,0.0,0.0
403,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,2024-01-01 00:00:00+05:30,828.3085102730963,860.6837677401747,827.8104293889875,855.4539184570312,6424762,0.0,0.0
404,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,2024-01-02 00:00:00+05:30,850.5229216628354,853.6110596833688,832.7912540126953,834.4847412109375,3672560,0.0,0.0
405,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,2024-01-03 00:00:00+05:30,834.4847429651218,850.0248425561385,832.8908476218825,835.5307006835938,3684845,0.0,0.0
406,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,2024-01-04 00:00:00+05:30,833.7874115364739,842.6532757166563,829.802764408462,832.0441284179688,2024609,0.0,0.0
407,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,2024-01-05 00:00:00+05:30,833.3888863785062,857.6454611993653,833.3888863785062,841.1589965820312,4193233,0.0,0.0
408,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,2024-01-08 00:00:00+05:30,841.7567123856809,845.6417676862786,816.1553422275005,820.6878662109375,2265484,0.0,0.0
409,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,2024-01-09 00:00:00+05:30,825.9177043814764,834.6341199238007,825.3200316360728,829.2548828125,1408365,0.0,0.0
410,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,2024-01-10 00:00:00+05:30,831.7950675790062,847.6838597725792,831.7950675790062,835.3812255859375,2639631,0.0,0.0
411,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,2024-01-11 00:00:00+05:30,837.772021323371,846.73747696179,827.8104039473499,830.7988891601562,1576154,0.0,0.0
412,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,2024-01-12 00:00:00+05:30,826.8142687582646,834.7835629149708,823.8257834494998,826.116943359375,1800261,0.0,0.0
413,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,2024-01-15 00:00:00+05:30,826.116943359375,826.116943359375,826.116943359375,826.116943359375,0,0.0,0.0
414,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,2024-01-16 00:00:00+05:30,852.7144462089511,896.5455626028693,846.7374757915987,889.1241455078125,12525303,0.0,0.0
415,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,2024-01-17 00:00:00+05:30,878.614677184199,914.9247856973972,870.6453830600792,884.0935668945312,9015612,0.0,0.0
416,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,2024-01-18 00:00:00+05:30,886.5839432164456,903.5186926936136,863.7220192620914,897.740966796875,4546830,0.0,0.0
417,417.0,417.0,417.0,417.0,417.0,417.0,417.0,417.0,417.0,2024-01-19 00:00:00+05:30,905.5110174578545,911.4879878701174,894.5532383687054,898.4382934570312,3328849,0.0,0.0
418,418.0,418.0,418.0,418.0,418.0,418.0,418.0,418.0,418.0,2024-01-23 00:00:00+05:30,940.3268877438557,946.403450044678,865.8637975909027,871.8905639648438,5296256,0.0,0.0
419,419.0,419.0,419.0,419.0,419.0,419.0,419.0,419.0,419.0,2024-01-24 00:00:00+05:30,874.8292656400797,920.4534618713612,862.6760800655832,903.7179565429688,3503761,0.0,0.0
420,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,420.0,2024-01-25 00:00:00+05:30,911.4880259629437,920.3538900986769,895.6490293881496,900.0321655273438,2629355,0.0,0.0
421,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,421.0,2024-01-29 00:00:00+05:30,906.5072117612002,928.3231788700948,900.1317521053811,912.085693359375,3792964,0.0,0.0
422,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,422.0,2024-01-30 00:00:00+05:30,918.959229249454,951.3344866484864,914.0282163469622,929.3193359375,9707445,0.0,0.0
423,423.0,423.0,423.0,423.0,423.0,423.0,423.0,423.0,423.0,2024-01-31 00:00:00+05:30,934.549162373492,968.1696211586471,933.1545116146416,946.1046142578124,7726332,0.0,0.0
424,424.0,424.0,424.0,424.0,424.0,424.0,424.0,424.0,424.0,2024-02-01 00:00:00+05:30,953.2272076983652,960.2999318386474,922.4457851479124,933.403564453125,3463799,0.0,0.0
425,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,2024-02-02 00:00:00+05:30,939.2311098838431,951.4839484176576,933.403587791626,941.8211669921876,4534536,0.0,0.0
426,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,2024-02-05 00:00:00+05:30,952.8287470551766,1024.0543146604512,951.3345043781428,995.0161743164062,17219410,0.0,0.0
427,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,2024-02-06 00:00:00+05:30,1010.1578397895972,1029.035117660981,986.4492016106356,1021.9125366210938,7368232,0.0,0.0
428,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,428.0,2024-02-07 00:00:00+05:30,1027.0925705261764,1045.9697861206942,1010.2075567320232,1040.4410400390625,7354236,0.0,0.0
429,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,2024-02-08 00:00:00+05:30,1069.7781648711364,1140.605243440398,1066.8892713752543,1101.0078125,22872046,0.0,0.0
430,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,430.0,2024-02-09 00:00:00+05:30,1147.578349694268,1170.4900702176778,1062.9045999338402,1076.701416015625,21551992,0.0,0.0
431,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,431.0,2024-02-12 00:00:00+05:30,1107.7817012831297,1120.6819470551889,1006.2229398755974,1018.5255737304688,11741691,0.0,0.0
432,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,2024-02-13 00:00:00+05:30,1025.7975578485284,1039.295598146289,976.1887150624988,1007.5678100585938,8474155,0.0,0.0
433,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,433.0,2024-02-14 00:00:00+05:30,996.1617125467072,1074.3604069816236,986.20009542124,1066.39111328125,9358003,0.0,0.0
434,434.0,434.0,434.0,434.0,434.0,434.0,434.0,434.0,434.0,2024-02-15 00:00:00+05:30,1077.8470000419577,1082.728216876366,1045.0235194300035,1052.04638671875,5013229,0.0,0.0
435,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,2024-02-16 00:00:00+05:30,1057.923771587111,1063.4525179041948,1026.1461876494034,1035.8587646484375,5404201,0.0,0.0
436,436.0,436.0,436.0,436.0,436.0,436.0,436.0,436.0,436.0,2024-02-19 00:00:00+05:30,1075.854723095746,1087.8086644634766,1045.9698696764196,1048.161376953125,6832181,0.0,0.0
437,437.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0,437.0,2024-02-20 00:00:00+05:30,1050.9506789798593,1052.3453297936485,1032.0734618701747,1038.1500244140625,3173173,0.0,0.0
438,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,2024-02-21 00:00:00+05:30,1044.0,1054.75,1027.699951171875,1039.550048828125,3929842,4.0,0.0
439,439.0,439.0,439.0,439.0,439.0,439.0,439.0,439.0,439.0,2024-02-22 00:00:00+05:30,1041.449951171875,1070.0,1032.050048828125,1064.4000244140625,5132257,0.0,0.0
440,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,440.0,2024-02-23 00:00:00+05:30,1062.050048828125,1082.0,1048.050048828125,1066.5,4331573,0.0,0.0
441,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,441.0,2024-02-26 00:00:00+05:30,1066.5,1075.699951171875,1036.4000244140625,1041.1500244140625,2958776,0.0,0.0
442,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,442.0,2024-02-27 00:00:00+05:30,1044.0,1068.0,1037.0999755859375,1040.199951171875,3772686,0.0,0.0
443,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,443.0,2024-02-28 00:00:00+05:30,1046.199951171875,1052.9000244140625,1003.7999877929688,1006.9500122070312,3573062,0.0,0.0
444,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,2024-02-29 00:00:00+05:30,1012.0,1027.0,997.0999755859376,1022.7999877929688,3013025,0.0,0.0
445,445.0,445.0,445.0,445.0,445.0,445.0,445.0,445.0,445.0,2024-03-01 00:00:00+05:30,1027.199951171875,1040.949951171875,1025.0999755859375,1029.699951171875,2087742,0.0,0.0
446,446.0,446.0,446.0,446.0,446.0,446.0,446.0,446.0,446.0,2024-03-04 00:00:00+05:30,1037.0,1049.0,1021.2000122070312,1036.9000244140625,2450117,0.0,0.0
447,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,447.0,2024-03-05 00:00:00+05:30,1037.4000244140625,1045.8499755859375,1023.9000244140624,1027.25,2024712,0.0,0.0
448,448.0,448.0,448.0,448.0,448.0,448.0,448.0,448.0,448.0,2024-03-06 00:00:00+05:30,1030.0,1034.949951171875,998.25,1010.2999877929688,2542290,0.0,0.0
449,449.0,449.0,449.0,449.0,449.0,449.0,449.0,449.0,449.0,2024-03-07 00:00:00+05:30,1012.0,1034.0,1007.0,1024.800048828125,1822489,0.0,0.0
450,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,2024-03-11 00:00:00+05:30,1035.0,1045.0,1006.0499877929688,1011.9000244140624,2777683,0.0,0.0
451,451.0,451.0,451.0,451.0,451.0,451.0,451.0,451.0,451.0,2024-03-12 00:00:00+05:30,1016.9000244140624,1018.9000244140624,980.5499877929688,986.25,2878325,0.0,0.0
452,452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0,2024-03-13 00:00:00+05:30,990.4500122070312,994.9500122070312,900.0,909.75,6431249,0.0,0.0
453,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,453.0,2024-03-14 00:00:00+05:30,910.0,962.3499755859376,901.0499877929688,958.5,4958488,0.0,0.0
454,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,2024-03-15 00:00:00+05:30,957.0,969.7000122070312,918.9500122070312,925.1500244140624,3560100,0.0,0.0
455,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,2024-03-18 00:00:00+05:30,916.5,934.0,902.0,904.4000244140624,3765432,0.0,0.0
456,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,2024-03-19 00:00:00+05:30,905.0,918.75,875.6500244140625,879.5499877929688,4240551,0.0,0.0
457,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,2024-03-20 00:00:00+05:30,885.9000244140625,894.7999877929688,865.0,866.9000244140625,4003650,0.0,0.0
