,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
458,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,2024-03-21 00:00:00+05:30,882.0,909.5499877929688,877.5,901.7999877929688,6292495,0.0,0.0
459,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,2024-03-22 00:00:00+05:30,905.0,909.0,888.5,906.3499755859376,4895634,0.0,0.0
460,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,2024-03-26 00:00:00+05:30,909.0999755859376,918.0,892.2000122070312,897.4500122070312,3883441,0.0,0.0
461,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,2024-03-27 00:00:00+05:30,900.9500122070312,913.0,888.9500122070312,892.5,7788410,0.0,0.0
462,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,2024-03-28 00:00:00+05:30,902.6500244140624,928.0,901.75,916.1500244140624,4191452,0.0,0.0
463,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,2024-04-01 00:00:00+05:30,925.0,984.4500122070312,924.0,970.5999755859376,4863536,0.0,0.0
464,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,2024-04-02 00:00:00+05:30,972.6500244140624,1001.7999877929688,961.2999877929688,998.4000244140624,5922613,0.0,0.0
465,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,2024-04-03 00:00:00+05:30,995.0,1016.0,990.0,997.75,4112423,0.0,0.0
466,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,2024-04-04 00:00:00+05:30,1003.7999877929688,1016.3499755859376,991.9500122070312,1006.5499877929688,3198816,0.0,0.0
467,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,2024-04-05 00:00:00+05:30,1006.0,1011.5999755859376,990.0499877929688,992.75,2430940,0.0,0.0
468,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,2024-04-08 00:00:00+05:30,998.0,1007.0,993.0499877929688,996.7000122070312,1512582,0.0,0.0
469,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,2024-04-09 00:00:00+05:30,997.2999877929688,1014.9000244140624,974.2999877929688,979.25,3349559,0.0,0.0
470,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,2024-04-10 00:00:00+05:30,982.7999877929688,989.7999877929688,974.0,976.9500122070312,2414938,0.0,0.0
471,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,2024-04-12 00:00:00+05:30,976.0,981.9500122070312,968.0,970.9500122070312,1850855,0.0,0.0
472,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,2024-04-15 00:00:00+05:30,956.0499877929688,974.0,932.0499877929688,961.5499877929688,2950660,0.0,0.0
473,473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0,2024-04-16 00:00:00+05:30,954.9500122070312,984.2999877929688,944.4000244140624,975.9000244140624,2226633,0.0,0.0
474,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,2024-04-18 00:00:00+05:30,980.0499877929688,986.0,958.0,961.0499877929688,1943056,0.0,0.0
475,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,2024-04-19 00:00:00+05:30,952.8499755859376,977.0,948.6500244140624,973.2999877929688,2273800,0.0,0.0
476,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,2024-04-22 00:00:00+05:30,978.5999755859376,983.7999877929688,972.0,974.5999755859376,1310535,0.0,0.0
477,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,2024-04-23 00:00:00+05:30,979.4500122070312,1008.7000122070312,977.0,986.0999755859376,4958541,0.0,0.0
478,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,2024-04-24 00:00:00+05:30,991.9500122070312,1010.0,988.4500122070312,990.75,2492259,0.0,0.0
479,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,2024-04-25 00:00:00+05:30,995.0,995.2000122070312,979.4500122070312,984.5,1754417,0.0,0.0
480,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,2024-04-26 00:00:00+05:30,989.0,1005.5,982.0,988.0499877929688,3359199,0.0,0.0
481,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,2024-04-29 00:00:00+05:30,994.0,994.0,977.5999755859376,980.2000122070312,2000595,0.0,0.0
482,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,2024-04-30 00:00:00+05:30,985.1500244140624,991.0,975.5499877929688,978.25,1883464,0.0,0.0
483,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,2024-05-02 00:00:00+05:30,982.9000244140624,1009.7999877929688,980.7000122070312,999.1500244140624,4961650,0.0,0.0
484,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,2024-05-03 00:00:00+05:30,1003.7999877929688,1004.0,970.5499877929688,979.1500244140624,2207262,0.0,0.0
485,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,2024-05-06 00:00:00+05:30,982.7999877929688,984.9000244140624,929.6500244140624,934.0,3714064,0.0,0.0
486,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,2024-05-07 00:00:00+05:30,938.0,946.0,912.25,921.6500244140624,2154627,0.0,0.0
487,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,2024-05-08 00:00:00+05:30,923.0,936.9500122070312,920.5999755859376,929.8499755859376,1315309,0.0,0.0
488,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,2024-05-09 00:00:00+05:30,931.9500122070312,934.2000122070312,898.7000122070312,902.1500244140624,1510223,0.0,0.0
489,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,2024-05-10 00:00:00+05:30,920.0,934.9000244140624,902.1500244140624,910.9500122070312,2853402,0.0,0.0
490,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,2024-05-13 00:00:00+05:30,910.9000244140624,912.6500244140624,888.5999755859375,891.7000122070312,2065788,0.0,0.0
491,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,2024-05-14 00:00:00+05:30,896.6500244140625,936.3499755859376,896.0,931.0,1922026,0.0,0.0
492,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,2024-05-15 00:00:00+05:30,934.0,999.3499755859376,932.5499877929688,990.0,7637335,0.0,0.0
493,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,2024-05-16 00:00:00+05:30,1000.0,1000.9500122070312,967.2000122070312,973.5,2292001,0.0,0.0
494,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,2024-05-17 00:00:00+05:30,974.7000122070312,979.0,965.2000122070312,970.4000244140624,1524382,0.0,0.0
495,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,2024-05-21 00:00:00+05:30,977.0499877929688,1033.800048828125,975.0,1023.7000122070312,6323927,0.0,0.0
496,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,2024-05-22 00:00:00+05:30,1031.0,1066.75,1031.0,1055.449951171875,7658810,0.0,0.0
497,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,2024-05-23 00:00:00+05:30,1056.0,1059.0,1028.5,1031.199951171875,2389235,0.0,0.0
498,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,2024-05-24 00:00:00+05:30,1033.0,1052.300048828125,1013.3499755859376,1029.75,3747892,0.0,0.0
499,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,2024-05-27 00:00:00+05:30,1035.0,1054.0,1024.050048828125,1036.050048828125,3168271,0.0,0.0
500,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,2024-05-28 00:00:00+05:30,1054.699951171875,1062.449951171875,1011.6500244140624,1016.0,6525071,0.0,0.0
501,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,2024-05-29 00:00:00+05:30,1010.0,1024.4000244140625,993.0,998.2999877929688,2716582,0.0,0.0
502,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,2024-05-30 00:00:00+05:30,996.5,1008.0,989.0,993.2999877929688,1863884,0.0,0.0
503,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,2024-05-31 00:00:00+05:30,997.9500122070312,1018.0,992.75,1012.7000122070312,3432527,0.0,0.0
504,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,2024-06-03 00:00:00+05:30,1058.3499755859375,1078.800048828125,1032.25,1067.6500244140625,8680378,0.0,0.0
505,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,2024-06-04 00:00:00+05:30,1052.0,1052.0,880.0499877929688,927.8499755859376,11529105,0.0,0.0
506,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,2024-06-05 00:00:00+05:30,946.0,948.0,901.0,941.4000244140624,3835996,0.0,0.0
507,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,2024-06-06 00:00:00+05:30,954.7999877929688,993.8499755859376,954.4000244140624,980.7999877929688,3548002,0.0,0.0
508,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,2024-06-07 00:00:00+05:30,983.0,997.75,976.4500122070312,994.2000122070312,2201013,0.0,0.0
509,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,2024-06-10 00:00:00+05:30,1001.0,1007.9500122070312,992.0,997.4000244140624,2211500,0.0,0.0
510,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,2024-06-11 00:00:00+05:30,999.0,1020.9500122070312,992.0999755859376,1006.7000122070312,2965921,0.0,0.0
511,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,2024-06-12 00:00:00+05:30,1010.0,1016.7999877929688,996.0499877929688,998.4500122070312,2320470,0.0,0.0
512,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,2024-06-13 00:00:00+05:30,1004.0,1013.4500122070312,995.5,1002.2999877929688,1570380,0.0,0.0
513,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,2024-06-14 00:00:00+05:30,1005.7999877929688,1071.699951171875,1002.4500122070312,1066.8499755859375,12499063,0.0,0.0
514,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,2024-06-18 00:00:00+05:30,1066.8499755859375,1085.0,1051.4000244140625,1056.5,4276266,0.0,0.0
515,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,2024-06-19 00:00:00+05:30,1061.0,1063.8499755859375,1023.4500122070312,1031.5,3184916,0.0,0.0
516,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,2024-06-20 00:00:00+05:30,1033.449951171875,1041.0,1025.0,1027.4000244140625,1930583,0.0,0.0
517,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,2024-06-21 00:00:00+05:30,1031.4000244140625,1045.800048828125,1015.0499877929688,1023.9500122070312,2488419,0.0,0.0
518,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,2024-06-24 00:00:00+05:30,1018.75,1028.300048828125,1005.0,1015.4500122070312,1521674,0.0,0.0
519,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,2024-06-25 00:00:00+05:30,1023.0,1023.25,1005.75,1007.6500244140624,1268764,0.0,0.0
520,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,2024-06-26 00:00:00+05:30,1008.0,1023.7999877929688,999.2000122070312,1001.4000244140624,1850138,0.0,0.0
521,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,2024-06-27 00:00:00+05:30,1003.5499877929688,1017.4000244140624,988.0499877929688,991.75,2516238,0.0,0.0
522,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,2024-06-28 00:00:00+05:30,998.0,1014.0,985.2000122070312,988.75,2730672,0.0,0.0
523,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,2024-07-01 00:00:00+05:30,995.0,1006.0999755859376,990.0999755859376,996.3499755859376,1804287,0.0,0.0
524,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,2024-07-02 00:00:00+05:30,998.0,999.7000122070312,982.2000122070312,985.4500122070312,1535205,0.0,0.0
525,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,2024-07-03 00:00:00+05:30,985.4500122070312,993.4000244140624,985.4500122070312,988.2000122070312,1128509,0.0,0.0
526,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,2024-07-04 00:00:00+05:30,991.0,1024.5,991.0,1010.2000122070312,3904568,0.0,0.0
527,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,2024-07-05 00:00:00+05:30,1010.2000122070312,1024.199951171875,1003.7999877929688,1015.6500244140624,2331848,0.0,0.0
528,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,2024-07-08 00:00:00+05:30,1017.0,1026.4000244140625,999.0999755859376,1013.3499755859376,2355243,0.0,0.0
529,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,2024-07-09 00:00:00+05:30,1014.5,1042.0,1008.2000122070312,1032.3499755859375,6941750,0.0,0.0
530,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,2024-07-10 00:00:00+05:30,1032.949951171875,1062.0,1016.0,1049.5,7415472,0.0,0.0
531,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,2024-07-11 00:00:00+05:30,1052.949951171875,1062.9000244140625,1039.199951171875,1057.3499755859375,3411317,0.0,0.0
532,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,2024-07-12 00:00:00+05:30,1065.0,1065.949951171875,1045.5999755859375,1051.550048828125,2662257,0.0,0.0
533,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,2024-07-15 00:00:00+05:30,1055.0,1067.0,1038.5999755859375,1060.300048828125,2971983,0.0,0.0
534,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,2024-07-16 00:00:00+05:30,1065.0,1117.800048828125,1058.199951171875,1108.449951171875,14175776,0.0,0.0
535,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,2024-07-18 00:00:00+05:30,1103.0035147536598,1123.8899654388058,1082.4154904995503,1103.6500244140625,7475945,0.0,0.0
536,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,2024-07-19 00:00:00+05:30,1106.0,1118.699951171875,1063.3499755859375,1108.25,5571773,6.0,0.0
537,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,,2024-07-22 00:00:00+05:30,1100.0,1146.4000244140625,1090.0,1123.699951171875,6769614,0.0,0.0
538,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,,2024-07-23 00:00:00+05:30,1130.449951171875,1143.699951171875,1044.5,1086.6500244140625,6560323,0.0,0.0
539,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,,2024-07-24 00:00:00+05:30,1090.0,1170.0,1088.1500244140625,1160.550048828125,7850480,0.0,0.0
540,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,,2024-07-25 00:00:00+05:30,1140.0,1173.0,1130.0,1160.9000244140625,5527885,0.0,0.0
541,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,,2024-07-26 00:00:00+05:30,1165.0,1197.0,1151.050048828125,1180.699951171875,6742637,0.0,0.0
542,542.0,542.0,542.0,542.0,542.0,542.0,542.0,,,2024-07-29 00:00:00+05:30,1194.6500244140625,1197.0,1165.300048828125,1173.5999755859375,3020820,0.0,0.0
543,543.0,543.0,543.0,543.0,543.0,543.0,543.0,,,2024-07-30 00:00:00+05:30,1173.5999755859375,1192.449951171875,1163.800048828125,1188.0999755859375,3011688,0.0,0.0
544,544.0,544.0,544.0,544.0,544.0,544.0,544.0,,,2024-07-31 00:00:00+05:30,1188.0999755859375,1193.5,1168.8499755859375,1176.0999755859375,3126309,0.0,0.0
545,545.0,545.0,545.0,545.0,545.0,545.0,545.0,,,2024-08-01 00:00:00+05:30,1183.1500244140625,1222.0,1176.050048828125,1179.1500244140625,6938545,0.0,0.0
546,546.0,546.0,546.0,546.0,546.0,546.0,546.0,,,2024-08-02 00:00:00+05:30,1172.050048828125,1191.0,1160.0,1179.550048828125,3057586,0.0,0.0
547,547.0,547.0,547.0,547.0,547.0,547.0,547.0,,,2024-08-05 00:00:00+05:30,1154.0,1154.0,1087.0,1107.6500244140625,5878903,0.0,0.0
548,548.0,548.0,548.0,548.0,548.0,548.0,548.0,,,2024-08-06 00:00:00+05:30,1120.0,1136.9000244140625,1076.199951171875,1079.550048828125,3343418,0.0,0.0
549,549.0,549.0,549.0,549.0,549.0,549.0,549.0,,,2024-08-07 00:00:00+05:30,1115.0,1127.800048828125,1084.75,1123.550048828125,2488460,0.0,0.0
550,550.0,550.0,550.0,550.0,550.0,550.0,550.0,,,2024-08-08 00:00:00+05:30,1126.0,1148.4000244140625,1118.9000244140625,1125.5999755859375,2615890,0.0,0.0
551,551.0,551.0,551.0,551.0,551.0,551.0,551.0,,,2024-08-09 00:00:00+05:30,1155.0,1160.0,1128.949951171875,1133.449951171875,3598457,0.0,0.0
552,552.0,552.0,552.0,552.0,552.0,552.0,552.0,,,2024-08-12 00:00:00+05:30,1125.0,1130.300048828125,1071.0999755859375,1074.3499755859375,5939943,0.0,0.0
553,553.0,553.0,553.0,553.0,553.0,553.0,553.0,,,2024-08-13 00:00:00+05:30,1086.0,1089.9000244140625,1020.0999755859376,1028.5999755859375,3776212,0.0,0.0
554,554.0,554.0,554.0,554.0,554.0,554.0,554.0,,,2024-08-14 00:00:00+05:30,1042.5,1044.0,1003.75,1027.300048828125,3380840,0.0,0.0
555,555.0,555.0,555.0,555.0,555.0,555.0,555.0,,,2024-08-16 00:00:00+05:30,1040.0,1065.0,1037.300048828125,1057.300048828125,2611128,0.0,0.0
556,556.0,556.0,556.0,556.0,556.0,556.0,556.0,,,2024-08-19 00:00:00+05:30,1059.6500244140625,1075.0,1056.6500244140625,1072.3499755859375,1779464,0.0,0.0
557,557.0,557.0,557.0,557.0,557.0,557.0,557.0,,,2024-08-20 00:00:00+05:30,1074.949951171875,1082.0,1065.550048828125,1067.949951171875,1145286,0.0,0.0
558,558.0,558.0,558.0,558.0,558.0,558.0,558.0,,,2024-08-21 00:00:00+05:30,1069.9000244140625,1086.75,1065.0,1084.1500244140625,1381891,0.0,0.0
559,559.0,559.0,559.0,559.0,559.0,559.0,559.0,,,2024-08-22 00:00:00+05:30,1092.0,1092.0,1072.5,1075.5,1015996,0.0,0.0
560,560.0,560.0,560.0,560.0,560.0,560.0,,,,2024-08-23 00:00:00+05:30,1080.300048828125,1080.300048828125,1059.0,1061.3499755859375,922493,0.0,0.0
561,561.0,561.0,561.0,561.0,561.0,561.0,,,,2024-08-26 00:00:00+05:30,1065.0,1073.75,1049.699951171875,1052.050048828125,1156208,0.0,0.0
562,562.0,562.0,562.0,562.0,562.0,562.0,,,,2024-08-27 00:00:00+05:30,1061.9000244140625,1090.0,1045.0,1079.1500244140625,3116822,0.0,0.0
563,563.0,563.0,563.0,563.0,563.0,563.0,,,,2024-08-28 00:00:00+05:30,1080.449951171875,1095.0,1073.0,1084.5,1481538,0.0,0.0
564,564.0,564.0,564.0,564.0,564.0,564.0,,,,2024-08-29 00:00:00+05:30,1088.0,1088.0,1061.0,1068.8499755859375,1520168,0.0,0.0
565,565.0,565.0,565.0,565.0,565.0,565.0,,,,2024-08-30 00:00:00+05:30,1070.0,1078.5,1061.0,1064.25,933547,0.0,0.0
566,566.0,566.0,566.0,566.0,566.0,566.0,,,,2024-09-02 00:00:00+05:30,1065.5,1070.25,1055.75,1058.5999755859375,857165,0.0,0.0
567,567.0,567.0,567.0,567.0,567.0,567.0,,,,2024-09-03 00:00:00+05:30,1064.0,1068.800048828125,1054.449951171875,1062.300048828125,857613,0.0,0.0
568,568.0,568.0,568.0,568.0,568.0,568.0,,,,2024-09-04 00:00:00+05:30,1055.0999755859375,1069.9000244140625,1050.5999755859375,1064.75,978470,0.0,0.0
569,569.0,569.0,569.0,569.0,569.0,569.0,,,,2024-09-05 00:00:00+05:30,1064.0,1079.949951171875,1058.300048828125,1069.300048828125,1019982,0.0,0.0
570,570.0,570.0,570.0,570.0,570.0,570.0,,,,2024-09-06 00:00:00+05:30,1065.0,1072.0,1035.0,1038.9000244140625,1370284,0.0,0.0
571,571.0,571.0,571.0,571.0,571.0,571.0,,,,2024-09-09 00:00:00+05:30,1038.9000244140625,1044.9000244140625,1020.0,1029.300048828125,1433956,0.0,0.0
572,572.0,572.0,572.0,572.0,572.0,572.0,,,,2024-09-10 00:00:00+05:30,1034.0,1045.0,1030.0,1032.1500244140625,749982,0.0,0.0
573,573.0,573.0,573.0,573.0,573.0,573.0,,,,2024-09-11 00:00:00+05:30,1033.0,1036.8499755859375,1004.8499755859376,1013.7000122070312,973759,0.0,0.0
574,574.0,574.0,574.0,574.0,574.0,574.0,,,,2024-09-12 00:00:00+05:30,1019.9000244140624,1034.9000244140625,1018.9500122070312,1031.5999755859375,836623,0.0,0.0
575,575.0,575.0,575.0,575.0,575.0,575.0,,,,2024-09-13 00:00:00+05:30,1035.0,1046.0,1028.699951171875,1034.1500244140625,870819,0.0,0.0
576,576.0,576.0,576.0,576.0,576.0,576.0,,,,2024-09-16 00:00:00+05:30,1039.0,1041.6500244140625,1026.050048828125,1028.1500244140625,927727,0.0,0.0
577,577.0,577.0,577.0,577.0,577.0,577.0,,,,2024-09-17 00:00:00+05:30,1029.949951171875,1029.949951171875,1020.0,1021.2000122070312,502810,0.0,0.0
578,578.0,578.0,578.0,578.0,578.0,578.0,,,,2024-09-18 00:00:00+05:30,1021.0,1034.449951171875,1016.0,1018.5999755859376,708747,0.0,0.0
579,579.0,579.0,579.0,579.0,579.0,579.0,,,,2024-09-19 00:00:00+05:30,1023.0,1029.550048828125,991.0,1000.5499877929688,1381614,0.0,0.0
580,580.0,580.0,580.0,580.0,580.0,580.0,,,,2024-09-20 00:00:00+05:30,1008.0,1024.449951171875,1002.5,1010.3499755859376,1547836,0.0,0.0
581,581.0,581.0,581.0,581.0,581.0,581.0,,,,2024-09-23 00:00:00+05:30,1012.9500122070312,1037.449951171875,1012.1500244140624,1032.8499755859375,1343379,0.0,0.0
582,582.0,582.0,582.0,582.0,582.0,582.0,,,,2024-09-24 00:00:00+05:30,1032.8499755859375,1043.449951171875,1025.25,1028.199951171875,922727,0.0,0.0
583,583.0,583.0,583.0,583.0,583.0,583.0,,,,2024-09-25 00:00:00+05:30,1026.949951171875,1032.449951171875,1017.2000122070312,1017.9000244140624,266004,0.0,0.0
584,584.0,584.0,584.0,,,,,,,2024-09-26 00:00:00+05:30,1024.0,1048.9000244140625,1010.5,1028.050048828125,2653652,0.0,0.0
585,585.0,585.0,585.0,,,,,,,2024-09-27 00:00:00+05:30,1033.199951171875,1033.199951171875,1020.4000244140624,1024.25,1196872,0.0,0.0
586,586.0,586.0,,,,,,,,2024-09-26 00:00:00+05:30,1024.0,1048.9000244140625,1010.5,1028.050048828125,2653652,0.0,0.0
587,587.0,587.0,,,,,,,,2024-09-27 00:00:00+05:30,1033.199951171875,1033.199951171875,1020.4000244140624,1024.25,1196872,0.0,0.0
