,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
0,0.0,0.0,0.0,0.0,0.0,0.0,2023-10-12 00:00:00+05:30,97.0,101.8499984741211,97.0,101.8499984741211,10396.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,1.0,2023-10-13 00:00:00+05:30,106.9000015258789,106.9000015258789,106.9000015258789,106.9000015258789,9685.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2.0,2023-10-16 00:00:00+05:30,112.1999969482422,112.1999969482422,112.1999969482422,112.1999969482422,3706.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,3.0,2023-10-17 00:00:00+05:30,117.8000030517578,117.8000030517578,117.8000030517578,117.8000030517578,2605.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,4.0,2023-10-18 00:00:00+05:30,123.6500015258789,123.6500015258789,123.6500015258789,123.6500015258789,2381.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,5.0,2023-10-19 00:00:00+05:30,129.8000030517578,129.8000030517578,129.8000030517578,129.8000030517578,1273.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,6.0,2023-10-20 00:00:00+05:30,136.25,136.25,136.25,136.25,3593.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,7.0,2023-10-23 00:00:00+05:30,143.0500030517578,143.0500030517578,143.0500030517578,143.0500030517578,1622.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,8.0,2023-10-25 00:00:00+05:30,150.1999969482422,150.1999969482422,150.1999969482422,150.1999969482422,2330.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,9.0,2023-10-26 00:00:00+05:30,157.6999969482422,157.6999969482422,157.6999969482422,157.6999969482422,3814.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,10.0,2023-10-27 00:00:00+05:30,173.4499969482422,173.4499969482422,173.4499969482422,173.4499969482422,2243.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,11.0,2023-10-30 00:00:00+05:30,190.75,190.75,190.75,190.75,5592.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,12.0,2023-10-31 00:00:00+05:30,200.25,200.25,200.25,200.25,16213.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,13.0,2023-11-01 00:00:00+05:30,210.25,210.25,210.25,210.25,13458.0,0.0,0.0,
14,14.0,14.0,14.0,14.0,14.0,14.0,2023-11-02 00:00:00+05:30,220.75,220.75,220.75,220.75,3538.0,0.0,0.0,
15,15.0,15.0,15.0,15.0,15.0,15.0,2023-11-03 00:00:00+05:30,231.75,231.75,231.75,231.75,5607.0,0.0,0.0,
16,16.0,16.0,16.0,16.0,16.0,16.0,2023-11-06 00:00:00+05:30,243.3000030517578,243.3000030517578,243.3000030517578,243.3000030517578,3274.0,0.0,0.0,
17,17.0,17.0,17.0,17.0,17.0,17.0,2023-11-07 00:00:00+05:30,255.4499969482422,255.4499969482422,255.4499969482422,255.4499969482422,3284.0,0.0,0.0,
18,18.0,18.0,18.0,18.0,18.0,18.0,2023-11-08 00:00:00+05:30,260.54998779296875,260.54998779296875,260.54998779296875,260.54998779296875,18455.0,0.0,0.0,
19,19.0,19.0,19.0,19.0,19.0,19.0,2023-11-09 00:00:00+05:30,265.75,265.75,265.75,265.75,9275.0,0.0,0.0,
20,20.0,20.0,20.0,20.0,20.0,20.0,2023-11-10 00:00:00+05:30,271.04998779296875,271.04998779296875,271.04998779296875,271.04998779296875,4451.0,0.0,0.0,
21,21.0,21.0,21.0,21.0,21.0,21.0,2023-11-13 00:00:00+05:30,281.95001220703125,281.95001220703125,281.95001220703125,281.95001220703125,8979.0,0.0,0.0,
22,22.0,22.0,22.0,22.0,22.0,22.0,2023-11-15 00:00:00+05:30,287.54998779296875,287.54998779296875,287.54998779296875,287.54998779296875,4073.0,0.0,0.0,
23,23.0,23.0,23.0,23.0,23.0,23.0,2023-11-16 00:00:00+05:30,281.79998779296875,281.79998779296875,281.79998779296875,281.79998779296875,31083.0,0.0,0.0,
24,24.0,24.0,24.0,24.0,24.0,24.0,2023-11-17 00:00:00+05:30,276.20001220703125,286.95001220703125,276.20001220703125,286.8500061035156,110149.0,0.0,0.0,
25,25.0,25.0,25.0,25.0,25.0,25.0,2023-11-20 00:00:00+05:30,289.0,292.54998779296875,284.79998779296875,284.79998779296875,93069.0,0.0,0.0,
26,26.0,26.0,26.0,26.0,26.0,26.0,2023-11-21 00:00:00+05:30,279.1000061035156,285.0,279.1000061035156,280.0,42084.0,0.0,0.0,
27,27.0,27.0,27.0,27.0,27.0,27.0,2023-11-22 00:00:00+05:30,280.0,280.0,274.3999938964844,274.3999938964844,42794.0,0.0,0.0,
28,28.0,28.0,28.0,28.0,28.0,28.0,2023-11-23 00:00:00+05:30,274.3999938964844,279.8500061035156,270.5,279.8500061035156,49814.0,0.0,0.0,
29,29.0,29.0,29.0,29.0,29.0,29.0,2023-11-24 00:00:00+05:30,285.3999938964844,285.3999938964844,285.3999938964844,285.3999938964844,10806.0,0.0,0.0,
30,30.0,30.0,30.0,30.0,30.0,30.0,2023-11-28 00:00:00+05:30,289.8999938964844,289.8999938964844,280.0,280.0,15922.0,0.0,0.0,
31,31.0,31.0,31.0,31.0,31.0,31.0,2023-11-29 00:00:00+05:30,280.0,285.6000061035156,275.04998779296875,285.6000061035156,32111.0,0.0,0.0,
32,32.0,32.0,32.0,32.0,32.0,32.0,2023-11-30 00:00:00+05:30,279.8999938964844,284.0,279.8999938964844,283.5,21432.0,0.0,0.0,
33,33.0,33.0,33.0,33.0,33.0,33.0,2023-12-01 00:00:00+05:30,289.0,289.0,280.1000061035156,285.0,7190.0,0.0,0.0,
34,34.0,34.0,34.0,34.0,34.0,34.0,2023-12-04 00:00:00+05:30,284.0,284.0,279.29998779296875,279.29998779296875,10474.0,0.0,0.0,
35,35.0,35.0,35.0,35.0,35.0,35.0,2023-12-05 00:00:00+05:30,278.1000061035156,278.1000061035156,273.75,273.75,16865.0,0.0,0.0,
36,36.0,36.0,36.0,36.0,36.0,36.0,2023-12-06 00:00:00+05:30,279.0,279.0,273.5,273.5,26514.0,0.0,0.0,
37,37.0,37.0,37.0,37.0,37.0,37.0,2023-12-07 00:00:00+05:30,270.29998779296875,274.29998779296875,270.29998779296875,271.1499938964844,8004.0,0.0,0.0,
38,38.0,38.0,38.0,38.0,38.0,38.0,2023-12-08 00:00:00+05:30,272.1000061035156,272.1000061035156,266.0,266.0,16248.0,0.0,0.0,
39,39.0,39.0,39.0,39.0,39.0,39.0,2023-12-11 00:00:00+05:30,260.75,260.75,260.70001220703125,260.70001220703125,17145.0,0.0,0.0,
40,40.0,40.0,40.0,40.0,40.0,40.0,2023-12-12 00:00:00+05:30,256.04998779296875,257.1499938964844,256.04998779296875,257.0,7724.0,0.0,0.0,
41,41.0,41.0,41.0,41.0,41.0,41.0,2023-12-13 00:00:00+05:30,251.9499969482422,252.0,251.8999938964844,251.8999938964844,12135.0,0.0,0.0,
42,42.0,42.0,42.0,42.0,42.0,42.0,2023-12-14 00:00:00+05:30,246.8999938964844,250.0,246.8999938964844,246.8999938964844,18567.0,0.0,0.0,
43,43.0,43.0,43.0,43.0,43.0,43.0,2023-12-15 00:00:00+05:30,242.0,242.0,242.0,242.0,8898.0,0.0,0.0,
44,44.0,44.0,44.0,44.0,44.0,44.0,2023-12-18 00:00:00+05:30,242.0,246.8999938964844,230.0,237.6000061035156,26696.0,0.0,0.0,
45,45.0,45.0,45.0,45.0,45.0,45.0,2023-12-19 00:00:00+05:30,235.0,241.8999938964844,228.1000061035156,233.6999969482422,17593.0,0.0,0.0,
46,46.0,46.0,46.0,46.0,46.0,46.0,2023-12-20 00:00:00+05:30,226.4499969482422,245.3500061035156,226.4499969482422,236.4499969482422,26608.0,0.0,0.0,
47,47.0,47.0,47.0,47.0,47.0,47.0,2023-12-21 00:00:00+05:30,235.0,239.0,224.6499938964844,225.3000030517578,41583.0,0.0,0.0,
48,48.0,48.0,48.0,48.0,48.0,48.0,2023-12-22 00:00:00+05:30,220.0500030517578,228.9499969482422,220.0500030517578,226.8999938964844,13973.0,0.0,0.0,
49,49.0,49.0,49.0,49.0,49.0,49.0,2023-12-26 00:00:00+05:30,221.1999969482422,234.5,221.1999969482422,229.3999938964844,15965.0,0.0,0.0,
50,50.0,50.0,50.0,50.0,50.0,50.0,2023-12-27 00:00:00+05:30,234.5,235.0,230.0,233.9499969482422,13988.0,0.0,0.0,
51,51.0,51.0,51.0,51.0,51.0,51.0,2023-12-28 00:00:00+05:30,238.6000061035156,245.6000061035156,235.0500030517578,245.6000061035156,23050.0,0.0,0.0,
52,52.0,52.0,52.0,52.0,52.0,52.0,2023-12-29 00:00:00+05:30,256.0,256.0,247.1999969482422,253.4499969482422,17219.0,0.0,0.0,
53,53.0,53.0,53.0,53.0,53.0,53.0,2024-01-01 00:00:00+05:30,260.0,266.1000061035156,249.0,251.4499969482422,20772.0,0.0,0.0,
54,54.0,54.0,54.0,54.0,54.0,54.0,2024-01-02 00:00:00+05:30,249.0,251.3999938964844,240.0,243.6000061035156,10028.0,0.0,0.0,
55,55.0,55.0,55.0,55.0,55.0,55.0,2024-01-03 00:00:00+05:30,243.3500061035156,245.0,231.4499969482422,243.6499938964844,9712.0,0.0,0.0,
56,56.0,56.0,56.0,56.0,56.0,56.0,2024-01-04 00:00:00+05:30,243.4499969482422,251.8000030517578,236.0500030517578,242.3500061035156,19240.0,0.0,0.0,
57,57.0,57.0,57.0,57.0,57.0,57.0,2024-01-05 00:00:00+05:30,241.9499969482422,245.0,235.0,237.0,15418.0,0.0,0.0,
58,58.0,58.0,58.0,58.0,58.0,58.0,2024-01-08 00:00:00+05:30,237.0,248.0,235.0,236.3500061035156,17564.0,0.0,0.0,
59,59.0,59.0,59.0,59.0,59.0,59.0,2024-01-09 00:00:00+05:30,236.3500061035156,248.0,236.3500061035156,245.4499969482422,23707.0,0.0,0.0,
60,60.0,60.0,60.0,60.0,60.0,60.0,2024-01-10 00:00:00+05:30,246.9499969482422,257.70001220703125,246.9499969482422,257.70001220703125,13249.0,0.0,0.0,
61,61.0,61.0,61.0,61.0,61.0,61.0,2024-01-11 00:00:00+05:30,265.0,270.54998779296875,259.04998779296875,270.54998779296875,15571.0,0.0,0.0,
62,62.0,62.0,62.0,62.0,62.0,62.0,2024-01-12 00:00:00+05:30,284.0,284.04998779296875,284.0,284.04998779296875,13375.0,0.0,0.0,
63,63.0,63.0,63.0,63.0,63.0,63.0,2024-01-15 00:00:00+05:30,298.25,298.25,289.75,298.25,94062.0,0.0,0.0,
64,64.0,64.0,64.0,64.0,64.0,64.0,2024-01-16 00:00:00+05:30,292.29998779296875,292.29998779296875,292.29998779296875,292.29998779296875,22337.0,0.0,0.0,
65,65.0,65.0,65.0,65.0,65.0,65.0,2024-01-17 00:00:00+05:30,286.45001220703125,286.45001220703125,286.45001220703125,286.45001220703125,59272.0,0.0,0.0,
66,66.0,66.0,66.0,66.0,66.0,66.0,2024-01-19 00:00:00+05:30,275.1499938964844,275.20001220703125,275.1499938964844,275.20001220703125,54222.0,0.0,0.0,
67,67.0,67.0,67.0,67.0,67.0,67.0,2024-01-23 00:00:00+05:30,278.0,283.8999938964844,275.1000061035156,283.8999938964844,5569.0,0.0,0.0,
68,68.0,68.0,68.0,68.0,68.0,68.0,2024-01-24 00:00:00+05:30,278.25,278.25,278.25,278.25,3077.0,0.0,0.0,
69,69.0,69.0,69.0,69.0,69.0,69.0,2024-01-25 00:00:00+05:30,280.0,280.0,272.70001220703125,272.70001220703125,3322.0,0.0,0.0,
70,70.0,70.0,70.0,70.0,70.0,70.0,2024-01-29 00:00:00+05:30,268.0,268.0,267.25,267.25,4561.0,0.0,0.0,
71,71.0,71.0,71.0,71.0,71.0,71.0,2024-01-30 00:00:00+05:30,261.8999938964844,261.8999938964844,261.8999938964844,261.8999938964844,8301.0,0.0,0.0,
72,72.0,72.0,72.0,72.0,72.0,72.0,2024-01-31 00:00:00+05:30,256.70001220703125,256.70001220703125,256.70001220703125,256.70001220703125,5518.0,0.0,0.0,
73,73.0,73.0,73.0,73.0,73.0,73.0,2024-02-01 00:00:00+05:30,251.6499938964844,255.0,251.6000061035156,255.0,5854.0,0.0,0.0,
74,74.0,74.0,74.0,74.0,74.0,74.0,2024-02-02 00:00:00+05:30,249.8999938964844,255.0,249.8999938964844,255.0,6432.0,0.0,0.0,
75,75.0,75.0,75.0,75.0,75.0,75.0,2024-02-05 00:00:00+05:30,252.0,255.0,252.0,252.0,5006.0,0.0,0.0,
76,76.0,76.0,76.0,76.0,76.0,76.0,2024-02-06 00:00:00+05:30,252.25,257.0,252.0,257.0,10368.0,0.0,0.0,
77,77.0,77.0,77.0,77.0,77.0,77.0,2024-02-07 00:00:00+05:30,260.20001220703125,262.1000061035156,260.0,262.1000061035156,8368.0,0.0,0.0,
78,78.0,78.0,78.0,78.0,78.0,78.0,2024-02-08 00:00:00+05:30,267.29998779296875,267.29998779296875,267.29998779296875,267.29998779296875,3325.0,0.0,0.0,
79,79.0,79.0,79.0,79.0,79.0,79.0,2024-02-09 00:00:00+05:30,272.6000061035156,272.6000061035156,272.6000061035156,272.6000061035156,5195.0,0.0,0.0,
80,80.0,80.0,80.0,80.0,80.0,80.0,2024-02-12 00:00:00+05:30,278.04998779296875,278.04998779296875,267.1499938964844,267.1499938964844,29763.0,0.0,0.0,
81,81.0,81.0,81.0,81.0,81.0,81.0,2024-02-13 00:00:00+05:30,261.79998779296875,261.79998779296875,261.79998779296875,261.79998779296875,9796.0,0.0,0.0,
82,82.0,82.0,82.0,82.0,82.0,82.0,2024-02-14 00:00:00+05:30,261.79998779296875,261.79998779296875,258.04998779296875,261.79998779296875,1056.0,0.0,0.0,
83,83.0,83.0,83.0,83.0,83.0,83.0,2024-02-15 00:00:00+05:30,261.79998779296875,261.79998779296875,256.6000061035156,256.6000061035156,7638.0,0.0,0.0,
84,84.0,84.0,84.0,84.0,84.0,84.0,2024-02-16 00:00:00+05:30,260.0,261.70001220703125,260.0,261.70001220703125,5582.0,0.0,0.0,
85,85.0,85.0,85.0,85.0,85.0,85.0,2024-02-19 00:00:00+05:30,257.0,262.95001220703125,257.0,262.95001220703125,15323.0,0.0,0.0,
86,86.0,86.0,86.0,86.0,86.0,86.0,2024-02-20 00:00:00+05:30,265.0,268.20001220703125,265.0,268.20001220703125,7494.0,0.0,0.0,
87,87.0,87.0,87.0,87.0,87.0,87.0,2024-02-21 00:00:00+05:30,264.25,271.8999938964844,262.8500061035156,262.8500061035156,19375.0,0.0,0.0,
88,88.0,88.0,88.0,88.0,88.0,88.0,2024-02-22 00:00:00+05:30,267.8500061035156,267.8500061035156,266.0,267.79998779296875,3866.0,0.0,0.0,
89,89.0,89.0,89.0,89.0,89.0,89.0,2024-02-23 00:00:00+05:30,262.45001220703125,272.8500061035156,262.45001220703125,268.04998779296875,55910.0,0.0,0.0,
90,90.0,90.0,90.0,90.0,90.0,90.0,2024-02-26 00:00:00+05:30,268.04998779296875,268.04998779296875,254.6499938964844,254.6499938964844,37592.0,0.0,0.0,
91,91.0,91.0,91.0,91.0,91.0,91.0,2024-02-27 00:00:00+05:30,241.9499969482422,249.3999938964844,241.9499969482422,246.1999969482422,41157.0,0.0,0.0,
92,92.0,92.0,92.0,92.0,92.0,92.0,2024-02-28 00:00:00+05:30,240.0,245.8999938964844,233.8999938964844,233.8999938964844,37243.0,0.0,0.0,
93,93.0,93.0,93.0,93.0,93.0,93.0,2024-02-29 00:00:00+05:30,230.8000030517578,230.8500061035156,222.1999969482422,224.0,29711.0,0.0,0.0,
