,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
94,94.0,94.0,94.0,94.0,94.0,94.0,2024-03-01 00:00:00+05:30,215.6000061035156,235.1999969482422,215.6000061035156,235.1999969482422,17567.0,0.0,0.0,
95,95.0,95.0,95.0,95.0,95.0,95.0,2024-03-04 00:00:00+05:30,237.4499969482422,239.0,225.6000061035156,226.0,28812.0,0.0,0.0,
96,96.0,96.0,96.0,96.0,96.0,96.0,2024-03-05 00:00:00+05:30,218.0,226.0,214.6999969482422,214.6999969482422,16328.0,0.0,0.0,
97,97.0,97.0,97.0,97.0,97.0,97.0,2024-03-06 00:00:00+05:30,213.0,213.0,204.0,206.8500061035156,35256.0,0.0,0.0,
98,98.0,98.0,98.0,98.0,98.0,98.0,2024-03-07 00:00:00+05:30,205.3500061035156,217.1499938964844,202.0,217.1499938964844,236750.0,0.0,0.0,
99,99.0,99.0,99.0,99.0,99.0,99.0,2024-03-11 00:00:00+05:30,223.9499969482422,223.9499969482422,206.3000030517578,209.3500061035156,26550.0,0.0,0.0,
100,100.0,100.0,100.0,100.0,100.0,100.0,2024-03-12 00:00:00+05:30,206.3999938964844,214.0,198.8999938964844,200.5,21885.0,0.0,0.0,
101,101.0,101.0,101.0,101.0,101.0,101.0,2024-03-13 00:00:00+05:30,200.5,209.9499969482422,190.5,190.5,20904.0,0.0,0.0,
102,102.0,102.0,102.0,102.0,102.0,102.0,2024-03-14 00:00:00+05:30,190.5,197.25,182.5,190.4499969482422,31298.0,0.0,0.0,
103,103.0,103.0,103.0,103.0,103.0,103.0,2024-03-15 00:00:00+05:30,191.8500061035156,191.8500061035156,180.9499969482422,181.3999938964844,31809.0,0.0,0.0,
104,104.0,104.0,104.0,104.0,104.0,104.0,2024-03-18 00:00:00+05:30,174.0,188.6000061035156,174.0,181.75,24134.0,0.0,0.0,
105,105.0,105.0,105.0,105.0,105.0,105.0,2024-03-19 00:00:00+05:30,177.0,182.75,177.0,180.1499938964844,9339.0,0.0,0.0,
106,106.0,106.0,106.0,106.0,106.0,106.0,2024-03-20 00:00:00+05:30,180.1499938964844,189.1499938964844,176.0,186.4499969482422,16924.0,0.0,0.0,
107,107.0,107.0,107.0,107.0,107.0,107.0,2024-03-21 00:00:00+05:30,189.8999938964844,195.75,185.6000061035156,194.9499969482422,15524.0,0.0,0.0,
108,108.0,108.0,108.0,108.0,108.0,108.0,2024-03-22 00:00:00+05:30,194.9499969482422,202.0,194.9499969482422,201.4499969482422,25385.0,0.0,0.0,
109,109.0,109.0,109.0,109.0,109.0,109.0,2024-03-26 00:00:00+05:30,208.6499938964844,208.6499938964844,191.3999938964844,191.3999938964844,15576.0,0.0,0.0,
110,110.0,110.0,110.0,110.0,110.0,110.0,2024-03-27 00:00:00+05:30,191.3999938964844,194.9499969482422,181.8500061035156,182.25,36130.0,0.0,0.0,
111,111.0,111.0,111.0,111.0,111.0,111.0,2024-03-28 00:00:00+05:30,182.25,188.6999969482422,174.89999389648438,176.5,14808.0,0.0,0.0,
112,112.0,112.0,112.0,112.0,112.0,112.0,2024-04-01 00:00:00+05:30,171.0500030517578,185.3000030517578,171.0500030517578,185.3000030517578,3224.0,0.0,0.0,
113,113.0,113.0,113.0,113.0,113.0,113.0,2024-04-02 00:00:00+05:30,190.0500030517578,194.5500030517578,190.0500030517578,194.5500030517578,2128.0,0.0,0.0,
114,114.0,114.0,114.0,114.0,114.0,114.0,2024-04-03 00:00:00+05:30,204.0,204.25,195.1000061035156,204.25,7371.0,0.0,0.0,
115,115.0,115.0,115.0,115.0,115.0,115.0,2024-04-04 00:00:00+05:30,211.5,214.4499969482422,204.25,214.4499969482422,17338.0,0.0,0.0,
116,116.0,116.0,116.0,116.0,116.0,116.0,2024-04-05 00:00:00+05:30,222.9499969482422,225.1499938964844,208.1000061035156,224.75,9155.0,0.0,0.0,
117,117.0,117.0,117.0,117.0,117.0,117.0,2024-04-08 00:00:00+05:30,229.8999938964844,231.0,216.5500030517578,217.8999938964844,6664.0,0.0,0.0,
118,118.0,118.0,118.0,118.0,118.0,118.0,2024-04-09 00:00:00+05:30,211.1000061035156,228.6999969482422,211.1000061035156,226.8500061035156,9161.0,0.0,0.0,
119,119.0,119.0,119.0,119.0,119.0,119.0,2024-04-10 00:00:00+05:30,230.3999938964844,237.8999938964844,228.3999938964844,232.0,13771.0,0.0,0.0,
120,120.0,120.0,120.0,120.0,120.0,120.0,2024-04-12 00:00:00+05:30,231.9499969482422,231.9499969482422,220.3999938964844,221.25,6584.0,0.0,0.0,
121,121.0,121.0,121.0,121.0,121.0,121.0,2024-04-15 00:00:00+05:30,220.8500061035156,220.8500061035156,210.1999969482422,212.0,5311.0,0.0,0.0,
122,122.0,122.0,122.0,122.0,122.0,122.0,2024-04-16 00:00:00+05:30,209.0,219.8999938964844,203.1999969482422,218.0,7041.0,0.0,0.0,
123,123.0,123.0,123.0,123.0,123.0,123.0,2024-04-18 00:00:00+05:30,220.5,222.0,210.0,210.5,6447.0,0.0,0.0,
124,124.0,124.0,124.0,124.0,124.0,124.0,2024-04-19 00:00:00+05:30,209.9499969482422,218.5,205.9499969482422,214.6999969482422,8137.0,0.0,0.0,
125,125.0,125.0,125.0,125.0,125.0,125.0,2024-04-22 00:00:00+05:30,214.6999969482422,224.0,208.5,212.0,4313.0,0.0,0.0,
126,126.0,126.0,126.0,126.0,126.0,126.0,2024-04-23 00:00:00+05:30,208.0,213.0,203.1000061035156,205.6999969482422,9696.0,0.0,0.0,
127,127.0,127.0,127.0,127.0,127.0,127.0,2024-04-24 00:00:00+05:30,205.6999969482422,211.8999938964844,198.1000061035156,201.6999969482422,10619.0,0.0,0.0,
128,128.0,128.0,128.0,128.0,128.0,128.0,2024-04-25 00:00:00+05:30,204.8999938964844,205.8999938964844,199.0,202.1000061035156,5139.0,0.0,0.0,
129,129.0,129.0,129.0,129.0,129.0,129.0,2024-04-26 00:00:00+05:30,197.9499969482422,207.8000030517578,197.0,203.3999938964844,8223.0,0.0,0.0,
130,130.0,130.0,130.0,130.0,130.0,130.0,2024-04-29 00:00:00+05:30,200.6000061035156,204.8000030517578,197.0,203.6499938964844,7809.0,0.0,0.0,
131,131.0,131.0,131.0,131.0,131.0,131.0,2024-04-30 00:00:00+05:30,196.0500030517578,208.1499938964844,196.0500030517578,204.1999969482422,8386.0,0.0,0.0,
132,132.0,132.0,132.0,132.0,132.0,132.0,2024-05-02 00:00:00+05:30,198.25,205.8000030517578,198.25,198.9499969482422,6256.0,0.0,0.0,
133,133.0,133.0,133.0,133.0,133.0,133.0,2024-05-03 00:00:00+05:30,198.6999969482422,201.8999938964844,195.6499938964844,195.75,5068.0,0.0,0.0,
134,134.0,134.0,134.0,134.0,134.0,134.0,2024-05-06 00:00:00+05:30,195.0,199.8999938964844,192.3999938964844,192.75,3931.0,0.0,0.0,
135,135.0,135.0,135.0,135.0,135.0,135.0,2024-05-07 00:00:00+05:30,194.0,195.6999969482422,188.5,190.3999938964844,4706.0,0.0,0.0,
136,136.0,136.0,136.0,136.0,136.0,136.0,2024-05-08 00:00:00+05:30,190.3999938964844,193.5500030517578,187.1999969482422,189.6499938964844,1925.0,0.0,0.0,
137,137.0,137.0,137.0,137.0,137.0,137.0,2024-05-09 00:00:00+05:30,190.0,191.6999969482422,187.0,188.6000061035156,2093.0,0.0,0.0,
138,138.0,138.0,138.0,138.0,138.0,138.0,2024-05-10 00:00:00+05:30,194.8999938964844,194.8999938964844,182.0,183.0500030517578,2585.0,0.0,0.0,
139,139.0,139.0,139.0,139.0,139.0,139.0,2024-05-13 00:00:00+05:30,185.0,185.0,179.85000610351562,180.3000030517578,3963.0,0.0,0.0,
140,140.0,140.0,140.0,140.0,140.0,140.0,2024-05-14 00:00:00+05:30,186.6499938964844,186.6499938964844,180.3500061035156,183.4499969482422,2285.0,0.0,0.0,
141,141.0,141.0,141.0,141.0,141.0,141.0,2024-05-15 00:00:00+05:30,186.6499938964844,187.0,180.0,186.0,2773.0,0.0,0.0,
142,142.0,142.0,142.0,142.0,142.0,142.0,2024-05-16 00:00:00+05:30,186.0,190.0,180.6499938964844,183.5,5020.0,0.0,0.0,
143,143.0,143.0,143.0,143.0,143.0,143.0,2024-05-17 00:00:00+05:30,185.3999938964844,186.3500061035156,182.0,184.8999938964844,3692.0,0.0,0.0,
144,144.0,144.0,144.0,144.0,144.0,144.0,2024-05-21 00:00:00+05:30,181.4499969482422,186.4499969482422,177.1999969482422,177.75,7814.0,0.0,0.0,
145,145.0,145.0,145.0,145.0,145.0,145.0,2024-05-22 00:00:00+05:30,177.75,180.0,170.39999389648438,171.64999389648438,7218.0,0.0,0.0,
146,146.0,146.0,146.0,146.0,146.0,146.0,2024-05-23 00:00:00+05:30,170.0,177.0,168.39999389648438,174.25,5646.0,0.0,0.0,
147,147.0,147.0,147.0,147.0,147.0,147.0,2024-05-24 00:00:00+05:30,174.0500030517578,178.6999969482422,168.39999389648438,174.6999969482422,10757.0,0.0,0.0,
148,148.0,148.0,148.0,148.0,148.0,148.0,2024-05-27 00:00:00+05:30,173.9499969482422,173.9499969482422,166.0,166.10000610351562,8364.0,0.0,0.0,
149,149.0,149.0,149.0,149.0,149.0,149.0,2024-05-28 00:00:00+05:30,167.75,167.75,160.0,161.85000610351562,7205.0,0.0,0.0,
150,150.0,150.0,150.0,150.0,150.0,150.0,2024-05-29 00:00:00+05:30,160.0,162.9499969482422,155.0,158.0500030517578,10817.0,0.0,0.0,
151,151.0,151.0,151.0,151.0,151.0,151.0,2024-05-30 00:00:00+05:30,155.64999389648438,163.1999969482422,155.60000610351562,158.0500030517578,3634.0,0.0,0.0,
152,152.0,152.0,152.0,152.0,152.0,152.0,2024-05-31 00:00:00+05:30,155.25,155.25,151.0500030517578,152.89999389648438,9217.0,0.0,0.0,
153,153.0,153.0,153.0,153.0,153.0,153.0,2024-06-03 00:00:00+05:30,156.89999389648438,157.3000030517578,147.0500030517578,149.6999969482422,10695.0,0.0,0.0,
154,154.0,154.0,154.0,154.0,154.0,154.0,2024-06-04 00:00:00+05:30,145.1999969482422,146.8000030517578,142.25,142.25,9604.0,0.0,0.0,
155,155.0,155.0,155.0,155.0,155.0,155.0,2024-06-05 00:00:00+05:30,135.64999389648438,149.35000610351562,135.14999389648438,149.35000610351562,14209.0,0.0,0.0,
156,156.0,156.0,156.0,156.0,156.0,156.0,2024-06-06 00:00:00+05:30,146.1999969482422,156.8000030517578,146.1999969482422,154.85000610351562,4931.0,0.0,0.0,
157,157.0,157.0,157.0,157.0,157.0,157.0,2024-06-07 00:00:00+05:30,153.14999389648438,159.85000610351562,153.14999389648438,157.14999389648438,6454.0,0.0,0.0,
158,158.0,158.0,158.0,158.0,158.0,158.0,2024-06-10 00:00:00+05:30,157.10000610351562,163.0,153.25,160.22999572753906,3708.0,0.0,0.0,
159,159.0,159.0,159.0,159.0,159.0,159.0,2024-06-11 00:00:00+05:30,157.10000610351562,164.8000030517578,153.60000610351562,156.30999755859375,6825.0,0.0,0.0,
160,160.0,160.0,160.0,160.0,160.0,160.0,2024-06-12 00:00:00+05:30,153.5,164.1199951171875,153.2100067138672,161.91000366210938,10682.0,0.0,0.0,
161,161.0,161.0,161.0,161.0,161.0,161.0,2024-06-13 00:00:00+05:30,162.0,166.5500030517578,153.80999755859375,154.5500030517578,24758.0,0.0,0.0,
162,162.0,162.0,162.0,162.0,162.0,162.0,2024-06-14 00:00:00+05:30,152.0,156.67999267578125,148.5,149.9600067138672,12041.0,0.0,0.0,
163,163.0,163.0,163.0,163.0,163.0,163.0,2024-06-18 00:00:00+05:30,149.9600067138672,152.2899932861328,142.4600067138672,142.6300048828125,29040.0,0.0,0.0,
164,164.0,164.0,164.0,164.0,164.0,164.0,2024-06-19 00:00:00+05:30,143.92999267578125,143.92999267578125,140.0,141.0,13422.0,0.0,0.0,
165,165.0,165.0,165.0,165.0,165.0,165.0,2024-06-20 00:00:00+05:30,140.00999450683594,140.10000610351562,134.00999450683594,137.60000610351562,30730.0,0.0,0.0,
166,166.0,166.0,166.0,166.0,166.0,166.0,2024-06-21 00:00:00+05:30,139.0,144.47999572753906,136.14999389648438,144.47999572753906,15116.0,0.0,0.0,
167,167.0,167.0,167.0,167.0,167.0,167.0,2024-06-24 00:00:00+05:30,144.60000610351562,151.6999969482422,144.60000610351562,151.6999969482422,26082.0,0.0,0.0,
168,168.0,168.0,168.0,168.0,168.0,168.0,2024-06-25 00:00:00+05:30,158.88999938964844,159.27999877929688,157.0,159.27999877929688,8738.0,0.0,0.0,
169,169.0,169.0,169.0,169.0,169.0,169.0,2024-06-26 00:00:00+05:30,166.99000549316406,167.24000549316406,165.0,167.24000549316406,20855.0,0.0,0.0,
170,170.0,170.0,170.0,170.0,170.0,170.0,2024-06-27 00:00:00+05:30,175.60000610351562,175.60000610351562,163.0,170.75999450683594,40778.0,0.0,0.0,
171,171.0,171.0,171.0,171.0,171.0,171.0,2024-06-28 00:00:00+05:30,172.0,172.97999572753906,163.0,170.1999969482422,14838.0,0.0,0.0,
172,172.0,172.0,172.0,172.0,172.0,172.0,2024-07-08 00:00:00+05:30,162.0,162.0,161.69000244140625,161.69000244140625,864.0,0.0,0.0,
173,173.0,173.0,173.0,173.0,173.0,173.0,2024-07-15 00:00:00+05:30,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,6509.0,0.0,0.0,
174,174.0,174.0,174.0,174.0,,,2024-08-05 00:00:00+05:30,131.67999267578125,131.67999267578125,131.67999267578125,131.67999267578125,1317.0,0.0,0.0,
175,175.0,175.0,175.0,175.0,,,2024-08-12 00:00:00+05:30,125.08999633789062,125.08999633789062,125.08999633789062,125.08999633789062,16437.0,0.0,0.0,
176,176.0,176.0,176.0,176.0,,,2024-08-19 00:00:00+05:30,118.83000183105467,128.0,118.83000183105467,125.83999633789062,267183.0,0.0,0.0,
177,177.0,177.0,177.0,,,,2024-09-02 00:00:00+05:30,138.72999572753906,138.72999572753906,138.72999572753906,138.72999572753906,24076.0,0.0,0.0,
178,178.0,178.0,178.0,,,,2024-09-03 00:00:00+05:30,145.66000366210938,145.66000366210938,145.66000366210938,145.66000366210938,5137.0,0.0,0.0,
179,179.0,179.0,179.0,,,,2024-09-04 00:00:00+05:30,152.92999267578125,152.94000244140625,152.92999267578125,152.94000244140625,2360.0,0.0,0.0,
180,180.0,180.0,180.0,,,,2024-09-05 00:00:00+05:30,160.5800018310547,160.5800018310547,154.60000610351562,160.5800018310547,79102.0,0.0,0.0,
181,181.0,181.0,181.0,,,,2024-09-06 00:00:00+05:30,161.60000610351562,168.60000610351562,161.60000610351562,168.60000610351562,110581.0,0.0,0.0,
182,182.0,182.0,182.0,,,,2024-09-09 00:00:00+05:30,172.0,177.02999877929688,171.58999633789062,177.02999877929688,43295.0,0.0,0.0,
183,183.0,183.0,183.0,,,,2024-09-16 00:00:00+05:30,185.8000030517578,185.8800048828125,185.8000030517578,185.8800048828125,37503.0,0.0,0.0,
184,184.0,184.0,184.0,,,,2024-09-23 00:00:00+05:30,195.0,195.1699981689453,195.0,195.1699981689453,30588.0,0.0,0.0,
