,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-15 00:00:00+05:30,485.0170728381815,504.6137222457848,471.2994182528592,499.3716125488281,2143945,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,2022-09-16 00:00:00+05:30,494.8153807106411,494.8153807106411,482.6654644716341,483.7432861328125,215374,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2022-09-19 00:00:00+05:30,484.7720958870112,488.9363837243428,479.1380594012097,487.1236877441406,140252,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,2022-09-20 00:00:00+05:30,487.1236835603574,499.61654696505406,480.1178877099108,483.4983215332031,171893,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,2022-09-21 00:00:00+05:30,485.0170739410209,494.8153986671021,480.1179115779803,483.2533874511719,201612,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,2022-09-22 00:00:00+05:30,483.2533699142871,488.9363860883364,482.6654644716341,483.7432861328125,82122,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,2022-09-23 00:00:00+05:30,485.9479070605789,486.3398340533188,476.6884786087721,480.21588134765625,100865,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,2022-09-26 00:00:00+05:30,480.06892335584234,480.06892335584234,468.6048716698792,472.57318115234375,101873,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,2022-09-27 00:00:00+05:30,478.1582340351414,478.1582340351414,470.3195744607948,471.25042724609375,61227,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,2022-09-28 00:00:00+05:30,471.2504309017304,473.553013247866,465.4204158372396,466.7921752929687,55243,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,2022-09-29 00:00:00+05:30,477.6683358247733,479.9219385765367,466.4982514905245,471.9363098144531,64806,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,2022-09-30 00:00:00+05:30,471.9362881479177,474.2389003594243,465.4693880716848,468.80084228515625,38768,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,2022-10-03 00:00:00+05:30,472.81811993760704,473.6999930328718,463.95064854194794,464.9304809570313,47950,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,2022-10-04 00:00:00+05:30,467.3311165849887,472.622206033794,461.9910175705701,463.9017028808594,47965,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,2022-10-06 00:00:00+05:30,469.4377128708563,472.916105960024,465.2244155732357,470.56451416015625,45865,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,2022-10-07 00:00:00+05:30,472.2792495768099,472.2792495768099,465.4204223007981,467.0371398925781,29209,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,2022-10-10 00:00:00+05:30,470.31958819609355,470.31958819609355,460.52126344200826,461.4031066894531,47816,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,2022-10-11 00:00:00+05:30,461.5010956960275,466.84119464528794,459.5414307461506,460.2273254394531,32487,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,2022-10-12 00:00:00+05:30,458.5615890470256,461.5500660746277,455.08319579180915,457.5817565917969,85227,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,2022-10-13 00:00:00+05:30,458.56157954705344,460.1782970842647,454.20131325077153,456.0630187988281,65116,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,20.0,2022-10-14 00:00:00+05:30,458.4145979034737,465.27342475708355,455.62206956122446,456.7488708496094,51978,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,21.0,2022-10-17 00:00:00+05:30,458.56159953815256,484.625149423949,455.6221021052157,466.0573120117187,131322,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,22.0,2022-10-18 00:00:00+05:30,469.6336894419271,480.1179087989957,466.7432016057321,476.24755859375,63348,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,23.0,2022-10-19 00:00:00+05:30,476.6884802141815,491.87588297537326,474.18991946270154,488.3484802246094,117064,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,24.0,2022-10-20 00:00:00+05:30,489.9162151488288,489.9162151488288,471.3973881966256,475.5616760253906,48288,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,25.0,2022-10-21 00:00:00+05:30,476.1985648053081,484.4291513030019,471.29940261595306,473.4060363769531,29622,0.0,0.0
26,26.0,26.0,26.0,26.0,26.0,26.0,2022-10-24 00:00:00+05:30,484.03722291592146,484.03722291592146,473.74898234787054,480.2648620605469,13949,0.0,0.0
27,27.0,27.0,27.0,27.0,27.0,27.0,2022-10-25 00:00:00+05:30,482.0775718444188,483.4493313123338,474.287891801941,477.3253784179687,25312,0.0,0.0
28,28.0,28.0,28.0,28.0,28.0,28.0,2022-10-27 00:00:00+05:30,478.1582449973953,526.8069510176944,477.3253814181041,503.976806640625,593555,0.0,0.0
29,29.0,29.0,29.0,29.0,29.0,29.0,2022-10-28 00:00:00+05:30,511.47253039316377,514.4120276942739,488.00553164512274,497.5099182128906,143964,0.0,0.0
30,30.0,30.0,30.0,30.0,30.0,30.0,2022-10-31 00:00:00+05:30,500.6454236793774,503.5849211549731,490.8960784244727,492.8557434082031,79569,0.0,0.0
31,31.0,31.0,31.0,31.0,31.0,31.0,2022-11-01 00:00:00+05:30,493.34564941247544,500.69439294890753,493.1986805221696,494.7664184570313,35234,0.0,0.0
32,32.0,32.0,32.0,32.0,32.0,32.0,2022-11-02 00:00:00+05:30,492.8557095079424,494.7663946965021,483.64529069835567,484.6741027832031,63561,0.0,0.0
33,33.0,33.0,33.0,33.0,33.0,33.0,2022-11-03 00:00:00+05:30,484.67412336977446,504.2217631269524,482.46950032107753,492.3658142089844,83741,0.0,0.0
34,34.0,34.0,34.0,34.0,34.0,34.0,2022-11-04 00:00:00+05:30,492.3658096828893,501.1353221346041,490.8960609972687,495.6482543945313,53774,0.0,0.0
35,35.0,35.0,35.0,35.0,35.0,35.0,2022-11-07 00:00:00+05:30,501.1353354384995,516.2737592631242,496.23617302303705,499.6165771484375,197647,0.0,0.0
36,36.0,36.0,36.0,36.0,36.0,36.0,2022-11-09 00:00:00+05:30,501.6742256637168,508.14109605722194,495.94219972209726,498.2448120117187,103488,0.0,0.0
37,37.0,37.0,37.0,37.0,37.0,37.0,2022-11-10 00:00:00+05:30,498.734718787402,501.6252364858168,490.06319559427106,496.72607421875,55708,0.0,0.0
38,38.0,38.0,38.0,38.0,38.0,38.0,2022-11-11 00:00:00+05:30,501.6742083395702,506.0834543113047,481.6366230182871,491.826904296875,78811,0.0,0.0
39,39.0,39.0,39.0,39.0,39.0,39.0,2022-11-14 00:00:00+05:30,493.8355342741935,497.95084235399,489.9162046370968,493.590576171875,53761,0.0,0.0
40,40.0,40.0,40.0,40.0,40.0,40.0,2022-11-15 00:00:00+05:30,493.3456550477043,497.2160053152798,492.6597603489571,493.8355712890625,23677,0.0,0.0
41,41.0,41.0,41.0,41.0,41.0,41.0,2022-11-16 00:00:00+05:30,497.7548834658781,499.2246321375293,489.9162238837382,492.0228576660156,34580,0.0,0.0
42,42.0,42.0,42.0,42.0,42.0,42.0,2022-11-17 00:00:00+05:30,490.0631778351321,500.2044493408789,490.0631778351321,499.5185546875,118103,0.0,0.0
43,43.0,43.0,43.0,43.0,43.0,43.0,2022-11-18 00:00:00+05:30,499.17562792013933,503.9277911363488,494.81536178122246,500.3024291992187,57353,0.0,0.0
44,44.0,44.0,44.0,44.0,44.0,44.0,2022-11-21 00:00:00+05:30,502.4090777528053,514.4120250028723,497.8528629403452,499.7145385742187,240335,0.0,0.0
45,45.0,45.0,45.0,45.0,45.0,45.0,2022-11-22 00:00:00+05:30,498.73470147760514,503.2419066851824,495.8931934417505,498.3917541503906,578808,0.0,0.0
46,46.0,46.0,46.0,46.0,46.0,46.0,2022-11-23 00:00:00+05:30,502.556097960598,502.556097960598,494.8153975231974,497.0690002441406,41073,0.0,0.0
47,47.0,47.0,47.0,47.0,47.0,47.0,2022-11-24 00:00:00+05:30,502.06617960345386,502.06617960345386,494.86437509433455,496.9710388183594,45300,0.0,0.0
48,48.0,48.0,48.0,48.0,48.0,48.0,2022-11-25 00:00:00+05:30,498.19584174162304,507.65118939214585,494.81540768864687,499.7635498046875,139484,0.0,0.0
49,49.0,49.0,49.0,49.0,49.0,49.0,2022-11-28 00:00:00+05:30,496.775072669592,502.3601298261314,496.2851564243557,499.7635498046875,45850,0.0,0.0
50,50.0,50.0,50.0,50.0,50.0,50.0,2022-11-29 00:00:00+05:30,502.9479950661984,502.9479950661984,496.08916777379767,497.0690002441406,31723,0.0,0.0
51,51.0,51.0,51.0,51.0,51.0,51.0,2022-11-30 00:00:00+05:30,499.6165771484375,501.1353354384995,497.11801627739743,499.6165771484375,33986,0.0,0.0
52,52.0,52.0,52.0,52.0,52.0,52.0,2022-12-01 00:00:00+05:30,508.0431428228427,537.4381173352541,506.8673318815006,518.08642578125,778679,0.0,0.0
53,53.0,53.0,53.0,53.0,53.0,53.0,2022-12-02 00:00:00+05:30,519.3112004846269,521.7118019571465,509.561855609023,510.5906677246094,72437,0.0,0.0
54,54.0,54.0,54.0,54.0,54.0,54.0,2022-12-05 00:00:00+05:30,512.8933392212477,519.3112301996616,504.7117018817904,511.6685485839844,51363,0.0,0.0
55,55.0,55.0,55.0,55.0,55.0,55.0,2022-12-06 00:00:00+05:30,505.83849046975695,512.9912552264503,487.9565486759108,500.8413391113281,88458,0.0,0.0
56,56.0,56.0,56.0,56.0,56.0,56.0,2022-12-07 00:00:00+05:30,500.84133456768063,507.30823450803166,500.0084710318128,505.2506103515625,33507,0.0,0.0
57,57.0,57.0,57.0,57.0,57.0,57.0,2022-12-08 00:00:00+05:30,514.4120478305344,519.115231735568,500.6943932217202,502.85003662109375,92381,0.0,0.0
58,58.0,58.0,58.0,58.0,58.0,58.0,2022-12-09 00:00:00+05:30,508.53304537688166,508.53304537688166,499.7145532605195,502.55609130859375,49771,0.0,0.0
59,59.0,59.0,59.0,59.0,59.0,59.0,2022-12-12 00:00:00+05:30,506.3284135097503,508.4840568391905,499.81253376237447,502.2620849609375,150892,0.0,0.0
60,60.0,60.0,60.0,60.0,60.0,60.0,2022-12-13 00:00:00+05:30,502.65404877096904,514.0200813127154,497.26497027537386,510.5906677246094,171040,0.0,0.0
61,61.0,61.0,61.0,61.0,61.0,61.0,2022-12-14 00:00:00+05:30,513.7751090735139,518.3313537798473,502.0171199518539,510.0517578125,123205,0.0,0.0
62,62.0,62.0,62.0,62.0,62.0,62.0,2022-12-15 00:00:00+05:30,514.4120243299088,516.0777514171555,502.3600974350246,503.1439514160156,130363,0.0,0.0
63,63.0,63.0,63.0,63.0,63.0,63.0,2022-12-16 00:00:00+05:30,503.14395560089736,504.1727676972692,497.8528664299181,498.6857299804687,150055,0.0,0.0
64,64.0,64.0,64.0,64.0,64.0,64.0,2022-12-19 00:00:00+05:30,498.73469081762386,503.4868540284796,491.5819262696893,493.39459228515625,116152,0.0,0.0
65,65.0,65.0,65.0,65.0,65.0,65.0,2022-12-20 00:00:00+05:30,492.1698118824642,501.6252186432701,491.6798956731837,494.9133605957031,197361,0.0,0.0
66,66.0,66.0,66.0,66.0,66.0,66.0,2022-12-21 00:00:00+05:30,497.26498480213456,499.9105444653759,481.4406961923023,483.4493408203125,147657,0.0,0.0
67,67.0,67.0,67.0,67.0,67.0,67.0,2022-12-22 00:00:00+05:30,488.4464561517034,489.769235884994,476.68846723731934,486.6827697753906,111304,0.0,0.0
68,68.0,68.0,68.0,68.0,68.0,68.0,2022-12-23 00:00:00+05:30,486.9767282946248,486.9767282946248,471.8873145250732,473.6510009765625,75194,0.0,0.0
69,69.0,69.0,69.0,69.0,69.0,69.0,2022-12-26 00:00:00+05:30,473.7489641958078,483.30233007152464,468.21291713030183,472.671142578125,78651,0.0,0.0
70,70.0,70.0,70.0,70.0,70.0,70.0,2022-12-27 00:00:00+05:30,477.9622372138685,480.1178804748043,473.650980594109,475.1697387695313,32586,0.0,0.0
71,71.0,71.0,71.0,71.0,71.0,71.0,2022-12-28 00:00:00+05:30,478.0602204457955,478.84410430454767,470.8094666894808,471.495361328125,70234,0.0,0.0
72,72.0,72.0,72.0,72.0,72.0,72.0,2022-12-29 00:00:00+05:30,476.8844769213349,476.8844769213349,468.5068913297435,469.437744140625,36884,0.0,0.0
73,73.0,73.0,73.0,73.0,73.0,73.0,2022-12-30 00:00:00+05:30,470.3195743862769,474.2389041728292,465.42041215308655,468.94781494140625,72140,0.0,0.0
74,74.0,74.0,74.0,74.0,74.0,74.0,2023-01-02 00:00:00+05:30,477.71728246379354,477.71728246379354,467.6740001997129,468.4088745117187,65336,0.0,0.0
75,75.0,75.0,75.0,75.0,75.0,75.0,2023-01-03 00:00:00+05:30,472.1812604226962,475.8556321782714,469.3887319080362,473.9449768066406,82224,0.0,0.0
76,76.0,76.0,76.0,76.0,76.0,76.0,2023-01-04 00:00:00+05:30,474.9737546926945,477.9132518852228,468.5558644498525,472.671142578125,97125,0.0,0.0
77,77.0,77.0,77.0,77.0,77.0,77.0,2023-01-05 00:00:00+05:30,473.1610928666678,474.0919456722114,466.6452129342034,471.6423645019531,63906,0.0,0.0
78,78.0,78.0,78.0,78.0,78.0,78.0,2023-01-06 00:00:00+05:30,472.2792346909265,472.2792346909265,465.42040763109975,469.9276428222656,33810,0.0,0.0
79,79.0,79.0,79.0,79.0,79.0,79.0,2023-01-09 00:00:00+05:30,477.47232620071696,477.47232620071696,469.3397290773408,470.760498046875,54440,0.0,0.0
80,80.0,80.0,80.0,80.0,80.0,80.0,2023-01-10 00:00:00+05:30,475.16975996284697,475.16975996284697,468.35991245480307,470.2215881347656,32309,0.0,0.0
81,81.0,81.0,81.0,81.0,81.0,81.0,2023-01-11 00:00:00+05:30,475.65966670464286,476.0025841346064,468.45789233949085,471.0054626464844,52333,0.0,0.0
82,82.0,82.0,82.0,82.0,82.0,82.0,2023-01-12 00:00:00+05:30,475.2187396246433,475.2187396246433,468.9967975687227,470.2215881347656,44086,0.0,0.0
83,83.0,83.0,83.0,83.0,83.0,83.0,2023-01-13 00:00:00+05:30,475.1207755031216,475.1207755031216,469.8296859586711,471.1524658203125,32519,0.0,0.0
84,84.0,84.0,84.0,84.0,84.0,84.0,2023-01-16 00:00:00+05:30,472.2792525575866,473.2590850317724,468.8498388979361,470.613525390625,20806,0.0,0.0
85,85.0,85.0,85.0,85.0,85.0,85.0,2023-01-17 00:00:00+05:30,472.27924121033664,476.10058178742497,468.11495329510024,470.172607421875,36039,0.0,0.0
86,86.0,86.0,86.0,86.0,86.0,86.0,2023-01-18 00:00:00+05:30,472.2792578114952,472.2792578114952,466.35128323757016,467.33111572265625,27785,0.0,0.0
87,87.0,87.0,87.0,87.0,87.0,87.0,2023-01-19 00:00:00+05:30,469.8786508014487,469.8786508014487,465.6653831253892,467.1351318359375,34677,0.0,0.0
88,88.0,88.0,88.0,88.0,88.0,88.0,2023-01-20 00:00:00+05:30,471.2504254961998,471.83830104040226,466.8901591633152,468.8988037109375,41144,0.0,0.0
89,89.0,89.0,89.0,89.0,89.0,89.0,2023-01-23 00:00:00+05:30,470.85848328625343,478.6971430760293,465.6164034735321,469.437744140625,100932,0.0,0.0
90,90.0,90.0,90.0,90.0,90.0,90.0,2023-01-24 00:00:00+05:30,469.4377333333721,473.3080535742041,469.4377333333721,471.348388671875,32665,0.0,0.0
91,91.0,91.0,91.0,91.0,91.0,91.0,2023-01-25 00:00:00+05:30,470.3195846653184,473.21010240691953,465.5184115522827,469.3397521972656,51735,0.0,0.0
92,92.0,92.0,92.0,92.0,92.0,92.0,2023-01-27 00:00:00+05:30,470.3195750429667,470.3195750429667,458.56158566689254,463.2157897949219,49734,0.0,0.0
93,93.0,93.0,93.0,93.0,93.0,93.0,2023-01-30 00:00:00+05:30,463.70571876463913,465.4694052586828,457.5817657962736,460.2273254394531,34753,0.0,0.0
94,94.0,94.0,94.0,94.0,94.0,94.0,2023-01-31 00:00:00+05:30,469.1437874756338,469.1437874756338,458.5616084717471,460.6192626953125,42854,0.0,0.0
95,95.0,95.0,95.0,95.0,95.0,95.0,2023-02-01 00:00:00+05:30,465.9103289547139,468.1639316239335,458.8555233693177,460.9131774902344,27042,0.0,0.0
96,96.0,96.0,96.0,96.0,96.0,96.0,2023-02-02 00:00:00+05:30,465.4204162887595,465.4204162887595,455.91602951107,459.8843688964844,31302,0.0,0.0
97,97.0,97.0,97.0,97.0,97.0,97.0,2023-02-03 00:00:00+05:30,461.01116671544247,462.8238627243955,456.7978991505143,460.9131774902344,22201,0.0,0.0
98,98.0,98.0,98.0,98.0,98.0,98.0,2023-02-06 00:00:00+05:30,460.9131581648371,465.81232019869407,457.8756717234234,462.48089599609375,21665,0.0,0.0
99,99.0,99.0,99.0,99.0,99.0,99.0,2023-02-07 00:00:00+05:30,460.5212563660447,463.0198171791002,451.1148587662304,451.8987426757813,104966,0.0,0.0
100,100.0,100.0,100.0,100.0,100.0,100.0,2023-02-08 00:00:00+05:30,455.62210187995635,459.98236836416936,452.6826044484728,455.6710815429687,198703,0.0,0.0
101,101.0,101.0,101.0,101.0,101.0,101.0,2023-02-09 00:00:00+05:30,460.0313352806742,460.0313352806742,444.8439323054869,445.9707336425781,147619,0.0,0.0
102,102.0,102.0,102.0,102.0,102.0,102.0,2023-02-10 00:00:00+05:30,447.78340499433574,451.604745358504,442.1493687170547,449.64508056640625,484995,0.0,0.0
103,103.0,103.0,103.0,103.0,103.0,103.0,2023-02-13 00:00:00+05:30,455.52409653122305,455.52409653122305,447.293509994765,449.3021545410156,21991,0.0,0.0
104,104.0,104.0,104.0,104.0,104.0,104.0,2023-02-14 00:00:00+05:30,455.034171758284,455.034171758284,445.8237529524364,447.8323974609375,28573,0.0,0.0
105,105.0,105.0,105.0,105.0,105.0,105.0,2023-02-15 00:00:00+05:30,451.2128219087379,451.2618015680787,414.4691067695898,422.1607971191406,277713,0.0,0.0
106,106.0,106.0,106.0,106.0,106.0,106.0,2023-02-16 00:00:00+05:30,431.1262948521753,443.4721901851833,428.48073517291846,437.397216796875,116916,0.0,0.0
107,107.0,107.0,107.0,107.0,107.0,107.0,2023-02-17 00:00:00+05:30,439.9447796544894,443.3741933043574,431.6162036476673,434.8006591796875,119702,0.0,0.0
108,108.0,108.0,108.0,108.0,108.0,108.0,2023-02-20 00:00:00+05:30,442.8842708585536,445.52983045505846,436.9562964506064,442.6393127441406,53706,0.0,0.0
109,109.0,109.0,109.0,109.0,109.0,109.0,2023-02-21 00:00:00+05:30,446.3136874690359,449.6941214315679,441.4635048101186,446.2156982421875,40272,0.0,0.0
110,110.0,110.0,110.0,110.0,110.0,110.0,2023-02-22 00:00:00+05:30,450.72293630154024,450.72293630154024,441.36554817177773,446.3136901855469,40906,0.0,0.0
111,111.0,111.0,111.0,111.0,111.0,111.0,2023-02-23 00:00:00+05:30,451.2128702303982,451.2128702303982,443.86412641557087,448.12640380859375,19288,0.0,0.0
112,112.0,112.0,112.0,112.0,112.0,112.0,2023-02-24 00:00:00+05:30,454.6647552744037,454.6647552744037,445.79831012443134,449.9591064453125,25092,5.0,0.0
113,113.0,113.0,113.0,113.0,113.0,113.0,2023-02-27 00:00:00+05:30,450.2562945196707,451.7422888910227,445.7983114056145,448.9684448242187,18978,0.0,0.0
114,114.0,114.0,114.0,114.0,114.0,114.0,2023-02-28 00:00:00+05:30,450.7516266266435,453.4264285919866,445.2534595377673,448.4731140136719,18287,0.0,0.0
115,115.0,115.0,115.0,115.0,115.0,115.0,2023-03-01 00:00:00+05:30,448.6217236665298,451.9899716553525,445.6001835246506,447.7301330566406,26868,0.0,0.0
116,116.0,116.0,116.0,116.0,116.0,116.0,2023-03-02 00:00:00+05:30,447.730119423244,450.70210818746693,443.8169887906305,446.4917907714844,23459,0.0,0.0
117,117.0,117.0,117.0,117.0,117.0,117.0,2023-03-03 00:00:00+05:30,446.4917894740492,450.9992936603026,445.94690672927845,447.4824523925781,12607,0.0,0.0
118,118.0,118.0,118.0,118.0,118.0,118.0,2023-03-06 00:00:00+05:30,451.1974467402246,451.1974467402246,446.34317416291975,450.3553771972656,16937,0.0,0.0
119,119.0,119.0,119.0,119.0,119.0,119.0,2023-03-08 00:00:00+05:30,451.7422919827292,453.7236178247587,447.482453515419,451.14788818359375,25062,0.0,0.0
