,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
120,120.0,120.0,120.0,120.0,120.0,120.0,2023-03-09 00:00:00+05:30,453.72361717180434,454.3675420230106,447.8787119927553,451.6432189941406,18414,0.0,0.0
121,121.0,121.0,121.0,121.0,121.0,121.0,2023-03-10 00:00:00+05:30,454.36753622588895,455.7049371967974,446.5908263598084,449.1170349121094,47406,0.0,0.0
122,122.0,122.0,122.0,122.0,122.0,122.0,2023-03-13 00:00:00+05:30,443.9655989481077,449.0675071394975,424.00374637443616,424.7962646484375,256117,0.0,0.0
123,123.0,123.0,123.0,123.0,123.0,123.0,2023-03-14 00:00:00+05:30,428.957041083242,431.3346260265533,413.35410021243126,426.1831970214844,163946,0.0,0.0
124,124.0,124.0,124.0,124.0,124.0,124.0,2023-03-15 00:00:00+05:30,433.910362124512,433.910362124512,421.47755448089265,428.2140502929687,223367,0.0,0.0
125,125.0,125.0,125.0,125.0,125.0,125.0,2023-03-16 00:00:00+05:30,428.3131339596502,428.3131339596502,414.0971145314805,419.7934265136719,250914,0.0,0.0
126,126.0,126.0,126.0,126.0,126.0,126.0,2023-03-17 00:00:00+05:30,424.4990708621909,424.4990708621909,417.0690987934244,420.93267822265625,193965,0.0,0.0
127,127.0,127.0,127.0,127.0,127.0,127.0,2023-03-20 00:00:00+05:30,420.9326585433716,420.9326585433716,411.2241742537909,412.5120239257813,129754,0.0,0.0
128,128.0,128.0,128.0,128.0,128.0,128.0,2023-03-21 00:00:00+05:30,417.9606698548103,417.9606698548103,412.11576481383287,412.5120239257813,62031,0.0,0.0
129,129.0,129.0,129.0,129.0,129.0,129.0,2023-03-22 00:00:00+05:30,413.1064356211812,414.64195104662406,410.1344468757051,411.22418212890625,84239,0.0,0.0
130,130.0,130.0,130.0,130.0,130.0,130.0,2023-03-23 00:00:00+05:30,420.9326825642043,420.9326825642043,409.63913094972304,410.9765319824219,94979,0.0,0.0
131,131.0,131.0,131.0,131.0,131.0,131.0,2023-03-24 00:00:00+05:30,415.0877533887743,415.0877533887743,409.1437760132787,410.1839599609375,69050,0.0,0.0
132,132.0,132.0,132.0,132.0,132.0,132.0,2023-03-27 00:00:00+05:30,413.1064422313251,413.1064422313251,404.6362862642398,408.5989379882813,103152,0.0,0.0
133,133.0,133.0,133.0,133.0,133.0,133.0,2023-03-28 00:00:00+05:30,405.1811360149022,412.0662554314361,400.22782139369315,401.26800537109375,107548,0.0,0.0
134,134.0,134.0,134.0,134.0,134.0,134.0,2023-03-29 00:00:00+05:30,407.06337966440367,407.06337966440367,395.2744971980071,399.3857421875,130155,0.0,0.0
135,135.0,135.0,135.0,135.0,135.0,135.0,2023-03-31 00:00:00+05:30,407.1624679166744,407.1624679166744,395.2745126490343,403.7942199707031,119991,0.0,0.0
136,136.0,136.0,136.0,136.0,136.0,136.0,2023-04-03 00:00:00+05:30,412.9082861532387,412.9082861532387,399.9306263013735,400.72314453125,75968,0.0,0.0
137,137.0,137.0,137.0,137.0,137.0,137.0,2023-04-05 00:00:00+05:30,405.9241232706134,405.9241232706134,396.2651599957178,397.05767822265625,83282,0.0,0.0
138,138.0,138.0,138.0,138.0,138.0,138.0,2023-04-06 00:00:00+05:30,398.3455581322218,402.2091373956536,396.2651599957178,397.05767822265625,79515,0.0,0.0
139,139.0,139.0,139.0,139.0,139.0,139.0,2023-04-10 00:00:00+05:30,402.1100791156089,402.1100791156089,395.2745109132597,395.9679870605469,103338,0.0,0.0
140,140.0,140.0,140.0,140.0,140.0,140.0,2023-04-11 00:00:00+05:30,398.2464871774188,398.98948435498863,396.3642337074351,398.39508056640625,49103,0.0,0.0
141,141.0,141.0,141.0,141.0,141.0,141.0,2023-04-12 00:00:00+05:30,399.18764265358,399.2371637073886,395.9184368211106,397.3053588867187,55928,0.0,0.0
142,142.0,142.0,142.0,142.0,142.0,142.0,2023-04-13 00:00:00+05:30,399.1876298534646,403.6951339803145,397.3053461469595,402.5558776855469,64071,0.0,0.0
143,143.0,143.0,143.0,143.0,143.0,143.0,2023-04-17 00:00:00+05:30,403.6951398984026,408.45030982133056,398.04834916137173,400.4259643554687,84971,0.0,0.0
144,144.0,144.0,144.0,144.0,144.0,144.0,2023-04-18 00:00:00+05:30,403.19979869655987,406.17178738474087,400.524996784144,405.5278625488281,49366,0.0,0.0
145,145.0,145.0,145.0,145.0,145.0,145.0,2023-04-19 00:00:00+05:30,406.8157231336066,406.8157231336066,397.4044253685725,401.7633361816406,48118,0.0,0.0
146,146.0,146.0,146.0,146.0,146.0,146.0,2023-04-20 00:00:00+05:30,402.20915917206554,404.6858165561299,398.7418388343753,401.664306640625,41763,0.0,0.0
147,147.0,147.0,147.0,147.0,147.0,147.0,2023-04-21 00:00:00+05:30,403.4969865316336,403.4969865316336,398.2464852617825,399.8810729980469,49655,0.0,0.0
148,148.0,148.0,148.0,148.0,148.0,148.0,2023-04-24 00:00:00+05:30,405.8250512454835,410.18396196225456,398.24648610127673,404.0418701171875,322160,0.0,0.0
149,149.0,149.0,149.0,149.0,149.0,149.0,2023-04-25 00:00:00+05:30,410.1344614047675,429.7495757267245,407.0138791579971,423.1121520996094,552289,0.0,0.0
150,150.0,150.0,150.0,150.0,150.0,150.0,2023-04-26 00:00:00+05:30,425.48972190765255,426.2822401464413,414.0970983874243,415.8802795410156,206625,0.0,0.0
151,151.0,151.0,151.0,151.0,151.0,151.0,2023-04-27 00:00:00+05:30,423.3102608108458,423.3102608108458,411.6699713031912,413.6017761230469,94605,0.0,0.0
152,152.0,152.0,152.0,152.0,152.0,152.0,2023-04-28 00:00:00+05:30,416.5737770184327,416.5737770184327,406.8652920489879,409.3419494628906,95175,0.0,0.0
153,153.0,153.0,153.0,153.0,153.0,153.0,2023-05-02 00:00:00+05:30,409.34194580891585,416.5737732999033,409.34194580891585,414.1466369628906,65994,0.0,0.0
154,154.0,154.0,154.0,154.0,154.0,154.0,2023-05-03 00:00:00+05:30,419.2485538586683,419.2485538586683,411.76903077974464,414.1961669921875,58886,0.0,0.0
155,155.0,155.0,155.0,155.0,155.0,155.0,2023-05-04 00:00:00+05:30,417.0690938236366,420.83360086723366,414.5924364968929,420.2392272949219,57279,0.0,0.0
156,156.0,156.0,156.0,156.0,156.0,156.0,2023-05-05 00:00:00+05:30,423.0130757852483,423.0130757852483,419.14949636207376,421.4280090332031,51846,0.0,0.0
157,157.0,157.0,157.0,157.0,157.0,157.0,2023-05-08 00:00:00+05:30,423.0130831332797,426.9757349659099,415.5831109470979,418.3074340820313,73191,0.0,0.0
158,158.0,158.0,158.0,158.0,158.0,158.0,2023-05-09 00:00:00+05:30,420.8336041522096,423.5084061790253,414.3942950524115,415.43450927734375,63715,0.0,0.0
159,159.0,159.0,159.0,159.0,159.0,159.0,2023-05-10 00:00:00+05:30,416.07842770971007,418.75322969518294,405.18113555540816,411.0755920410156,90698,0.0,0.0
160,160.0,160.0,160.0,160.0,160.0,160.0,2023-05-11 00:00:00+05:30,414.9887051874816,417.0691034364229,411.1251257152387,415.1372985839844,24091,0.0,0.0
161,161.0,161.0,161.0,161.0,161.0,161.0,2023-05-12 00:00:00+05:30,417.8616034277544,419.49622141568454,412.9578401618623,417.36627197265625,35930,0.0,0.0
162,162.0,162.0,162.0,162.0,162.0,162.0,2023-05-15 00:00:00+05:30,414.1466267037653,419.0504203110974,412.9082980385434,417.4158325195313,51930,0.0,0.0
163,163.0,163.0,163.0,163.0,163.0,163.0,2023-05-16 00:00:00+05:30,419.3476130832488,421.9233427902018,412.660638195604,415.2859191894531,45395,0.0,0.0
164,164.0,164.0,164.0,164.0,164.0,164.0,2023-05-17 00:00:00+05:30,419.3476024186855,420.68500340872936,412.1652962405374,416.2270202636719,49400,0.0,0.0
165,165.0,165.0,165.0,165.0,165.0,165.0,2023-05-18 00:00:00+05:30,419.74389328384336,419.74389328384336,409.14378789661623,410.5802612304687,85807,0.0,0.0
166,166.0,166.0,166.0,166.0,166.0,166.0,2023-05-19 00:00:00+05:30,414.79057657734506,414.79057657734506,406.27086942127727,407.4101257324219,41360,0.0,0.0
167,167.0,167.0,167.0,167.0,167.0,167.0,2023-05-22 00:00:00+05:30,410.9765136604182,411.1251070501749,406.9643107411923,408.54937744140625,42262,0.0,0.0
168,168.0,168.0,168.0,168.0,168.0,168.0,2023-05-23 00:00:00+05:30,412.1157940107165,413.35412271868137,408.103621089964,411.1746520996094,31797,0.0,0.0
169,169.0,169.0,169.0,169.0,169.0,169.0,2023-05-24 00:00:00+05:30,414.9391857851461,414.9391857851461,409.1438014373874,411.818603515625,19054,0.0,0.0
170,170.0,170.0,170.0,170.0,170.0,170.0,2023-05-25 00:00:00+05:30,414.5924251816929,414.5924251816929,406.71664300454313,407.7073059082031,48092,0.0,0.0
171,171.0,171.0,171.0,171.0,171.0,171.0,2023-05-26 00:00:00+05:30,411.0755899740608,411.0755899740608,406.3699411129094,407.9054565429687,47445,0.0,0.0
172,172.0,172.0,172.0,172.0,172.0,172.0,2023-05-29 00:00:00+05:30,411.1251240629959,411.1251240629959,406.6671407900237,409.6391296386719,52521,0.0,0.0
173,173.0,173.0,173.0,173.0,173.0,173.0,2023-05-30 00:00:00+05:30,410.8774583256086,412.11578701254535,408.74753903060423,409.6391296386719,40723,0.0,0.0
174,174.0,174.0,174.0,174.0,174.0,174.0,2023-05-31 00:00:00+05:30,411.9671832785069,411.9671832785069,408.20264602510827,410.5802612304687,32966,0.0,0.0
175,175.0,175.0,175.0,175.0,175.0,175.0,2023-06-01 00:00:00+05:30,411.1251090731104,413.0569138473505,408.1531203328229,409.3914489746094,48932,0.0,0.0
176,176.0,176.0,176.0,176.0,176.0,176.0,2023-06-02 00:00:00+05:30,412.1157647010265,412.1157647010265,408.7475169014388,410.1839599609375,47808,0.0,0.0
177,177.0,177.0,177.0,177.0,177.0,177.0,2023-06-05 00:00:00+05:30,412.6110988250365,417.06908188557105,409.1437786668428,410.53070068359375,80814,0.0,0.0
178,178.0,178.0,178.0,178.0,178.0,178.0,2023-06-06 00:00:00+05:30,414.2952405345088,414.2952405345088,408.64844986155066,410.87744140625,32339,0.0,0.0
179,179.0,179.0,179.0,179.0,179.0,179.0,2023-06-07 00:00:00+05:30,410.8774596613103,413.9980419160087,405.18114768288353,408.6484680175781,111951,0.0,0.0
180,180.0,180.0,180.0,180.0,180.0,180.0,2023-06-08 00:00:00+05:30,411.07558535087367,411.3232510776226,407.36059944964023,409.0447082519531,35618,0.0,0.0
181,181.0,181.0,181.0,181.0,181.0,181.0,2023-06-09 00:00:00+05:30,411.1251056663286,412.11576857154864,406.66712259283827,407.21197509765625,38853,0.0,0.0
182,182.0,182.0,182.0,182.0,182.0,182.0,2023-06-12 00:00:00+05:30,408.1531432137016,409.0942851272724,405.1811543068057,406.0232238769531,69295,0.0,0.0
183,183.0,183.0,183.0,183.0,183.0,183.0,2023-06-13 00:00:00+05:30,408.10360915218354,408.10360915218354,403.9923337758949,406.61761474609375,69830,0.0,0.0
184,184.0,184.0,184.0,184.0,184.0,184.0,2023-06-14 00:00:00+05:30,406.6175998072805,409.1437781117699,404.1904636067848,406.3699340820313,56620,0.0,0.0
185,185.0,185.0,185.0,185.0,185.0,185.0,2023-06-15 00:00:00+05:30,409.6391302868755,413.60178209134347,408.1531358602,411.4718627929687,87110,0.0,0.0
186,186.0,186.0,186.0,186.0,186.0,186.0,2023-06-16 00:00:00+05:30,412.9578370819637,417.5644135334935,410.7288455506461,415.1868286132813,84866,0.0,0.0
187,187.0,187.0,187.0,187.0,187.0,187.0,2023-06-19 00:00:00+05:30,420.0410806591682,423.11214177655194,417.0195708276685,421.7252197265625,128398,0.0,0.0
188,188.0,188.0,188.0,188.0,188.0,188.0,2023-06-20 00:00:00+05:30,421.67568375094953,446.7889958854972,419.5952854841133,441.9347534179687,393628,0.0,0.0
189,189.0,189.0,189.0,189.0,189.0,189.0,2023-06-21 00:00:00+05:30,447.1852380376485,447.73012078566063,432.1271797260111,433.86083984375,107517,0.0,0.0
190,190.0,190.0,190.0,190.0,190.0,190.0,2023-06-22 00:00:00+05:30,440.49825856012615,444.80764828154065,430.9383674887978,432.6720275878906,53583,0.0,0.0
191,191.0,191.0,191.0,191.0,191.0,191.0,2023-06-23 00:00:00+05:30,431.9290499060585,436.3870332193091,429.9972450439296,434.1085205078125,40088,0.0,0.0
192,192.0,192.0,192.0,192.0,192.0,192.0,2023-06-26 00:00:00+05:30,435.84217298522105,438.7646105215855,427.27291435947944,428.4122009277344,107382,0.0,0.0
193,193.0,193.0,193.0,193.0,193.0,193.0,2023-06-27 00:00:00+05:30,434.3066158614957,434.35616714682226,425.98505342255834,427.52056884765625,56429,0.0,0.0
194,194.0,194.0,194.0,194.0,194.0,194.0,2023-06-28 00:00:00+05:30,425.9850669642857,450.751640625,421.0317522321429,433.4150390625,258967,0.0,0.0
195,195.0,195.0,195.0,195.0,195.0,195.0,2023-06-30 00:00:00+05:30,436.7832896971336,442.7272674119487,429.45238989538854,433.76177978515625,113623,0.0,0.0
196,196.0,196.0,196.0,196.0,196.0,196.0,2023-07-03 00:00:00+05:30,406.1717884481345,447.77963019160194,398.593223319958,432.9692077636719,574958,0.0,0.0
197,197.0,197.0,197.0,197.0,197.0,197.0,2023-07-04 00:00:00+05:30,430.9383635699758,438.1206696294754,424.00372323666585,426.331787109375,108185,0.0,0.0
198,198.0,198.0,198.0,198.0,198.0,198.0,2023-07-05 00:00:00+05:30,430.591644964391,433.8608508374029,426.5299208248129,427.7682495117187,55251,0.0,0.0
199,199.0,199.0,199.0,199.0,199.0,199.0,2023-07-06 00:00:00+05:30,432.8206405910344,434.9505599056217,427.2729219760243,429.452392578125,126988,0.0,0.0
200,200.0,200.0,200.0,200.0,200.0,200.0,2023-07-07 00:00:00+05:30,432.9196862495735,432.9196862495735,427.5205613646209,431.1365051269531,49397,0.0,0.0
201,201.0,201.0,201.0,201.0,201.0,201.0,2023-07-10 00:00:00+05:30,433.1178542985611,433.1178542985611,425.09347834840986,427.2729187011719,59239,0.0,0.0
202,202.0,202.0,202.0,202.0,202.0,202.0,2023-07-11 00:00:00+05:30,428.5112467108443,432.91970892914895,425.2915921249868,430.0963134765625,71254,0.0,0.0
203,203.0,203.0,203.0,203.0,203.0,203.0,2023-07-12 00:00:00+05:30,430.9383609869103,432.67202105984614,426.9757093916283,428.3131103515625,60371,0.0,0.0
204,204.0,204.0,204.0,204.0,204.0,204.0,2023-07-13 00:00:00+05:30,430.93836000909937,430.93836000909937,414.6419432674265,421.8242492675781,137980,0.0,0.0
205,205.0,205.0,205.0,205.0,205.0,205.0,2023-07-14 00:00:00+05:30,425.98505475591986,425.98505475591986,412.1652949562502,417.2176818847656,133400,0.0,0.0
206,206.0,206.0,206.0,206.0,206.0,206.0,2023-07-17 00:00:00+05:30,421.0317442374388,424.5981368233885,418.6046079717226,421.2298889160156,81297,0.0,0.0
207,207.0,207.0,207.0,207.0,207.0,207.0,2023-07-18 00:00:00+05:30,421.774730135559,423.9046493263583,418.0597442565024,420.3382568359375,197209,0.0,0.0
208,208.0,208.0,208.0,208.0,208.0,208.0,2023-07-19 00:00:00+05:30,424.4990721940295,424.64766558934434,421.0317518843934,422.27008056640625,42511,0.0,0.0
209,209.0,209.0,209.0,209.0,209.0,209.0,2023-07-20 00:00:00+05:30,422.7158906929552,431.8795229335202,422.270080274685,429.2542419433594,100862,0.0,0.0
210,210.0,210.0,210.0,210.0,210.0,210.0,2023-07-21 00:00:00+05:30,430.938368216896,431.9785521850561,420.2887418759038,425.1925354003906,128381,0.0,0.0
211,211.0,211.0,211.0,211.0,211.0,211.0,2023-07-24 00:00:00+05:30,429.8981885532168,439.8543388600359,428.114977147988,435.6935424804687,604608,0.0,0.0
212,212.0,212.0,212.0,212.0,212.0,212.0,2023-07-25 00:00:00+05:30,445.7983309012224,446.2441413251773,436.436553859243,443.4207458496094,262098,0.0,0.0
213,213.0,213.0,213.0,213.0,213.0,213.0,2023-07-26 00:00:00+05:30,445.7983218622797,445.7983218622797,436.38702395629815,441.0431518554687,73646,0.0,0.0
214,214.0,214.0,214.0,214.0,214.0,214.0,2023-07-27 00:00:00+05:30,441.8356629680341,442.8263258894871,433.9598806494296,434.85150146484375,67565,0.0,0.0
215,215.0,215.0,215.0,215.0,215.0,215.0,2023-07-28 00:00:00+05:30,436.040283203125,439.656196856158,431.4832276722216,436.040283203125,57941,0.0,0.0
216,216.0,216.0,216.0,216.0,216.0,216.0,2023-07-31 00:00:00+05:30,439.7552593700593,441.93472986346495,432.7215466678496,441.1421813964844,163616,0.0,0.0
217,217.0,217.0,217.0,217.0,217.0,217.0,2023-08-01 00:00:00+05:30,441.8356711770689,450.5534929547738,441.34033970713944,447.0366516113281,124558,0.0,0.0
218,218.0,218.0,218.0,218.0,218.0,218.0,2023-08-02 00:00:00+05:30,448.9684538230678,452.6834398259088,445.2039165339421,451.3460388183594,193003,0.0,0.0
219,219.0,219.0,219.0,219.0,219.0,219.0,2023-08-03 00:00:00+05:30,454.5161480772117,454.5161480772117,442.9749307889878,446.8880615234375,309674,0.0,0.0
220,220.0,220.0,220.0,220.0,220.0,220.0,2023-08-04 00:00:00+05:30,449.7609663190764,449.7609663190764,442.8263258692229,446.4917907714844,289076,0.0,0.0
221,221.0,221.0,221.0,221.0,221.0,221.0,2023-08-07 00:00:00+05:30,448.77030778048334,450.7516336426488,441.43940813699766,447.6805725097656,122350,0.0,0.0
222,222.0,222.0,222.0,222.0,222.0,222.0,2023-08-08 00:00:00+05:30,449.4637995823264,449.7609863789503,445.79833451658067,447.4329223632813,98919,0.0,0.0
223,223.0,223.0,223.0,223.0,223.0,223.0,2023-08-09 00:00:00+05:30,451.7422908491994,451.7422908491994,444.85717147237,447.4824523925781,32244,0.0,0.0
224,224.0,224.0,224.0,224.0,224.0,224.0,2023-08-10 00:00:00+05:30,451.39556344021537,451.39556344021537,435.8916944456634,439.5571594238281,88720,0.0,0.0
225,225.0,225.0,225.0,225.0,225.0,225.0,2023-08-11 00:00:00+05:30,445.798317155604,460.0638572580567,440.3496710570355,456.1507568359375,676050,0.0,0.0
226,226.0,226.0,226.0,226.0,226.0,226.0,2023-08-14 00:00:00+05:30,459.5685174056249,483.44349955733975,458.0330019898381,471.90228271484375,711974,0.0,0.0
227,227.0,227.0,227.0,227.0,227.0,227.0,2023-08-16 00:00:00+05:30,474.9238014889752,476.50886821980896,466.8003836214816,469.6237487792969,126614,0.0,0.0
228,228.0,228.0,228.0,228.0,228.0,228.0,2023-08-17 00:00:00+05:30,472.9920309301127,475.46868827034234,467.59290583535864,471.3078918457031,114035,0.0,0.0
229,229.0,229.0,229.0,229.0,229.0,229.0,2023-08-18 00:00:00+05:30,474.0322251624925,487.2575816916093,469.97050099022647,479.6790161132813,356054,0.0,0.0
230,230.0,230.0,230.0,230.0,230.0,230.0,2023-08-21 00:00:00+05:30,488.6444705005448,575.575139099476,482.650972108999,566.9563598632812,5563800,0.0,0.0
231,231.0,231.0,231.0,231.0,231.0,231.0,2023-08-22 00:00:00+05:30,567.9965808550623,569.0863463843241,531.0448647401529,537.3851318359375,1704622,0.0,0.0
232,232.0,232.0,232.0,232.0,232.0,232.0,2023-08-23 00:00:00+05:30,532.4813212327479,540.8029139739335,515.4914279133545,517.6708984375,655626,0.0,0.0
233,233.0,233.0,233.0,233.0,233.0,233.0,2023-08-24 00:00:00+05:30,520.5438490517063,533.8186960444959,512.7175877127337,514.6989135742188,524430,0.0,0.0
234,234.0,234.0,234.0,234.0,234.0,234.0,2023-08-25 00:00:00+05:30,515.1447375267603,525.4971775181882,512.1232276016282,520.5933837890625,253961,0.0,0.0
235,235.0,235.0,235.0,235.0,235.0,235.0,2023-08-28 00:00:00+05:30,526.7850140056023,533.9177992078993,519.2064183909241,530.5,363366,0.0,0.0
