,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
236,236.0,236.0,236.0,236.0,236.0,236.0,2023-08-29 00:00:00+05:30,534.4500122070312,543.0,530.0999755859375,539.3499755859375,260682,5.0,0.0
237,237.0,237.0,237.0,237.0,237.0,237.0,2023-08-30 00:00:00+05:30,539.3499755859375,539.3499755859375,530.0,532.0499877929688,133300,0.0,0.0
238,238.0,238.0,238.0,238.0,238.0,238.0,2023-08-31 00:00:00+05:30,532.0,557.9500122070312,527.0,546.6500244140625,1277329,0.0,0.0
239,239.0,239.0,239.0,239.0,239.0,239.0,2023-09-01 00:00:00+05:30,545.9000244140625,555.0,542.0499877929688,546.9000244140625,208099,0.0,0.0
240,240.0,240.0,240.0,240.0,240.0,240.0,2023-09-04 00:00:00+05:30,554.5499877929688,567.9500122070312,550.7000122070312,565.3499755859375,334957,0.0,0.0
241,241.0,241.0,241.0,241.0,241.0,241.0,2023-09-05 00:00:00+05:30,567.0,583.9500122070312,562.0499877929688,577.4000244140625,395031,0.0,0.0
242,242.0,242.0,242.0,242.0,242.0,242.0,2023-09-06 00:00:00+05:30,577.4000244140625,597.4500122070312,575.9000244140625,590.5999755859375,394399,0.0,0.0
243,243.0,243.0,243.0,243.0,243.0,243.0,2023-09-07 00:00:00+05:30,592.0,606.9000244140625,586.0,589.0999755859375,382071,0.0,0.0
244,244.0,244.0,244.0,244.0,244.0,244.0,2023-09-08 00:00:00+05:30,595.1500244140625,603.8499755859375,587.2000122070312,593.7999877929688,294437,0.0,0.0
245,245.0,245.0,245.0,245.0,245.0,245.0,2023-09-11 00:00:00+05:30,603.25,611.3499755859375,589.4000244140625,591.0,343155,0.0,0.0
246,246.0,246.0,246.0,246.0,246.0,246.0,2023-09-12 00:00:00+05:30,592.0,598.25,563.0,573.9500122070312,259093,0.0,0.0
247,247.0,247.0,247.0,247.0,247.0,247.0,2023-09-13 00:00:00+05:30,579.6500244140625,591.0,567.0,570.6500244140625,252581,0.0,0.0
248,248.0,248.0,248.0,248.0,248.0,248.0,2023-09-14 00:00:00+05:30,570.9500122070312,573.8499755859375,552.3499755859375,554.9500122070312,292769,0.0,0.0
249,249.0,249.0,249.0,249.0,249.0,249.0,2023-09-15 00:00:00+05:30,550.0,569.9500122070312,527.2999877929688,545.8499755859375,2605985,0.0,0.0
250,250.0,250.0,250.0,250.0,250.0,250.0,2023-09-18 00:00:00+05:30,554.5499877929688,585.0,545.5999755859375,550.8499755859375,728311,0.0,0.0
251,251.0,251.0,251.0,251.0,251.0,251.0,2023-09-20 00:00:00+05:30,549.0,561.5,541.2000122070312,546.6500244140625,270828,0.0,0.0
252,252.0,252.0,252.0,252.0,252.0,252.0,2023-09-21 00:00:00+05:30,549.75,566.7999877929688,545.1500244140625,546.8499755859375,289094,0.0,0.0
253,253.0,253.0,253.0,253.0,253.0,253.0,2023-09-22 00:00:00+05:30,549.0999755859375,556.0,535.0,537.7999877929688,270836,0.0,0.0
254,254.0,254.0,254.0,254.0,254.0,254.0,2023-09-25 00:00:00+05:30,538.0,544.6500244140625,527.0499877929688,529.3499755859375,246739,0.0,0.0
255,255.0,255.0,255.0,255.0,255.0,255.0,2023-09-26 00:00:00+05:30,530.2999877929688,547.0,530.2999877929688,541.5499877929688,338603,0.0,0.0
256,256.0,256.0,256.0,256.0,256.0,256.0,2023-09-27 00:00:00+05:30,545.0,545.7000122070312,529.6500244140625,538.0,326527,0.0,0.0
257,257.0,257.0,257.0,257.0,257.0,257.0,2023-09-28 00:00:00+05:30,542.7999877929688,547.6500244140625,537.5499877929688,540.5,392990,0.0,0.0
258,258.0,258.0,258.0,258.0,258.0,258.0,2023-09-29 00:00:00+05:30,531.0999755859375,550.5,525.0,546.7000122070312,268476,0.0,0.0
259,259.0,259.0,259.0,259.0,259.0,259.0,2023-10-03 00:00:00+05:30,546.7000122070312,562.0,546.7000122070312,558.9500122070312,191712,0.0,0.0
260,260.0,260.0,260.0,260.0,260.0,260.0,2023-10-04 00:00:00+05:30,560.0,570.0,555.9000244140625,560.25,174081,0.0,0.0
261,261.0,261.0,261.0,261.0,261.0,261.0,2023-10-05 00:00:00+05:30,560.25,566.1500244140625,555.0499877929688,558.5,68374,0.0,0.0
262,262.0,262.0,262.0,262.0,262.0,262.0,2023-10-06 00:00:00+05:30,563.4000244140625,565.7000122070312,550.5499877929688,557.0499877929688,110920,0.0,0.0
263,263.0,263.0,263.0,263.0,263.0,263.0,2023-10-09 00:00:00+05:30,556.9000244140625,568.0,548.0,557.4500122070312,163475,0.0,0.0
264,264.0,264.0,264.0,264.0,264.0,264.0,2023-10-10 00:00:00+05:30,557.4500122070312,563.0499877929688,551.2000122070312,552.5,88415,0.0,0.0
265,265.0,265.0,265.0,265.0,265.0,265.0,2023-10-11 00:00:00+05:30,559.6500244140625,559.6500244140625,547.0,549.4000244140625,71346,0.0,0.0
266,266.0,266.0,266.0,266.0,266.0,266.0,2023-10-12 00:00:00+05:30,550.75,556.3499755859375,547.1500244140625,549.2999877929688,82644,0.0,0.0
267,267.0,267.0,267.0,267.0,267.0,267.0,2023-10-13 00:00:00+05:30,549.2999877929688,576.0,549.2999877929688,572.6500244140625,430386,0.0,0.0
268,268.0,268.0,268.0,268.0,268.0,268.0,2023-10-16 00:00:00+05:30,576.7000122070312,594.0,571.6500244140625,587.4000244140625,485714,0.0,0.0
269,269.0,269.0,269.0,269.0,269.0,269.0,2023-10-17 00:00:00+05:30,591.2999877929688,595.0,565.5999755859375,590.7999877929688,225085,0.0,0.0
270,270.0,270.0,270.0,270.0,270.0,270.0,2023-10-18 00:00:00+05:30,592.9500122070312,600.0,584.3499755859375,597.1500244140625,538223,0.0,0.0
271,271.0,271.0,271.0,271.0,271.0,271.0,2023-10-19 00:00:00+05:30,595.2000122070312,596.9500122070312,564.5999755859375,576.2000122070312,139291,0.0,0.0
272,272.0,272.0,272.0,272.0,272.0,272.0,2023-10-20 00:00:00+05:30,579.0,591.9500122070312,578.2000122070312,583.3499755859375,73279,0.0,0.0
273,273.0,273.0,273.0,273.0,273.0,273.0,2023-10-23 00:00:00+05:30,590.0,594.9500122070312,565.2000122070312,571.75,111143,0.0,0.0
274,274.0,274.0,274.0,274.0,274.0,274.0,2023-10-25 00:00:00+05:30,571.9500122070312,581.0,561.0499877929688,566.25,89493,0.0,0.0
275,275.0,275.0,275.0,275.0,275.0,275.0,2023-10-26 00:00:00+05:30,563.0499877929688,566.25,552.0,554.5999755859375,107405,0.0,0.0
276,276.0,276.0,276.0,276.0,276.0,276.0,2023-10-27 00:00:00+05:30,558.0,575.0,555.0999755859375,565.4000244140625,196822,0.0,0.0
277,277.0,277.0,277.0,277.0,277.0,277.0,2023-10-30 00:00:00+05:30,541.0,557.25,541.0,548.3499755859375,152539,0.0,0.0
278,278.0,278.0,278.0,278.0,278.0,278.0,2023-10-31 00:00:00+05:30,542.0,565.8499755859375,538.0,540.7000122070312,113734,0.0,0.0
279,279.0,279.0,279.0,279.0,279.0,279.0,2023-11-01 00:00:00+05:30,545.0,549.4000244140625,538.5,540.6500244140625,49228,0.0,0.0
280,280.0,280.0,280.0,280.0,280.0,280.0,2023-11-02 00:00:00+05:30,550.0,554.0,539.7999877929688,545.25,42579,0.0,0.0
281,281.0,281.0,281.0,281.0,281.0,281.0,2023-11-03 00:00:00+05:30,549.7000122070312,550.6500244140625,533.75,534.8499755859375,106806,0.0,0.0
282,282.0,282.0,282.0,282.0,282.0,282.0,2023-11-06 00:00:00+05:30,537.0,541.2000122070312,528.0,530.0499877929688,123541,0.0,0.0
283,283.0,283.0,283.0,283.0,283.0,283.0,2023-11-07 00:00:00+05:30,535.3499755859375,539.4000244140625,528.25,537.7000122070312,69753,0.0,0.0
284,284.0,284.0,284.0,284.0,284.0,284.0,2023-11-08 00:00:00+05:30,540.0,540.0,532.4500122070312,537.0499877929688,46546,0.0,0.0
285,285.0,285.0,285.0,285.0,285.0,285.0,2023-11-09 00:00:00+05:30,539.0,539.9000244140625,521.0999755859375,526.25,119542,0.0,0.0
286,286.0,286.0,286.0,286.0,286.0,286.0,2023-11-10 00:00:00+05:30,528.0,531.0,521.5999755859375,523.25,87432,0.0,0.0
287,287.0,287.0,287.0,287.0,287.0,287.0,2023-11-13 00:00:00+05:30,531.9500122070312,531.9500122070312,525.7000122070312,530.3499755859375,35791,0.0,0.0
288,288.0,288.0,288.0,288.0,288.0,288.0,2023-11-15 00:00:00+05:30,531.0,536.7000122070312,523.9000244140625,525.0,152062,0.0,0.0
289,289.0,289.0,289.0,289.0,289.0,289.0,2023-11-16 00:00:00+05:30,529.0,530.5,521.0,522.5999755859375,242401,0.0,0.0
290,290.0,290.0,290.0,290.0,290.0,290.0,2023-11-17 00:00:00+05:30,524.1500244140625,541.0499877929688,520.0999755859375,523.3499755859375,293451,0.0,0.0
291,291.0,291.0,291.0,291.0,291.0,291.0,2023-11-20 00:00:00+05:30,523.4500122070312,528.3499755859375,521.4500122070312,523.7999877929688,56361,0.0,0.0
292,292.0,292.0,292.0,292.0,292.0,292.0,2023-11-21 00:00:00+05:30,523.7999877929688,527.0499877929688,515.0,518.9500122070312,78841,0.0,0.0
293,293.0,293.0,293.0,293.0,293.0,293.0,2023-11-22 00:00:00+05:30,519.0,522.5499877929688,510.2999877929687,512.4000244140625,89283,0.0,0.0
294,294.0,294.0,294.0,294.0,294.0,294.0,2023-11-23 00:00:00+05:30,515.5,516.7000122070312,511.6000061035156,512.2000122070312,89411,0.0,0.0
295,295.0,295.0,295.0,295.0,295.0,295.0,2023-11-24 00:00:00+05:30,516.0,516.75,510.0499877929687,513.0499877929688,57641,0.0,0.0
296,296.0,296.0,296.0,296.0,296.0,296.0,2023-11-28 00:00:00+05:30,513.0499877929688,531.75,513.0499877929688,529.0999755859375,145017,0.0,0.0
297,297.0,297.0,297.0,297.0,297.0,297.0,2023-11-29 00:00:00+05:30,530.0,536.2999877929688,517.2000122070312,519.0999755859375,194045,0.0,0.0
298,298.0,298.0,298.0,298.0,298.0,298.0,2023-11-30 00:00:00+05:30,522.7999877929688,535.0,517.3499755859375,522.9500122070312,452268,0.0,0.0
299,299.0,299.0,299.0,299.0,299.0,299.0,2023-12-01 00:00:00+05:30,527.0,532.0499877929688,511.0499877929687,515.5999755859375,205574,0.0,0.0
300,300.0,300.0,300.0,300.0,300.0,300.0,2023-12-04 00:00:00+05:30,525.25,529.4000244140625,515.6500244140625,518.9500122070312,160428,0.0,0.0
301,301.0,301.0,301.0,301.0,301.0,301.0,2023-12-05 00:00:00+05:30,523.0,527.0,517.5999755859375,519.7000122070312,132516,0.0,0.0
302,302.0,302.0,302.0,302.0,302.0,302.0,2023-12-06 00:00:00+05:30,521.0,525.2000122070312,517.0,518.0,208752,0.0,0.0
303,303.0,303.0,303.0,303.0,303.0,303.0,2023-12-07 00:00:00+05:30,519.9500122070312,522.0,514.0499877929688,514.7000122070312,110145,0.0,0.0
304,304.0,304.0,304.0,304.0,304.0,304.0,2023-12-08 00:00:00+05:30,516.0,519.9000244140625,510.0,512.8499755859375,97052,0.0,0.0
305,305.0,305.0,305.0,305.0,305.0,305.0,2023-12-11 00:00:00+05:30,515.0,518.8499755859375,506.8999938964844,509.7000122070313,287005,0.0,0.0
306,306.0,306.0,306.0,306.0,306.0,306.0,2023-12-12 00:00:00+05:30,512.0,514.7000122070312,493.5499877929687,495.8999938964844,274828,0.0,0.0
307,307.0,307.0,307.0,307.0,307.0,307.0,2023-12-13 00:00:00+05:30,499.7000122070313,504.5,495.0,502.1000061035156,77773,0.0,0.0
308,308.0,308.0,308.0,308.0,308.0,308.0,2023-12-14 00:00:00+05:30,510.0,510.0,503.4500122070313,506.7000122070313,61734,0.0,0.0
309,309.0,309.0,309.0,309.0,309.0,309.0,2023-12-15 00:00:00+05:30,509.2000122070313,535.0,505.1000061035156,526.6500244140625,237775,0.0,0.0
310,310.0,310.0,310.0,310.0,310.0,310.0,2023-12-18 00:00:00+05:30,532.3499755859375,545.25,521.0,522.9000244140625,195405,0.0,0.0
311,311.0,311.0,311.0,311.0,311.0,311.0,2023-12-19 00:00:00+05:30,523.9000244140625,524.6500244140625,515.0,520.0,153256,0.0,0.0
312,312.0,312.0,312.0,312.0,312.0,312.0,2023-12-20 00:00:00+05:30,520.0,523.5,507.0,509.0499877929687,86822,0.0,0.0
313,313.0,313.0,313.0,313.0,313.0,313.0,2023-12-21 00:00:00+05:30,508.0,517.0999755859375,505.0499877929687,509.75,111632,0.0,0.0
314,314.0,314.0,314.0,314.0,314.0,314.0,2023-12-22 00:00:00+05:30,510.5499877929687,517.0,505.25,506.7000122070313,109841,0.0,0.0
315,315.0,315.0,315.0,315.0,315.0,315.0,2023-12-26 00:00:00+05:30,509.9500122070313,510.7999877929687,505.5499877929687,507.7999877929687,71162,0.0,0.0
316,316.0,316.0,316.0,316.0,316.0,316.0,2023-12-27 00:00:00+05:30,509.7000122070313,512.7000122070312,505.6000061035156,508.25,101638,0.0,0.0
317,317.0,317.0,317.0,317.0,317.0,317.0,2023-12-28 00:00:00+05:30,510.7999877929687,511.0,504.0,504.9500122070313,90330,0.0,0.0
318,318.0,318.0,318.0,318.0,318.0,318.0,2023-12-29 00:00:00+05:30,505.5499877929687,509.4500122070313,503.0,504.4500122070313,121314,0.0,0.0
319,319.0,319.0,319.0,319.0,319.0,319.0,2024-01-01 00:00:00+05:30,510.0,512.0,502.8500061035156,503.8500061035156,101232,0.0,0.0
320,320.0,320.0,320.0,320.0,320.0,320.0,2024-01-02 00:00:00+05:30,504.0499877929687,508.2999877929687,500.25,501.7999877929687,103034,0.0,0.0
321,321.0,321.0,321.0,321.0,321.0,321.0,2024-01-03 00:00:00+05:30,503.7999877929687,506.0,500.0499877929687,500.6499938964844,75708,0.0,0.0
322,322.0,322.0,322.0,322.0,322.0,322.0,2024-01-04 00:00:00+05:30,502.0,505.8999938964844,499.1499938964844,500.3999938964844,134220,0.0,0.0
323,323.0,323.0,323.0,323.0,323.0,323.0,2024-01-05 00:00:00+05:30,502.0,506.3500061035156,499.1499938964844,500.1000061035156,153655,0.0,0.0
324,324.0,324.0,324.0,324.0,324.0,324.0,2024-01-08 00:00:00+05:30,502.5499877929687,503.9500122070313,494.1000061035156,495.5,99294,0.0,0.0
325,325.0,325.0,325.0,325.0,325.0,325.0,2024-01-09 00:00:00+05:30,498.0499877929687,501.0,495.5,497.75,54235,0.0,0.0
326,326.0,326.0,326.0,326.0,326.0,326.0,2024-01-10 00:00:00+05:30,498.0,501.1000061035156,491.5499877929687,494.6000061035156,82491,0.0,0.0
327,327.0,327.0,327.0,327.0,327.0,327.0,2024-01-11 00:00:00+05:30,498.0,498.8500061035156,491.3999938964844,493.1499938964844,85485,0.0,0.0
328,328.0,328.0,328.0,328.0,328.0,328.0,2024-01-12 00:00:00+05:30,496.0,497.8999938964844,492.1000061035156,495.6499938964844,86902,0.0,0.0
329,329.0,329.0,329.0,329.0,329.0,329.0,2024-01-15 00:00:00+05:30,495.6499938964844,495.6499938964844,495.6499938964844,495.6499938964844,0,0.0,0.0
330,330.0,330.0,330.0,330.0,330.0,330.0,2024-01-16 00:00:00+05:30,503.8999938964844,514.7000122070312,503.1000061035156,511.5499877929687,240278,0.0,0.0
331,331.0,331.0,331.0,331.0,331.0,331.0,2024-01-17 00:00:00+05:30,511.5499877929687,511.5499877929687,494.7999877929687,503.1499938964844,110144,0.0,0.0
332,332.0,332.0,332.0,332.0,332.0,332.0,2024-01-18 00:00:00+05:30,502.0,505.25,493.0,494.5499877929687,164025,0.0,0.0
333,333.0,333.0,333.0,333.0,333.0,333.0,2024-01-19 00:00:00+05:30,495.0,504.8500061035156,495.0,503.6000061035156,65713,0.0,0.0
334,334.0,334.0,334.0,334.0,334.0,334.0,2024-01-23 00:00:00+05:30,508.0,512.0,492.0,493.7000122070313,159514,0.0,0.0
335,335.0,335.0,335.0,335.0,335.0,335.0,2024-01-24 00:00:00+05:30,501.0,507.0,494.2999877929687,504.7999877929687,111526,0.0,0.0
336,336.0,336.0,336.0,336.0,336.0,336.0,2024-01-25 00:00:00+05:30,505.6000061035156,506.0,499.0499877929687,502.25,45736,0.0,0.0
337,337.0,337.0,337.0,337.0,337.0,337.0,2024-01-29 00:00:00+05:30,502.25,504.7999877929687,498.8500061035156,500.3500061035156,43828,0.0,0.0
338,338.0,338.0,338.0,338.0,338.0,338.0,2024-01-30 00:00:00+05:30,503.0,503.0,498.0499877929687,499.25,54623,0.0,0.0
339,339.0,339.0,339.0,339.0,339.0,339.0,2024-01-31 00:00:00+05:30,505.0,511.0,498.6499938964844,504.8999938964844,217460,0.0,0.0
340,340.0,340.0,340.0,340.0,340.0,340.0,2024-02-01 00:00:00+05:30,507.4500122070313,507.4500122070313,497.8999938964844,499.75,157978,0.0,0.0
341,341.0,341.0,341.0,341.0,341.0,341.0,2024-02-02 00:00:00+05:30,505.8500061035156,505.8500061035156,490.5,494.7000122070313,134645,0.0,0.0
342,342.0,342.0,342.0,342.0,342.0,342.0,2024-02-05 00:00:00+05:30,497.0,499.3999938964844,492.5,496.3500061035156,84816,0.0,0.0
343,343.0,343.0,343.0,343.0,343.0,343.0,2024-02-06 00:00:00+05:30,495.0,508.4500122070313,495.0,499.75,103741,0.0,0.0
344,344.0,344.0,344.0,344.0,344.0,344.0,2024-02-07 00:00:00+05:30,501.0,514.0,500.0,504.8500061035156,180566,0.0,0.0
345,345.0,345.0,345.0,345.0,345.0,345.0,2024-02-08 00:00:00+05:30,507.9500122070313,507.9500122070313,496.0,497.0,115992,0.0,0.0
346,346.0,346.0,346.0,346.0,346.0,346.0,2024-02-09 00:00:00+05:30,497.0,498.0499877929687,490.0,493.6499938964844,51222,0.0,0.0
347,347.0,347.0,347.0,347.0,347.0,347.0,2024-02-12 00:00:00+05:30,499.8500061035156,499.8500061035156,485.5,487.1000061035156,54753,0.0,0.0
348,348.0,348.0,348.0,348.0,348.0,348.0,2024-02-13 00:00:00+05:30,487.1000061035156,494.2999877929687,478.7000122070313,493.0,101241,0.0,0.0
349,349.0,349.0,349.0,349.0,349.0,349.0,2024-02-14 00:00:00+05:30,485.2999877929687,489.1499938964844,477.3500061035156,479.7000122070313,100325,0.0,0.0
350,350.0,350.0,350.0,350.0,350.0,350.0,2024-02-15 00:00:00+05:30,480.25,483.2999877929687,469.8500061035156,471.75,176942,0.0,0.0
351,351.0,351.0,351.0,351.0,351.0,351.0,2024-02-16 00:00:00+05:30,473.5,507.7000122070313,468.0499877929687,498.6000061035156,532798,0.0,0.0
352,352.0,352.0,352.0,352.0,352.0,352.0,2024-02-19 00:00:00+05:30,499.0,504.7000122070313,491.5499877929687,496.1499938964844,72960,0.0,0.0
353,353.0,353.0,353.0,353.0,353.0,353.0,2024-02-20 00:00:00+05:30,495.5,500.0,489.25,491.1499938964844,69766,0.0,0.0
354,354.0,354.0,354.0,354.0,354.0,354.0,2024-02-21 00:00:00+05:30,490.5,497.0,490.5,491.6499938964844,46067,0.0,0.0
355,355.0,355.0,355.0,355.0,355.0,355.0,2024-02-22 00:00:00+05:30,492.0,494.3500061035156,484.7999877929687,490.3999938964844,86793,0.0,0.0
356,356.0,356.0,356.0,356.0,356.0,356.0,2024-02-23 00:00:00+05:30,494.8999938964844,497.3500061035156,489.7000122070313,490.7000122070313,36351,0.0,0.0
357,357.0,357.0,357.0,357.0,357.0,357.0,2024-02-26 00:00:00+05:30,495.0,495.0499877929687,480.6000061035156,483.25,81632,0.0,0.0
358,358.0,358.0,358.0,358.0,358.0,358.0,2024-02-27 00:00:00+05:30,488.1000061035156,489.25,480.1000061035156,481.0499877929687,79944,0.0,0.0
359,359.0,359.0,359.0,359.0,359.0,359.0,2024-02-28 00:00:00+05:30,485.8500061035156,485.8999938964844,469.0,476.1000061035156,86660,0.0,0.0
360,360.0,360.0,360.0,360.0,360.0,360.0,2024-02-29 00:00:00+05:30,480.8500061035156,490.1499938964844,474.2000122070313,484.75,109959,0.0,0.0
361,361.0,361.0,361.0,361.0,361.0,361.0,2024-03-01 00:00:00+05:30,485.2999877929687,487.5,483.0,484.0499877929687,34588,0.0,0.0
362,362.0,362.0,362.0,362.0,362.0,362.0,2024-03-04 00:00:00+05:30,490.0,490.0,480.9500122070313,483.8999938964844,43198,0.0,0.0
363,363.0,363.0,363.0,363.0,363.0,363.0,2024-03-05 00:00:00+05:30,481.6499938964844,488.0,480.8999938964844,482.2999877929687,45890,0.0,0.0
364,364.0,364.0,364.0,364.0,364.0,364.0,2024-03-06 00:00:00+05:30,482.0,484.6000061035156,475.5499877929687,477.3999938964844,60146,0.0,0.0
365,365.0,365.0,365.0,365.0,365.0,365.0,2024-03-07 00:00:00+05:30,478.0499877929687,486.5499877929687,477.1000061035156,483.9500122070313,43539,0.0,0.0
366,366.0,366.0,366.0,366.0,366.0,366.0,2024-03-11 00:00:00+05:30,490.0,490.0,478.7999877929687,480.2999877929687,61482,0.0,0.0
367,367.0,367.0,367.0,367.0,367.0,367.0,2024-03-12 00:00:00+05:30,480.2999877929687,483.0,465.0,468.1499938964844,122155,0.0,0.0
