,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
368,368.0,368.0,368.0,368.0,368.0,368.0,2024-03-13 00:00:00+05:30,472.8500061035156,472.8500061035156,451.0,453.3999938964844,206378,0.0,0.0
369,369.0,369.0,369.0,369.0,369.0,369.0,2024-03-14 00:00:00+05:30,453.3999938964844,466.0,451.0,455.5499877929687,93991,0.0,0.0
370,370.0,370.0,370.0,370.0,370.0,370.0,2024-03-15 00:00:00+05:30,455.0499877929687,466.5,455.0499877929687,462.7999877929687,87624,0.0,0.0
371,371.0,371.0,371.0,371.0,371.0,371.0,2024-03-18 00:00:00+05:30,469.7999877929687,470.0,461.3999938964844,467.0499877929687,84485,0.0,0.0
372,372.0,372.0,372.0,372.0,372.0,372.0,2024-03-19 00:00:00+05:30,469.9500122070313,470.0,461.0499877929687,464.2999877929687,64874,0.0,0.0
373,373.0,373.0,373.0,373.0,373.0,373.0,2024-03-20 00:00:00+05:30,460.0,463.8999938964844,456.1000061035156,460.7999877929687,88419,0.0,0.0
374,374.0,374.0,374.0,374.0,374.0,374.0,2024-03-21 00:00:00+05:30,465.0,470.0,460.0,462.6000061035156,62857,0.0,0.0
375,375.0,375.0,375.0,375.0,375.0,375.0,2024-03-22 00:00:00+05:30,462.6000061035156,466.0,459.5499877929687,462.3999938964844,60997,0.0,0.0
376,376.0,376.0,376.0,376.0,376.0,376.0,2024-03-26 00:00:00+05:30,462.3999938964844,467.4500122070313,455.0,456.3500061035156,120870,0.0,0.0
377,377.0,377.0,377.0,377.0,377.0,377.0,2024-03-27 00:00:00+05:30,457.0,495.6000061035156,450.9500122070313,476.25,453641,0.0,0.0
378,378.0,378.0,378.0,378.0,378.0,378.0,2024-03-28 00:00:00+05:30,486.9500122070313,490.0,474.5499877929687,485.6000061035156,145568,0.0,0.0
379,379.0,379.0,379.0,379.0,379.0,379.0,2024-04-01 00:00:00+05:30,490.0,494.5,482.75,493.6499938964844,73076,0.0,0.0
380,380.0,380.0,380.0,380.0,380.0,380.0,2024-04-02 00:00:00+05:30,495.0,498.5499877929687,491.2000122070313,492.0499877929687,31494,0.0,0.0
381,381.0,381.0,381.0,381.0,381.0,381.0,2024-04-03 00:00:00+05:30,485.0,499.0,484.0,491.3500061035156,68294,0.0,0.0
382,382.0,382.0,382.0,382.0,382.0,382.0,2024-04-04 00:00:00+05:30,496.25,499.0,491.7000122070313,494.5,71159,0.0,0.0
383,383.0,383.0,383.0,383.0,383.0,383.0,2024-04-05 00:00:00+05:30,497.8500061035156,502.0,492.6000061035156,495.4500122070313,159285,0.0,0.0
384,384.0,384.0,384.0,384.0,384.0,384.0,2024-04-08 00:00:00+05:30,500.0,504.1000061035156,493.3999938964844,498.8999938964844,133729,0.0,0.0
385,385.0,385.0,385.0,385.0,385.0,385.0,2024-04-09 00:00:00+05:30,501.0,501.0,492.0,497.9500122070313,61169,0.0,0.0
386,386.0,386.0,386.0,386.0,386.0,386.0,2024-04-10 00:00:00+05:30,499.8999938964844,499.8999938964844,491.0,495.9500122070313,53274,0.0,0.0
387,387.0,387.0,387.0,387.0,387.0,387.0,2024-04-12 00:00:00+05:30,495.8999938964844,495.8999938964844,488.0,490.2999877929687,41619,0.0,0.0
388,388.0,388.0,388.0,388.0,388.0,388.0,2024-04-15 00:00:00+05:30,475.0499877929687,488.9500122070313,475.0499877929687,482.9500122070313,73803,0.0,0.0
389,389.0,389.0,389.0,389.0,389.0,389.0,2024-04-16 00:00:00+05:30,488.8999938964844,494.9500122070313,480.0,485.75,42369,0.0,0.0
390,390.0,390.0,390.0,390.0,390.0,390.0,2024-04-18 00:00:00+05:30,490.0,490.0,480.0499877929687,482.1499938964844,91501,0.0,0.0
391,391.0,391.0,391.0,391.0,391.0,391.0,2024-04-19 00:00:00+05:30,484.8999938964844,485.5499877929687,477.0,482.2000122070313,75933,0.0,0.0
392,392.0,392.0,392.0,392.0,392.0,392.0,2024-04-22 00:00:00+05:30,489.9500122070313,502.0,487.0,496.8999938964844,158583,0.0,0.0
393,393.0,393.0,393.0,393.0,393.0,393.0,2024-04-23 00:00:00+05:30,501.7999877929687,503.0,492.0499877929687,494.2000122070313,171384,0.0,0.0
394,394.0,394.0,394.0,394.0,394.0,394.0,2024-04-24 00:00:00+05:30,499.7000122070313,499.7000122070313,492.2999877929687,493.75,107763,0.0,0.0
395,395.0,395.0,395.0,395.0,395.0,395.0,2024-04-25 00:00:00+05:30,493.0,499.8999938964844,486.0,491.2999877929687,101834,0.0,0.0
396,396.0,396.0,396.0,396.0,396.0,396.0,2024-04-26 00:00:00+05:30,496.5,496.5,486.0,487.9500122070313,50057,0.0,0.0
397,397.0,397.0,397.0,397.0,397.0,397.0,2024-04-29 00:00:00+05:30,496.9500122070313,496.9500122070313,485.1000061035156,488.4500122070313,61792,0.0,0.0
398,398.0,398.0,398.0,398.0,398.0,398.0,2024-04-30 00:00:00+05:30,493.2999877929687,493.2999877929687,485.0,486.0,48192,0.0,0.0
399,399.0,399.0,399.0,399.0,399.0,399.0,2024-05-02 00:00:00+05:30,486.0,491.1499938964844,484.0499877929687,485.0,45213,0.0,0.0
400,400.0,400.0,400.0,400.0,400.0,400.0,2024-05-03 00:00:00+05:30,489.9500122070313,489.9500122070313,475.5499877929687,479.7000122070313,77539,0.0,0.0
401,401.0,401.0,401.0,401.0,401.0,401.0,2024-05-06 00:00:00+05:30,484.0,488.0,475.0,485.3999938964844,52988,0.0,0.0
402,402.0,402.0,402.0,402.0,402.0,402.0,2024-05-07 00:00:00+05:30,489.0,489.0,475.0,483.9500122070313,51372,0.0,0.0
403,403.0,403.0,403.0,403.0,403.0,403.0,2024-05-08 00:00:00+05:30,484.0,484.0,475.1499938964844,476.75,40850,0.0,0.0
404,404.0,404.0,404.0,404.0,404.0,404.0,2024-05-09 00:00:00+05:30,476.0,482.0,470.2000122070313,471.0,40291,0.0,0.0
405,405.0,405.0,405.0,405.0,405.0,405.0,2024-05-10 00:00:00+05:30,471.0,474.75,462.2000122070313,468.7000122070313,64653,0.0,0.0
406,406.0,406.0,406.0,406.0,406.0,406.0,2024-05-13 00:00:00+05:30,475.8999938964844,475.8999938964844,462.5499877929687,465.7000122070313,56938,0.0,0.0
407,407.0,407.0,407.0,407.0,407.0,407.0,2024-05-14 00:00:00+05:30,465.7000122070313,469.9500122070313,462.1000061035156,463.3500061035156,104991,0.0,0.0
408,408.0,408.0,408.0,408.0,408.0,408.0,2024-05-15 00:00:00+05:30,468.0,469.0,464.5,465.0499877929687,22101,0.0,0.0
409,409.0,409.0,409.0,409.0,409.0,409.0,2024-05-16 00:00:00+05:30,467.3500061035156,468.7999877929687,463.6499938964844,465.1499938964844,23660,0.0,0.0
410,410.0,410.0,410.0,410.0,410.0,410.0,2024-05-17 00:00:00+05:30,469.8999938964844,470.0,463.9500122070313,465.5499877929687,78182,0.0,0.0
411,411.0,411.0,411.0,411.0,411.0,411.0,2024-05-21 00:00:00+05:30,468.5,474.9500122070313,466.1000061035156,467.6499938964844,77251,0.0,0.0
412,412.0,412.0,412.0,412.0,412.0,412.0,2024-05-22 00:00:00+05:30,469.9500122070313,472.25,466.4500122070313,468.8500061035156,41429,0.0,0.0
413,413.0,413.0,413.0,413.0,413.0,413.0,2024-05-23 00:00:00+05:30,471.8999938964844,475.8999938964844,467.7000122070313,474.9500122070313,78181,0.0,0.0
414,414.0,414.0,414.0,414.0,414.0,414.0,2024-05-24 00:00:00+05:30,474.9500122070313,476.5,470.0,474.3999938964844,51656,0.0,0.0
415,415.0,415.0,415.0,415.0,415.0,415.0,2024-05-27 00:00:00+05:30,477.8999938964844,477.8999938964844,470.1000061035156,472.2999877929687,37099,0.0,0.0
416,416.0,416.0,416.0,416.0,416.0,416.0,2024-05-28 00:00:00+05:30,475.0,475.0,470.0,472.3500061035156,43407,0.0,0.0
417,417.0,417.0,417.0,417.0,417.0,417.0,2024-05-29 00:00:00+05:30,475.0,476.6499938964844,462.7000122070313,465.9500122070313,86223,0.0,0.0
418,418.0,418.0,418.0,418.0,418.0,418.0,2024-05-30 00:00:00+05:30,469.0,469.0,455.75,457.2999877929687,133810,0.0,0.0
419,419.0,419.0,419.0,419.0,419.0,419.0,2024-05-31 00:00:00+05:30,460.7999877929687,462.5499877929687,453.0,455.9500122070313,72804,0.0,0.0
420,420.0,420.0,420.0,420.0,420.0,420.0,2024-06-03 00:00:00+05:30,464.5,468.7000122070313,454.75,457.3999938964844,137872,0.0,0.0
421,421.0,421.0,421.0,421.0,421.0,421.0,2024-06-04 00:00:00+05:30,464.25,464.8999938964844,446.0,458.8500061035156,220113,0.0,0.0
422,422.0,422.0,422.0,422.0,422.0,422.0,2024-06-05 00:00:00+05:30,452.0,468.9500122070313,452.0,463.0499877929687,99931,0.0,0.0
423,423.0,423.0,423.0,423.0,423.0,423.0,2024-06-06 00:00:00+05:30,469.0,473.5499877929687,464.6499938964844,471.75,101307,0.0,0.0
424,424.0,424.0,424.0,424.0,424.0,424.0,2024-06-07 00:00:00+05:30,468.0,474.2999877929687,467.9500122070313,472.25,61194,0.0,0.0
425,425.0,425.0,425.0,425.0,425.0,425.0,2024-06-10 00:00:00+05:30,472.8999938964844,476.0,470.0499877929687,473.6499938964844,155893,0.0,0.0
426,426.0,426.0,426.0,426.0,426.0,426.0,2024-06-11 00:00:00+05:30,473.0,474.7000122070313,470.75,473.5,112634,0.0,0.0
427,427.0,427.0,427.0,427.0,427.0,427.0,2024-06-12 00:00:00+05:30,475.0,475.0,471.0499877929687,472.4500122070313,75988,0.0,0.0
428,428.0,428.0,428.0,428.0,428.0,428.0,2024-06-13 00:00:00+05:30,473.0,474.7999877929687,466.6000061035156,469.4500122070313,76001,0.0,0.0
429,429.0,429.0,429.0,429.0,429.0,429.0,2024-06-14 00:00:00+05:30,470.2000122070313,474.0,467.1000061035156,468.8500061035156,80469,0.0,0.0
430,430.0,430.0,430.0,430.0,430.0,430.0,2024-06-18 00:00:00+05:30,468.8500061035156,472.9500122070313,468.75,469.8999938964844,84867,0.0,0.0
431,431.0,431.0,431.0,431.0,431.0,431.0,2024-06-19 00:00:00+05:30,473.8500061035156,482.7999877929687,468.0,473.75,292656,0.0,0.0
432,432.0,432.0,432.0,432.0,432.0,432.0,2024-06-20 00:00:00+05:30,470.6000061035156,499.25,470.0499877929687,486.7999877929687,504165,0.0,0.0
433,433.0,433.0,433.0,433.0,433.0,433.0,2024-06-21 00:00:00+05:30,489.7999877929687,493.4500122070313,478.2999877929687,483.5,222312,0.0,0.0
434,434.0,434.0,434.0,434.0,434.0,434.0,2024-06-24 00:00:00+05:30,483.4500122070313,485.5,479.3999938964844,480.5499877929687,61638,0.0,0.0
435,435.0,435.0,435.0,435.0,435.0,435.0,2024-06-25 00:00:00+05:30,477.3999938964844,483.6499938964844,477.3999938964844,478.2000122070313,54977,0.0,0.0
436,436.0,436.0,436.0,436.0,436.0,436.0,2024-06-26 00:00:00+05:30,480.0,481.0,473.0,476.6499938964844,74083,0.0,0.0
437,437.0,437.0,437.0,437.0,437.0,437.0,2024-06-27 00:00:00+05:30,476.6499938964844,478.8500061035156,471.0,476.0499877929687,52625,0.0,0.0
438,438.0,438.0,438.0,438.0,438.0,438.0,2024-06-28 00:00:00+05:30,476.0,478.9500122070313,469.0,471.2999877929687,117521,0.0,0.0
439,439.0,439.0,439.0,439.0,439.0,439.0,2024-07-01 00:00:00+05:30,472.2000122070313,475.5,469.0,473.3999938964844,90268,0.0,0.0
440,440.0,440.0,440.0,440.0,440.0,440.0,2024-07-02 00:00:00+05:30,473.3999938964844,485.4500122070313,473.3999938964844,481.2000122070313,129356,0.0,0.0
441,441.0,441.0,441.0,441.0,441.0,441.0,2024-07-03 00:00:00+05:30,483.7000122070313,488.7000122070313,480.0,481.0,66085,0.0,0.0
442,442.0,442.0,442.0,442.0,442.0,442.0,2024-07-04 00:00:00+05:30,484.6000061035156,486.9500122070313,478.5499877929687,480.0499877929687,155493,0.0,0.0
443,443.0,443.0,443.0,443.0,443.0,443.0,2024-07-05 00:00:00+05:30,481.0,484.25,475.4500122070313,482.5,74004,0.0,0.0
444,444.0,444.0,444.0,444.0,444.0,444.0,2024-07-08 00:00:00+05:30,489.0,489.0,478.0,484.1000061035156,231721,0.0,0.0
445,445.0,445.0,445.0,445.0,445.0,445.0,2024-07-09 00:00:00+05:30,484.1000061035156,488.0,480.0,480.7000122070313,83170,0.0,0.0
446,446.0,446.0,446.0,446.0,446.0,446.0,2024-07-10 00:00:00+05:30,485.0,486.75,475.0,477.7999877929687,84998,0.0,0.0
447,447.0,447.0,447.0,447.0,447.0,447.0,2024-07-11 00:00:00+05:30,477.7999877929687,481.0,476.5499877929687,478.6499938964844,70702,0.0,0.0
448,448.0,448.0,448.0,448.0,448.0,448.0,2024-07-12 00:00:00+05:30,483.0,484.8999938964844,477.6499938964844,481.5,80227,0.0,0.0
449,449.0,449.0,449.0,449.0,449.0,449.0,2024-07-15 00:00:00+05:30,486.0,486.0,470.0,471.2999877929687,196513,0.0,0.0
450,450.0,450.0,450.0,450.0,450.0,450.0,2024-07-16 00:00:00+05:30,471.3500061035156,476.4500122070313,467.0499877929687,467.6499938964844,114341,0.0,0.0
451,451.0,451.0,451.0,451.0,451.0,451.0,2024-07-18 00:00:00+05:30,467.8500061035156,472.25,462.0,463.1000061035156,168139,0.0,0.0
452,452.0,452.0,452.0,452.0,452.0,452.0,2024-07-19 00:00:00+05:30,463.1000061035156,466.9500122070313,460.9500122070313,462.8999938964844,78176,0.0,0.0
453,453.0,453.0,453.0,453.0,453.0,,2024-07-22 00:00:00+05:30,463.6499938964844,463.6499938964844,456.0,460.6499938964844,113283,0.0,0.0
454,454.0,454.0,454.0,454.0,454.0,,2024-07-23 00:00:00+05:30,469.0,469.0,455.3500061035156,456.2999877929687,137195,0.0,0.0
455,455.0,455.0,455.0,455.0,455.0,,2024-07-24 00:00:00+05:30,460.0,465.9500122070313,456.3500061035156,459.7000122070313,109339,0.0,0.0
456,456.0,456.0,456.0,456.0,456.0,,2024-07-25 00:00:00+05:30,459.0,461.0,454.75,456.8500061035156,89472,0.0,0.0
457,457.0,457.0,457.0,457.0,457.0,,2024-07-26 00:00:00+05:30,461.0,461.0,456.8999938964844,459.0,39060,0.0,0.0
458,458.0,458.0,458.0,458.0,,,2024-07-29 00:00:00+05:30,464.2999877929687,467.9500122070313,457.0499877929687,457.9500122070313,225639,0.0,0.0
459,459.0,459.0,459.0,459.0,,,2024-07-30 00:00:00+05:30,460.7999877929687,461.8999938964844,457.6000061035156,458.75,128637,0.0,0.0
460,460.0,460.0,460.0,460.0,,,2024-07-31 00:00:00+05:30,460.4500122070313,464.5,459.6499938964844,462.6000061035156,127776,0.0,0.0
461,461.0,461.0,461.0,461.0,,,2024-08-01 00:00:00+05:30,463.0,466.3999938964844,454.6499938964844,455.7000122070313,122688,0.0,0.0
462,462.0,462.0,462.0,462.0,,,2024-08-02 00:00:00+05:30,456.0499877929687,459.2000122070313,448.1000061035156,450.8999938964844,158974,0.0,0.0
463,463.0,463.0,463.0,463.0,,,2024-08-05 00:00:00+05:30,459.9500122070313,485.0,438.0499877929687,447.3999938964844,4642471,0.0,0.0
464,464.0,464.0,464.0,464.0,,,2024-08-06 00:00:00+05:30,452.0,463.7000122070313,450.0,453.8999938964844,223040,0.0,0.0
465,465.0,465.0,465.0,465.0,,,2024-08-07 00:00:00+05:30,459.7999877929687,459.7999877929687,447.0,451.5499877929687,178314,0.0,0.0
466,466.0,466.0,466.0,466.0,,,2024-08-08 00:00:00+05:30,456.0499877929687,456.0499877929687,449.0,450.7999877929687,166648,0.0,0.0
467,467.0,467.0,467.0,467.0,,,2024-08-09 00:00:00+05:30,456.0,456.0,449.5,451.5499877929687,89310,0.0,0.0
468,468.0,468.0,468.0,468.0,,,2024-08-12 00:00:00+05:30,451.0,452.6499938964844,444.0,449.1499938964844,96140,0.0,0.0
469,469.0,469.0,469.0,469.0,,,2024-08-13 00:00:00+05:30,450.0,454.0,448.0499877929687,449.7999877929687,69885,0.0,0.0
470,470.0,470.0,470.0,470.0,,,2024-08-14 00:00:00+05:30,449.0499877929687,452.3999938964844,445.1000061035156,447.1000061035156,57212,0.0,0.0
471,471.0,471.0,471.0,471.0,,,2024-08-16 00:00:00+05:30,450.0,453.2000122070313,450.0,451.0,58073,0.0,0.0
472,472.0,472.0,472.0,472.0,,,2024-08-19 00:00:00+05:30,460.0,471.3500061035156,460.0,462.5,271850,0.0,0.0
473,473.0,473.0,473.0,473.0,,,2024-08-20 00:00:00+05:30,467.7999877929687,467.7999877929687,461.2000122070313,462.8999938964844,86796,0.0,0.0
474,474.0,474.0,474.0,474.0,,,2024-08-21 00:00:00+05:30,462.8999938964844,464.2000122070313,455.1499938964844,457.7999877929687,112850,0.0,0.0
475,475.0,475.0,475.0,475.0,,,2024-08-22 00:00:00+05:30,467.0,474.6499938964844,460.0,462.0499877929687,125793,0.0,0.0
476,476.0,476.0,476.0,,,,2024-08-23 00:00:00+05:30,455.4878797051614,455.4878797051614,450.7860812913334,453.3818664550781,82430,0.0,0.0
477,477.0,477.0,477.0,,,,2024-08-26 00:00:00+05:30,453.52879311501835,456.4674246038846,451.6676658173975,453.4798278808594,105519,0.0,0.0
478,478.0,478.0,478.0,,,,2024-08-27 00:00:00+05:30,453.4798129052225,461.1692077991782,452.5492343404906,458.2795715332031,96451,0.0,0.0
479,479.0,479.0,479.0,,,,2024-08-28 00:00:00+05:30,461.3651415122139,464.00992179667605,456.3204967928114,458.0346984863281,107439,0.0,0.0
480,480.0,480.0,480.0,,,,2024-08-29 00:00:00+05:30,458.034691647929,458.4265031933649,455.4878717626382,457.3489990234375,61908,0.0,0.0
481,481.0,481.0,481.0,,,,2024-08-30 00:00:00+05:30,458.37754398943633,463.3242283389038,457.34900503917027,461.1692199707031,186616,0.0,0.0
482,482.0,482.0,482.0,,,,2024-09-02 00:00:00+05:30,461.16919962228314,463.0793219504208,454.5083138762459,455.8796691894531,110691,0.0,0.0
483,483.0,483.0,483.0,,,,2024-09-03 00:00:00+05:30,460.3855989946175,463.2752652435016,458.5734369348074,461.3651428222656,134267,0.0,0.0
484,484.0,484.0,484.0,,,,2024-09-04 00:00:00+05:30,455.48785527887736,461.169197215357,454.8021626792006,457.2020568847656,94265,0.0,0.0
485,485.0,485.0,485.0,,,,2024-09-05 00:00:00+05:30,460.33663132233545,467.0954777186475,457.49593032255774,462.6875305175781,116511,0.0,0.0
486,486.0,486.0,486.0,,,,2024-09-06 00:00:00+05:30,464.25479634013794,477.7235236009539,462.736485512936,472.7278442382813,366098,0.0,0.0
487,487.0,487.0,487.0,,,,2024-09-09 00:00:00+05:30,478.99691744664375,478.99691744664375,464.5976116519689,467.8790893554687,225177,0.0,0.0
488,488.0,488.0,488.0,,,,2024-09-10 00:00:00+05:30,472.0911366421526,475.4705447465535,468.5157779311621,474.8828125,224107,0.0,0.0
489,489.0,489.0,489.0,,,,2024-09-11 00:00:00+05:30,476.4990880994459,477.8214482999056,467.24238733640306,469.0055541992187,89911,0.0,0.0
490,490.0,490.0,490.0,,,,2024-09-12 00:00:00+05:30,473.90327739814586,473.90327739814586,462.8834096733649,464.6466064453125,93759,0.0,0.0
491,491.0,491.0,491.0,,,,2024-09-13 00:00:00+05:30,468.2219470751537,469.985113998031,464.4017321467162,467.4383239746094,73751,0.0,0.0
492,492.0,492.0,492.0,,,,2024-09-16 00:00:00+05:30,473.8543257019744,473.8543257019744,467.43832560069615,469.2504577636719,85428,0.0,0.0
493,493.0,493.0,493.0,,,,2024-09-17 00:00:00+05:30,470.18103065818207,486.4414639471052,469.2504520776825,484.5313415527344,470318,0.0,0.0
494,494.0,494.0,494.0,,,,2024-09-18 00:00:00+05:30,484.3844085064802,487.66588621112027,476.3521373990004,482.1314697265625,224076,0.0,0.0
495,495.0,495.0,495.0,,,,2024-09-19 00:00:00+05:30,488.7923699750484,488.7923699750484,474.0992125609688,478.8500061035156,206298,0.0,0.0
496,496.0,496.0,496.0,,,,2024-09-20 00:00:00+05:30,479.7999877929687,489.3999938964844,477.5499877929687,480.8500061035156,136904,10.0,0.0
497,497.0,497.0,497.0,,,,2024-09-23 00:00:00+05:30,484.0,485.9500122070313,478.2999877929687,480.8999938964844,126715,0.0,0.0
498,498.0,498.0,498.0,,,,2024-09-24 00:00:00+05:30,480.8999938964844,486.9500122070313,478.8500061035156,480.3500061035156,72734,0.0,0.0
499,499.0,499.0,499.0,,,,2024-09-25 00:00:00+05:30,482.75,482.75,476.0,477.0499877929687,29254,0.0,0.0
500,500.0,,,,,,2024-09-26 00:00:00+05:30,479.7999877929687,480.6000061035156,475.0,477.2000122070313,68175,0.0,0.0
501,501.0,,,,,,2024-09-27 00:00:00+05:30,478.0,479.7000122070313,446.0,450.8999938964844,675601,0.0,0.0
502,,,,,,,2024-09-26 00:00:00+05:30,479.79998779296875,480.6000061035156,475.0,477.20001220703125,68175,0.0,0.0
503,,,,,,,2024-09-27 00:00:00+05:30,478.0,479.70001220703125,446.0,450.8999938964844,675601,0.0,0.0
